	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_002025255.2_NZ_CP054587.1_34	GCF_002025255.2	NZ_CP054587.1	34	27107	29038	1	C	K07041	uncharacterized protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; KH domain [PF17214.6]; Beta-Casp domain [PF10996.11]; Beta-lactamase superfamily domain [PF12706.10]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Metallo-beta-lactamase superfamily [PF00753.30]					0
GCF_002025255.2_NZ_CP054587.1_35	GCF_002025255.2	NZ_CP054587.1	35	29108	30031	1	E															0
GCF_002025255.2_NZ_CP054587.1_36	GCF_002025255.2	NZ_CP054587.1	36	30028	30864	-1	C	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]								HhH-GPD superfamily base excision DNA repair protein [PF00730.28]					0
GCF_002025255.2_NZ_CP054587.1_37	GCF_002025255.2	NZ_CP054587.1	37	30915	31391	-1	C	K09738	uncharacterized protein								Domain of unknown function (DUF371) [PF04027.16]					0
GCF_002025255.2_NZ_CP054587.1_38	GCF_002025255.2	NZ_CP054587.1	38	31673	32596	1	E															0
GCF_002025255.2_NZ_CP054587.1_39	GCF_002025255.2	NZ_CP054587.1	39	32710	33720	1	C	K04773	protease IV [EC:3.4.21.-]	MER1069923	S49A	MER1069923 - subfamily S49A unassigned non-peptidase homologues (Halorubrum kocurii) [S49.UNA]#S49A#{peptidase unit: 70-279}~source M0NWC7~	False	0.727	304.0	1.3539999999999999e-90	Peptidase family S49 [PF01343.21]; Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]					0
GCF_002025255.2_NZ_CP054587.1_40	GCF_002025255.2	NZ_CP054587.1	40	33803	34945	1	C	K08975	putative membrane protein								Domain of unknown function (DUF373) [PF04123.16]					0
GCF_002025255.2_NZ_CP054587.1_41	GCF_002025255.2	NZ_CP054587.1	41	34942	35709	-1	E															0
GCF_002025255.2_NZ_CP054587.1_42	GCF_002025255.2	NZ_CP054587.1	42	35787	36638	-1	C	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]								Aldo/keto reductase family [PF00248.24]					0
GCF_002025255.2_NZ_CP054587.1_43	GCF_002025255.2	NZ_CP054587.1	43	36720	37766	-1	C	K20608	tetrahedral aminopeptidase [EC:3.4.11.-]	MER0272889	M42	MER0272889 - family M42 unassigned peptidases () [M42.UPW]#M42#{peptidase unit: 9-340}~source YP_004806988~	True	0.842	579.0	1.936e-185	M42 glutamyl aminopeptidase [PF05343.17]					0
GCF_002025255.2_NZ_CP054587.1_44	GCF_002025255.2	NZ_CP054587.1	44	37906	38169	1	D										MTH865-like family [PF07747.14]					0
GCF_002025255.2_NZ_CP054587.1_45	GCF_002025255.2	NZ_CP054587.1	45	38364	38507	-1	E															0
GCF_002025255.2_NZ_CP054587.1_46	GCF_002025255.2	NZ_CP054587.1	46	38616	39671	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferase 4-like domain [PF13579.9]					0
GCF_002025255.2_NZ_CP054587.1_47	GCF_002025255.2	NZ_CP054587.1	47	39673	40386	-1	C	K02638	plastocyanin								Copper binding proteins, plastocyanin/azurin family [PF00127.23]; Cupredoxin-like domain [PF13473.9]					0
GCF_002025255.2_NZ_CP054587.1_48	GCF_002025255.2	NZ_CP054587.1	48	40747	41394	-1	D										Oxidoreductase FAD-binding domain [PF00970.27]					0
GCF_002025255.2_NZ_CP054587.1_49	GCF_002025255.2	NZ_CP054587.1	49	41556	43307	1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCF_002025255.2_NZ_CP054587.1_50	GCF_002025255.2	NZ_CP054587.1	50	43304	44167	1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Pyruvate ferredoxin oxidoreductase beta subunit C terminal [PF12367.11]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCF_002025255.2_NZ_CP054587.1_51	GCF_002025255.2	NZ_CP054587.1	51	44308	45540	1	C	K17830	digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]								FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]; Tryptophan halogenase [PF04820.17]; FAD dependent oxidoreductase [PF12831.10]; HI0933-like protein [PF03486.17]; FAD dependent oxidoreductase [PF01266.27]; FAD binding domain [PF00890.27]					0
GCF_002025255.2_NZ_CP054587.1_52	GCF_002025255.2	NZ_CP054587.1	52	45667	45804	1	D										Zinc ribbon domain [PF09723.13]					0
GCF_002025255.2_NZ_CP054587.1_53	GCF_002025255.2	NZ_CP054587.1	53	45805	46269	-1	C	K07005	uncharacterized protein								Pyridoxamine 5'-phosphate oxidase [PF12900.10]					0
GCF_002025255.2_NZ_CP054587.1_54	GCF_002025255.2	NZ_CP054587.1	54	46340	46969	-1	C	K23348	HTH-type transcriptional regulator, dimethyl sulfoxide reductase transcription regulator								HTH DNA binding domain [PF04967.15]					0
GCF_002025255.2_NZ_CP054587.1_55	GCF_002025255.2	NZ_CP054587.1	55	47099	47467	1	E															0
GCF_002025255.2_NZ_CP054587.1_56	GCF_002025255.2	NZ_CP054587.1	56	47578	49278	1	C	K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]								Methylmalonyl-CoA mutase [PF01642.25]					0
GCF_002025255.2_NZ_CP054587.1_57	GCF_002025255.2	NZ_CP054587.1	57	49354	51342	1	C	K01895	acetyl-CoA synthetase [EC:6.2.1.1]								AMP-binding enzyme [PF00501.31]; Acetyl-coenzyme A synthetase N-terminus [PF16177.8]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_002025255.2_NZ_CP054587.1_58	GCF_002025255.2	NZ_CP054587.1	58	51435	52424	1	D										Sister chromatid cohesion protein PDS5 protein [PF20168.1]					0
GCF_002025255.2_NZ_CP054587.1_59	GCF_002025255.2	NZ_CP054587.1	59	52494	53411	1	D										Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; HI0933-like protein [PF03486.17]; FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]; FAD dependent oxidoreductase [PF12831.10]					0
GCF_002025255.2_NZ_CP054587.1_60	GCF_002025255.2	NZ_CP054587.1	60	53428	54669	1	D										Periplasmic binding protein [PF01497.21]					0
GCF_002025255.2_NZ_CP054587.1_61	GCF_002025255.2	NZ_CP054587.1	61	54727	56388	-1	D										AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_002025255.2_NZ_CP054587.1_62	GCF_002025255.2	NZ_CP054587.1	62	56499	57845	-1	E															0
GCF_002025255.2_NZ_CP054587.1_63	GCF_002025255.2	NZ_CP054587.1	63	57889	58914	-1	D										Conserved hypothetical protein 698 [PF03601.17]					0
GCF_002025255.2_NZ_CP054587.1_64	GCF_002025255.2	NZ_CP054587.1	64	59086	59865	-1	D										Family of unknown function (DUF5816) [PF19133.3]; Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13420.10]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]; FR47-like protein [PF08445.13]					0
GCF_002025255.2_NZ_CP054587.1_65	GCF_002025255.2	NZ_CP054587.1	65	59942	61597	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; N-terminal 7TM region of histidine kinase [PF16927.8]; PAS domain [PF13596.9]; PAS fold [PF08448.13]					0
GCF_002025255.2_NZ_CP054587.1_66	GCF_002025255.2	NZ_CP054587.1	66	61921	63033	1	C	K06944	developmentally-regulated GTP-binding protein [EC:3.6.5.-]								C-terminal region of MMR_HSR1 domain [PF16897.8]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]					0
GCF_002025255.2_NZ_CP054587.1_67	GCF_002025255.2	NZ_CP054587.1	67	63755	64510	1	C	K01759	lactoylglutathione lyase [EC:4.4.1.5]								Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase-like domain [PF12681.10]; Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF13669.9]; Glyoxalase-like domain [PF18029.4]; Glyoxalase superfamily protein [PF19581.2]					0
GCF_002025255.2_NZ_CP054587.1_68	GCF_002025255.2	NZ_CP054587.1	68	64719	65327	-1	E															0
GCF_002025255.2_NZ_CP054587.1_69	GCF_002025255.2	NZ_CP054587.1	69	65428	65919	1	E															0
GCF_002025255.2_NZ_CP054587.1_70	GCF_002025255.2	NZ_CP054587.1	70	66151	66444	1	D										Uncharacterised protein family (UPF0175) [PF03683.16]					0
GCF_002025255.2_NZ_CP054587.1_71	GCF_002025255.2	NZ_CP054587.1	71	66444	66932	1	E															0
GCF_002025255.2_NZ_CP054587.1_72	GCF_002025255.2	NZ_CP054587.1	72	67429	67770	-1	E															0
GCF_002025255.2_NZ_CP054587.1_73	GCF_002025255.2	NZ_CP054587.1	73	67877	68200	1	E															0
GCF_002025255.2_NZ_CP054587.1_74	GCF_002025255.2	NZ_CP054587.1	74	68208	68507	1	E															0
GCF_002025255.2_NZ_CP054587.1_75	GCF_002025255.2	NZ_CP054587.1	75	68581	68940	1	D										FaeA-like protein [PF04703.15]					0
GCF_002025255.2_NZ_CP054587.1_76	GCF_002025255.2	NZ_CP054587.1	76	68921	69328	1	D										PIN domain [PF01850.24]					0
GCF_002025255.2_NZ_CP054587.1_77	GCF_002025255.2	NZ_CP054587.1	77	69333	69464	-1	E															0
GCF_002025255.2_NZ_CP054587.1_78	GCF_002025255.2	NZ_CP054587.1	78	70106	72700	1	C	K26284	S-layer glycoprotein													0
GCF_002025255.2_NZ_CP054587.1_79	GCF_002025255.2	NZ_CP054587.1	79	72843	73895	1	C	K24447	archaeosortase A [EC:3.4.22.-]	MER0534424	C106	MER0534424 - family C106 unassigned peptidases () [C106.UPW]#C106#{peptidase unit: 1-325}~source WP_014050379~	True	0.755	492.0	1.875e-155						0
GCF_002025255.2_NZ_CP054587.1_80	GCF_002025255.2	NZ_CP054587.1	80	73897	74331	-1	E															0
GCF_002025255.2_NZ_CP054587.1_81	GCF_002025255.2	NZ_CP054587.1	81	74340	74864	-1	E															0
GCF_002025255.2_NZ_CP054587.1_82	GCF_002025255.2	NZ_CP054587.1	82	74962	75768	-1	C	K20215	diphthine synthase [EC:2.1.1.98]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCF_002025255.2_NZ_CP054587.1_83	GCF_002025255.2	NZ_CP054587.1	83	75869	76975	1	C	K24131	protease PrsW [EC:3.4.-.-]	MER0279297	M82	MER0279297 - family M82 unassigned peptidases () [M82.UPW]#M82#{peptidase unit: 91-298}~source AEN04596~	False	0.732	307.0	5.336e-91	PrsW family intramembrane metalloprotease [PF13367.9]					0
GCF_002025255.2_NZ_CP054587.1_84	GCF_002025255.2	NZ_CP054587.1	84	76976	77950	-1	E															0
GCF_002025255.2_NZ_CP054587.1_85	GCF_002025255.2	NZ_CP054587.1	85	78097	79284	1	E															0
GCF_002025255.2_NZ_CP054587.1_86	GCF_002025255.2	NZ_CP054587.1	86	79281	80264	-1	E															0
GCF_002025255.2_NZ_CP054587.1_87	GCF_002025255.2	NZ_CP054587.1	87	80396	81577	1	E															0
GCF_002025255.2_NZ_CP054587.1_88	GCF_002025255.2	NZ_CP054587.1	88	81620	81901	1	E															0
GCF_002025255.2_NZ_CP054587.1_89	GCF_002025255.2	NZ_CP054587.1	89	81886	82497	-1	E															0
GCF_002025255.2_NZ_CP054587.1_90	GCF_002025255.2	NZ_CP054587.1	90	82551	84989	-1	D										E1-E2 ATPase [PF00122.23]; haloacid dehalogenase-like hydrolase [PF00702.29]; Heavy-metal-associated domain [PF00403.29]					0
GCF_002025255.2_NZ_CP054587.1_91	GCF_002025255.2	NZ_CP054587.1	91	85036	85230	-1	E															0
GCF_002025255.2_NZ_CP054587.1_92	GCF_002025255.2	NZ_CP054587.1	92	85330	86529	1	C	K02638	plastocyanin								Copper binding proteins, plastocyanin/azurin family [PF00127.23]; Cupredoxin-like domain [PF13473.9]					0
GCF_002025255.2_NZ_CP054587.1_93	GCF_002025255.2	NZ_CP054587.1	93	86533	87054	1	D										Cytochrome C oxidase subunit II, periplasmic domain [PF00116.23]; Cupredoxin-like domain [PF13473.9]					0
GCF_002025255.2_NZ_CP054587.1_94	GCF_002025255.2	NZ_CP054587.1	94	87054	88811	1	D										Cytochrome C and Quinol oxidase polypeptide I [PF00115.23]					0
GCF_002025255.2_NZ_CP054587.1_95	GCF_002025255.2	NZ_CP054587.1	95	88830	89414	1	E															0
GCF_002025255.2_NZ_CP054587.1_96	GCF_002025255.2	NZ_CP054587.1	96	89435	90343	-1	E															0
GCF_002025255.2_NZ_CP054587.1_97	GCF_002025255.2	NZ_CP054587.1	97	90340	90621	-1	E															0
GCF_002025255.2_NZ_CP054587.1_98	GCF_002025255.2	NZ_CP054587.1	98	91555	93282	1	D										6-pyruvoyl-tetrahydropterin synthase related domain; membrane protein [PF10131.12]; Dolichyl-phosphate-mannose-protein mannosyltransferase [PF13231.9]					0
GCF_002025255.2_NZ_CP054587.1_99	GCF_002025255.2	NZ_CP054587.1	99	93526	94530	-1	C	K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								Met-10+ like-protein [PF02475.19]; tRNA methyltransferase 5 N-terminal domain [PF18093.4]; Methyltransferase small domain [PF05175.17]; RNA cap guanine-N2 methyltransferase [PF09445.13]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]; Putative RNA methylase family UPF0020 [PF01170.21]; Methyltransferase domain [PF12847.10]; Conserved hypothetical protein 95 [PF03602.18]; S-adenosylmethionine-dependent methyltransferase [PF10672.12]; Mycolic acid cyclopropane synthetase [PF02353.23]; Tellurite resistance protein TehB [PF03848.17]; ubiE/COQ5 methyltransferase family [PF01209.21]; 16S rRNA methyltransferase RsmB/F [PF01189.20]					0
GCF_002025255.2_NZ_CP054587.1_100	GCF_002025255.2	NZ_CP054587.1	100	94680	95966	-1	C	K25028	cobalamin transport system ATP-binding protein [EC:7.6.2.8]								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_002025255.2_NZ_CP054587.1_101	GCF_002025255.2	NZ_CP054587.1	101	95963	97036	-1	C	K25027	cobalamin transport system permease protein								FecCD transport family [PF01032.21]					0
GCF_002025255.2_NZ_CP054587.1_102	GCF_002025255.2	NZ_CP054587.1	102	97088	98263	1	C	K25034	cobalamin transport system substrate-binding protein								Periplasmic binding protein [PF01497.21]					0
GCF_002025255.2_NZ_CP054587.1_103	GCF_002025255.2	NZ_CP054587.1	103	98308	98586	1	C	K03105	signal recognition particle subunit SRP19								SRP19 protein [PF01922.20]					0
GCF_002025255.2_NZ_CP054587.1_104	GCF_002025255.2	NZ_CP054587.1	104	98586	98813	1	C	K07569	RNA-binding protein								Gar1/Naf1 RNA binding region [PF04410.17]					0
GCF_002025255.2_NZ_CP054587.1_105	GCF_002025255.2	NZ_CP054587.1	105	98862	99860	1	D			MER0426283	A22B	MER0426283 - intramembrane aspartyl peptidase ({Methanoculleus marisnigri} JR1) () [A22.015]#A22B#{peptidase unit: 38-307}~source YP_004806960~	True	0.7	392.0	5.944e-121	Signal-peptide peptidase, presenilin aspartyl protease [PF06550.14]					0
GCF_002025255.2_NZ_CP054587.1_106	GCF_002025255.2	NZ_CP054587.1	106	100165	100716	-1	C	K07398	conserved protein with predicted RNA binding PUA domain								Patch-forming domain C2 of tRNA-guanine transglycosylase [PF14810.9]; PUA domain [PF01472.23]					0
GCF_002025255.2_NZ_CP054587.1_107	GCF_002025255.2	NZ_CP054587.1	107	100729	102240	-1	E															0
GCF_002025255.2_NZ_CP054587.1_108	GCF_002025255.2	NZ_CP054587.1	108	102439	102936	-1	D										NYN domain [PF01936.21]					0
GCF_002025255.2_NZ_CP054587.1_109	GCF_002025255.2	NZ_CP054587.1	109	103211	104113	1	C	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]								Dihydrodipicolinate synthetase family [PF00701.25]					0
GCF_002025255.2_NZ_CP054587.1_110	GCF_002025255.2	NZ_CP054587.1	110	104113	104901	1	C	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]								Dihydrodipicolinate reductase, C-terminus [PF05173.17]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]					0
GCF_002025255.2_NZ_CP054587.1_111	GCF_002025255.2	NZ_CP054587.1	111	104913	105746	1	C	K00674	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]								Tetrahydrodipicolinate N-succinyltransferase N-terminal [PF14805.9]					0
GCF_002025255.2_NZ_CP054587.1_112	GCF_002025255.2	NZ_CP054587.1	112	105743	107038	1	C	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]								Pyridoxal-dependent decarboxylase, pyridoxal binding domain [PF02784.19]; Pyridoxal-dependent decarboxylase, C-terminal sheet domain [PF00278.25]; Alanine racemase, N-terminal domain [PF01168.23]					0
GCF_002025255.2_NZ_CP054587.1_113	GCF_002025255.2	NZ_CP054587.1	113	107035	107994	1	C	K01778	diaminopimelate epimerase [EC:5.1.1.7]								Diaminopimelate epimerase [PF01678.22]					0
GCF_002025255.2_NZ_CP054587.1_114	GCF_002025255.2	NZ_CP054587.1	114	107991	109160	1	D			MER0272888	M20X	MER0272888 - family M20 unassigned peptidases () [M20.UPW]#M20X#{peptidase unit: 25-386}~source YP_004806952~	True	0.726	531.0	4.250000000000002e-168	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
GCF_002025255.2_NZ_CP054587.1_115	GCF_002025255.2	NZ_CP054587.1	115	109232	109666	1	E															0
GCF_002025255.2_NZ_CP054587.1_116	GCF_002025255.2	NZ_CP054587.1	116	109736	110560	1	E															0
GCF_002025255.2_NZ_CP054587.1_117	GCF_002025255.2	NZ_CP054587.1	117	110561	110785	-1	C	K07069	uncharacterized protein								Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082) [PF09855.12]					0
GCF_002025255.2_NZ_CP054587.1_118	GCF_002025255.2	NZ_CP054587.1	118	110869	111108	1	E															0
GCF_002025255.2_NZ_CP054587.1_119	GCF_002025255.2	NZ_CP054587.1	119	111118	112509	-1	C	K01756	adenylosuccinate lyase [EC:4.3.2.2]								Lyase [PF00206.23]; Adenylosuccinate lyase C-terminal [PF08328.14]					0
GCF_002025255.2_NZ_CP054587.1_120	GCF_002025255.2	NZ_CP054587.1	120	112687	114303	1	C	K01492	phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.2 2.1.2.3]								AICARFT/IMPCHase bienzyme [PF01808.21]; Formyl transferase [PF00551.22]; Phosphoribosylglycinamide synthetase, N domain [PF02844.18]					0
GCF_002025255.2_NZ_CP054587.1_121	GCF_002025255.2	NZ_CP054587.1	121	114352	116934	1	C	K24102	dihydrofolate synthase / dihydropteroate synthase [EC:6.3.2.12 2.5.1.15]								Pterin binding enzyme [PF00809.25]; Mur ligase middle domain [PF08245.15]					0
