	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04315616_MHJH01000002.1_7	SAMN04315616	MHJH01000002.1	7	4249	5958	1	C	K12574	ribonuclease J [EC:3.1.-.-]								Ribonuclease J C-terminal domain [PF17770.4]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
SAMN04315616_MHJH01000002.1_8	SAMN04315616	MHJH01000002.1	8	6093	6665	1	C	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN04315616_MHJH01000003.1_1	SAMN04315616	MHJH01000003.1	1	1	258	1	D										Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
SAMN04315616_MHJH01000003.1_2	SAMN04315616	MHJH01000003.1	2	301	894	1	D										SLOG cluster4 family [PF18306.4]; Possible lysine decarboxylase [PF03641.17]					0
SAMN04315616_MHJH01000003.1_3	SAMN04315616	MHJH01000003.1	3	866	1159	1	E															0
SAMN04315616_MHJH01000003.1_4	SAMN04315616	MHJH01000003.1	4	1161	1637	1	C	K07507	putative Mg2+ transporter-C (MgtC) family protein								MgtC family [PF02308.19]					0
SAMN04315616_MHJH01000003.1_5	SAMN04315616	MHJH01000003.1	5	1699	2706	1	E															0
SAMN04315616_MHJH01000003.1_6	SAMN04315616	MHJH01000003.1	6	2737	3237	1	E															0
SAMN04315616_MHJH01000003.1_7	SAMN04315616	MHJH01000003.1	7	3266	4627	1	D										O-Antigen ligase [PF04932.18]					0
SAMN04315616_MHJH01000003.1_8	SAMN04315616	MHJH01000003.1	8	4606	5175	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]								Uracil DNA glycosylase superfamily [PF03167.22]					0
SAMN04315616_MHJH01000003.1_9	SAMN04315616	MHJH01000003.1	9	5195	5554	1	E															0
SAMN04315616_MHJH01000003.1_10	SAMN04315616	MHJH01000003.1	10	5538	8027	1	D										AAA domain (Cdc48 subfamily) [PF07724.17]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]					0
SAMN04315616_MHJH01000003.1_11	SAMN04315616	MHJH01000003.1	11	8020	8652	1	E															0
SAMN04315616_MHJH01000003.1_12	SAMN04315616	MHJH01000003.1	12	8692	10401	1	C	K02347	DNA polymerase (family X)								DNA polymerase beta thumb [PF14791.9]; Helix-hairpin-helix domain [PF14716.9]; PHP domain [PF02811.22]					0
SAMN04315616_MHJH01000003.1_13	SAMN04315616	MHJH01000003.1	13	10403	11074	1	C	K03975	membrane-associated protein								SNARE associated Golgi protein [PF09335.14]					0
SAMN04315616_MHJH01000003.1_14	SAMN04315616	MHJH01000003.1	14	11091	11474	1	C	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]								NUDIX domain [PF00293.31]					0
SAMN04315616_MHJH01000003.1_15	SAMN04315616	MHJH01000003.1	15	11535	12101	1	E															0
SAMN04315616_MHJH01000003.1_16	SAMN04315616	MHJH01000003.1	16	12236	12580	-1	C	K02887	large subunit ribosomal protein L20								Ribosomal protein L20 [PF00453.21]					0
SAMN04315616_MHJH01000003.1_17	SAMN04315616	MHJH01000003.1	17	12764	13222	-1	C	K02520	translation initiation factor IF-3								Translation initiation factor IF-3, N-terminal domain [PF05198.19]; Translation initiation factor IF-3, C-terminal domain [PF00707.25]					0
SAMN04315616_MHJH01000003.1_18	SAMN04315616	MHJH01000003.1	18	13951	14394	-1	C	K03664	SsrA-binding protein								SmpB protein [PF01668.21]					0
SAMN04315616_MHJH01000003.1_19	SAMN04315616	MHJH01000003.1	19	14421	15131	1	E															0
SAMN04315616_MHJH01000003.1_20	SAMN04315616	MHJH01000003.1	20	15199	15810	-1	E															0
SAMN04315616_MHJH01000003.1_21	SAMN04315616	MHJH01000003.1	21	16040	16597	1	E															0
SAMN04315616_MHJH01000003.1_22	SAMN04315616	MHJH01000003.1	22	16734	18293	1	C	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]								tRNA synthetases class I (R) [PF00750.22]; DALR anticodon binding domain [PF05746.18]; Arginyl tRNA synthetase N terminal domain [PF03485.19]; tRNA synthetases class I (I, L, M and V) [PF00133.25]					0
SAMN04315616_MHJH01000003.1_23	SAMN04315616	MHJH01000003.1	23	18325	19050	-1	E															0
SAMN04315616_MHJH01000003.1_24	SAMN04315616	MHJH01000003.1	24	19137	22583	1	C	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Histidine phosphatase superfamily (branch 1) [PF00300.25]; Anticodon-binding domain of tRNA ligase [PF08264.16]; tRNA synthetases class I (M) [PF09334.14]; Domain of unknown function (DUF5915) [PF19302.2]; tRNA synthetases class I (K) [PF01921.21]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
SAMN04315616_MHJH01000003.1_25	SAMN04315616	MHJH01000003.1	25	22642	22971	1	E															0
SAMN04315616_MHJH01000004.1_1	SAMN04315616	MHJH01000004.1	1	1	207	-1	E															0
SAMN04315616_MHJH01000004.1_2	SAMN04315616	MHJH01000004.1	2	213	1139	-1	D										D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]; D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain [PF00389.33]					0
SAMN04315616_MHJH01000004.1_3	SAMN04315616	MHJH01000004.1	3	1185	1553	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04315616_MHJH01000004.1_4	SAMN04315616	MHJH01000004.1	4	1566	2300	-1	C	K18431	CMP-N,N'-diacetyllegionaminic acid synthase [EC:2.7.7.82]								Cytidylyltransferase [PF02348.22]					0
SAMN04315616_MHJH01000004.1_5	SAMN04315616	MHJH01000004.1	5	2312	3031	-1	C	K18431	CMP-N,N'-diacetyllegionaminic acid synthase [EC:2.7.7.82]								Cytidylyltransferase [PF02348.22]					0
SAMN04315616_MHJH01000004.1_6	SAMN04315616	MHJH01000004.1	6	3028	4362	-1	D										CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase [PF04464.17]					0
SAMN04315616_MHJH01000004.1_7	SAMN04315616	MHJH01000004.1	7	4367	5617	-1	D										UDP-N-acetylglucosamine 2-epimerase [PF02350.22]					0
SAMN04315616_MHJH01000004.1_8	SAMN04315616	MHJH01000004.1	8	5625	6551	-1	D										Polysaccharide deacetylase [PF01522.24]	CE4	CE4 acetyl xylan esterase (EC 3.1.1.72); chitin deacetylase (EC 3.5.1.41); chitooligosaccharide deacetylase (EC 3.5.1.-); peptidoglycan GlcNAc deacetylase (EC 3.5.1.-); peptidoglycan N-acetylmuramic acid deacetylase (EC 3.5.1.-).	2.4.1.-,3.1.1.6,3.1.1.72,3.1.1.-,3.2.1.8,3.2.1.-,3.5.1.104,3.5.1.41,3.5.1.-	CE4.hmm	0
SAMN04315616_MHJH01000004.1_9	SAMN04315616	MHJH01000004.1	9	6601	7599	-1	D										Oxidoreductase family, C-terminal alpha/beta domain [PF02894.20]; Oxidoreductase family, NAD-binding Rossmann fold [PF01408.25]					0
SAMN04315616_MHJH01000004.1_10	SAMN04315616	MHJH01000004.1	10	7612	8901	-1	D										Radical SAM superfamily [PF04055.24]; Iron-sulfur cluster-binding domain [PF13186.9]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]					0
SAMN04315616_MHJH01000004.1_11	SAMN04315616	MHJH01000004.1	11	9027	10133	-1	E															0
SAMN04315616_MHJH01000005.1_1	SAMN04315616	MHJH01000005.1	1	2	592	1	D										Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]					0
SAMN04315616_MHJH01000005.1_2	SAMN04315616	MHJH01000005.1	2	606	2267	1	D										FAD linked oxidases, C-terminal domain [PF02913.22]; FAD binding domain [PF01565.26]					0
SAMN04315616_MHJH01000005.1_3	SAMN04315616	MHJH01000005.1	3	2787	3476	-1	E															0
SAMN04315616_MHJH01000005.1_4	SAMN04315616	MHJH01000005.1	4	3862	4377	1	E															0
SAMN04315616_MHJH01000005.1_5	SAMN04315616	MHJH01000005.1	5	4356	7907	1	D										Lamin Tail Domain [PF00932.22]					0
SAMN04315616_MHJH01000005.1_6	SAMN04315616	MHJH01000005.1	6	7904	8299	-1	E															0
SAMN04315616_MHJH01000005.1_7	SAMN04315616	MHJH01000005.1	7	8340	8930	1	D										Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD [PF00160.24]					0
SAMN04315616_MHJH01000005.1_8	SAMN04315616	MHJH01000005.1	8	8975	9292	1	E															0
SAMN04315616_MHJH01000005.1_9	SAMN04315616	MHJH01000005.1	9	9295	9510	1	E															0
SAMN04315616_MHJH01000005.1_10	SAMN04315616	MHJH01000005.1	10	9576	10067	1	D										SpoU rRNA Methylase family [PF00588.22]					0
SAMN04315616_MHJH01000005.1_11	SAMN04315616	MHJH01000005.1	11	10064	10534	1	C	K09005	uncharacterized protein								Uncharacterized ACR, COG1430 [PF02643.18]					0
SAMN04315616_MHJH01000005.1_12	SAMN04315616	MHJH01000005.1	12	10545	11729	1	D										Major Facilitator Superfamily [PF07690.19]; MFS/sugar transport protein [PF13347.9]; Sugar (and other) transporter [PF00083.27]					0
SAMN04315616_MHJH01000005.1_13	SAMN04315616	MHJH01000005.1	13	11710	12750	1	D										Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain [PF02800.23]; Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain [PF00044.27]					0
SAMN04315616_MHJH01000005.1_14	SAMN04315616	MHJH01000005.1	14	12758	13192	1	C	K01808	ribose 5-phosphate isomerase B [EC:5.3.1.6]								Ribose/Galactose Isomerase [PF02502.21]					0
SAMN04315616_MHJH01000005.1_15	SAMN04315616	MHJH01000005.1	15	13199	13849	1	D										Ribulose-phosphate 3 epimerase family [PF00834.22]					0
SAMN04315616_MHJH01000005.1_16	SAMN04315616	MHJH01000005.1	16	13859	14722	1	C	K00615	transketolase [EC:2.2.1.1]								Transketolase, thiamine diphosphate binding domain [PF00456.24]; 1-deoxy-D-xylulose-5-phosphate synthase [PF13292.9]					0
SAMN04315616_MHJH01000005.1_17	SAMN04315616	MHJH01000005.1	17	14719	15300	1	D										Transketolase, pyrimidine binding domain [PF02779.27]					0
SAMN04315616_MHJH01000006.1_1	SAMN04315616	MHJH01000006.1	1	3	242	-1	E															0
SAMN04315616_MHJH01000006.1_2	SAMN04315616	MHJH01000006.1	2	244	705	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
SAMN04315616_MHJH01000006.1_3	SAMN04315616	MHJH01000006.1	3	710	1069	-1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN04315616_MHJH01000006.1_4	SAMN04315616	MHJH01000006.1	4	1098	1652	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN04315616_MHJH01000006.1_5	SAMN04315616	MHJH01000006.1	5	1654	2037	-1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN04315616_MHJH01000006.1_6	SAMN04315616	MHJH01000006.1	6	2069	2254	-1	C	K02954	small subunit ribosomal protein S14								Ribosomal protein S14p/S29e [PF00253.24]					0
SAMN04315616_MHJH01000006.1_7	SAMN04315616	MHJH01000006.1	7	2247	2759	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN04315616_MHJH01000006.1_8	SAMN04315616	MHJH01000006.1	8	2765	3076	-1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]; Ribosomal proteins L26 eukaryotic, L24P archaeal [PF16906.8]; KOW motif [PF00467.32]					0
SAMN04315616_MHJH01000006.1_9	SAMN04315616	MHJH01000006.1	9	3086	3454	-1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN04315616_MHJH01000006.1_10	SAMN04315616	MHJH01000006.1	10	3460	3702	-1	C	K02961	small subunit ribosomal protein S17								Ribosomal protein S17 [PF00366.23]					0
SAMN04315616_MHJH01000006.1_11	SAMN04315616	MHJH01000006.1	11	3692	3883	-1	D										Ribosomal L29 protein [PF00831.26]					0
SAMN04315616_MHJH01000006.1_12	SAMN04315616	MHJH01000006.1	12	3885	4295	-1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN04315616_MHJH01000006.1_13	SAMN04315616	MHJH01000006.1	13	4300	4833	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN04315616_MHJH01000006.1_14	SAMN04315616	MHJH01000006.1	14	4993	5481	-1	C	K02890	large subunit ribosomal protein L22								Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN04315616_MHJH01000006.1_15	SAMN04315616	MHJH01000006.1	15	5497	5808	-1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN04315616_MHJH01000006.1_16	SAMN04315616	MHJH01000006.1	16	5862	6704	-1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN04315616_MHJH01000006.1_17	SAMN04315616	MHJH01000006.1	17	6710	6988	-1	C	K02892	large subunit ribosomal protein L23								Ribosomal protein L23 [PF00276.23]					0
SAMN04315616_MHJH01000006.1_18	SAMN04315616	MHJH01000006.1	18	6998	7600	-1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN04315616_MHJH01000006.1_19	SAMN04315616	MHJH01000006.1	19	7597	7986	-1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN04315616_MHJH01000006.1_20	SAMN04315616	MHJH01000006.1	20	8079	8408	-1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN04315616_MHJH01000006.1_21	SAMN04315616	MHJH01000006.1	21	8408	9607	-1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN04315616_MHJH01000006.1_22	SAMN04315616	MHJH01000006.1	22	9697	10170	1	E															0
SAMN04315616_MHJH01000006.1_23	SAMN04315616	MHJH01000006.1	23	10696	11373	-1	D										Elongation factor G, domain IV [PF03764.21]; Elongation factor G C-terminus [PF00679.27]					0
SAMN04315616_MHJH01000007.1_1	SAMN04315616	MHJH01000007.1	1	2	1600	1	D										DNA gyrase B [PF00204.28]; DNA gyrase B subunit, carboxyl terminus [PF00986.24]; Toprim domain [PF01751.25]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]					0
SAMN04315616_MHJH01000007.1_2	SAMN04315616	MHJH01000007.1	2	1818	2363	1	C	K02601	transcription termination/antitermination protein NusG								Transcription termination factor nusG [PF02357.22]					0
SAMN04315616_MHJH01000007.1_3	SAMN04315616	MHJH01000007.1	3	2458	2886	1	C	K02867	large subunit ribosomal protein L11								Ribosomal protein L11, RNA binding domain [PF00298.22]; Ribosomal protein L11, N-terminal domain [PF03946.17]					0
SAMN04315616_MHJH01000007.1_4	SAMN04315616	MHJH01000007.1	4	2923	3462	1	C	K01493	dCMP deaminase [EC:3.5.4.12]								Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]					0
SAMN04315616_MHJH01000007.1_5	SAMN04315616	MHJH01000007.1	5	3489	4052	1	E															0
SAMN04315616_MHJH01000007.1_6	SAMN04315616	MHJH01000007.1	6	4049	4498	1	D										NUDIX domain [PF00293.31]					0
SAMN04315616_MHJH01000007.1_7	SAMN04315616	MHJH01000007.1	7	4574	4996	1	D										NUDIX domain [PF00293.31]					0
SAMN04315616_MHJH01000007.1_8	SAMN04315616	MHJH01000007.1	8	4993	5415	1	E															0
SAMN04315616_MHJH01000007.1_9	SAMN04315616	MHJH01000007.1	9	5488	5949	1	E															0
SAMN04315616_MHJH01000007.1_10	SAMN04315616	MHJH01000007.1	10	6016	7434	1	C	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]								GatB/GatE catalytic domain [PF02934.18]; GatB domain [PF02637.21]					0
SAMN04315616_MHJH01000007.1_11	SAMN04315616	MHJH01000007.1	11	7427	8677	-1	C	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					0
SAMN04315616_MHJH01000007.1_12	SAMN04315616	MHJH01000007.1	12	8653	9666	-1	D										Helix-hairpin-helix motif [PF14579.9]; OB-fold nucleic acid binding domain [PF01336.28]					0
SAMN04315616_MHJH01000008.1_1	SAMN04315616	MHJH01000008.1	1	2	85	-1	E															0
SAMN04315616_MHJH01000008.1_2	SAMN04315616	MHJH01000008.1	2	303	1454	-1	C	K03531	cell division protein FtsZ								FtsZ family, C-terminal domain [PF12327.11]; Tubulin/FtsZ family, GTPase domain [PF00091.28]					0
SAMN04315616_MHJH01000008.1_3	SAMN04315616	MHJH01000008.1	3	1458	2696	-1	C	K03590	cell division protein FtsA								Cell division protein FtsA [PF14450.9]; Type IV pilus assembly protein PilM; [PF11104.11]; SHS2 domain inserted in FTSA [PF02491.23]; MreB/Mbl protein [PF06723.16]					0
SAMN04315616_MHJH01000008.1_4	SAMN04315616	MHJH01000008.1	4	2693	3064	-1	D										Endoribonuclease YbeY [PF02130.20]					0
SAMN04315616_MHJH01000008.1_5	SAMN04315616	MHJH01000008.1	5	3081	3530	-1	C	K09117	uncharacterized protein								Yqey-like protein [PF09424.13]					0
SAMN04315616_MHJH01000008.1_6	SAMN04315616	MHJH01000008.1	6	3530	3742	-1	C	K02970	small subunit ribosomal protein S21								Ribosomal protein S21 [PF01165.23]					0
SAMN04315616_MHJH01000008.1_7	SAMN04315616	MHJH01000008.1	7	3763	4035	-1	C	K02503	histidine triad (HIT) family protein								HIT domain [PF01230.26]; Scavenger mRNA decapping enzyme C-term binding [PF11969.11]					0
SAMN04315616_MHJH01000008.1_8	SAMN04315616	MHJH01000008.1	8	4160	5443	-1	C	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]								Histidyl-tRNA synthetase [PF13393.9]; Anticodon binding domain [PF03129.23]					0
SAMN04315616_MHJH01000008.1_9	SAMN04315616	MHJH01000008.1	9	5433	5960	-1	C	K03100	signal peptidase I [EC:3.4.21.89]	MER0357898	S26A	MER0357898 - subfamily S26A unassigned peptidases () [S26.UPA]#S26A#{peptidase unit: 30-172}~source EKD78928~	False	0.503	136.0	1.893e-35	Signal peptidase, peptidase S26 [PF10502.12]; Peptidase S24-like [PF00717.26]					0
SAMN04315616_MHJH01000008.1_10	SAMN04315616	MHJH01000008.1	10	6251	6610	1	E															0
SAMN04315616_MHJH01000008.1_11	SAMN04315616	MHJH01000008.1	11	6704	7177	1	C	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]								Peptidyl-tRNA hydrolase [PF01195.22]					0
SAMN04315616_MHJH01000008.1_12	SAMN04315616	MHJH01000008.1	12	7174	7410	-1	E															0
SAMN04315616_MHJH01000008.1_13	SAMN04315616	MHJH01000008.1	13	7486	8979	-1	E															0
SAMN04315616_MHJH01000008.1_14	SAMN04315616	MHJH01000008.1	14	8976	9422	-1	E															0
SAMN04315616_MHJH01000008.1_15	SAMN04315616	MHJH01000008.1	15	9394	10266	-1	E															0
SAMN04315616_MHJH01000008.1_16	SAMN04315616	MHJH01000008.1	16	10270	10902	-1	E															0
SAMN04315616_MHJH01000008.1_17	SAMN04315616	MHJH01000008.1	17	10874	11410	-1	E															0
SAMN04315616_MHJH01000008.1_18	SAMN04315616	MHJH01000008.1	18	11410	12618	-1	D										Type II secretion system (T2SS), protein F [PF00482.26]					0
SAMN04315616_MHJH01000008.1_19	SAMN04315616	MHJH01000008.1	19	12769	14481	-1	D										Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
SAMN04315616_MHJH01000008.1_20	SAMN04315616	MHJH01000008.1	20	14474	14971	-1	E															0
SAMN04315616_MHJH01000008.1_21	SAMN04315616	MHJH01000008.1	21	15012	15719	-1	E															0
SAMN04315616_MHJH01000009.1_1	SAMN04315616	MHJH01000009.1	1	1	576	1	E															0
