	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_022919155.1_NZ_CP095045.1_18	GCF_022919155.1	NZ_CP095045.1	18	15403	16716	1	C	K10974	cytosine permease								Permease for cytosine/purines, uracil, thiamine, allantoin [PF02133.18]					0
GCF_022919155.1_NZ_CP095045.1_19	GCF_022919155.1	NZ_CP095045.1	19	22780	23829	-1	C	K01620	threonine aldolase [EC:4.1.2.48]								Beta-eliminating lyase [PF01212.24]					0
GCF_022919155.1_NZ_CP095045.1_20	GCF_022919155.1	NZ_CP095045.1	20	23839	24813	-1	D			MER0088717	G05	MER0088717 -  (Saccharopolyspora erythraea) [G05.UPW]#G05#{peptidase unit: 74-233}~source CAM04984~	False	0.484	147.0	4.991e-37						0
GCF_022919155.1_NZ_CP095045.1_21	GCF_022919155.1	NZ_CP095045.1	21	24971	25954	1	C	K01990	ABC-2 type transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_022919155.1_NZ_CP095045.1_22	GCF_022919155.1	NZ_CP095045.1	22	25951	26826	1	D										ABC-2 type transporter [PF01061.27]; ABC-2 family transporter protein [PF12698.10]					0
GCF_022919155.1_NZ_CP095045.1_23	GCF_022919155.1	NZ_CP095045.1	23	26871	28208	1	D										Histidine kinase [PF07730.16]					0
GCF_022919155.1_NZ_CP095045.1_24	GCF_022919155.1	NZ_CP095045.1	24	28205	28846	1	D										Response regulator receiver domain [PF00072.27]; Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCF_022919155.1_NZ_CP095045.1_25	GCF_022919155.1	NZ_CP095045.1	25	29078	29968	-1	D										Siderophore-interacting protein [PF04954.16]; Siderophore-interacting FAD-binding domain [PF08021.14]					0
GCF_022919155.1_NZ_CP095045.1_26	GCF_022919155.1	NZ_CP095045.1	26	30139	31515	-1	C	K01580	glutamate decarboxylase [EC:4.1.1.15]								Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
GCF_022919155.1_NZ_CP095045.1_27	GCF_022919155.1	NZ_CP095045.1	27	31755	32177	1	D										Bacterial regulatory proteins, gntR family [PF00392.24]					0
GCF_022919155.1_NZ_CP095045.1_28	GCF_022919155.1	NZ_CP095045.1	28	32174	33127	1	D										ABC transporter [PF00005.30]					0
GCF_022919155.1_NZ_CP095045.1_29	GCF_022919155.1	NZ_CP095045.1	29	33124	33837	1	E															0
GCF_022919155.1_NZ_CP095045.1_30	GCF_022919155.1	NZ_CP095045.1	30	34339	34827	1	C	K09767	cyclic-di-GMP-binding protein								Protein of unknown function (DUF520) [PF04461.16]					0
GCF_022919155.1_NZ_CP095045.1_31	GCF_022919155.1	NZ_CP095045.1	31	34836	35585	1	E															0
GCF_022919155.1_NZ_CP095045.1_32	GCF_022919155.1	NZ_CP095045.1	32	35613	36038	1	D										Protein of unknown function (DUF3151) [PF11349.11]					0
GCF_022919155.1_NZ_CP095045.1_33	GCF_022919155.1	NZ_CP095045.1	33	36103	37389	1	C	K01939	adenylosuccinate synthase [EC:6.3.4.4]								Adenylosuccinate synthetase [PF00709.24]					0
GCF_022919155.1_NZ_CP095045.1_34	GCF_022919155.1	NZ_CP095045.1	34	37400	37693	1	C	K04092	chorismate mutase [EC:5.4.99.5]								Chorismate mutase type II [PF01817.24]					0
GCF_022919155.1_NZ_CP095045.1_35	GCF_022919155.1	NZ_CP095045.1	35	37768	38781	1	D										Radical SAM superfamily [PF04055.24]					0
GCF_022919155.1_NZ_CP095045.1_36	GCF_022919155.1	NZ_CP095045.1	36	38792	39841	-1	E															0
GCF_022919155.1_NZ_CP095045.1_37	GCF_022919155.1	NZ_CP095045.1	37	39964	49110	1	D										Domain of unknown function DUF11 [PF01345.21]					0
GCF_022919155.1_NZ_CP095045.1_38	GCF_022919155.1	NZ_CP095045.1	38	49247	50800	-1	D										Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCF_022919155.1_NZ_CP095045.1_39	GCF_022919155.1	NZ_CP095045.1	39	50934	51314	-1	C	K04762	ribosome-associated heat shock protein Hsp15								S4 domain [PF01479.28]					0
GCF_022919155.1_NZ_CP095045.1_40	GCF_022919155.1	NZ_CP095045.1	40	51370	52011	1	D										Uncharacterized protein family UPF0029 [PF01205.22]; Domain of unknown function (DUF1949) [PF09186.14]					0
GCF_022919155.1_NZ_CP095045.1_41	GCF_022919155.1	NZ_CP095045.1	41	52430	53620	1	C	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]								DNA polymerase III, delta subunit [PF13177.9]					0
GCF_022919155.1_NZ_CP095045.1_42	GCF_022919155.1	NZ_CP095045.1	42	53617	55233	1	D			MER0040875	S33	MER0040875 - family S33 unassigned peptidases (Leifsonia xyli) [S33.UPW]#S33#{peptidase unit: 59-518}~source YP_061517-1~	True	0.554	490.0	4.448e-151	TAP-like protein [PF08386.13]; alpha/beta hydrolase fold [PF00561.23]					0
GCF_022919155.1_NZ_CP095045.1_43	GCF_022919155.1	NZ_CP095045.1	43	55593	57044	1	D										Collagen triple helix repeat (20 copies) [PF01391.21]					0
GCF_022919155.1_NZ_CP095045.1_44	GCF_022919155.1	NZ_CP095045.1	44	57848	58945	1	E															0
GCF_022919155.1_NZ_CP095045.1_45	GCF_022919155.1	NZ_CP095045.1	45	59143	61122	-1	D										ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_022919155.1_NZ_CP095045.1_46	GCF_022919155.1	NZ_CP095045.1	46	61160	61651	-1	C	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]								6,7-dimethyl-8-ribityllumazine synthase [PF00885.22]					0
GCF_022919155.1_NZ_CP095045.1_47	GCF_022919155.1	NZ_CP095045.1	47	61648	62964	-1	C	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]								3,4-dihydroxy-2-butanone 4-phosphate synthase [PF00926.22]; GTP cyclohydrolase II [PF00925.23]					0
GCF_022919155.1_NZ_CP095045.1_48	GCF_022919155.1	NZ_CP095045.1	48	62961	63647	-1	C	K00793	riboflavin synthase [EC:2.5.1.9]								Lumazine binding domain [PF00677.20]					0
GCF_022919155.1_NZ_CP095045.1_49	GCF_022919155.1	NZ_CP095045.1	49	63650	64786	-1	C	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]								RibD C-terminal domain [PF01872.20]; Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]					0
GCF_022919155.1_NZ_CP095045.1_50	GCF_022919155.1	NZ_CP095045.1	50	65068	65769	-1	D										Protein of unknown function (DUF1345) [PF07077.14]					0
GCF_022919155.1_NZ_CP095045.1_51	GCF_022919155.1	NZ_CP095045.1	51	65775	67871	-1	C	K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]								Phosphatidylglycerol lysyltransferase, C-terminal [PF09924.12]; Rhomboid-like protein [PF20401.1]					0
GCF_022919155.1_NZ_CP095045.1_52	GCF_022919155.1	NZ_CP095045.1	52	67959	68966	-1	C	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]								tRNA synthetases class I (W and Y) [PF00579.28]					0
GCF_022919155.1_NZ_CP095045.1_53	GCF_022919155.1	NZ_CP095045.1	53	69041	69898	-1	C	K01142	exodeoxyribonuclease III [EC:3.1.11.2]								Endonuclease/Exonuclease/phosphatase family [PF03372.26]					0
GCF_022919155.1_NZ_CP095045.1_54	GCF_022919155.1	NZ_CP095045.1	54	69953	70921	-1	C	K01142	exodeoxyribonuclease III [EC:3.1.11.2]								Endonuclease/Exonuclease/phosphatase family [PF03372.26]					0
GCF_022919155.1_NZ_CP095045.1_55	GCF_022919155.1	NZ_CP095045.1	55	70943	73585	1	E															0
GCF_022919155.1_NZ_CP095045.1_56	GCF_022919155.1	NZ_CP095045.1	56	73781	75319	1	E															0
GCF_022919155.1_NZ_CP095045.1_57	GCF_022919155.1	NZ_CP095045.1	57	75508	76812	1	C	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]								LytR_cpsA_psr family [PF03816.17]					0
GCF_022919155.1_NZ_CP095045.1_58	GCF_022919155.1	NZ_CP095045.1	58	77136	77393	1	E															0
GCF_022919155.1_NZ_CP095045.1_59	GCF_022919155.1	NZ_CP095045.1	59	77490	78656	-1	D										Bacterial low temperature requirement A protein (LtrA) [PF06772.14]					0
GCF_022919155.1_NZ_CP095045.1_60	GCF_022919155.1	NZ_CP095045.1	60	78653	78985	-1	E															0
GCF_022919155.1_NZ_CP095045.1_61	GCF_022919155.1	NZ_CP095045.1	61	79398	81809	1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]					0
GCF_022919155.1_NZ_CP095045.1_62	GCF_022919155.1	NZ_CP095045.1	62	81934	82404	1	D										Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCF_022919155.1_NZ_CP095045.1_63	GCF_022919155.1	NZ_CP095045.1	63	82547	83029	1	D										Domain of unknown function (DUF892) [PF05974.15]					0
GCF_022919155.1_NZ_CP095045.1_64	GCF_022919155.1	NZ_CP095045.1	64	83026	83256	1	E															0
GCF_022919155.1_NZ_CP095045.1_65	GCF_022919155.1	NZ_CP095045.1	65	83312	84475	-1	D										Bacterial archaeo-eukaryotic release factor family 2 [PF18844.4]; Bacterial archaeo-eukaryotic release factor family 10 [PF18854.4]					0
GCF_022919155.1_NZ_CP095045.1_66	GCF_022919155.1	NZ_CP095045.1	66	84504	84878	-1	E															0
GCF_022919155.1_NZ_CP095045.1_67	GCF_022919155.1	NZ_CP095045.1	67	84961	85968	-1	D										Cation efflux family [PF01545.24]					0
GCF_022919155.1_NZ_CP095045.1_68	GCF_022919155.1	NZ_CP095045.1	68	85965	86498	-1	E															0
GCF_022919155.1_NZ_CP095045.1_69	GCF_022919155.1	NZ_CP095045.1	69	86709	93197	-1	D										Domain of unknown function (DUF5979) [PF19407.2]					0
GCF_022919155.1_NZ_CP095045.1_70	GCF_022919155.1	NZ_CP095045.1	70	93475	95733	-1	D										T-Q ester bond containing domain [PF18202.4]; Thioester domain [PF08341.14]					0
GCF_022919155.1_NZ_CP095045.1_71	GCF_022919155.1	NZ_CP095045.1	71	96040	96873	1	C	K07229	ferric-chelate reductase (NADPH) [EC:1.16.1.9]								Siderophore-interacting FAD-binding domain [PF08021.14]; Siderophore-interacting protein [PF04954.16]					0
GCF_022919155.1_NZ_CP095045.1_72	GCF_022919155.1	NZ_CP095045.1	72	96964	97182	1	E															0
GCF_022919155.1_NZ_CP095045.1_73	GCF_022919155.1	NZ_CP095045.1	73	97268	97390	1	E															0
GCF_022919155.1_NZ_CP095045.1_74	GCF_022919155.1	NZ_CP095045.1	74	97538	98044	1	C	K07736	CarD family transcriptional regulator, regulator of rRNA transcription								CarD-like/TRCF domain [PF02559.19]					0
GCF_022919155.1_NZ_CP095045.1_75	GCF_022919155.1	NZ_CP095045.1	75	98274	98915	1	C	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]								Phosphoribosyl transferase domain [PF00156.30]					0
GCF_022919155.1_NZ_CP095045.1_76	GCF_022919155.1	NZ_CP095045.1	76	98981	100729	1	D										AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_022919155.1_NZ_CP095045.1_77	GCF_022919155.1	NZ_CP095045.1	77	100789	101997	1	C	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]								Cobalamin-independent synthase, Catalytic domain [PF01717.21]					0
GCF_022919155.1_NZ_CP095045.1_78	GCF_022919155.1	NZ_CP095045.1	78	102028	102930	-1	D										Bacterial transcriptional regulator [PF01614.21]; IclR helix-turn-helix domain [PF09339.13]					0
GCF_022919155.1_NZ_CP095045.1_79	GCF_022919155.1	NZ_CP095045.1	79	103086	104114	1	D										Oxidoreductase FAD-binding domain [PF00970.27]; 2Fe-2S iron-sulfur cluster binding domain [PF00111.30]; Oxidoreductase NAD-binding domain [PF00175.24]					0
GCF_022919155.1_NZ_CP095045.1_80	GCF_022919155.1	NZ_CP095045.1	80	104134	105354	1	C	K22553	4-methoxybenzoate monooxygenase (O-demethylating) [EC:1.14.99.15]								Cytochrome P450 [PF00067.25]					0
GCF_022919155.1_NZ_CP095045.1_81	GCF_022919155.1	NZ_CP095045.1	81	105362	105580	-1	E															0
GCF_022919155.1_NZ_CP095045.1_82	GCF_022919155.1	NZ_CP095045.1	82	105825	106691	1	C	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]								Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
GCF_022919155.1_NZ_CP095045.1_83	GCF_022919155.1	NZ_CP095045.1	83	106688	107674	1	C	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]					0
GCF_022919155.1_NZ_CP095045.1_84	GCF_022919155.1	NZ_CP095045.1	84	107705	108562	1	D										Bacterial transcriptional regulator [PF01614.21]; IclR helix-turn-helix domain [PF09339.13]					0
GCF_022919155.1_NZ_CP095045.1_85	GCF_022919155.1	NZ_CP095045.1	85	108572	109447	-1	D										short chain dehydrogenase [PF00106.28]; Enoyl-(Acyl carrier protein) reductase [PF13561.9]; KR domain [PF08659.13]					0
GCF_022919155.1_NZ_CP095045.1_86	GCF_022919155.1	NZ_CP095045.1	86	109695	110864	1	C	K00119	alcohol dehydrogenase (nicotinoprotein) [EC:1.1.99.36]								Alcohol dehydrogenase GroES-like domain [PF08240.15]; Zinc-binding dehydrogenase [PF00107.29]					0
GCF_022919155.1_NZ_CP095045.1_87	GCF_022919155.1	NZ_CP095045.1	87	110929	112407	1	D										Aldehyde dehydrogenase family [PF00171.25]					0
GCF_022919155.1_NZ_CP095045.1_88	GCF_022919155.1	NZ_CP095045.1	88	112419	113540	1	C	K00119	alcohol dehydrogenase (nicotinoprotein) [EC:1.1.99.36]								Alcohol dehydrogenase GroES-like domain [PF08240.15]; Zinc-binding dehydrogenase [PF00107.29]					0
GCF_022919155.1_NZ_CP095045.1_89	GCF_022919155.1	NZ_CP095045.1	89	113575	114120	1	E															0
GCF_022919155.1_NZ_CP095045.1_90	GCF_022919155.1	NZ_CP095045.1	90	114117	115208	1	E															0
GCF_022919155.1_NZ_CP095045.1_91	GCF_022919155.1	NZ_CP095045.1	91	115205	116326	1	D										Alcohol dehydrogenase GroES-like domain [PF08240.15]; Zinc-binding dehydrogenase [PF00107.29]; Glucose dehydrogenase C-terminus [PF16912.8]					0
GCF_022919155.1_NZ_CP095045.1_92	GCF_022919155.1	NZ_CP095045.1	92	116323	117327	1	C	K03392	aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]								Amidohydrolase [PF04909.17]					0
GCF_022919155.1_NZ_CP095045.1_93	GCF_022919155.1	NZ_CP095045.1	93	117481	119256	1	C	K02035	peptide/nickel transport system substrate-binding protein								Bacterial extracellular solute-binding proteins, family 5 Middle [PF00496.25]					0
GCF_022919155.1_NZ_CP095045.1_94	GCF_022919155.1	NZ_CP095045.1	94	119253	120278	1	C	K02033	peptide/nickel transport system permease protein								Binding-prot-dependent transport system membrane comp, N-term [PF19300.2]; Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_022919155.1_NZ_CP095045.1_95	GCF_022919155.1	NZ_CP095045.1	95	120265	121149	1	C	K02034	peptide/nickel transport system permease protein													0
GCF_022919155.1_NZ_CP095045.1_96	GCF_022919155.1	NZ_CP095045.1	96	121161	122204	1	C	K02031	peptide/nickel transport system ATP-binding protein								ABC transporter [PF00005.30]; Oligopeptide/dipeptide transporter, C-terminal region [PF08352.15]					0
GCF_022919155.1_NZ_CP095045.1_97	GCF_022919155.1	NZ_CP095045.1	97	122201	123220	1	C	K02032	peptide/nickel transport system ATP-binding protein								ABC transporter [PF00005.30]; Oligopeptide/dipeptide transporter, C-terminal region [PF08352.15]					0
GCF_022919155.1_NZ_CP095045.1_98	GCF_022919155.1	NZ_CP095045.1	98	123289	124140	1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]; NAD dependent epimerase/dehydratase family [PF01370.24]					0
GCF_022919155.1_NZ_CP095045.1_99	GCF_022919155.1	NZ_CP095045.1	99	124142	125482	1	C	K01912	phenylacetate-CoA ligase [EC:6.2.1.30]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF14535.9]					0
GCF_022919155.1_NZ_CP095045.1_100	GCF_022919155.1	NZ_CP095045.1	100	125479	125814	1	C	K03671	thioredoxin 1								Thioredoxin [PF00085.23]; Redoxin [PF08534.13]; Thioredoxin-like [PF13905.9]; Thioredoxin-like [PF13899.9]; AhpC/TSA family [PF00578.24]; Thioredoxin-like domain [PF13098.9]; Thioredoxin [PF14595.9]					0
GCF_022919155.1_NZ_CP095045.1_101	GCF_022919155.1	NZ_CP095045.1	101	125951	126901	-1	C	K00446	catechol 2,3-dioxygenase [EC:1.13.11.2]								Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]					0
GCF_022919155.1_NZ_CP095045.1_102	GCF_022919155.1	NZ_CP095045.1	102	126955	128070	-1	C	K16514	4-oxalomesaconate tautomerase [EC:5.3.2.8]								PrpF protein [PF04303.16]					0
GCF_022919155.1_NZ_CP095045.1_103	GCF_022919155.1	NZ_CP095045.1	103	128067	128795	-1	C	K10218	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]								Aldolase/RraA [PF03737.18]					0
GCF_022919155.1_NZ_CP095045.1_104	GCF_022919155.1	NZ_CP095045.1	104	128792	129547	-1	C	K16515	4-oxalomesaconate hydratase [EC:4.2.1.83]								GlcNAc-PI de-N-acetylase [PF02585.20]	CE14	CE14 N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase (EC 3.5.1.89); diacetylchitobiose deacetylase (EC 3.5.1.-); mycothiol S-conjugate amidase (EC 3.5.1.-)	3.5.1.105,3.5.1.115,3.5.1.89,3.5.1.-	CE14.hmm	0
GCF_022919155.1_NZ_CP095045.1_105	GCF_022919155.1	NZ_CP095045.1	105	129662	131122	1	C	K15066	vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]								Aminomethyltransferase folate-binding domain [PF01571.24]					0
GCF_022919155.1_NZ_CP095045.1_106	GCF_022919155.1	NZ_CP095045.1	106	131194	131643	-1	D										Winged helix DNA-binding domain [PF13463.9]; MarR family [PF12802.10]; MarR family [PF01047.25]					0
GCF_022919155.1_NZ_CP095045.1_107	GCF_022919155.1	NZ_CP095045.1	107	131772	132236	1	C	K07068	uncharacterized protein								MaoC like domain [PF01575.22]; N-terminal half of MaoC dehydratase [PF13452.9]					0
GCF_022919155.1_NZ_CP095045.1_108	GCF_022919155.1	NZ_CP095045.1	108	132233	133141	1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
GCF_022919155.1_NZ_CP095045.1_109	GCF_022919155.1	NZ_CP095045.1	109	133141	134754	1	C	K18688	3-oxocholest-4-en-26-oate---CoA ligase [EC:6.2.1.42]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_022919155.1_NZ_CP095045.1_110	GCF_022919155.1	NZ_CP095045.1	110	134751	135635	1	C	K07045	uncharacterized protein								Amidohydrolase [PF04909.17]					0
GCF_022919155.1_NZ_CP095045.1_111	GCF_022919155.1	NZ_CP095045.1	111	135632	136813	1	D										Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]; Acyl-CoA dehydrogenase, middle domain [PF02770.22]					0
GCF_022919155.1_NZ_CP095045.1_112	GCF_022919155.1	NZ_CP095045.1	112	136863	137927	1	C	K02051	NitT/TauT family transport system substrate-binding protein								NMT1-like family [PF13379.9]; NMT1/THI5 like [PF09084.14]; NMT1-like family [PF16868.8]; ABC transporter, phosphonate, periplasmic substrate-binding protein [PF12974.10]					0
GCF_022919155.1_NZ_CP095045.1_113	GCF_022919155.1	NZ_CP095045.1	113	137931	138725	1	C	K02050	NitT/TauT family transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_022919155.1_NZ_CP095045.1_114	GCF_022919155.1	NZ_CP095045.1	114	138722	139567	1	C	K02050	NitT/TauT family transport system permease protein													0
GCF_022919155.1_NZ_CP095045.1_115	GCF_022919155.1	NZ_CP095045.1	115	139564	140358	1	C	K02049	NitT/TauT family transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_022919155.1_NZ_CP095045.1_116	GCF_022919155.1	NZ_CP095045.1	116	140516	141457	-1	D										Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.30]					0
GCF_022919155.1_NZ_CP095045.1_117	GCF_022919155.1	NZ_CP095045.1	117	141541	142944	1	C	K15066	vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]								Aminomethyltransferase folate-binding domain [PF01571.24]					0
GCF_022919155.1_NZ_CP095045.1_118	GCF_022919155.1	NZ_CP095045.1	118	143618	144160	-1	E															0
GCF_022919155.1_NZ_CP095045.1_119	GCF_022919155.1	NZ_CP095045.1	119	144290	145492	1	C	K22553	4-methoxybenzoate monooxygenase (O-demethylating) [EC:1.14.99.15]								Cytochrome P450 [PF00067.25]					0
GCF_022919155.1_NZ_CP095045.1_120	GCF_022919155.1	NZ_CP095045.1	120	145534	146517	1	C	K02051	NitT/TauT family transport system substrate-binding protein								NMT1/THI5 like [PF09084.14]; NMT1-like family [PF13379.9]; NMT1-like family [PF16868.8]; ABC transporter, phosphonate, periplasmic substrate-binding protein [PF12974.10]					0
GCF_022919155.1_NZ_CP095045.1_121	GCF_022919155.1	NZ_CP095045.1	121	146524	148224	1	C	K00863	triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]								Dak1 domain [PF02733.20]; DAK2 domain [PF02734.20]					0
GCF_022919155.1_NZ_CP095045.1_122	GCF_022919155.1	NZ_CP095045.1	122	148221	149027	1	C	K02050	NitT/TauT family transport system permease protein													0
GCF_022919155.1_NZ_CP095045.1_123	GCF_022919155.1	NZ_CP095045.1	123	149024	149791	1	C	K02050	NitT/TauT family transport system permease protein													0
GCF_022919155.1_NZ_CP095045.1_124	GCF_022919155.1	NZ_CP095045.1	124	149794	150636	1	C	K02049	NitT/TauT family transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_022919155.1_NZ_CP095045.1_125	GCF_022919155.1	NZ_CP095045.1	125	150636	151577	1	D										Oxidoreductase FAD-binding domain [PF00970.27]; 2Fe-2S iron-sulfur cluster binding domain [PF00111.30]; Oxidoreductase NAD-binding domain [PF00175.24]					0
GCF_022919155.1_NZ_CP095045.1_126	GCF_022919155.1	NZ_CP095045.1	126	151600	152133	-1	E															0
