	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_022793875.1_JAAWDR010000002.1_49	GCA_022793875.1	JAAWDR010000002.1	49	45556	47481	-1	C	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]								1-deoxy-D-xylulose-5-phosphate synthase [PF13292.9]; Transketolase, pyrimidine binding domain [PF02779.27]; Transketolase, C-terminal domain [PF02780.23]; Transketolase, thiamine diphosphate binding domain [PF00456.24]; Dehydrogenase E1 component [PF00676.23]					0
GCA_022793875.1_JAAWDR010000002.1_50	GCA_022793875.1	JAAWDR010000002.1	50	47755	49140	1	D										von Willebrand factor type A domain [PF00092.31]					0
GCA_022793875.1_JAAWDR010000002.1_51	GCA_022793875.1	JAAWDR010000002.1	51	49314	50030	1	E															0
GCA_022793875.1_JAAWDR010000002.1_52	GCA_022793875.1	JAAWDR010000002.1	52	50027	51025	1	E															0
GCA_022793875.1_JAAWDR010000002.1_53	GCA_022793875.1	JAAWDR010000002.1	53	51156	51944	-1	C	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]								Bacitracin resistance protein BacA [PF02673.21]					0
GCA_022793875.1_JAAWDR010000002.1_54	GCA_022793875.1	JAAWDR010000002.1	54	52077	53306	-1	D										ChAPs (Chs5p-Arf1p-binding proteins) [PF09295.13]; TPR repeat [PF13414.9]; Tetratricopeptide repeat [PF13432.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; MalT-like TPR region [PF17874.4]					0
GCA_022793875.1_JAAWDR010000002.1_55	GCA_022793875.1	JAAWDR010000002.1	55	53423	54484	-1	C	K01775	alanine racemase [EC:5.1.1.1]								Alanine racemase, C-terminal domain [PF00842.24]; Alanine racemase, N-terminal domain [PF01168.23]					0
GCA_022793875.1_JAAWDR010000002.1_56	GCA_022793875.1	JAAWDR010000002.1	56	54523	55032	-1	C	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]								Transglycosylase SLT domain [PF01464.23]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm	0
GCA_022793875.1_JAAWDR010000002.1_57	GCA_022793875.1	JAAWDR010000002.1	57	55185	57041	-1	C	K02335	DNA polymerase I [EC:2.7.7.7]								DNA polymerase family A [PF00476.23]; 3'-5' exonuclease [PF01612.23]					0
GCA_022793875.1_JAAWDR010000002.1_58	GCA_022793875.1	JAAWDR010000002.1	58	57022	57927	-1	D										5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]; 5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					0
GCA_022793875.1_JAAWDR010000002.1_59	GCA_022793875.1	JAAWDR010000002.1	59	58041	59534	-1	E															0
GCA_022793875.1_JAAWDR010000002.1_60	GCA_022793875.1	JAAWDR010000002.1	60	59521	59661	-1	E															0
GCA_022793875.1_JAAWDR010000002.1_61	GCA_022793875.1	JAAWDR010000002.1	61	59792	60742	-1	C	K09765	epoxyqueuosine reductase [EC:1.17.99.6]								Epoxyqueuosine reductase QueH [PF02677.17]					0
GCA_022793875.1_JAAWDR010000002.1_62	GCA_022793875.1	JAAWDR010000002.1	62	61020	62567	-1	D										Glucosyl transferase GtrII [PF14264.9]					0
GCA_022793875.1_JAAWDR010000002.1_63	GCA_022793875.1	JAAWDR010000002.1	63	62551	63507	-1	C	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]								Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCA_022793875.1_JAAWDR010000002.1_64	GCA_022793875.1	JAAWDR010000002.1	64	63473	65164	-1	D										Family of unknown function (DUF6020) [PF19484.2]					0
GCA_022793875.1_JAAWDR010000002.1_65	GCA_022793875.1	JAAWDR010000002.1	65	65186	66814	-1	D										Dolichyl-phosphate-mannose-protein mannosyltransferase [PF13231.9]					0
GCA_022793875.1_JAAWDR010000002.1_66	GCA_022793875.1	JAAWDR010000002.1	66	66798	68303	-1	E															0
GCA_022793875.1_JAAWDR010000002.1_67	GCA_022793875.1	JAAWDR010000002.1	67	68399	69403	-1	C	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]								Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; RuvB C-terminal winged helix domain [PF05491.16]; RuvB AAA lid domain [PF17864.4]; Bacterial dnaA  protein [PF00308.21]; AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; IstB-like ATP binding protein [PF01695.20]					0
GCA_022793875.1_JAAWDR010000002.1_68	GCA_022793875.1	JAAWDR010000002.1	68	69451	71346	-1	D										Sulfatase [PF00884.26]					0
GCA_022793875.1_JAAWDR010000002.1_69	GCA_022793875.1	JAAWDR010000002.1	69	71369	71935	-1	D										Glycosyltransferase family 28 C-terminal domain [PF04101.19]					0
GCA_022793875.1_JAAWDR010000002.1_70	GCA_022793875.1	JAAWDR010000002.1	70	71916	72392	-1	C	K07441	beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]								Oligosaccharide biosynthesis protein Alg14 like [PF08660.14]					0
GCA_022793875.1_JAAWDR010000002.1_71	GCA_022793875.1	JAAWDR010000002.1	71	72595	73335	-1	D										DnaJ C terminal domain [PF01556.21]; DnaJ central domain [PF00684.22]					3
GCA_022793875.1_JAAWDR010000002.1_72	GCA_022793875.1	JAAWDR010000002.1	72	73379	73759	-1	D										DnaJ domain [PF00226.34]					0
GCA_022793875.1_JAAWDR010000002.1_73	GCA_022793875.1	JAAWDR010000002.1	73	73772	73966	-1	E															0
GCA_022793875.1_JAAWDR010000002.1_74	GCA_022793875.1	JAAWDR010000002.1	74	73956	74057	-1	E															0
GCA_022793875.1_JAAWDR010000002.1_75	GCA_022793875.1	JAAWDR010000002.1	75	74067	74405	-1	E															0
GCA_022793875.1_JAAWDR010000002.1_76	GCA_022793875.1	JAAWDR010000002.1	76	74613	75245	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_1	GCA_022793875.1	JAAWDR010000003.1	1	61	192	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_2	GCA_022793875.1	JAAWDR010000003.1	2	511	771	1	E															0
GCA_022793875.1_JAAWDR010000003.1_3	GCA_022793875.1	JAAWDR010000003.1	3	844	2505	-1	C	K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]								Formate--tetrahydrofolate ligase [PF01268.22]					0
GCA_022793875.1_JAAWDR010000003.1_4	GCA_022793875.1	JAAWDR010000003.1	4	2559	2855	-1	C	K09775	uncharacterized protein								Divergent PAP2 family [PF02681.17]					0
GCA_022793875.1_JAAWDR010000003.1_5	GCA_022793875.1	JAAWDR010000003.1	5	3032	3253	-1	C	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]								Exonuclease VII small subunit [PF02609.19]					0
GCA_022793875.1_JAAWDR010000003.1_6	GCA_022793875.1	JAAWDR010000003.1	6	3272	3769	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_7	GCA_022793875.1	JAAWDR010000003.1	7	3917	4810	-1	C	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]								Exonuclease VII, large subunit [PF02601.18]					0
GCA_022793875.1_JAAWDR010000003.1_8	GCA_022793875.1	JAAWDR010000003.1	8	4779	5114	-1	D										OB-fold nucleic acid binding domain [PF13742.9]					0
GCA_022793875.1_JAAWDR010000003.1_9	GCA_022793875.1	JAAWDR010000003.1	9	5118	5522	-1	C	K03625	transcription antitermination protein NusB								NusB family [PF01029.21]					0
GCA_022793875.1_JAAWDR010000003.1_10	GCA_022793875.1	JAAWDR010000003.1	10	5566	5769	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_11	GCA_022793875.1	JAAWDR010000003.1	11	5860	6429	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_12	GCA_022793875.1	JAAWDR010000003.1	12	6462	6908	-1	D										Asp23 family, cell envelope-related function [PF03780.16]					0
GCA_022793875.1_JAAWDR010000003.1_13	GCA_022793875.1	JAAWDR010000003.1	13	7036	7995	-1	C	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]								Formyl transferase [PF00551.22]; Formyl transferase, C-terminal domain [PF02911.21]					0
GCA_022793875.1_JAAWDR010000003.1_14	GCA_022793875.1	JAAWDR010000003.1	14	8075	8551	-1	C	K01462	peptide deformylase [EC:3.5.1.88]								Polypeptide deformylase [PF01327.24]					0
GCA_022793875.1_JAAWDR010000003.1_15	GCA_022793875.1	JAAWDR010000003.1	15	8659	11127	-1	C	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]								Primosomal protein N C-terminal domain [PF18074.4]; Type III restriction enzyme, res subunit [PF04851.18]; 3'DNA-binding domain (3'BD) [PF17764.4]; PriA DNA helicase Cys-rich region (CRR) domain [PF18319.4]; DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]					0
GCA_022793875.1_JAAWDR010000003.1_16	GCA_022793875.1	JAAWDR010000003.1	16	11237	12100	1	D										Cation efflux family [PF01545.24]; Dimerisation domain of Zinc Transporter [PF16916.8]					0
GCA_022793875.1_JAAWDR010000003.1_17	GCA_022793875.1	JAAWDR010000003.1	17	12164	12913	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_18	GCA_022793875.1	JAAWDR010000003.1	18	13237	14595	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_19	GCA_022793875.1	JAAWDR010000003.1	19	14612	15217	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_20	GCA_022793875.1	JAAWDR010000003.1	20	15227	15796	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_21	GCA_022793875.1	JAAWDR010000003.1	21	15911	16504	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_22	GCA_022793875.1	JAAWDR010000003.1	22	16773	17111	-1	D										Protein of unknown function (DUF3792) [PF12670.10]					0
GCA_022793875.1_JAAWDR010000003.1_23	GCA_022793875.1	JAAWDR010000003.1	23	17500	17640	-1	E															0
GCA_022793875.1_JAAWDR010000003.1_24	GCA_022793875.1	JAAWDR010000003.1	24	17917	18267	-1	D										Bacteriophage holin family [PF05105.15]					0
GCA_022793875.1_JAAWDR010000003.1_25	GCA_022793875.1	JAAWDR010000003.1	25	18497	18802	1	D										Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]					0
GCA_022793875.1_JAAWDR010000003.1_26	GCA_022793875.1	JAAWDR010000003.1	26	18759	19220	1	D			MER1041453	S24	MER1041453 - family S24 unassigned peptidases (Clostridium sp. CAG:470) [S24.UPW]#S24#{peptidase unit: 125-218}~source R7FH14~	False	0.599	108.0	7.388000000000001e-26	Peptidase S24-like [PF00717.26]					0
GCA_022793875.1_JAAWDR010000003.1_27	GCA_022793875.1	JAAWDR010000003.1	27	19213	21567	1	C	K07456	DNA mismatch repair protein MutS2								MutS domain V [PF00488.24]; Smr domain [PF01713.24]; MutS2 and Smr-associated SH3 domain [PF20297.1]					0
GCA_022793875.1_JAAWDR010000003.1_28	GCA_022793875.1	JAAWDR010000003.1	28	21642	22151	-1	C	K01493	dCMP deaminase [EC:3.5.4.12]								Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]					0
GCA_022793875.1_JAAWDR010000003.1_29	GCA_022793875.1	JAAWDR010000003.1	29	22259	23257	-1	C	K03716	spore photoproduct lyase [EC:4.1.99.14]													0
GCA_022793875.1_JAAWDR010000003.1_30	GCA_022793875.1	JAAWDR010000003.1	30	23370	23861	-1	C	K00287	dihydrofolate reductase [EC:1.5.1.3]								Dihydrofolate reductase [PF00186.22]					0
GCA_022793875.1_JAAWDR010000003.1_31	GCA_022793875.1	JAAWDR010000003.1	31	23920	24588	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]								Thymidylate synthase complementing protein [PF02511.18]					0
GCA_022793875.1_JAAWDR010000003.1_32	GCA_022793875.1	JAAWDR010000003.1	32	24689	25579	-1	C	K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]								4Fe-4S single cluster domain [PF13353.9]; Radical SAM superfamily [PF04055.24]					0
