	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_014635985.1_NZ_BMDT01000001.1_16	GCF_014635985.1	NZ_BMDT01000001.1	16	16663	17922	1	E															0
GCF_014635985.1_NZ_BMDT01000001.1_17	GCF_014635985.1	NZ_BMDT01000001.1	17	17935	18966	1	D			MER0209446	S33	MER0209446 - family S33 unassigned peptidases (Peptostreptococcus anaerobius) [S33.UPW]#S33#{peptidase unit: 10-272}~source ZP_06424721~	False	0.457	223.0	1.722e-62	Serine aminopeptidase, S33 [PF12146.11]; alpha/beta hydrolase fold [PF00561.23]; Prolyl oligopeptidase family [PF00326.24]; Dienelactone hydrolase family [PF01738.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_18	GCF_014635985.1	NZ_BMDT01000001.1	18	19034	19408	-1	C	K01759	lactoylglutathione lyase [EC:4.4.1.5]								Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF13669.9]; Glyoxalase-like domain [PF12681.10]; Glyoxalase-like domain [PF18029.4]					0
GCF_014635985.1_NZ_BMDT01000001.1_19	GCF_014635985.1	NZ_BMDT01000001.1	19	19576	20019	1	D										NUDIX domain [PF00293.31]					0
GCF_014635985.1_NZ_BMDT01000001.1_20	GCF_014635985.1	NZ_BMDT01000001.1	20	20068	20880	-1	C	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]								haloacid dehalogenase-like hydrolase [PF08282.15]; Sucrose-6F-phosphate phosphohydrolase [PF05116.16]					0
GCF_014635985.1_NZ_BMDT01000001.1_21	GCF_014635985.1	NZ_BMDT01000001.1	21	20899	22257	-1	C	K06885	uncharacterized protein								HD associated region [PF19276.2]; HD domain [PF01966.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_22	GCF_014635985.1	NZ_BMDT01000001.1	22	22259	23062	-1	C	K16869	octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]													0
GCF_014635985.1_NZ_BMDT01000001.1_23	GCF_014635985.1	NZ_BMDT01000001.1	23	23166	23606	1	D										Domain of unknown function (DUF1934) [PF09148.13]					0
GCF_014635985.1_NZ_BMDT01000001.1_24	GCF_014635985.1	NZ_BMDT01000001.1	24	23693	24304	1	C	K03048	DNA-directed RNA polymerase subunit delta								HB1, ASXL, restriction endonuclease HTH domain [PF05066.16]					0
GCF_014635985.1_NZ_BMDT01000001.1_25	GCF_014635985.1	NZ_BMDT01000001.1	25	24363	25217	-1	D										Helix-turn-helix domain, rpiR family [PF01418.20]; SIS domain [PF01380.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_26	GCF_014635985.1	NZ_BMDT01000001.1	26	25387	26412	1	C	K16044	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]								Oxidoreductase family, NAD-binding Rossmann fold [PF01408.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_27	GCF_014635985.1	NZ_BMDT01000001.1	27	26615	27934	1	C	K03092	RNA polymerase sigma-54 factor								Sigma-54, DNA binding domain [PF04552.16]; Sigma-54 factor, core binding domain [PF04963.16]; Sigma-54 factor, Activator interacting domain (AID) [PF00309.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_28	GCF_014635985.1	NZ_BMDT01000001.1	28	28123	29160	1	C	K05311	central glycolytic genes regulator								Putative sugar-binding domain [PF04198.16]					0
GCF_014635985.1_NZ_BMDT01000001.1_29	GCF_014635985.1	NZ_BMDT01000001.1	29	29201	30202	1	C	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]								Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain [PF02800.23]; Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain [PF00044.27]					0
GCF_014635985.1_NZ_BMDT01000001.1_30	GCF_014635985.1	NZ_BMDT01000001.1	30	30299	31489	1	C	K00927	phosphoglycerate kinase [EC:2.7.2.3]								Phosphoglycerate kinase [PF00162.22]					0
GCF_014635985.1_NZ_BMDT01000001.1_31	GCF_014635985.1	NZ_BMDT01000001.1	31	31506	32261	1	C	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]								Triosephosphate isomerase [PF00121.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_32	GCF_014635985.1	NZ_BMDT01000001.1	32	32370	33671	1	C	K01689	enolase [EC:4.2.1.11]								Enolase, C-terminal TIM barrel domain [PF00113.25]; Enolase, N-terminal domain [PF03952.19]					0
GCF_014635985.1_NZ_BMDT01000001.1_33	GCF_014635985.1	NZ_BMDT01000001.1	33	33818	34528	1	C	K25316	amino-acid racemase [EC:5.1.1.10]								Asp/Glu/Hydantoin racemase [PF01177.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_34	GCF_014635985.1	NZ_BMDT01000001.1	34	34699	35289	-1	C	K00661	maltose O-acetyltransferase [EC:2.3.1.79]								Maltose acetyltransferase [PF12464.11]					0
GCF_014635985.1_NZ_BMDT01000001.1_35	GCF_014635985.1	NZ_BMDT01000001.1	35	35402	35905	1	D										Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13420.10]					0
GCF_014635985.1_NZ_BMDT01000001.1_36	GCF_014635985.1	NZ_BMDT01000001.1	36	36002	36241	1	C	K03075	preprotein translocase subunit SecG								Preprotein translocase SecG subunit [PF03840.17]					0
GCF_014635985.1_NZ_BMDT01000001.1_37	GCF_014635985.1	NZ_BMDT01000001.1	37	36193	36315	1	E															0
GCF_014635985.1_NZ_BMDT01000001.1_38	GCF_014635985.1	NZ_BMDT01000001.1	38	36404	37147	1	C	K03928	carboxylesterase [EC:3.1.1.1]	MER0287492	S09C	MER0287492 - BSU33620 g.p. ({Bacillus subtilis}) and similar (Enterococcus faecalis) [S09.946]#S09C#{peptidase unit: 4-245}~source YP_005706725~	False	0.576	267.0	2.285e-79	Serine aminopeptidase, S33 [PF12146.11]; Prolyl oligopeptidase family [PF00326.24]; alpha/beta hydrolase fold [PF00561.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_39	GCF_014635985.1	NZ_BMDT01000001.1	39	37144	39495	1	C	K12573	ribonuclease R [EC:3.1.13.1]								RNB domain [PF00773.22]; Cold shock domain [PF17876.4]; Ribonuclease B OB domain [PF08206.14]; S1 RNA binding domain [PF00575.26]					0
GCF_014635985.1_NZ_BMDT01000001.1_40	GCF_014635985.1	NZ_BMDT01000001.1	40	39513	39971	1	C	K03664	SsrA-binding protein								SmpB protein [PF01668.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_41	GCF_014635985.1	NZ_BMDT01000001.1	41	40230	40949	1	C	K02108	F-type H+-transporting ATPase subunit a								ATP synthase A chain [PF00119.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_42	GCF_014635985.1	NZ_BMDT01000001.1	42	40988	41200	1	C	K02110	F-type H+-transporting ATPase subunit c								ATP synthase subunit C [PF00137.24]					0
GCF_014635985.1_NZ_BMDT01000001.1_43	GCF_014635985.1	NZ_BMDT01000001.1	43	41312	41836	1	C	K02109	F-type H+-transporting ATPase subunit b								ATP synthase B/B' CF(0) [PF00430.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_44	GCF_014635985.1	NZ_BMDT01000001.1	44	41829	42371	1	C	K02113	F-type H+-transporting ATPase subunit delta								ATP synthase delta (OSCP) subunit [PF00213.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_45	GCF_014635985.1	NZ_BMDT01000001.1	45	42396	43952	1	C	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; ATP synthase alpha/beta chain, C terminal domain [PF00306.30]; ATP synthase alpha/beta family, beta-barrel domain [PF02874.26]; Photosystem I psaA/psaB protein [PF00223.22]					0
GCF_014635985.1_NZ_BMDT01000001.1_46	GCF_014635985.1	NZ_BMDT01000001.1	46	43968	44879	1	C	K02115	F-type H+-transporting ATPase subunit gamma								ATP synthase [PF00231.22]					0
GCF_014635985.1_NZ_BMDT01000001.1_47	GCF_014635985.1	NZ_BMDT01000001.1	47	44906	46312	1	C	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; ATP synthase alpha/beta family, beta-barrel domain [PF02874.26]; T3SS EscN ATPase C-terminal domain [PF18269.4]					0
GCF_014635985.1_NZ_BMDT01000001.1_48	GCF_014635985.1	NZ_BMDT01000001.1	48	46326	46748	1	C	K02114	F-type H+-transporting ATPase subunit epsilon								ATP synthase, Delta/Epsilon chain, beta-sandwich domain [PF02823.19]; ATP synthase, Delta/Epsilon chain, long alpha-helix domain [PF00401.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_49	GCF_014635985.1	NZ_BMDT01000001.1	49	46850	47083	1	D										Protein of unknown function (DUF1146) [PF06612.14]					0
GCF_014635985.1_NZ_BMDT01000001.1_50	GCF_014635985.1	NZ_BMDT01000001.1	50	47178	48482	1	C	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]								EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_51	GCF_014635985.1	NZ_BMDT01000001.1	51	48494	48670	1	D										DNA-directed RNA polymerase subunit beta [PF11772.11]					0
GCF_014635985.1_NZ_BMDT01000001.1_52	GCF_014635985.1	NZ_BMDT01000001.1	52	49040	49723	1	D										3D domain [PF06725.14]					0
GCF_014635985.1_NZ_BMDT01000001.1_53	GCF_014635985.1	NZ_BMDT01000001.1	53	49828	50100	1	C	K08998	uncharacterized protein								Putative membrane protein insertion efficiency factor [PF01809.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_54	GCF_014635985.1	NZ_BMDT01000001.1	54	50335	51519	1	C	K01999	branched-chain amino acid transport system substrate-binding protein								Periplasmic binding protein [PF13458.9]; Periplasmic binding protein domain [PF13433.9]; Receptor family ligand binding region [PF01094.31]					0
GCF_014635985.1_NZ_BMDT01000001.1_55	GCF_014635985.1	NZ_BMDT01000001.1	55	51609	52511	1	C	K01997	branched-chain amino acid transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_014635985.1_NZ_BMDT01000001.1_56	GCF_014635985.1	NZ_BMDT01000001.1	56	52521	53498	1	C	K01998	branched-chain amino acid transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_014635985.1_NZ_BMDT01000001.1_57	GCF_014635985.1	NZ_BMDT01000001.1	57	53479	54255	1	C	K01995	branched-chain amino acid transport system ATP-binding protein								ABC transporter [PF00005.30]; Branched-chain amino acid ATP-binding cassette transporter [PF12399.11]					0
GCF_014635985.1_NZ_BMDT01000001.1_58	GCF_014635985.1	NZ_BMDT01000001.1	58	54255	54956	1	C	K01996	branched-chain amino acid transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_014635985.1_NZ_BMDT01000001.1_59	GCF_014635985.1	NZ_BMDT01000001.1	59	54960	55604	1	C	K04767	acetoin utilization protein AcuB								CBS domain [PF00571.31]					0
GCF_014635985.1_NZ_BMDT01000001.1_60	GCF_014635985.1	NZ_BMDT01000001.1	60	55691	55942	1	D										Protein of unknown function (DUF2969) [PF11184.11]					0
GCF_014635985.1_NZ_BMDT01000001.1_61	GCF_014635985.1	NZ_BMDT01000001.1	61	56282	56446	1	E															0
GCF_014635985.1_NZ_BMDT01000001.1_62	GCF_014635985.1	NZ_BMDT01000001.1	62	56494	57123	-1	D										Uncharacterized protein family UPF0029 [PF01205.22]; Domain of unknown function (DUF1949) [PF09186.14]					0
GCF_014635985.1_NZ_BMDT01000001.1_63	GCF_014635985.1	NZ_BMDT01000001.1	63	57252	57536	1	E															0
GCF_014635985.1_NZ_BMDT01000001.1_64	GCF_014635985.1	NZ_BMDT01000001.1	64	57627	57950	1	C	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]								PTS system, Lactose/Cellobiose specific IIB subunit [PF02302.20]					0
GCF_014635985.1_NZ_BMDT01000001.1_65	GCF_014635985.1	NZ_BMDT01000001.1	65	58010	59326	1	C	K02240	competence protein ComFA								Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]					0
GCF_014635985.1_NZ_BMDT01000001.1_66	GCF_014635985.1	NZ_BMDT01000001.1	66	59323	60000	1	C	K02242	competence protein ComFC								Phosphoribosyl transferase domain [PF00156.30]					0
GCF_014635985.1_NZ_BMDT01000001.1_67	GCF_014635985.1	NZ_BMDT01000001.1	67	60137	60691	1	C	K05808	putative sigma-54 modulation protein								Sigma 54 modulation/S30EA ribosomal protein C terminus [PF16321.8]; Sigma 54 modulation protein / S30EA ribosomal protein [PF02482.22]					0
GCF_014635985.1_NZ_BMDT01000001.1_68	GCF_014635985.1	NZ_BMDT01000001.1	68	60893	63388	1	C	K03070	preprotein translocase subunit SecA [EC:7.4.2.8]								SecA DEAD-like domain [PF07517.17]; SecA Wing and Scaffold domain [PF07516.16]; SecA preprotein cross-linking domain [PF01043.23]; SEC-C motif [PF02810.18]					0
GCF_014635985.1_NZ_BMDT01000001.1_69	GCF_014635985.1	NZ_BMDT01000001.1	69	63660	64694	1	C	K02836	peptide chain release factor 2								PCRF domain [PF03462.21]; RF-1 domain [PF00472.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_70	GCF_014635985.1	NZ_BMDT01000001.1	70	64790	65476	1	C	K09812	cell division transport system ATP-binding protein								ABC transporter [PF00005.30]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]					0
GCF_014635985.1_NZ_BMDT01000001.1_71	GCF_014635985.1	NZ_BMDT01000001.1	71	65469	66353	1	C	K09811	cell division transport system permease protein								FtsX extracellular domain [PF18075.4]; FtsX-like permease family [PF02687.24]					0
GCF_014635985.1_NZ_BMDT01000001.1_72	GCF_014635985.1	NZ_BMDT01000001.1	72	66578	67882	1	D										Protein of unknown function (DUF1576) [PF07613.14]					0
GCF_014635985.1_NZ_BMDT01000001.1_73	GCF_014635985.1	NZ_BMDT01000001.1	73	68231	69145	1	C	K01738	cysteine synthase [EC:2.5.1.47]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCF_014635985.1_NZ_BMDT01000001.1_74	GCF_014635985.1	NZ_BMDT01000001.1	74	69155	69697	1	C	K00640	serine O-acetyltransferase [EC:2.3.1.30]													0
GCF_014635985.1_NZ_BMDT01000001.1_75	GCF_014635985.1	NZ_BMDT01000001.1	75	69872	70726	1	C	K02040	phosphate transport system substrate-binding protein								PBP superfamily domain [PF12849.10]					0
GCF_014635985.1_NZ_BMDT01000001.1_76	GCF_014635985.1	NZ_BMDT01000001.1	76	70841	71761	1	C	K02037	phosphate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_77	GCF_014635985.1	NZ_BMDT01000001.1	77	71761	72645	1	C	K02038	phosphate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_78	GCF_014635985.1	NZ_BMDT01000001.1	78	72656	73459	1	C	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]								ABC transporter [PF00005.30]					0
GCF_014635985.1_NZ_BMDT01000001.1_79	GCF_014635985.1	NZ_BMDT01000001.1	79	73477	74235	1	C	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_014635985.1_NZ_BMDT01000001.1_80	GCF_014635985.1	NZ_BMDT01000001.1	80	74273	74950	1	C	K02039	phosphate transport system protein								PhoU domain [PF01895.22]					0
GCF_014635985.1_NZ_BMDT01000001.1_81	GCF_014635985.1	NZ_BMDT01000001.1	81	75115	76647	1	C	K11621	lia operon protein LiaG													0
GCF_014635985.1_NZ_BMDT01000001.1_82	GCF_014635985.1	NZ_BMDT01000001.1	82	76687	77040	1	C	K03973	phage shock protein C								PspC domain [PF04024.15]					0
GCF_014635985.1_NZ_BMDT01000001.1_83	GCF_014635985.1	NZ_BMDT01000001.1	83	77040	77396	1	C	K08972	putative membrane protein								Mycobacterial 4 TMS phage holin, superfamily IV [PF04020.16]					0
GCF_014635985.1_NZ_BMDT01000001.1_84	GCF_014635985.1	NZ_BMDT01000001.1	84	77535	79235	-1	C	K08602	oligoendopeptidase F [EC:3.4.24.-]	MER0466069	M03C	MER0466069 - Pz-peptidase A (Enterococcus italicus) [M03.010]#M03C#{peptidase unit: 149-438}~source ZP_07895710~	True	0.822	493.0	1.086e-151	Peptidase family M3 [PF01432.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_85	GCF_014635985.1	NZ_BMDT01000001.1	85	79378	80313	1	C	K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]								HPr Serine kinase N terminus [PF02603.19]; HPr Serine kinase C-terminal domain [PF07475.15]					0
GCF_014635985.1_NZ_BMDT01000001.1_86	GCF_014635985.1	NZ_BMDT01000001.1	86	80328	81149	1	C	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]								Prolipoprotein diacylglyceryl transferase [PF01790.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_87	GCF_014635985.1	NZ_BMDT01000001.1	87	81227	82240	1	C	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]								NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus [PF07479.17]; NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus [PF01210.26]; Bacterial GPD, NAD-dependent C-terminal [PF20618.1]; UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain [PF03721.17]					0
GCF_014635985.1_NZ_BMDT01000001.1_88	GCF_014635985.1	NZ_BMDT01000001.1	88	82254	83171	1	D										Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]					0
GCF_014635985.1_NZ_BMDT01000001.1_89	GCF_014635985.1	NZ_BMDT01000001.1	89	83262	83723	1	D										Bacterial protein of unknown function (DUF948) [PF06103.14]					0
GCF_014635985.1_NZ_BMDT01000001.1_90	GCF_014635985.1	NZ_BMDT01000001.1	90	83716	84279	1	D										YtxH-like protein [PF12732.10]					0
GCF_014635985.1_NZ_BMDT01000001.1_91	GCF_014635985.1	NZ_BMDT01000001.1	91	84402	84596	-1	D										Uncharacterized conserved protein (DUF2196) [PF09962.12]					0
GCF_014635985.1_NZ_BMDT01000001.1_92	GCF_014635985.1	NZ_BMDT01000001.1	92	84609	85712	-1	C	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	MER0277604	M24B	MER0277604 - bacillus Xaa-Pro aminopeptidase (Tetragenococcus halophilus) [M24.006]#M24B#{peptidase unit: 136-364}~source YP_004887208~	True	0.768	359.0	7.454e-109	Metallopeptidase family M24 [PF00557.27]; Creatinase/Prolidase N-terminal domain [PF01321.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_93	GCF_014635985.1	NZ_BMDT01000001.1	93	85898	86899	1	C	K02529	LacI family transcriptional regulator								Periplasmic binding proteins and sugar binding domain of LacI family [PF00532.24]; Periplasmic binding protein-like domain [PF13377.9]; Periplasmic binding protein domain [PF13407.9]; Bacterial regulatory proteins, lacI family [PF00356.24]					0
GCF_014635985.1_NZ_BMDT01000001.1_94	GCF_014635985.1	NZ_BMDT01000001.1	94	87219	89657	-1	C	K03693	penicillin-binding protein 1B	MER0013688	SPE	MER0013688 - penicillin-binding protein 2 (Bacillus halodurans) [X52.001]#SPE#{peptidase unit: 220-614}~source Q9K7X8~	False	0.331	212.0	2.5319999999999998e-54	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
GCF_014635985.1_NZ_BMDT01000001.1_95	GCF_014635985.1	NZ_BMDT01000001.1	95	89744	91075	1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
GCF_014635985.1_NZ_BMDT01000001.1_96	GCF_014635985.1	NZ_BMDT01000001.1	96	91164	92069	1	D										Membrane transport protein [PF03547.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_97	GCF_014635985.1	NZ_BMDT01000001.1	97	92147	93040	1	C	K01151	deoxyribonuclease IV [EC:3.1.21.2]								Xylose isomerase-like TIM barrel [PF01261.27]					0
GCF_014635985.1_NZ_BMDT01000001.1_98	GCF_014635985.1	NZ_BMDT01000001.1	98	93175	93390	1	C	K09976	uncharacterized protein								Uncharacterised protein family (UPF0154) [PF03672.16]					0
GCF_014635985.1_NZ_BMDT01000001.1_99	GCF_014635985.1	NZ_BMDT01000001.1	99	93473	95224	1	C	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump								ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]; Type II/IV secretion system protein [PF00437.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_100	GCF_014635985.1	NZ_BMDT01000001.1	100	95224	97005	1	C	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump								ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]					0
GCF_014635985.1_NZ_BMDT01000001.1_101	GCF_014635985.1	NZ_BMDT01000001.1	101	97097	97579	-1	C	K00432	glutathione peroxidase [EC:1.11.1.9]								Glutathione peroxidase [PF00255.22]; Redoxin [PF08534.13]; AhpC/TSA family [PF00578.24]					0
GCF_014635985.1_NZ_BMDT01000001.1_102	GCF_014635985.1	NZ_BMDT01000001.1	102	97671	99050	-1	C	K03327	multidrug resistance protein, MATE family								MatE [PF01554.21]					0
GCF_014635985.1_NZ_BMDT01000001.1_103	GCF_014635985.1	NZ_BMDT01000001.1	103	99226	100140	1	C	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]; HI0933-like protein [PF03486.17]; Lycopene cyclase protein [PF05834.15]; FAD dependent oxidoreductase [PF12831.10]; Flavin-binding monooxygenase-like [PF00743.22]; FAD binding domain [PF00890.27]; FAD binding domain [PF01494.22]; FAD dependent oxidoreductase [PF01266.27]; NAD(P)-binding Rossmann-like domain [PF13450.9]; Glucose inhibited division protein A [PF01134.25]					0
GCF_014635985.1_NZ_BMDT01000001.1_104	GCF_014635985.1	NZ_BMDT01000001.1	104	100396	102132	1	C	K01835	phosphoglucomutase [EC:5.4.2.2]								Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I [PF02878.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III [PF02880.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II [PF02879.19]; Phosphoglucomutase/phosphomannomutase, C-terminal domain [PF00408.23]					0
GCF_014635985.1_NZ_BMDT01000001.1_105	GCF_014635985.1	NZ_BMDT01000001.1	105	102189	102482	1	C	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor								Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]					0
GCF_014635985.1_NZ_BMDT01000001.1_106	GCF_014635985.1	NZ_BMDT01000001.1	106	102611	103897	1	C	K00003	homoserine dehydrogenase [EC:1.1.1.3]								Homoserine dehydrogenase [PF00742.22]; Homoserine dehydrogenase, NAD binding domain [PF03447.19]					0
