	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_002689915.1_NZIJ01000003.1_5	GCA_002689915.1	NZIJ01000003.1	5	4291	5610	1	C	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]								Pyridoxal-dependent decarboxylase, pyridoxal binding domain [PF02784.19]; Pyridoxal-dependent decarboxylase, C-terminal sheet domain [PF00278.25]					0
GCA_002689915.1_NZIJ01000003.1_6	GCA_002689915.1	NZIJ01000003.1	6	5633	6118	1	C	K08234	glyoxylase I family protein								Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF13669.9]; Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase-like domain [PF12681.10]; Glyoxalase-like domain [PF18029.4]					0
GCA_002689915.1_NZIJ01000003.1_7	GCA_002689915.1	NZIJ01000003.1	7	6100	7188	-1	E															0
GCA_002689915.1_NZIJ01000003.1_8	GCA_002689915.1	NZIJ01000003.1	8	7257	8741	-1	D										Amidase [PF01425.24]					0
GCA_002689915.1_NZIJ01000003.1_9	GCA_002689915.1	NZIJ01000003.1	9	8918	10318	1	D										Retinal pigment epithelial membrane protein [PF03055.18]					0
GCA_002689915.1_NZIJ01000003.1_10	GCA_002689915.1	NZIJ01000003.1	10	10571	11647	1	D										Taurine catabolism dioxygenase TauD, TfdA family [PF02668.19]; Gamma-butyrobetaine hydroxylase-like, N-terminal [PF06155.15]					0
GCA_002689915.1_NZIJ01000003.1_11	GCA_002689915.1	NZIJ01000003.1	11	11640	12188	1	E															0
GCA_002689915.1_NZIJ01000003.1_12	GCA_002689915.1	NZIJ01000003.1	12	12274	13542	1	C	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]								MoeA N-terminal region (domain I and II) [PF03453.20]; Probable molybdopterin binding domain [PF00994.27]; MoeA C-terminal region (domain IV) [PF03454.18]					0
GCA_002689915.1_NZIJ01000003.1_13	GCA_002689915.1	NZIJ01000003.1	13	13539	13832	1	D										MobA-like NTP transferase domain [PF12804.10]					0
GCA_002689915.1_NZIJ01000004.1_1	GCA_002689915.1	NZIJ01000004.1	1	2	202	-1	D										Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF13669.9]; Glyoxalase-like domain [PF13468.9]					0
GCA_002689915.1_NZIJ01000004.1_2	GCA_002689915.1	NZIJ01000004.1	2	218	2992	-1	D										Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; Biotin-requiring enzyme [PF00364.25]; Biotin carboxylase, N-terminal domain [PF00289.25]					0
GCA_002689915.1_NZIJ01000004.1_3	GCA_002689915.1	NZIJ01000004.1	3	3022	4731	-1	D										Carboxyl transferase domain [PF01039.25]					0
GCA_002689915.1_NZIJ01000004.1_4	GCA_002689915.1	NZIJ01000004.1	4	4899	5873	-1	D										Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.30]					0
GCA_002689915.1_NZIJ01000004.1_5	GCA_002689915.1	NZIJ01000004.1	5	5941	6843	-1	D										5'-nucleotidase [PF06189.15]					0
GCA_002689915.1_NZIJ01000004.1_6	GCA_002689915.1	NZIJ01000004.1	6	6882	8246	-1	C	K03310	alanine or glycine:cation symporter, AGCS family								Sodium:alanine symporter family [PF01235.20]					0
GCA_002689915.1_NZIJ01000004.1_7	GCA_002689915.1	NZIJ01000004.1	7	8284	9231	-1	D										Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_002689915.1_NZIJ01000004.1_8	GCA_002689915.1	NZIJ01000004.1	8	9293	9625	-1	C	K03210	preprotein translocase subunit YajC								Preprotein translocase subunit [PF02699.18]					0
GCA_002689915.1_NZIJ01000004.1_9	GCA_002689915.1	NZIJ01000004.1	9	9677	10447	-1	C	K01142	exodeoxyribonuclease III [EC:3.1.11.2]								Endonuclease/Exonuclease/phosphatase family [PF03372.26]					0
GCA_002689915.1_NZIJ01000004.1_10	GCA_002689915.1	NZIJ01000004.1	10	10452	11153	-1	C	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]								Glutathione S-transferase, N-terminal domain [PF02798.23]; Glutathione S-transferase, N-terminal domain [PF13417.9]; Glutathione S-transferase, N-terminal domain [PF13409.9]; Glutathione S-transferase, C-terminal domain [PF00043.28]					0
GCA_002689915.1_NZIJ01000004.1_11	GCA_002689915.1	NZIJ01000004.1	11	11150	11626	-1	C	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]								AhpC/TSA family [PF00578.24]; SCO1/SenC [PF02630.17]					0
GCA_002689915.1_NZIJ01000004.1_12	GCA_002689915.1	NZIJ01000004.1	12	11678	12226	-1	C	K18453	ADP-ribose/FAD diphosphatase [EC:3.6.1.13 3.6.1.18]								Nudix N-terminal [PF14803.9]; NUDIX domain [PF00293.31]					1
GCA_002689915.1_NZIJ01000004.1_13	GCA_002689915.1	NZIJ01000004.1	13	12223	12687	-1	C	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]								MoaE protein [PF02391.20]					0
GCA_002689915.1_NZIJ01000004.1_14	GCA_002689915.1	NZIJ01000004.1	14	12689	12943	-1	C	K03636	sulfur-carrier protein								ThiS family [PF02597.23]					0
GCA_002689915.1_NZIJ01000004.1_15	GCA_002689915.1	NZIJ01000004.1	15	12927	13370	-1	C	K03637	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]								MoaC family [PF01967.24]					0
GCA_002689915.1_NZIJ01000004.1_16	GCA_002689915.1	NZIJ01000004.1	16	13467	14816	1	C	K23677	MFS transporter, Spinster family, sphingosine-1-phosphate transporter								Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]; Uncharacterised MFS-type transporter YbfB [PF06779.17]; Organic Anion Transporter Polypeptide (OATP) family [PF03137.23]; MFS_1 like family [PF12832.10]					0
GCA_002689915.1_NZIJ01000004.1_17	GCA_002689915.1	NZIJ01000004.1	17	14955	16694	1	C	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]								DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]; DbpA RNA binding domain [PF03880.18]; Type III restriction enzyme, res subunit [PF04851.18]					0
GCA_002689915.1_NZIJ01000004.1_18	GCA_002689915.1	NZIJ01000004.1	18	16826	18451	1	C	K18688	3-oxocholest-4-en-26-oate---CoA ligase [EC:6.2.1.42]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCA_002689915.1_NZIJ01000004.1_19	GCA_002689915.1	NZIJ01000004.1	19	18470	19405	1	D			MER1011947	S12	MER1011947 - family S12 unassigned peptidases () [S12.UPW]#S12#{peptidase unit: 117-291}~source H3NTG1~	False	0.873	319.0	2.346e-96	Beta-lactamase [PF00144.27]					0
GCA_002689915.1_NZIJ01000005.1_1	GCA_002689915.1	NZIJ01000005.1	1	1	90	-1	E															0
GCA_002689915.1_NZIJ01000005.1_2	GCA_002689915.1	NZIJ01000005.1	2	94	468	-1	C	K06891	ATP-dependent Clp protease adaptor protein ClpS								ATP-dependent Clp protease adaptor protein ClpS [PF02617.20]					0
GCA_002689915.1_NZIJ01000005.1_3	GCA_002689915.1	NZIJ01000005.1	3	787	2043	-1	C	K00031	isocitrate dehydrogenase [EC:1.1.1.42]								Isocitrate/isopropylmalate dehydrogenase [PF00180.23]					0
GCA_002689915.1_NZIJ01000005.1_4	GCA_002689915.1	NZIJ01000005.1	4	2191	2856	1	C	K06181	23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]								RNA pseudouridylate synthase [PF00849.25]					0
GCA_002689915.1_NZIJ01000005.1_5	GCA_002689915.1	NZIJ01000005.1	5	2846	3298	1	C	K12152	phosphatase NudJ [EC:3.6.1.-]								NUDIX domain [PF00293.31]; Monomeric isocitrate dehydrogenase [PF03971.17]					0
GCA_002689915.1_NZIJ01000005.1_6	GCA_002689915.1	NZIJ01000005.1	6	3295	4410	1	C	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]								tRNA methyl transferase HUP domain [PF03054.19]; tRNA methyl transferase PRC-barrel domain [PF20259.1]; Aminomethyltransferase beta-barrel domain [PF20258.1]; Thiamine biosynthesis protein (ThiI) [PF02568.17]; NAD synthase [PF02540.20]; Diphthamide synthase [PF01902.20]; PP-loop family [PF01171.23]; Queuosine biosynthesis protein QueC [PF06508.16]					0
GCA_002689915.1_NZIJ01000005.1_7	GCA_002689915.1	NZIJ01000005.1	7	4407	5066	1	C	K07153	high frequency lysogenization protein								Protein of unknown function (DUF489) [PF04356.15]					0
GCA_002689915.1_NZIJ01000005.1_8	GCA_002689915.1	NZIJ01000005.1	8	5110	6480	1	C	K01756	adenylosuccinate lyase [EC:4.3.2.2]								Adenylosuccinate lyase C-terminal [PF08328.14]; Lyase [PF00206.23]					0
GCA_002689915.1_NZIJ01000005.1_9	GCA_002689915.1	NZIJ01000005.1	9	6620	7594	1	C	K18850	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]								JmjC domain [PF08007.15]; Cupin-like domain [PF13621.9]					0
GCA_002689915.1_NZIJ01000005.1_10	GCA_002689915.1	NZIJ01000005.1	10	7591	7899	-1	D										Rieske-like [2Fe-2S] domain [PF13806.9]; Rieske [2Fe-2S] domain [PF00355.29]					0
GCA_002689915.1_NZIJ01000005.1_11	GCA_002689915.1	NZIJ01000005.1	11	7904	8878	-1	C	K07588	GTPase [EC:3.6.5.-]								Methylmalonyl Co-A mutase-associated GTPase MeaB [PF03308.19]					0
GCA_002689915.1_NZIJ01000005.1_12	GCA_002689915.1	NZIJ01000005.1	12	8856	10532	-1	C	K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]								Methylmalonyl-CoA mutase [PF01642.25]					0
GCA_002689915.1_NZIJ01000006.1_1	GCA_002689915.1	NZIJ01000006.1	1	1	1089	-1	E															0
GCA_002689915.1_NZIJ01000006.1_2	GCA_002689915.1	NZIJ01000006.1	2	1146	2168	-1	C	K18365	4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase [EC:4.1.3.39 4.1.3.43]								HMGL-like [PF00682.22]; DmpG-like communication domain [PF07836.14]					0
GCA_002689915.1_NZIJ01000006.1_3	GCA_002689915.1	NZIJ01000006.1	3	2179	3063	-1	D										Prokaryotic acetaldehyde dehydrogenase, dimerisation [PF09290.14]					0
GCA_002689915.1_NZIJ01000006.1_4	GCA_002689915.1	NZIJ01000006.1	4	3077	3883	-1	C	K18364	2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase [EC:4.2.1.80 4.2.1.132]								Fumarylacetoacetate (FAA) hydrolase family [PF01557.21]					0
GCA_002689915.1_NZIJ01000006.1_5	GCA_002689915.1	NZIJ01000006.1	5	3926	4759	-1	D			MER0045676	S33	MER0045676 - family S33 unassigned peptidases () [S33.UPW]#S33#{peptidase unit: 18-269}~source AAR37743~	True	0.778	400.0	5.215999999999998e-125	Serine aminopeptidase, S33 [PF12146.11]; alpha/beta hydrolase fold [PF00561.23]; Alpha/beta hydrolase family [PF12697.10]; Alpha/beta hydrolase of unknown function (DUF1057) [PF06342.15]; Ndr family [PF03096.17]					0
GCA_002689915.1_NZIJ01000006.1_6	GCA_002689915.1	NZIJ01000006.1	6	4759	5889	-1	D										Acyl-CoA dehydrogenase, C-terminal domain [PF08028.14]					0
GCA_002689915.1_NZIJ01000006.1_7	GCA_002689915.1	NZIJ01000006.1	7	6002	6907	-1	C	K16049	3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase [EC:1.13.11.25]								Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]					0
GCA_002689915.1_NZIJ01000006.1_8	GCA_002689915.1	NZIJ01000006.1	8	6977	8560	-1	C	K18687	HIP---CoA ligase [EC:6.2.1.41]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCA_002689915.1_NZIJ01000006.1_9	GCA_002689915.1	NZIJ01000006.1	9	8697	9569	1	C	K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]								Coenzyme A transferase [PF01144.26]					0
GCA_002689915.1_NZIJ01000006.1_10	GCA_002689915.1	NZIJ01000006.1	10	9582	10373	1	C	K01040	glutaconate CoA-transferase, subunit B [EC:2.8.3.12]								Coenzyme A transferase [PF01144.26]					0
GCA_002689915.1_NZIJ01000006.1_11	GCA_002689915.1	NZIJ01000006.1	11	10388	11263	1	C	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	MER1071444	S49C	MER1071444 - subfamily S49C non-peptidase homologues (Acinetobacter lwoffii) [S49.UNC]#S49C#{peptidase unit: 87-233}~source N9FVG4~	False	0.341	70.0	1.371e-11	Enoyl-CoA hydratase/isomerase [PF00378.23]; Enoyl-CoA hydratase/isomerase [PF16113.8]					0
GCA_002689915.1_NZIJ01000006.1_12	GCA_002689915.1	NZIJ01000006.1	12	11268	12434	1	D										Acyl-CoA dehydrogenase, middle domain [PF02770.22]; Acyl-CoA dehydrogenase, N-terminal domain [PF02771.19]; Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]					0
GCA_002689915.1_NZIJ01000006.1_13	GCA_002689915.1	NZIJ01000006.1	13	12445	13536	1	D										Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]; Acyl-CoA dehydrogenase, N-terminal domain [PF02771.19]					0
GCA_002689915.1_NZIJ01000006.1_14	GCA_002689915.1	NZIJ01000006.1	14	13570	14727	1	C	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]								Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]					0
GCA_002689915.1_NZIJ01000006.1_15	GCA_002689915.1	NZIJ01000006.1	15	14753	15637	1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
GCA_002689915.1_NZIJ01000006.1_16	GCA_002689915.1	NZIJ01000006.1	16	15646	16791	1	D										Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]; Acyl-CoA dehydrogenase, N-terminal domain [PF02771.19]					0
GCA_002689915.1_NZIJ01000006.1_17	GCA_002689915.1	NZIJ01000006.1	17	16782	17978	1	D										Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]; Acyl-CoA dehydrogenase, middle domain [PF02770.22]; Acyl-CoA dehydrogenase, N-terminal domain [PF02771.19]					0
GCA_002689915.1_NZIJ01000006.1_18	GCA_002689915.1	NZIJ01000006.1	18	17994	18782	1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
GCA_002689915.1_NZIJ01000006.1_19	GCA_002689915.1	NZIJ01000006.1	19	18881	20581	1	C	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]								FAD binding domain [PF00890.27]; FAD dependent oxidoreductase [PF12831.10]					0
GCA_002689915.1_NZIJ01000006.1_20	GCA_002689915.1	NZIJ01000006.1	20	20591	21049	1	D										SnoaL-like domain [PF13577.9]					0
GCA_002689915.1_NZIJ01000006.1_21	GCA_002689915.1	NZIJ01000006.1	21	21096	22280	1	C	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]								Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]					0
GCA_002689915.1_NZIJ01000006.1_22	GCA_002689915.1	NZIJ01000006.1	22	22469	23839	-1	C	K05297	rubredoxin---NAD+ reductase [EC:1.18.1.1]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Rubredoxin binding C-terminal domain [PF18113.4]; Rubredoxin [PF00301.23]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]					0
GCA_002689915.1_NZIJ01000006.1_23	GCA_002689915.1	NZIJ01000006.1	23	23967	24890	-1	D										Conserved hypothetical protein 698 [PF03601.17]					0
GCA_002689915.1_NZIJ01000006.1_24	GCA_002689915.1	NZIJ01000006.1	24	25043	26368	-1	C	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	MER1230321	M20X	MER1230321 - family M20 unassigned peptidases () [M20.UPW]#M20X#{peptidase unit: 41-361}~source OUV06212~	True	0.953	645.0	1.874e-206	Peptidase family M20/M25/M40 [PF01546.31]					0
GCA_002689915.1_NZIJ01000006.1_25	GCA_002689915.1	NZIJ01000006.1	25	26384	29680	-1	D			MER0230234	M38	MER0230234 - family M38 non-peptidase homologues (Pseudoalteromonas sp. SM9913) [M38.UNW]#M38#{peptidase unit: 656-1035}~source YP_004068928~	True	0.617	458.0	1.357e-132	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]; Dipeptidyl peptidase IV (DPP IV) N-terminal region [PF00930.24]					0
GCA_002689915.1_NZIJ01000006.1_26	GCA_002689915.1	NZIJ01000006.1	26	29834	31444	1	C	K03307	solute:Na+ symporter, SSS family								Sodium:solute symporter family [PF00474.20]					0
GCA_002689915.1_NZIJ01000007.1_1	GCA_002689915.1	NZIJ01000007.1	1	1	264	-1	E															0
GCA_002689915.1_NZIJ01000007.1_2	GCA_002689915.1	NZIJ01000007.1	2	357	1277	-1	C	K02535	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]								UDP-3-O-acyl N-acetylglycosamine deacetylase [PF03331.16]	CE11	CE11 UDP-3-0-acyl N-acetylglucosamine deacetylase (EC 3.5.1.108).	3.5.1.108	CE11.hmm	0
GCA_002689915.1_NZIJ01000007.1_3	GCA_002689915.1	NZIJ01000007.1	3	1351	2511	-1	C	K03531	cell division protein FtsZ								FtsZ family, C-terminal domain [PF12327.11]; Tubulin/FtsZ family, GTPase domain [PF00091.28]					0
GCA_002689915.1_NZIJ01000007.1_4	GCA_002689915.1	NZIJ01000007.1	4	2564	3799	-1	C	K03590	cell division protein FtsA								Cell division protein FtsA [PF14450.9]; SHS2 domain inserted in FTSA [PF02491.23]; Type IV pilus assembly protein PilM; [PF11104.11]; MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]					0
GCA_002689915.1_NZIJ01000007.1_5	GCA_002689915.1	NZIJ01000007.1	5	3799	4587	-1	C	K03589	cell division protein FtsQ								POTRA domain, FtsQ-type [PF08478.13]					0
GCA_002689915.1_NZIJ01000007.1_6	GCA_002689915.1	NZIJ01000007.1	6	4577	5530	-1	C	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]								D-ala D-ala ligase C-terminus [PF07478.16]; D-ala D-ala ligase N-terminus [PF01820.24]; RimK-like ATP-grasp domain [PF08443.14]; ATP-grasp domain [PF02655.17]; Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; ATP-grasp domain [PF13535.9]; ATP-grasp domain [PF02222.25]					0
GCA_002689915.1_NZIJ01000007.1_7	GCA_002689915.1	NZIJ01000007.1	7	5527	6960	-1	C	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]								Mur ligase middle domain [PF08245.15]; Mur ligase family, catalytic domain [PF01225.28]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
GCA_002689915.1_NZIJ01000007.1_8	GCA_002689915.1	NZIJ01000007.1	8	6953	8056	-1	C	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]								Glycosyltransferase family 28 N-terminal domain [PF03033.23]; Glycosyltransferase family 28 C-terminal domain [PF04101.19]	GT28	GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46); 1,2-diacylglycerol 3-beta-glucosyltransferase (EC 2.4.1.157); UDP-GlcNAc: Und-PP-MurAc-pentapeptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.227); digalactosyldiacylglycerol synthase (EC 2.4.1.241)	2.4.1.157,2.4.1.227,2.4.1.241,2.4.1.46	GT28.hmm	0
GCA_002689915.1_NZIJ01000007.1_9	GCA_002689915.1	NZIJ01000007.1	9	8053	9204	-1	C	K03588	cell division protein FtsW								Cell cycle protein [PF01098.22]					0
GCA_002689915.1_NZIJ01000007.1_10	GCA_002689915.1	NZIJ01000007.1	10	9204	10556	-1	C	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]								Putative NAD(P)-binding [PF13241.9]; Mur ligase middle domain [PF08245.15]					0
GCA_002689915.1_NZIJ01000007.1_11	GCA_002689915.1	NZIJ01000007.1	11	10566	11648	-1	C	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]								Glycosyl transferase family 4 [PF00953.24]					0
GCA_002689915.1_NZIJ01000007.1_12	GCA_002689915.1	NZIJ01000007.1	12	11642	12130	-1	D										Mur ligase family, glutamate ligase domain [PF02875.24]					0
GCA_002689915.1_NZIJ01000008.1_1	GCA_002689915.1	NZIJ01000008.1	1	3	218	1	D										Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCA_002689915.1_NZIJ01000008.1_2	GCA_002689915.1	NZIJ01000008.1	2	268	639	-1	C	K01822	steroid Delta-isomerase [EC:5.3.3.1]								SnoaL-like domain [PF12680.10]					0
GCA_002689915.1_NZIJ01000008.1_3	GCA_002689915.1	NZIJ01000008.1	3	706	1452	-1	D			MER1073108	S49C	MER1073108 - subfamily S49C non-peptidase homologues (Deferribacter desulfuricans) [S49.UNC]#S49C#{peptidase unit: 109-219}~source D3P9A0~	False	0.393	76.0	5.67e-14	Enoyl-CoA hydratase/isomerase [PF00378.23]; Enoyl-CoA hydratase/isomerase [PF16113.8]					0
GCA_002689915.1_NZIJ01000008.1_4	GCA_002689915.1	NZIJ01000008.1	4	1463	2533	-1	C	K00459	nitronate monooxygenase [EC:1.13.12.16]								Nitronate monooxygenase [PF03060.18]; IMP dehydrogenase / GMP reductase domain [PF00478.28]; Conserved region in glutamate synthase [PF01645.20]					0
GCA_002689915.1_NZIJ01000008.1_5	GCA_002689915.1	NZIJ01000008.1	5	2699	4387	1	C	K25775	steroid-24-oyl-CoA synthetase [EC:6.2.1.-]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCA_002689915.1_NZIJ01000008.1_6	GCA_002689915.1	NZIJ01000008.1	6	4380	5066	1	E															0
