	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_001767255.1_NZ_CP017639.1_34	GCF_001767255.1	NZ_CP017639.1	34	35597	36229	-1	E															0
GCF_001767255.1_NZ_CP017639.1_35	GCF_001767255.1	NZ_CP017639.1	35	38213	38824	-1	E															0
GCF_001767255.1_NZ_CP017639.1_36	GCF_001767255.1	NZ_CP017639.1	36	39462	41168	1	C	K06400	site-specific DNA recombinase								Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]					0
GCF_001767255.1_NZ_CP017639.1_37	GCF_001767255.1	NZ_CP017639.1	37	41165	41509	1	E															0
GCF_001767255.1_NZ_CP017639.1_38	GCF_001767255.1	NZ_CP017639.1	38	41578	43098	1	D										Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]					0
GCF_001767255.1_NZ_CP017639.1_39	GCF_001767255.1	NZ_CP017639.1	39	43603	43803	1	E															0
GCF_001767255.1_NZ_CP017639.1_40	GCF_001767255.1	NZ_CP017639.1	40	43901	44128	1	E															0
GCF_001767255.1_NZ_CP017639.1_41	GCF_001767255.1	NZ_CP017639.1	41	44142	44915	1	E															0
GCF_001767255.1_NZ_CP017639.1_42	GCF_001767255.1	NZ_CP017639.1	42	45403	46131	1	E															0
GCF_001767255.1_NZ_CP017639.1_43	GCF_001767255.1	NZ_CP017639.1	43	46104	46478	1	E															0
GCF_001767255.1_NZ_CP017639.1_44	GCF_001767255.1	NZ_CP017639.1	44	47057	48520	1	D										Integrase core domain [PF13683.9]; Integrase core domain [PF00665.29]					0
GCF_001767255.1_NZ_CP017639.1_45	GCF_001767255.1	NZ_CP017639.1	45	48670	49797	1	D										MmeI, helicase spacer domain [PF20465.1]; MmeI, N-terminal domain [PF20464.1]					0
GCF_001767255.1_NZ_CP017639.1_46	GCF_001767255.1	NZ_CP017639.1	46	49848	50315	1	D										MmeI, DNA-methyltransferase domain [PF20473.1]					0
GCF_001767255.1_NZ_CP017639.1_47	GCF_001767255.1	NZ_CP017639.1	47	50933	51466	1	D										MmeI, target recognition domain [PF20466.1]; MmeI, C-terminal domain [PF20467.1]					0
GCF_001767255.1_NZ_CP017639.1_48	GCF_001767255.1	NZ_CP017639.1	48	52197	53924	1	C	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump								ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]					0
GCF_001767255.1_NZ_CP017639.1_49	GCF_001767255.1	NZ_CP017639.1	49	53924	55876	1	C	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump								ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]					0
GCF_001767255.1_NZ_CP017639.1_50	GCF_001767255.1	NZ_CP017639.1	50	56281	57174	1	C	K05521	ADP-ribosyl-[dinitrogen reductase] hydrolase [EC:3.2.2.24]								ADP-ribosylglycohydrolase [PF03747.17]					0
GCF_001767255.1_NZ_CP017639.1_51	GCF_001767255.1	NZ_CP017639.1	51	57559	58497	-1	C	K10007	glutamate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_001767255.1_NZ_CP017639.1_52	GCF_001767255.1	NZ_CP017639.1	52	58497	59183	-1	C	K10006	glutamate transport system permease protein													0
GCF_001767255.1_NZ_CP017639.1_53	GCF_001767255.1	NZ_CP017639.1	53	59206	60072	-1	C	K10005	glutamate transport system substrate-binding protein													0
GCF_001767255.1_NZ_CP017639.1_54	GCF_001767255.1	NZ_CP017639.1	54	60089	60817	-1	C	K10008	glutamate transport system ATP-binding protein [EC:7.4.2.1]								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_001767255.1_NZ_CP017639.1_55	GCF_001767255.1	NZ_CP017639.1	55	61503	62048	-1	E															0
GCF_001767255.1_NZ_CP017639.1_56	GCF_001767255.1	NZ_CP017639.1	56	62194	62829	-1	E															0
GCF_001767255.1_NZ_CP017639.1_57	GCF_001767255.1	NZ_CP017639.1	57	62949	64316	1	D										AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]; AAA ATPase domain [PF13175.9]; RecF/RecN/SMC N terminal domain [PF02463.22]; Protein of unknown function (DUF2813) [PF11398.11]					0
GCF_001767255.1_NZ_CP017639.1_58	GCF_001767255.1	NZ_CP017639.1	58	64313	64711	1	E															0
GCF_001767255.1_NZ_CP017639.1_59	GCF_001767255.1	NZ_CP017639.1	59	64921	65322	-1	E															0
GCF_001767255.1_NZ_CP017639.1_60	GCF_001767255.1	NZ_CP017639.1	60	65458	65652	-1	D										Nitroreductase family [PF00881.27]					0
GCF_001767255.1_NZ_CP017639.1_61	GCF_001767255.1	NZ_CP017639.1	61	65676	68486	-1	D										FAD linked oxidases, C-terminal domain [PF02913.22]; FAD binding domain [PF01565.26]; 4Fe-4S dicluster domain [PF13183.9]					0
GCF_001767255.1_NZ_CP017639.1_62	GCF_001767255.1	NZ_CP017639.1	62	68499	68798	-1	E															0
GCF_001767255.1_NZ_CP017639.1_63	GCF_001767255.1	NZ_CP017639.1	63	68803	70155	-1	D										Tripartite ATP-independent periplasmic transporter, DctM component [PF06808.15]					0
GCF_001767255.1_NZ_CP017639.1_64	GCF_001767255.1	NZ_CP017639.1	64	70326	70850	-1	E															0
GCF_001767255.1_NZ_CP017639.1_65	GCF_001767255.1	NZ_CP017639.1	65	70949	72292	1	C	K01696	tryptophan synthase beta chain [EC:4.2.1.20]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCF_001767255.1_NZ_CP017639.1_66	GCF_001767255.1	NZ_CP017639.1	66	72734	72838	-1	E															0
GCF_001767255.1_NZ_CP017639.1_67	GCF_001767255.1	NZ_CP017639.1	67	73367	73615	-1	E															0
GCF_001767255.1_NZ_CP017639.1_68	GCF_001767255.1	NZ_CP017639.1	68	73625	74872	-1	C	K03306	inorganic phosphate transporter, PiT family								Phosphate transporter family [PF01384.23]					0
GCF_001767255.1_NZ_CP017639.1_69	GCF_001767255.1	NZ_CP017639.1	69	74904	76334	1	C	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]								Fic/DOC family [PF02661.21]					0
GCF_001767255.1_NZ_CP017639.1_70	GCF_001767255.1	NZ_CP017639.1	70	77006	77257	1	E															0
GCF_001767255.1_NZ_CP017639.1_71	GCF_001767255.1	NZ_CP017639.1	71	77431	80274	1	D										SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]					0
GCF_001767255.1_NZ_CP017639.1_72	GCF_001767255.1	NZ_CP017639.1	72	80280	81605	1	E															0
GCF_001767255.1_NZ_CP017639.1_73	GCF_001767255.1	NZ_CP017639.1	73	81654	84716	1	D										MmeI, DNA-methyltransferase domain [PF20473.1]; N-6 DNA Methylase [PF02384.19]					0
GCF_001767255.1_NZ_CP017639.1_74	GCF_001767255.1	NZ_CP017639.1	74	84779	86311	1	E															0
GCF_001767255.1_NZ_CP017639.1_75	GCF_001767255.1	NZ_CP017639.1	75	86447	88144	-1	D										Uncharacterised protein conserved in bacteria (DUF2326) [PF10088.12]					0
GCF_001767255.1_NZ_CP017639.1_76	GCF_001767255.1	NZ_CP017639.1	76	88367	88930	-1	E															0
GCF_001767255.1_NZ_CP017639.1_77	GCF_001767255.1	NZ_CP017639.1	77	88917	89183	-1	E															0
GCF_001767255.1_NZ_CP017639.1_78	GCF_001767255.1	NZ_CP017639.1	78	89310	95678	1	C	K06877	DEAD/DEAH box helicase domain-containing protein								UvrD/REP helicase N-terminal domain [PF00580.24]; DEAD/DEAH box helicase [PF00270.32]; MrfA Zn-binding domain [PF09369.13]; Helicase conserved C-terminal domain [PF00271.34]					1
GCF_001767255.1_NZ_CP017639.1_79	GCF_001767255.1	NZ_CP017639.1	79	95675	97927	1	D										UvrD/REP helicase N-terminal domain [PF00580.24]; UvrD-like helicase C-terminal domain [PF13361.9]; AAA domain [PF13245.9]					0
GCF_001767255.1_NZ_CP017639.1_80	GCF_001767255.1	NZ_CP017639.1	80	98293	100380	-1	D										Protein of unknown function DUF262 [PF03235.17]					0
GCF_001767255.1_NZ_CP017639.1_81	GCF_001767255.1	NZ_CP017639.1	81	101602	103656	1	E															0
GCF_001767255.1_NZ_CP017639.1_82	GCF_001767255.1	NZ_CP017639.1	82	104295	104783	1	D										Mannose-6-phosphate isomerase [PF01050.21]					0
GCF_001767255.1_NZ_CP017639.1_83	GCF_001767255.1	NZ_CP017639.1	83	104799	105230	-1	D										Protein of unknown function, DUF488 [PF04343.16]					0
GCF_001767255.1_NZ_CP017639.1_84	GCF_001767255.1	NZ_CP017639.1	84	105517	106125	1	C	K22441	diamine N-acetyltransferase [EC:2.3.1.57]								Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13420.10]; Acetyltransferase (GNAT) domain [PF13508.10]					0
GCF_001767255.1_NZ_CP017639.1_85	GCF_001767255.1	NZ_CP017639.1	85	106009	106725	-1	E															0
GCF_001767255.1_NZ_CP017639.1_86	GCF_001767255.1	NZ_CP017639.1	86	106718	106918	-1	E															0
GCF_001767255.1_NZ_CP017639.1_87	GCF_001767255.1	NZ_CP017639.1	87	107217	107441	1	D										Helix-turn-helix domain [PF13560.9]					0
GCF_001767255.1_NZ_CP017639.1_88	GCF_001767255.1	NZ_CP017639.1	88	107594	108955	1	D										Tryptophan/tyrosine permease family [PF03222.16]; Transmembrane amino acid transporter protein [PF01490.21]					0
GCF_001767255.1_NZ_CP017639.1_89	GCF_001767255.1	NZ_CP017639.1	89	109026	109436	1	D										Helix-turn-helix domain [PF12728.10]					0
GCF_001767255.1_NZ_CP017639.1_90	GCF_001767255.1	NZ_CP017639.1	90	109433	110017	1	D										PIN domain [PF13470.9]					0
GCF_001767255.1_NZ_CP017639.1_91	GCF_001767255.1	NZ_CP017639.1	91	110239	111972	-1	D										Putative ATP-dependent DNA helicase recG C-terminal [PF13749.9]; Putative DNA-binding domain [PF04326.17]					0
GCF_001767255.1_NZ_CP017639.1_92	GCF_001767255.1	NZ_CP017639.1	92	112504	113460	1	C	K03340	diaminopimelate dehydrogenase [EC:1.4.1.16]								Diaminopimelic acid dehydrogenase C-terminal domain [PF16654.8]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]					0
GCF_001767255.1_NZ_CP017639.1_93	GCF_001767255.1	NZ_CP017639.1	93	113590	114387	1	E															0
GCF_001767255.1_NZ_CP017639.1_94	GCF_001767255.1	NZ_CP017639.1	94	114557	116275	-1	D										Family of unknown function (DUF5635) [PF18685.4]; Putative ATP-dependent DNA helicase recG C-terminal [PF13749.9]					0
GCF_001767255.1_NZ_CP017639.1_95	GCF_001767255.1	NZ_CP017639.1	95	116796	117674	1	D										Abi-like protein [PF07751.14]					0
GCF_001767255.1_NZ_CP017639.1_96	GCF_001767255.1	NZ_CP017639.1	96	117927	118292	-1	D										FGGY family of carbohydrate kinases, C-terminal domain [PF02782.19]; FGGY family of carbohydrate kinases, N-terminal domain [PF00370.24]					0
GCF_001767255.1_NZ_CP017639.1_97	GCF_001767255.1	NZ_CP017639.1	97	118642	120312	-1	D										AAA ATPase domain [PF13175.9]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]					0
GCF_001767255.1_NZ_CP017639.1_98	GCF_001767255.1	NZ_CP017639.1	98	120806	120961	1	E															0
GCF_001767255.1_NZ_CP017639.1_99	GCF_001767255.1	NZ_CP017639.1	99	120992	121339	-1	E															0
GCF_001767255.1_NZ_CP017639.1_100	GCF_001767255.1	NZ_CP017639.1	100	122747	123571	-1	C	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]								Pantoate-beta-alanine ligase [PF02569.18]					0
GCF_001767255.1_NZ_CP017639.1_101	GCF_001767255.1	NZ_CP017639.1	101	123583	124386	-1	C	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]								Ketopantoate hydroxymethyltransferase [PF02548.18]					0
GCF_001767255.1_NZ_CP017639.1_102	GCF_001767255.1	NZ_CP017639.1	102	124451	125161	1	E															0
GCF_001767255.1_NZ_CP017639.1_103	GCF_001767255.1	NZ_CP017639.1	103	125173	126924	1	E															0
GCF_001767255.1_NZ_CP017639.1_104	GCF_001767255.1	NZ_CP017639.1	104	126905	127324	-1	C	K09790	uncharacterized protein								Protein of unknown function (DUF454) [PF04304.16]					0
GCF_001767255.1_NZ_CP017639.1_105	GCF_001767255.1	NZ_CP017639.1	105	127364	127885	1	D										Flavodoxin domain [PF12724.10]					0
GCF_001767255.1_NZ_CP017639.1_106	GCF_001767255.1	NZ_CP017639.1	106	128113	128460	-1	E															0
GCF_001767255.1_NZ_CP017639.1_107	GCF_001767255.1	NZ_CP017639.1	107	129876	130208	1	E															0
GCF_001767255.1_NZ_CP017639.1_108	GCF_001767255.1	NZ_CP017639.1	108	130564	133389	1	C	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]								Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; tRNA synthetases class I (I, L, M and V) [PF00133.25]; tRNA synthetases class I (M) [PF09334.14]; Anticodon-binding domain of tRNA ligase [PF08264.16]					0
GCF_001767255.1_NZ_CP017639.1_109	GCF_001767255.1	NZ_CP017639.1	109	133444	134562	1	E															0
GCF_001767255.1_NZ_CP017639.1_110	GCF_001767255.1	NZ_CP017639.1	110	134555	135307	1	C	K00389	putative membrane protein								Domain of unknown function (DUF202) [PF02656.18]; VanZ like family [PF04892.15]					0
GCF_001767255.1_NZ_CP017639.1_111	GCF_001767255.1	NZ_CP017639.1	111	135304	135624	1	C	K00389	putative membrane protein								Domain of unknown function (DUF202) [PF02656.18]					0
GCF_001767255.1_NZ_CP017639.1_112	GCF_001767255.1	NZ_CP017639.1	112	136214	137335	-1	E															0
GCF_001767255.1_NZ_CP017639.1_113	GCF_001767255.1	NZ_CP017639.1	113	137438	138367	-1	D										Voltage-dependent anion channel [PF03595.20]					0
GCF_001767255.1_NZ_CP017639.1_114	GCF_001767255.1	NZ_CP017639.1	114	138364	139251	-1	D										Voltage-dependent anion channel [PF03595.20]					0
GCF_001767255.1_NZ_CP017639.1_115	GCF_001767255.1	NZ_CP017639.1	115	139288	139689	-1	C	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]													0
GCF_001767255.1_NZ_CP017639.1_116	GCF_001767255.1	NZ_CP017639.1	116	139707	140900	1	C	K07552	MFS transporter, DHA1 family, multidrug resistance protein								Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]; Fungal trichothecene efflux pump (TRI12) [PF06609.16]					0
GCF_001767255.1_NZ_CP017639.1_117	GCF_001767255.1	NZ_CP017639.1	117	141266	141667	-1	E															0
GCF_001767255.1_NZ_CP017639.1_118	GCF_001767255.1	NZ_CP017639.1	118	141863	142474	-1	D										Response regulator receiver domain [PF00072.27]; Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCF_001767255.1_NZ_CP017639.1_119	GCF_001767255.1	NZ_CP017639.1	119	142467	143615	-1	D										Histidine kinase [PF07730.16]					0
GCF_001767255.1_NZ_CP017639.1_120	GCF_001767255.1	NZ_CP017639.1	120	143679	144677	1	C	K09813	hemin transport system permease protein													0
GCF_001767255.1_NZ_CP017639.1_121	GCF_001767255.1	NZ_CP017639.1	121	144678	145331	1	D										ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_001767255.1_NZ_CP017639.1_122	GCF_001767255.1	NZ_CP017639.1	122	145323	146453	-1	E															0
GCF_001767255.1_NZ_CP017639.1_123	GCF_001767255.1	NZ_CP017639.1	123	146502	147098	-1	E															0
GCF_001767255.1_NZ_CP017639.1_124	GCF_001767255.1	NZ_CP017639.1	124	147558	148556	-1	E															0
GCF_001767255.1_NZ_CP017639.1_125	GCF_001767255.1	NZ_CP017639.1	125	148839	150176	-1	C	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]								Carbohydrate kinase [PF01256.20]; YjeF-related protein N-terminus [PF03853.18]					0
GCF_001767255.1_NZ_CP017639.1_126	GCF_001767255.1	NZ_CP017639.1	126	150283	151077	-1	C	K05522	endonuclease VIII [EC:3.2.2.- 4.2.99.18]								Formamidopyrimidine-DNA glycosylase H2TH domain [PF06831.17]; Formamidopyrimidine-DNA glycosylase N-terminal domain [PF01149.27]; Zinc finger found in FPG and IleRS [PF06827.17]					0
GCF_001767255.1_NZ_CP017639.1_127	GCF_001767255.1	NZ_CP017639.1	127	151282	152808	1	D										Domain of unknown function (DUF1846) [PF08903.14]					0
GCF_001767255.1_NZ_CP017639.1_128	GCF_001767255.1	NZ_CP017639.1	128	152819	153727	1	C	K07146	UPF0176 protein								UPF0176 acylphosphatase like domain [PF17773.4]; Rhodanase C-terminal [PF12368.11]; Rhodanese-like domain [PF00581.23]					0
GCF_001767255.1_NZ_CP017639.1_129	GCF_001767255.1	NZ_CP017639.1	129	153690	154172	-1	E															0
GCF_001767255.1_NZ_CP017639.1_130	GCF_001767255.1	NZ_CP017639.1	130	154175	154654	-1	E															0
GCF_001767255.1_NZ_CP017639.1_131	GCF_001767255.1	NZ_CP017639.1	131	155150	155599	-1	D										Winged helix DNA-binding domain [PF13463.9]; MarR family [PF01047.25]; MarR family [PF12802.10]					0
GCF_001767255.1_NZ_CP017639.1_132	GCF_001767255.1	NZ_CP017639.1	132	155688	156059	1	D										Family of unknown function (DUF5318) [PF17249.5]					1
GCF_001767255.1_NZ_CP017639.1_133	GCF_001767255.1	NZ_CP017639.1	133	156123	158312	1	D			MER0005798	SPE	MER0005798 - penicillin-binding protein 2 (Streptomyces coelicolor) [X52.001]#SPE#{peptidase unit: 20-330}~source CAB41728~	False	0.235	83.0	9.507e-15	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
GCF_001767255.1_NZ_CP017639.1_134	GCF_001767255.1	NZ_CP017639.1	134	158323	159837	1	D										Glycosyltransferase family 87 [PF09594.13]					0
GCF_001767255.1_NZ_CP017639.1_135	GCF_001767255.1	NZ_CP017639.1	135	160090	160386	1	C	K02990	small subunit ribosomal protein S6								Ribosomal protein S6 [PF01250.20]					0
GCF_001767255.1_NZ_CP017639.1_136	GCF_001767255.1	NZ_CP017639.1	136	160428	160997	1	C	K03111	single-strand DNA-binding protein								Single-strand binding protein family [PF00436.28]					0
GCF_001767255.1_NZ_CP017639.1_137	GCF_001767255.1	NZ_CP017639.1	137	161045	161497	1	C	K02939	large subunit ribosomal protein L9								Ribosomal protein L9, N-terminal domain [PF01281.22]; Ribosomal protein L9, C-terminal domain [PF03948.17]					0
GCF_001767255.1_NZ_CP017639.1_138	GCF_001767255.1	NZ_CP017639.1	138	161934	163406	1	C	K02314	replicative DNA helicase [EC:5.6.2.3]								DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]; AAA domain [PF13481.9]; KaiC [PF06745.16]; Rad51 [PF08423.14]					0
GCF_001767255.1_NZ_CP017639.1_139	GCF_001767255.1	NZ_CP017639.1	139	163536	163730	1	E															0
GCF_001767255.1_NZ_CP017639.1_140	GCF_001767255.1	NZ_CP017639.1	140	163720	165909	-1	C	K17686	P-type Cu+ transporter [EC:7.2.2.8]								E1-E2 ATPase [PF00122.23]; haloacid dehalogenase-like hydrolase [PF00702.29]; Heavy-metal-associated domain [PF00403.29]					0
GCF_001767255.1_NZ_CP017639.1_141	GCF_001767255.1	NZ_CP017639.1	141	165909	166109	-1	D										Heavy-metal-associated domain [PF00403.29]					0
GCF_001767255.1_NZ_CP017639.1_142	GCF_001767255.1	NZ_CP017639.1	142	166203	166577	1	C	K03671	thioredoxin 1								Thioredoxin [PF00085.23]; Redoxin [PF08534.13]; Thioredoxin-like [PF13905.9]					0
GCF_001767255.1_NZ_CP017639.1_143	GCF_001767255.1	NZ_CP017639.1	143	166577	167308	1	E															0
