	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328189_MNWF01000001.1_11	SAMN04328189	MNWF01000001.1	11	16134	16556	-1	E															0
SAMN04328189_MNWF01000001.1_12	SAMN04328189	MNWF01000001.1	12	16556	17017	-1	E															0
SAMN04328189_MNWF01000001.1_13	SAMN04328189	MNWF01000001.1	13	17092	17571	-1	E															0
SAMN04328189_MNWF01000001.1_14	SAMN04328189	MNWF01000001.1	14	17674	17946	1	C	K02899	large subunit ribosomal protein L27								Ribosomal L27 protein [PF01016.22]					0
SAMN04328189_MNWF01000001.1_15	SAMN04328189	MNWF01000001.1	15	18054	18590	1	E															0
SAMN04328189_MNWF01000001.1_16	SAMN04328189	MNWF01000001.1	16	18613	18834	1	E															0
SAMN04328189_MNWF01000001.1_17	SAMN04328189	MNWF01000001.1	17	18975	19415	-1	C	K02939	large subunit ribosomal protein L9								Ribosomal protein L9, C-terminal domain [PF03948.17]; Ribosomal protein L9, N-terminal domain [PF01281.22]					0
SAMN04328189_MNWF01000001.1_18	SAMN04328189	MNWF01000001.1	18	19487	19723	-1	D										Integrase core domain [PF13683.9]; Integrase core domain [PF13333.9]					0
SAMN04328189_MNWF01000002.1_1	SAMN04328189	MNWF01000002.1	1	3	248	-1	D										Type III restriction enzyme, res subunit [PF04851.18]					0
SAMN04328189_MNWF01000002.1_2	SAMN04328189	MNWF01000002.1	2	315	650	1	E															0
SAMN04328189_MNWF01000002.1_3	SAMN04328189	MNWF01000002.1	3	818	1408	1	C	K03550	holliday junction DNA helicase RuvA [EC:5.6.2.4]								RuvA N terminal domain [PF01330.24]; RuvA, C-terminal domain [PF07499.16]					0
SAMN04328189_MNWF01000002.1_4	SAMN04328189	MNWF01000002.1	4	1577	2590	1	D										FemAB family [PF02388.19]; Acetyltransferase (GNAT) domain [PF13480.10]					0
SAMN04328189_MNWF01000002.1_5	SAMN04328189	MNWF01000002.1	5	2718	4040	1	C	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]								Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
SAMN04328189_MNWF01000002.1_6	SAMN04328189	MNWF01000002.1	6	4101	4982	1	D			MER0426330	A22B	MER0426330 - intramembrane aspartyl peptidase ({Methanoculleus marisnigri} JR1) (Methanosaeta harundinacea) [A22.015]#A22B#{peptidase unit: 42-281}~source YP_005919047~	False	0.298	79.0	2.129e-14	Signal-peptide peptidase, presenilin aspartyl protease [PF06550.14]					0
SAMN04328189_MNWF01000002.1_7	SAMN04328189	MNWF01000002.1	7	5014	5445	1	E															0
SAMN04328189_MNWF01000002.1_8	SAMN04328189	MNWF01000002.1	8	5461	6876	1	D										Predicted membrane protein (DUF2207) [PF09972.12]					0
SAMN04328189_MNWF01000002.1_9	SAMN04328189	MNWF01000002.1	9	7110	7406	1	E															0
SAMN04328189_MNWF01000002.1_10	SAMN04328189	MNWF01000002.1	10	7355	7537	1	D										Nucleotidyl transferase AbiEii toxin, Type IV TA system [PF08843.14]					0
SAMN04328189_MNWF01000002.1_11	SAMN04328189	MNWF01000002.1	11	7534	7896	1	D										Nucleotidyl transferase AbiEii toxin, Type IV TA system [PF08843.14]					0
SAMN04328189_MNWF01000002.1_12	SAMN04328189	MNWF01000002.1	12	7961	8254	1	D										Antidote-toxin recognition MazE, bacterial antitoxin [PF04014.21]					0
SAMN04328189_MNWF01000002.1_13	SAMN04328189	MNWF01000002.1	13	8248	8646	1	D										PIN domain [PF01850.24]					0
SAMN04328189_MNWF01000002.1_14	SAMN04328189	MNWF01000002.1	14	8821	9378	1	C	K03744	LemA protein								LemA family [PF04011.15]					0
SAMN04328189_MNWF01000002.1_15	SAMN04328189	MNWF01000002.1	15	9554	9838	1	D										Phospholipase_D-nuclease N-terminal [PF13396.9]					0
SAMN04328189_MNWF01000002.1_16	SAMN04328189	MNWF01000002.1	16	9856	10860	1	E															0
SAMN04328189_MNWF01000002.1_17	SAMN04328189	MNWF01000002.1	17	10853	11275	1	C	K06934	uncharacterized protein								Plants and Prokaryotes Conserved (PCC) domain [PF03479.18]					0
SAMN04328189_MNWF01000002.1_18	SAMN04328189	MNWF01000002.1	18	11288	11692	1	E															0
SAMN04328189_MNWF01000002.1_19	SAMN04328189	MNWF01000002.1	19	11646	11882	1	C	K09131	uncharacterized protein								Uncharacterised ACR, YggU family COG1872 [PF02594.19]					0
SAMN04328189_MNWF01000002.1_20	SAMN04328189	MNWF01000002.1	20	11892	13235	1	C	K07576	metallo-beta-lactamase family protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; Metallo-beta-lactamase superfamily [PF00753.30]; Beta-lactamase superfamily domain [PF12706.10]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
SAMN04328189_MNWF01000002.1_21	SAMN04328189	MNWF01000002.1	21	13240	13674	1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04328189_MNWF01000002.1_22	SAMN04328189	MNWF01000002.1	22	13846	14412	1	D										SLOG cluster4 family [PF18306.4]					0
SAMN04328189_MNWF01000002.1_23	SAMN04328189	MNWF01000002.1	23	14432	14683	1	D			MER0502186	U32	MER0502186 - family U32 unassigned peptidases (Dehalococcoides mccartyi) [U32.UPW]#U32#{peptidase unit: 6-80}~source YP_007483992~	False	0.496	72.0	8.625e-15						0
SAMN04328189_MNWF01000002.1_24	SAMN04328189	MNWF01000002.1	24	14760	15167	1	C	K07507	putative Mg2+ transporter-C (MgtC) family protein								MgtC family [PF02308.19]					0
SAMN04328189_MNWF01000002.1_25	SAMN04328189	MNWF01000002.1	25	15302	16450	1	D										Tryptophan/tyrosine permease family [PF03222.16]; Transmembrane amino acid transporter protein [PF01490.21]					0
SAMN04328189_MNWF01000003.1_1	SAMN04328189	MNWF01000003.1	1	3	227	1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]					0
SAMN04328189_MNWF01000003.1_2	SAMN04328189	MNWF01000003.1	2	562	1320	1	D										Phosphoribosyl transferase domain [PF00156.30]					1
SAMN04328189_MNWF01000003.1_3	SAMN04328189	MNWF01000003.1	3	1607	3268	1	D										Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
SAMN04328189_MNWF01000003.1_4	SAMN04328189	MNWF01000003.1	4	3794	4807	1	C	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]								Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; RuvB C-terminal winged helix domain [PF05491.16]; RuvB AAA lid domain [PF17864.4]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Bacterial dnaA  protein [PF00308.21]; AAA domain (dynein-related subfamily) [PF07728.17]					0
SAMN04328189_MNWF01000003.1_5	SAMN04328189	MNWF01000003.1	5	4813	5277	1	E															0
SAMN04328189_MNWF01000003.1_6	SAMN04328189	MNWF01000003.1	6	5321	5791	1	E															0
SAMN04328189_MNWF01000003.1_7	SAMN04328189	MNWF01000003.1	7	5989	6810	1	D										Lamin Tail Domain [PF00932.22]					0
SAMN04328189_MNWF01000003.1_8	SAMN04328189	MNWF01000003.1	8	6825	6998	1	E															0
SAMN04328189_MNWF01000004.1_1	SAMN04328189	MNWF01000004.1	1	3	1709	-1	C	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
SAMN04328189_MNWF01000004.1_2	SAMN04328189	MNWF01000004.1	2	1811	3025	-1	C	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]								Thiamine biosynthesis protein (ThiI) [PF02568.17]; THUMP domain [PF02926.20]; tRNA methyl transferase HUP domain [PF03054.19]					0
SAMN04328189_MNWF01000004.1_3	SAMN04328189	MNWF01000004.1	3	3087	3944	-1	C	K03424	TatD DNase family protein [EC:3.1.21.-]								TatD related DNase [PF01026.24]					0
SAMN04328189_MNWF01000004.1_4	SAMN04328189	MNWF01000004.1	4	4015	5496	-1	C	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]								tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
SAMN04328189_MNWF01000004.1_5	SAMN04328189	MNWF01000004.1	5	5765	6589	-1	C	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
SAMN04328189_MNWF01000004.1_6	SAMN04328189	MNWF01000004.1	6	6743	7753	-1	D										AI-2E family transporter [PF01594.19]					0
SAMN04328189_MNWF01000004.1_7	SAMN04328189	MNWF01000004.1	7	7948	9162	-1	C	K07263	zinc protease [EC:3.4.24.-]	MER0921490	M16B	MER0921490 - subfamily M16B unassigned peptidases () [M16.UPB]#M16B#{peptidase unit: 8-358}~source K2GGW6~	False	0.548	355.0	4.038e-107	Insulinase (Peptidase family M16) [PF00675.23]; Peptidase M16 inactive domain [PF05193.24]					0
SAMN04328189_MNWF01000004.1_8	SAMN04328189	MNWF01000004.1	8	9191	9673	-1	E															0
SAMN04328189_MNWF01000004.1_9	SAMN04328189	MNWF01000004.1	9	9773	10045	-1	E															0
SAMN04328189_MNWF01000004.1_10	SAMN04328189	MNWF01000004.1	10	10438	10587	1	E															0
SAMN04328189_MNWF01000005.1_1	SAMN04328189	MNWF01000005.1	1	3	272	1	C	K07488	transposase								ISXO2-like transposase domain [PF12762.10]					0
SAMN04328189_MNWF01000005.1_2	SAMN04328189	MNWF01000005.1	2	412	672	1	E															0
SAMN04328189_MNWF01000005.1_3	SAMN04328189	MNWF01000005.1	3	756	1157	1	E															0
SAMN04328189_MNWF01000005.1_4	SAMN04328189	MNWF01000005.1	4	1316	1606	1	C	K04078	chaperonin GroES								Chaperonin 10 Kd subunit [PF00166.24]					0
SAMN04328189_MNWF01000005.1_5	SAMN04328189	MNWF01000005.1	5	1871	3508	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]								TCP-1/cpn60 chaperonin family [PF00118.27]					0
SAMN04328189_MNWF01000005.1_6	SAMN04328189	MNWF01000005.1	6	3743	4621	1	C	K03799	heat shock protein HtpX [EC:3.4.24.-]	MER0298896	M48B	MER0298896 - subfamily M48B unassigned peptidases () [M48.UPB]#M48B#{peptidase unit: 17-289}~source EKE25115~	True	0.654	348.0	1.126e-106	Peptidase family M48 [PF01435.21]; BlaR1 peptidase M56 [PF05569.14]					0
SAMN04328189_MNWF01000005.1_7	SAMN04328189	MNWF01000005.1	7	4743	5354	1	D			MER0388912	M23B	MER0388912 - subfamily M23B unassigned peptidases (Leptospira licerasiae) [M23.UPB]#M23B#{peptidase unit: 123-282}~source EIE02577~	False	0.413	83.0	1.05e-16	Peptidase family M23 [PF01551.25]					0
SAMN04328189_MNWF01000005.1_8	SAMN04328189	MNWF01000005.1	8	5487	5630	-1	E															0
SAMN04328189_MNWF01000006.1_1	SAMN04328189	MNWF01000006.1	1	80	811	-1	E															0
SAMN04328189_MNWF01000006.1_2	SAMN04328189	MNWF01000006.1	2	919	1989	-1	C	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]								Reverse transcriptase (RNA-dependent DNA polymerase) [PF00078.30]					0
SAMN04328189_MNWF01000006.1_3	SAMN04328189	MNWF01000006.1	3	2823	4124	1	C	K13015	UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]								UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain [PF03721.17]; UDP-glucose/GDP-mannose dehydrogenase family, central domain [PF00984.22]; UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain [PF03720.18]; NAD binding domain of 6-phosphogluconate dehydrogenase [PF03446.18]					0
SAMN04328189_MNWF01000006.1_4	SAMN04328189	MNWF01000006.1	4	4108	5145	1	C	K13020	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]								Oxidoreductase family, NAD-binding Rossmann fold [PF01408.25]; Oxidoreductase family, C-terminal alpha/beta domain [PF02894.20]	GH109	GH109 alpha-N-acetylgalactosaminidase (EC 3.2.1.49); beta-N-acetylhexosaminidase (EC 3.2.1.52)	3.2.1.49,3.2.1.52	GH109.hmm	0
SAMN04328189_MNWF01000006.1_5	SAMN04328189	MNWF01000006.1	5	5231	5713	1	C	K13018	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]													0
SAMN04328189_MNWF01000006.1_6	SAMN04328189	MNWF01000006.1	6	5805	7403	1	C	K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
SAMN04328189_MNWF01000006.1_7	SAMN04328189	MNWF01000006.1	7	7407	8000	1	C	K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]								Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]					0
SAMN04328189_MNWF01000006.1_8	SAMN04328189	MNWF01000006.1	8	7987	9090	1	C	K13017	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]								DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]					0
SAMN04328189_MNWF01000006.1_9	SAMN04328189	MNWF01000006.1	9	9077	10162	1	D										UDP-N-acetylglucosamine 2-epimerase [PF02350.22]					0
SAMN04328189_MNWF01000006.1_10	SAMN04328189	MNWF01000006.1	10	10244	10489	1	D										Helix-turn-helix domain [PF12728.10]					0
SAMN04328189_MNWF01000006.1_11	SAMN04328189	MNWF01000006.1	11	10498	11286	1	C	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]								Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
SAMN04328189_MNWF01000006.1_12	SAMN04328189	MNWF01000006.1	12	11334	13226	1	C	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	MER0234696	C44	MER0234696 - amidophosphoribosyltransferase precursor (Taylorella equigenitalis) [C44.001]#C44#{peptidase unit: 2-342}~source YP_004130083~	False	0.497	315.0	5.371e-90	Asparagine synthase [PF00733.24]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferase domain [PF13522.9]					0
SAMN04328189_MNWF01000006.1_13	SAMN04328189	MNWF01000006.1	13	13259	14908	1	E															0
SAMN04328189_MNWF01000006.1_14	SAMN04328189	MNWF01000006.1	14	14902	15852	1	D										Polysaccharide deacetylase [PF01522.24]	CE4	CE4 acetyl xylan esterase (EC 3.1.1.72); chitin deacetylase (EC 3.5.1.41); chitooligosaccharide deacetylase (EC 3.5.1.-); peptidoglycan GlcNAc deacetylase (EC 3.5.1.-); peptidoglycan N-acetylmuramic acid deacetylase (EC 3.5.1.-).	2.4.1.-,3.1.1.6,3.1.1.72,3.1.1.-,3.2.1.8,3.2.1.-,3.5.1.104,3.5.1.41,3.5.1.-	CE4.hmm	0
SAMN04328189_MNWF01000006.1_15	SAMN04328189	MNWF01000006.1	15	15836	17041	1	D										DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]					0
SAMN04328189_MNWF01000006.1_16	SAMN04328189	MNWF01000006.1	16	17047	17829	1	D										Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF13489.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08242.15]; Mycolic acid cyclopropane synthetase [PF02353.23]; Protein of unknown function (DUF1698) [PF08003.14]; Putative methyltransferase [PF02390.20]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]					0
SAMN04328189_MNWF01000006.1_17	SAMN04328189	MNWF01000006.1	17	17826	18866	-1	D										Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]					0
SAMN04328189_MNWF01000006.1_18	SAMN04328189	MNWF01000006.1	18	18959	19612	1	D										Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13847.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13489.9]; Methionine biosynthesis protein MetW [PF07021.15]; Methyltransferase domain [PF08242.15]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
SAMN04328189_MNWF01000006.1_19	SAMN04328189	MNWF01000006.1	19	19591	20427	1	D										Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08242.15]; Protein of unknown function (DUF1698) [PF08003.14]; Putative methyltransferase [PF02390.20]; Methionine biosynthesis protein MetW [PF07021.15]; Mycolic acid cyclopropane synthetase [PF02353.23]; Methyltransferase small domain [PF05175.17]; Tellurite resistance protein TehB [PF03848.17]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Putative RNA methylase family UPF0020 [PF01170.21]					0
SAMN04328189_MNWF01000006.1_20	SAMN04328189	MNWF01000006.1	20	20451	21926	1	D										Polysaccharide biosynthesis protein [PF13440.9]; Polysaccharide biosynthesis protein [PF01943.20]; Polysaccharide biosynthesis C-terminal domain [PF14667.9]					0
SAMN04328189_MNWF01000006.1_21	SAMN04328189	MNWF01000006.1	21	21941	23746	1	E															0
SAMN04328189_MNWF01000006.1_22	SAMN04328189	MNWF01000006.1	22	23751	25226	1	D										Polysaccharide biosynthesis C-terminal domain [PF14667.9]					0
SAMN04328189_MNWF01000006.1_23	SAMN04328189	MNWF01000006.1	23	25244	27346	1	D										Glycosyl transferase 4-like [PF13477.9]; Glycosyl transferases group 1 [PF00534.23]; Glycosyltransferase Family 4 [PF13439.9]; Glycosyl transferase 4-like domain [PF13579.9]					0
SAMN04328189_MNWF01000007.1_1	SAMN04328189	MNWF01000007.1	1	2	163	-1	E															0
SAMN04328189_MNWF01000007.1_2	SAMN04328189	MNWF01000007.1	2	293	604	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04328189_MNWF01000007.1_3	SAMN04328189	MNWF01000007.1	3	646	1851	-1	D										Type II secretion system (T2SS), protein F [PF00482.26]					0
SAMN04328189_MNWF01000007.1_4	SAMN04328189	MNWF01000007.1	4	1927	3057	-1	C	K02669	twitching motility protein PilT								Type II/IV secretion system protein [PF00437.23]					0
SAMN04328189_MNWF01000007.1_5	SAMN04328189	MNWF01000007.1	5	3178	3543	-1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04328189_MNWF01000007.1_6	SAMN04328189	MNWF01000007.1	6	3548	5299	-1	D										Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
SAMN04328189_MNWF01000007.1_7	SAMN04328189	MNWF01000007.1	7	5437	5724	-1	E															0
SAMN04328189_MNWF01000007.1_8	SAMN04328189	MNWF01000007.1	8	5896	6558	-1	C	K02664	type IV pilus assembly protein PilO								Pilus assembly protein, PilO [PF04350.16]					0
SAMN04328189_MNWF01000007.1_9	SAMN04328189	MNWF01000007.1	9	6562	7215	-1	E															0
SAMN04328189_MNWF01000007.1_10	SAMN04328189	MNWF01000007.1	10	7255	8466	-1	C	K02662	type IV pilus assembly protein PilM								Type IV pilus assembly protein PilM; [PF11104.11]					0
SAMN04328189_MNWF01000007.1_11	SAMN04328189	MNWF01000007.1	11	8704	11196	-1	E															0
SAMN04328189_MNWF01000007.1_12	SAMN04328189	MNWF01000007.1	12	11592	12731	-1	C	K07133	uncharacterized protein								Domain of unknown function (DUF4143) [PF13635.9]; AAA domain [PF13173.9]					0
SAMN04328189_MNWF01000007.1_13	SAMN04328189	MNWF01000007.1	13	12789	13049	-1	D										Domain of unknown function DUF11 [PF01345.21]					0
SAMN04328189_MNWF01000008.1_1	SAMN04328189	MNWF01000008.1	1	3	80	-1	E															0
SAMN04328189_MNWF01000008.1_2	SAMN04328189	MNWF01000008.1	2	227	1186	1	C	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]								DNA polymerase III, delta subunit [PF06144.16]					0
SAMN04328189_MNWF01000008.1_3	SAMN04328189	MNWF01000008.1	3	1191	1562	-1	C	K06204	DnaK suppressor protein								Prokaryotic dksA/traR C4-type zinc finger [PF01258.20]					0
SAMN04328189_MNWF01000008.1_4	SAMN04328189	MNWF01000008.1	4	1586	4081	-1	E															0
SAMN04328189_MNWF01000008.1_5	SAMN04328189	MNWF01000008.1	5	4172	6364	-1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; S1 RNA binding domain [PF00575.26]; Polyribonucleotide nucleotidyltransferase, RNA binding domain [PF03726.17]					0
SAMN04328189_MNWF01000008.1_6	SAMN04328189	MNWF01000008.1	6	6625	7248	-1	D										NYN domain [PF01936.21]					0
SAMN04328189_MNWF01000009.1_1	SAMN04328189	MNWF01000009.1	1	251	2707	-1	E															0
SAMN04328189_MNWF01000009.1_2	SAMN04328189	MNWF01000009.1	2	2740	3264	-1	E															0
SAMN04328189_MNWF01000009.1_3	SAMN04328189	MNWF01000009.1	3	3506	4096	-1	E															0
SAMN04328189_MNWF01000009.1_4	SAMN04328189	MNWF01000009.1	4	5148	5612	-1	C	K02884	large subunit ribosomal protein L19								Ribosomal protein L19 [PF01245.23]					0
SAMN04328189_MNWF01000009.1_5	SAMN04328189	MNWF01000009.1	5	5752	6534	-1	D										RNA pseudouridylate synthase [PF00849.25]					0
SAMN04328189_MNWF01000009.1_6	SAMN04328189	MNWF01000009.1	6	6629	6805	1	E															0
SAMN04328189_MNWF01000009.1_7	SAMN04328189	MNWF01000009.1	7	7155	9278	-1	C	K03168	DNA topoisomerase I [EC:5.6.2.1]								DNA topoisomerase [PF01131.23]; Toprim domain [PF01751.25]; Topoisomerase DNA binding C4 zinc finger [PF01396.22]					0
SAMN04328189_MNWF01000009.1_8	SAMN04328189	MNWF01000009.1	8	9387	10496	-1	C	K04096	DNA processing protein								DNA recombination-mediator protein A [PF02481.18]; DprA winged helix domain [PF17782.4]					0
SAMN04328189_MNWF01000010.1_1	SAMN04328189	MNWF01000010.1	1	61	423	1	E															0
