	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_000147875.1_NC_014507.1_42	GCF_000147875.1	NC_014507.1	42	52257	53042	1	C	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]								Glycosyl transferase family 2 [PF00535.29]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCF_000147875.1_NC_014507.1_43	GCF_000147875.1	NC_014507.1	43	53240	54763	1	C	K14340	mannosyltransferase [EC:2.4.1.-]								Dolichyl-phosphate-mannose-protein mannosyltransferase [PF13231.9]; Dolichyl-phosphate-mannose-protein mannosyltransferase [PF02366.21]	GT83	GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43); dodecaprenyl phosphate-beta-galacturonic acid: lipopolysaccharide core alpha-galacturonosyl transferase (EC 2.4.1.-)	2.4.2.43	GT83.hmm	0
GCF_000147875.1_NC_014507.1_44	GCF_000147875.1	NC_014507.1	44	54786	56438	-1	C	K07027	glycosyltransferase 2 family protein								Lysylphosphatidylglycerol synthase TM region [PF03706.16]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13649.9]; Methionine biosynthesis protein MetW [PF07021.15]; Protein of unknown function (DUF1698) [PF08003.14]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
GCF_000147875.1_NC_014507.1_45	GCF_000147875.1	NC_014507.1	45	56474	56902	-1	D										Mannose-6-phosphate isomerase [PF01050.21]; Cupin [PF00190.25]; Glucose-6-phosphate isomerase (GPI) [PF06560.14]; AraC-like ligand binding domain [PF02311.22]					0
GCF_000147875.1_NC_014507.1_46	GCF_000147875.1	NC_014507.1	46	56972	57454	1	D										Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD [PF00160.24]					0
GCF_000147875.1_NC_014507.1_47	GCF_000147875.1	NC_014507.1	47	57435	57986	-1	E															0
GCF_000147875.1_NC_014507.1_48	GCF_000147875.1	NC_014507.1	48	58000	58944	-1	E															0
GCF_000147875.1_NC_014507.1_49	GCF_000147875.1	NC_014507.1	49	58999	59574	-1	E															0
GCF_000147875.1_NC_014507.1_50	GCF_000147875.1	NC_014507.1	50	59582	61069	1	C	K02323	DNA polymerase II small subunit [EC:2.7.7.7]								DNA polymerase alpha/epsilon subunit B [PF04042.19]; Calcineurin-like phosphoesterase superfamily domain [PF12850.10]; Calcineurin-like phosphoesterase [PF00149.31]					0
GCF_000147875.1_NC_014507.1_51	GCF_000147875.1	NC_014507.1	51	61218	62255	-1	E															0
GCF_000147875.1_NC_014507.1_52	GCF_000147875.1	NC_014507.1	52	62252	62992	-1	D										Protein of unknown function (DUF1673) [PF07895.14]					0
GCF_000147875.1_NC_014507.1_53	GCF_000147875.1	NC_014507.1	53	62989	63435	-1	E															0
GCF_000147875.1_NC_014507.1_54	GCF_000147875.1	NC_014507.1	54	63697	64446	-1	E															0
GCF_000147875.1_NC_014507.1_55	GCF_000147875.1	NC_014507.1	55	64597	64803	-1	E															0
GCF_000147875.1_NC_014507.1_56	GCF_000147875.1	NC_014507.1	56	64842	65240	-1	E															0
GCF_000147875.1_NC_014507.1_57	GCF_000147875.1	NC_014507.1	57	65230	65544	-1	D										Helix-turn-helix domain [PF12840.10]					0
GCF_000147875.1_NC_014507.1_58	GCF_000147875.1	NC_014507.1	58	65730	66095	-1	E															0
GCF_000147875.1_NC_014507.1_59	GCF_000147875.1	NC_014507.1	59	66228	66500	-1	E															0
GCF_000147875.1_NC_014507.1_60	GCF_000147875.1	NC_014507.1	60	66540	67232	-1	D										Mitochondrial biogenesis AIM24 [PF01987.20]					0
GCF_000147875.1_NC_014507.1_61	GCF_000147875.1	NC_014507.1	61	67286	68107	-1	D										Response regulator receiver domain [PF00072.27]; PAS domain [PF13426.10]; PAS fold [PF08448.13]; PAS fold [PF00989.28]					0
GCF_000147875.1_NC_014507.1_62	GCF_000147875.1	NC_014507.1	62	68110	69138	-1	C	K02040	phosphate transport system substrate-binding protein								PBP superfamily domain [PF12849.10]					0
GCF_000147875.1_NC_014507.1_63	GCF_000147875.1	NC_014507.1	63	69299	72445	1	C	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]								Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Response regulator receiver domain [PF00072.27]; CHASE4 domain [PF05228.16]; PAS fold [PF00989.28]; PAS domain [PF13426.10]; His Kinase A (phospho-acceptor) domain [PF00512.28]					0
GCF_000147875.1_NC_014507.1_64	GCF_000147875.1	NC_014507.1	64	72679	73374	1	E															0
GCF_000147875.1_NC_014507.1_65	GCF_000147875.1	NC_014507.1	65	73467	74435	1	D										Nucleoside recognition [PF07670.17]					0
GCF_000147875.1_NC_014507.1_66	GCF_000147875.1	NC_014507.1	66	74458	74868	-1	E															0
GCF_000147875.1_NC_014507.1_67	GCF_000147875.1	NC_014507.1	67	75012	75983	-1	C	K01499	methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]								Cyclohydrolase (MCH) [PF02289.19]					0
GCF_000147875.1_NC_014507.1_68	GCF_000147875.1	NC_014507.1	68	76031	77164	-1	C	K10725	archaeal cell division control protein 6								AAA domain [PF13401.9]; Bacterial TniB protein [PF05621.14]					0
GCF_000147875.1_NC_014507.1_69	GCF_000147875.1	NC_014507.1	69	77233	77703	-1	E															0
GCF_000147875.1_NC_014507.1_70	GCF_000147875.1	NC_014507.1	70	77888	79063	-1	C	K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]								Metalloenzyme superfamily [PF01676.21]; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [PF10143.12]					0
GCF_000147875.1_NC_014507.1_71	GCF_000147875.1	NC_014507.1	71	79060	80004	-1	D										GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; RmlD substrate binding domain [PF04321.20]; Polysaccharide biosynthesis protein [PF02719.18]; Male sterility protein [PF07993.15]; NAD(P)H-binding [PF13460.9]; NmrA-like family [PF05368.16]; short chain dehydrogenase [PF00106.28]					0
GCF_000147875.1_NC_014507.1_72	GCF_000147875.1	NC_014507.1	72	80185	81450	1	C	K02824	uracil permease								Permease family [PF00860.23]					0
GCF_000147875.1_NC_014507.1_73	GCF_000147875.1	NC_014507.1	73	81452	82081	1	C	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]								Uracil phosphoribosyltransferase [PF14681.9]					0
GCF_000147875.1_NC_014507.1_74	GCF_000147875.1	NC_014507.1	74	82199	83032	1	C	K08974	putative membrane protein								Domain of unknown function (DUF368) [PF04018.16]					0
GCF_000147875.1_NC_014507.1_75	GCF_000147875.1	NC_014507.1	75	83184	83654	1	E															0
GCF_000147875.1_NC_014507.1_76	GCF_000147875.1	NC_014507.1	76	83663	84844	-1	C	K07052	CAAX protease family protein	MER0155438	G05	MER0155438 -  (Chloroflexus sp. Y-400-fl) [G05.UPW]#G05#{peptidase unit: 243-381}~source ACM53575~	False	0.474	123.0	3.84e-28	Type II CAAX prenyl endopeptidase Rce1-like [PF02517.19]					0
GCF_000147875.1_NC_014507.1_77	GCF_000147875.1	NC_014507.1	77	84987	85859	1	E															0
GCF_000147875.1_NC_014507.1_78	GCF_000147875.1	NC_014507.1	78	86000	87760	1	C	K03406	methyl-accepting chemotaxis protein								Methyl-accepting chemotaxis protein (MCP) signalling domain [PF00015.24]; PAS fold [PF08448.13]; HAMP domain [PF18947.3]; PAS domain [PF13426.10]; PAS fold [PF00989.28]; PAS domain [PF13188.10]					0
GCF_000147875.1_NC_014507.1_79	GCF_000147875.1	NC_014507.1	79	87757	89493	-1	C	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]								Histidine kinase [PF07568.15]; HAMP domain [PF00672.28]; HWE histidine kinase [PF07536.17]					0
GCF_000147875.1_NC_014507.1_80	GCF_000147875.1	NC_014507.1	80	89566	91452	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Histidine kinase-like ATPase domain [PF13581.9]					0
GCF_000147875.1_NC_014507.1_81	GCF_000147875.1	NC_014507.1	81	91633	93288	-1	C	K22447	archaeal chaperonin								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCF_000147875.1_NC_014507.1_82	GCF_000147875.1	NC_014507.1	82	93344	94264	-1	C	K07728	putative transcriptional regulator								Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]					0
GCF_000147875.1_NC_014507.1_83	GCF_000147875.1	NC_014507.1	83	94389	95606	1	C	K06932	tRNA(Ile2)-agmatinylcytidine synthase [EC:6.3.4.22]								Domain of unknown function (DUF1743) [PF08489.14]					0
GCF_000147875.1_NC_014507.1_84	GCF_000147875.1	NC_014507.1	84	95639	96757	1	D										Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family group 2 [PF13632.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCF_000147875.1_NC_014507.1_85	GCF_000147875.1	NC_014507.1	85	96766	98571	-1	C	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	MER0223435	C44	MER0223435 - amidophosphoribosyltransferase precursor (Methanoplanus petrolearius) [C44.001]#C44#{peptidase unit: 1-307}~source YP_003893302~	True	1.0	653.0	1.785e-206	Asparagine synthase [PF00733.24]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferase domain [PF13522.9]					0
GCF_000147875.1_NC_014507.1_86	GCF_000147875.1	NC_014507.1	86	98710	101295	1	C	K21306	dolichyl-phosphooligosaccharide-protein glycotransferase [EC:2.4.99.21]								Oligosaccharyl transferase STT3 subunit [PF02516.17]; Archaeal glycosylation protein B long peripheral domain [PF18079.4]	GT66	GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18); undecaprenyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.19)	2.4.1.119,2.4.99.18,2.4.99.19	GT66.hmm	0
GCF_000147875.1_NC_014507.1_87	GCF_000147875.1	NC_014507.1	87	101550	102740	-1	C	K24409	thioglycine synthase [EC:6.2.2.1]								YcaO cyclodehydratase, ATP-ad Mg2+-binding [PF02624.19]					0
GCF_000147875.1_NC_014507.1_88	GCF_000147875.1	NC_014507.1	88	102799	103083	1	D										Uncharacterized protein conserved in archaea (DUF2098) [PF09871.12]					0
GCF_000147875.1_NC_014507.1_89	GCF_000147875.1	NC_014507.1	89	103089	103511	-1	C	K07722	CopG family transcriptional regulator, nickel-responsive regulator								NikR C terminal nickel binding domain [PF08753.14]					0
GCF_000147875.1_NC_014507.1_90	GCF_000147875.1	NC_014507.1	90	103920	104210	1	E															0
GCF_000147875.1_NC_014507.1_91	GCF_000147875.1	NC_014507.1	91	104374	105609	1	C	K03242	translation initiation factor 2 subunit 3								Initiation factor eIF2 gamma, C terminal [PF09173.14]; Elongation factor Tu GTP binding domain [PF00009.30]					0
GCF_000147875.1_NC_014507.1_92	GCF_000147875.1	NC_014507.1	92	105573	105986	1	C	K07158	uncharacterized protein								PIN like domain [PF18477.4]					0
GCF_000147875.1_NC_014507.1_93	GCF_000147875.1	NC_014507.1	93	106017	106586	1	C	K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]								SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397 [PF03876.20]; S1 RNA binding domain [PF00575.26]					0
GCF_000147875.1_NC_014507.1_94	GCF_000147875.1	NC_014507.1	94	106787	107287	1	C	K09735	GTP-dependent dephospho-CoA kinase [EC:2.7.1.237]								Protein of unknown function (DUF359) [PF04019.15]					0
GCF_000147875.1_NC_014507.1_95	GCF_000147875.1	NC_014507.1	95	107595	107768	-1	E															0
GCF_000147875.1_NC_014507.1_96	GCF_000147875.1	NC_014507.1	96	107985	108302	1	C	K02974	small subunit ribosomal protein S24e								Ribosomal protein S24e [PF01282.22]					0
GCF_000147875.1_NC_014507.1_97	GCF_000147875.1	NC_014507.1	97	108321	108476	1	D										Ribosomal protein S27a [PF01599.22]					0
GCF_000147875.1_NC_014507.1_98	GCF_000147875.1	NC_014507.1	98	108486	110072	1	C	K15904	bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32 [EC:2.3.1.234 2.7.11.1]								tRNA N6-adenosine threonylcarbamoyltransferase [PF00814.28]; RIO1 family [PF01163.25]; Lipopolysaccharide kinase (Kdo/WaaP) family [PF06293.17]; Lipopolysaccharide core biosynthesis protein (WaaY) [PF06176.14]; Protein kinase domain [PF00069.28]; ABC1 atypical kinase-like domain [PF03109.19]					0
GCF_000147875.1_NC_014507.1_99	GCF_000147875.1	NC_014507.1	99	110482	111540	1	E															0
GCF_000147875.1_NC_014507.1_100	GCF_000147875.1	NC_014507.1	100	111541	113160	1	E															0
GCF_000147875.1_NC_014507.1_101	GCF_000147875.1	NC_014507.1	101	113400	114062	1	E															0
GCF_000147875.1_NC_014507.1_102	GCF_000147875.1	NC_014507.1	102	114102	114929	-1	D										Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]; Iron-sulfur cluster-binding domain [PF13186.9]					0
GCF_000147875.1_NC_014507.1_103	GCF_000147875.1	NC_014507.1	103	115021	115149	1	E															0
GCF_000147875.1_NC_014507.1_104	GCF_000147875.1	NC_014507.1	104	115233	115550	1	E															0
GCF_000147875.1_NC_014507.1_105	GCF_000147875.1	NC_014507.1	105	115547	115759	-1	E															0
GCF_000147875.1_NC_014507.1_106	GCF_000147875.1	NC_014507.1	106	115939	116721	-1	C	K07013	uncharacterized protein								V4R domain [PF02830.21]; Bacterial regulatory protein, arsR family [PF01022.23]					0
GCF_000147875.1_NC_014507.1_107	GCF_000147875.1	NC_014507.1	107	116814	118028	1	C	K19817	coenzyme F420H2 oxidase [EC:1.5.3.22]								Metallo-beta-lactamase superfamily [PF00753.30]; Flavodoxin [PF00258.28]; ODP family beta lactamase [PF19583.2]; Beta-lactamase superfamily domain [PF12706.10]					0
GCF_000147875.1_NC_014507.1_108	GCF_000147875.1	NC_014507.1	108	118189	118938	1	E															0
GCF_000147875.1_NC_014507.1_109	GCF_000147875.1	NC_014507.1	109	119014	120300	1	D										Amino acid permease [PF13520.9]; Amino acid permease [PF00324.24]					0
GCF_000147875.1_NC_014507.1_110	GCF_000147875.1	NC_014507.1	110	120323	122023	-1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]					0
GCF_000147875.1_NC_014507.1_111	GCF_000147875.1	NC_014507.1	111	122079	122603	1	E															0
GCF_000147875.1_NC_014507.1_112	GCF_000147875.1	NC_014507.1	112	122654	123103	1	D										Phospholipid methyltransferase [PF04191.16]; Protein of unknown function (DUF1295) [PF06966.15]					0
GCF_000147875.1_NC_014507.1_113	GCF_000147875.1	NC_014507.1	113	123182	123730	1	C	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]								Ham1 family [PF01725.19]					0
GCF_000147875.1_NC_014507.1_114	GCF_000147875.1	NC_014507.1	114	123739	124620	-1	C	K22736	vacuolar iron transporter family protein								Rubrerythrin [PF02915.20]					0
GCF_000147875.1_NC_014507.1_115	GCF_000147875.1	NC_014507.1	115	125076	125729	-1	D										Domain of unknown function (DUF1917) [PF08939.13]					0
GCF_000147875.1_NC_014507.1_116	GCF_000147875.1	NC_014507.1	116	125843	127570	1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS fold [PF08447.15]; Cache 3/Cache 2 fusion domain [PF17201.7]					0
