	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
NC_008293.1_NC_008293.1_57	NC_008293.1	NC_008293.1	57	53802	54401	1	E															0
NC_008293.1_NC_008293.1_58	NC_008293.1	NC_008293.1	58	54469	55329	-1	D										Lytic polysaccharide mono-oxygenase, cellulose-degrading [PF03067.18]	AA10	AA10 (formerly CBM33) proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); some proteins have been shown to act on chitin, others on cellulose; lytic cellulose monooxygenase (C1-hydroxylating) (EC 1.14.99.54); lytic cellulose monooxygenase (C4-dehydrogenating)(EC 1.14.99.56); lytic chitin monooxygenase (EC 1.14.99.53); lytic xylan monooxygenase / xylan oxidase (glycosidic bond-cleaving) (EC 1.14.99.-)	1.14.99.53,1.14.99.54,3.2.1.78,1.14.99.-,1.14.99.56	AA10.hmm	0
NC_008293.1_NC_008293.1_59	NC_008293.1	NC_008293.1	59	55835	56416	1	E															0
NC_008293.1_NC_008293.1_60	NC_008293.1	NC_008293.1	60	56489	56692	-1	D										Baculoviridae 8.2 KDa protein [PF06096.14]					0
NC_008293.1_NC_008293.1_61	NC_008293.1	NC_008293.1	61	56916	58622	-1	C	K01183	chitinase [EC:3.2.1.14]								Glycosyl hydrolases family 18 [PF00704.31]; Chitinase A, N-terminal domain [PF08329.13]	GH18	GH18 chitinase (EC 3.2.1.14); lysozyme (EC 3.2.1.17); endo-beta-N-acetylglucosaminidase (EC 3.2.1.96); peptidoglycan hydrolase with endo-beta-N-acetylglucosaminidase specificity (EC 3.2.1.-); Nod factor hydrolase (EC 3.2.1.-); xylanase inhibitor; concanavalin B; narbonin; dIota;-N-acetylchitobiase / reducing-end exo-hexosaminidase (EC 3.2.1.-); chitobiosidase (EC 3.2.1.200)	3.2.1.14,3.2.1.200,3.2.1.201,3.2.1.52,3.2.1.96,3.2.1.-,3.2.1.17	GH18.hmm	0
NC_008293.1_NC_008293.1_62	NC_008293.1	NC_008293.1	62	58919	59896	1	D			MER0050321	C01A	MER0050321 - V-cath peptidase () [C01.083]#C01A#{peptidase unit: 112-324}~source AAY59557~	True	1.0	457.0	1.2410000000000001e-143	Papain family cysteine protease [PF00112.26]; Cathepsin propeptide inhibitor domain (I29) [PF08246.15]; Peptidase C1-like family [PF03051.18]					0
NC_008293.1_NC_008293.1_63	NC_008293.1	NC_008293.1	63	59870	59968	-1	E															0
NC_008293.1_NC_008293.1_64	NC_008293.1	NC_008293.1	64	60024	60713	-1	D										Nucleopolyhedrovirus p26 protein [PF04766.15]					0
NC_008293.1_NC_008293.1_65	NC_008293.1	NC_008293.1	65	60814	61080	-1	D										Chitin binding Peritrophin-A domain [PF01607.27]					0
NC_008293.1_NC_008293.1_66	NC_008293.1	NC_008293.1	66	61115	61321	1	E															0
NC_008293.1_NC_008293.1_67	NC_008293.1	NC_008293.1	67	61255	62175	-1	D			MER0772915	I32	MER0772915 - family I32 unassigned peptidase inhibitors () [I32.UPW]#I32#{inhibitor unit: 92-168}~source S5TRE4~	False	0.651	67.0	1.275e-10	Zinc finger, C3HC4 type (RING finger) [PF13920.9]; Inhibitor of Apoptosis domain [PF00653.24]					0
NC_008293.1_NC_008293.1_68	NC_008293.1	NC_008293.1	68	62182	63024	-1	D			MER1168601	C09	MER1168601 - family C9 unassigned peptidases (Varroa destructor) [C09.UPW]#C09#{peptidase unit: 255-365}~source XP_022662747~	False	0.364	72.0	2.681e-12	FtsJ-like methyltransferase [PF01728.22]					0
NC_008293.1_NC_008293.1_69	NC_008293.1	NC_008293.1	69	63347	64795	1	D										Nucleopolyhedrovirus late expression factor 3 (LEF-3) [PF05847.14]					0
NC_008293.1_NC_008293.1_70	NC_008293.1	NC_008293.1	70	64886	65065	1	E															0
NC_008293.1_NC_008293.1_71	NC_008293.1	NC_008293.1	71	65007	67322	-1	D										Viral Desmoplakin N-terminus [PF06771.14]					0
NC_008293.1_NC_008293.1_72	NC_008293.1	NC_008293.1	72	67327	70509	1	C	K18963	Baculoviridae DNA polymerase [EC:2.7.7.7]								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; RNase_H superfamily [PF13482.9]					0
NC_008293.1_NC_008293.1_73	NC_008293.1	NC_008293.1	73	70768	71160	-1	D										Autographa californica nuclear polyhedrosis virus (AcMNPV), Ac75 [PF06648.14]					0
NC_008293.1_NC_008293.1_74	NC_008293.1	NC_008293.1	74	71169	71426	-1	D										Orf76 (Ac76) [PF05814.14]					0
NC_008293.1_NC_008293.1_75	NC_008293.1	NC_008293.1	75	71541	72749	-1	D										Phage integrase family [PF00589.25]					0
NC_008293.1_NC_008293.1_76	NC_008293.1	NC_008293.1	76	72742	73086	-1	D										Orf78 (ac78) [PF06024.15]					0
NC_008293.1_NC_008293.1_77	NC_008293.1	NC_008293.1	77	73190	74122	-1	D										Structural glycoprotein p40/gp41 conserved region [PF04700.15]					0
NC_008293.1_NC_008293.1_78	NC_008293.1	NC_008293.1	78	74125	74745	-1	D										Baculoviridae AC81 [PF05820.14]					0
NC_008293.1_NC_008293.1_79	NC_008293.1	NC_008293.1	79	74711	75463	-1	D										Nucleopolyhedrovirus telokin-like protein-20 (TLP20) [PF06088.14]					0
NC_008293.1_NC_008293.1_80	NC_008293.1	NC_008293.1	80	75561	77933	1	D										Viral capsid protein 91 N-terminal [PF08475.13]					0
NC_008293.1_NC_008293.1_81	NC_008293.1	NC_008293.1	81	78077	79117	-1	E															0
NC_008293.1_NC_008293.1_82	NC_008293.1	NC_008293.1	82	79278	80330	-1	D										Baculovirus major capsid protein VP39 [PF04501.15]					1
NC_008293.1_NC_008293.1_83	NC_008293.1	NC_008293.1	83	80332	81825	1	C	K21243	Baculoviridae DNA-dependent RNA polymerase subunit LEF-4 [EC:2.7.7.50]								Late expression factor 4 (LEF-4) [PF05098.15]					0
NC_008293.1_NC_008293.1_84	NC_008293.1	NC_008293.1	84	81942	82700	-1	D										Baculovirus P33 [PF05214.15]					0
NC_008293.1_NC_008293.1_85	NC_008293.1	NC_008293.1	85	82783	83214	1	D										Autographa californica nuclear polyhedrosis virus (AcMNPV), P18 [PF05081.15]					0
NC_008293.1_NC_008293.1_86	NC_008293.1	NC_008293.1	86	83216	83896	1	D										Occlusion-derived virus envelope protein E25 [PF05274.14]					0
NC_008293.1_NC_008293.1_87	NC_008293.1	NC_008293.1	87	84289	88014	-1	C	K21242	Baculoviridae DNA replication helicase [EC:5.6.2.-]								Baculovirus DNA helicase [PF04735.15]					0
NC_008293.1_NC_008293.1_88	NC_008293.1	NC_008293.1	88	88016	88501	1	D										Baculovirus 19 kDa protein conserved region [PF04798.15]					0
NC_008293.1_NC_008293.1_89	NC_008293.1	NC_008293.1	89	88625	89554	-1	D										Protein of unknown function (DUF705) [PF05152.15]					0
NC_008293.1_NC_008293.1_90	NC_008293.1	NC_008293.1	90	89609	90355	1	D										Baculoviridae late expression factor 5 [PF04838.15]; Baculoviridae late expression factor 5 C-terminal domain [PF11792.11]					1
NC_008293.1_NC_008293.1_91	NC_008293.1	NC_008293.1	91	90636	91766	-1	D										Autographa californica nuclear polyhedrosis virus (AcMNPV), Orf101 [PF05815.14]					0
NC_008293.1_NC_008293.1_92	NC_008293.1	NC_008293.1	92	91933	92286	1	E															0
NC_008293.1_NC_008293.1_93	NC_008293.1	NC_008293.1	93	92269	93438	-1	D										Baculovirus P48 protein [PF04878.16]					0
NC_008293.1_NC_008293.1_94	NC_008293.1	NC_008293.1	94	93575	95875	1	D			MER0248859	C85B	MER0248859 - subfamily C85B unassigned peptidases () [C85.UPB]#C85B#{peptidase unit: 50-160}~source YP_003517841~	False	0.368	76.0	2.623e-12	Nucleopolyhedrovirus capsid protein P87 [PF07267.14]; OTU-like cysteine protease [PF02338.22]					0
NC_008293.1_NC_008293.1_95	NC_008293.1	NC_008293.1	95	95899	96066	1	D										Per os infectivity factor AC110 [PF07280.14]					0
NC_008293.1_NC_008293.1_96	NC_008293.1	NC_008293.1	96	96132	97211	1	D										Autographa californica nuclear polyhedrosis virus (AcMNPV) protein [PF05054.15]					0
NC_008293.1_NC_008293.1_97	NC_008293.1	NC_008293.1	97	97267	97515	1	D										Baculovirus 11 kDa family [PF06143.14]					0
NC_008293.1_NC_008293.1_98	NC_008293.1	NC_008293.1	98	97535	98377	-1	D										Glycosyl transferase family 8 [PF01501.23]	GT8	GT8 lipopolysaccharide alpha-1,3-galactosyltransferase (EC 2.4.1.44); UDP-Glc: (glucosyl)lipopolysaccharide alpha-1,2-glucosyltransferase (EC 2.4.1.-); lipopolysaccharide glucosyltransferase 1 (EC 2.4.1.58); glycogenin glucosyltransferase (EC 2.4.1.186); inositol 1-alpha-galactosyltransferase (galactinol synthase) (EC 2.4.1.123); homogalacturonan alpha-1,4-galacturonosyltransferase (EC 2.4.1.43); UDP-GlcA: xylan alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Gal:glucoside alpha-1,3-galactosyltransferase (EC 2.4.1.-)	2.4.1.123,2.4.1.186,2.4.1.44,2.4.1.58,2.4.1.-,2.4.2.-	GT8.hmm	0
NC_008293.1_NC_008293.1_99	NC_008293.1	NC_008293.1	99	98497	99591	1	D										Protein of unknown function (DUF2661) [PF10860.11]					0
NC_008293.1_NC_008293.1_100	NC_008293.1	NC_008293.1	100	99707	100576	-1	E															0
NC_008293.1_NC_008293.1_101	NC_008293.1	NC_008293.1	101	100965	101684	-1	D										Baculovirus protein of unknown function (DUF816) [PF05674.15]					0
NC_008293.1_NC_008293.1_102	NC_008293.1	NC_008293.1	102	101734	103209	-1	E															0
NC_008293.1_NC_008293.1_103	NC_008293.1	NC_008293.1	103	103312	103806	-1	E															0
NC_008293.1_NC_008293.1_104	NC_008293.1	NC_008293.1	104	103902	104519	-1	D										Per os infectivity factor 3 [PF05006.15]					0
NC_008293.1_NC_008293.1_105	NC_008293.1	NC_008293.1	105	104643	105260	-1	E															0
NC_008293.1_NC_008293.1_106	NC_008293.1	NC_008293.1	106	105442	105906	1	C	K04565	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]								Copper/zinc superoxide dismutase (SODC) [PF00080.23]					0
NC_008293.1_NC_008293.1_107	NC_008293.1	NC_008293.1	107	107249	107377	1	E															0
NC_008293.1_NC_008293.1_108	NC_008293.1	NC_008293.1	108	107787	108143	1	E															0
NC_008293.1_NC_008293.1_109	NC_008293.1	NC_008293.1	109	108173	108448	1	D										Protein of unknown function (DUF1623) [PF07785.14]					0
NC_008293.1_NC_008293.1_110	NC_008293.1	NC_008293.1	110	108600	109619	-1	D										Protein of unknown function (DUF3627) [PF12299.11]; BRO family, N-terminal domain [PF02498.20]					0
NC_008293.1_NC_008293.1_111	NC_008293.1	NC_008293.1	111	109821	110453	1	E															0
NC_008293.1_NC_008293.1_112	NC_008293.1	NC_008293.1	112	110580	111719	-1	D										Per os infectivity factor 2 [PF04631.15]					0
NC_008293.1_NC_008293.1_113	NC_008293.1	NC_008293.1	113	111826	112380	-1	D										Pkip-1 protein [PF06878.14]					0
NC_008293.1_NC_008293.1_114	NC_008293.1	NC_008293.1	114	112539	113201	-1	C	K21244	Alphabaculovirus primase-associated factor LEF-2								lef-2 [PF03041.17]					0
NC_008293.1_NC_008293.1_115	NC_008293.1	NC_008293.1	115	113598	114395	1	D										Baculovirus P24 capsid protein [PF05073.15]					0
NC_008293.1_NC_008293.1_116	NC_008293.1	NC_008293.1	116	114415	114843	-1	E															0
NC_008293.1_NC_008293.1_117	NC_008293.1	NC_008293.1	117	114972	115268	1	E															0
NC_008293.1_NC_008293.1_118	NC_008293.1	NC_008293.1	118	115394	116410	1	D										Baculovirus polyhedron envelope protein, PEP, C terminus [PF04513.15]; Baculovirus polyhedron envelope protein, PEP, N terminus [PF04512.15]					0
NC_008293.1_NC_008293.1_119	NC_008293.1	NC_008293.1	119	116885	118096	1	D										Autographa californica nuclear polyhedrosis virus (AcMNPV), Orf18 [PF07134.14]					0
NC_008293.1_NC_008293.1_120	NC_008293.1	NC_008293.1	120	118192	119409	1	D										Viral alkaline exonuclease [PF01771.20]; YqaJ-like viral recombinase domain [PF09588.13]					0
NC_008293.1_NC_008293.1_121	NC_008293.1	NC_008293.1	121	119908	121119	1	D										Fibroblast growth factor [PF00167.21]					0
NC_008293.1_NC_008293.1_122	NC_008293.1	NC_008293.1	122	121181	121423	-1	E															0
NC_008293.1_NC_008293.1_123	NC_008293.1	NC_008293.1	123	121480	123087	-1	D										Per os infectivity [PF05092.15]					0
NC_008293.1_NC_008293.1_124	NC_008293.1	NC_008293.1	124	123210	124058	-1	E															0
NC_008293.1_NC_008293.1_125	NC_008293.1	NC_008293.1	125	124156	125334	-1	D										Protein of unknown function (DUF3627) [PF12299.11]					0
NC_008293.1_NC_008293.1_126	NC_008293.1	NC_008293.1	126	125398	126090	-1	E															0
NC_008293.1_NC_008293.1_127	NC_008293.1	NC_008293.1	127	126159	126515	1	E															0
NC_008293.1_NC_008293.1_128	NC_008293.1	NC_008293.1	128	126646	128244	1	C	K00699	glucuronosyltransferase [EC:2.4.1.17]								UDP-glucoronosyl and UDP-glucosyl transferase [PF00201.21]	GT1	GT1 UDP-glucuronosyltransferase (EC 2.4.1.17); zeatin O-beta-xylosyltransferase (EC 2.4.2.40); 2-hydroxyacylsphingosine 1-beta-galactosyltransferase (EC 2.4.1.45); N-acylsphingosine galactosyltransferase (EC 2.4.1.47); flavonol 3-O-glucosyltransferase (EC 2.4.1.91); anthocyanidin 3-O-glucosyltransferase (EC 2.4.1.115); sinapate 1-glucosyltransferase (EC 2.4.1.120); indole-3-acetate beta-glucosyltransferase (EC 2.4.1.121); flavonol L-rhamnosyltransferase (EC 2.4.1.159); sterol glucosyltransferase (EC 2.4.1.173); UDP-Glc: 4-hydroxybenzoate 4-O-beta-glucosyltransferase (EC 2.4.1.194); zeatin O-beta-glucosyltransferase (EC 2.4.1.203); limonoid glucosyltransferase (EC 2.4.1.210); UDP-GlcA: baicalein 7-O-beta-glucuronosyltransferase (EC 2.4.1.253); UDP-Glc: chalcone 4'-O-beta-glucosyltransferase (EC 2.4.1.286); ecdysteroid UDP-glucosyltransferase (EC 2.4.1.-); salicylic acid beta-glucosyltransferase (EC 2.4.1.-); anthocyanin 3-O-galactosyltransferase (EC 2.4.1.-); anthocyanin 5-O-glucosyltransferase (EC 2.4.1.-); dTDP-beta-2-deoxy-L-fucose: alpha-L-2-deoxyfucosyltransferase (EC 2.4.1.-); UDP-beta-L-rhamnose: alpha-L-rhamnosyltransferase (EC 2.4.1.-); zeaxanthin glucosyltransferase (EC 2.4.1.-); UDP-Glc: flavone-6-C-glucosytransferase (EC 2.4.1.-); UDP-Glc: cinnamate beta-glucosyltransferase (EC 2.4.1.177); UDP-Glc: hydroxycinnamic acid O-beta-glucosyltransferase (EC 2.4.1.-); UDP-Glc: cinnamoyl O-beta-glucosyltransferase (EC 2.4.1.-); UDP-Arap: flavone-C-arabinosytransferase (EC 2.4.1.-); [inverting] UDP-Glc: ginsenoside 3-O-glucosyltransferase (EC 2.4.1.364); [inverting] UDP-Glc: 3-O-glucosyl-protopanaxadiol-type ginsenoside 2''-O-glucosyltransferase (EC 2.4.1.365); UDP-Glc: p-hydroxymandelonitrile-O-glucosyltransferase (EC 2.4.1.85)	2.4.1.115,2.4.1.120,2.4.1.121,2.4.1.128,2.4.1.159,2.4.1.170,2.4.1.173,2.4.1.177,2.4.1.17,2.4.1.185,2.4.1.194,2.4.1.195,2.4.1.202,2.4.1.203,2.4.1.210,2.4.1.215,2.4.1.234,2.4.1.237,2.4.1.238,2.4.1.-,2.4.1.253,2.4.1.276,2.4.1.286,2.4.1.302,2.4.1.35,2.4.1.360,2.4.1.364,2.4.1.365,2.4.1.45,2.4.1.47,2.4.1.81,2.4.1.85,2.4.1.91,2.4.2.40,2.4.2.-,2.4.-.-,2.4.1.189	GT1.hmm	0
NC_008293.1_NC_008293.1_129	NC_008293.1	NC_008293.1	129	128481	128972	1	E															0
NC_008293.1_NC_008293.1_130	NC_008293.1	NC_008293.1	130	129008	129757	1	D										Autographa californica nuclear polyhedrosis virus (AcMNPV), Orf17 [PF06856.14]					0
NC_008293.1_NC_008293.1_131	NC_008293.1	NC_008293.1	131	129833	132943	-1	D										Collagenase [PF01752.20]					0
NC_008293.1_NC_008293.1_132	NC_008293.1	NC_008293.1	132	133108	135216	1	D										Baculovirus F protein [PF12259.11]					0
