	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_002841275.1_PHET01000001.1_11	GCA_002841275.1	PHET01000001.1	11	11442	12029	1	C	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]								Phosphoribosyl transferase domain [PF00156.30]					0
GCA_002841275.1_PHET01000001.1_12	GCA_002841275.1	PHET01000001.1	12	12153	12461	1	E															0
GCA_002841275.1_PHET01000001.1_13	GCA_002841275.1	PHET01000001.1	13	12555	13070	1	C	K00942	guanylate kinase [EC:2.7.4.8]								Guanylate kinase [PF00625.24]					0
GCA_002841275.1_PHET01000001.1_14	GCA_002841275.1	PHET01000001.1	14	13074	13325	1	C	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]								RNA polymerase Rpb6 [PF01192.25]					0
GCA_002841275.1_PHET01000001.1_15	GCA_002841275.1	PHET01000001.1	15	13340	14608	1	C	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]								Thiamine biosynthesis protein (ThiI) [PF02568.17]; THUMP domain [PF02926.20]					0
GCA_002841275.1_PHET01000001.1_16	GCA_002841275.1	PHET01000001.1	16	14605	15699	1	D										Domain of unknown function (DUF3524) [PF12038.11]; Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]					0
GCA_002841275.1_PHET01000001.1_17	GCA_002841275.1	PHET01000001.1	17	15825	16169	1	C	K10947	PadR family transcriptional regulator, regulatory protein PadR								Transcriptional regulator PadR-like family [PF03551.17]					0
GCA_002841275.1_PHET01000001.1_18	GCA_002841275.1	PHET01000001.1	18	16169	17095	1	D										Family of unknown function (DUF5808) [PF19124.3]					0
GCA_002841275.1_PHET01000001.1_19	GCA_002841275.1	PHET01000001.1	19	17092	18081	1	C	K07052	CAAX protease family protein	MER0912417	G05	MER0912417 -  (Corynebacterium casei) [G05.UPW]#G05#{peptidase unit: 149-283}~source W5XPW9~	False	0.434	102.0	1.221e-21	Type II CAAX prenyl endopeptidase Rce1-like [PF02517.19]					0
GCA_002841275.1_PHET01000001.1_20	GCA_002841275.1	PHET01000001.1	20	18086	18532	-1	D										Rubrerythrin [PF02915.20]					0
GCA_002841275.1_PHET01000001.1_21	GCA_002841275.1	PHET01000001.1	21	18622	19161	-1	D			MER0250899	C56	MER0250899 - family C56 non-peptidase homologues (Thermodesulfobacterium sp. OPB45) [C56.UNW]#C56#{peptidase unit: 55-187}~source F8C624_THEGP~	False	0.428	103.0	8.491e-24	DJ-1/PfpI family [PF01965.27]					0
GCA_002841275.1_PHET01000001.1_22	GCA_002841275.1	PHET01000001.1	22	19275	20351	1	C	K02574	ferredoxin-type protein NapH								4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]					0
GCA_002841275.1_PHET01000001.1_23	GCA_002841275.1	PHET01000001.1	23	20482	21696	1	C	K00652	8-amino-7-oxononanoate synthase [EC:2.3.1.47]	MER0501945	U32	MER0501945 - family U32 unassigned peptidases (Chthonomonas calidirosea) [U32.UPW]#U32#{peptidase unit: 148-232}~source YP_008089209~	False	0.438	63.0	8.342e-09	Aminotransferase class I and II [PF00155.24]; Orn/Lys/Arg decarboxylase, major domain [PF01276.23]; Aminotransferase class-V [PF00266.22]; Aminotransferase class-III [PF00202.24]; Beta-eliminating lyase [PF01212.24]					0
GCA_002841275.1_PHET01000001.1_24	GCA_002841275.1	PHET01000001.1	24	21797	23956	1	D										Diguanylate cyclase, GGDEF domain [PF00990.24]; HD domain [PF01966.25]; HD domain [PF13487.9]					0
GCA_002841275.1_PHET01000001.1_25	GCA_002841275.1	PHET01000001.1	25	23938	26142	1	D										HD domain [PF13487.9]; HD domain [PF01966.25]					0
GCA_002841275.1_PHET01000001.1_26	GCA_002841275.1	PHET01000001.1	26	26139	27020	-1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Pyruvate ferredoxin oxidoreductase beta subunit C terminal [PF12367.11]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_002841275.1_PHET01000001.1_27	GCA_002841275.1	PHET01000001.1	27	27025	28863	-1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCA_002841275.1_PHET01000001.1_28	GCA_002841275.1	PHET01000001.1	28	28963	30192	1	C	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]								DNA / pantothenate metabolism flavoprotein [PF04127.18]; Flavoprotein [PF02441.22]					0
GCA_002841275.1_PHET01000001.1_29	GCA_002841275.1	PHET01000001.1	29	30189	30542	1	C	K09137	uncharacterized protein								Uncharacterized ACR, COG1993 [PF02641.18]					0
GCA_002841275.1_PHET01000001.1_30	GCA_002841275.1	PHET01000001.1	30	31006	33213	1	D										ATP-grasp domain [PF13549.9]; Succinyl-CoA ligase like flavodoxin domain [PF13607.9]; CoA binding domain [PF13380.9]; Ligase-CoA domain [PF19045.3]; ATP-grasp domain [PF08442.13]					0
GCA_002841275.1_PHET01000001.1_31	GCA_002841275.1	PHET01000001.1	31	33391	35568	1	C	K03782	catalase-peroxidase [EC:1.11.1.21]								Peroxidase [PF00141.26]	AA2	AA2 manganese peroxidase (EC 1.11.1.13); versatile peroxidase (EC 1.11.1.16); lignin peroxidase (EC 1.11.1.14); peroxidase (EC 1.11.1.-); cytochrome-c peroxidase (EC 1.11.1.5); ascorbate peroxidase (EC 1.11.1.11)	1.11.1.11,1.11.1.13,1.11.1.14,1.11.1.16,1.11.1.5,1.11.1.-	AA2.hmm	0
GCA_002841275.1_PHET01000001.1_32	GCA_002841275.1	PHET01000001.1	32	35766	36275	-1	D										FKBP-type peptidyl-prolyl cis-trans isomerase [PF00254.31]					0
GCA_002841275.1_PHET01000001.1_33	GCA_002841275.1	PHET01000001.1	33	36503	39751	1	E															0
GCA_002841275.1_PHET01000001.1_34	GCA_002841275.1	PHET01000001.1	34	39801	40496	-1	D			MER0154803	S33	MER0154803 - family S33 non-peptidase homologues (Geobacter sp. FRC-32) [S33.UNW]#S33#{peptidase unit: 29-298}~source ACM20398~	False	0.355	135.0	5.4050000000000015e-34	Alpha/beta hydrolase family [PF12697.10]; alpha/beta hydrolase fold [PF00561.23]					0
GCA_002841275.1_PHET01000001.1_35	GCA_002841275.1	PHET01000001.1	35	40992	41948	1	C	K03284	magnesium transporter								CorA-like Mg2+ transporter protein [PF01544.21]					0
GCA_002841275.1_PHET01000001.1_36	GCA_002841275.1	PHET01000001.1	36	41939	42607	1	D										CDP-alcohol phosphatidyltransferase [PF01066.24]					0
GCA_002841275.1_PHET01000001.1_37	GCA_002841275.1	PHET01000001.1	37	42621	45134	1	C	K16881	mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8]								Nucleotidyl transferase [PF00483.26]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I [PF02878.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III [PF02880.19]; MobA-like NTP transferase domain [PF12804.10]					0
GCA_002841275.1_PHET01000001.1_38	GCA_002841275.1	PHET01000001.1	38	45289	47175	1	C	K18346	vancomycin resistance protein VanW								VanW like protein [PF04294.16]; Putative peptidoglycan binding domain [PF12229.11]; G5 domain [PF07501.15]					0
GCA_002841275.1_PHET01000001.1_39	GCA_002841275.1	PHET01000001.1	39	47230	48510	1	C	K01912	phenylacetate-CoA ligase [EC:6.2.1.30]								AMP-binding enzyme C-terminal domain [PF14535.9]; AMP-binding enzyme [PF00501.31]; Acyl-protein synthetase, LuxE [PF04443.15]					0
GCA_002841275.1_PHET01000001.1_40	GCA_002841275.1	PHET01000001.1	40	48516	48947	1	D										ACT domain pair [PF19571.2]					0
GCA_002841275.1_PHET01000001.1_41	GCA_002841275.1	PHET01000001.1	41	48951	49763	-1	D										Diguanylate cyclase, GGDEF domain [PF00990.24]					0
GCA_002841275.1_PHET01000001.1_42	GCA_002841275.1	PHET01000001.1	42	49891	51147	1	C	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	MER0284170	S11	MER0284170 - K15-type DD-transpeptidase (Clostridium clariflavum) [S11.004]#S11#{peptidase unit: 60-409}~source YP_005047331~	False	0.371	204.0	4.1350000000000005e-55	D-alanyl-D-alanine carboxypeptidase [PF00768.23]; Penicillin-binding protein 5, C-terminal domain [PF07943.16]					0
GCA_002841275.1_PHET01000001.1_43	GCA_002841275.1	PHET01000001.1	43	51227	52330	1	C	K00605	aminomethyltransferase [EC:2.1.2.10]								Aminomethyltransferase folate-binding domain [PF01571.24]; Glycine cleavage T-protein C-terminal barrel domain [PF08669.14]; Sarcosine oxidase, gamma subunit family [PF04268.15]					0
GCA_002841275.1_PHET01000001.1_44	GCA_002841275.1	PHET01000001.1	44	52367	52750	1	C	K02437	glycine cleavage system H protein								Glycine cleavage H-protein [PF01597.22]					0
GCA_002841275.1_PHET01000001.1_45	GCA_002841275.1	PHET01000001.1	45	52755	54086	1	C	K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]								Glycine cleavage system P-protein [PF02347.19]; Aminotransferase class-V [PF00266.22]; Orn/Lys/Arg decarboxylase, major domain [PF01276.23]					0
GCA_002841275.1_PHET01000001.1_46	GCA_002841275.1	PHET01000001.1	46	54083	55585	1	C	K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]								Glycine cleavage system P-protein [PF02347.19]; Aminotransferase class-V [PF00266.22]; Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
GCA_002841275.1_PHET01000001.1_47	GCA_002841275.1	PHET01000001.1	47	55587	56384	1	C	K23734	lipoyl(octanoyl) transferase [EC:2.3.1.181]													0
GCA_002841275.1_PHET01000001.1_48	GCA_002841275.1	PHET01000001.1	48	56464	56784	1	E															0
GCA_002841275.1_PHET01000001.1_49	GCA_002841275.1	PHET01000001.1	49	56816	57070	1	E															0
GCA_002841275.1_PHET01000001.1_50	GCA_002841275.1	PHET01000001.1	50	57242	57577	1	D										Inner membrane component of T3SS, cytoplasmic domain [PF16697.8]; FHA domain [PF00498.29]					0
GCA_002841275.1_PHET01000001.1_51	GCA_002841275.1	PHET01000001.1	51	57574	58281	1	D										MerR HTH family regulatory protein [PF13411.9]; MerR family regulatory protein [PF00376.26]; MerR HTH family regulatory protein [PF13591.9]					0
GCA_002841275.1_PHET01000001.1_52	GCA_002841275.1	PHET01000001.1	52	58285	58746	1	E															0
GCA_002841275.1_PHET01000001.1_53	GCA_002841275.1	PHET01000001.1	53	58743	59291	1	C	K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]								Phosphoribosyl transferase domain [PF00156.30]					0
GCA_002841275.1_PHET01000001.1_54	GCA_002841275.1	PHET01000001.1	54	59330	59848	1	C	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]								Phosphoribosyl transferase domain [PF00156.30]					0
GCA_002841275.1_PHET01000001.1_55	GCA_002841275.1	PHET01000001.1	55	59943	61061	1	C	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	MER1018833	C40	MER1018833 - family C40 unassigned peptidases () [C40.UPW]#C40#{peptidase unit: 255-364}~source PKQ30278~	False	0.707	157.0	8.624e-40	NlpC/P60 family [PF00877.22]					0
GCA_002841275.1_PHET01000001.1_56	GCA_002841275.1	PHET01000001.1	56	61200	62957	1	C	K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; 4Fe-4S dicluster domain [PF14697.9]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13187.9]					0
GCA_002841275.1_PHET01000001.1_57	GCA_002841275.1	PHET01000001.1	57	62959	63546	1	C	K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]								Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]					0
GCA_002841275.1_PHET01000001.1_58	GCA_002841275.1	PHET01000001.1	58	63543	63959	1	D										ACT domain pair [PF19571.2]					0
GCA_002841275.1_PHET01000001.1_59	GCA_002841275.1	PHET01000001.1	59	64001	65200	1	C	K01999	branched-chain amino acid transport system substrate-binding protein								Periplasmic binding protein [PF13458.9]; Periplasmic binding protein domain [PF13433.9]					0
GCA_002841275.1_PHET01000001.1_60	GCA_002841275.1	PHET01000001.1	60	65265	66458	1	C	K01999	branched-chain amino acid transport system substrate-binding protein								Periplasmic binding protein [PF13458.9]; Periplasmic binding protein domain [PF13433.9]					0
GCA_002841275.1_PHET01000001.1_61	GCA_002841275.1	PHET01000001.1	61	66496	67368	1	C	K01997	branched-chain amino acid transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCA_002841275.1_PHET01000001.1_62	GCA_002841275.1	PHET01000001.1	62	67368	68339	1	C	K01998	branched-chain amino acid transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCA_002841275.1_PHET01000001.1_63	GCA_002841275.1	PHET01000001.1	63	68336	69109	1	C	K01995	branched-chain amino acid transport system ATP-binding protein								ABC transporter [PF00005.30]; Branched-chain amino acid ATP-binding cassette transporter [PF12399.11]					0
GCA_002841275.1_PHET01000001.1_64	GCA_002841275.1	PHET01000001.1	64	69099	69845	1	C	K01996	branched-chain amino acid transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCA_002841275.1_PHET01000001.1_65	GCA_002841275.1	PHET01000001.1	65	69842	71140	1	C	K01912	phenylacetate-CoA ligase [EC:6.2.1.30]								AMP-binding enzyme C-terminal domain [PF14535.9]; AMP-binding enzyme [PF00501.31]; Acyl-protein synthetase, LuxE [PF04443.15]					0
GCA_002841275.1_PHET01000001.1_66	GCA_002841275.1	PHET01000001.1	66	71192	71734	1	E															0
GCA_002841275.1_PHET01000001.1_67	GCA_002841275.1	PHET01000001.1	67	71731	72105	1	D										Bacterial SH3 domain [PF08239.14]					0
GCA_002841275.1_PHET01000001.1_68	GCA_002841275.1	PHET01000001.1	68	72115	72459	1	E															0
GCA_002841275.1_PHET01000001.1_69	GCA_002841275.1	PHET01000001.1	69	72569	72790	-1	E															0
GCA_002841275.1_PHET01000001.1_70	GCA_002841275.1	PHET01000001.1	70	72909	74252	-1	C	K02824	uracil permease								Permease family [PF00860.23]					0
GCA_002841275.1_PHET01000001.1_71	GCA_002841275.1	PHET01000001.1	71	74316	75692	-1	C	K06901	adenine/guanine/hypoxanthine permease								Permease family [PF00860.23]					0
GCA_002841275.1_PHET01000001.1_72	GCA_002841275.1	PHET01000001.1	72	75836	76300	-1	D										NUDIX domain [PF00293.31]					0
GCA_002841275.1_PHET01000001.1_73	GCA_002841275.1	PHET01000001.1	73	76281	76697	-1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]								dUTPase [PF00692.22]					0
GCA_002841275.1_PHET01000001.1_74	GCA_002841275.1	PHET01000001.1	74	76845	77291	-1	C	K07738	transcriptional repressor NrdR								ATP cone domain [PF03477.19]					0
GCA_002841275.1_PHET01000001.1_75	GCA_002841275.1	PHET01000001.1	75	77417	77755	-1	E															0
GCA_002841275.1_PHET01000001.1_76	GCA_002841275.1	PHET01000001.1	76	77958	78581	1	C	K01356	repressor LexA [EC:3.4.21.88]	MER1330136	S24	MER1330136 - family S24 unassigned peptidases () [S24.UPW]#S24#{peptidase unit: 98-189}~source PKQ17304~	False	0.942	184.0	2.077e-51	LexA DNA binding domain [PF01726.19]; Peptidase S24-like [PF00717.26]; IclR helix-turn-helix domain [PF09339.13]					0
GCA_002841275.1_PHET01000001.1_77	GCA_002841275.1	PHET01000001.1	77	78594	79907	-1	C	K03665	GTPase								GTP-binding GTPase N-terminal [PF13167.9]; GTP-binding GTPase Middle Region [PF16360.8]; HflX C-terminal domain [PF19275.2]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; MnmE helical domain [PF12631.10]; Ethanolamine utilisation - propanediol utilisation [PF10662.12]; AIG1 family [PF04548.19]					0
GCA_002841275.1_PHET01000001.1_78	GCA_002841275.1	PHET01000001.1	78	79924	81081	-1	C	K10206	LL-diaminopimelate aminotransferase [EC:2.6.1.83]								Aminotransferase class I and II [PF00155.24]					0
GCA_002841275.1_PHET01000001.1_79	GCA_002841275.1	PHET01000001.1	79	81202	82083	-1	C	K01778	diaminopimelate epimerase [EC:5.1.1.7]								Diaminopimelate epimerase [PF01678.22]; Proline racemase [PF05544.14]					0
GCA_002841275.1_PHET01000001.1_80	GCA_002841275.1	PHET01000001.1	80	82123	83094	-1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]; Isopentenyl transferase [PF01745.19]					0
GCA_002841275.1_PHET01000001.1_81	GCA_002841275.1	PHET01000001.1	81	83098	84474	-1	C	K06990	MEMO1 family protein								AMMECR1 [PF01871.20]; Catalytic LigB subunit of aromatic ring-opening dioxygenase [PF02900.21]					0
GCA_002841275.1_PHET01000001.1_82	GCA_002841275.1	PHET01000001.1	82	84530	85864	-1	C	K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]								Uncharacterized protein family UPF0004 [PF00919.23]; Radical SAM superfamily [PF04055.24]					0
GCA_002841275.1_PHET01000001.1_83	GCA_002841275.1	PHET01000001.1	83	85905	86726	-1	C	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]								PHP domain [PF02811.22]					0
GCA_002841275.1_PHET01000001.1_84	GCA_002841275.1	PHET01000001.1	84	86741	87013	-1	C	K06416	stage V sporulation protein S								Stage V sporulation protein S (SpoVS) [PF04232.15]					0
GCA_002841275.1_PHET01000001.1_85	GCA_002841275.1	PHET01000001.1	85	87146	88261	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF13589.9]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]					0
GCA_002841275.1_PHET01000001.1_86	GCA_002841275.1	PHET01000001.1	86	88243	88716	-1	D										Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) domain [PF13673.10]					0
GCA_002841275.1_PHET01000001.1_87	GCA_002841275.1	PHET01000001.1	87	88794	90335	-1	C	K18682	ribonucrease Y [EC:3.1.-.-]								RNase Y N-terminal region [PF12072.11]; HD domain [PF01966.25]					0
GCA_002841275.1_PHET01000001.1_88	GCA_002841275.1	PHET01000001.1	88	90666	91292	-1	C	K03565	regulatory protein								RecX family [PF02631.19]					0
GCA_002841275.1_PHET01000001.1_89	GCA_002841275.1	PHET01000001.1	89	91301	92365	-1	C	K03553	recombination protein RecA								recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]					0
GCA_002841275.1_PHET01000001.1_90	GCA_002841275.1	PHET01000001.1	90	92503	93081	-1	C	K01975	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]								2'-5' RNA ligase superfamily [PF13563.9]; LigT like Phosphoesterase [PF02834.19]; AKAP7 2'5' RNA ligase-like domain [PF10469.12]					0
GCA_002841275.1_PHET01000001.1_91	GCA_002841275.1	PHET01000001.1	91	93078	94298	-1	C	K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]								Competence-damaged protein [PF02464.20]; Probable molybdopterin binding domain [PF00994.27]					0
GCA_002841275.1_PHET01000001.1_92	GCA_002841275.1	PHET01000001.1	92	94295	94990	-1	C	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]								CDP-alcohol phosphatidyltransferase [PF01066.24]					0
GCA_002841275.1_PHET01000001.1_93	GCA_002841275.1	PHET01000001.1	93	94990	96300	-1	C	K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]								Uncharacterized protein family UPF0004 [PF00919.23]; TRAM domain [PF18693.4]; Radical SAM superfamily [PF04055.24]					0
GCA_002841275.1_PHET01000001.1_94	GCA_002841275.1	PHET01000001.1	94	96304	96801	-1	C	K09767	cyclic-di-GMP-binding protein								Protein of unknown function (DUF520) [PF04461.16]					0
GCA_002841275.1_PHET01000001.1_95	GCA_002841275.1	PHET01000001.1	95	96826	97578	-1	C	K15539	cytoskeleton protein RodZ								Helix-turn-helix domain [PF13413.9]; Domain of unknown function (DUF4115) [PF13464.9]					0
GCA_002841275.1_PHET01000001.1_96	GCA_002841275.1	PHET01000001.1	96	97580	99811	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family								FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]; Ftsk gamma domain [PF09397.13]					0
GCA_002841275.1_PHET01000001.1_97	GCA_002841275.1	PHET01000001.1	97	99825	100640	-1	C	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]								Bacitracin resistance protein BacA [PF02673.21]					0
GCA_002841275.1_PHET01000001.1_98	GCA_002841275.1	PHET01000001.1	98	100640	102310	-1	C	K12574	ribonuclease J [EC:3.1.-.-]								Ribonuclease J C-terminal domain [PF17770.4]; Metallo-beta-lactamase superfamily [PF00753.30]; Beta-lactamase superfamily domain [PF12706.10]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Metallo-beta-lactamase superfamily domain [PF16661.8]					0
GCA_002841275.1_PHET01000001.1_99	GCA_002841275.1	PHET01000001.1	99	102443	103336	-1	C	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]								Dihydrodipicolinate synthetase family [PF00701.25]					0
GCA_002841275.1_PHET01000001.1_100	GCA_002841275.1	PHET01000001.1	100	103466	104698	-1	D										Amino acid kinase family [PF00696.31]; ACT domain [PF13840.9]					0
GCA_002841275.1_PHET01000001.1_101	GCA_002841275.1	PHET01000001.1	101	104700	105491	-1	C	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]								Dihydrodipicolinate reductase, C-terminus [PF05173.17]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]					0
GCA_002841275.1_PHET01000001.1_102	GCA_002841275.1	PHET01000001.1	102	105525	106778	-1	C	K07263	zinc protease [EC:3.4.24.-]	MER0920989	M16B	MER0920989 - subfamily M16B unassigned peptidases (Eggerthella sp. CAG:368) [M16.UPB]#M16B#{peptidase unit: 8-364}~source R7BPM2~	True	0.551	376.0	7.748e-114	Insulinase (Peptidase family M16) [PF00675.23]; Peptidase M16 inactive domain [PF05193.24]					0
GCA_002841275.1_PHET01000001.1_103	GCA_002841275.1	PHET01000001.1	103	106942	109134	-1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; Polyribonucleotide nucleotidyltransferase, RNA binding domain [PF03726.17]; S1 RNA binding domain [PF00575.26]; KH domain [PF00013.32]					0
GCA_002841275.1_PHET01000001.1_104	GCA_002841275.1	PHET01000001.1	104	109246	109515	-1	C	K02956	small subunit ribosomal protein S15								Ribosomal protein S15 [PF00312.25]					0
GCA_002841275.1_PHET01000001.1_105	GCA_002841275.1	PHET01000001.1	105	109648	110043	-1	E															0
GCA_002841275.1_PHET01000001.1_106	GCA_002841275.1	PHET01000001.1	106	110056	111006	-1	C	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]								FAD synthetase [PF06574.15]; Riboflavin kinase [PF01687.20]					0
