	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04316165_MGIO01000003.1_4	SAMN04316165	MGIO01000003.1	4	2366	3526	1	C	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]								Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]; Glycosyl transferase 4-like domain [PF13579.9]; Glycosyl transferase 4-like [PF13477.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
SAMN04316165_MGIO01000003.1_5	SAMN04316165	MGIO01000003.1	5	3523	4542	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
SAMN04316165_MGIO01000003.1_6	SAMN04316165	MGIO01000003.1	6	4604	5212	-1	E															0
SAMN04316165_MGIO01000003.1_7	SAMN04316165	MGIO01000003.1	7	5313	5588	-1	E															0
SAMN04316165_MGIO01000003.1_8	SAMN04316165	MGIO01000003.1	8	6102	7118	-1	D										Protein of unknown function (DUF933) [PF06071.16]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]					0
SAMN04316165_MGIO01000003.1_9	SAMN04316165	MGIO01000003.1	9	7235	8020	1	D			MER0806502	I87	MER0806502 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 5-205}~source K2FEI6~	False	0.746	301.0	5.385e-91	SPFH domain / Band 7 family [PF01145.28]					0
SAMN04316165_MGIO01000003.1_10	SAMN04316165	MGIO01000003.1	10	8100	8276	1	E															0
SAMN04316165_MGIO01000004.1_1	SAMN04316165	MGIO01000004.1	1	2	424	1	C	K03664	SsrA-binding protein								SmpB protein [PF01668.21]					0
SAMN04316165_MGIO01000004.1_2	SAMN04316165	MGIO01000004.1	2	1017	1439	1	C	K02520	translation initiation factor IF-3								Translation initiation factor IF-3, C-terminal domain [PF00707.25]; Translation initiation factor IF-3, N-terminal domain [PF05198.19]					0
SAMN04316165_MGIO01000004.1_3	SAMN04316165	MGIO01000004.1	3	1725	2066	1	C	K02887	large subunit ribosomal protein L20								Ribosomal protein L20 [PF00453.21]					0
SAMN04316165_MGIO01000004.1_4	SAMN04316165	MGIO01000004.1	4	2073	3914	-1	C	K02347	DNA polymerase (family X)								DNA polymerase beta thumb [PF14791.9]; Helix-hairpin-helix domain [PF14716.9]; PHP domain [PF02811.22]					0
SAMN04316165_MGIO01000004.1_5	SAMN04316165	MGIO01000004.1	5	4403	6520	-1	D										AAA domain (Cdc48 subfamily) [PF07724.17]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]					0
SAMN04316165_MGIO01000004.1_6	SAMN04316165	MGIO01000004.1	6	7100	8452	-1	D										Glycosyl transferase family group 2 [PF13632.9]					0
SAMN04316165_MGIO01000004.1_7	SAMN04316165	MGIO01000004.1	7	8458	9720	-1	C	K01880	glycyl-tRNA synthetase [EC:6.1.1.14]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					1
SAMN04316165_MGIO01000004.1_8	SAMN04316165	MGIO01000004.1	8	9743	11563	-1	E															0
SAMN04316165_MGIO01000004.1_9	SAMN04316165	MGIO01000004.1	9	11563	12036	-1	C	K03584	DNA repair protein RecO (recombination protein O)								Recombination protein O N terminal [PF11967.11]					0
SAMN04316165_MGIO01000004.1_10	SAMN04316165	MGIO01000004.1	10	12788	14011	-1	C	K03553	recombination protein RecA								recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]; AAA domain [PF13481.9]; DnaB-like helicase C terminal domain [PF03796.18]					0
SAMN04316165_MGIO01000004.1_11	SAMN04316165	MGIO01000004.1	11	14268	14714	-1	C	K03111	single-strand DNA-binding protein								Single-strand binding protein family [PF00436.28]					0
SAMN04316165_MGIO01000004.1_12	SAMN04316165	MGIO01000004.1	12	14719	15171	-1	C	K02990	small subunit ribosomal protein S6								Ribosomal protein S6 [PF01250.20]					0
SAMN04316165_MGIO01000004.1_13	SAMN04316165	MGIO01000004.1	13	15191	17599	-1	C	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]								RNA polymerase Rpb1, domain 5 [PF04998.20]; RNA polymerase Rpb1, domain 3 [PF04983.21]; RNA polymerase Rpb1, domain 2 [PF00623.23]; RNA polymerase Rpb1, domain 4 [PF05000.20]					0
SAMN04316165_MGIO01000004.1_14	SAMN04316165	MGIO01000004.1	14	17617	18594	-1	D										RNA polymerase Rpb1, domain 1 [PF04997.15]					0
SAMN04316165_MGIO01000004.1_15	SAMN04316165	MGIO01000004.1	15	18576	21791	-1	C	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	MER0195833	N11	MER0195833 - family N11 unassigned peptide lyases () [N11.UPW]#N11#{peptidase unit: 944-1048}~source YP_003970177~	False	0.381	66.0	4.142e-09	RNA polymerase Rpb2, domain 6 [PF00562.31]; RNA polymerase beta subunit [PF04563.18]; RNA polymerase Rpb2, domain 3 [PF04565.19]; RNA polymerase Rpb2, domain 2 [PF04561.17]; RNA polymerase beta subunit external 1 domain [PF10385.12]; RNA polymerase Rpb2, domain 7 [PF04560.23]					0
SAMN04316165_MGIO01000004.1_16	SAMN04316165	MGIO01000004.1	16	21873	22892	-1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
SAMN04316165_MGIO01000004.1_17	SAMN04316165	MGIO01000004.1	17	22898	23917	-1	D										Cell cycle protein [PF01098.22]					0
SAMN04316165_MGIO01000004.1_18	SAMN04316165	MGIO01000004.1	18	24030	25187	-1	D										tRNA N6-adenosine threonylcarbamoyltransferase [PF00814.28]					0
SAMN04316165_MGIO01000004.1_19	SAMN04316165	MGIO01000004.1	19	25235	26533	-1	C	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
SAMN04316165_MGIO01000004.1_20	SAMN04316165	MGIO01000004.1	20	26565	27479	-1	C	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]								D-ala D-ala ligase C-terminus [PF07478.16]; D-ala D-ala ligase N-terminus [PF01820.24]; Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; ATP-grasp domain [PF02222.25]; ATP-grasp domain [PF13535.9]; Sugar-transfer associated ATP-grasp [PF14397.9]					0
SAMN04316165_MGIO01000004.1_21	SAMN04316165	MGIO01000004.1	21	27865	29286	1	C	K01356	repressor LexA [EC:3.4.21.88]	MER1332010	S24	MER1332010 - family S24 unassigned peptidases () [S24.UPW]#S24#{peptidase unit: 34-147}~source PIU15746~	False	0.665	152.0	5.593e-37	DNA methylase [PF01555.21]; Peptidase S24-like [PF00717.26]; LexA DNA binding domain [PF01726.19]					0
SAMN04316165_MGIO01000004.1_22	SAMN04316165	MGIO01000004.1	22	29297	29896	1	D										HNH endonuclease [PF01844.26]; HNH endonuclease [PF14279.9]					0
SAMN04316165_MGIO01000004.1_23	SAMN04316165	MGIO01000004.1	23	30176	30658	-1	C	K09776	uncharacterized protein								Ribonuclease H-like [PF04308.15]					0
SAMN04316165_MGIO01000004.1_24	SAMN04316165	MGIO01000004.1	24	30866	31753	1	D										5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]; 5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					0
SAMN04316165_MGIO01000004.1_25	SAMN04316165	MGIO01000004.1	25	31750	32208	-1	C	K06346	spoIIIJ-associated protein								R3H domain [PF01424.25]					0
SAMN04316165_MGIO01000004.1_26	SAMN04316165	MGIO01000004.1	26	32210	32899	-1	C	K03217	YidC/Oxa1 family membrane protein insertase								60Kd inner membrane protein [PF02096.23]					0
SAMN04316165_MGIO01000004.1_27	SAMN04316165	MGIO01000004.1	27	32896	33225	-1	C	K03536	ribonuclease P protein component [EC:3.1.26.5]								Ribonuclease P [PF00825.21]					0
SAMN04316165_MGIO01000004.1_28	SAMN04316165	MGIO01000004.1	28	33508	34872	1	C	K02313	chromosomal replication initiator protein								Bacterial dnaA  protein [PF00308.21]; Bacterial dnaA protein helix-turn-helix [PF08299.14]; IstB-like ATP binding protein [PF01695.20]; DnaA N-terminal domain [PF11638.11]					0
SAMN04316165_MGIO01000004.1_29	SAMN04316165	MGIO01000004.1	29	35048	36166	1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]								DNA polymerase III beta subunit, central domain [PF02767.19]; DNA polymerase III beta subunit, C-terminal domain [PF02768.18]; DNA polymerase III beta subunit, N-terminal domain [PF00712.22]					0
SAMN04316165_MGIO01000004.1_30	SAMN04316165	MGIO01000004.1	30	36173	38227	-1	C	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	MER0000458	SPE	MER0000458 - penicillin-binding protein 2 (Bacillus subtilis) [X52.001]#SPE#{peptidase unit: 185-559}~source PBPD_BACSU~	False	0.216	96.0	1.539e-18	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
SAMN04316165_MGIO01000004.1_31	SAMN04316165	MGIO01000004.1	31	38294	38467	-1	E															0
SAMN04316165_MGIO01000004.1_32	SAMN04316165	MGIO01000004.1	32	38464	38976	-1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]								Crossover junction endodeoxyribonuclease RuvC [PF02075.20]					0
SAMN04316165_MGIO01000004.1_33	SAMN04316165	MGIO01000004.1	33	38973	39506	-1	C	K18189	translational activator of cytochrome c oxidase 1	MER1153440	M20X	MER1153440 - family M20 non-peptidase homologues (Paraoerskovia marina) [M20.UNW]#M20X#{peptidase unit: 39-214}~source WP_029253489~	False	0.408	67.0	1.585e-11	Transcriptional regulator [PF01709.23]					0
SAMN04316165_MGIO01000004.1_34	SAMN04316165	MGIO01000004.1	34	39603	40091	-1	E															0
SAMN04316165_MGIO01000004.1_35	SAMN04316165	MGIO01000004.1	35	40301	41986	1	D										Type II/IV secretion system protein [PF00437.23]					0
SAMN04316165_MGIO01000004.1_36	SAMN04316165	MGIO01000004.1	36	42115	43035	1	C	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]								Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; RuvB AAA lid domain [PF17864.4]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]; Bacterial dnaA  protein [PF00308.21]					0
SAMN04316165_MGIO01000005.1_1	SAMN04316165	MGIO01000005.1	1	1	441	-1	D										B3/4 domain [PF03483.20]					0
SAMN04316165_MGIO01000005.1_2	SAMN04316165	MGIO01000005.1	2	443	877	-1	E															0
SAMN04316165_MGIO01000005.1_3	SAMN04316165	MGIO01000005.1	3	874	1515	-1	C	K03570	rod shape-determining protein MreC								rod shape-determining protein MreC [PF04085.17]					0
SAMN04316165_MGIO01000005.1_4	SAMN04316165	MGIO01000005.1	4	1527	2213	-1	C	K03470	ribonuclease HII [EC:3.1.26.4]								Ribonuclease HII [PF01351.21]					0
SAMN04316165_MGIO01000005.1_5	SAMN04316165	MGIO01000005.1	5	2284	2940	-1	E															0
SAMN04316165_MGIO01000005.1_6	SAMN04316165	MGIO01000005.1	6	3163	5997	-1	D										CHC2 zinc finger [PF01807.23]					0
SAMN04316165_MGIO01000005.1_7	SAMN04316165	MGIO01000005.1	7	6080	6427	-1	E															0
SAMN04316165_MGIO01000005.1_8	SAMN04316165	MGIO01000005.1	8	6604	7035	-1	E															0
SAMN04316165_MGIO01000005.1_9	SAMN04316165	MGIO01000005.1	9	7046	7429	-1	E															0
SAMN04316165_MGIO01000005.1_10	SAMN04316165	MGIO01000005.1	10	7550	7837	-1	E															0
SAMN04316165_MGIO01000005.1_11	SAMN04316165	MGIO01000005.1	11	7883	8425	-1	E															0
SAMN04316165_MGIO01000006.1_1	SAMN04316165	MGIO01000006.1	1	2	385	1	D										Transketolase, C-terminal domain [PF02780.23]					0
SAMN04316165_MGIO01000006.1_2	SAMN04316165	MGIO01000006.1	2	768	1283	-1	D										Pilus assembly protein, PilO [PF04350.16]					0
SAMN04316165_MGIO01000006.1_3	SAMN04316165	MGIO01000006.1	3	1317	2198	1	C	K04096	DNA processing protein								DNA recombination-mediator protein A [PF02481.18]					0
SAMN04316165_MGIO01000006.1_4	SAMN04316165	MGIO01000006.1	4	2223	4472	1	C	K03168	DNA topoisomerase I [EC:5.6.2.1]								DNA topoisomerase [PF01131.23]; Toprim domain [PF01751.25]; Topoisomerase DNA binding C4 zinc finger [PF01396.22]					0
SAMN04316165_MGIO01000006.1_5	SAMN04316165	MGIO01000006.1	5	4490	5179	1	D										HD domain [PF13328.9]					0
SAMN04316165_MGIO01000006.1_6	SAMN04316165	MGIO01000006.1	6	5524	6015	1	D										TGS domain [PF02824.24]; ACT domain [PF13291.9]					0
SAMN04316165_MGIO01000006.1_7	SAMN04316165	MGIO01000006.1	7	6000	7145	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein								ParB/Sulfiredoxin domain [PF02195.21]; HTH domain found in ParB protein [PF17762.4]					0
SAMN04316165_MGIO01000006.1_8	SAMN04316165	MGIO01000006.1	8	7230	8009	-1	C	K03496	chromosome partitioning protein								AAA domain [PF13614.9]; VirC1 protein [PF07015.14]; Cellulose biosynthesis protein BcsQ [PF06564.15]; NUBPL iron-transfer P-loop NTPase [PF10609.12]; ATPase MipZ [PF09140.14]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; Anion-transporting ATPase [PF02374.18]; 4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family [PF00142.21]					0
SAMN04316165_MGIO01000006.1_9	SAMN04316165	MGIO01000006.1	9	8185	8955	1	D										RNA pseudouridylate synthase [PF00849.25]					0
SAMN04316165_MGIO01000006.1_10	SAMN04316165	MGIO01000006.1	10	9021	9269	1	E															1
SAMN04316165_MGIO01000006.1_11	SAMN04316165	MGIO01000006.1	11	9393	9695	1	C	K02884	large subunit ribosomal protein L19								Ribosomal protein L19 [PF01245.23]					0
SAMN04316165_MGIO01000006.1_12	SAMN04316165	MGIO01000006.1	12	9815	10444	1	E															0
SAMN04316165_MGIO01000007.1_1	SAMN04316165	MGIO01000007.1	1	2	223	1	D										Uncharacterized conserved protein (DUF2304) [PF10066.12]					0
SAMN04316165_MGIO01000007.1_2	SAMN04316165	MGIO01000007.1	2	540	2021	1	D										Domain of unknown function (DUF5667) [PF18915.3]					0
SAMN04316165_MGIO01000007.1_3	SAMN04316165	MGIO01000007.1	3	2481	4883	1	E															0
SAMN04316165_MGIO01000008.1_1	SAMN04316165	MGIO01000008.1	1	2	1138	1	D										Uncharacterized protein family UPF0004 [PF00919.23]					0
SAMN04316165_MGIO01000008.1_2	SAMN04316165	MGIO01000008.1	2	1849	2796	-1	D										Formyl transferase [PF00551.22]; Formyl transferase, C-terminal domain [PF02911.21]					0
SAMN04316165_MGIO01000008.1_3	SAMN04316165	MGIO01000008.1	3	2890	4116	-1	C	K01462	peptide deformylase [EC:3.5.1.88]								Polypeptide deformylase [PF01327.24]					0
SAMN04316165_MGIO01000008.1_4	SAMN04316165	MGIO01000008.1	4	4506	5093	-1	D										Catalytic LigB subunit of aromatic ring-opening dioxygenase [PF02900.21]					0
SAMN04316165_MGIO01000009.1_1	SAMN04316165	MGIO01000009.1	1	3	254	1	D										MgsA AAA+ ATPase C terminal [PF12002.11]					0
SAMN04316165_MGIO01000009.1_2	SAMN04316165	MGIO01000009.1	2	428	679	1	E															0
SAMN04316165_MGIO01000009.1_3	SAMN04316165	MGIO01000009.1	3	834	2345	1	C	K03303	lactate permease								L-lactate permease [PF02652.17]; Tripartite tricarboxylate transporter TctA family [PF01970.19]					0
SAMN04316165_MGIO01000009.1_4	SAMN04316165	MGIO01000009.1	4	2699	3451	1	D										PD-(D/E)XK nuclease superfamily [PF12705.10]					0
SAMN04316165_MGIO01000009.1_5	SAMN04316165	MGIO01000009.1	5	3598	3807	1	C	K09779	uncharacterized protein								Domain of unknown function (DUF378) [PF04070.15]					0
SAMN04316165_MGIO01000009.1_6	SAMN04316165	MGIO01000009.1	6	3892	4389	1	C	K09005	uncharacterized protein								Uncharacterized ACR, COG1430 [PF02643.18]					0
SAMN04316165_MGIO01000009.1_7	SAMN04316165	MGIO01000009.1	7	4418	4837	1	E															0
SAMN04316165_MGIO01000009.1_8	SAMN04316165	MGIO01000009.1	8	4862	5353	1	D										Cytidylyltransferase-like [PF01467.29]					0
SAMN04316165_MGIO01000009.1_9	SAMN04316165	MGIO01000009.1	9	5350	5775	1	D										Mannose-6-phosphate isomerase [PF01050.21]; Cupin [PF00190.25]					0
SAMN04316165_MGIO01000009.1_10	SAMN04316165	MGIO01000009.1	10	5772	7328	1	C	K02005	HlyD family secretion protein								Barrel-sandwich domain of CusB or HlyD membrane-fusion [PF16576.8]; Cation efflux system protein CusB domain 1 [PF00529.23]; HlyD family secretion protein [PF13437.9]					0
SAMN04316165_MGIO01000009.1_11	SAMN04316165	MGIO01000009.1	11	7291	8070	1	C	K02003	putative ABC transport system ATP-binding protein								ABC transporter [PF00005.30]					0
SAMN04316165_MGIO01000009.1_12	SAMN04316165	MGIO01000009.1	12	8075	9313	1	C	K02004	putative ABC transport system permease protein								MacB-like periplasmic core domain [PF12704.10]; FtsX-like permease family [PF02687.24]					0
SAMN04316165_MGIO01000009.1_13	SAMN04316165	MGIO01000009.1	13	9354	10130	1	D										Domain of unknown function (DUF362) [PF04015.15]					0
SAMN04316165_MGIO01000009.1_14	SAMN04316165	MGIO01000009.1	14	10228	13719	1	C	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Histidine phosphatase superfamily (branch 1) [PF00300.25]; Anticodon-binding domain of tRNA ligase [PF08264.16]; tRNA synthetases class I (M) [PF09334.14]; Domain of unknown function (DUF5915) [PF19302.2]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
SAMN04316165_MGIO01000009.1_15	SAMN04316165	MGIO01000009.1	15	13858	14571	1	E															0
