	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_004354555.1_NZ_PUFH01000001.1_14	GCF_004354555.1	NZ_PUFH01000001.1	14	16720	17541	-1	C	K02042	phosphonate transport system permease protein													0
GCF_004354555.1_NZ_PUFH01000001.1_15	GCF_004354555.1	NZ_PUFH01000001.1	15	17541	18287	-1	C	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]								ABC transporter [PF00005.30]					0
GCF_004354555.1_NZ_PUFH01000001.1_16	GCF_004354555.1	NZ_PUFH01000001.1	16	18408	19454	-1	C	K02044	phosphonate transport system substrate-binding protein													0
GCF_004354555.1_NZ_PUFH01000001.1_17	GCF_004354555.1	NZ_PUFH01000001.1	17	19778	20227	-1	C	K02114	F-type H+-transporting ATPase subunit epsilon								ATP synthase, Delta/Epsilon chain, beta-sandwich domain [PF02823.19]; ATP synthase, Delta/Epsilon chain, long alpha-helix domain [PF00401.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_18	GCF_004354555.1	NZ_PUFH01000001.1	18	20242	21642	-1	C	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; ATP synthase alpha/beta family, beta-barrel domain [PF02874.26]; T3SS EscN ATPase C-terminal domain [PF18269.4]					0
GCF_004354555.1_NZ_PUFH01000001.1_19	GCF_004354555.1	NZ_PUFH01000001.1	19	21756	22664	-1	C	K02115	F-type H+-transporting ATPase subunit gamma								ATP synthase [PF00231.22]					0
GCF_004354555.1_NZ_PUFH01000001.1_20	GCF_004354555.1	NZ_PUFH01000001.1	20	22680	24194	-1	C	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; ATP synthase alpha/beta chain, C terminal domain [PF00306.30]; ATP synthase alpha/beta family, beta-barrel domain [PF02874.26]; Photosystem I psaA/psaB protein [PF00223.22]					0
GCF_004354555.1_NZ_PUFH01000001.1_21	GCF_004354555.1	NZ_PUFH01000001.1	21	24207	24749	-1	C	K02113	F-type H+-transporting ATPase subunit delta								ATP synthase delta (OSCP) subunit [PF00213.21]					0
GCF_004354555.1_NZ_PUFH01000001.1_22	GCF_004354555.1	NZ_PUFH01000001.1	22	24761	25270	-1	C	K02109	F-type H+-transporting ATPase subunit b								ATP synthase B/B' CF(0) [PF00430.21]					0
GCF_004354555.1_NZ_PUFH01000001.1_23	GCF_004354555.1	NZ_PUFH01000001.1	23	25297	25524	-1	C	K02110	F-type H+-transporting ATPase subunit c								ATP synthase subunit C [PF00137.24]					0
GCF_004354555.1_NZ_PUFH01000001.1_24	GCF_004354555.1	NZ_PUFH01000001.1	24	25689	26414	-1	C	K02108	F-type H+-transporting ATPase subunit a								ATP synthase A chain [PF00119.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_25	GCF_004354555.1	NZ_PUFH01000001.1	25	26820	28118	-1	C	K02824	uracil permease								Permease family [PF00860.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_26	GCF_004354555.1	NZ_PUFH01000001.1	26	28613	30124	-1	C	K02837	peptide chain release factor 3								Class II release factor RF3, C-terminal domain [PF16658.8]; Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu domain 2 [PF03144.28]					0
GCF_004354555.1_NZ_PUFH01000001.1_27	GCF_004354555.1	NZ_PUFH01000001.1	27	30217	30840	-1	D										Eukaryotic-type carbonic anhydrase [PF00194.24]					0
GCF_004354555.1_NZ_PUFH01000001.1_28	GCF_004354555.1	NZ_PUFH01000001.1	28	30973	31641	1	D										YjeF-related protein N-terminus [PF03853.18]					0
GCF_004354555.1_NZ_PUFH01000001.1_29	GCF_004354555.1	NZ_PUFH01000001.1	29	31708	32556	-1	C	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]								Bacitracin resistance protein BacA [PF02673.21]					0
GCF_004354555.1_NZ_PUFH01000001.1_30	GCF_004354555.1	NZ_PUFH01000001.1	30	32916	33554	-1	C	K11068	hemolysin III								Haemolysin-III related [PF03006.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_31	GCF_004354555.1	NZ_PUFH01000001.1	31	33679	34560	-1	C	K25232	fatty acid kinase fatty acid binding subunit								Uncharacterised protein, DegV family COG1307 [PF02645.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_32	GCF_004354555.1	NZ_PUFH01000001.1	32	34609	34950	-1	C	K06199	fluoride exporter								CrcB-like protein, Camphor Resistance (CrcB) [PF02537.18]					0
GCF_004354555.1_NZ_PUFH01000001.1_33	GCF_004354555.1	NZ_PUFH01000001.1	33	34947	35381	-1	C	K06199	fluoride exporter								CrcB-like protein, Camphor Resistance (CrcB) [PF02537.18]					0
GCF_004354555.1_NZ_PUFH01000001.1_34	GCF_004354555.1	NZ_PUFH01000001.1	34	35431	35679	1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_35	GCF_004354555.1	NZ_PUFH01000001.1	35	35721	37142	-1	C	K03319	divalent anion:Na+ symporter, DASS family								Sodium:sulfate symporter transmembrane region [PF00939.22]; Citrate transporter [PF03600.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_36	GCF_004354555.1	NZ_PUFH01000001.1	36	37170	38564	-1	D										FAD binding domain [PF00890.27]; HI0933-like protein [PF03486.17]; FAD dependent oxidoreductase [PF12831.10]; FAD dependent oxidoreductase [PF01266.27]					0
GCF_004354555.1_NZ_PUFH01000001.1_37	GCF_004354555.1	NZ_PUFH01000001.1	37	38571	39962	-1	C	K01679	fumarate hydratase, class II [EC:4.2.1.2]								Lyase [PF00206.23]; Fumarase C C-terminus [PF10415.12]					0
GCF_004354555.1_NZ_PUFH01000001.1_38	GCF_004354555.1	NZ_PUFH01000001.1	38	39988	40872	-1	D										LysR substrate binding domain [PF03466.23]; Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.30]					0
GCF_004354555.1_NZ_PUFH01000001.1_39	GCF_004354555.1	NZ_PUFH01000001.1	39	40950	41420	-1	C	K09155	uncharacterized protein								PAS domain [PF13596.9]					0
GCF_004354555.1_NZ_PUFH01000001.1_40	GCF_004354555.1	NZ_PUFH01000001.1	40	41395	42372	-1	C	K03734	FAD:protein FMN transferase [EC:2.7.1.180]								ApbE family [PF02424.18]					0
GCF_004354555.1_NZ_PUFH01000001.1_41	GCF_004354555.1	NZ_PUFH01000001.1	41	42369	43226	-1	C	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)								NADPH-dependent FMN reductase [PF03358.18]					0
GCF_004354555.1_NZ_PUFH01000001.1_42	GCF_004354555.1	NZ_PUFH01000001.1	42	43462	43662	-1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_43	GCF_004354555.1	NZ_PUFH01000001.1	43	44130	45134	1	C	K01989	putative tryptophan/tyrosine transport system substrate-binding protein								ABC transporter substrate binding protein [PF04392.15]					0
GCF_004354555.1_NZ_PUFH01000001.1_44	GCF_004354555.1	NZ_PUFH01000001.1	44	45131	46030	1	C	K05832	putative tryptophan/tyrosine transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_45	GCF_004354555.1	NZ_PUFH01000001.1	45	46023	46778	1	C	K05833	putative tryptophan/tyrosine transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_004354555.1_NZ_PUFH01000001.1_46	GCF_004354555.1	NZ_PUFH01000001.1	46	46852	48189	-1	D										Amino acid permease [PF00324.24]; Amino acid permease [PF13520.9]					0
GCF_004354555.1_NZ_PUFH01000001.1_47	GCF_004354555.1	NZ_PUFH01000001.1	47	48431	49345	1	D										lactate/malate dehydrogenase, NAD binding domain [PF00056.26]; lactate/malate dehydrogenase, alpha/beta C-terminal domain [PF02866.21]					0
GCF_004354555.1_NZ_PUFH01000001.1_48	GCF_004354555.1	NZ_PUFH01000001.1	48	49438	50661	-1	C	K16323	purine nucleoside transport protein								Na+ dependent nucleoside transporter C-terminus [PF07662.16]; Na+ dependent nucleoside transporter N-terminus [PF01773.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_49	GCF_004354555.1	NZ_PUFH01000001.1	49	50845	51801	-1	C	K23536	general nucleoside transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_50	GCF_004354555.1	NZ_PUFH01000001.1	50	51804	52940	-1	C	K23535	general nucleoside transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_51	GCF_004354555.1	NZ_PUFH01000001.1	51	52940	54496	-1	C	K23537	general nucleoside transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_004354555.1_NZ_PUFH01000001.1_52	GCF_004354555.1	NZ_PUFH01000001.1	52	54698	54976	-1	D										Arginine repressor, C-terminal domain [PF02863.21]					0
GCF_004354555.1_NZ_PUFH01000001.1_53	GCF_004354555.1	NZ_PUFH01000001.1	53	54933	55226	-1	D										Enterocin A Immunity [PF08951.13]					0
GCF_004354555.1_NZ_PUFH01000001.1_54	GCF_004354555.1	NZ_PUFH01000001.1	54	55386	56789	1	C	K03498	trk/ktr system potassium uptake protein								Cation transport protein [PF02386.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_55	GCF_004354555.1	NZ_PUFH01000001.1	55	56808	57473	1	C	K03499	trk/ktr system potassium uptake protein								TrkA-N domain [PF02254.21]; TrkA-C domain [PF02080.24]					0
GCF_004354555.1_NZ_PUFH01000001.1_56	GCF_004354555.1	NZ_PUFH01000001.1	56	57530	58351	-1	D										Alpha/beta hydrolase of unknown function (DUF915) [PF06028.14]; Serine aminopeptidase, S33 [PF12146.11]					0
GCF_004354555.1_NZ_PUFH01000001.1_57	GCF_004354555.1	NZ_PUFH01000001.1	57	58442	58867	-1	C	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]								OsmC-like protein [PF02566.22]					0
GCF_004354555.1_NZ_PUFH01000001.1_58	GCF_004354555.1	NZ_PUFH01000001.1	58	58894	59412	-1	C	K10947	PadR family transcriptional regulator, regulatory protein PadR								Transcriptional regulator PadR-like family [PF03551.17]					0
GCF_004354555.1_NZ_PUFH01000001.1_59	GCF_004354555.1	NZ_PUFH01000001.1	59	59452	60993	-1	D										Major Facilitator Superfamily [PF07690.19]; Fungal trichothecene efflux pump (TRI12) [PF06609.16]; Sugar (and other) transporter [PF00083.27]					0
GCF_004354555.1_NZ_PUFH01000001.1_60	GCF_004354555.1	NZ_PUFH01000001.1	60	61105	61410	-1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_61	GCF_004354555.1	NZ_PUFH01000001.1	61	61509	61907	1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_62	GCF_004354555.1	NZ_PUFH01000001.1	62	61904	62410	1	D			MER0784713	I51	MER0784713 - family I51 unassigned peptidase inhibitors (Leuconostoc citreum) [I51.UPW]#I51#{inhibitor unit: 37-134}~source A0A0A1IMY9~	False	1.0	214.0	1.127e-62	Phosphatidylethanolamine-binding protein [PF01161.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_63	GCF_004354555.1	NZ_PUFH01000001.1	63	62535	63578	1	C	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]								Semialdehyde dehydrogenase, NAD binding domain [PF01118.27]; Semialdehyde dehydrogenase, dimerisation domain [PF02774.21]					0
GCF_004354555.1_NZ_PUFH01000001.1_64	GCF_004354555.1	NZ_PUFH01000001.1	64	63595	64809	1	C	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	MER0125068	T05	MER0125068 - ArgJ protein (archea) (Leuconostoc citreum) [T05.002]#T05#{peptidase unit: 199-412}~source CCF29354~	True	0.918	413.0	5.2569999999999986e-127	ArgJ family [PF01960.21]; Amino acid kinase family [PF00696.31]					0
GCF_004354555.1_NZ_PUFH01000001.1_65	GCF_004354555.1	NZ_PUFH01000001.1	65	64832	65569	1	C	K00930	acetylglutamate kinase [EC:2.7.2.8]								Amino acid kinase family [PF00696.31]					0
GCF_004354555.1_NZ_PUFH01000001.1_66	GCF_004354555.1	NZ_PUFH01000001.1	66	65580	66701	1	D										Aminotransferase class-III [PF00202.24]					0
GCF_004354555.1_NZ_PUFH01000001.1_67	GCF_004354555.1	NZ_PUFH01000001.1	67	66944	67681	-1	C	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]								ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08242.15]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_68	GCF_004354555.1	NZ_PUFH01000001.1	68	67699	69183	-1	C	K01911	o-succinylbenzoate---CoA ligase [EC:6.2.1.26]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_004354555.1_NZ_PUFH01000001.1_69	GCF_004354555.1	NZ_PUFH01000001.1	69	69227	69661	1	C	K02171	BlaI family transcriptional regulator, penicillinase repressor								Penicillinase repressor [PF03965.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_70	GCF_004354555.1	NZ_PUFH01000001.1	70	69658	71703	1	D										haloacid dehalogenase-like hydrolase [PF00702.29]; E1-E2 ATPase [PF00122.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_71	GCF_004354555.1	NZ_PUFH01000001.1	71	71730	72467	-1	D										Protein of unknown function (DUF1003) [PF06210.14]					0
GCF_004354555.1_NZ_PUFH01000001.1_72	GCF_004354555.1	NZ_PUFH01000001.1	72	72562	73917	-1	C	K03299	gluconate:H+ symporter, GntP family								GntP family permease [PF02447.19]					0
GCF_004354555.1_NZ_PUFH01000001.1_73	GCF_004354555.1	NZ_PUFH01000001.1	73	74201	74920	1	D										Major intrinsic protein [PF00230.23]					0
GCF_004354555.1_NZ_PUFH01000001.1_74	GCF_004354555.1	NZ_PUFH01000001.1	74	74970	75890	-1	D										RNA pseudouridylate synthase [PF00849.25]					0
GCF_004354555.1_NZ_PUFH01000001.1_75	GCF_004354555.1	NZ_PUFH01000001.1	75	75897	76397	-1	D										MerR HTH family regulatory protein [PF13411.9]; MerR family regulatory protein [PF00376.26]					0
GCF_004354555.1_NZ_PUFH01000001.1_76	GCF_004354555.1	NZ_PUFH01000001.1	76	76415	77482	-1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCF_004354555.1_NZ_PUFH01000001.1_77	GCF_004354555.1	NZ_PUFH01000001.1	77	77572	79782	-1	C	K19005	lipoteichoic acid synthase [EC:2.7.8.20]								Sulfatase [PF00884.26]					0
GCF_004354555.1_NZ_PUFH01000001.1_78	GCF_004354555.1	NZ_PUFH01000001.1	78	79832	80275	1	D										Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]					0
GCF_004354555.1_NZ_PUFH01000001.1_79	GCF_004354555.1	NZ_PUFH01000001.1	79	80272	81075	-1	D										Family of unknown function (DUF6681) [PF20386.1]					0
GCF_004354555.1_NZ_PUFH01000001.1_80	GCF_004354555.1	NZ_PUFH01000001.1	80	81076	81504	-1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_81	GCF_004354555.1	NZ_PUFH01000001.1	81	81781	82554	1	D										Haloacid dehalogenase-like hydrolase [PF13344.9]; HAD-hyrolase-like [PF13242.9]					0
GCF_004354555.1_NZ_PUFH01000001.1_82	GCF_004354555.1	NZ_PUFH01000001.1	82	82593	83795	-1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_83	GCF_004354555.1	NZ_PUFH01000001.1	83	85154	85384	1	E															0
GCF_004354555.1_NZ_PUFH01000001.1_84	GCF_004354555.1	NZ_PUFH01000001.1	84	85402	85527	-1	E															0
GCF_004354555.1_NZ_PUFH01000002.1_1	GCF_004354555.1	NZ_PUFH01000002.1	1	302	1480	-1	C	K08969	L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase [EC:2.6.1.117]								Aminotransferase class I and II [PF00155.24]					0
GCF_004354555.1_NZ_PUFH01000002.1_2	GCF_004354555.1	NZ_PUFH01000002.1	2	1491	2282	-1	D										Carbon-nitrogen hydrolase [PF00795.25]					0
GCF_004354555.1_NZ_PUFH01000002.1_3	GCF_004354555.1	NZ_PUFH01000002.1	3	2382	3215	-1	C	K01661	naphthoate synthase [EC:4.1.3.36]	MER1072342	S49C	MER1072342 - subfamily S49C non-peptidase homologues (Geomicrobium sp. JCM 19055) [S49.UNC]#S49C#{peptidase unit: 92-231}~source A0A061NBE0~	False	0.589	161.0	3.0599999999999995e-42	Enoyl-CoA hydratase/isomerase [PF00378.23]; Enoyl-CoA hydratase/isomerase [PF16113.8]					0
GCF_004354555.1_NZ_PUFH01000002.1_4	GCF_004354555.1	NZ_PUFH01000002.1	4	3256	3630	1	C	K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]								Thioesterase superfamily [PF03061.25]; Domain of unknown function (DUF4442) [PF14539.9]					0
GCF_004354555.1_NZ_PUFH01000002.1_5	GCF_004354555.1	NZ_PUFH01000002.1	5	3646	4677	-1	C	K12270	accessory secretory protein Asp3								Accessory Sec secretory system ASP3 [PF15432.9]					0
GCF_004354555.1_NZ_PUFH01000002.1_6	GCF_004354555.1	NZ_PUFH01000002.1	6	4681	6207	-1	C	K12269	accessory secretory protein Asp2								Accessory Sec system GspB-transporter [PF16929.8]					0
GCF_004354555.1_NZ_PUFH01000002.1_7	GCF_004354555.1	NZ_PUFH01000002.1	7	6211	7695	-1	C	K12268	accessory secretory protein Asp1								Accessory Sec system protein Asp1 [PF16993.8]					0
GCF_004354555.1_NZ_PUFH01000002.1_8	GCF_004354555.1	NZ_PUFH01000002.1	8	7799	8431	-1	D										Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) domain [PF13673.10]					0
GCF_004354555.1_NZ_PUFH01000002.1_9	GCF_004354555.1	NZ_PUFH01000002.1	9	8563	9108	1	D										Bacterial regulatory proteins, tetR family [PF00440.26]					0
GCF_004354555.1_NZ_PUFH01000002.1_10	GCF_004354555.1	NZ_PUFH01000002.1	10	9105	10256	-1	C	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]								Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]; Beta-ketoacyl synthase, N-terminal domain [PF00109.29]					0
GCF_004354555.1_NZ_PUFH01000002.1_11	GCF_004354555.1	NZ_PUFH01000002.1	11	10253	11590	-1	D										AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_004354555.1_NZ_PUFH01000002.1_12	GCF_004354555.1	NZ_PUFH01000002.1	12	11597	12169	-1	C	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]								Phosphoribosyl transferase domain [PF00156.30]					0
GCF_004354555.1_NZ_PUFH01000002.1_13	GCF_004354555.1	NZ_PUFH01000002.1	13	12182	13105	-1	D										CorA-like Mg2+ transporter protein [PF01544.21]					0
