	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_000402355.1_AQRS01000010.1_3	GCA_000402355.1	AQRS01000010.1	3	3444	4391	1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; DnaB-like helicase C terminal domain [PF03796.18]					0
GCA_000402355.1_AQRS01000010.1_4	GCA_000402355.1	AQRS01000010.1	4	4460	5233	1	C	K05896	segregation and condensation protein A								Segregation and condensation protein ScpA [PF02616.17]					0
GCA_000402355.1_AQRS01000010.1_5	GCA_000402355.1	AQRS01000010.1	5	5282	5488	1	E															0
GCA_000402355.1_AQRS01000010.1_6	GCA_000402355.1	AQRS01000010.1	6	5481	5861	1	E															0
GCA_000402355.1_AQRS01000010.1_7	GCA_000402355.1	AQRS01000010.1	7	5994	6317	1	D										Helix-turn-helix domain [PF12840.10]; Bacterial regulatory protein, arsR family [PF01022.23]					0
GCA_000402355.1_AQRS01000010.1_8	GCA_000402355.1	AQRS01000010.1	8	6366	6674	1	C	K08982	putative membrane protein													0
GCA_000402355.1_AQRS01000010.1_9	GCA_000402355.1	AQRS01000010.1	9	6679	7068	1	D										Domain of unknown function DUF302 [PF03625.17]					0
GCA_000402355.1_AQRS01000010.1_10	GCA_000402355.1	AQRS01000010.1	10	7075	7398	1	C	K06039	uncharacterized protein involved in oxidation of intracellular sulfur								DsrE/DsrF-like family [PF02635.18]					0
GCA_000402355.1_AQRS01000010.1_11	GCA_000402355.1	AQRS01000010.1	11	7428	7967	1	D										Methyltransferase domain [PF13847.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Mycolic acid cyclopropane synthetase [PF02353.23]; Met-10+ like-protein [PF02475.19]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Protein of unknown function (DUF938) [PF06080.15]					0
GCA_000402355.1_AQRS01000010.1_12	GCA_000402355.1	AQRS01000010.1	12	8273	8935	1	D										Major intrinsic protein [PF00230.23]					0
GCA_000402355.1_AQRS01000010.1_13	GCA_000402355.1	AQRS01000010.1	13	9022	9423	1	C	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]								SelR domain [PF01641.21]					0
GCA_000402355.1_AQRS01000011.1_1	GCA_000402355.1	AQRS01000011.1	1	2	424	1	D										Adenylosuccinate lyase C-terminal [PF08328.14]; Adenylosuccinate lyase C-terminus [PF10397.12]					0
GCA_000402355.1_AQRS01000011.1_2	GCA_000402355.1	AQRS01000011.1	2	424	1431	1	C	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]								AIR synthase related protein, N-terminal domain [PF00586.27]; AIR synthase related protein, C-terminal domain [PF02769.25]					0
GCA_000402355.1_AQRS01000011.1_3	GCA_000402355.1	AQRS01000011.1	3	1478	2227	1	E															0
GCA_000402355.1_AQRS01000011.1_4	GCA_000402355.1	AQRS01000011.1	4	2357	2932	1	C	K00172	pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]								Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]					0
GCA_000402355.1_AQRS01000011.1_5	GCA_000402355.1	AQRS01000011.1	5	2929	3180	1	D										4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S binding domain [PF00037.30]; 4Fe-4S binding domain [PF12837.10]					0
GCA_000402355.1_AQRS01000011.1_6	GCA_000402355.1	AQRS01000011.1	6	3177	4328	1	C	K00169	pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCA_000402355.1_AQRS01000011.1_7	GCA_000402355.1	AQRS01000011.1	7	4338	5252	1	C	K00170	pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]													0
GCA_000402355.1_AQRS01000011.1_8	GCA_000402355.1	AQRS01000011.1	8	5295	5723	1	D										NUDIX domain [PF00293.31]					0
GCA_000402355.1_AQRS01000011.1_9	GCA_000402355.1	AQRS01000011.1	9	5995	6462	-1	D										NPCBM-associated, NEW3 domain of alpha-galactosidase [PF10633.12]					0
GCA_000402355.1_AQRS01000011.1_10	GCA_000402355.1	AQRS01000011.1	10	6517	6807	-1	C	K09728	uncharacterized protein								Protein of unknown function (DUF357) [PF04010.16]					0
GCA_000402355.1_AQRS01000011.1_11	GCA_000402355.1	AQRS01000011.1	11	6804	7565	-1	D										Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCA_000402355.1_AQRS01000011.1_12	GCA_000402355.1	AQRS01000011.1	12	7666	8496	-1	D										Membrane protein of unknown function DUF63 [PF01889.20]					0
GCA_000402355.1_AQRS01000011.1_13	GCA_000402355.1	AQRS01000011.1	13	8531	9595	1	C	K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								Met-10+ like-protein [PF02475.19]; Methyltransferase small domain [PF05175.17]					0
GCA_000402355.1_AQRS01000011.1_14	GCA_000402355.1	AQRS01000011.1	14	9640	10368	1	C	K00939	adenylate kinase [EC:2.7.4.3]								Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]; Adenylate kinase, active site lid [PF05191.17]; AAA domain [PF13238.9]					0
GCA_000402355.1_AQRS01000011.1_15	GCA_000402355.1	AQRS01000011.1	15	10375	11283	1	D										pfkB family carbohydrate kinase [PF00294.27]					0
GCA_000402355.1_AQRS01000011.1_16	GCA_000402355.1	AQRS01000011.1	16	11618	12868	1	C	K01251	adenosylhomocysteinase [EC:3.13.2.1]								S-adenosyl-L-homocysteine hydrolase, NAD binding domain [PF00670.24]; S-adenosyl-L-homocysteine hydrolase [PF05221.20]; D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]; Acetohydroxy acid isomeroreductase, NADPH-binding domain [PF07991.15]					0
GCA_000402355.1_AQRS01000012.1_1	GCA_000402355.1	AQRS01000012.1	1	5	646	-1	E															0
GCA_000402355.1_AQRS01000012.1_2	GCA_000402355.1	AQRS01000012.1	2	752	1087	1	D										HYPK UBA domain [PF19026.3]; NAC domain [PF01849.21]					0
GCA_000402355.1_AQRS01000012.1_3	GCA_000402355.1	AQRS01000012.1	3	1463	1909	-1	C	K07491	REP-associated tyrosine transposase								Transposase IS200 like [PF01797.19]					0
GCA_000402355.1_AQRS01000012.1_4	GCA_000402355.1	AQRS01000012.1	4	2010	2672	1	E															0
GCA_000402355.1_AQRS01000012.1_5	GCA_000402355.1	AQRS01000012.1	5	2669	3667	-1	E															0
GCA_000402355.1_AQRS01000012.1_6	GCA_000402355.1	AQRS01000012.1	6	3684	4754	-1	E															0
GCA_000402355.1_AQRS01000012.1_7	GCA_000402355.1	AQRS01000012.1	7	4773	5066	-1	E															0
GCA_000402355.1_AQRS01000012.1_8	GCA_000402355.1	AQRS01000012.1	8	5066	7489	-1	E															0
GCA_000402355.1_AQRS01000012.1_9	GCA_000402355.1	AQRS01000012.1	9	7577	7744	-1	E															0
GCA_000402355.1_AQRS01000012.1_10	GCA_000402355.1	AQRS01000012.1	10	8167	8640	1	E															0
GCA_000402355.1_AQRS01000012.1_11	GCA_000402355.1	AQRS01000012.1	11	8645	8899	1	E															0
GCA_000402355.1_AQRS01000012.1_12	GCA_000402355.1	AQRS01000012.1	12	8901	9284	-1	E															0
GCA_000402355.1_AQRS01000012.1_13	GCA_000402355.1	AQRS01000012.1	13	9286	9879	-1	D										Carotenoid biosynthesis protein [PF04240.15]					0
GCA_000402355.1_AQRS01000012.1_14	GCA_000402355.1	AQRS01000012.1	14	9891	10550	-1	C	K06950	uncharacterized protein								HD domain [PF01966.25]					0
GCA_000402355.1_AQRS01000012.1_15	GCA_000402355.1	AQRS01000012.1	15	10612	11334	1	C	K07013	uncharacterized protein								V4R domain [PF02830.21]					0
GCA_000402355.1_AQRS01000012.1_16	GCA_000402355.1	AQRS01000012.1	16	11331	12359	-1	D										Polyprenyl synthetase [PF00348.20]					0
GCA_000402355.1_AQRS01000012.1_17	GCA_000402355.1	AQRS01000012.1	17	12340	13233	-1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; Rad51 [PF08423.14]; AAA domain [PF13481.9]; DnaB-like helicase C terminal domain [PF03796.18]; recA bacterial DNA recombination protein [PF00154.24]					0
GCA_000402355.1_AQRS01000012.1_18	GCA_000402355.1	AQRS01000012.1	18	13306	13662	1	E															0
GCA_000402355.1_AQRS01000013.1_1	GCA_000402355.1	AQRS01000013.1	1	3	200	-1	E															0
GCA_000402355.1_AQRS01000013.1_2	GCA_000402355.1	AQRS01000013.1	2	269	433	1	D										Putative transposon-encoded protein (DUF2080) [PF09853.12]					0
GCA_000402355.1_AQRS01000013.1_3	GCA_000402355.1	AQRS01000013.1	3	520	642	1	E															0
GCA_000402355.1_AQRS01000013.1_4	GCA_000402355.1	AQRS01000013.1	4	714	2372	1	D										tRNA synthetases class I (E and Q), catalytic domain [PF00749.24]					0
GCA_000402355.1_AQRS01000013.1_5	GCA_000402355.1	AQRS01000013.1	5	2520	2885	1	C	K02936	large subunit ribosomal protein L7Ae								Ribosomal protein L7Ae/L30e/S12e/Gadd45 family [PF01248.29]					0
GCA_000402355.1_AQRS01000013.1_6	GCA_000402355.1	AQRS01000013.1	6	2898	3104	1	C	K02979	small subunit ribosomal protein S28e								Ribosomal protein S28e [PF01200.21]					0
GCA_000402355.1_AQRS01000013.1_7	GCA_000402355.1	AQRS01000013.1	7	3218	3457	1	C	K02896	large subunit ribosomal protein L24e								Ribosomal protein L24e [PF01246.23]					0
GCA_000402355.1_AQRS01000013.1_8	GCA_000402355.1	AQRS01000013.1	8	3426	3893	1	C	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]								Nucleoside diphosphate kinase [PF00334.22]					0
GCA_000402355.1_AQRS01000013.1_9	GCA_000402355.1	AQRS01000013.1	9	3906	4337	1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]								dUTPase [PF00692.22]					0
GCA_000402355.1_AQRS01000013.1_10	GCA_000402355.1	AQRS01000013.1	10	4334	6085	1	C	K03243	translation initiation factor 5B								Elongation factor Tu domain 4 [PF14578.9]; Elongation factor Tu GTP binding domain [PF00009.30]; Translation-initiation factor 2 [PF11987.11]					0
GCA_000402355.1_AQRS01000013.1_11	GCA_000402355.1	AQRS01000013.1	11	6314	6772	1	C	K02991	small subunit ribosomal protein S6e								Ribosomal protein S6e [PF01092.22]					0
GCA_000402355.1_AQRS01000013.1_12	GCA_000402355.1	AQRS01000013.1	12	6859	9969	1	C	K03242	translation initiation factor 2 subunit 3	MER0179507	N10	MER0179507 - family N10 unassigned peptide lyases (Methanocaldococcus vulcanius) [N10.UPW]#N10#{peptidase unit: 293-619, 701-898}~source ACX73224~	False	0.166	77.0	1.341e-12	Elongation factor Tu GTP binding domain [PF00009.30]; Initiation factor eIF2 gamma, C terminal [PF09173.14]; Intein splicing domain [PF14890.9]					0
