	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_014764105.1_JACXUF010000001.1_11	GCA_014764105.1	JACXUF010000001.1	11	12778	13275	-1	E															0
GCA_014764105.1_JACXUF010000001.1_12	GCA_014764105.1	JACXUF010000001.1	12	13278	15725	-1	C	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
GCA_014764105.1_JACXUF010000001.1_13	GCA_014764105.1	JACXUF010000001.1	13	15740	16081	-1	D										Family of unknown function (DUF6394) [PF19931.2]					0
GCA_014764105.1_JACXUF010000001.1_14	GCA_014764105.1	JACXUF010000001.1	14	16093	17064	-1	C	K03074	preprotein translocase subunit SecF								Protein export membrane protein [PF02355.19]; SecD/SecF GG Motif [PF07549.17]					0
GCA_014764105.1_JACXUF010000001.1_15	GCA_014764105.1	JACXUF010000001.1	15	17064	18500	-1	C	K03072	preprotein translocase subunit SecD								Protein export membrane protein [PF02355.19]					0
GCA_014764105.1_JACXUF010000001.1_16	GCA_014764105.1	JACXUF010000001.1	16	18625	18891	-1	C	K03210	preprotein translocase subunit YajC								Preprotein translocase subunit [PF02699.18]					0
GCA_014764105.1_JACXUF010000001.1_17	GCA_014764105.1	JACXUF010000001.1	17	18961	20175	1	D										Carbon-nitrogen hydrolase [PF00795.25]					0
GCA_014764105.1_JACXUF010000001.1_18	GCA_014764105.1	JACXUF010000001.1	18	20761	21168	1	E															0
GCA_014764105.1_JACXUF010000001.1_19	GCA_014764105.1	JACXUF010000001.1	19	21165	21353	1	D										Transcriptional regulatory protein, C terminal [PF00486.31]					0
GCA_014764105.1_JACXUF010000001.1_20	GCA_014764105.1	JACXUF010000001.1	20	21649	22572	1	C	K01738	cysteine synthase [EC:2.5.1.47]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_014764105.1_JACXUF010000001.1_21	GCA_014764105.1	JACXUF010000001.1	21	22572	23153	1	D										Amino-transferase class IV [PF01063.22]					0
GCA_014764105.1_JACXUF010000001.1_22	GCA_014764105.1	JACXUF010000001.1	22	23158	23619	1	E															0
GCA_014764105.1_JACXUF010000001.1_23	GCA_014764105.1	JACXUF010000001.1	23	23669	24568	-1	D										Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.30]					0
GCA_014764105.1_JACXUF010000001.1_24	GCA_014764105.1	JACXUF010000001.1	24	24734	26782	1	C	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]								UvrD/REP helicase N-terminal domain [PF00580.24]; UvrD-like helicase C-terminal domain [PF13361.9]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13538.9]					0
GCA_014764105.1_JACXUF010000001.1_25	GCA_014764105.1	JACXUF010000001.1	25	26783	27604	1	C	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]								TruB family pseudouridylate synthase (N terminal domain) [PF01509.21]					0
GCA_014764105.1_JACXUF010000001.1_26	GCA_014764105.1	JACXUF010000001.1	26	27598	27831	1	C	K03563	carbon storage regulator								Global regulator protein family [PF02599.19]					0
GCA_014764105.1_JACXUF010000001.1_27	GCA_014764105.1	JACXUF010000001.1	27	27828	28592	1	C	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]													0
GCA_014764105.1_JACXUF010000001.1_28	GCA_014764105.1	JACXUF010000001.1	28	28595	29047	1	C	K03664	SsrA-binding protein								SmpB protein [PF01668.21]					0
GCA_014764105.1_JACXUF010000001.1_29	GCA_014764105.1	JACXUF010000001.1	29	29118	29477	-1	C	K02884	large subunit ribosomal protein L19								Ribosomal protein L19 [PF01245.23]					0
GCA_014764105.1_JACXUF010000001.1_30	GCA_014764105.1	JACXUF010000001.1	30	29467	30162	-1	C	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								tRNA (Guanine-1)-methyltransferase [PF01746.24]					0
GCA_014764105.1_JACXUF010000001.1_31	GCA_014764105.1	JACXUF010000001.1	31	30162	30737	-1	C	K02860	16S rRNA processing protein RimM								RimM N-terminal domain [PF01782.21]					0
GCA_014764105.1_JACXUF010000001.1_32	GCA_014764105.1	JACXUF010000001.1	32	30697	30936	-1	C	K06960	uncharacterized protein								KH domain [PF13083.9]					0
GCA_014764105.1_JACXUF010000001.1_33	GCA_014764105.1	JACXUF010000001.1	33	30939	31169	-1	C	K02959	small subunit ribosomal protein S16								Ribosomal protein S16 [PF00886.22]					0
GCA_014764105.1_JACXUF010000001.1_34	GCA_014764105.1	JACXUF010000001.1	34	31314	32660	-1	C	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]								SRP54-type protein, GTPase domain [PF00448.25]; Signal peptide binding domain [PF02978.22]					0
GCA_014764105.1_JACXUF010000001.1_35	GCA_014764105.1	JACXUF010000001.1	35	33002	33739	-1	D										RNA pseudouridylate synthase [PF00849.25]					0
GCA_014764105.1_JACXUF010000001.1_36	GCA_014764105.1	JACXUF010000001.1	36	33741	34904	-1	C	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]								3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase) [PF04413.19]	GT30	GT30 CMP-beta-KDO: alpha-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC 2.4.99.-).	2.4.99.-	GT30.hmm	0
GCA_014764105.1_JACXUF010000001.1_37	GCA_014764105.1	JACXUF010000001.1	37	34897	35619	-1	C	K07164	uncharacterized protein								C4-type zinc ribbon domain [PF02591.18]					0
GCA_014764105.1_JACXUF010000001.1_38	GCA_014764105.1	JACXUF010000001.1	38	35680	36402	-1	C	K22391	GTP cyclohydrolase I [EC:3.5.4.16]								NIF3 (NGG1p interacting factor 3) [PF01784.21]					0
GCA_014764105.1_JACXUF010000001.1_39	GCA_014764105.1	JACXUF010000001.1	39	36399	37139	-1	D										NYN domain [PF01936.21]; OST-HTH/LOTUS domain [PF12872.10]					0
GCA_014764105.1_JACXUF010000001.1_40	GCA_014764105.1	JACXUF010000001.1	40	37132	37725	-1	D										Tetratricopeptide repeat [PF13429.9]					0
GCA_014764105.1_JACXUF010000001.1_41	GCA_014764105.1	JACXUF010000001.1	41	37792	39891	1	C	K00937	polyphosphate kinase [EC:2.7.4.1]								Polyphosphate kinase C-terminal domain 1 [PF17941.4]; Polyphosphate kinase C-terminal domain 2 [PF13090.9]; Polyphosphate kinase middle domain [PF02503.20]; Polyphosphate kinase N-terminal domain [PF13089.9]					0
GCA_014764105.1_JACXUF010000001.1_42	GCA_014764105.1	JACXUF010000001.1	42	39891	40433	1	C	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]													0
GCA_014764105.1_JACXUF010000001.1_43	GCA_014764105.1	JACXUF010000001.1	43	40789	42534	-1	D										Protein of unknown function DUF262 [PF03235.17]; Protein of unknown function (DUF1524) [PF07510.14]					0
GCA_014764105.1_JACXUF010000001.1_44	GCA_014764105.1	JACXUF010000001.1	44	42783	43400	1	D										Glycine transporter [PF03458.16]					0
GCA_014764105.1_JACXUF010000001.1_45	GCA_014764105.1	JACXUF010000001.1	45	43403	44134	1	C	K03814	monofunctional glycosyltransferase [EC:2.4.1.129]								Transglycosylase [PF00912.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
GCA_014764105.1_JACXUF010000002.1_1	GCA_014764105.1	JACXUF010000002.1	1	41	568	-1	E															0
GCA_014764105.1_JACXUF010000002.1_2	GCA_014764105.1	JACXUF010000002.1	2	821	1333	1	E															0
GCA_014764105.1_JACXUF010000002.1_3	GCA_014764105.1	JACXUF010000002.1	3	1343	1639	-1	E															0
GCA_014764105.1_JACXUF010000002.1_4	GCA_014764105.1	JACXUF010000002.1	4	1645	2166	-1	C	K01507	inorganic pyrophosphatase [EC:3.6.1.1]								Inorganic pyrophosphatase [PF00719.22]					0
GCA_014764105.1_JACXUF010000002.1_5	GCA_014764105.1	JACXUF010000002.1	5	2318	2572	1	C	K01573	oxaloacetate decarboxylase (Na+ extruding) subunit gamma								Oxaloacetate decarboxylase, gamma chain [PF04277.16]					0
GCA_014764105.1_JACXUF010000002.1_6	GCA_014764105.1	JACXUF010000002.1	6	2581	4407	1	D										Conserved carboxylase domain [PF02436.21]; HMGL-like [PF00682.22]; Biotin-requiring enzyme [PF00364.25]					0
GCA_014764105.1_JACXUF010000002.1_7	GCA_014764105.1	JACXUF010000002.1	7	4415	5794	1	C	K20509	carboxybiotin decarboxylase [EC:7.2.4.1]								Na+-transporting oxaloacetate decarboxylase beta subunit [PF03977.16]					0
GCA_014764105.1_JACXUF010000002.1_8	GCA_014764105.1	JACXUF010000002.1	8	5949	6911	-1	C	K03415	two-component system, chemotaxis family, chemotaxis protein CheV								Response regulator receiver domain [PF00072.27]; CheW-like domain [PF01584.22]					0
GCA_014764105.1_JACXUF010000002.1_9	GCA_014764105.1	JACXUF010000002.1	9	7027	7818	1	E															0
GCA_014764105.1_JACXUF010000002.1_10	GCA_014764105.1	JACXUF010000002.1	10	7815	9548	1	D										Molybdopterin oxidoreductase [PF00384.25]					0
GCA_014764105.1_JACXUF010000002.1_11	GCA_014764105.1	JACXUF010000002.1	11	9545	10720	1	D										Aminotransferase class-III [PF00202.24]					0
GCA_014764105.1_JACXUF010000002.1_12	GCA_014764105.1	JACXUF010000002.1	12	10677	11897	1	E															0
GCA_014764105.1_JACXUF010000002.1_13	GCA_014764105.1	JACXUF010000002.1	13	11887	12876	1	D										Putative S-adenosyl-L-methionine-dependent methyltransferase [PF02636.20]					0
GCA_014764105.1_JACXUF010000002.1_14	GCA_014764105.1	JACXUF010000002.1	14	12880	13392	1	C	K06867	uncharacterized protein								Ankyrin repeats (3 copies) [PF12796.10]; Ankyrin repeats (many copies) [PF13637.9]; Ankyrin repeats (many copies) [PF13857.9]; Ankyrin repeat [PF00023.33]; Ankyrin repeat [PF13606.9]					0
GCA_014764105.1_JACXUF010000002.1_15	GCA_014764105.1	JACXUF010000002.1	15	13401	13601	1	C	K03154	sulfur carrier protein								ThiS family [PF02597.23]					0
GCA_014764105.1_JACXUF010000002.1_16	GCA_014764105.1	JACXUF010000002.1	16	13675	14025	-1	C	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]								4'-phosphopantetheinyl transferase superfamily [PF01648.23]					0
GCA_014764105.1_JACXUF010000002.1_17	GCA_014764105.1	JACXUF010000002.1	17	14022	14570	-1	C	K02415	flagellar protein FliL								Flagellar basal body-associated protein FliL [PF03748.17]					0
GCA_014764105.1_JACXUF010000002.1_18	GCA_014764105.1	JACXUF010000002.1	18	14672	15466	1	C	K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein								Permease MlaE [PF02405.19]					0
GCA_014764105.1_JACXUF010000002.1_19	GCA_014764105.1	JACXUF010000002.1	19	15475	16140	-1	C	K01673	carbonic anhydrase [EC:4.2.1.1]								Carbonic anhydrase [PF00484.22]					0
GCA_014764105.1_JACXUF010000002.1_20	GCA_014764105.1	JACXUF010000002.1	20	16141	16413	-1	E															0
GCA_014764105.1_JACXUF010000002.1_21	GCA_014764105.1	JACXUF010000002.1	21	16463	17815	-1	C	K04485	DNA repair protein RadA/Sms	MER0228253	S16	MER0228253 - DNA repair protein RadA ({Escherichia coli}) (Sulfuricurvum kujiense) [S16.A04]#S16#{peptidase unit: 187-450}~source YP_004060454~	True	0.92	510.0	1.014e-159	KaiC [PF06745.16]; AAA domain [PF13481.9]; Subunit ChlI of Mg-chelatase [PF13541.9]; DnaB-like helicase C terminal domain [PF03796.18]; Rad51 [PF08423.14]; Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; Rubredoxin metal binding domain [PF18073.4]					0
GCA_014764105.1_JACXUF010000002.1_22	GCA_014764105.1	JACXUF010000002.1	22	18056	18943	-1	C	K03110	fused signal recognition particle receptor								SRP54-type protein, GTPase domain [PF00448.25]					0
GCA_014764105.1_JACXUF010000002.1_23	GCA_014764105.1	JACXUF010000002.1	23	18945	19499	-1	D										Redoxin [PF08534.13]; Thioredoxin-like [PF13905.9]; AhpC/TSA family [PF00578.24]					0
GCA_014764105.1_JACXUF010000002.1_24	GCA_014764105.1	JACXUF010000002.1	24	19698	19844	-1	E															0
GCA_014764105.1_JACXUF010000002.1_25	GCA_014764105.1	JACXUF010000002.1	25	20108	21676	1	C	K18682	ribonucrease Y [EC:3.1.-.-]								RNase Y N-terminal region [PF12072.11]; HD domain [PF01966.25]					0
GCA_014764105.1_JACXUF010000002.1_26	GCA_014764105.1	JACXUF010000002.1	26	21799	22335	-1	D										Protein of unknown function (DUF3365) [PF11845.11]					1
GCA_014764105.1_JACXUF010000002.1_27	GCA_014764105.1	JACXUF010000002.1	27	22401	23285	-1	C	K13283	ferrous-iron efflux pump FieF								Cation efflux family [PF01545.24]; Dimerisation domain of Zinc Transporter [PF16916.8]					0
GCA_014764105.1_JACXUF010000002.1_28	GCA_014764105.1	JACXUF010000002.1	28	23342	24235	1	C	K15257	tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]								Protein of unknown function (DUF1698) [PF08003.14]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08242.15]; ubiE/COQ5 methyltransferase family [PF01209.21]					0
GCA_014764105.1_JACXUF010000002.1_29	GCA_014764105.1	JACXUF010000002.1	29	24238	24711	1	E															0
GCA_014764105.1_JACXUF010000002.1_30	GCA_014764105.1	JACXUF010000002.1	30	24713	25306	-1	D										Metallo-beta-lactamase superfamily [PF00753.30]; Beta-lactamase superfamily domain [PF12706.10]; Beta-lactamase superfamily domain [PF13483.9]					0
GCA_014764105.1_JACXUF010000002.1_31	GCA_014764105.1	JACXUF010000002.1	31	25349	26161	1	D										Protein of unknown function (DUF455) [PF04305.17]					0
GCA_014764105.1_JACXUF010000002.1_32	GCA_014764105.1	JACXUF010000002.1	32	26221	27021	1	D										NAD synthase [PF02540.20]; tRNA methyl transferase HUP domain [PF03054.19]					0
GCA_014764105.1_JACXUF010000002.1_33	GCA_014764105.1	JACXUF010000002.1	33	27032	28150	1	D										DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; Aminotransferase class I and II [PF00155.24]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; Aminotransferase class-V [PF00266.22]					0
GCA_014764105.1_JACXUF010000002.1_34	GCA_014764105.1	JACXUF010000002.1	34	28147	29058	1	C	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]								Tetraacyldisaccharide-1-P 4'-kinase [PF02606.17]					0
GCA_014764105.1_JACXUF010000002.1_35	GCA_014764105.1	JACXUF010000002.1	35	29042	29893	1	C	K00930	acetylglutamate kinase [EC:2.7.2.8]								Amino acid kinase family [PF00696.31]					0
GCA_014764105.1_JACXUF010000002.1_36	GCA_014764105.1	JACXUF010000002.1	36	29949	31220	-1	D										Transmembrane secretion effector [PF05977.16]					0
GCA_014764105.1_JACXUF010000002.1_37	GCA_014764105.1	JACXUF010000002.1	37	31217	33346	-1	C	K05939	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]								AMP-binding enzyme [PF00501.31]; Acyltransferase [PF01553.24]					0
GCA_014764105.1_JACXUF010000002.1_38	GCA_014764105.1	JACXUF010000002.1	38	33639	35111	1	C	K01733	threonine synthase [EC:4.2.3.1]								Pyridoxal-phosphate dependent enzyme [PF00291.28]; Threonine synthase N terminus [PF14821.9]					0
GCA_014764105.1_JACXUF010000002.1_39	GCA_014764105.1	JACXUF010000002.1	39	35112	36047	-1	C	K22468	polyphosphate kinase [EC:2.7.4.34]								Polyphosphate kinase 2 (PPK2) [PF03976.17]					0
GCA_014764105.1_JACXUF010000002.1_40	GCA_014764105.1	JACXUF010000002.1	40	36360	38186	1	C	K04084	thioredoxin:protein disulfide reductase [EC:1.8.4.16]								Cytochrome C biogenesis protein transmembrane region [PF02683.18]; Thioredoxin-like [PF13899.9]; Protein of unknown function, DUF255 [PF03190.18]; Thioredoxin [PF00085.23]; Thioredoxin-like domain [PF13098.9]; Redoxin [PF08534.13]; Cytochrome C biogenesis protein transmembrane region [PF13386.9]					0
GCA_014764105.1_JACXUF010000002.1_41	GCA_014764105.1	JACXUF010000002.1	41	38183	38566	1	D										Thioredoxin-like [PF13899.9]; Protein of unknown function, DUF255 [PF03190.18]					0
GCA_014764105.1_JACXUF010000003.1_1	GCA_014764105.1	JACXUF010000003.1	1	3	875	-1	C	K03799	heat shock protein HtpX [EC:3.4.24.-]	MER0298539	M48B	MER0298539 - subfamily M48B unassigned peptidases () [M48.UPB]#M48B#{peptidase unit: 52-281}~source AFV97430~	True	0.897	432.0	1.068e-135	Peptidase family M48 [PF01435.21]; BlaR1 peptidase M56 [PF05569.14]					0
GCA_014764105.1_JACXUF010000003.1_2	GCA_014764105.1	JACXUF010000003.1	2	862	1344	-1	D										Ankyrin repeats (3 copies) [PF12796.10]; Ankyrin repeats (many copies) [PF13637.9]; Ankyrin repeats (many copies) [PF13857.9]; Ankyrin repeat [PF13606.9]; Ankyrin repeat [PF00023.33]					0
GCA_014764105.1_JACXUF010000003.1_3	GCA_014764105.1	JACXUF010000003.1	3	1450	2646	1	C	K00674	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]								Tetrahydrodipicolinate N-succinyltransferase N-terminal [PF14790.9]; Tetrahydrodipicolinate N-succinyltransferase middle [PF14789.9]					0
GCA_014764105.1_JACXUF010000003.1_4	GCA_014764105.1	JACXUF010000003.1	4	2717	3022	1	E															0
GCA_014764105.1_JACXUF010000003.1_5	GCA_014764105.1	JACXUF010000003.1	5	3031	4506	-1	D			MER0228230	C40	MER0228230 - family C40 non-peptidase homologues (Sulfuricurvum kujiense) [C40.UNW]#C40#{peptidase unit: 322-467}~source YP_004059856~	False	0.83	252.0	2.272e-70	SH3 domain (SH3b1 type) [PF12913.10]; NLPC_P60 stabilising domain, N term [PF12912.10]; NlpC/P60 family [PF00877.22]					0
GCA_014764105.1_JACXUF010000003.1_6	GCA_014764105.1	JACXUF010000003.1	6	4519	5178	-1	D			MER0228229	S24	MER0228229 - family S24 unassigned peptidases (Sulfuricurvum kujiense) [S24.UPW]#S24#{peptidase unit: 88-219}~source YP_004059855~	False	0.899	250.0	7.080000000000001e-74	Peptidase S24-like [PF00717.26]; Bacteriophage CI repressor helix-turn-helix domain [PF07022.16]					0
GCA_014764105.1_JACXUF010000003.1_7	GCA_014764105.1	JACXUF010000003.1	7	5406	5531	-1	E															0
GCA_014764105.1_JACXUF010000003.1_8	GCA_014764105.1	JACXUF010000003.1	8	5533	6003	-1	C	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]								SpoU rRNA Methylase family [PF00588.22]					0
GCA_014764105.1_JACXUF010000003.1_9	GCA_014764105.1	JACXUF010000003.1	9	6004	6843	-1	C	K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]								Formyl transferase [PF00551.22]					0
GCA_014764105.1_JACXUF010000003.1_10	GCA_014764105.1	JACXUF010000003.1	10	6858	7196	-1	E															0
GCA_014764105.1_JACXUF010000003.1_11	GCA_014764105.1	JACXUF010000003.1	11	7187	7435	-1	E															0
GCA_014764105.1_JACXUF010000003.1_12	GCA_014764105.1	JACXUF010000003.1	12	7423	8499	-1	C	K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]								Isocitrate/isopropylmalate dehydrogenase [PF00180.23]					0
GCA_014764105.1_JACXUF010000003.1_13	GCA_014764105.1	JACXUF010000003.1	13	8503	9006	-1	C	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]								Aconitase C-terminal domain [PF00694.22]					0
GCA_014764105.1_JACXUF010000003.1_14	GCA_014764105.1	JACXUF010000003.1	14	9106	9894	-1	C	K02392	flagellar basal-body rod protein FlgG								Flagellar basal body rod FlgEFG protein C-terminal [PF06429.16]; Flagella basal body rod protein [PF00460.23]					0
GCA_014764105.1_JACXUF010000003.1_15	GCA_014764105.1	JACXUF010000003.1	15	9914	10738	-1	D										Flagella basal body rod protein [PF00460.23]					0
GCA_014764105.1_JACXUF010000003.1_16	GCA_014764105.1	JACXUF010000003.1	16	10885	12747	1	C	K03086	RNA polymerase primary sigma factor								Sigma-70 region 3 [PF04539.19]; Sigma-70, region 4 [PF04545.19]; Sigma-70 factor, region 1.2 [PF00140.23]					0
GCA_014764105.1_JACXUF010000003.1_17	GCA_014764105.1	JACXUF010000003.1	17	12747	13433	1	E															0
GCA_014764105.1_JACXUF010000003.1_18	GCA_014764105.1	JACXUF010000003.1	18	13408	13977	-1	E															0
GCA_014764105.1_JACXUF010000003.1_19	GCA_014764105.1	JACXUF010000003.1	19	13919	14212	-1	C	K02116	ATP synthase protein I													0
GCA_014764105.1_JACXUF010000003.1_20	GCA_014764105.1	JACXUF010000003.1	20	14310	15593	-1	C	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]								Aminotransferase class-III [PF00202.24]					0
GCA_014764105.1_JACXUF010000003.1_21	GCA_014764105.1	JACXUF010000003.1	21	15692	16813	1	C	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]								Queuine tRNA-ribosyltransferase [PF01702.21]					0
GCA_014764105.1_JACXUF010000003.1_22	GCA_014764105.1	JACXUF010000003.1	22	16794	17591	1	C	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]								Pyridoxal phosphate biosynthesis protein PdxJ [PF03740.16]					0
GCA_014764105.1_JACXUF010000003.1_23	GCA_014764105.1	JACXUF010000003.1	23	17579	18505	1	D										Pyridoxal phosphate biosynthetic protein PdxA [PF04166.15]					0
GCA_014764105.1_JACXUF010000003.1_24	GCA_014764105.1	JACXUF010000003.1	24	18537	19679	-1	C	K13747	carboxynorspermidine decarboxylase [EC:4.1.1.96]								Pyridoxal-dependent decarboxylase, C-terminal sheet domain [PF00278.25]					0
GCA_014764105.1_JACXUF010000003.1_25	GCA_014764105.1	JACXUF010000003.1	25	19775	20323	1	C	K09141	uncharacterized protein								AMMECR1 [PF01871.20]					0
GCA_014764105.1_JACXUF010000003.1_26	GCA_014764105.1	JACXUF010000003.1	26	20323	21309	1	C	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]					1
GCA_014764105.1_JACXUF010000003.1_27	GCA_014764105.1	JACXUF010000003.1	27	21306	22106	1	C	K06990	MEMO1 family protein								Memo-like protein [PF01875.20]					0
GCA_014764105.1_JACXUF010000003.1_28	GCA_014764105.1	JACXUF010000003.1	28	22110	23294	-1	C	K00290	saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]								Saccharopine dehydrogenase C-terminal domain [PF16653.8]; Saccharopine dehydrogenase NADP binding domain [PF03435.21]					0
GCA_014764105.1_JACXUF010000003.1_29	GCA_014764105.1	JACXUF010000003.1	29	23353	23721	-1	D										Prokaryotic diacylglycerol kinase [PF01219.22]					0
GCA_014764105.1_JACXUF010000003.1_30	GCA_014764105.1	JACXUF010000003.1	30	23721	24437	-1	D										Regulator of ribonuclease activity B [PF06877.14]; Family of unknown function (DUF695) [PF05117.15]					0
GCA_014764105.1_JACXUF010000003.1_31	GCA_014764105.1	JACXUF010000003.1	31	24473	25705	-1	E															0
GCA_014764105.1_JACXUF010000003.1_32	GCA_014764105.1	JACXUF010000003.1	32	25699	26349	-1	C	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]								Haloacid dehalogenase-like hydrolase [PF13419.9]; haloacid dehalogenase-like hydrolase [PF00702.29]					0
GCA_014764105.1_JACXUF010000003.1_33	GCA_014764105.1	JACXUF010000003.1	33	26350	27297	-1	C	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]								Ferrochelatase [PF00762.22]					0
