locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCJW01000006.1_1152_2213_+		K03979	COG0536		phrog_23947, phrog_23947		COG:COG0536	353	3.1e-140	463.2		Obg; 
LCJW01000006.1_2410_2625_+												Hypothetical
LCJW01000006.1_2868_12674_-			COG1372, COG1372, COG1372		phrog_9942	VOG02182	COG:COG1372	3269	1.2e-49	63.2		Hop; 
LCJW01000007.1_1_2_1447_-		K01874, K03720	COG0143, COG4496		phrog_8598, phrog_27951	VOG02932, VOG02932	COG:COG0143	482	5.5e-141	466.2		MetG; Aminoacyl-tRNA synthetases
LCJW01000007.1_1_1537_1893_-												Hypothetical
LCJW01000007.1_1_1964_2947_+		K09760	COG1322				COG:COG1322	327	8.6e-72	237.8		RmuC; 
LCJW01000007.1_1_3204_3362_+												Hypothetical
LCJW01000007.1_1_3780_4961_-	K00558	K00558	COG0270		phrog_116	VOG00281	COG:COG0270	393	6.5e-91	300.4		Dcm; 
LCJW01000007.1_1_5005_8004_-		K16898	COG2887		phrog_1967, phrog_69	VOG03885, VOG00510	COG:COG2887	919	1.5e-80	267.4		Slr0479; 
LCJW01000007.1_1_7880_8962_-		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	360	6.1e-77	255.1		UvrD; 
LCJW01000007.1_1_9037_10497_+			COG2865		phrog_12156		COG:COG2865	486	6.2e-91	301.4		; 
LCJW01000007.1_1_10627_11016_-												Hypothetical
LCJW01000007.1_1_11256_11618_-												Hypothetical
LCJW01000007.1_1_11679_11984_-												Hypothetical
LCJW01000007.1_1_11996_13069_-	K00012	K00012, K01356	COG1004, COG1974		phrog_9148, phrog_3502	VOG09082, VOG00378	VOG:VOG09082	357	1.5e-71	236.6		sp|Q7DBF9|UDG_ECO57 UDP-glucose 6-dehydrogenase
LCJW01000007.1_1_13134_13925_-		K00655	COG0204				KEGG:K00655	263	2.4e-18	61.1	2.3.1.51	plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase
LCJW01000007.1_1_13956_14555_+	K01247	K01247	COG0122			VOG15781	FOAM:K01247	199	1e-73	244.1	3.2.2.21	alkA; DNA-3-methyladenine glycosylase II
LCJW01000007.1_1_14598_15242_-		K03790	COG1670		phrog_1249		COG:COG1670	214	2.5e-26	88.3		RimL; 
LCJW01000007.1_1_15527_15931_+		K05770	COG3476				COG:COG3476	134	9.7e-42	138.7		TspO; 
LCJW01000007.1_1_15946_16485_+	K03648	K03648	COG0692		phrog_12143	VOG07582	COG:COG0692	179	3.3e-94	311.9		Ung; 
LCJW01000007.1_1_16495_17073_-												Hypothetical
LCJW01000007.1_1_17138_17428_+		K07068	COG1545				COG:COG1545	96	1.1e-28	95.7		; 
LCJW01000007.1_1_17433_18254_-	K11693	K11693	COG2348				COG:COG2348	273	1.1e-38	128.8		FmhB; 
LCJW01000007.1_1_18255_19274_-	K11693	K11693	COG2348				COG:COG2348	339	1.5e-85	283.2		FmhB; 
LCJW01000007.1_1_19303_19662_-												Hypothetical
LCJW01000007.1_1_19707_21680_-		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	657	9.3e-206	681.5		UvrD; 
LCJW01000007.1_1_21713_22414_+	K01803	K01803	COG0149, COG0149				COG:COG0149	233	1.9e-47	126.7		TpiA; Glycolysis
LCJW01000007.1_1_22420_23484_+		K01005	COG1316				COG:COG1316	354	7.7e-67	221.8		Cps2a; 
LCJW01000007.1_1_23545_24651_-			COG5427				COG:COG5427	369	1e-81	266.2		; 
LCJW01000007.1_2_3_632_-			COG5427				COG:COG5427	210	1.2e-53	177.3		; 
LCJW01000007.1_2_745_1101_-			COG1232				COG:COG1232	119	4.6e-16	53.8		HemY; Heme biosynthesis
LCJW01000007.1_3_3_770_-		K21677	COG1232			VOG08160	COG:COG1232	256	2.3e-50	167.1		HemY; Heme biosynthesis
LCJW01000007.1_3_774_1409_-			COG1470				COG:COG1470	211	2e-08	28.9		; 
LCJW01000007.1_3_1797_1967_+												Hypothetical
LCJW01000008.1_82_1248_-												Hypothetical
LCJW01000008.1_1322_1852_-												Hypothetical
LCJW01000008.1_1937_2425_+												Hypothetical
LCJW01000008.1_2502_6758_+			COG5635				COG:COG5635	1418	2.1e-40	132.1		NACHT; 
LCJW01000008.1_6986_7198_-												Hypothetical
LCJW01000008.1_7626_7823_+												Hypothetical
LCJW01000008.1_8402_8965_-												Hypothetical
LCJW01000008.1_8962_9504_-			COG1559				COG:COG1559	180	1.1e-07	26.1		MltG; 
LCJW01000008.1_9761_10129_-												Hypothetical
LCJW01000008.1_10126_10908_-												Hypothetical
LCJW01000008.1_11167_11310_-		K07082	COG1559				COG:COG1559	48	1.9e-13	45.4		MltG; 
LCJW01000009.1_375_1028_+		K09144	COG2253				COG:COG2253	217	9.6e-15	47.8		; 
LCJW01000009.1_1237_1998_-		K09144	COG2253				KEGG:K09144	214	2.8e-32	108.0		K09144; uncharacterized protein
LCJW01000009.1_1995_2789_-			COG5340				COG:COG5340	264	3.1e-45	150.1		AbiEi; 
LCJW01000009.1_2998_3870_+		K04095	COG3177		phrog_11900	VOG01532	COG:COG3177	290	5.1e-55	182.5		; 
LCJW01000009.1_3877_4011_+												Hypothetical
LCJW01000009.1_4173_4817_+			COG5340				COG:COG5340	214	6.1e-21	70.2		AbiEi; 
LCJW01000009.1_4804_5637_+		K09144	COG2253				COG:COG2253	277	5e-31	103.8		; 
LCJW01000009.1_5647_7227_-		K04034	COG1032				KEGG:K04034	495	1.6e-94	313.3	1.21.98.3	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
LCJW01000009.1_7220_7579_-					phrog_3206		PHROG:phrog_3206	119	1.7e-08	28.3		Avd protein of DGR
LCJW01000009.1_7616_7882_-		K05337	COG1141				COG:COG1141	88	3.1e-20	68.1		Fer; 
LCJW01000009.1_7915_8337_+			COG4679		phrog_2523	VOG16879	COG:COG4679	140	1.6e-21	71.8		; 
LCJW01000009.1_8348_8536_+		K23779	COG1476		phrog_1373	VOG00002	COG:COG1476	62	1.4e-14	50.0		XRE; 
LCJW01000009.1_8617_9144_-		K16557	COG1216				COG:COG1216	175	1.3e-14	48.9		WcaE; 
LCJW01000009.1_9212_9376_+												Hypothetical
LCJW01000009.1_9573_10295_-												Hypothetical
LCJW01000010.1_3_1073_-												Hypothetical
LCJW01000010.1_1122_2270_-												Hypothetical
LCJW01000010.1_2447_3049_+												Hypothetical
LCJW01000010.1_3051_3710_+			COG3451				COG:COG3451	219	3e-14	47.5		VirB4; 
LCJW01000010.1_3740_5497_+		K12063	COG3451				COG:COG3451	585	5.6e-133	432.2		VirB4; 
LCJW01000010.1_5500_8163_+		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	887	1.8e-21	72.2		NlpD; 
LCJW01000010.1_8165_9208_+												Hypothetical
LCJW01000010.1_9249_10361_-	K02338	K02338	COG0592		phrog_947	VOG00520	COG:COG0592	370	3.3e-113	374.1		DnaN; 
LCJW01000010.1_10675_12105_-		K02313	COG0593		phrog_50	VOG02675, VOG00334	KEGG:K02313	476	4.4e-139	460.0		dnaA; chromosomal replication initiator protein
LCJW01000010.1_12231_12626_+		K03536	COG0594				COG:COG0594	131	5.5e-17	57.6		RnpA; 
LCJW01000010.1_12658_13503_+												Hypothetical
LCJW01000010.1_13539_14366_+		K03217	COG0706				COG:COG0706	275	3.5e-67	223.0		YidC; 
LCJW01000010.1_14372_14833_+		K06346	COG1847				COG:COG1847	153	1.4e-38	128.3		Jag; 
LCJW01000010.1_14943_16121_+			COG3307				COG:COG3307	392	1e-18	62.1		RfaL; 
LCJW01000010.1_16131_16565_+		K22316	COG0328		phrog_531	VOG00310	COG:COG0328	144	1.6e-36	121.8		RnhA; 
LCJW01000010.1_16818_19424_+												Hypothetical
LCJW01000010.1_19464_20138_+		K02897	COG1825				COG:COG1825	224	9.9e-59	194.0		RplY; Ribosome 50S subunit
LCJW01000010.1_20183_20866_-		K01873	COG0525		phrog_12710	VOG02932	COG:COG0525	228	3.4e-87	288.9		ValS; Aminoacyl-tRNA synthetases
LCJW01000011.1_171_602_+												Hypothetical
LCJW01000011.1_624_821_+												Hypothetical
LCJW01000011.1_876_1223_+												Hypothetical
LCJW01000011.1_1377_1637_+												Hypothetical
LCJW01000011.1_1621_2847_+		K02346	COG0389		phrog_1268	VOG12460	COG:COG0389	408	5e-103	340.5		DinP; 
LCJW01000011.1_2848_3222_-		K14673	COG0662		phrog_13536	VOG09848	VOG:VOG09848	124	1.6e-48	160.9		sp|Q5UP75|YL612_MIMIV Uncharacterized protein L612
LCJW01000011.1_3404_6088_+		K01870	COG0060		phrog_12710	VOG02932	COG:COG0060	894	7.4e-215	711.3		IleS; Aminoacyl-tRNA synthetases
LCJW01000011.1_6088_7143_+		K05837	COG0772				COG:COG0772	351	2e-107	355.4		FtsW; 
LCJW01000011.1_7152_7481_+		K02888	COG0261				COG:COG0261	109	8.5e-31	102.8		RplU; Ribosome 50S subunit
LCJW01000011.1_7483_8538_+		K07446	COG1041		phrog_799		COG:COG1041	351	6.4e-44	146.2		Trm11; tRNA modification
LCJW01000011.1_8555_8806_+		K02899	COG0211				COG:COG0211	83	2.8e-33	110.5		RpmA; Ribosome 50S subunit
LCJW01000011.1_8807_9751_+		K03497	COG1475		phrog_3264	VOG02385	COG:COG1475	314	5.6e-75	248.8		Spo0J; 
LCJW01000011.1_9870_10334_+												Hypothetical
LCJW01000011.1_10356_10919_-		K03100	COG0681		phrog_15562		COG:COG0681	187	2.7e-59	196.2		LepB; 
LCJW01000012.1_1_1_1548_+		K04771	COG0265, COG3591		phrog_11383	VOG02002	KEGG:K04771	515	7.4e-37	117.8	3.4.21.107	degP, htrA; serine protease Do
LCJW01000012.1_1_1559_2611_+	K03366	K03366	COG4221		phrog_3142	VOG09790	COG:COG4221	350	1.8e-65	217.1		YdfG; Pyrimidine degradation
LCJW01000012.1_2_90_410_-												Hypothetical
LCJW01000012.1_2_447_1136_+	K12736	K12736	COG0652			VOG09842	COG:COG0652	229	4.2e-82	272.0		PpiB; 
LCJW01000012.1_2_1201_1374_-												Hypothetical
LCJW01000012.1_2_1955_2617_-												Hypothetical
LCJW01000012.1_2_2638_3834_-		K05685	COG0577		phrog_6434		COG:COG0577	372	2.8e-98	325.8		SalY; 
LCJW01000012.1_2_3831_4529_-	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	215	3.8e-99	327.2		LolD; 
LCJW01000012.1_2_4498_5526_-		K02005	COG0845		phrog_13642		COG:COG0845	342	2.9e-57	189.9		AcrA; 
LCJW01000012.1_2_5564_6658_+		K02836	COG1186		phrog_19918	VOG01215	KEGG:K02836	364	3.3e-145	479.7		prfB; peptide chain release factor 2
LCJW01000012.1_2_6662_7186_+												Hypothetical
LCJW01000012.1_2_7336_7611_-												Hypothetical
LCJW01000012.1_2_7761_8666_+	K09811	K09811	COG2177				COG:COG2177	301	6.2e-67	221.3		FtsX; 
LCJW01000012.1_2_8663_9886_+		K22719	COG3883, COG0739, COG0739		phrog_3578	VOG02463	COG:COG3883	407	1e-34	111.8		CwlO1; 
LCJW01000012.1_2_9899_10534_+												Hypothetical
LCJW01000012.1_2_10759_11910_+												Hypothetical
LCJW01000012.1_2_11920_12309_+		K20950	COG5652				COG:COG5652	129	1.9e-29	98.3		VanZ; 
LCJW01000012.1_2_12261_12695_+		K06925	COG0802		phrog_31614		COG:COG0802	144	4.5e-46	153.3		TsaE; tRNA modification
LCJW01000012.1_2_12703_13578_+		K00297	COG0685				COG:COG0685	291	1.9e-22	74.9		MetF; 
LCJW01000012.1_2_13586_13885_+		K14742	COG1214		phrog_33764		KEGG:K14742	99	3.2e-20	68.1		tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LCJW01000012.1_2_14022_14708_+			COG2340		phrog_16914		COG:COG2340	228	5.5e-28	93.2		YkwD; 
LCJW01000012.1_2_14993_16732_+	K08679	K01710, K08679, K24305	COG1088, COG1209		phrog_540	VOG00055, VOG00785	KEGG:K01710	579	1.9e-161	533.5	4.2.1.46	rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase
LCJW01000012.1_2_16733_17296_+		K01790	COG1898		phrog_8784	VOG12056	KEGG:K01790	187	9.6e-25	82.8	5.1.3.13	rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase
LCJW01000012.1_2_17300_18202_+		K00067	COG1091		phrog_540	VOG00055	COG:COG1091	300	9.6e-51	168.1		RfbD; 
LCJW01000012.1_2_18223_18375_+												Hypothetical
LCJW01000013.1_1_2_586_+												Hypothetical
LCJW01000013.1_1_632_1411_-												Hypothetical
LCJW01000013.1_1_1466_2173_-		K06402	COG1994				COG:COG1994	206	9.9e-56	185.2		SpoIVFB; 
LCJW01000013.1_1_2304_3197_-		K00604	COG0223		phrog_9240	VOG03147	COG:COG0223	297	7e-83	274.5		Fmt; 
LCJW01000013.1_1_3275_3811_-		K01462	COG0242		phrog_2890	VOG13488	COG:COG0242	178	2.4e-44	146.9		Def; 
LCJW01000013.1_1_3871_4245_+												Hypothetical
LCJW01000013.1_1_4296_6296_-	K09667	K18814, K09667	COG3307				COG:COG3307	666	8.9e-63	207.6		RfaL; 
LCJW01000013.1_1_6322_7386_+		K03569	COG1077		phrog_22570	VOG03107	COG:COG1077	354	3.4e-148	488.9		MreB; 
LCJW01000013.1_2_227_646_+					phrog_301	VOG08284	PHROG:phrog_301	139	1.6e-09	32.7		secreted protein
LCJW01000013.1_2_767_1537_-		K03570	COG1792				COG:COG1792	256	7.3e-21	69.1		MreC; 
LCJW01000013.1_2_1577_1852_+												Hypothetical
LCJW01000013.1_2_1939_3474_+		K05515	COG0768				KEGG:K05515	511	2.3e-136	411.1	3.4.16.4	mrdA; penicillin-binding protein 2
LCJW01000013.1_2_3562_3804_+												Hypothetical
LCJW01000013.1_2_3939_4193_+		K03168	COG1754		phrog_13226	VOG09738	COG:COG1754	86	3.6e-21	70.5		; 
LCJW01000013.1_3_2_1030_+		K03168	COG0550		phrog_13226	VOG09738	KEGG:K03168	342	7.2e-125	414.0	5.6.2.1	topA; DNA topoisomerase I
LCJW01000013.1_3_981_1385_+		K03168	COG0551		phrog_21557		COG:COG0551	134	1.7e-40	134.6		YrdD; 
LCJW01000013.1_3_1430_1564_+												Hypothetical
LCJW01000013.1_3_1656_1835_+												Hypothetical
LCJW01000013.1_3_1832_2365_+												Hypothetical
LCJW01000013.1_3_2487_3029_+												Hypothetical
LCJW01000013.1_3_3105_3656_+		K03322	COG1914				COG:COG1914	183	9.6e-44	144.9		MntH; 
LCJW01000013.1_3_3718_4281_+		K03322	COG1914				COG:COG1914	187	1.1e-45	151.5		MntH; 
LCJW01000013.1_3_4367_5455_+												Hypothetical
LCJW01000013.1_3_5459_6076_+												Hypothetical
LCJW01000014.1_2_178_+												Hypothetical
LCJW01000014.1_302_1600_-		K03628	COG1158				KEGG:K03628	432	5.6e-174	574.9		rho; transcription termination factor Rho
LCJW01000014.1_1769_1987_+												Hypothetical
LCJW01000014.1_2004_2699_+		K07284	COG3764				COG:COG3764	231	5.4e-16	54.3		SrtA; 
LCJW01000014.1_2766_3494_+		K16291	COG1376	CBM50	phrog_4602	VOG01034	COG:COG1376	242	2.9e-46	154.1		ErfK; 
LCJW01000014.1_3618_4067_-		K07064	COG4113				COG:COG4113	149	6.4e-27	89.7		VapC; 
LCJW01000014.1_4070_4327_-												Hypothetical
LCJW01000014.1_4371_6482_-												Hypothetical
LCJW01000014.1_6470_6997_-												Hypothetical
LCJW01000014.1_7153_7470_-												Hypothetical
LCJW01000015.1_1_897_+		K03799	COG0501		phrog_23242		COG:COG0501	298	7.2e-82	271.4		HtpX; 
LCJW01000015.1_1025_2107_+	K08153	K08153	COG2271		phrog_2034		FOAM:K08153	360	3.1e-20	67.5		blt; MFS transporter, DHA1 family, multidrug resistance protein
LCJW01000015.1_2223_3587_+		K06158, K19349	COG0488, COG0488		phrog_293, phrog_293	VOG06047, VOG06047	COG:COG0488	454	1.5e-136	383.2		Uup; 
LCJW01000015.1_3654_3905_+		K02435	COG0721		phrog_37958		COG:COG0721	83	5.9e-24	80.7		GatC; Aminoacyl-tRNA synthetases
LCJW01000015.1_4034_5083_+		K02433	COG0154		phrog_29364		KEGG:K02433	349	6.7e-129	426.7	6.3.5.6 6.3.5.7	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A
LCJW01000015.1_5208_6509_+		K02434, K02434	COG0064, COG0064				COG:COG0064	433	4.3e-181	524.7		GatB; Aminoacyl-tRNA synthetases
LCJW01000015.1_6542_9943_+	K02337	K02337	COG0587, COG0587		phrog_405	VOG07446	FOAM:K02337	1133	0	1275.5	2.7.7.7	dnaE; DNA polymerase III subunit alpha
LCJW01000015.1_9953_10483_+		K02884	COG0335		phrog_7602		COG:COG0335	176	1e-44	148.1		RplS; Ribosome 50S subunit
LCJW01000015.1_10486_12495_+	K12818	K12818	COG1643		phrog_16	VOG05285	FOAM:K12818	669	7.7e-196	648.2	3.6.4.13	DHX8, PRP22; ATP-dependent RNA helicase DHX8/PRP22
LCJW01000015.1_12561_13235_-	K13522	K13522	COG4111		phrog_1198	VOG00129	COG:COG4111	224	6.5e-92	302.4		; 
LCJW01000016.1_1_89_703_-												Hypothetical
LCJW01000016.1_1_693_947_-												Hypothetical
LCJW01000016.1_1_997_1563_-												Hypothetical
LCJW01000016.1_1_1679_1948_+												Hypothetical
LCJW01000016.1_1_1960_4380_-												Hypothetical
LCJW01000016.1_1_4409_4759_-												Hypothetical
LCJW01000016.1_1_4974_5282_-												Hypothetical
LCJW01000016.1_1_5614_5943_-												Hypothetical
LCJW01000016.1_1_5985_6197_-												Hypothetical
LCJW01000016.1_1_6201_6563_-												Hypothetical
LCJW01000016.1_1_6820_7932_+		K13787	COG0142				COG:COG0142	370	3.1e-75	248.9		IspA; Isoprenoid biosynthesis
LCJW01000016.1_2_1_669_-		K00806	COG0020				COG:COG0020	223	7.1e-97	320.9		UppS; 
LCJW01000016.1_2_685_879_-												Hypothetical
LCJW01000016.1_2_884_1285_-												Hypothetical
LCJW01000016.1_2_1324_3078_+		K06381, K22719, K06381	COG2385, COG3883				COG:COG2385	584	1.3e-50	131.9		SpoIID; 
LCJW01000016.1_2_3086_3361_+		K18923	COG2161		phrog_2268	VOG11889	KEGG:K18923	91	5.7e-14	48.1		stbD; antitoxin StbD
LCJW01000016.1_2_3358_3621_+		K06218	COG2026		phrog_1213	VOG11888	COG:COG2026	87	4.7e-20	67.4		RelE; 
