	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_022706865.1_JAKJBT010000001.1_16	GCA_022706865.1	JAKJBT010000001.1	16	20056	23289	1	C	K03556	LuxR family transcriptional regulator, maltose regulon positive regulatory protein								Bacterial transcriptional activator domain [PF03704.20]					0
GCA_022706865.1_JAKJBT010000001.1_17	GCA_022706865.1	JAKJBT010000001.1	17	23457	26828	1	D										S-layer homology domain [PF00395.23]; Disaggregatase related repeat [PF06848.14]					0
GCA_022706865.1_JAKJBT010000001.1_18	GCA_022706865.1	JAKJBT010000001.1	18	26941	27795	-1	D										Copper amine oxidase N-terminal domain [PF07833.14]					0
GCA_022706865.1_JAKJBT010000001.1_19	GCA_022706865.1	JAKJBT010000001.1	19	27815	28279	-1	E															0
GCA_022706865.1_JAKJBT010000001.1_20	GCA_022706865.1	JAKJBT010000001.1	20	28381	29313	-1	D										Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCA_022706865.1_JAKJBT010000001.1_21	GCA_022706865.1	JAKJBT010000001.1	21	29899	31230	-1	C	K03699	magnesium and cobalt exporter, CNNM family								Cyclin M transmembrane N-terminal domain [PF01595.23]; Transporter associated domain [PF03471.20]					0
GCA_022706865.1_JAKJBT010000001.1_22	GCA_022706865.1	JAKJBT010000001.1	22	31465	31635	-1	E															0
GCA_022706865.1_JAKJBT010000001.1_23	GCA_022706865.1	JAKJBT010000001.1	23	31637	32248	-1	E															0
GCA_022706865.1_JAKJBT010000001.1_24	GCA_022706865.1	JAKJBT010000001.1	24	32489	33055	1	D										Flavin reductase like domain [PF01613.21]					0
GCA_022706865.1_JAKJBT010000001.1_25	GCA_022706865.1	JAKJBT010000001.1	25	33079	34785	-1	D										Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]					0
GCA_022706865.1_JAKJBT010000001.1_26	GCA_022706865.1	JAKJBT010000001.1	26	34819	35976	-1	D										Putative DNA-binding domain [PF04326.17]; Putative ATP-dependent DNA helicase recG C-terminal [PF13749.9]					0
GCA_022706865.1_JAKJBT010000001.1_27	GCA_022706865.1	JAKJBT010000001.1	27	36150	36404	-1	E															0
GCA_022706865.1_JAKJBT010000001.1_28	GCA_022706865.1	JAKJBT010000001.1	28	36525	36635	-1	E															0
GCA_022706865.1_JAKJBT010000001.1_29	GCA_022706865.1	JAKJBT010000001.1	29	36764	37408	-1	C	K07692	two-component system, NarL family, response regulator DegU								Response regulator receiver domain [PF00072.27]; Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCA_022706865.1_JAKJBT010000001.1_30	GCA_022706865.1	JAKJBT010000001.1	30	37410	38552	-1	C	K07777	two-component system, NarL family, sensor histidine kinase DegS [EC:2.7.13.3]								Sensor protein DegS [PF05384.14]; Histidine kinase [PF07730.16]					0
GCA_022706865.1_JAKJBT010000001.1_31	GCA_022706865.1	JAKJBT010000001.1	31	38709	39179	-1	C	K03408	purine-binding chemotaxis protein CheW								CheW-like domain [PF01584.22]					0
GCA_022706865.1_JAKJBT010000001.1_32	GCA_022706865.1	JAKJBT010000001.1	32	39231	39461	-1	D										Bacterial protein of unknown function (DUF896) [PF05979.15]					0
GCA_022706865.1_JAKJBT010000001.1_33	GCA_022706865.1	JAKJBT010000001.1	33	39469	40113	-1	C	K01500	methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]								Formiminotransferase-cyclodeaminase [PF04961.15]					0
GCA_022706865.1_JAKJBT010000001.1_34	GCA_022706865.1	JAKJBT010000001.1	34	40142	41377	-1	C	K01468	imidazolonepropionase [EC:3.5.2.7]	MER0870973	M38	MER0870973 - family M38 non-peptidase homologues (Clostridium scatologenes) [M38.UNW]#M38#{peptidase unit: 32-383}~source A0A0E3K2H2~	True	0.64	445.0	6.339e-138	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]					0
GCA_022706865.1_JAKJBT010000001.1_35	GCA_022706865.1	JAKJBT010000001.1	35	41383	42909	-1	C	K01745	histidine ammonia-lyase [EC:4.3.1.3]								Aromatic amino acid lyase [PF00221.22]					0
GCA_022706865.1_JAKJBT010000001.1_36	GCA_022706865.1	JAKJBT010000001.1	36	43021	43524	-1	D										Nitroreductase family [PF00881.27]; Putative TM nitroreductase [PF14512.9]					0
GCA_022706865.1_JAKJBT010000001.1_37	GCA_022706865.1	JAKJBT010000001.1	37	43549	45402	-1	D										Radical SAM N-terminal [PF08497.13]; Domain of unknown function (DUF3362) [PF11842.11]					0
GCA_022706865.1_JAKJBT010000001.1_38	GCA_022706865.1	JAKJBT010000001.1	38	45411	45962	-1	C	K01975	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]								2'-5' RNA ligase superfamily [PF13563.9]; LigT like Phosphoesterase [PF02834.19]					0
GCA_022706865.1_JAKJBT010000001.1_39	GCA_022706865.1	JAKJBT010000001.1	39	45989	46765	-1	D										Protein of unknown function DUF72 [PF01904.21]					0
GCA_022706865.1_JAKJBT010000001.1_40	GCA_022706865.1	JAKJBT010000001.1	40	46886	47155	-1	D										Uncharacterised protein family (UPF0180) [PF03698.16]					0
GCA_022706865.1_JAKJBT010000001.1_41	GCA_022706865.1	JAKJBT010000001.1	41	47443	48390	1	C	K19304	murein DD-endopeptidase [EC:3.4.24.-]	MER0252004	M23B	MER0252004 - Mername-AA292 peptidase (Flexistipes sinusarabici) [M23.009]#M23B#{peptidase unit: 144-300}~source YP_004604403~	False	0.536	160.0	2.665e-41	Peptidase family M23 [PF01551.25]					0
GCA_022706865.1_JAKJBT010000001.1_42	GCA_022706865.1	JAKJBT010000001.1	42	48453	48812	1	D										Polymer-forming cytoskeletal [PF04519.16]					0
GCA_022706865.1_JAKJBT010000001.1_43	GCA_022706865.1	JAKJBT010000001.1	43	48869	49216	-1	E															0
GCA_022706865.1_JAKJBT010000002.1_1	GCA_022706865.1	JAKJBT010000002.1	1	3	281	-1	D										Ribosomal protein L7Ae/L30e/S12e/Gadd45 family [PF01248.29]					0
GCA_022706865.1_JAKJBT010000002.1_2	GCA_022706865.1	JAKJBT010000002.1	2	274	543	-1	C	K07742	uncharacterized protein								Protein of unknown function (DUF448) [PF04296.16]					0
GCA_022706865.1_JAKJBT010000002.1_3	GCA_022706865.1	JAKJBT010000002.1	3	558	1598	-1	C	K02600	transcription termination/antitermination protein NusA								NusA N-terminal domain [PF08529.14]; NusA-like KH domain [PF13184.9]					0
GCA_022706865.1_JAKJBT010000002.1_4	GCA_022706865.1	JAKJBT010000002.1	4	1626	2087	-1	C	K09748	ribosome maturation factor RimP								RimP N-terminal domain [PF02576.20]; RimP C-terminal SH3 domain [PF17384.5]					0
GCA_022706865.1_JAKJBT010000002.1_5	GCA_022706865.1	JAKJBT010000002.1	5	2280	6554	-1	C	K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]								Bacterial DNA polymerase III alpha NTPase domain [PF07733.15]; Exonuclease [PF00929.27]; Bacterial DNA polymerase III alpha subunit finger domain [PF17657.4]; PHP domain [PF02811.22]; Helix-hairpin-helix motif [PF14579.9]; RNase_H superfamily [PF13482.9]					0
GCA_022706865.1_JAKJBT010000002.1_6	GCA_022706865.1	JAKJBT010000002.1	6	6577	7230	-1	C	K13693	glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]								Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT81; GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-); GT81 NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC 2.4.1.266); NDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.217);	2.4.1.217,2.4.1.266,2.4.1.270,2.4.1.-	GT2_Glycos_transf_2.hmm	0
GCA_022706865.1_JAKJBT010000002.1_7	GCA_022706865.1	JAKJBT010000002.1	7	7282	8343	-1	C	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]								GcpE protein [PF04551.17]					0
GCA_022706865.1_JAKJBT010000002.1_8	GCA_022706865.1	JAKJBT010000002.1	8	8352	9359	-1	C	K11749	regulator of sigma E protease [EC:3.4.24.-]	MER0891322	M50B	MER0891322 - subfamily M50B unassigned peptidases (Caloranaerobacter azorensis) [M50.UPB]#M50B#{peptidase unit: 3-336}~source A0A096CW81~	False	0.463	280.0	3.596e-82	Peptidase family M50 [PF02163.25]; PDZ domain [PF13180.9]; PDZ domain [PF17820.4]					0
GCA_022706865.1_JAKJBT010000002.1_9	GCA_022706865.1	JAKJBT010000002.1	9	9359	10519	-1	C	K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]								1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal domain [PF08436.15]; DXP reductoisomerase C-terminal domain [PF13288.9]; 1-deoxy-D-xylulose 5-phosphate reductoisomerase [PF02670.19]					0
GCA_022706865.1_JAKJBT010000002.1_10	GCA_022706865.1	JAKJBT010000002.1	10	10519	11325	-1	C	K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]								Cytidylyltransferase family [PF01148.23]; CDP-archaeol synthase [PF01864.20]					0
GCA_022706865.1_JAKJBT010000002.1_11	GCA_022706865.1	JAKJBT010000002.1	11	11337	12059	-1	C	K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]								Putative undecaprenyl diphosphate synthase [PF01255.22]					0
GCA_022706865.1_JAKJBT010000002.1_12	GCA_022706865.1	JAKJBT010000002.1	12	12309	12866	-1	C	K02838	ribosome recycling factor								Ribosome recycling factor [PF01765.22]					0
GCA_022706865.1_JAKJBT010000002.1_13	GCA_022706865.1	JAKJBT010000002.1	13	12871	13584	-1	C	K09903	uridylate kinase [EC:2.7.4.22]								Amino acid kinase family [PF00696.31]					0
GCA_022706865.1_JAKJBT010000002.1_14	GCA_022706865.1	JAKJBT010000002.1	14	13706	14353	-1	C	K02357	elongation factor Ts								Elongation factor TS [PF00889.22]					0
GCA_022706865.1_JAKJBT010000002.1_15	GCA_022706865.1	JAKJBT010000002.1	15	14420	15118	-1	C	K02967	small subunit ribosomal protein S2								Ribosomal protein S2 [PF00318.23]					0
GCA_022706865.1_JAKJBT010000002.1_16	GCA_022706865.1	JAKJBT010000002.1	16	15328	15729	-1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
GCA_022706865.1_JAKJBT010000002.1_17	GCA_022706865.1	JAKJBT010000002.1	17	15729	16238	-1	D										Family of unknown function (DUF6115) [PF19610.2]					0
GCA_022706865.1_JAKJBT010000002.1_18	GCA_022706865.1	JAKJBT010000002.1	18	16252	16572	-1	E															0
GCA_022706865.1_JAKJBT010000002.1_19	GCA_022706865.1	JAKJBT010000002.1	19	16595	18415	-1	C	K09749	uncharacterized protein								Flagellar Assembly Protein A beta solenoid domain [PF03961.16]; Flagellar Assembly Protein A N-terminal region [PF20250.1]					0
GCA_022706865.1_JAKJBT010000002.1_20	GCA_022706865.1	JAKJBT010000002.1	20	18420	19154	-1	C	K02405	RNA polymerase sigma factor FliA								Sigma-70, region 4 [PF04545.19]; Sigma-70, region 4 [PF08281.15]; Sigma-70 region 3 [PF04539.19]					0
GCA_022706865.1_JAKJBT010000002.1_21	GCA_022706865.1	JAKJBT010000002.1	21	19186	19554	-1	E															0
GCA_022706865.1_JAKJBT010000002.1_22	GCA_022706865.1	JAKJBT010000002.1	22	19587	20072	-1	C	K03411	chemotaxis protein CheD [EC:3.5.1.44]								CheD chemotactic sensory transduction [PF03975.16]					0
GCA_022706865.1_JAKJBT010000002.1_23	GCA_022706865.1	JAKJBT010000002.1	23	20074	20688	-1	C	K03410	chemotaxis protein CheC								CheC-like family [PF04509.15]; Chemotaxis phosphatase CheX [PF13690.9]					0
GCA_022706865.1_JAKJBT010000002.1_24	GCA_022706865.1	JAKJBT010000002.1	24	20704	21147	-1	C	K03408	purine-binding chemotaxis protein CheW								CheW-like domain [PF01584.22]					0
GCA_022706865.1_JAKJBT010000002.1_25	GCA_022706865.1	JAKJBT010000002.1	25	21161	23176	-1	C	K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]								P2 response regulator binding domain [PF07194.14]; Signal transducing histidine kinase, homodimeric domain [PF02895.17]; CheW-like domain [PF01584.22]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Hpt domain [PF01627.26]					0
GCA_022706865.1_JAKJBT010000002.1_26	GCA_022706865.1	JAKJBT010000002.1	26	23181	24266	-1	C	K03412	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]								CheB methylesterase [PF01339.20]; Response regulator receiver domain [PF00072.27]					0
GCA_022706865.1_JAKJBT010000002.1_27	GCA_022706865.1	JAKJBT010000002.1	27	24268	24933	-1	D										PilZ domain [PF07238.17]; Flagellar protein YcgR [PF12945.10]					0
GCA_022706865.1_JAKJBT010000002.1_28	GCA_022706865.1	JAKJBT010000002.1	28	25034	25936	-1	C	K04562	flagellar biosynthesis protein FlhG								NUBPL iron-transfer P-loop NTPase [PF10609.12]; AAA domain [PF13614.9]; Cellulose biosynthesis protein BcsQ [PF06564.15]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; ATPase MipZ [PF09140.14]; VirC1 protein [PF07015.14]; 4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family [PF00142.21]					0
GCA_022706865.1_JAKJBT010000002.1_29	GCA_022706865.1	JAKJBT010000002.1	29	25920	26774	-1	C	K02404	flagellar biosynthesis protein FlhF								SRP54-type protein, GTPase domain [PF00448.25]					0
GCA_022706865.1_JAKJBT010000002.1_30	GCA_022706865.1	JAKJBT010000002.1	30	26862	27155	1	C	K07483	transposase								Transposase [PF01527.23]					0
GCA_022706865.1_JAKJBT010000002.1_31	GCA_022706865.1	JAKJBT010000002.1	31	27115	28014	1	C	K07497	putative transposase								Integrase core domain [PF13683.9]; Integrase core domain [PF00665.29]; Integrase core domain [PF13333.9]; HTH-like domain [PF13276.9]					0
GCA_022706865.1_JAKJBT010000002.1_32	GCA_022706865.1	JAKJBT010000002.1	32	28263	28595	-1	E															0
GCA_022706865.1_JAKJBT010000002.1_33	GCA_022706865.1	JAKJBT010000002.1	33	28595	30622	-1	C	K02400	flagellar biosynthesis protein FlhA								FHIPEP family [PF00771.23]					0
GCA_022706865.1_JAKJBT010000002.1_34	GCA_022706865.1	JAKJBT010000002.1	34	30637	31728	-1	C	K02401	flagellar biosynthesis protein FlhB	MER0327033	N06	MER0327033 - FlhB protein ({Escherichia coli}) (Thermosinus carboxydivorans) [N06.A01]#N06#{peptidase unit: 30-370}~source ZP_01665570~	False	0.503	322.0	2.162e-96	FlhB HrpN YscU SpaS Family [PF01312.22]					0
GCA_022706865.1_JAKJBT010000002.1_35	GCA_022706865.1	JAKJBT010000002.1	35	31725	32516	-1	C	K02421	flagellar biosynthesis protein FliR								Bacterial export proteins, family 1 [PF01311.23]					0
GCA_022706865.1_JAKJBT010000002.1_36	GCA_022706865.1	JAKJBT010000002.1	36	32513	32782	-1	C	K02420	flagellar biosynthesis protein FliQ								Bacterial export proteins, family 3 [PF01313.22]					0
GCA_022706865.1_JAKJBT010000002.1_37	GCA_022706865.1	JAKJBT010000002.1	37	32797	33561	-1	C	K02419	flagellar biosynthesis protein FliP								FliP family [PF00813.23]					0
GCA_022706865.1_JAKJBT010000002.1_38	GCA_022706865.1	JAKJBT010000002.1	38	33554	33952	-1	C	K02418	flagellar protein FliO/FliZ								Flagellar biosynthesis protein, FliO [PF04347.16]					0
GCA_022706865.1_JAKJBT010000002.1_39	GCA_022706865.1	JAKJBT010000002.1	39	33969	34331	-1	C	K03413	two-component system, chemotaxis family, chemotaxis protein CheY								Response regulator receiver domain [PF00072.27]					0
GCA_022706865.1_JAKJBT010000002.1_40	GCA_022706865.1	JAKJBT010000002.1	40	34368	35546	-1	C	K02417	flagellar motor switch protein FliN								Type III flagellar switch regulator (C-ring) FliN C-term [PF01052.23]; CheC-like family [PF04509.15]					0
GCA_022706865.1_JAKJBT010000002.1_41	GCA_022706865.1	JAKJBT010000002.1	41	35539	36534	-1	C	K02416	flagellar motor switch protein FliM								Flagellar motor switch protein FliM [PF02154.18]; Type III flagellar switch regulator (C-ring) FliN C-term [PF01052.23]					0
GCA_022706865.1_JAKJBT010000002.1_42	GCA_022706865.1	JAKJBT010000002.1	42	36551	36976	-1	C	K02415	flagellar protein FliL								Flagellar basal body-associated protein FliL [PF03748.17]					0
GCA_022706865.1_JAKJBT010000002.1_43	GCA_022706865.1	JAKJBT010000002.1	43	36996	37718	-1	C	K02557	chemotaxis protein MotB								OmpA family [PF00691.23]; Membrane MotB of proton-channel complex MotA/MotB [PF13677.9]					0
GCA_022706865.1_JAKJBT010000002.1_44	GCA_022706865.1	JAKJBT010000002.1	44	37721	38512	-1	C	K02556	chemotaxis protein MotA								MotA/TolQ/ExbB proton channel family [PF01618.19]; Motility protein A N-terminal [PF20560.1]					0
GCA_022706865.1_JAKJBT010000002.1_45	GCA_022706865.1	JAKJBT010000002.1	45	38529	38741	-1	C	K02385	flagellar protein FlbD								Flagellar and Swarming motility proteins [PF06289.14]					0
GCA_022706865.1_JAKJBT010000002.1_46	GCA_022706865.1	JAKJBT010000002.1	46	38807	40204	-1	C	K02390	flagellar hook protein FlgE								Flagellar basal body protein FlaE [PF07559.17]; Flagellar basal body rod FlgEFG protein C-terminal [PF06429.16]; Flagella basal body rod protein [PF00460.23]					0
GCA_022706865.1_JAKJBT010000002.1_47	GCA_022706865.1	JAKJBT010000002.1	47	40283	40672	-1	D										Putative flagellar [PF12611.11]					0
GCA_022706865.1_JAKJBT010000002.1_48	GCA_022706865.1	JAKJBT010000002.1	48	40694	41350	-1	C	K02389	flagellar basal-body rod modification protein FlgD								Flagellar hook capping protein - N-terminal region [PF03963.17]					0
GCA_022706865.1_JAKJBT010000002.1_49	GCA_022706865.1	JAKJBT010000002.1	49	41362	42822	-1	C	K02414	flagellar hook-length control protein FliK								Flagellar hook-length control protein FliK [PF02120.19]					0
GCA_022706865.1_JAKJBT010000002.1_50	GCA_022706865.1	JAKJBT010000002.1	50	42837	43478	-1	C	K02383	flagellar protein FlbB													0
GCA_022706865.1_JAKJBT010000002.1_51	GCA_022706865.1	JAKJBT010000002.1	51	43491	43934	-1	C	K02413	flagellar protein FliJ								Flagellar FliJ protein [PF02050.19]					0
GCA_022706865.1_JAKJBT010000002.1_52	GCA_022706865.1	JAKJBT010000002.1	52	43944	45050	-1	C	K02412	flagellum-specific ATP synthase [EC:7.4.2.8]								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; T3SS EscN ATPase C-terminal domain [PF18269.4]					0
GCA_022706865.1_JAKJBT010000003.1_1	GCA_022706865.1	JAKJBT010000003.1	1	2	361	-1	D										MerR HTH family regulatory protein [PF13411.9]; MerR family regulatory protein [PF00376.26]					0
GCA_022706865.1_JAKJBT010000003.1_2	GCA_022706865.1	JAKJBT010000003.1	2	468	3287	-1	C	K07114	Ca-activated chloride channel homolog								von Willebrand factor type A domain [PF13768.9]; Putative glutamine amidotransferase [PF07090.14]; von Willebrand factor type A domain [PF00092.31]; von Willebrand factor type A domain [PF13519.9]					0
GCA_022706865.1_JAKJBT010000003.1_3	GCA_022706865.1	JAKJBT010000003.1	3	3277	5085	-1	D										von Willebrand factor type A domain [PF13519.9]; Aerotolerance regulator N-terminal [PF07584.14]					0
GCA_022706865.1_JAKJBT010000003.1_4	GCA_022706865.1	JAKJBT010000003.1	4	5090	5977	-1	D										Protein of unknown function DUF58 [PF01882.21]					0
GCA_022706865.1_JAKJBT010000003.1_5	GCA_022706865.1	JAKJBT010000003.1	5	6033	7022	-1	C	K03924	MoxR-like ATPase [EC:3.6.3.-]								ATPase family associated with various cellular activities (AAA) [PF07726.14]; MoxR domain in the MoxR-vWA-beta-propeller ternary systems [PF20030.2]; AAA domain (dynein-related subfamily) [PF07728.17]; AAA lid domain [PF17863.4]; MCM P-loop domain [PF00493.26]					0
GCA_022706865.1_JAKJBT010000003.1_6	GCA_022706865.1	JAKJBT010000003.1	6	7037	8596	-1	E															0
GCA_022706865.1_JAKJBT010000003.1_7	GCA_022706865.1	JAKJBT010000003.1	7	8626	9537	-1	D										ABC-2 family transporter protein [PF12679.10]					0
GCA_022706865.1_JAKJBT010000003.1_8	GCA_022706865.1	JAKJBT010000003.1	8	9534	10463	-1	C	K01990	ABC-2 type transport system ATP-binding protein								ABC transporter [PF00005.30]; Domain of unknown function (DUF4162) [PF13732.9]; AAA domain [PF13514.9]					0
GCA_022706865.1_JAKJBT010000003.1_9	GCA_022706865.1	JAKJBT010000003.1	9	10463	12832	-1	E															0
GCA_022706865.1_JAKJBT010000003.1_10	GCA_022706865.1	JAKJBT010000003.1	10	12983	13555	-1	E															0
GCA_022706865.1_JAKJBT010000003.1_11	GCA_022706865.1	JAKJBT010000003.1	11	13738	15390	1	D			MER0501186	M20X	MER0501186 - family M20 unassigned peptidases (Clostridium autoethanogenum) [M20.UPW]#M20X#{peptidase unit: 4-533}~source YP_008697869~	True	0.451	422.0	1.175e-127	Peptidase family M20/M25/M40 [PF01546.31]					0
GCA_022706865.1_JAKJBT010000003.1_12	GCA_022706865.1	JAKJBT010000003.1	12	15410	16579	1	C	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]								S-adenosylmethionine-dependent methyltransferase [PF10672.12]; PUA-like domain [PF17785.4]; Conserved hypothetical protein 95 [PF03602.18]; Met-10+ like-protein [PF02475.19]; RNA cap guanine-N2 methyltransferase [PF09445.13]; Methyltransferase small domain [PF05175.17]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Methyltransferase domain [PF13847.9]; N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]; 16S rRNA methyltransferase RsmB/F [PF01189.20]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; N-6 DNA Methylase [PF02384.19]					0
