	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_017610335.1_JAFCCG010000001.1_40	GCA_017610335.1	JAFCCG010000001.1	40	35127	36416	1	C	K01465	dihydroorotase [EC:3.5.2.3]	MER0130749	M38	MER0130749 - family M38 non-peptidase homologues (Desulfotomaculum acetoxidans) [M38.UNW]#M38#{peptidase unit: 1-380}~source GEBA2500488556~	True	0.581	425.0	1.194e-130	Dihydro-orotase-like [PF12890.10]; Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]					0
GCA_017610335.1_JAFCCG010000001.1_41	GCA_017610335.1	JAFCCG010000001.1	41	36437	36820	1	E															0
GCA_017610335.1_JAFCCG010000001.1_42	GCA_017610335.1	JAFCCG010000001.1	42	36830	36958	1	E															0
GCA_017610335.1_JAFCCG010000001.1_43	GCA_017610335.1	JAFCCG010000001.1	43	37042	37260	1	E															0
GCA_017610335.1_JAFCCG010000001.1_44	GCA_017610335.1	JAFCCG010000001.1	44	37272	37901	1	C	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]								Phosphoribosyl transferase domain [PF00156.30]					0
GCA_017610335.1_JAFCCG010000001.1_45	GCA_017610335.1	JAFCCG010000001.1	45	38156	38467	1	D										SLOG cluster4 family [PF18306.4]					0
GCA_017610335.1_JAFCCG010000001.1_46	GCA_017610335.1	JAFCCG010000001.1	46	38528	40060	1	D										Glycosyl transferase family, a/b domain [PF00591.24]; Glycosyl transferase family, helical bundle domain [PF02885.20]					0
GCA_017610335.1_JAFCCG010000001.1_47	GCA_017610335.1	JAFCCG010000001.1	47	40079	40585	-1	D										Ribosomal RNA adenine dimethylase [PF00398.23]					0
GCA_017610335.1_JAFCCG010000001.1_48	GCA_017610335.1	JAFCCG010000001.1	48	40537	40863	-1	D										Ribosomal RNA adenine dimethylase [PF00398.23]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Methyltransferase domain [PF13679.9]					0
GCA_017610335.1_JAFCCG010000001.1_49	GCA_017610335.1	JAFCCG010000001.1	49	40869	41438	-1	C	K07572	putative nucleotide binding protein								Protein of unknown function (DUF655) [PF04919.15]					0
GCA_017610335.1_JAFCCG010000001.1_50	GCA_017610335.1	JAFCCG010000001.1	50	41467	41802	-1	C	K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]													0
GCA_017610335.1_JAFCCG010000001.1_51	GCA_017610335.1	JAFCCG010000001.1	51	41799	42098	-1	D										Ribosomal protein L21e [PF01157.21]					0
GCA_017610335.1_JAFCCG010000001.1_52	GCA_017610335.1	JAFCCG010000001.1	52	42222	42848	1	D										Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08242.15]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Tellurite resistance protein TehB [PF03848.17]; Mycolic acid cyclopropane synthetase [PF02353.23]; Nodulation protein S (NodS) [PF05401.14]; mRNA capping enzyme [PF03291.19]; Thiopurine S-methyltransferase (TPMT) [PF05724.14]					0
GCA_017610335.1_JAFCCG010000001.1_53	GCA_017610335.1	JAFCCG010000001.1	53	42950	43414	1	D										Aralkyl acyl-CoA:amino acid N-acyltransferase, C-terminal region [PF08444.13]					0
GCA_017610335.1_JAFCCG010000001.1_54	GCA_017610335.1	JAFCCG010000001.1	54	43540	44313	-1	E															0
GCA_017610335.1_JAFCCG010000001.1_55	GCA_017610335.1	JAFCCG010000001.1	55	44361	44522	-1	E															0
GCA_017610335.1_JAFCCG010000001.1_56	GCA_017610335.1	JAFCCG010000001.1	56	45060	45647	1	C	K03120	transcription initiation factor TFIID TATA-box-binding protein								Transcription factor TFIID (or TATA-binding protein, TBP) [PF00352.24]					0
GCA_017610335.1_JAFCCG010000001.1_57	GCA_017610335.1	JAFCCG010000001.1	57	45651	46079	1	D										Archaea-specific editing domain of threonyl-tRNA synthetase [PF08915.14]					0
GCA_017610335.1_JAFCCG010000001.1_58	GCA_017610335.1	JAFCCG010000001.1	58	46241	46819	-1	E															0
GCA_017610335.1_JAFCCG010000001.1_59	GCA_017610335.1	JAFCCG010000001.1	59	46816	47463	-1	C	K09144	uncharacterized protein								Nucleotidyl transferase AbiEii toxin, Type IV TA system [PF08843.14]					0
GCA_017610335.1_JAFCCG010000001.1_60	GCA_017610335.1	JAFCCG010000001.1	60	47556	48728	-1	D										Putative RNA methylase family UPF0020 [PF01170.21]; N-6 DNA Methylase [PF02384.19]					0
GCA_017610335.1_JAFCCG010000001.1_61	GCA_017610335.1	JAFCCG010000001.1	61	48888	49622	1	C	K02866	large subunit ribosomal protein L10e								Ribosomal protein L16p/L10e [PF00252.21]					0
GCA_017610335.1_JAFCCG010000001.1_62	GCA_017610335.1	JAFCCG010000001.1	62	49704	51830	1	D										Oligosaccharyl transferase STT3 subunit [PF02516.17]	GT66	GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18); undecaprenyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.19)	2.4.1.119,2.4.99.18,2.4.99.19	GT66.hmm	0
GCA_017610335.1_JAFCCG010000001.1_63	GCA_017610335.1	JAFCCG010000001.1	63	51882	52919	1	C	K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]								Glycosyl transferase family 4 [PF00953.24]					0
GCA_017610335.1_JAFCCG010000001.1_64	GCA_017610335.1	JAFCCG010000001.1	64	52970	53380	1	C	K07441	beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]								Oligosaccharide biosynthesis protein Alg14 like [PF08660.14]					0
GCA_017610335.1_JAFCCG010000001.1_65	GCA_017610335.1	JAFCCG010000001.1	65	53380	53871	1	C	K25904	exopolysaccharide biosynthesis glucuronosyltransferase PssE								Glycosyltransferase family 28 C-terminal domain [PF04101.19]					0
GCA_017610335.1_JAFCCG010000001.1_66	GCA_017610335.1	JAFCCG010000001.1	66	53868	54746	1	D										Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyl transferase family group 2 [PF13632.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCA_017610335.1_JAFCCG010000001.1_67	GCA_017610335.1	JAFCCG010000001.1	67	54816	55196	1	D										Methyltransferase domain [PF13578.9]					0
GCA_017610335.1_JAFCCG010000001.1_68	GCA_017610335.1	JAFCCG010000001.1	68	55281	56306	1	C	K12454	CDP-paratose 2-epimerase [EC:5.1.3.10]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Male sterility protein [PF07993.15]; RmlD substrate binding domain [PF04321.20]; KR domain [PF08659.13]					0
GCA_017610335.1_JAFCCG010000001.1_69	GCA_017610335.1	JAFCCG010000001.1	69	56315	57430	1	C	K17947	dTDP-L-rhamnose 4-epimerase [EC:5.1.3.25]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]; RmlD substrate binding domain [PF04321.20]; NmrA-like family [PF05368.16]; NAD(P)H-binding [PF13460.9]; short chain dehydrogenase [PF00106.28]					0
GCA_017610335.1_JAFCCG010000001.1_70	GCA_017610335.1	JAFCCG010000001.1	70	57456	58592	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyltransferase Family 4 [PF13439.9]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferase 4-like domain [PF13579.9]; Glycosyl transferase 4-like [PF13477.9]					0
GCA_017610335.1_JAFCCG010000001.1_71	GCA_017610335.1	JAFCCG010000001.1	71	58603	59493	1	D										Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF10111.12]; Glycosyl transferase family 21 [PF13506.9]; Glycosyl transferase family group 2 [PF13632.9]; Glycosyltransferase like family [PF13712.9]	GT27; GT2_Glycos_transf_2; GT2_Glyco_tranf_2_3	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-); GT27 polypeptide alpha-N-acetylgalactosaminyltransferase (EC 2.4.1.41)	2.4.1.41	GT2_Glycos_transf_2.hmm	0
GCA_017610335.1_JAFCCG010000001.1_72	GCA_017610335.1	JAFCCG010000001.1	72	59558	60292	1	D										Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCA_017610335.1_JAFCCG010000001.1_73	GCA_017610335.1	JAFCCG010000001.1	73	60289	61260	1	C	K07027	glycosyltransferase 2 family protein								Lysylphosphatidylglycerol synthase TM region [PF03706.16]					0
GCA_017610335.1_JAFCCG010000001.1_74	GCA_017610335.1	JAFCCG010000001.1	74	61292	62530	1	D										Dolichyl-phosphate-mannose-protein mannosyltransferase [PF02366.21]					0
GCA_017610335.1_JAFCCG010000001.1_75	GCA_017610335.1	JAFCCG010000001.1	75	62608	63309	1	D										Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13847.9]; Methionine biosynthesis protein MetW [PF07021.15]; Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]					0
GCA_017610335.1_JAFCCG010000001.1_76	GCA_017610335.1	JAFCCG010000001.1	76	63334	63939	1	D										Methyltransferase domain [PF13489.9]					0
GCA_017610335.1_JAFCCG010000001.1_77	GCA_017610335.1	JAFCCG010000001.1	77	64004	64975	1	C	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]; Male sterility protein [PF07993.15]; NAD(P)H-binding [PF13460.9]; NmrA-like family [PF05368.16]					0
GCA_017610335.1_JAFCCG010000001.1_78	GCA_017610335.1	JAFCCG010000001.1	78	64972	65376	1	C	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]								NUDIX domain [PF00293.31]					0
GCA_017610335.1_JAFCCG010000001.1_79	GCA_017610335.1	JAFCCG010000001.1	79	65379	66116	1	C	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]					0
GCA_017610335.1_JAFCCG010000001.1_80	GCA_017610335.1	JAFCCG010000001.1	80	66134	68605	1	C	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]								Methyltransferase FkbM domain [PF05050.15]; Radical SAM superfamily [PF04055.24]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Met-10+ like-protein [PF02475.19]; Methyltransferase domain [PF13847.9]					0
