	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_017601345.1_JAFNIT010000001.1_17	GCA_017601345.1	JAFNIT010000001.1	17	16504	17787	-1	C	K07577	putative mRNA 3-end processing factor								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
GCA_017601345.1_JAFNIT010000001.1_18	GCA_017601345.1	JAFNIT010000001.1	18	17888	18478	1	E															0
GCA_017601345.1_JAFNIT010000001.1_19	GCA_017601345.1	JAFNIT010000001.1	19	18475	18894	-1	D										Lsm C-terminal [PF14894.9]					0
GCA_017601345.1_JAFNIT010000001.1_20	GCA_017601345.1	JAFNIT010000001.1	20	19017	19940	1	E															0
GCA_017601345.1_JAFNIT010000001.1_21	GCA_017601345.1	JAFNIT010000001.1	21	19883	20386	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_22	GCA_017601345.1	JAFNIT010000001.1	22	20379	20759	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_23	GCA_017601345.1	JAFNIT010000001.1	23	20889	21287	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_24	GCA_017601345.1	JAFNIT010000001.1	24	21293	21433	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_25	GCA_017601345.1	JAFNIT010000001.1	25	21564	21710	1	E															0
GCA_017601345.1_JAFNIT010000001.1_26	GCA_017601345.1	JAFNIT010000001.1	26	21707	23587	1	D										Type II/IV secretion system protein [PF00437.23]					0
GCA_017601345.1_JAFNIT010000001.1_27	GCA_017601345.1	JAFNIT010000001.1	27	23574	24155	1	E															0
GCA_017601345.1_JAFNIT010000001.1_28	GCA_017601345.1	JAFNIT010000001.1	28	24152	24925	1	E															0
GCA_017601345.1_JAFNIT010000001.1_29	GCA_017601345.1	JAFNIT010000001.1	29	24998	25180	1	E															0
GCA_017601345.1_JAFNIT010000001.1_30	GCA_017601345.1	JAFNIT010000001.1	30	25185	26957	1	D										TraG P-loop domain [PF19044.3]; Helicase HerA, central domain [PF01935.20]; AAA-like domain [PF12846.10]; Type IV secretion-system coupling protein DNA-binding domain [PF10412.12]; Zonular occludens toxin (Zot) [PF05707.15]					0
GCA_017601345.1_JAFNIT010000001.1_31	GCA_017601345.1	JAFNIT010000001.1	31	26944	27540	-1	C	K18532	adenylate kinase [EC:2.7.4.3]								AAA domain [PF13238.9]					0
GCA_017601345.1_JAFNIT010000001.1_32	GCA_017601345.1	JAFNIT010000001.1	32	27766	28116	1	C	K03540	ribonuclease P protein subunit RPR2 [EC:3.1.26.5]								RNAse P Rpr2/Rpp21/SNM1 subunit domain [PF04032.19]					0
GCA_017601345.1_JAFNIT010000001.1_33	GCA_017601345.1	JAFNIT010000001.1	33	28121	28720	1	C	K05595	multiple antibiotic resistance protein								MarC family integral membrane protein [PF01914.20]					0
GCA_017601345.1_JAFNIT010000001.1_34	GCA_017601345.1	JAFNIT010000001.1	34	28886	30424	1	C	K01649	2-isopropylmalate synthase [EC:2.3.3.13]								HMGL-like [PF00682.22]; LeuA allosteric (dimerisation) domain [PF08502.13]					0
GCA_017601345.1_JAFNIT010000001.1_35	GCA_017601345.1	JAFNIT010000001.1	35	30421	31680	1	C	K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]								Aconitase family (aconitate hydratase) [PF00330.23]					0
GCA_017601345.1_JAFNIT010000001.1_36	GCA_017601345.1	JAFNIT010000001.1	36	31680	32180	1	C	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]								Aconitase C-terminal domain [PF00694.22]					0
GCA_017601345.1_JAFNIT010000001.1_37	GCA_017601345.1	JAFNIT010000001.1	37	32210	33058	1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; Rad51 [PF08423.14]					0
GCA_017601345.1_JAFNIT010000001.1_38	GCA_017601345.1	JAFNIT010000001.1	38	33055	33645	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_39	GCA_017601345.1	JAFNIT010000001.1	39	33786	35285	-1	C	K01755	argininosuccinate lyase [EC:4.3.2.1]								Lyase [PF00206.23]; Argininosuccinate lyase C-terminal [PF14698.9]					0
GCA_017601345.1_JAFNIT010000001.1_40	GCA_017601345.1	JAFNIT010000001.1	40	35394	36512	1	E															0
GCA_017601345.1_JAFNIT010000001.1_41	GCA_017601345.1	JAFNIT010000001.1	41	36513	37529	-1	D										Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily domain [PF16661.8]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
GCA_017601345.1_JAFNIT010000001.1_42	GCA_017601345.1	JAFNIT010000001.1	42	37532	39199	-1	C	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]								Dehydratase family [PF00920.24]					0
GCA_017601345.1_JAFNIT010000001.1_43	GCA_017601345.1	JAFNIT010000001.1	43	39196	40179	-1	C	K00053	ketol-acid reductoisomerase [EC:1.1.1.86]								Acetohydroxy acid isomeroreductase, NADPH-binding domain [PF07991.15]; Acetohydroxy acid isomeroreductase, catalytic domain [PF01450.22]					0
GCA_017601345.1_JAFNIT010000001.1_44	GCA_017601345.1	JAFNIT010000001.1	44	40215	40712	-1	C	K01653	acetolactate synthase I/III small subunit [EC:2.2.1.6]								ACT domain [PF13710.9]; ACT domain [PF01842.28]					0
GCA_017601345.1_JAFNIT010000001.1_45	GCA_017601345.1	JAFNIT010000001.1	45	40718	42391	-1	C	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]								Thiamine pyrophosphate enzyme, N-terminal TPP binding domain [PF02776.21]; Thiamine pyrophosphate enzyme, central domain [PF00205.25]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_017601345.1_JAFNIT010000001.1_46	GCA_017601345.1	JAFNIT010000001.1	46	42580	43296	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_47	GCA_017601345.1	JAFNIT010000001.1	47	43302	44240	-1	D										ABC transporter [PF00005.30]					0
GCA_017601345.1_JAFNIT010000001.1_48	GCA_017601345.1	JAFNIT010000001.1	48	44867	46522	-1	C	K22447	archaeal chaperonin								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCA_017601345.1_JAFNIT010000001.1_49	GCA_017601345.1	JAFNIT010000001.1	49	46630	46959	1	E															0
GCA_017601345.1_JAFNIT010000001.1_50	GCA_017601345.1	JAFNIT010000001.1	50	46964	49150	-1	D										Elongation factor Tu GTP binding domain [PF00009.30]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G C-terminus [PF00679.27]; Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu domain 2 [PF03144.28]					0
GCA_017601345.1_JAFNIT010000001.1_51	GCA_017601345.1	JAFNIT010000001.1	51	49935	50135	1	E															0
GCA_017601345.1_JAFNIT010000001.1_52	GCA_017601345.1	JAFNIT010000001.1	52	50117	50482	1	D										PIN domain [PF01850.24]					0
GCA_017601345.1_JAFNIT010000001.1_53	GCA_017601345.1	JAFNIT010000001.1	53	50815	52674	1	C	K14475	inhibitor of cysteine peptidase								Beta propeller domain [PF09826.12]					0
GCA_017601345.1_JAFNIT010000001.1_54	GCA_017601345.1	JAFNIT010000001.1	54	52715	53581	-1	D										4Fe-4S single cluster domain [PF13353.9]					0
GCA_017601345.1_JAFNIT010000001.1_55	GCA_017601345.1	JAFNIT010000001.1	55	54093	55121	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_56	GCA_017601345.1	JAFNIT010000001.1	56	55485	55853	1	E															0
GCA_017601345.1_JAFNIT010000001.1_57	GCA_017601345.1	JAFNIT010000001.1	57	55857	56582	1	C	K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]								Ribose 5-phosphate isomerase A (phosphoriboisomerase A) [PF06026.17]					0
GCA_017601345.1_JAFNIT010000001.1_58	GCA_017601345.1	JAFNIT010000001.1	58	56572	57288	1	E															0
GCA_017601345.1_JAFNIT010000001.1_59	GCA_017601345.1	JAFNIT010000001.1	59	57285	58439	-1	D			MER0417925	M41	MER0417925 - YME1L1 g.p. ({Homo sapiens}) and similar (Tarsius syrichta) [M41.026]#M41#{peptidase unit: 304-447, 534-759}~source ENSTSYP00000007435~	False	0.336	68.0	1.874e-10	ATPase family associated with various cellular activities (AAA) [PF00004.32]; MIT (microtubule interacting and transport) domain [PF04212.21]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (Cdc48 subfamily) [PF07724.17]; Vps4 C terminal oligomerisation domain [PF09336.13]					0
GCA_017601345.1_JAFNIT010000001.1_60	GCA_017601345.1	JAFNIT010000001.1	60	58681	59208	1	E															0
GCA_017601345.1_JAFNIT010000001.1_61	GCA_017601345.1	JAFNIT010000001.1	61	59213	60034	-1	C	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]								Tryptophan synthase alpha chain [PF00290.23]					0
GCA_017601345.1_JAFNIT010000001.1_62	GCA_017601345.1	JAFNIT010000001.1	62	60031	61233	-1	C	K01696	tryptophan synthase beta chain [EC:4.2.1.20]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_017601345.1_JAFNIT010000001.1_63	GCA_017601345.1	JAFNIT010000001.1	63	61230	61871	-1	C	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]								N-(5'phosphoribosyl)anthranilate (PRA) isomerase [PF00697.25]					0
GCA_017601345.1_JAFNIT010000001.1_64	GCA_017601345.1	JAFNIT010000001.1	64	61874	62650	-1	D										Indole-3-glycerol phosphate synthase [PF00218.24]; Putative N-acetylmannosamine-6-phosphate epimerase [PF04131.17]					0
GCA_017601345.1_JAFNIT010000001.1_65	GCA_017601345.1	JAFNIT010000001.1	65	62643	63710	-1	C	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]								Glycosyl transferase family, a/b domain [PF00591.24]; Glycosyl transferase family, helical bundle domain [PF02885.20]					0
GCA_017601345.1_JAFNIT010000001.1_66	GCA_017601345.1	JAFNIT010000001.1	66	63707	64297	-1	C	K01658	anthranilate synthase component II [EC:4.1.3.27]	MER0075310	C26	MER0075310 - trp1 ({Schizosaccharomyces pombe}) (Pyrobaculum islandicum) [C26.A25]#C26#{peptidase unit: 1-193}~source ABL89060~	False	0.649	243.0	3.983e-72	Glutamine amidotransferase class-I [PF00117.31]; Peptidase C26 [PF07722.16]					0
GCA_017601345.1_JAFNIT010000001.1_67	GCA_017601345.1	JAFNIT010000001.1	67	64297	65706	-1	C	K01657	anthranilate synthase component I [EC:4.1.3.27]	MER0041616	C26	MER0041616 - aminodeoxychorismate synthase, subunit II (Thermus thermophilus) [C26.955]#C26#{peptidase unit: 338-632}~source YP_004230-1~	False	0.46	76.0	1.065e-12	chorismate binding enzyme [PF00425.21]; Anthranilate synthase component I, N terminal region [PF04715.16]					0
GCA_017601345.1_JAFNIT010000001.1_68	GCA_017601345.1	JAFNIT010000001.1	68	65876	66187	1	C	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]								Glu-tRNAGln amidotransferase C subunit [PF02686.18]					0
GCA_017601345.1_JAFNIT010000001.1_69	GCA_017601345.1	JAFNIT010000001.1	69	66178	67605	1	C	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]								Amidase [PF01425.24]					0
GCA_017601345.1_JAFNIT010000001.1_70	GCA_017601345.1	JAFNIT010000001.1	70	67662	68756	1	D										Aminotransferase class-V [PF00266.22]					0
GCA_017601345.1_JAFNIT010000001.1_71	GCA_017601345.1	JAFNIT010000001.1	71	68808	69326	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_72	GCA_017601345.1	JAFNIT010000001.1	72	69328	70086	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_73	GCA_017601345.1	JAFNIT010000001.1	73	70083	70802	-1	D										ABC transporter [PF00005.30]					0
GCA_017601345.1_JAFNIT010000001.1_74	GCA_017601345.1	JAFNIT010000001.1	74	70914	71333	1	E															0
GCA_017601345.1_JAFNIT010000001.1_75	GCA_017601345.1	JAFNIT010000001.1	75	71337	72251	1	E															0
GCA_017601345.1_JAFNIT010000001.1_76	GCA_017601345.1	JAFNIT010000001.1	76	72307	73032	-1	C	K02003	putative ABC transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCA_017601345.1_JAFNIT010000001.1_77	GCA_017601345.1	JAFNIT010000001.1	77	73045	73695	-1	C	K02004	putative ABC transport system permease protein								FtsX-like permease family [PF02687.24]					0
GCA_017601345.1_JAFNIT010000001.1_78	GCA_017601345.1	JAFNIT010000001.1	78	73768	73878	1	E															0
GCA_017601345.1_JAFNIT010000001.1_79	GCA_017601345.1	JAFNIT010000001.1	79	73946	75448	1	E															0
GCA_017601345.1_JAFNIT010000001.1_80	GCA_017601345.1	JAFNIT010000001.1	80	75465	75725	1	C	K03622	archaea-specific DNA-binding protein								Alba [PF01918.24]					0
GCA_017601345.1_JAFNIT010000001.1_81	GCA_017601345.1	JAFNIT010000001.1	81	75705	77198	-1	C	K08979	putative membrane protein								Predicted membrane protein (DUF2070) [PF09843.12]					0
GCA_017601345.1_JAFNIT010000001.1_82	GCA_017601345.1	JAFNIT010000001.1	82	77479	77664	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_83	GCA_017601345.1	JAFNIT010000001.1	83	77758	79236	1	C	K02323	DNA polymerase II small subunit [EC:2.7.7.7]								DNA polymerase alpha/epsilon subunit B [PF04042.19]; Calcineurin-like phosphoesterase [PF00149.31]					0
GCA_017601345.1_JAFNIT010000001.1_84	GCA_017601345.1	JAFNIT010000001.1	84	79240	79974	-1	C	K16785	energy-coupling factor transport system permease protein								Cobalt transport protein [PF02361.19]					0
GCA_017601345.1_JAFNIT010000001.1_85	GCA_017601345.1	JAFNIT010000001.1	85	79962	80786	-1	D										ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCA_017601345.1_JAFNIT010000001.1_86	GCA_017601345.1	JAFNIT010000001.1	86	80779	81645	-1	D										ABC transporter [PF00005.30]					0
GCA_017601345.1_JAFNIT010000001.1_87	GCA_017601345.1	JAFNIT010000001.1	87	81713	82129	-1	C	K04798	prefoldin beta subunit								Prefoldin subunit [PF01920.23]					0
GCA_017601345.1_JAFNIT010000001.1_88	GCA_017601345.1	JAFNIT010000001.1	88	82137	82376	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_89	GCA_017601345.1	JAFNIT010000001.1	89	82377	82637	-1	C	K02921	large subunit ribosomal protein L37Ae								Ribosomal L37ae protein family [PF01780.22]					0
GCA_017601345.1_JAFNIT010000001.1_90	GCA_017601345.1	JAFNIT010000001.1	90	82634	83455	-1	C	K12589	exosome complex component RRP42								3' exoribonuclease family, domain 1 [PF01138.24]; 3' exoribonuclease family, domain 2 [PF03725.18]					0
GCA_017601345.1_JAFNIT010000001.1_91	GCA_017601345.1	JAFNIT010000001.1	91	83455	84183	-1	C	K11600	exosome complex component RRP41								3' exoribonuclease family, domain 1 [PF01138.24]; 3' exoribonuclease family, domain 2 [PF03725.18]					0
GCA_017601345.1_JAFNIT010000001.1_92	GCA_017601345.1	JAFNIT010000001.1	92	84188	84886	-1	C	K03679	exosome complex component RRP4								KH domain [PF15985.8]					0
GCA_017601345.1_JAFNIT010000001.1_93	GCA_017601345.1	JAFNIT010000001.1	93	84933	85622	-1	C	K14574	ribosome maturation protein SDO1								Shwachman-Bodian-Diamond syndrome (SBDS) protein [PF01172.21]; SBDS protein, domain II [PF09377.13]					0
GCA_017601345.1_JAFNIT010000001.1_94	GCA_017601345.1	JAFNIT010000001.1	94	85630	86334	-1	D			MER1152149	T01A	MER1152149 - subfamily T1A unassigned peptidases () [T01.UPA]#T01A#{peptidase unit: 30-237}~source OLS17912~	False	0.477	181.0	5.522e-50	Proteasome subunit [PF00227.29]					0
GCA_017601345.1_JAFNIT010000001.1_95	GCA_017601345.1	JAFNIT010000001.1	95	87315	87602	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_96	GCA_017601345.1	JAFNIT010000001.1	96	87805	88098	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_97	GCA_017601345.1	JAFNIT010000001.1	97	88181	90634	1	C	K02319	DNA polymerase, archaea type [EC:2.7.7.7]								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; RNase_H superfamily [PF13482.9]					0
GCA_017601345.1_JAFNIT010000001.1_98	GCA_017601345.1	JAFNIT010000001.1	98	90631	91611	1	C	K18855	UDP-N-acetylglucosamine 3-dehydrogenase [EC:1.1.1.374]								Oxidoreductase family, C-terminal alpha/beta domain [PF02894.20]; Oxidoreductase family, NAD-binding Rossmann fold [PF01408.25]					0
GCA_017601345.1_JAFNIT010000001.1_99	GCA_017601345.1	JAFNIT010000001.1	99	91647	92039	1	E															0
GCA_017601345.1_JAFNIT010000001.1_100	GCA_017601345.1	JAFNIT010000001.1	100	92113	92565	1	D										zinc-ribbon domain [PF13248.9]; zinc-ribbon domain [PF13240.9]					0
GCA_017601345.1_JAFNIT010000001.1_101	GCA_017601345.1	JAFNIT010000001.1	101	92608	93669	1	C	K01858	myo-inositol-1-phosphate synthase [EC:5.5.1.4]								Myo-inositol-1-phosphate synthase [PF01658.20]; Myo-inositol-1-phosphate synthase [PF07994.15]					0
GCA_017601345.1_JAFNIT010000001.1_102	GCA_017601345.1	JAFNIT010000001.1	102	93710	94132	-1	C	K09738	uncharacterized protein								Domain of unknown function (DUF371) [PF04027.16]					0
GCA_017601345.1_JAFNIT010000001.1_103	GCA_017601345.1	JAFNIT010000001.1	103	94190	94876	1	C	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]								Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; O-methyltransferase [PF01596.20]; Methyltransferase domain [PF13847.9]; Methyltransferase small domain [PF05175.17]; Spermine/spermidine synthase domain [PF01564.20]; Ribosomal RNA adenine dimethylase [PF00398.23]					0
GCA_017601345.1_JAFNIT010000001.1_104	GCA_017601345.1	JAFNIT010000001.1	104	94878	95900	-1	C	K04799	flap endonuclease-1 [EC:3.1.-.-]								XPG I-region [PF00867.21]; XPG N-terminal domain [PF00752.20]; 5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					0
GCA_017601345.1_JAFNIT010000001.1_105	GCA_017601345.1	JAFNIT010000001.1	105	95956	96201	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_106	GCA_017601345.1	JAFNIT010000001.1	106	96194	96478	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_107	GCA_017601345.1	JAFNIT010000001.1	107	96929	97240	1	C	K04794	peptidyl-tRNA hydrolase, PTH2 family [EC:3.1.1.29]								Peptidyl-tRNA hydrolase PTH2 [PF01981.19]					0
GCA_017601345.1_JAFNIT010000001.1_108	GCA_017601345.1	JAFNIT010000001.1	108	97289	98788	1	C	K01880	glycyl-tRNA synthetase [EC:6.1.1.14]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					0
GCA_017601345.1_JAFNIT010000001.1_109	GCA_017601345.1	JAFNIT010000001.1	109	98892	99551	1	D										Protein of unknown function DUF47 [PF01865.19]					0
GCA_017601345.1_JAFNIT010000001.1_110	GCA_017601345.1	JAFNIT010000001.1	110	99568	100131	1	C	K01170	tRNA-intron endonuclease, archaea type [EC:4.6.1.16]								tRNA intron endonuclease, catalytic C-terminal domain [PF01974.20]; tRNA intron endonuclease, N-terminal domain [PF02778.17]					0
GCA_017601345.1_JAFNIT010000001.1_111	GCA_017601345.1	JAFNIT010000001.1	111	100116	100265	1	E															0
GCA_017601345.1_JAFNIT010000001.1_112	GCA_017601345.1	JAFNIT010000001.1	112	100221	100541	-1	D										Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]					0
GCA_017601345.1_JAFNIT010000001.1_113	GCA_017601345.1	JAFNIT010000001.1	113	100986	101204	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_114	GCA_017601345.1	JAFNIT010000001.1	114	101295	101417	1	D										RNA polymerase Rpb5, C-terminal domain [PF01191.22]					0
GCA_017601345.1_JAFNIT010000001.1_115	GCA_017601345.1	JAFNIT010000001.1	115	101423	104776	1	C	K13798	DNA-directed RNA polymerase subunit B [EC:2.7.7.6]	MER0195833	N11	MER0195833 - family N11 unassigned peptide lyases () [N11.UPW]#N11#{peptidase unit: 944-1048}~source YP_003970177~	False	0.499	100.0	1.695e-19	RNA polymerase Rpb2, domain 6 [PF00562.31]; RNA polymerase beta subunit [PF04563.18]; RNA polymerase Rpb2, domain 7 [PF04560.23]; RNA polymerase Rpb2, domain 2 [PF04561.17]; RNA polymerase Rpb2, domain 3 [PF04565.19]; RNA polymerase Rpb2, domain 4 [PF04566.16]; RNA polymerase Rpb2, domain 5 [PF04567.20]					0
GCA_017601345.1_JAFNIT010000001.1_116	GCA_017601345.1	JAFNIT010000001.1	116	104781	108629	1	C	K03041	DNA-directed RNA polymerase subunit A' [EC:2.7.7.6]								RNA polymerase Rpb1, domain 5 [PF04998.20]; RNA polymerase Rpb1, domain 1 [PF04997.15]; RNA polymerase Rpb1, domain 2 [PF00623.23]; RNA polymerase Rpb1, domain 3 [PF04983.21]; RNA polymerase Rpb1, domain 4 [PF05000.20]					0
GCA_017601345.1_JAFNIT010000001.1_117	GCA_017601345.1	JAFNIT010000001.1	117	108592	108903	1	D										Ribosomal protein L7Ae/L30e/S12e/Gadd45 family [PF01248.29]					0
GCA_017601345.1_JAFNIT010000001.1_118	GCA_017601345.1	JAFNIT010000001.1	118	108906	109355	1	E															0
GCA_017601345.1_JAFNIT010000001.1_119	GCA_017601345.1	JAFNIT010000001.1	119	109373	109828	1	D										Ribosomal protein S12/S23 [PF00164.28]					0
GCA_017601345.1_JAFNIT010000001.1_120	GCA_017601345.1	JAFNIT010000001.1	120	109867	110445	1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
GCA_017601345.1_JAFNIT010000001.1_121	GCA_017601345.1	JAFNIT010000001.1	121	110520	111950	1	C	K00088	IMP dehydrogenase [EC:1.1.1.205]								IMP dehydrogenase / GMP reductase domain [PF00478.28]; CBS domain [PF00571.31]; Conserved region in glutamate synthase [PF01645.20]; FMN-dependent dehydrogenase [PF01070.21]					0
GCA_017601345.1_JAFNIT010000001.1_122	GCA_017601345.1	JAFNIT010000001.1	122	113075	114400	1	C	K03231	elongation factor 1-alpha								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
GCA_017601345.1_JAFNIT010000001.1_123	GCA_017601345.1	JAFNIT010000001.1	123	115091	115417	-1	E															0
GCA_017601345.1_JAFNIT010000001.1_124	GCA_017601345.1	JAFNIT010000001.1	124	115454	116050	-1	D			MER1360516	T01A	MER1360516 - subfamily T1A unassigned peptidases () [T01.UPA]#T01A#{peptidase unit: 5-186}~source PDM26928~	False	0.541	189.0	3.2769999999999997e-53	Proteasome subunit [PF00227.29]					0
