	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN03319635_LCDA01000001.1_35	SAMN03319635	LCDA01000001.1	35	28245	29159	-1	C	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	MER0950709	S11	MER0950709 - family S11 unassigned peptidases () [S11.UPW]#S11#{peptidase unit: 3-210}~source K1ZWN6~	False	0.733	310.0	3.301e-93	D-alanyl-D-alanine carboxypeptidase [PF00768.23]; D-Ala-D-Ala carboxypeptidase 3 (S13) family [PF02113.18]					0
SAMN03319635_LCDA01000001.1_36	SAMN03319635	LCDA01000001.1	36	29180	30667	-1	D										HD domain [PF13328.9]; Region found in RelA / SpoT proteins [PF04607.20]; TGS domain [PF02824.24]					0
SAMN03319635_LCDA01000001.1_37	SAMN03319635	LCDA01000001.1	37	30707	32167	1	C	K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]								Poly A polymerase head domain [PF01743.23]; tRNA nucleotidyltransferase domain 2 putative [PF13735.9]; Probable RNA and SrmB- binding site of polymerase A [PF12627.10]; HD domain [PF01966.25]					0
SAMN03319635_LCDA01000001.1_38	SAMN03319635	LCDA01000001.1	38	32169	33026	-1	D										Protein export membrane protein [PF02355.19]					0
SAMN03319635_LCDA01000001.1_39	SAMN03319635	LCDA01000001.1	39	33028	34380	-1	D										Protein export membrane protein [PF02355.19]					0
SAMN03319635_LCDA01000001.1_40	SAMN03319635	LCDA01000001.1	40	34390	34593	-1	D										Antidote-toxin recognition MazE, bacterial antitoxin [PF04014.21]					0
SAMN03319635_LCDA01000001.1_41	SAMN03319635	LCDA01000001.1	41	34593	35174	-1	E															0
SAMN03319635_LCDA01000001.1_42	SAMN03319635	LCDA01000001.1	42	35199	36416	-1	D										Protein of unknown function (DUF3048) C-terminal domain [PF17479.5]; Protein of unknown function (DUF3048) N-terminal domain [PF11258.11]					0
SAMN03319635_LCDA01000001.1_43	SAMN03319635	LCDA01000001.1	43	36420	36872	-1	D										Protein of unknown function (DUF4446) [PF14584.9]					0
SAMN03319635_LCDA01000001.1_44	SAMN03319635	LCDA01000001.1	44	36902	37144	1	E															0
SAMN03319635_LCDA01000001.1_45	SAMN03319635	LCDA01000001.1	45	37172	37312	1	D										Domain of unknown function (DUF5679) [PF18930.3]					0
SAMN03319635_LCDA01000001.1_46	SAMN03319635	LCDA01000001.1	46	37373	38065	-1	E															0
SAMN03319635_LCDA01000001.1_47	SAMN03319635	LCDA01000001.1	47	38482	39477	-1	D										AI-2E family transporter [PF01594.19]					0
SAMN03319635_LCDA01000001.1_48	SAMN03319635	LCDA01000001.1	48	39479	40396	-1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]; Isopentenyl transferase [PF01745.19]					0
SAMN03319635_LCDA01000001.1_49	SAMN03319635	LCDA01000001.1	49	40399	41550	-1	D										Uncharacterized protein family UPF0004 [PF00919.23]; Radical SAM superfamily [PF04055.24]					0
SAMN03319635_LCDA01000001.1_50	SAMN03319635	LCDA01000001.1	50	41550	41825	-1	D										Bacterial DNA-binding protein [PF00216.24]					0
SAMN03319635_LCDA01000001.1_51	SAMN03319635	LCDA01000001.1	51	41912	43474	-1	C	K18682	ribonucrease Y [EC:3.1.-.-]								RNase Y N-terminal region [PF12072.11]; HD domain [PF01966.25]					0
SAMN03319635_LCDA01000001.1_52	SAMN03319635	LCDA01000001.1	52	43628	44104	-1	C	K03565	regulatory protein								RecX family [PF02631.19]					0
SAMN03319635_LCDA01000001.1_53	SAMN03319635	LCDA01000001.1	53	44079	45134	-1	C	K03553	recombination protein RecA								recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]; AAA domain [PF13481.9]					0
SAMN03319635_LCDA01000001.1_54	SAMN03319635	LCDA01000001.1	54	45561	45797	1	E															0
SAMN03319635_LCDA01000001.1_55	SAMN03319635	LCDA01000001.1	55	45871	46251	1	E															0
SAMN03319635_LCDA01000001.1_56	SAMN03319635	LCDA01000001.1	56	46263	47426	-1	E															0
SAMN03319635_LCDA01000001.1_57	SAMN03319635	LCDA01000001.1	57	47484	48425	1	C	K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; RmlD substrate binding domain [PF04321.20]; Male sterility protein [PF07993.15]; Polysaccharide biosynthesis protein [PF02719.18]; NAD(P)H-binding [PF13460.9]					0
SAMN03319635_LCDA01000001.1_58	SAMN03319635	LCDA01000001.1	58	48401	49342	-1	C	K07282	gamma-polyglutamate biosynthesis protein CapA								Bacterial capsule synthesis protein PGA_cap [PF09587.13]					0
SAMN03319635_LCDA01000001.1_59	SAMN03319635	LCDA01000001.1	59	49468	50829	1	E															0
SAMN03319635_LCDA01000001.1_60	SAMN03319635	LCDA01000001.1	60	50938	51417	-1	C	K02996	small subunit ribosomal protein S9								Ribosomal protein S9/S16 [PF00380.22]					0
SAMN03319635_LCDA01000001.1_61	SAMN03319635	LCDA01000001.1	61	51420	51854	-1	C	K02871	large subunit ribosomal protein L13								Ribosomal protein L13 [PF00572.21]					0
SAMN03319635_LCDA01000001.1_62	SAMN03319635	LCDA01000001.1	62	51860	52297	-1	C	K02879	large subunit ribosomal protein L17								Ribosomal protein L17 [PF01196.22]					0
SAMN03319635_LCDA01000001.1_63	SAMN03319635	LCDA01000001.1	63	52300	53202	-1	C	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]								RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]; RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; Bacterial RNA polymerase, alpha chain C terminal domain [PF03118.18]					0
SAMN03319635_LCDA01000001.1_64	SAMN03319635	LCDA01000001.1	64	53231	53854	-1	C	K02986	small subunit ribosomal protein S4								Ribosomal protein S4/S9 N-terminal domain [PF00163.22]; S4 domain [PF01479.28]					0
SAMN03319635_LCDA01000001.1_65	SAMN03319635	LCDA01000001.1	65	53878	54327	-1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
SAMN03319635_LCDA01000001.1_66	SAMN03319635	LCDA01000001.1	66	54337	54741	-1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
SAMN03319635_LCDA01000001.1_67	SAMN03319635	LCDA01000001.1	67	54935	55153	-1	C	K02518	translation initiation factor IF-1								Translation initiation factor 1A / IF-1 [PF01176.22]					0
SAMN03319635_LCDA01000001.1_68	SAMN03319635	LCDA01000001.1	68	55200	55946	-1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0248297	M24A	MER0248297 - subfamily M24A unassigned peptidases (Desulfotomaculum ruminis) [M24.UPA]#M24A#{peptidase unit: 1-248}~source YP_004546966~	False	0.428	184.0	7.723999999999999e-51	Metallopeptidase family M24 [PF00557.27]					0
SAMN03319635_LCDA01000001.1_69	SAMN03319635	LCDA01000001.1	69	55943	56509	-1	C	K00939	adenylate kinase [EC:2.7.4.3]								Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]; Thymidylate kinase [PF02223.20]; AAA domain [PF13671.9]; Autophagy protein Apg5 [PF04106.15]; Cytidylate kinase [PF02224.21]					0
SAMN03319635_LCDA01000001.1_70	SAMN03319635	LCDA01000001.1	70	56511	57797	-1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN03319635_LCDA01000001.1_71	SAMN03319635	LCDA01000001.1	71	57897	58406	-1	E															0
SAMN03319635_LCDA01000001.1_72	SAMN03319635	LCDA01000001.1	72	58554	59006	-1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN03319635_LCDA01000001.1_73	SAMN03319635	LCDA01000001.1	73	59012	59536	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, C-terminal domain [PF03719.18]; Ribosomal protein S5, N-terminal domain [PF00333.23]					0
SAMN03319635_LCDA01000001.1_74	SAMN03319635	LCDA01000001.1	74	59543	59890	-1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN03319635_LCDA01000001.1_75	SAMN03319635	LCDA01000001.1	75	59908	60456	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN03319635_LCDA01000001.1_76	SAMN03319635	LCDA01000001.1	76	60463	60852	-1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN03319635_LCDA01000001.1_77	SAMN03319635	LCDA01000001.1	77	61047	61598	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN03319635_LCDA01000001.1_78	SAMN03319635	LCDA01000001.1	78	61595	61921	-1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]; KOW motif [PF00467.32]					0
SAMN03319635_LCDA01000001.1_79	SAMN03319635	LCDA01000001.1	79	61928	62302	-1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN03319635_LCDA01000001.1_80	SAMN03319635	LCDA01000001.1	80	62299	62526	-1	D										Ribosomal protein S17 [PF00366.23]					0
SAMN03319635_LCDA01000001.1_81	SAMN03319635	LCDA01000001.1	81	62528	62689	-1	E															0
SAMN03319635_LCDA01000001.1_82	SAMN03319635	LCDA01000001.1	82	62682	63095	-1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN03319635_LCDA01000001.1_83	SAMN03319635	LCDA01000001.1	83	63111	63764	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN03319635_LCDA01000001.1_84	SAMN03319635	LCDA01000001.1	84	63766	64239	-1	C	K02890	large subunit ribosomal protein L22								Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN03319635_LCDA01000001.1_85	SAMN03319635	LCDA01000001.1	85	64246	64530	-1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN03319635_LCDA01000001.1_86	SAMN03319635	LCDA01000001.1	86	64533	65291	-1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN03319635_LCDA01000001.1_87	SAMN03319635	LCDA01000001.1	87	65297	65605	-1	C	K02892	large subunit ribosomal protein L23								Ribosomal protein L23 [PF00276.23]					0
SAMN03319635_LCDA01000001.1_88	SAMN03319635	LCDA01000001.1	88	65608	66225	-1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN03319635_LCDA01000001.1_89	SAMN03319635	LCDA01000001.1	89	66229	66828	-1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN03319635_LCDA01000001.1_90	SAMN03319635	LCDA01000001.1	90	66917	67228	-1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN03319635_LCDA01000001.1_91	SAMN03319635	LCDA01000001.1	91	67270	68445	-1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN03319635_LCDA01000001.1_92	SAMN03319635	LCDA01000001.1	92	68518	70638	-1	C	K02355	elongation factor G								Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu GTP binding domain [PF00009.30]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G C-terminus [PF00679.27]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN03319635_LCDA01000001.1_93	SAMN03319635	LCDA01000001.1	93	70759	72822	-1	D			MER0376430	S29	MER0376430 - family S29 unassigned peptidases () [S29.UPW]#S29#{peptidase unit: 61-333}~source YP_331418~	False	0.206	67.0	9.84e-10	Flavivirus DEAD domain [PF07652.17]; Helicase associated domain (HA2) [PF04408.26]; Helicase conserved C-terminal domain [PF00271.34]; Oligonucleotide/oligosaccharide-binding (OB)-fold [PF07717.19]					0
SAMN03319635_LCDA01000001.1_94	SAMN03319635	LCDA01000001.1	94	72915	73169	-1	E															0
SAMN03319635_LCDA01000001.1_95	SAMN03319635	LCDA01000001.1	95	73275	73751	-1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN03319635_LCDA01000001.1_96	SAMN03319635	LCDA01000001.1	96	73757	74173	-1	C	K02950	small subunit ribosomal protein S12								Ribosomal protein S12/S23 [PF00164.28]; Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN03319635_LCDA01000001.1_97	SAMN03319635	LCDA01000001.1	97	74193	77774	-1	C	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]								RNA polymerase Rpb1, domain 5 [PF04998.20]; RNA polymerase Rpb1, domain 1 [PF04997.15]; RNA polymerase Rpb1, domain 2 [PF00623.23]; RNA polymerase Rpb1, domain 3 [PF04983.21]					0
SAMN03319635_LCDA01000001.1_98	SAMN03319635	LCDA01000001.1	98	77780	81220	-1	C	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]								RNA polymerase Rpb2, domain 6 [PF00562.31]; RNA polymerase beta subunit [PF04563.18]; RNA polymerase Rpb2, domain 2 [PF04561.17]; RNA polymerase Rpb2, domain 3 [PF04565.19]; RNA polymerase Rpb2, domain 7 [PF04560.23]; RNA polymerase beta subunit external 1 domain [PF10385.12]					0
SAMN03319635_LCDA01000001.1_99	SAMN03319635	LCDA01000001.1	99	81354	82343	-1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
SAMN03319635_LCDA01000001.1_100	SAMN03319635	LCDA01000001.1	100	82348	82554	-1	E															0
SAMN03319635_LCDA01000001.1_101	SAMN03319635	LCDA01000001.1	101	82576	82974	-1	C	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]								Holliday junction resolvase [PF03652.18]					0
SAMN03319635_LCDA01000001.1_102	SAMN03319635	LCDA01000001.1	102	82977	83729	-1	C	K07284	sortase A [EC:3.4.22.70]	MER0733845	C60A	MER0733845 - subfamily C60A unassigned peptidases () [C60.UPA]#C60A#{peptidase unit: 29-121}~source K2E9L7~	False	0.46	79.0	9.654e-15	Sortase domain [PF04203.16]					0
SAMN03319635_LCDA01000001.1_103	SAMN03319635	LCDA01000001.1	103	83731	85242	-1	E															0
SAMN03319635_LCDA01000001.1_104	SAMN03319635	LCDA01000001.1	104	85215	85757	-1	E															0
SAMN03319635_LCDA01000001.1_105	SAMN03319635	LCDA01000001.1	105	85769	87568	-1	C	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]								tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]					0
SAMN03319635_LCDA01000001.1_106	SAMN03319635	LCDA01000001.1	106	87666	87920	-1	E															0
SAMN03319635_LCDA01000001.1_107	SAMN03319635	LCDA01000001.1	107	87952	88251	-1	E															0
SAMN03319635_LCDA01000001.1_108	SAMN03319635	LCDA01000001.1	108	88284	88913	-1	C	K15539	cytoskeleton protein RodZ								Helix-turn-helix domain [PF13413.9]; Glucodextranase, domain B [PF09136.13]					0
SAMN03319635_LCDA01000001.1_109	SAMN03319635	LCDA01000001.1	109	88919	91030	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family								FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]; Ftsk gamma domain [PF09397.13]; Helicase HerA, central domain [PF01935.20]					0
SAMN03319635_LCDA01000001.1_110	SAMN03319635	LCDA01000001.1	110	91064	92722	-1	C	K12574	ribonuclease J [EC:3.1.-.-]								Ribonuclease J C-terminal domain [PF17770.4]; Metallo-beta-lactamase superfamily [PF00753.30]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily domain [PF16661.8]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
SAMN03319635_LCDA01000001.1_111	SAMN03319635	LCDA01000001.1	111	92976	94346	1	E															0
SAMN03319635_LCDA01000001.1_112	SAMN03319635	LCDA01000001.1	112	94349	95443	-1	D			MER0413690	S16	MER0413690 - At3g05780 ({Arabidopsis thaliana}) (Solanum lycopersicum) [S16.A03]#S16#{peptidase unit: 3-197}~source Solyc10g024320~	False	0.455	154.0	8.089e-39	AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (Cdc48 subfamily) [PF07724.17]					0
SAMN03319635_LCDA01000001.1_113	SAMN03319635	LCDA01000001.1	113	95622	97796	-1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; S1 RNA binding domain [PF00575.26]; S1 domain [PF13509.9]					0
SAMN03319635_LCDA01000001.1_114	SAMN03319635	LCDA01000001.1	114	97896	98186	-1	C	K02956	small subunit ribosomal protein S15								Ribosomal protein S15 [PF00312.25]					0
SAMN03319635_LCDA01000001.1_115	SAMN03319635	LCDA01000001.1	115	98239	98763	-1	C	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]								Fic/DOC family [PF02661.21]					0
SAMN03319635_LCDA01000001.1_116	SAMN03319635	LCDA01000001.1	116	98770	99666	-1	E															0
SAMN03319635_LCDA01000001.1_117	SAMN03319635	LCDA01000001.1	117	99673	101073	-1	C	K02519	translation initiation factor IF-2								Elongation factor Tu GTP binding domain [PF00009.30]; Translation-initiation factor 2 [PF11987.11]; Ras family [PF00071.25]; ADP-ribosylation factor family [PF00025.24]; Ferrous iron transport protein B [PF02421.21]; 50S ribosome-binding GTPase [PF01926.26]; Ethanolamine utilisation - propanediol utilisation [PF10662.12]; MnmE helical domain [PF12631.10]					0
SAMN03319635_LCDA01000001.1_118	SAMN03319635	LCDA01000001.1	118	101083	102291	-1	C	K02600	transcription termination/antitermination protein NusA								NusA-like KH domain [PF13184.9]; NusA N-terminal domain [PF08529.14]					0
SAMN03319635_LCDA01000001.1_119	SAMN03319635	LCDA01000001.1	119	102394	103041	1	E															0
SAMN03319635_LCDA01000001.1_120	SAMN03319635	LCDA01000001.1	120	103046	103909	-1	D										DnaJ C terminal domain [PF01556.21]; DnaJ domain [PF00226.34]					0
SAMN03319635_LCDA01000001.1_121	SAMN03319635	LCDA01000001.1	121	103969	105858	-1	C	K04043	molecular chaperone DnaK								Hsp70 protein [PF00012.23]; MreB/Mbl protein [PF06723.16]					0
SAMN03319635_LCDA01000001.1_122	SAMN03319635	LCDA01000001.1	122	105893	106339	-1	C	K03687	molecular chaperone GrpE								GrpE [PF01025.22]					0
SAMN03319635_LCDA01000001.1_123	SAMN03319635	LCDA01000001.1	123	106333	107058	-1	C	K03705	heat-inducible transcriptional repressor								Winged helix-turn-helix transcription repressor, HrcA DNA-binding [PF03444.18]; HrcA protein C terminal domain [PF01628.24]					0
SAMN03319635_LCDA01000001.1_124	SAMN03319635	LCDA01000001.1	124	107137	108906	-1	D										Elongation factor Tu GTP binding domain [PF00009.30]; GTP-binding protein LepA C-terminus [PF06421.15]; Elongation factor G C-terminus [PF00679.27]; Elongation factor Tu domain 2 [PF03144.28]; Ethanolamine utilisation - propanediol utilisation [PF10662.12]; Ras family [PF00071.25]; ADP-ribosylation factor family [PF00025.24]					0
SAMN03319635_LCDA01000001.1_125	SAMN03319635	LCDA01000001.1	125	108913	110559	-1	C	K03980	putative peptidoglycan lipid II flippase								Lipid II flippase MurJ [PF03023.17]					0
SAMN03319635_LCDA01000001.1_126	SAMN03319635	LCDA01000001.1	126	110615	110842	-1	E															0
SAMN03319635_LCDA01000001.1_127	SAMN03319635	LCDA01000001.1	127	110887	111432	1	E															0
SAMN03319635_LCDA01000001.1_128	SAMN03319635	LCDA01000001.1	128	111432	112091	1	E															0
