	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_020614375.1_NZ_CP085327.1_33	GCF_020614375.1	NZ_CP085327.1	33	28756	29829	1	C	K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]								Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCF_020614375.1_NZ_CP085327.1_34	GCF_020614375.1	NZ_CP085327.1	34	29871	31001	1	C	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]								Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]	GT4; GT5	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); GT5 UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11); ADP-Glc: starch glucosyltransferase (EC 2.4.1.21); NDP-Glc: starch glucosyltransferase (EC 2.4.1.242); UDP-Glc: alpha-1,3-glucan synthase (EC 2.4.1.183) UDP-Glc: alpha-1,4-glucan synthase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132; 2.4.1.11,2.4.1.183,2.4.1.21,2.4.1.-,2.4.1.242	GT4.hmm	0
GCF_020614375.1_NZ_CP085327.1_35	GCF_020614375.1	NZ_CP085327.1	35	30974	31798	-1	C	K09163	uncharacterized protein								HD domain [PF01966.25]					0
GCF_020614375.1_NZ_CP085327.1_36	GCF_020614375.1	NZ_CP085327.1	36	31937	32176	-1	E															0
GCF_020614375.1_NZ_CP085327.1_37	GCF_020614375.1	NZ_CP085327.1	37	32569	32856	1	C	K03116	sec-independent protein translocase protein TatA								mttA/Hcf106 family [PF02416.19]					0
GCF_020614375.1_NZ_CP085327.1_38	GCF_020614375.1	NZ_CP085327.1	38	33152	36256	1	C	K07332	archaeal flagellar protein FlaI								Type II/IV secretion system protein [PF00437.23]					0
GCF_020614375.1_NZ_CP085327.1_39	GCF_020614375.1	NZ_CP085327.1	39	36253	38271	1	C	K07333	archaeal flagellar protein FlaJ													0
GCF_020614375.1_NZ_CP085327.1_40	GCF_020614375.1	NZ_CP085327.1	40	38274	38711	1	E															0
GCF_020614375.1_NZ_CP085327.1_41	GCF_020614375.1	NZ_CP085327.1	41	38713	39300	1	E															0
GCF_020614375.1_NZ_CP085327.1_42	GCF_020614375.1	NZ_CP085327.1	42	39288	40235	1	E															0
GCF_020614375.1_NZ_CP085327.1_43	GCF_020614375.1	NZ_CP085327.1	43	40232	40663	1	E															0
GCF_020614375.1_NZ_CP085327.1_44	GCF_020614375.1	NZ_CP085327.1	44	40660	41415	1	E															0
GCF_020614375.1_NZ_CP085327.1_45	GCF_020614375.1	NZ_CP085327.1	45	41412	43118	-1	E															0
GCF_020614375.1_NZ_CP085327.1_46	GCF_020614375.1	NZ_CP085327.1	46	43519	43890	1	E															0
GCF_020614375.1_NZ_CP085327.1_47	GCF_020614375.1	NZ_CP085327.1	47	43988	44239	1	C	K03236	translation initiation factor 1A								Translation initiation factor 1A / IF-1 [PF01176.22]					0
GCF_020614375.1_NZ_CP085327.1_48	GCF_020614375.1	NZ_CP085327.1	48	44326	44832	-1	E															0
GCF_020614375.1_NZ_CP085327.1_49	GCF_020614375.1	NZ_CP085327.1	49	45172	45813	-1	E															0
GCF_020614375.1_NZ_CP085327.1_50	GCF_020614375.1	NZ_CP085327.1	50	45974	46252	1	E															0
GCF_020614375.1_NZ_CP085327.1_51	GCF_020614375.1	NZ_CP085327.1	51	46272	46973	-1	E															0
GCF_020614375.1_NZ_CP085327.1_52	GCF_020614375.1	NZ_CP085327.1	52	47129	47356	1	E															0
GCF_020614375.1_NZ_CP085327.1_53	GCF_020614375.1	NZ_CP085327.1	53	47431	48432	1	D										Phage integrase family [PF00589.25]					0
GCF_020614375.1_NZ_CP085327.1_54	GCF_020614375.1	NZ_CP085327.1	54	48429	49544	-1	E															0
GCF_020614375.1_NZ_CP085327.1_55	GCF_020614375.1	NZ_CP085327.1	55	49905	52007	1	D										Protein of unknown function DUF262 [PF03235.17]; Putative DNA-binding domain [PF04326.17]					0
GCF_020614375.1_NZ_CP085327.1_56	GCF_020614375.1	NZ_CP085327.1	56	52217	52993	-1	E															0
GCF_020614375.1_NZ_CP085327.1_57	GCF_020614375.1	NZ_CP085327.1	57	52993	53709	-1	E															0
GCF_020614375.1_NZ_CP085327.1_58	GCF_020614375.1	NZ_CP085327.1	58	54681	55157	1	E															0
GCF_020614375.1_NZ_CP085327.1_59	GCF_020614375.1	NZ_CP085327.1	59	55154	55609	1	E															0
GCF_020614375.1_NZ_CP085327.1_60	GCF_020614375.1	NZ_CP085327.1	60	56081	56581	1	E															0
GCF_020614375.1_NZ_CP085327.1_61	GCF_020614375.1	NZ_CP085327.1	61	56917	57543	-1	E															0
GCF_020614375.1_NZ_CP085327.1_62	GCF_020614375.1	NZ_CP085327.1	62	57810	57962	-1	E															0
GCF_020614375.1_NZ_CP085327.1_63	GCF_020614375.1	NZ_CP085327.1	63	57969	61721	-1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]								TaqI-like C-terminal specificity domain [PF12950.10]; Eco57I restriction-modification methylase [PF07669.14]; N-6 DNA Methylase [PF02384.19]; Type I restriction enzyme R protein N terminus (HSDR_N) [PF13588.9]; MmeI, DNA-methyltransferase domain [PF20473.1]; MmeI, helicase spacer domain [PF20465.1]					0
GCF_020614375.1_NZ_CP085327.1_64	GCF_020614375.1	NZ_CP085327.1	64	62037	62372	1	E															0
GCF_020614375.1_NZ_CP085327.1_65	GCF_020614375.1	NZ_CP085327.1	65	62388	62639	1	E															0
GCF_020614375.1_NZ_CP085327.1_66	GCF_020614375.1	NZ_CP085327.1	66	62899	63234	1	E															0
GCF_020614375.1_NZ_CP085327.1_67	GCF_020614375.1	NZ_CP085327.1	67	63244	63612	1	E															0
GCF_020614375.1_NZ_CP085327.1_68	GCF_020614375.1	NZ_CP085327.1	68	63628	63978	1	E															0
GCF_020614375.1_NZ_CP085327.1_69	GCF_020614375.1	NZ_CP085327.1	69	64064	64180	-1	E															0
GCF_020614375.1_NZ_CP085327.1_70	GCF_020614375.1	NZ_CP085327.1	70	64346	64840	1	E															0
GCF_020614375.1_NZ_CP085327.1_71	GCF_020614375.1	NZ_CP085327.1	71	65004	68717	-1	E															0
GCF_020614375.1_NZ_CP085327.1_72	GCF_020614375.1	NZ_CP085327.1	72	69146	69286	-1	E															0
GCF_020614375.1_NZ_CP085327.1_73	GCF_020614375.1	NZ_CP085327.1	73	69380	70147	1	E															0
GCF_020614375.1_NZ_CP085327.1_74	GCF_020614375.1	NZ_CP085327.1	74	70364	70723	1	E															0
GCF_020614375.1_NZ_CP085327.1_75	GCF_020614375.1	NZ_CP085327.1	75	71738	72190	1	C	K02956	small subunit ribosomal protein S15								Ribosomal S13/S15 N-terminal domain [PF08069.15]; Ribosomal protein S15 [PF00312.25]					0
GCF_020614375.1_NZ_CP085327.1_76	GCF_020614375.1	NZ_CP085327.1	76	72194	73357	1	E															0
GCF_020614375.1_NZ_CP085327.1_77	GCF_020614375.1	NZ_CP085327.1	77	73354	73629	1	E															0
GCF_020614375.1_NZ_CP085327.1_78	GCF_020614375.1	NZ_CP085327.1	78	73622	74257	1	C	K02984	small subunit ribosomal protein S3Ae								Ribosomal S3Ae family [PF01015.21]					0
GCF_020614375.1_NZ_CP085327.1_79	GCF_020614375.1	NZ_CP085327.1	79	74336	74758	-1	C	K02638	plastocyanin								Copper binding proteins, plastocyanin/azurin family [PF00127.23]; Cupredoxin-like domain [PF13473.9]					0
GCF_020614375.1_NZ_CP085327.1_80	GCF_020614375.1	NZ_CP085327.1	80	74837	76093	-1	D										Glutamate/Leucine/Phenylalanine/Valine dehydrogenase [PF00208.24]; Glu/Leu/Phe/Val dehydrogenase, dimerisation domain [PF02812.21]					0
GCF_020614375.1_NZ_CP085327.1_81	GCF_020614375.1	NZ_CP085327.1	81	76171	77019	-1	C	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]								HpcH/HpaI aldolase/citrate lyase family [PF03328.17]; C-C_Bond_Lyase of the TIM-Barrel fold [PF15617.9]					0
GCF_020614375.1_NZ_CP085327.1_82	GCF_020614375.1	NZ_CP085327.1	82	77088	77246	1	E															0
GCF_020614375.1_NZ_CP085327.1_83	GCF_020614375.1	NZ_CP085327.1	83	77263	78537	-1	D										Glutamate/Leucine/Phenylalanine/Valine dehydrogenase [PF00208.24]; Glu/Leu/Phe/Val dehydrogenase, dimerisation domain [PF02812.21]					0
GCF_020614375.1_NZ_CP085327.1_84	GCF_020614375.1	NZ_CP085327.1	84	78651	80018	-1	D			MER0240687	S09X	MER0240687 - family S9 non-peptidase homologues (Methanobacterium sp. AL-21) [S09.UNW]#S09X#{peptidase unit: 304-511}~source YP_004291150~	False	0.311	89.0	8.656e-17	PQQ-like domain [PF13360.9]; PQQ-like domain [PF13570.9]; PQQ enzyme repeat [PF01011.24]					0
GCF_020614375.1_NZ_CP085327.1_85	GCF_020614375.1	NZ_CP085327.1	85	80229	80684	1	C	K18290	itaconyl-CoA hydratase [EC:4.2.1.56]								MaoC like domain [PF01575.22]; N-terminal half of MaoC dehydratase [PF13452.9]; Mesaconyl-CoA hydratase [PF19315.2]					0
GCF_020614375.1_NZ_CP085327.1_86	GCF_020614375.1	NZ_CP085327.1	86	80709	81050	-1	D										Domain of unknown function (DUF5658) [PF18902.3]					0
GCF_020614375.1_NZ_CP085327.1_87	GCF_020614375.1	NZ_CP085327.1	87	81290	82996	-1	C	K01604	methylmalonyl-CoA decarboxylase subunit alpha [EC:7.2.4.3]								Carboxyl transferase domain [PF01039.25]					0
GCF_020614375.1_NZ_CP085327.1_88	GCF_020614375.1	NZ_CP085327.1	88	83172	83591	-1	E															0
GCF_020614375.1_NZ_CP085327.1_89	GCF_020614375.1	NZ_CP085327.1	89	84093	86330	1	E															0
GCF_020614375.1_NZ_CP085327.1_90	GCF_020614375.1	NZ_CP085327.1	90	86406	87245	-1	C	K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]								Fructose-1-6-bisphosphatase, C-terminal domain [PF18913.3]; Fructose-1-6-bisphosphatase, N-terminal domain [PF00316.23]					0
GCF_020614375.1_NZ_CP085327.1_91	GCF_020614375.1	NZ_CP085327.1	91	87242	88033	-1	D										DeoC/LacD family aldolase [PF01791.12]					0
GCF_020614375.1_NZ_CP085327.1_92	GCF_020614375.1	NZ_CP085327.1	92	88181	88750	-1	E															0
GCF_020614375.1_NZ_CP085327.1_93	GCF_020614375.1	NZ_CP085327.1	93	88907	89764	1	C	K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]								3-hydroxyacyl-CoA dehydrogenase, NAD binding domain [PF02737.21]; 3-hydroxyacyl-CoA dehydrogenase, C-terminal domain [PF00725.25]					0
GCF_020614375.1_NZ_CP085327.1_94	GCF_020614375.1	NZ_CP085327.1	94	89898	90962	-1	C	K00801	farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]								Squalene/phytoene synthase [PF00494.22]					0
GCF_020614375.1_NZ_CP085327.1_95	GCF_020614375.1	NZ_CP085327.1	95	91132	91836	1	C	K03539	ribonuclease P/MRP protein subunit RPP1 [EC:3.1.26.5]								RNase P subunit p30 [PF01876.19]					0
GCF_020614375.1_NZ_CP085327.1_96	GCF_020614375.1	NZ_CP085327.1	96	91820	92440	1	D										ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08241.15]; Methyltransferase small domain [PF05175.17]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08242.15]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Mycolic acid cyclopropane synthetase [PF02353.23]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Histone methylation protein DOT1 [PF08123.16]; N-6 DNA Methylase [PF02384.19]; Tellurite resistance protein TehB [PF03848.17]; Putative RNA methylase family UPF0020 [PF01170.21]; O-methyltransferase domain [PF00891.21]					0
GCF_020614375.1_NZ_CP085327.1_97	GCF_020614375.1	NZ_CP085327.1	97	92610	93089	1	C	K03537	ribonuclease P/MRP protein subunit POP5 [EC:3.1.26.5]								Rpp14/Pop5 family [PF01900.22]					0
GCF_020614375.1_NZ_CP085327.1_98	GCF_020614375.1	NZ_CP085327.1	98	93094	93852	1	C	K03432	proteasome alpha subunit [EC:3.4.25.1]	MER0466585	T01A	MER0466585 - archaean proteasome, alpha subunit (Haladaptatus paucihalophilus) [T01.970]#T01A#{peptidase unit: 31-239}~source ZP_08046274~	True	0.907	398.0	1.5250000000000002e-124	Proteasome subunit [PF00227.29]; Proteasome subunit A N-terminal signature [PF10584.12]					0
GCF_020614375.1_NZ_CP085327.1_99	GCF_020614375.1	NZ_CP085327.1	99	93907	94632	1	C	K14574	ribosome maturation protein SDO1								Shwachman-Bodian-Diamond syndrome (SBDS) protein [PF01172.21]; SBDS protein, domain II [PF09377.13]; SBDS protein, C-terminal domain [PF20268.1]					0
GCF_020614375.1_NZ_CP085327.1_100	GCF_020614375.1	NZ_CP085327.1	100	94645	95610	-1	E															0
GCF_020614375.1_NZ_CP085327.1_101	GCF_020614375.1	NZ_CP085327.1	101	95696	96793	1	D										AI-2E family transporter [PF01594.19]					0
GCF_020614375.1_NZ_CP085327.1_102	GCF_020614375.1	NZ_CP085327.1	102	96816	97055	-1	E															0
GCF_020614375.1_NZ_CP085327.1_103	GCF_020614375.1	NZ_CP085327.1	103	97164	97412	-1	D										Gas vesicle protein [PF00741.21]					0
GCF_020614375.1_NZ_CP085327.1_104	GCF_020614375.1	NZ_CP085327.1	104	97409	98233	-1	D										Gas vesicle synthesis protein GvpL/GvpF [PF06386.14]					0
GCF_020614375.1_NZ_CP085327.1_105	GCF_020614375.1	NZ_CP085327.1	105	98226	98543	-1	D										Gas vesicle protein K [PF05121.15]					0
GCF_020614375.1_NZ_CP085327.1_106	GCF_020614375.1	NZ_CP085327.1	106	98530	98910	-1	C	K23262	gas vesicle structural protein								Gas vesicle protein [PF00741.21]					0
GCF_020614375.1_NZ_CP085327.1_107	GCF_020614375.1	NZ_CP085327.1	107	98903	99688	-1	E															0
GCF_020614375.1_NZ_CP085327.1_108	GCF_020614375.1	NZ_CP085327.1	108	99681	100094	-1	D										GvpH [PF05455.14]; HSP20-like domain found in ArsA [PF17886.4]					0
GCF_020614375.1_NZ_CP085327.1_109	GCF_020614375.1	NZ_CP085327.1	109	100094	100348	-1	D										Gas vesicle protein G [PF05120.15]					0
GCF_020614375.1_NZ_CP085327.1_110	GCF_020614375.1	NZ_CP085327.1	110	100345	100971	-1	D										Gas vesicle synthesis protein GvpL/GvpF [PF06386.14]					0
GCF_020614375.1_NZ_CP085327.1_111	GCF_020614375.1	NZ_CP085327.1	111	101196	102089	-1	E															0
GCF_020614375.1_NZ_CP085327.1_112	GCF_020614375.1	NZ_CP085327.1	112	102086	102502	-1	D										Gas vesicle synthesis protein GvpO [PF05800.14]					0
GCF_020614375.1_NZ_CP085327.1_113	GCF_020614375.1	NZ_CP085327.1	113	102763	103017	1	C	K23262	gas vesicle structural protein								Gas vesicle protein [PF00741.21]					0
