	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_001968815.1_NZ_MIEQ01000010.1_31	GCF_001968815.1	NZ_MIEQ01000010.1	31	39215	40417	1	D										Glycosyltransferase family 28 C-terminal domain [PF04101.19]					0
GCF_001968815.1_NZ_MIEQ01000010.1_32	GCF_001968815.1	NZ_MIEQ01000010.1	32	40512	41906	1	D										Glycosyltransferase family 28 C-terminal domain [PF04101.19]					0
GCF_001968815.1_NZ_MIEQ01000010.1_33	GCF_001968815.1	NZ_MIEQ01000010.1	33	41899	42645	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_34	GCF_001968815.1	NZ_MIEQ01000010.1	34	42688	43287	-1	D										Histidine phosphatase superfamily (branch 1) [PF00300.25]					0
GCF_001968815.1_NZ_MIEQ01000010.1_35	GCF_001968815.1	NZ_MIEQ01000010.1	35	43400	44533	-1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCF_001968815.1_NZ_MIEQ01000010.1_36	GCF_001968815.1	NZ_MIEQ01000010.1	36	44560	45831	-1	C	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]								Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCF_001968815.1_NZ_MIEQ01000010.1_37	GCF_001968815.1	NZ_MIEQ01000010.1	37	46240	48861	1	D										ABC transporter [PF00005.30]					0
GCF_001968815.1_NZ_MIEQ01000010.1_38	GCF_001968815.1	NZ_MIEQ01000010.1	38	48951	50153	-1	C	K02034	peptide/nickel transport system permease protein													0
GCF_001968815.1_NZ_MIEQ01000010.1_39	GCF_001968815.1	NZ_MIEQ01000010.1	39	50150	51148	-1	C	K02033	peptide/nickel transport system permease protein								Binding-prot-dependent transport system membrane comp, N-term [PF19300.2]					0
GCF_001968815.1_NZ_MIEQ01000010.1_40	GCF_001968815.1	NZ_MIEQ01000010.1	40	51148	51318	-1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_41	GCF_001968815.1	NZ_MIEQ01000010.1	41	51315	53282	-1	C	K02031	peptide/nickel transport system ATP-binding protein								ABC transporter [PF00005.30]; Oligopeptide/dipeptide transporter, C-terminal region [PF08352.15]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_001968815.1_NZ_MIEQ01000010.1_42	GCF_001968815.1	NZ_MIEQ01000010.1	42	53515	54120	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_43	GCF_001968815.1	NZ_MIEQ01000010.1	43	54120	55931	1	C	K01768	adenylate cyclase [EC:4.6.1.1]								Adenylate and Guanylate cyclase catalytic domain [PF00211.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_44	GCF_001968815.1	NZ_MIEQ01000010.1	44	56060	57013	-1	C	K00616	transaldolase [EC:2.2.1.2]								Transaldolase/Fructose-6-phosphate aldolase [PF00923.22]					0
GCF_001968815.1_NZ_MIEQ01000010.1_45	GCF_001968815.1	NZ_MIEQ01000010.1	45	57144	58196	-1	C	K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]								Dihydrouridine synthase (Dus) [PF01207.20]					0
GCF_001968815.1_NZ_MIEQ01000010.1_46	GCF_001968815.1	NZ_MIEQ01000010.1	46	58419	59348	1	D										Phage integrase family [PF00589.25]					0
GCF_001968815.1_NZ_MIEQ01000010.1_47	GCF_001968815.1	NZ_MIEQ01000010.1	47	59507	59629	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_48	GCF_001968815.1	NZ_MIEQ01000010.1	48	59820	60191	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_49	GCF_001968815.1	NZ_MIEQ01000010.1	49	60191	60490	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_50	GCF_001968815.1	NZ_MIEQ01000010.1	50	60504	60980	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_51	GCF_001968815.1	NZ_MIEQ01000010.1	51	61074	61358	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_52	GCF_001968815.1	NZ_MIEQ01000010.1	52	61464	61817	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_53	GCF_001968815.1	NZ_MIEQ01000010.1	53	62472	62801	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_54	GCF_001968815.1	NZ_MIEQ01000010.1	54	63005	63199	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_55	GCF_001968815.1	NZ_MIEQ01000010.1	55	63264	63590	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_56	GCF_001968815.1	NZ_MIEQ01000010.1	56	63792	64118	-1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_57	GCF_001968815.1	NZ_MIEQ01000010.1	57	64162	65418	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_58	GCF_001968815.1	NZ_MIEQ01000010.1	58	65886	66110	-1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_59	GCF_001968815.1	NZ_MIEQ01000010.1	59	66284	66475	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_60	GCF_001968815.1	NZ_MIEQ01000010.1	60	66446	66712	-1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_61	GCF_001968815.1	NZ_MIEQ01000010.1	61	67583	69238	-1	D										Thiamine pyrophosphate enzyme, N-terminal TPP binding domain [PF02776.21]; Thiamine pyrophosphate enzyme, central domain [PF00205.25]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCF_001968815.1_NZ_MIEQ01000010.1_62	GCF_001968815.1	NZ_MIEQ01000010.1	62	69465	70517	-1	D			MER0116267	C56	MER0116267 - family C56 non-peptidase homologues (Pseudomonas putida) [C56.UNW]#C56#{peptidase unit: 23-191}~source ABY97760~	False	0.401	131.0	2.773e-31	DJ-1/PfpI family [PF01965.27]; Helix-turn-helix domain [PF12833.10]					0
GCF_001968815.1_NZ_MIEQ01000010.1_63	GCF_001968815.1	NZ_MIEQ01000010.1	63	70691	71302	1	D										Isochorismatase family [PF00857.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_64	GCF_001968815.1	NZ_MIEQ01000010.1	64	71516	72376	1	D										HDOD domain [PF08668.15]					0
GCF_001968815.1_NZ_MIEQ01000010.1_65	GCF_001968815.1	NZ_MIEQ01000010.1	65	72536	74047	-1	D										HDOD domain [PF08668.15]; Diguanylate cyclase, GGDEF domain [PF00990.24]; Cation efflux system protein CusB domain 1 [PF00529.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_66	GCF_001968815.1	NZ_MIEQ01000010.1	66	74844	75659	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_67	GCF_001968815.1	NZ_MIEQ01000010.1	67	76129	76605	1	D										Transcription elongation factor, GreA/GreB, C-term [PF01272.22]					0
GCF_001968815.1_NZ_MIEQ01000010.1_68	GCF_001968815.1	NZ_MIEQ01000010.1	68	76926	79067	1	D										EAL domain [PF00563.23]; Diguanylate cyclase, GGDEF domain [PF00990.24]; Cation efflux system protein CusB domain 1 [PF00529.23]; CHASE domain [PF03924.16]					0
GCF_001968815.1_NZ_MIEQ01000010.1_69	GCF_001968815.1	NZ_MIEQ01000010.1	69	79166	82279	-1	D										AcrB/AcrD/AcrF family [PF00873.22]; MMPL family [PF03176.18]					0
GCF_001968815.1_NZ_MIEQ01000010.1_70	GCF_001968815.1	NZ_MIEQ01000010.1	70	82279	83340	-1	D										Barrel-sandwich domain of CusB or HlyD membrane-fusion [PF16576.8]; HlyD family secretion protein [PF13437.9]; Biotin-lipoyl like [PF13533.9]					0
GCF_001968815.1_NZ_MIEQ01000010.1_71	GCF_001968815.1	NZ_MIEQ01000010.1	71	83662	84660	-1	C	K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]								Alcohol dehydrogenase GroES-like domain [PF08240.15]					0
GCF_001968815.1_NZ_MIEQ01000010.1_72	GCF_001968815.1	NZ_MIEQ01000010.1	72	84927	85646	1	C	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex								Bacterial regulatory proteins, gntR family [PF00392.24]; FCD domain [PF07729.15]					0
GCF_001968815.1_NZ_MIEQ01000010.1_73	GCF_001968815.1	NZ_MIEQ01000010.1	73	85783	87039	-1	C	K07181	c-di-GMP phosphodiesterase [EC:3.1.4.52]								HDOD domain [PF08668.15]; EAL domain [PF00563.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_74	GCF_001968815.1	NZ_MIEQ01000010.1	74	87509	88144	1	C	K17879	peroxisomal coenzyme A diphosphatase NUDT7 [EC:3.6.1.-]								NUDIX domain [PF00293.31]					0
GCF_001968815.1_NZ_MIEQ01000010.1_75	GCF_001968815.1	NZ_MIEQ01000010.1	75	88159	88278	-1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_76	GCF_001968815.1	NZ_MIEQ01000010.1	76	88275	88904	-1	C	K09017	TetR/AcrR family transcriptional regulator								YcdC-like protein, C-terminal region [PF08362.14]; Bacterial regulatory proteins, tetR family [PF00440.26]					0
GCF_001968815.1_NZ_MIEQ01000010.1_77	GCF_001968815.1	NZ_MIEQ01000010.1	77	88942	89097	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_78	GCF_001968815.1	NZ_MIEQ01000010.1	78	89135	89536	1	E															0
GCF_001968815.1_NZ_MIEQ01000010.1_79	GCF_001968815.1	NZ_MIEQ01000010.1	79	89632	90978	-1	C	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	MER0283141	M38	MER0283141 - family M38 non-peptidase homologues (Oceanimonas sp. GK1) [M38.UNW]#M38#{peptidase unit: 31-383}~source YP_005091303~	True	0.794	575.0	2.811e-182	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]					0
GCF_001968815.1_NZ_MIEQ01000010.1_80	GCF_001968815.1	NZ_MIEQ01000010.1	80	91160	92614	-1	C	K16345	xanthine permease XanP								Permease family [PF00860.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_81	GCF_001968815.1	NZ_MIEQ01000010.1	81	93042	94238	-1	D										Urate oxidase N-terminal [PF06181.14]					1
GCF_001968815.1_NZ_MIEQ01000010.1_82	GCF_001968815.1	NZ_MIEQ01000010.1	82	94392	94889	-1	C	K01483	ureidoglycolate lyase [EC:4.3.2.3]								Ureidoglycolate lyase [PF04115.15]					0
GCF_001968815.1_NZ_MIEQ01000010.1_83	GCF_001968815.1	NZ_MIEQ01000010.1	83	94903	95937	-1	C	K01477	allantoicase [EC:3.5.3.4]								Allantoicase repeat [PF03561.18]					0
GCF_001968815.1_NZ_MIEQ01000010.1_84	GCF_001968815.1	NZ_MIEQ01000010.1	84	96002	96520	-1	C	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]								OHCU decarboxylase [PF09349.13]					0
GCF_001968815.1_NZ_MIEQ01000010.1_85	GCF_001968815.1	NZ_MIEQ01000010.1	85	96520	97452	-1	C	K16842	allantoinase [EC:3.5.2.5]								Polysaccharide deacetylase [PF01522.24]					0
GCF_001968815.1_NZ_MIEQ01000010.1_86	GCF_001968815.1	NZ_MIEQ01000010.1	86	97976	98335	1	C	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]								HIUase/Transthyretin family [PF00576.24]					0
GCF_001968815.1_NZ_MIEQ01000010.1_87	GCF_001968815.1	NZ_MIEQ01000010.1	87	98445	99623	-1	D										Aminotransferase class-III [PF00202.24]					0
GCF_001968815.1_NZ_MIEQ01000010.1_88	GCF_001968815.1	NZ_MIEQ01000010.1	88	99771	101090	-1	D										Major Facilitator Superfamily [PF07690.19]					0
GCF_001968815.1_NZ_MIEQ01000010.1_89	GCF_001968815.1	NZ_MIEQ01000010.1	89	101475	101696	-1	C	K09890	alternative ribosome-rescue factor								Alternative ribosome-rescue factor A [PF03889.16]					0
GCF_001968815.1_NZ_MIEQ01000010.1_90	GCF_001968815.1	NZ_MIEQ01000010.1	90	102040	102918	1	C	K14055	universal stress protein E								Universal stress protein family [PF00582.29]					0
GCF_001968815.1_NZ_MIEQ01000010.1_91	GCF_001968815.1	NZ_MIEQ01000010.1	91	102963	103853	-1	C	K17737	LysR family transcriptional regulator, carnitine catabolism transcriptional activator								LysR substrate binding domain [PF03466.23]; Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.30]					0
GCF_001968815.1_NZ_MIEQ01000010.1_92	GCF_001968815.1	NZ_MIEQ01000010.1	92	104031	104732	1	C	K01028	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]								Coenzyme A transferase [PF01144.26]					0
GCF_001968815.1_NZ_MIEQ01000010.1_93	GCF_001968815.1	NZ_MIEQ01000010.1	93	104852	105508	1	C	K01029	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]								Coenzyme A transferase [PF01144.26]					0
GCF_001968815.1_NZ_MIEQ01000010.1_94	GCF_001968815.1	NZ_MIEQ01000010.1	94	105587	105961	1	C	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]								Carboxymuconolactone decarboxylase family [PF02627.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_95	GCF_001968815.1	NZ_MIEQ01000010.1	95	106056	106691	1	D										Bacterial regulatory proteins, luxR family [PF00196.22]					0
GCF_001968815.1_NZ_MIEQ01000010.1_96	GCF_001968815.1	NZ_MIEQ01000010.1	96	107019	107801	1	C	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]								Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]					0
GCF_001968815.1_NZ_MIEQ01000010.1_97	GCF_001968815.1	NZ_MIEQ01000010.1	97	107827	108477	-1	C	K05834	homoserine/homoserine lactone efflux protein								LysE type translocator [PF01810.21]					0
GCF_001968815.1_NZ_MIEQ01000010.1_98	GCF_001968815.1	NZ_MIEQ01000010.1	98	108628	110010	-1	C	K06901	adenine/guanine/hypoxanthine permease								Permease family [PF00860.23]; Sulfate permease family [PF00916.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_99	GCF_001968815.1	NZ_MIEQ01000010.1	99	110477	111205	1	D										FCD domain [PF07729.15]; Bacterial regulatory proteins, gntR family [PF00392.24]					0
GCF_001968815.1_NZ_MIEQ01000010.1_100	GCF_001968815.1	NZ_MIEQ01000010.1	100	111342	112649	-1	C	K01487	guanine deaminase [EC:3.5.4.3]	MER0043336	M38	MER0043336 - family M38 non-peptidase homologues (Pseudomonas aeruginosa) [M38.UNW]#M38#{peptidase unit: 34-386}~source YP_001349166~	True	0.781	566.0	3.029e-179	Amidohydrolase family [PF01979.23]					0
GCF_001968815.1_NZ_MIEQ01000010.1_101	GCF_001968815.1	NZ_MIEQ01000010.1	101	112717	113574	-1	C	K07402	xanthine dehydrogenase accessory factor								XdhC Rossmann domain [PF13478.9]; XdhC and CoxI family [PF02625.19]					0
