locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DAEG01000099.1_2_14773_15813_-	K01239	K01239	COG1957		phrog_8702		COG:COG1957	346	3.1e-71	236.6		URH1; Pyrimidine salvage
DAEG01000099.1_2_15869_17107_-		K07558	COG1746		phrog_38353		COG:COG1746	412	1.2e-118	392.8		CCA1; tRNA modification
DAEG01000099.1_2_17124_17639_-		K01975	COG1514			VOG00761	COG:COG1514	171	2.7e-44	147.8		ThpR; 
DAEG01000099.1_2_17641_18207_-												Hypothetical
DAEG01000099.1_2_18236_20413_+		K21636	COG1328		phrog_487	VOG00390, VOG00390	KEGG:K21636	725	1.2e-196	651.4	1.1.98.6	nrdD; ribonucleoside-triphosphate reductase (formate)
DAEG01000099.1_2_20423_20680_+					phrog_22		PHROG:phrog_22	85	4.7e-09	32.6		thioredoxin domain
DAEG01000099.1_2_20665_21336_+		K04069	COG1180		phrog_2076	VOG11337	COG:COG1180	223	8.2e-48	159.5		PflA; 
DAEG01000099.1_2_21398_22018_+		K24131	COG2339				COG:COG2339	206	1e-30	103.0		PrsW; 
DAEG01000099.1_2_22040_22918_+		K07053, K07053	COG0613				COG:COG0613	292	1.8e-48	161.5		YciV; 
DAEG01000099.1_2_23011_24351_+		K13276, K23255	COG4412, COG3430				KEGG:K13276	446	8.8e-44	145.0	3.4.21.-	bpr; bacillopeptidase F
DAEG01000099.1_2_24461_24667_+												Hypothetical
DAEG01000099.1_2_24731_24931_+												Hypothetical
DAEG01000099.1_2_24957_25193_+												Hypothetical
DAEG01000099.1_2_25235_25498_+												Hypothetical
DAEG01000099.1_2_25515_25913_+												Hypothetical
DAEG01000099.1_2_25941_26111_-												Hypothetical
DAEG01000099.1_2_26273_27679_-		K08587, K08587					KEGG:K08587	463	5.3e-43	104.2	3.4.22.8	cloSI; clostripain
DAEG01000099.1_2_27679_28197_-												Hypothetical
DAEG01000099.1_2_28454_29272_+												Hypothetical
DAEG01000099.1_2_29265_30005_+		K08482	COG0467		phrog_239	VOG04360	COG:COG0467	246	1.1e-67	225.0		RAD55; 
DAEG01000099.1_2_30627_31370_-												Hypothetical
DAEG01000099.1_2_31407_32078_-		K13280					KEGG:K13280	223	5.7e-27	90.7	3.4.21.89	SEC11, sipW; signal peptidase I
DAEG01000099.1_2_32119_32550_-	K00826	K00826	COG0115				COG:COG0115	144	3.5e-56	186.8		IlvE; Isoleucine, leucine, valine biosynthesis
DAEG01000098.1_3_401_+		K02470	COG0187		phrog_28877	VOG01293	KEGG:K02470	132	8.2e-63	208.7	5.6.2.2	gyrB; DNA gyrase subunit B
DAEG01000098.1_410_2800_+		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	796	0	1214.8	5.6.2.2	gyrA; DNA gyrase subunit A
DAEG01000098.1_2806_4014_-			COG3287				COG:COG3287	402	8.3e-59	195.7		FIST; 
DAEG01000098.1_4054_5004_-		K00946	COG0611				COG:COG0611	287	1.2e-100	333.3		ThiL; Thiamine biosynthesis
DAEG01000098.1_4988_5512_-		K00952	COG1056		phrog_395	VOG01061	KEGG:K00952	174	1.1e-69	229.9	2.7.7.1	nadM; nicotinamide-nucleotide adenylyltransferase
DAEG01000098.1_5529_5792_-			COG0591				COG:COG0591	88	6e-08	27.3		PutP; 
DAEG01000013.1_1_114_1199_+		K04795, K14564	COG1498, COG1889				COG:COG1498	361	1e-39	131.6		SIK1; 
DAEG01000013.1_1_1221_1487_+			COG2034				COG:COG2034	88	3.9e-23	77.5		; 
DAEG01000013.1_3_3_269_-			COG3255				COG:COG3255	89	1.2e-12	43.9		SCP2; 
DAEG01000013.1_3_404_1378_+	K00058	K00058	COG0111		phrog_26092	VOG08908	COG:COG0111	324	2.6e-98	325.7		SerA; Serine biosynthesis
DAEG01000013.1_3_1375_2886_+	K11216	K11216	COG1070		phrog_19397		FOAM:K11216	503	1.7e-142	471.8	2.7.1.189	lsrK; autoinducer-2 kinase
DAEG01000013.1_3_2900_3532_+		K01628	COG0235		phrog_13212		COG:COG0235	210	3.3e-77	256.2		AraD; Urea cycle
DAEG01000013.1_3_3921_4670_+		K16306	COG1830				COG:COG1830	249	1.5e-87	290.5		FbaB; Glycolysis
DAEG01000013.1_3_4720_4989_+												Hypothetical
DAEG01000013.1_4_124_303_-												Hypothetical
DAEG01000013.1_5_2_514_-												Hypothetical
DAEG01000013.1_5_511_936_-												Hypothetical
DAEG01000013.1_5_1133_1312_+												Hypothetical
DAEG01000013.1_5_1328_2524_+		K19701	COG2234				COG:COG2234	398	9.3e-42	139.5		Iap; 
DAEG01000013.1_5_2588_2917_+		K14673	COG0662			VOG01945	COG:COG0662	109	1.1e-16	57.6		ManC; 
DAEG01000013.1_5_2928_4451_+		K24707	COG1070		phrog_19397		COG:COG1070	507	4.1e-166	550.1		XylB; Non-phosphorylated Entner-Doudoroff pathway
DAEG01000013.1_5_4624_5082_-												Hypothetical
DAEG01000013.1_5_5082_5972_-		K22585	COG1533		phrog_13321	VOG13152	COG:COG1533	296	4.4e-92	305.7		SplB; 
DAEG01000013.1_5_6055_6720_-		K00097					KEGG:K00097	221	3.8e-34	114.4	1.1.1.262	pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase
DAEG01000013.1_5_6821_8206_-		K03292	COG2211		phrog_2034		COG:COG2211	461	2.3e-89	296.4		MelB; 
DAEG01000013.1_5_8434_9576_+		K01271	COG0006		phrog_24316		KEGG:K01271	380	1.5e-59	198.2	3.4.13.9	pepQ; Xaa-Pro dipeptidase
DAEG01000013.1_5_9790_10011_+												Hypothetical
DAEG01000013.1_5_10019_10798_-		K18009	COG4221		phrog_3142	VOG09790	KEGG:K18009	259	3.3e-81	268.4	1.1.1.- 1.1.1.76 1.1.1.304	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
DAEG01000013.1_5_10806_11612_-		K18910	COG1082				KEGG:K18910	268	9.6e-54	178.7	5.1.3.30 5.1.3.31	dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase
DAEG01000013.1_5_11625_11954_-	K12405	K12405	COG3255				COG:COG3255	109	1.3e-25	86.5		SCP2; 
DAEG01000013.1_5_12317_13243_-		K07045	COG2159				COG:COG2159	308	4.1e-64	213.4		LigW; 
DAEG01000013.1_5_13448_14233_-	K03366	K03366	COG4221		phrog_3142	VOG09790	FOAM:K03366	261	5.8e-103	339.9	1.1.1.- 1.1.1.76 1.1.1.304	butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
DAEG01000013.1_5_14235_15014_-	K03366	K03366	COG4221		phrog_3142	VOG09790	FOAM:K03366	259	3.2e-56	186.2	1.1.1.- 1.1.1.76 1.1.1.304	butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
DAEG01000013.1_5_15016_16824_-		K03738	COG2414				COG:COG2414	602	3.2e-214	709.3		YdhV; 
DAEG01000013.1_5_16971_17852_-		K03718, K03718	COG1522, COG1522				COG:COG1522	293	1.1e-27	65.0		Lrp; 
DAEG01000013.1_5_18218_18469_-												Hypothetical
DAEG01000013.1_5_18466_19266_-												Hypothetical
DAEG01000013.1_5_19263_19706_-												Hypothetical
DAEG01000013.1_5_19731_20501_-		K03718, K03718	COG1522, COG1522				COG:COG1522	256	9.7e-33	66.3		Lrp; 
DAEG01000094.1_1_441_-												Hypothetical
DAEG01000094.1_457_1566_+	K06863	K06863	COG1759				FOAM:K06863	369	4.3e-126	416.6	6.3.4.23	purP; 5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
DAEG01000094.1_1563_2543_+	K06863	K06863	COG1759				COG:COG1759	326	2.7e-129	427.1		PurP; Purine biosynthesis
DAEG01000094.1_2420_3169_+		K07010	COG2071		phrog_7218	VOG12366	COG:COG2071	249	3.7e-74	246.4		PuuD; 
DAEG01000094.1_3239_3604_+		K03282	COG1970		phrog_25692		COG:COG1970	121	1e-22	75.1		MscL; 
DAEG01000094.1_3637_4020_-												Hypothetical
DAEG01000094.1_4126_4944_+		K16203	COG2362				COG:COG2362	272	1.5e-96	320.8		DppA; 
DAEG01000094.1_5245_5457_-												Hypothetical
DAEG01000094.1_5761_6330_-	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	189	6.4e-46	153.3		Tmk; Thymidylate biosynthesis
DAEG01000094.1_6494_7336_+												Hypothetical
DAEG01000094.1_7359_7739_-		K06981	COG1608				COG:COG1608	127	1.7e-41	138.6		; 
DAEG01000025.1_1_120_1076_-		K03548	COG0628				COG:COG0628	318	8e-47	156.6		PerM; 
DAEG01000025.1_1_1286_1828_+	K01951	K01951	COG0518		phrog_11956		COG:COG0518	180	2.4e-57	190.6		GuaA1; Purine biosynthesis
DAEG01000025.1_1_1825_2331_+												Hypothetical
DAEG01000025.1_1_2385_2705_-		K07158	COG1412				COG:COG1412	106	5e-25	84.2		Fcf1; 
DAEG01000025.1_1_2725_3957_-		K03242	COG5257		phrog_6880	VOG01129	COG:COG5257	398	1.6e-188	622.9		GCD11; Translation factors
DAEG01000025.1_1_3935_4327_-		K02991	COG2125				COG:COG2125	130	3.8e-50	165.1		RPS6A; Archaeal ribosomal proteins
DAEG01000025.1_1_4364_4999_-			COG1586		phrog_3125	VOG01568	COG:COG1586	173	3.2e-26	88.8		SpeD; 
DAEG01000025.1_1_4993_5790_+		K07090	COG0730		phrog_18885	VOG33692	COG:COG0730	265	1.1e-54	181.5		TauE; 
DAEG01000025.1_2_3_443_-												Hypothetical
DAEG01000024.1_1_280_1545_+		K03308	COG0733				COG:COG0733	421	1.3e-148	492.1		YocR; 
DAEG01000024.1_1_1720_2652_+	K01905	K01905	COG1042				COG:COG1042	312	5.7e-139	461.0		PatZN; 
DAEG01000024.1_2_2_313_+	K01905	K01905	COG1042				COG:COG1042	105	9.3e-24	79.5		PatZN; 
DAEG01000057.1_1_3_617_+		K04655	COG0309		phrog_36592		COG:COG0309	204	8.1e-85	281.5		HypE; 
DAEG01000057.1_1_953_1306_+												Hypothetical
DAEG01000057.1_2_355_2133_+	K01194	K01194, K03931	COG3408	GH37, GH63			COG:COG3408	594	2e-39	131.6		GDB1; 
DAEG01000035.1_175_447_+		K03530	COG0776		phrog_379	VOG02563	COG:COG0776	90	1.3e-43	146.1		HimA; 
DAEG01000035.1_573_1019_+												Hypothetical
DAEG01000035.1_1047_1748_-	K00560	K00560	COG0207		phrog_160	VOG00416	COG:COG0207	233	6.9e-40	133.2		ThyA; Thymidylate biosynthesis
DAEG01000035.1_1949_2590_+		K01069	COG0491		phrog_14429		COG:COG0491	213	2.3e-66	220.3		GloB; 
DAEG01000035.1_2568_3446_+		K07001	COG1752			VOG02417	COG:COG1752	292	8.9e-89	294.2		RssA; 
DAEG01000035.1_3484_4728_-		K03601	COG1570		phrog_9454	VOG10314	COG:COG1570	414	7.5e-156	516.1		XseA; 
DAEG01000035.1_4730_6007_-		K03147	COG0422				COG:COG0422	425	5.2e-205	678.3		ThiC; Thiamine biosynthesis
DAEG01000035.1_6067_7065_-			COG2441				COG:COG2441	315	2.5e-91	302.4		; 
DAEG01000035.1_7062_8075_-		K22227	COG0535		phrog_1802	VOG00127	COG:COG0535	337	4.6e-69	229.7		SkfB; 
DAEG01000035.1_8230_9612_-		K01881	COG0442, COG0442		phrog_35619, phrog_35619	VOG02983	KEGG:K01881	460	3.4e-104	345.8	6.1.1.15	PARS, proS; prolyl-tRNA synthetase
DAEG01000035.1_9615_10775_-			COG1967			VOG05095	COG:COG1967	386	7.8e-62	199.6		; 
DAEG01000035.1_10936_12984_-		K01277				VOG30941	KEGG:K01277	682	2.5e-119	392.0	3.4.14.4	DPP3; dipeptidyl-peptidase III
DAEG01000035.1_13102_14004_-		K01893, K01893	COG0017, COG0017		phrog_19509	VOG03103, VOG03103	COG:COG0017	300	1.2e-63	114.8		AsnS; Aminoacyl-tRNA synthetases
DAEG01000035.1_14109_14549_+		K03719	COG1522				COG:COG1522	146	1.5e-48	161.8		Lrp; 
DAEG01000035.1_14586_15050_+												Hypothetical
DAEG01000035.1_15220_15783_+												Hypothetical
DAEG01000035.1_15904_16392_-		K19286	COG0778		phrog_33145		COG:COG0778	162	1.6e-54	181.6		NfnB; Pyrimidine degradation
DAEG01000035.1_16551_16844_+	K01712	K01712	COG2987				COG:COG2987	99	2.1e-49	164.4		HutU; 
DAEG01000103.1_2_1210_-		K10956	COG0201				KEGG:K10956	371	1.3e-63	211.0		SEC61A; protein transport protein SEC61 subunit alpha
DAEG01000103.1_1203_1580_-		K02876	COG0200				COG:COG0200	125	3e-28	94.8		RplO; Ribosome 50S subunit
DAEG01000103.1_1583_2038_-			COG1841				COG:COG1841	135	3.1e-49	163.5		RpmD; Ribosome 50S subunit
DAEG01000103.1_2035_2763_-		K02981	COG0098				COG:COG0098	242	1.9e-57	190.7		RpsE; Ribosome 30S subunit
DAEG01000103.1_3534_3698_+												Hypothetical
DAEG01000103.1_4014_4532_-		K02940	COG0097				COG:COG0097	172	6.8e-52	171.8		RplF; Ribosome 50S subunit
DAEG01000103.1_4541_4987_-		K02957	COG0096				KEGG:K02957	148	9.5e-48	159.2		RP-S15Ae, RPS15A; small subunit ribosomal protein S15Ae
DAEG01000103.1_5082_5591_-		K02868	COG0094				COG:COG0094	160	3.4e-52	173.3		RplE; Ribosome 50S subunit
DAEG01000103.1_5584_6258_-		K02987	COG1471				COG:COG1471	157	5.1e-39	129.8		RPS4A; Archaeal ribosomal proteins
DAEG01000103.1_6239_6691_+												Hypothetical
DAEG01000020.1_1_2_172_-												Hypothetical
DAEG01000020.1_2_1_207_+	K00169	K00169	COG0674				FOAM:K00169	70	6.2e-30	100.2	1.2.7.1	porA; pyruvate ferredoxin oxidoreductase alpha subunit
DAEG01000020.1_3_1_561_+	K00169	K00169	COG0674				FOAM:K00169	186	6.4e-51	169.3	1.2.7.1	porA; pyruvate ferredoxin oxidoreductase alpha subunit
DAEG01000020.1_3_558_1508_+	K00170	K00170	COG1013				FOAM:K00170	316	6.6e-132	435.7	1.2.7.1	porB; pyruvate ferredoxin oxidoreductase beta subunit
DAEG01000020.1_3_1501_2064_+	K00172	K00172	COG1014				FOAM:K00172	187	1.2e-64	214.4	1.2.7.1	porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit
DAEG01000020.1_3_2301_2492_+	K00186	K00186	COG0674				FOAM:K00186	65	6e-17	57.7	1.2.7.7	vorA; 2-oxoisovalerate ferredoxin oxidoreductase alpha subunit
DAEG01000040.1_2_910_-		K22934	COG3387	GH15			COG:COG3387	303	3.3e-18	61.4		SGA1; 
DAEG01000040.1_1044_2099_+	K02016	K02016	COG0614				COG:COG0614	351	4.9e-52	173.5		FepB; 
DAEG01000040.1_2101_2811_+		K06932	COG1571				COG:COG1571	236	1.8e-33	111.3		TiaS; tRNA modification
DAEG01000040.1_2772_3710_+	K02015	K02015	COG0609		phrog_12197		COG:COG0609	314	1e-100	333.3		FepD; 
DAEG01000005.1_134_1165_+												Hypothetical
DAEG01000005.1_1424_1747_+												Hypothetical
DAEG01000005.1_1869_2705_-		K03110	COG0552		phrog_10430		COG:COG0552	267	3.7e-102	338.4		FtsY; 
DAEG01000005.1_2689_3156_+												Hypothetical
DAEG01000005.1_3182_3559_+												Hypothetical
DAEG01000005.1_3569_4630_+												Hypothetical
DAEG01000106.1_2_1069_+		K07497	COG2801		phrog_8463	VOG00376	COG:COG2801	355	4.5e-27	90.8		Tra5; 
DAEG01000106.1_1178_1954_+	K02013	K02013	COG1120		phrog_293	VOG06047	COG:COG1120	258	5.4e-118	391.5		FepC; 
DAEG01000106.1_1988_2989_+												Hypothetical
DAEG01000106.1_3080_5095_+		K15922	COG1501	GH31			KEGG:K15922	673	3.9e-280	927.3	3.2.1.199	yihQ; sulfoquinovosidase
DAEG01000023.1_1_522_-	K05349	K05349	COG1472				COG:COG1472	174	4.9e-21	71.0		BglX; 
DAEG01000023.1_566_1951_-	K01176	K01176	COG0366	GH13			FOAM:K01176	461	2.7e-74	246.8	3.2.1.1	AMY, amyA, malS; alpha-amylase
DAEG01000023.1_2002_2763_-		K01873	COG0525		phrog_12710	VOG02932	COG:COG0525	254	1.2e-59	198.3		ValS; Aminoacyl-tRNA synthetases
DAEG01000028.1_3_467_-	K05989	K05989					FOAM:K05989	155	1.4e-25	85.8	3.2.1.40	ramA; alpha-L-rhamnosidase
DAEG01000028.1_575_1033_+												Hypothetical
DAEG01000028.1_1137_2471_+		K06046	COG1541				KEGG:K06046	444	3e-74	240.7	6.2.1.19	luxE; long-chain-fatty-acid---luciferin-component ligase
DAEG01000028.1_2574_3158_+												Hypothetical
DAEG01000028.1_3311_4012_-												Hypothetical
DAEG01000028.1_3996_5162_+		K06942	COG0012		phrog_23947		KEGG:K06942	388	2.2e-103	342.9		ychF; ribosome-binding ATPase
DAEG01000028.1_5210_6694_+			COG1599				COG:COG1599	494	1e-76	162.0		RFA1; 
DAEG01000028.1_6691_7521_+		K09746	COG3390				COG:COG3390	276	1.1e-60	201.2		; 
DAEG01000028.1_7530_7745_-		K04796	COG1958				COG:COG1958	71	6.4e-22	74.3		LSM1; 
DAEG01000028.1_7752_8618_-			COG3863				COG:COG3863	288	1e-20	69.2		YycO; 
DAEG01000028.1_8749_11097_+		K17686	COG0474, COG4633		phrog_12316, phrog_12316	VOG20955, VOG20955	KEGG:K17686	782	1.3e-285	945.6	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
DAEG01000028.1_11123_11377_+												Hypothetical
DAEG01000028.1_11397_11660_+												Hypothetical
DAEG01000028.1_12118_12501_-		K23352					KEGG:K23352	127	7.1e-11	38.2		gcdD, mmdD; glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit delta
DAEG01000028.1_12517_13692_-		K18540	COG0388		phrog_14201	VOG08915	COG:COG0388	379	6.7e-69	228.7		Nit2; 
DAEG01000028.1_13748_14023_-												Hypothetical
DAEG01000028.1_14081_15097_-												Hypothetical
DAEG01000028.1_15094_15687_-												Hypothetical
DAEG01000028.1_15724_16908_-		K16464	COG1579		phrog_4704	VOG07512	KEGG:K16464	394	3.1e-14	46.5		CEP250, CNAP1; centrosomal protein CEP250
DAEG01000028.1_16932_18179_-	K11529	K11529	COG2379				COG:COG2379	402	3.1e-153	507.9		GckA; Non-phosphorylated Entner-Doudoroff pathway
DAEG01000028.1_18176_18937_-		K08482	COG0467				COG:COG0467	214	1.6e-24	82.6		RAD55; 
DAEG01000028.1_18937_19206_-			COG1873				COG:COG1873	89	2.1e-16	56.6		YlmC; 
DAEG01000028.1_19272_19853_+		K09723	COG1711				COG:COG1711	193	1.6e-37	125.6		; 
DAEG01000028.1_19985_20113_-												Hypothetical
DAEG01000028.1_20204_21268_-		K03548	COG0628				COG:COG0628	354	5.6e-50	167.0		PerM; 
DAEG01000028.1_21310_21849_+	K01951	K01951	COG0518		phrog_11956		COG:COG0518	179	2.9e-63	209.9		GuaA1; Purine biosynthesis
DAEG01000028.1_21846_22358_+												Hypothetical
DAEG01000056.1_2_1627_-	K09808	K09808	COG4591				FOAM:K09808	529	5.2e-27	90.0		lolC_E; lipoprotein-releasing system permease protein
DAEG01000056.1_1624_2310_-	K02003	K02003	COG1136		phrog_293	VOG06047	COG:COG1136	228	1.2e-102	339.5		LolD; 
DAEG01000056.1_2432_2890_+	K02794	K02794	COG3444				COG:COG3444	152	3.6e-57	189.8		AgaB; 
DAEG01000056.1_2989_3759_+		K07106	COG2103				KEGG:K07106	256	4.1e-108	358.7	4.2.1.126	murQ; N-acetylmuramic acid 6-phosphate etherase
DAEG01000056.1_3752_4093_+	K02793	K02793	COG2893				COG:COG2893	115	1.5e-38	128.4		ManX; 
DAEG01000093.1_1_3_428_+	K07402	K07402	COG1975				COG:COG1975	143	2e-35	118.7		XdhC; 
DAEG01000093.1_2_2_139_+	K07402	K07402	COG1975				COG:COG1975	45	1.8e-14	49.6		XdhC; 
DAEG01000093.1_2_163_1839_-	K01119	K01119	COG0737		phrog_19584		FOAM:K01119	558	1.2e-176	585.3	3.1.4.16 3.1.3.6	cpdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase
DAEG01000093.1_2_1924_2220_-												Hypothetical
DAEG01000093.1_2_2477_3877_-		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	466	1e-208	690.9		CysS; Aminoacyl-tRNA synthetases
DAEG01000093.1_2_4122_4259_+												Hypothetical
DAEG01000093.1_2_4383_5210_-		K09595	COG3389				COG:COG3389	254	8.3e-61	201.8		; 
DAEG01000093.1_2_5207_6292_-		K15553, K15553	COG0715, COG0715				COG:COG0715	361	7.1e-48	98.9		TauA; 
DAEG01000093.1_2_6360_6752_+												Hypothetical
DAEG01000063.1_2_868_-		K03400					KEGG:K03400	289	1.8e-39	131.3	1.2.1.50	luxC; long-chain-fatty-acyl-CoA reductase
DAEG01000063.1_1219_2280_+		K07504, K03645	COG2810		phrog_4225		COG:COG2810	353	1.4e-57	191.9		; 
DAEG01000063.1_2435_4771_+		K01153	COG4096, COG4096		phrog_16694	VOG00107	COG:COG4096	778	6.3e-163	507.4		HsdR; 
DAEG01000063.1_4768_5673_+		K03630	COG2003		phrog_10276		COG:COG2003	301	1.5e-87	289.8		RadC; 
DAEG01000063.1_5670_7112_+		K24459	COG2865		phrog_12156		COG:COG2865	480	2.1e-128	425.8		; 
DAEG01000063.1_7105_8313_+		K01154	COG0732		phrog_2668	VOG02372	COG:COG0732	402	1.1e-73	244.5		HsdS; 
DAEG01000063.1_8310_9332_+												Hypothetical
DAEG01000063.1_9329_10837_+		K03427	COG0286		phrog_2713	VOG02372	COG:COG0286	502	2.5e-103	342.9		HsdM; 
DAEG01000063.1_11002_12381_+		K16150	COG0297, COG0380	GT4, GT5, GT20	phrog_2170		KEGG:K16150	459	4.8e-63	210.3	2.4.1.11	K16150; glycogen synthase
DAEG01000063.1_12505_13425_+		K01371	COG4870			VOG07541	COG:COG4870	308	9.2e-40	132.9		; 
DAEG01000050.1_1_90_818_-		K09680	COG5146				COG:COG5146	242	2.1e-46	153.2		PanK; Pantothenate/CoA biosynthesis
DAEG01000050.1_1_834_1475_-	K01591	K01591	COG0284				COG:COG0284	213	3e-53	177.1		PyrF; Pyrimidine biosynthesis
DAEG01000050.1_2_1_705_-	K01480	K01480	COG0010			VOG05697	COG:COG0010	171	1.2e-49	165.4		SpeB; Urea cycle
DAEG01000050.1_2_702_1082_-		K03263	COG0231			VOG03056	COG:COG0231	126	8.4e-31	102.7		Efp; Translation factors
DAEG01000050.1_2_1152_2630_+		K21084	COG5809				KEGG:K21084	492	7.9e-40	92.7	2.7.7.65	yegE; diguanylate cyclase
DAEG01000050.1_2_2884_3567_-		K10848	COG1948		phrog_24545	VOG01108	COG:COG1948	188	4.5e-39	129.9		MUS81; 
DAEG01000050.1_2_3564_3962_-	K00639	K00639	COG0156				COG:COG0156	133	2.5e-50	167.6		BioF; Biotin biosynthesis
DAEG01000050.1_3_2_829_-	K00639	K00639	COG0156				COG:COG0156	276	1.2e-126	419.4		BioF; Biotin biosynthesis
DAEG01000050.1_3_832_1842_-	K00060	K00060	COG1063		phrog_2640	VOG09811, VOG09811	FOAM:K00060	336	6.3e-128	422.5	1.1.1.103	tdh; threonine 3-dehydrogenase
DAEG01000050.1_3_2000_2656_-	K01079	K01079	COG0560		phrog_4901, phrog_8468		COG:COG0560	218	6.8e-36	119.8		SerB; Serine biosynthesis
DAEG01000050.1_3_2707_3633_+		K07446	COG1041				COG:COG1041	308	6.9e-75	248.8		Trm11; tRNA modification
DAEG01000050.1_3_4145_5275_+	K00172	K00172	COG1144				FOAM:K00172	376	3.7e-39	130.5	1.2.7.1	porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit
DAEG01000050.1_3_5286_5822_+		K19070	COG0674				KEGG:K19070	180	1.6e-59	197.7	1.2.7.10	oorA; oxalate oxidoreductase subunit alpha
DAEG01000080.1_2_286_-			COG5607				COG:COG5607	91	9.7e-10	33.9		CHAD; 
DAEG01000080.1_279_1001_-	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	233	7.9e-52	172.6		Tmk; Thymidylate biosynthesis
DAEG01000080.1_998_1690_-	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	230	9.6e-52	172.5		Tmk; Thymidylate biosynthesis
DAEG01000080.1_1698_2045_-			COG1504				COG:COG1504	115	5.2e-31	104.2		; 
DAEG01000080.1_2102_3121_-	K02040	K02040	COG0226		phrog_5385	VOG00025	COG:COG0226	319	5.9e-80	265.4		PstS; 
DAEG01000080.1_3118_3885_-		K16924					KEGG:K16924	255	1.1e-08	30.6		mtsT; energy-coupling factor transport system substrate-specific component
DAEG01000080.1_3991_5016_-		K22549	COG3862				COG:COG3862	342	2.9e-39	131.1		; 
DAEG01000051.1_2_787_-	K01848	K01848	COG1884				FOAM:K01848	262	1.3e-133	442.2	5.4.99.2	E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain
DAEG01000051.1_815_1498_-	K01079	K01079	COG0560				COG:COG0560	227	1.3e-31	105.6		SerB; Serine biosynthesis
DAEG01000051.1_1582_2823_+		K10725	COG1474		phrog_7998		KEGG:K10725	413	1.9e-164	543.8		cdc6A; archaeal cell division control protein 6
DAEG01000051.1_2866_3213_+												Hypothetical
