	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_013267195.1_NZ_CP053941.1_35	GCF_013267195.1	NZ_CP053941.1	35	31445	32605	-1	D										HEAT repeats [PF13646.9]					0
GCF_013267195.1_NZ_CP053941.1_36	GCF_013267195.1	NZ_CP053941.1	36	32608	32988	-1	D										Response regulator receiver domain [PF00072.27]					0
GCF_013267195.1_NZ_CP053941.1_37	GCF_013267195.1	NZ_CP053941.1	37	33081	34256	1	C	K23144	UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]					0
GCF_013267195.1_NZ_CP053941.1_38	GCF_013267195.1	NZ_CP053941.1	38	34259	36133	1	C	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	MER0272878	C44	MER0272878 - family C44 non-peptidase homologues () [C44.UNW]#C44#{peptidase unit: 2-247}~source YP_004808256~	True	0.758	390.0	1.934e-115	Glutamine amidotransferase domain [PF13522.9]; SIS domain [PF01380.25]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferases class-II [PF13230.9]					0
GCF_013267195.1_NZ_CP053941.1_39	GCF_013267195.1	NZ_CP053941.1	39	37018	39753	-1	C	K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	MER0110055	N10	MER0110055 - intein-containing DNA polymerase II large subunit DP2 precursor Mername-AA281 (Thermococcus gammatolerans) [N10.005]#N10#{peptidase unit: 280-594, 662-747}~source ACS34654~	False	0.22	124.0	5.714e-27	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain [PF03721.17]; UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain [PF03720.18]; UDP-glucose/GDP-mannose dehydrogenase family, central domain [PF00984.22]; Intein splicing domain [PF14890.9]; LAGLIDADG-like domain [PF14528.9]; Homing endonuclease [PF05204.17]					0
GCF_013267195.1_NZ_CP053941.1_40	GCF_013267195.1	NZ_CP053941.1	40	40110	40991	1	C	K23356	HTH-type transcriptional regulator, sugar sensing transcriptional regulator								Sugar-specific transcriptional regulator TrmB [PF01978.22]					0
GCF_013267195.1_NZ_CP053941.1_41	GCF_013267195.1	NZ_CP053941.1	41	41103	42251	1	C	K06118	UDP-sulfoquinovose synthase [EC:3.13.1.1]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; Polysaccharide biosynthesis protein [PF02719.18]					0
GCF_013267195.1_NZ_CP053941.1_42	GCF_013267195.1	NZ_CP053941.1	42	42244	43227	1	D										GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; RmlD substrate binding domain [PF04321.20]; Male sterility protein [PF07993.15]; NmrA-like family [PF05368.16]; Polysaccharide biosynthesis protein [PF02719.18]; NAD(P)H-binding [PF13460.9]; KR domain [PF08659.13]					0
GCF_013267195.1_NZ_CP053941.1_43	GCF_013267195.1	NZ_CP053941.1	43	43224	44255	1	D										GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]; NmrA-like family [PF05368.16]; Male sterility protein [PF07993.15]					0
GCF_013267195.1_NZ_CP053941.1_44	GCF_013267195.1	NZ_CP053941.1	44	44277	45368	-1	D										Polysaccharide biosynthesis C-terminal domain [PF14667.9]					0
GCF_013267195.1_NZ_CP053941.1_45	GCF_013267195.1	NZ_CP053941.1	45	45939	46871	-1	E															0
GCF_013267195.1_NZ_CP053941.1_46	GCF_013267195.1	NZ_CP053941.1	46	46951	47970	-1	E															0
GCF_013267195.1_NZ_CP053941.1_47	GCF_013267195.1	NZ_CP053941.1	47	48025	48903	1	D										Formyl transferase [PF00551.22]					0
GCF_013267195.1_NZ_CP053941.1_48	GCF_013267195.1	NZ_CP053941.1	48	48986	49285	-1	E															0
GCF_013267195.1_NZ_CP053941.1_49	GCF_013267195.1	NZ_CP053941.1	49	49310	49564	1	E															0
GCF_013267195.1_NZ_CP053941.1_50	GCF_013267195.1	NZ_CP053941.1	50	49572	50585	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCF_013267195.1_NZ_CP053941.1_51	GCF_013267195.1	NZ_CP053941.1	51	50576	51262	-1	D										Sulfatase [PF00884.26]; Domain of unknown function (DUF4976) [PF16347.8]; Domain of unknown function [PF16385.8]					0
GCF_013267195.1_NZ_CP053941.1_52	GCF_013267195.1	NZ_CP053941.1	52	51953	52372	-1	D										Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF00534.23]					0
GCF_013267195.1_NZ_CP053941.1_53	GCF_013267195.1	NZ_CP053941.1	53	52658	52819	1	E															0
GCF_013267195.1_NZ_CP053941.1_54	GCF_013267195.1	NZ_CP053941.1	54	53024	53977	1	E															0
GCF_013267195.1_NZ_CP053941.1_55	GCF_013267195.1	NZ_CP053941.1	55	53965	54888	-1	C	K22844	glucosyl-dolichyl phosphate glucuronosyltransferase [EC:2.4.1.356]								Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF10111.12]; Glycosyl transferase family group 2 [PF13632.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCF_013267195.1_NZ_CP053941.1_56	GCF_013267195.1	NZ_CP053941.1	56	55032	58172	1	C	K21306	dolichyl-phosphooligosaccharide-protein glycotransferase [EC:2.4.99.21]								Oligosaccharyl transferase STT3 subunit [PF02516.17]; Archaeal glycosylation protein B long peripheral domain [PF18079.4]	GT66	GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18); undecaprenyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.19)	2.4.1.119,2.4.99.18,2.4.99.19	GT66.hmm	0
GCF_013267195.1_NZ_CP053941.1_57	GCF_013267195.1	NZ_CP053941.1	57	58264	59208	1	C	K08974	putative membrane protein								Domain of unknown function (DUF368) [PF04018.16]					0
GCF_013267195.1_NZ_CP053941.1_58	GCF_013267195.1	NZ_CP053941.1	58	59295	59855	1	D										AhpC/TSA family [PF00578.24]					0
GCF_013267195.1_NZ_CP053941.1_59	GCF_013267195.1	NZ_CP053941.1	59	59928	61157	-1	C	K07496	putative transposase								Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]; Helix-turn-helix domain [PF12323.11]					0
GCF_013267195.1_NZ_CP053941.1_60	GCF_013267195.1	NZ_CP053941.1	60	61504	62199	1	E															0
GCF_013267195.1_NZ_CP053941.1_61	GCF_013267195.1	NZ_CP053941.1	61	62307	62723	1	E															0
GCF_013267195.1_NZ_CP053941.1_62	GCF_013267195.1	NZ_CP053941.1	62	62770	63096	1	E															0
GCF_013267195.1_NZ_CP053941.1_63	GCF_013267195.1	NZ_CP053941.1	63	63131	63436	-1	D										PRC-barrel domain [PF05239.19]					0
GCF_013267195.1_NZ_CP053941.1_64	GCF_013267195.1	NZ_CP053941.1	64	63542	65836	-1	C	K18929	L-lactate dehydrogenase complex protein LldF								LUD domain [PF02589.18]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF13534.9]; Cysteine-rich domain [PF02754.19]					0
GCF_013267195.1_NZ_CP053941.1_65	GCF_013267195.1	NZ_CP053941.1	65	65833	66516	-1	C	K00782	L-lactate dehydrogenase complex protein LldG								LUD domain [PF02589.18]					0
GCF_013267195.1_NZ_CP053941.1_66	GCF_013267195.1	NZ_CP053941.1	66	66539	69610	1	C	K00113	glycerol-3-phosphate dehydrogenase subunit C								FAD linked oxidases, C-terminal domain [PF02913.22]; FAD binding domain [PF01565.26]; 4Fe-4S dicluster domain [PF13183.9]; Cysteine-rich domain [PF02754.19]					0
GCF_013267195.1_NZ_CP053941.1_67	GCF_013267195.1	NZ_CP053941.1	67	69618	70628	-1	D										Family of unknown function (DUF5787) [PF19100.3]					0
GCF_013267195.1_NZ_CP053941.1_68	GCF_013267195.1	NZ_CP053941.1	68	70681	71127	-1	C	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]								NUDIX domain [PF00293.31]					0
GCF_013267195.1_NZ_CP053941.1_69	GCF_013267195.1	NZ_CP053941.1	69	71829	72161	1	E															0
GCF_013267195.1_NZ_CP053941.1_70	GCF_013267195.1	NZ_CP053941.1	70	72248	73726	-1	C	K18779	7-cyano-7-deazaguanine tRNA-ribosyltransferase [EC:2.4.2.48]								Queuine tRNA-ribosyltransferase [PF01702.21]					0
GCF_013267195.1_NZ_CP053941.1_71	GCF_013267195.1	NZ_CP053941.1	71	73807	74583	-1	D										NIF3 (NGG1p interacting factor 3) [PF01784.21]					0
GCF_013267195.1_NZ_CP053941.1_72	GCF_013267195.1	NZ_CP053941.1	72	74684	76024	-1	C	K02492	glutamyl-tRNA reductase [EC:1.2.1.70]								Glutamyl-tRNAGlu reductase, N-terminal domain [PF05201.18]; Shikimate / quinate 5-dehydrogenase [PF01488.23]					0
GCF_013267195.1_NZ_CP053941.1_73	GCF_013267195.1	NZ_CP053941.1	73	76021	76719	-1	C	K24866	precorrin-2 dehydrogenase [EC:1.3.1.76]								Putative NAD(P)-binding [PF13241.9]; Sirohaem biosynthesis protein central [PF14824.9]					0
GCF_013267195.1_NZ_CP053941.1_74	GCF_013267195.1	NZ_CP053941.1	74	76716	77801	-1	C	K22225	siroheme decarboxylase [EC:4.1.1.111]								AsnC-like ligand binding domain [PF17805.4]					0
GCF_013267195.1_NZ_CP053941.1_75	GCF_013267195.1	NZ_CP053941.1	75	77858	78325	-1	E															0
GCF_013267195.1_NZ_CP053941.1_76	GCF_013267195.1	NZ_CP053941.1	76	78335	78733	-1	C	K02991	small subunit ribosomal protein S6e								Ribosomal protein S6e [PF01092.22]					0
GCF_013267195.1_NZ_CP053941.1_77	GCF_013267195.1	NZ_CP053941.1	77	78800	79639	-1	C	K16869	octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204]													0
GCF_013267195.1_NZ_CP053941.1_78	GCF_013267195.1	NZ_CP053941.1	78	79677	81356	1	D										N-terminal 7TM region of histidine kinase [PF16927.8]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; His Kinase A (phospho-acceptor) domain [PF00512.28]; PAS fold [PF08448.13]					0
GCF_013267195.1_NZ_CP053941.1_79	GCF_013267195.1	NZ_CP053941.1	79	81353	82336	1	E															0
GCF_013267195.1_NZ_CP053941.1_80	GCF_013267195.1	NZ_CP053941.1	80	82412	82909	1	D										Domain of unknown function (DUF4442) [PF14539.9]; Thioesterase superfamily [PF03061.25]					0
GCF_013267195.1_NZ_CP053941.1_81	GCF_013267195.1	NZ_CP053941.1	81	82879	84927	-1	C	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]								MoeA N-terminal region (domain I and II) [PF03453.20]; PBP superfamily domain [PF12727.10]; Probable molybdopterin binding domain [PF00994.27]; MoeA C-terminal region (domain IV) [PF03454.18]					0
GCF_013267195.1_NZ_CP053941.1_82	GCF_013267195.1	NZ_CP053941.1	82	84924	86186	-1	C	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]								MoeA N-terminal region (domain I and II) [PF03453.20]; Probable molybdopterin binding domain [PF00994.27]; MoeA C-terminal region (domain IV) [PF03454.18]					0
GCF_013267195.1_NZ_CP053941.1_83	GCF_013267195.1	NZ_CP053941.1	83	86311	87255	-1	D										PHP domain [PF02811.22]; PHP-associated [PF13263.9]					0
GCF_013267195.1_NZ_CP053941.1_84	GCF_013267195.1	NZ_CP053941.1	84	87313	88257	-1	E															0
GCF_013267195.1_NZ_CP053941.1_85	GCF_013267195.1	NZ_CP053941.1	85	88401	88577	1	E															0
GCF_013267195.1_NZ_CP053941.1_86	GCF_013267195.1	NZ_CP053941.1	86	88598	89350	1	E															0
GCF_013267195.1_NZ_CP053941.1_87	GCF_013267195.1	NZ_CP053941.1	87	89363	89659	1	E															0
GCF_013267195.1_NZ_CP053941.1_88	GCF_013267195.1	NZ_CP053941.1	88	89684	90196	1	D										MafB19-like deaminase [PF14437.9]; Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]					0
GCF_013267195.1_NZ_CP053941.1_89	GCF_013267195.1	NZ_CP053941.1	89	90193	91341	1	D										pfkB family carbohydrate kinase [PF00294.27]					0
GCF_013267195.1_NZ_CP053941.1_90	GCF_013267195.1	NZ_CP053941.1	90	91377	92204	-1	C	K06971	uncharacterized protein								BtpA family [PF03437.18]					0
GCF_013267195.1_NZ_CP053941.1_91	GCF_013267195.1	NZ_CP053941.1	91	92281	92745	1	E															0
GCF_013267195.1_NZ_CP053941.1_92	GCF_013267195.1	NZ_CP053941.1	92	92828	93175	1	C	K01724	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]								Pterin 4 alpha carbinolamine dehydratase [PF01329.22]					0
GCF_013267195.1_NZ_CP053941.1_93	GCF_013267195.1	NZ_CP053941.1	93	93227	93709	1	E															0
GCF_013267195.1_NZ_CP053941.1_94	GCF_013267195.1	NZ_CP053941.1	94	93733	94647	-1	E															0
GCF_013267195.1_NZ_CP053941.1_95	GCF_013267195.1	NZ_CP053941.1	95	94644	94973	-1	D										Family of unknown function (DUF5827) [PF19145.3]					0
GCF_013267195.1_NZ_CP053941.1_96	GCF_013267195.1	NZ_CP053941.1	96	95468	96067	-1	C	K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]								Iron/manganese superoxide dismutases, C-terminal domain [PF02777.21]; Iron/manganese superoxide dismutases, alpha-hairpin domain [PF00081.25]					0
GCF_013267195.1_NZ_CP053941.1_97	GCF_013267195.1	NZ_CP053941.1	97	96818	97786	-1	D			MER0911098	G05	MER0911098 -  (Halorubrum coriense) [G05.UPW]#G05#{peptidase unit: 138-236}~source M0EL53~	False	0.757	155.0	1.345e-39						0
GCF_013267195.1_NZ_CP053941.1_98	GCF_013267195.1	NZ_CP053941.1	98	97934	98689	-1	D										Uncharacterized protein conserved in bacteria (DUF2064) [PF09837.12]					0
GCF_013267195.1_NZ_CP053941.1_99	GCF_013267195.1	NZ_CP053941.1	99	98792	99406	-1	C	K01823	isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]								NUDIX domain [PF00293.31]					0
