	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328188_MNWG01000002.1_3	SAMN04328188	MNWG01000002.1	3	3535	4419	1	C	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]								MraW methylase family [PF01795.22]; Methyltransferase domain [PF13847.9]					0
SAMN04328188_MNWG01000002.1_4	SAMN04328188	MNWG01000002.1	4	4442	4786	1	E															0
SAMN04328188_MNWG01000002.1_5	SAMN04328188	MNWG01000002.1	5	4831	6540	1	C	K03587	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	MER0001767	SPE	MER0001767 - penicillin-binding protein 2 (Neisseria flavescens) [X52.001]#SPE#{peptidase unit: 44-194}~source PBP2_NEIFL~	False	0.336	79.0	1.706e-13	Penicillin binding protein transpeptidase domain [PF00905.25]; Penicillin-binding Protein dimerisation domain [PF03717.18]					0
SAMN04328188_MNWG01000002.1_6	SAMN04328188	MNWG01000002.1	6	6568	7845	1	C	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]								Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
SAMN04328188_MNWG01000002.1_7	SAMN04328188	MNWG01000002.1	7	7970	8551	1	E															0
SAMN04328188_MNWG01000002.1_8	SAMN04328188	MNWG01000002.1	8	8809	9690	1	D										Serine aminopeptidase, S33 [PF12146.11]; alpha/beta hydrolase fold [PF00561.23]					0
SAMN04328188_MNWG01000002.1_9	SAMN04328188	MNWG01000002.1	9	9723	10298	1	D										PGAP1-like protein [PF07819.16]; Lecithin:cholesterol acyltransferase [PF02450.18]; Putative serine esterase (DUF676) [PF05057.17]; Palmitoyl protein thioesterase [PF02089.18]					0
SAMN04328188_MNWG01000002.1_10	SAMN04328188	MNWG01000002.1	10	10325	10732	1	D										Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD [PF00160.24]					0
SAMN04328188_MNWG01000003.1_1	SAMN04328188	MNWG01000003.1	1	3	695	1	C	K03702	excinuclease ABC subunit B								Ultra-violet resistance protein B [PF12344.11]; Helicase conserved C-terminal domain [PF00271.34]					0
SAMN04328188_MNWG01000003.1_2	SAMN04328188	MNWG01000003.1	2	818	1627	1	E															0
SAMN04328188_MNWG01000003.1_3	SAMN04328188	MNWG01000003.1	3	1932	2189	1	C	K02968	small subunit ribosomal protein S20								Ribosomal protein S20 [PF01649.21]					0
SAMN04328188_MNWG01000003.1_4	SAMN04328188	MNWG01000003.1	4	2318	3271	-1	C	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]								DNA polymerase III, delta subunit [PF06144.16]					0
SAMN04328188_MNWG01000003.1_5	SAMN04328188	MNWG01000003.1	5	3327	4334	-1	D										Protein of unknown function (DUF3048) N-terminal domain [PF11258.11]; Protein of unknown function (DUF3048) C-terminal domain [PF17479.5]					0
SAMN04328188_MNWG01000003.1_6	SAMN04328188	MNWG01000003.1	6	4384	5211	-1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04328188_MNWG01000003.1_7	SAMN04328188	MNWG01000003.1	7	5383	7737	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; His Kinase A (phospho-acceptor) domain [PF00512.28]; HAMP domain [PF00672.28]; PAS fold [PF08448.13]					0
SAMN04328188_MNWG01000003.1_8	SAMN04328188	MNWG01000003.1	8	7760	8788	-1	C	K01989	putative tryptophan/tyrosine transport system substrate-binding protein								ABC transporter substrate binding protein [PF04392.15]					0
SAMN04328188_MNWG01000003.1_9	SAMN04328188	MNWG01000003.1	9	8778	8936	-1	E															0
SAMN04328188_MNWG01000003.1_10	SAMN04328188	MNWG01000003.1	10	8958	9359	-1	E															0
SAMN04328188_MNWG01000004.1_1	SAMN04328188	MNWG01000004.1	1	1	495	1	E															0
SAMN04328188_MNWG01000004.1_2	SAMN04328188	MNWG01000004.1	2	974	1573	-1	E															0
SAMN04328188_MNWG01000004.1_3	SAMN04328188	MNWG01000004.1	3	1929	2702	1	E															0
SAMN04328188_MNWG01000004.1_4	SAMN04328188	MNWG01000004.1	4	2885	3331	-1	C	K02935	large subunit ribosomal protein L7/L12								Ribosomal protein L7/L12 C-terminal domain [PF00542.22]; Ribosomal protein L7/L12 dimerisation domain [PF16320.8]					0
SAMN04328188_MNWG01000004.1_5	SAMN04328188	MNWG01000004.1	5	3422	3934	-1	C	K02864	large subunit ribosomal protein L10								Ribosomal protein L10 [PF00466.23]					0
SAMN04328188_MNWG01000004.1_6	SAMN04328188	MNWG01000004.1	6	4124	4408	-1	D										Nucleopolyhedrovirus P10 protein [PF05531.15]					0
SAMN04328188_MNWG01000004.1_7	SAMN04328188	MNWG01000004.1	7	4393	4941	-1	D			MER0186122	C56	MER0186122 - family C56 non-peptidase homologues (Desulfovibrio salexigens) [C56.UNW]#C56#{peptidase unit: 58-195}~source YP_002991880~	False	0.491	130.0	2.785e-33	DJ-1/PfpI family [PF01965.27]					0
SAMN04328188_MNWG01000004.1_8	SAMN04328188	MNWG01000004.1	8	4985	5467	-1	E															0
SAMN04328188_MNWG01000005.1_1	SAMN04328188	MNWG01000005.1	1	103	1938	1	C	K12063	conjugal transfer ATP-binding protein TraC								TraG P-loop domain [PF19044.3]; AAA-like domain [PF12846.10]; Helicase HerA, central domain [PF01935.20]					0
SAMN04328188_MNWG01000005.1_2	SAMN04328188	MNWG01000005.1	2	2069	2479	1	E															0
SAMN04328188_MNWG01000005.1_3	SAMN04328188	MNWG01000005.1	3	2502	3299	1	E															0
SAMN04328188_MNWG01000005.1_4	SAMN04328188	MNWG01000005.1	4	3339	4457	1	E															0
SAMN04328188_MNWG01000005.1_5	SAMN04328188	MNWG01000005.1	5	4449	5729	-1	C	K18814	putative inorganic carbon (hco3(-)) transporter								O-Antigen ligase [PF04932.18]					0
SAMN04328188_MNWG01000005.1_6	SAMN04328188	MNWG01000005.1	6	6125	7495	-1	C	K02847	O-antigen ligase [EC:2.4.1.-]								O-Antigen ligase [PF04932.18]					0
SAMN04328188_MNWG01000005.1_7	SAMN04328188	MNWG01000005.1	7	7492	8907	-1	D										Polysaccharide biosynthesis protein [PF13440.9]; Polysaccharide biosynthesis protein [PF01943.20]; Polysaccharide biosynthesis C-terminal domain [PF14667.9]					0
SAMN04328188_MNWG01000005.1_8	SAMN04328188	MNWG01000005.1	8	8934	9347	-1	C	K06346	spoIIIJ-associated protein								R3H domain [PF01424.25]; KH domain [PF13083.9]					0
SAMN04328188_MNWG01000005.1_9	SAMN04328188	MNWG01000005.1	9	9397	10107	-1	C	K03217	YidC/Oxa1 family membrane protein insertase								60Kd inner membrane protein [PF02096.23]					0
SAMN04328188_MNWG01000005.1_10	SAMN04328188	MNWG01000005.1	10	10401	10742	-1	C	K03536	ribonuclease P protein component [EC:3.1.26.5]								Ribonuclease P [PF00825.21]					0
SAMN04328188_MNWG01000005.1_11	SAMN04328188	MNWG01000005.1	11	11574	12953	1	C	K02313	chromosomal replication initiator protein								Bacterial dnaA  protein [PF00308.21]; Bacterial dnaA protein helix-turn-helix [PF08299.14]; IstB-like ATP binding protein [PF01695.20]; DnaA N-terminal domain [PF11638.11]					0
SAMN04328188_MNWG01000005.1_12	SAMN04328188	MNWG01000005.1	12	13152	14273	1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]								DNA polymerase III beta subunit, N-terminal domain [PF00712.22]; DNA polymerase III beta subunit, central domain [PF02767.19]; DNA polymerase III beta subunit, C-terminal domain [PF02768.18]					0
SAMN04328188_MNWG01000005.1_13	SAMN04328188	MNWG01000005.1	13	14277	14570	1	D										Dna[CI] antecedent, DciA [PF05258.15]					0
SAMN04328188_MNWG01000005.1_14	SAMN04328188	MNWG01000005.1	14	14634	17294	-1	C	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	MER0013688	SPE	MER0013688 - penicillin-binding protein 2 (Bacillus halodurans) [X52.001]#SPE#{peptidase unit: 220-614}~source Q9K7X8~	False	0.205	89.0	2.054e-16	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]; Bacterial Ig domain [PF17957.4]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
SAMN04328188_MNWG01000005.1_15	SAMN04328188	MNWG01000005.1	15	17478	18698	1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN04328188_MNWG01000005.1_16	SAMN04328188	MNWG01000005.1	16	18766	18876	-1	E															0
SAMN04328188_MNWG01000005.1_17	SAMN04328188	MNWG01000005.1	17	19046	19570	-1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]								Crossover junction endodeoxyribonuclease RuvC [PF02075.20]					0
SAMN04328188_MNWG01000005.1_18	SAMN04328188	MNWG01000005.1	18	19681	20418	-1	C	K18189	translational activator of cytochrome c oxidase 1	MER1153440	M20X	MER1153440 - family M20 non-peptidase homologues (Paraoerskovia marina) [M20.UNW]#M20X#{peptidase unit: 39-214}~source WP_029253489~	False	0.389	118.0	4.0410000000000005e-28	Transcriptional regulator [PF01709.23]					0
SAMN04328188_MNWG01000005.1_19	SAMN04328188	MNWG01000005.1	19	20453	21871	-1	D										Lamin Tail Domain [PF00932.22]					0
SAMN04328188_MNWG01000005.1_20	SAMN04328188	MNWG01000005.1	20	21872	22213	-1	D										Bacterial PH domain [PF03703.17]					0
SAMN04328188_MNWG01000005.1_21	SAMN04328188	MNWG01000005.1	21	22827	23840	-1	C	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]								Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; RuvB C-terminal winged helix domain [PF05491.16]; RuvB AAA lid domain [PF17864.4]; AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Bacterial dnaA  protein [PF00308.21]					0
SAMN04328188_MNWG01000005.1_22	SAMN04328188	MNWG01000005.1	22	24317	27343	-1	C	K02243	competence protein ComGA								Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
SAMN04328188_MNWG01000005.1_23	SAMN04328188	MNWG01000005.1	23	27473	28594	-1	D										DHH family [PF01368.23]					0
SAMN04328188_MNWG01000005.1_24	SAMN04328188	MNWG01000005.1	24	28835	29347	1	C	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE								Threonylcarbamoyl adenosine biosynthesis protein TsaE [PF02367.20]					0
SAMN04328188_MNWG01000005.1_25	SAMN04328188	MNWG01000005.1	25	29325	31595	1	C	K02335	DNA polymerase I [EC:2.7.7.7]								DNA polymerase family A [PF00476.23]; 5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]; 5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					0
SAMN04328188_MNWG01000006.1_1	SAMN04328188	MNWG01000006.1	1	2	499	-1	D										Glycosyltransferase Family 4 [PF13439.9]; Glycosyl transferase 4-like [PF13477.9]; Glycosyl transferase 4-like domain [PF13579.9]					0
SAMN04328188_MNWG01000006.1_2	SAMN04328188	MNWG01000006.1	2	889	1830	1	C	K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Male sterility protein [PF07993.15]; Polysaccharide biosynthesis protein [PF02719.18]					0
SAMN04328188_MNWG01000006.1_3	SAMN04328188	MNWG01000006.1	3	1841	2995	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]	GT4; GT5	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); GT5 UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11); ADP-Glc: starch glucosyltransferase (EC 2.4.1.21); NDP-Glc: starch glucosyltransferase (EC 2.4.1.242); UDP-Glc: alpha-1,3-glucan synthase (EC 2.4.1.183) UDP-Glc: alpha-1,4-glucan synthase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132; 2.4.1.11,2.4.1.183,2.4.1.21,2.4.1.-,2.4.1.242	GT4.hmm	0
SAMN04328188_MNWG01000006.1_4	SAMN04328188	MNWG01000006.1	4	3227	4204	1	E															0
SAMN04328188_MNWG01000006.1_5	SAMN04328188	MNWG01000006.1	5	4222	5406	1	C	K17810	D-aspartate ligase [EC:6.3.1.12]								ATP-grasp in the biosynthetic pathway with Ter operon [PF15632.9]; Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; ATP-grasp domain [PF02655.17]; ATP-grasp domain [PF13535.9]; RimK-like ATP-grasp domain [PF08443.14]; D-ala D-ala ligase C-terminus [PF07478.16]					0
SAMN04328188_MNWG01000006.1_6	SAMN04328188	MNWG01000006.1	6	5415	6287	1	E															0
SAMN04328188_MNWG01000006.1_7	SAMN04328188	MNWG01000006.1	7	6382	6912	1	D										Family of unknown function (DUF6580) [PF20221.1]					0
SAMN04328188_MNWG01000006.1_8	SAMN04328188	MNWG01000006.1	8	6923	7729	1	D										Glycosyl transferases group 1 [PF00534.23]					0
SAMN04328188_MNWG01000007.1_1	SAMN04328188	MNWG01000007.1	1	178	858	1	C	K09812	cell division transport system ATP-binding protein								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
SAMN04328188_MNWG01000007.1_2	SAMN04328188	MNWG01000007.1	2	998	1975	1	C	K09811	cell division transport system permease protein								FtsX extracellular domain [PF18075.4]					0
SAMN04328188_MNWG01000007.1_3	SAMN04328188	MNWG01000007.1	3	2120	2335	1	E															0
SAMN04328188_MNWG01000007.1_4	SAMN04328188	MNWG01000007.1	4	2340	3692	1	D										Glycosyl hydrolase family 1 [PF00232.21]; Cellulase (glycosyl hydrolase family 5) [PF00150.21]	GH1	GH1 beta-glucosidase (EC 3.2.1.21); beta-galactosidase (EC 3.2.1.23); beta-mannosidase (EC 3.2.1.25); beta-glucuronidase (EC 3.2.1.31); beta-xylosidase (EC 3.2.1.37); beta-D-fucosidase (EC 3.2.1.38); phlorizin hydrolase (EC 3.2.1.62); exo-beta-1,4-glucanase (EC 3.2.1.74); 6-phospho-beta-galactosidase (EC 3.2.1.85); 6-phospho-beta-glucosidase (EC 3.2.1.86); strictosidine beta-glucosidase (EC 3.2.1.105); lactase (EC 3.2.1.108); amygdalin beta-glucosidase (EC 3.2.1.117); prunasin beta-glucosidase (EC 3.2.1.118); vicianin hydrolase (EC 3.2.1.119); raucaffricine beta-glucosidase (EC 3.2.1.125); thioglucosidase (EC 3.2.1.147); beta-primeverosidase (EC 3.2.1.149); isoflavonoid 7-O-beta-apiosyl-beta-glucosidase (EC 3.2.1.161); ABA-specific beta-glucosidase (EC 3.2.1.175); DIMBOA beta-glucosidase (EC 3.2.1.182); hydroxyisourate hydrolase (EC 3.-.-.-); beta-rutinosidase /alpha-L-rhamnose-(1,6)-beta-D-glucosidase (EC 3.2.1.-); protodioscin 26-O-Î²-D-glucosidase (EC 3.2.1.186); alpha-L-arabinopyranosidase (EC 3.2.1.-); isoflavone 7-O-glucosyl beta-glucosidase (EC 3.2.1.-)	2.4.1.-,3.2.1.105,3.2.1.108,3.2.1.117,3.2.1.118,3.2.1.119,3.2.1.125,3.2.1.147,3.2.1.149,3.2.1.161,3.2.1.18,3.2.1.186,3.2.1.188,3.2.1.206,3.2.1.21,3.2.1.23,3.2.1.25,3.2.1.38,3.2.1.45,3.2.1.85,3.2.1.86,3.2.1.-,3.2.1.31,3.2.1.175,3.2.1.182,3.2.1.37,3.2.1.58,3.2.1.74,3.2.1.46	GH1.hmm	0
SAMN04328188_MNWG01000007.1_5	SAMN04328188	MNWG01000007.1	5	3689	4588	1	E															0
SAMN04328188_MNWG01000007.1_6	SAMN04328188	MNWG01000007.1	6	4767	5786	1	D										Beta-galactosidase [PF02449.18]; Cellulase (glycosyl hydrolase family 5) [PF00150.21]; Glycosyl hydrolase family 10 [PF00331.23]					0
SAMN04328188_MNWG01000007.1_7	SAMN04328188	MNWG01000007.1	7	5889	6740	1	D										ROK family [PF00480.23]					0
SAMN04328188_MNWG01000007.1_8	SAMN04328188	MNWG01000007.1	8	7094	7621	1	D										CRISPR associated protein Cas2 [PF09827.12]					0
SAMN04328188_MNWG01000007.1_9	SAMN04328188	MNWG01000007.1	9	7712	8947	1	C	K04487	cysteine desulfurase [EC:2.8.1.7]								Aminotransferase class-V [PF00266.22]; Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
SAMN04328188_MNWG01000007.1_10	SAMN04328188	MNWG01000007.1	10	9188	9619	1	D										NifU-like N terminal domain [PF01592.19]					0
SAMN04328188_MNWG01000007.1_11	SAMN04328188	MNWG01000007.1	11	9728	10948	1	D			MER0902951	S01C	MER0902951 - subfamily S1C unassigned peptidases () [S01.UPC]#S01C#{peptidase unit: 163-442}~source K2F963~	False	0.599	327.0	2.691e-97	Trypsin-like peptidase domain [PF13365.9]; Peptidase family M50 [PF02163.25]; PDZ domain [PF13180.9]; PDZ domain [PF17820.4]					0
SAMN04328188_MNWG01000007.1_12	SAMN04328188	MNWG01000007.1	12	11061	13694	1	C	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB								AAA domain (Cdc48 subfamily) [PF07724.17]; AAA lid domain [PF17871.4]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; Bacterial TniB protein [PF05621.14]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Sigma-54 interaction domain [PF00158.29]; AAA domain [PF13401.9]; Clp amino terminal domain, pathogenicity island component [PF02861.23]					0
SAMN04328188_MNWG01000007.1_13	SAMN04328188	MNWG01000007.1	13	13708	14469	1	D			MER0961122	S01B	MER0961122 - subfamily S1B unassigned peptidases (Ralstonia sp. A12) [S01.UPB]#S01B#{peptidase unit: 122-321}~source A0A0B1YLQ7~	False	0.352	81.0	2.268e-15	Trypsin-like peptidase domain [PF13365.9]					0
SAMN04328188_MNWG01000007.1_14	SAMN04328188	MNWG01000007.1	14	15029	15220	1	E															0
SAMN04328188_MNWG01000007.1_15	SAMN04328188	MNWG01000007.1	15	15192	15998	1	D										GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]; Male sterility protein [PF07993.15]					0
SAMN04328188_MNWG01000008.1_1	SAMN04328188	MNWG01000008.1	1	3	1127	1	E															0
SAMN04328188_MNWG01000008.1_2	SAMN04328188	MNWG01000008.1	2	1922	4690	1	C	K06381	stage II sporulation protein D								N-acetylmuramoyl-L-alanine amidase [PF01510.28]; Stage II sporulation protein [PF08486.13]					0
SAMN04328188_MNWG01000008.1_3	SAMN04328188	MNWG01000008.1	3	4742	5644	1	C	K16870	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]								Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyl transferase family group 2 [PF13632.9]; N-terminal domain of galactosyltransferase [PF02709.17]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
