	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
NC_027983.1_NC_027983.1_21	NC_027983.1	NC_027983.1	21	12358	12981	-1	C	K26035	Escherichia phage NAD--protein ADP-ribosyltransferase ModB [EC:2.4.2.31]													0
NC_027983.1_NC_027983.1_22	NC_027983.1	NC_027983.1	22	13049	13231	-1	E															0
NC_027983.1_NC_027983.1_23	NC_027983.1	NC_027983.1	23	13240	13710	-1	E															0
NC_027983.1_NC_027983.1_24	NC_027983.1	NC_027983.1	24	13703	13867	-1	E															0
NC_027983.1_NC_027983.1_25	NC_027983.1	NC_027983.1	25	13864	14049	-1	E															0
NC_027983.1_NC_027983.1_26	NC_027983.1	NC_027983.1	26	14042	14527	-1	C	K21074	Escherichia phage rpoH-modulating protein													0
NC_027983.1_NC_027983.1_27	NC_027983.1	NC_027983.1	27	14536	14877	-1	E															0
NC_027983.1_NC_027983.1_28	NC_027983.1	NC_027983.1	28	14877	15083	-1	E															0
NC_027983.1_NC_027983.1_29	NC_027983.1	NC_027983.1	29	15179	15424	-1	D										Small outer capsid protein [PF16855.8]					0
NC_027983.1_NC_027983.1_30	NC_027983.1	NC_027983.1	30	15493	16011	-1	C	K21503	Escherichia phage dCTP pyrophosphatase [EC:3.6.1.12]								dUTPase [PF08761.14]					0
NC_027983.1_NC_027983.1_31	NC_027983.1	NC_027983.1	31	16083	16283	1	E															0
NC_027983.1_NC_027983.1_32	NC_027983.1	NC_027983.1	32	16280	17308	-1	C	K18948	Escherichia phage DNA primase [EC:2.7.7.-]													0
NC_027983.1_NC_027983.1_33	NC_027983.1	NC_027983.1	33	17311	17475	-1	E															0
NC_027983.1_NC_027983.1_34	NC_027983.1	NC_027983.1	34	17477	17833	-1	E															0
NC_027983.1_NC_027983.1_35	NC_027983.1	NC_027983.1	35	17835	18467	-1	E															0
NC_027983.1_NC_027983.1_36	NC_027983.1	NC_027983.1	36	18469	18762	-1	E															0
NC_027983.1_NC_027983.1_37	NC_027983.1	NC_027983.1	37	18823	19080	-1	E															0
NC_027983.1_NC_027983.1_38	NC_027983.1	NC_027983.1	38	19082	19264	-1	D										Discriminator of mRNA degradation [PF17587.5]					0
NC_027983.1_NC_027983.1_39	NC_027983.1	NC_027983.1	39	19323	20750	-1	C	K18947	Escherichia phage DNA replication helicase [EC:5.6.2.3]								DnaB-like helicase C terminal domain [PF03796.18]					0
NC_027983.1_NC_027983.1_40	NC_027983.1	NC_027983.1	40	20760	21104	-1	D										Head assembly gene product [PF11113.11]					0
NC_027983.1_NC_027983.1_41	NC_027983.1	NC_027983.1	41	21097	22278	-1	D										recA bacterial DNA recombination protein [PF00154.24]					0
NC_027983.1_NC_027983.1_42	NC_027983.1	NC_027983.1	42	22356	23198	-1	E															0
NC_027983.1_NC_027983.1_43	NC_027983.1	NC_027983.1	43	23195	23935	-1	C	K19796	Escherichia phage dCMP hydroxymethylase [EC:2.1.2.8]								Thymidylate synthase [PF00303.22]					0
NC_027983.1_NC_027983.1_44	NC_027983.1	NC_027983.1	44	23943	24092	-1	E															0
NC_027983.1_NC_027983.1_45	NC_027983.1	NC_027983.1	45	24089	24340	-1	D										Superinfection immunity protein [PF14373.9]					0
NC_027983.1_NC_027983.1_46	NC_027983.1	NC_027983.1	46	24348	24728	-1	D										Family of unknown function (DUF5481) [PF17578.5]					0
NC_027983.1_NC_027983.1_47	NC_027983.1	NC_027983.1	47	24739	24975	-1	E															0
NC_027983.1_NC_027983.1_48	NC_027983.1	NC_027983.1	48	25151	27856	-1	C	K18942	Escherichia phage DNA polymerase [EC:2.7.7.7]								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]					0
NC_027983.1_NC_027983.1_49	NC_027983.1	NC_027983.1	49	27935	28303	-1	D										Bacteriophage translational regulator [PF01818.20]					0
NC_027983.1_NC_027983.1_50	NC_027983.1	NC_027983.1	50	28305	28868	-1	C	K18945	Escherichia phage sliding clamp loader								Bacteriophage clamp loader A subunit [PF16790.8]					0
NC_027983.1_NC_027983.1_51	NC_027983.1	NC_027983.1	51	28870	29829	-1	C	K18944	Escherichia phage sliding clamp loader								DNA polymerase III, delta subunit [PF13177.9]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; RNA helicase [PF00910.25]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (dynein-related subfamily) [PF07728.17]					0
NC_027983.1_NC_027983.1_52	NC_027983.1	NC_027983.1	52	29881	30567	-1	C	K18943	Escherichia phage DNA polymerase processivity component								gp45 sliding clamp, C terminal [PF09116.13]; DNA polymerase processivity factor [PF02916.18]					0
NC_027983.1_NC_027983.1_53	NC_027983.1	NC_027983.1	53	30623	31012	-1	D										Phage RNA polymerase binding, RpbA [PF10789.12]					0
NC_027983.1_NC_027983.1_54	NC_027983.1	NC_027983.1	54	31022	31210	-1	D										Phage gene product 45.2 [PF17470.5]					0
NC_027983.1_NC_027983.1_55	NC_027983.1	NC_027983.1	55	31266	32906	-1	C	K26043	Escherichia phage exonuclease subunit 2 [EC:3.1.11.-]								AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
NC_027983.1_NC_027983.1_56	NC_027983.1	NC_027983.1	56	32945	33160	-1	D										Family of unknown function (DUF5487) [PF17589.5]					0
NC_027983.1_NC_027983.1_57	NC_027983.1	NC_027983.1	57	33132	33395	-1	E															0
NC_027983.1_NC_027983.1_58	NC_027983.1	NC_027983.1	58	33392	34411	-1	C	K26048	Escherichia phage exonuclease subunit 1 [EC:3.1.11.-]													0
NC_027983.1_NC_027983.1_59	NC_027983.1	NC_027983.1	59	34588	35790	-1	C	K21521	Escherichia phage DNA alpha-glucosyltransferase [EC:2.4.1.26]								DNA alpha-glucosyltransferase [PF11440.11]	GT72	GT72 UDP-Glc: DNA alpha-glucosyltransferase (EC 2.4.1.26)	2.4.1.26	GT72.hmm	0
NC_027983.1_NC_027983.1_60	NC_027983.1	NC_027983.1	60	35857	36030	-1	D										Family of unknown function (DUF5486) [PF17588.5]					0
NC_027983.1_NC_027983.1_61	NC_027983.1	NC_027983.1	61	36034	36237	-1	E															0
NC_027983.1_NC_027983.1_62	NC_027983.1	NC_027983.1	62	36206	36523	-1	D										Protein of unknown function (DUF2654) [PF10849.11]					0
NC_027983.1_NC_027983.1_63	NC_027983.1	NC_027983.1	63	36525	36743	-1	D										Family of unknown function (DUF5491) [PF17595.5]					0
NC_027983.1_NC_027983.1_64	NC_027983.1	NC_027983.1	64	36727	37284	-1	C	K22007	Escherichia phage RNA polymerase sigma factor													0
NC_027983.1_NC_027983.1_65	NC_027983.1	NC_027983.1	65	37363	37632	-1	E															0
NC_027983.1_NC_027983.1_66	NC_027983.1	NC_027983.1	66	37629	37844	-1	D										Family of unknown function (DUF5495) [PF17599.5]					0
NC_027983.1_NC_027983.1_67	NC_027983.1	NC_027983.1	67	37847	38173	-1	E															0
NC_027983.1_NC_027983.1_68	NC_027983.1	NC_027983.1	68	38227	38427	-1	D										Family of unknown function (DUF5490) [PF17593.5]					0
NC_027983.1_NC_027983.1_69	NC_027983.1	NC_027983.1	69	38428	38559	-1	D										Family of unknown function (DUF5484) [PF17583.5]					0
NC_027983.1_NC_027983.1_70	NC_027983.1	NC_027983.1	70	38567	38860	-1	D										Family of unknown function (DUF5499) [PF17603.5]					0
NC_027983.1_NC_027983.1_71	NC_027983.1	NC_027983.1	71	38853	39035	-1	E															0
NC_027983.1_NC_027983.1_72	NC_027983.1	NC_027983.1	72	39194	39517	-1	D										Glutaredoxin [PF00462.27]					0
NC_027983.1_NC_027983.1_73	NC_027983.1	NC_027983.1	73	39489	39800	-1	E															0
NC_027983.1_NC_027983.1_74	NC_027983.1	NC_027983.1	74	39803	40018	-1	E															0
NC_027983.1_NC_027983.1_75	NC_027983.1	NC_027983.1	75	40134	40604	-1	C	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]								4Fe-4S single cluster domain [PF13353.9]; Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]					0
NC_027983.1_NC_027983.1_76	NC_027983.1	NC_027983.1	76	40601	42418	-1	C	K26032	Escherichia phage anaerobic ribonucleoside-triphosphate reductase [EC:1.1.98.6]								Anaerobic ribonucleoside-triphosphate reductase [PF13597.9]					0
NC_027983.1_NC_027983.1_77	NC_027983.1	NC_027983.1	77	42415	42888	-1	C	K18960	Escherichia phage recombination endonuclease VII								T4 recombination endonuclease VII, dimerisation [PF09124.13]; Recombination endonuclease VII [PF02945.18]					0
NC_027983.1_NC_027983.1_78	NC_027983.1	NC_027983.1	78	42930	43415	-1	D			MER0308406	I24	MER0308406 - pinA Lon peptidase inhibitor (phage T4) () [I24.001]#I24#{inhibitor unit: 1-161}~source BAI83090~	False	0.979	334.0	1.774e-104	PinA peptidase inhibitor [PF10465.12]					0
NC_027983.1_NC_027983.1_79	NC_027983.1	NC_027983.1	79	43399	43554	-1	E															0
NC_027983.1_NC_027983.1_80	NC_027983.1	NC_027983.1	80	43539	43859	-1	E															0
NC_027983.1_NC_027983.1_81	NC_027983.1	NC_027983.1	81	43870	44040	-1	E															0
NC_027983.1_NC_027983.1_82	NC_027983.1	NC_027983.1	82	44043	44258	-1	E															0
NC_027983.1_NC_027983.1_83	NC_027983.1	NC_027983.1	83	44255	44518	-1	D										Glutaredoxin [PF00462.27]					0
NC_027983.1_NC_027983.1_84	NC_027983.1	NC_027983.1	84	44520	44762	-1	E															0
NC_027983.1_NC_027983.1_85	NC_027983.1	NC_027983.1	85	44749	45063	-1	E															0
NC_027983.1_NC_027983.1_86	NC_027983.1	NC_027983.1	86	45060	45986	-1	E															0
NC_027983.1_NC_027983.1_87	NC_027983.1	NC_027983.1	87	46041	47072	-1	E															0
NC_027983.1_NC_027983.1_88	NC_027983.1	NC_027983.1	88	47100	48119	-1	E															0
NC_027983.1_NC_027983.1_89	NC_027983.1	NC_027983.1	89	48128	49012	-1	E															0
NC_027983.1_NC_027983.1_90	NC_027983.1	NC_027983.1	90	49020	49427	-1	E															0
NC_027983.1_NC_027983.1_91	NC_027983.1	NC_027983.1	91	49483	50010	-1	E															0
NC_027983.1_NC_027983.1_92	NC_027983.1	NC_027983.1	92	50071	50373	-1	E															0
NC_027983.1_NC_027983.1_93	NC_027983.1	NC_027983.1	93	50677	51174	-1	E															0
NC_027983.1_NC_027983.1_94	NC_027983.1	NC_027983.1	94	51171	52139	-1	E															0
NC_027983.1_NC_027983.1_95	NC_027983.1	NC_027983.1	95	52254	53264	-1	C	K07074	uncharacterized protein								RNA repair pathway DNA polymerase beta family [PF10127.12]					0
NC_027983.1_NC_027983.1_96	NC_027983.1	NC_027983.1	96	53264	53725	-1	E															0
NC_027983.1_NC_027983.1_97	NC_027983.1	NC_027983.1	97	53728	54249	-1	E															0
NC_027983.1_NC_027983.1_98	NC_027983.1	NC_027983.1	98	54256	54813	-1	E															0
NC_027983.1_NC_027983.1_99	NC_027983.1	NC_027983.1	99	54981	55154	-1	E															0
NC_027983.1_NC_027983.1_100	NC_027983.1	NC_027983.1	100	55144	55338	-1	E															0
NC_027983.1_NC_027983.1_101	NC_027983.1	NC_027983.1	101	55341	55544	-1	E															0
NC_027983.1_NC_027983.1_102	NC_027983.1	NC_027983.1	102	55544	55732	-1	E															0
NC_027983.1_NC_027983.1_103	NC_027983.1	NC_027983.1	103	55828	56214	-1	D										Family of unknown function (DUF5856) [PF19174.3]					0
NC_027983.1_NC_027983.1_104	NC_027983.1	NC_027983.1	104	56211	56504	-1	E															0
NC_027983.1_NC_027983.1_105	NC_027983.1	NC_027983.1	105	56517	56729	-1	E															0
NC_027983.1_NC_027983.1_106	NC_027983.1	NC_027983.1	106	56772	57353	-1	C	K00857	thymidine kinase [EC:2.7.1.21]								Thymidine kinase [PF00265.21]					0
NC_027983.1_NC_027983.1_107	NC_027983.1	NC_027983.1	107	57363	57548	-1	E															0
NC_027983.1_NC_027983.1_108	NC_027983.1	NC_027983.1	108	57545	57721	-1	E															0
NC_027983.1_NC_027983.1_109	NC_027983.1	NC_027983.1	109	57718	57924	-1	E															0
NC_027983.1_NC_027983.1_110	NC_027983.1	NC_027983.1	110	57921	58133	-1	E															0
NC_027983.1_NC_027983.1_111	NC_027983.1	NC_027983.1	111	58130	58597	-1	D										Macro domain [PF01661.24]					0
NC_027983.1_NC_027983.1_112	NC_027983.1	NC_027983.1	112	58594	58941	-1	E															0
NC_027983.1_NC_027983.1_113	NC_027983.1	NC_027983.1	113	58934	59479	-1	D										Transglycosylase SLT domain [PF01464.23]					0
NC_027983.1_NC_027983.1_114	NC_027983.1	NC_027983.1	114	59487	59948	-1	C	K05345	Escherichia phage restriction endoribonuclease [EC:4.6.1.25]								T4-page Endoribonuclease RegB [PF10715.12]					0
NC_027983.1_NC_027983.1_115	NC_027983.1	NC_027983.1	115	60008	60286	-1	E															0
NC_027983.1_NC_027983.1_116	NC_027983.1	NC_027983.1	116	60286	60552	-1	E															0
NC_027983.1_NC_027983.1_117	NC_027983.1	NC_027983.1	117	60545	60766	-1	E															0
NC_027983.1_NC_027983.1_118	NC_027983.1	NC_027983.1	118	60766	61128	-1	D										Glycine radical [PF01228.24]					0
NC_027983.1_NC_027983.1_119	NC_027983.1	NC_027983.1	119	61136	61465	-1	E															0
NC_027983.1_NC_027983.1_120	NC_027983.1	NC_027983.1	120	61462	62049	-1	E															0
NC_027983.1_NC_027983.1_121	NC_027983.1	NC_027983.1	121	62155	62628	-1	E															0
NC_027983.1_NC_027983.1_122	NC_027983.1	NC_027983.1	122	62723	63217	-1	C	K26031	Escherichia phage endolysin [EC:3.2.1.17]								Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm	0
NC_027983.1_NC_027983.1_123	NC_027983.1	NC_027983.1	123	63255	63695	-1	D										NUDIX domain [PF00293.31]					0
NC_027983.1_NC_027983.1_124	NC_027983.1	NC_027983.1	124	63692	64180	-1	E															0
NC_027983.1_NC_027983.1_125	NC_027983.1	NC_027983.1	125	64177	64551	-1	E															0
NC_027983.1_NC_027983.1_126	NC_027983.1	NC_027983.1	126	64533	64925	-1	E															0
NC_027983.1_NC_027983.1_127	NC_027983.1	NC_027983.1	127	64894	65493	-1	E															0
NC_027983.1_NC_027983.1_128	NC_027983.1	NC_027983.1	128	65541	66134	-1	E															0
NC_027983.1_NC_027983.1_129	NC_027983.1	NC_027983.1	129	66209	66541	-1	E															0
NC_027983.1_NC_027983.1_130	NC_027983.1	NC_027983.1	130	66598	66861	-1	E															0
NC_027983.1_NC_027983.1_131	NC_027983.1	NC_027983.1	131	67103	67576	-1	E															0
NC_027983.1_NC_027983.1_132	NC_027983.1	NC_027983.1	132	67960	68310	-1	E															0
NC_027983.1_NC_027983.1_133	NC_027983.1	NC_027983.1	133	69030	69680	-1	D										Putative endonuclease segE, GIY-YIG domain [PF19835.2]					0
NC_027983.1_NC_027983.1_134	NC_027983.1	NC_027983.1	134	70011	70526	-1	E															0
NC_027983.1_NC_027983.1_135	NC_027983.1	NC_027983.1	135	70529	70819	-1	E															0
NC_027983.1_NC_027983.1_136	NC_027983.1	NC_027983.1	136	70822	71202	-1	E															0
NC_027983.1_NC_027983.1_137	NC_027983.1	NC_027983.1	137	71204	71389	-1	E															0
NC_027983.1_NC_027983.1_138	NC_027983.1	NC_027983.1	138	71460	71717	-1	E															0
NC_027983.1_NC_027983.1_139	NC_027983.1	NC_027983.1	139	71790	72245	-1	E															0
NC_027983.1_NC_027983.1_140	NC_027983.1	NC_027983.1	140	72245	72487	-1	D										Phage Tail fiber assembly helper gene product 57 [PF17594.5]					0
NC_027983.1_NC_027983.1_141	NC_027983.1	NC_027983.1	141	72487	73212	-1	C	K19797	Escherichia phage T-even-induced deoxynucleotide kinase [EC:2.7.4.12]													0
NC_027983.1_NC_027983.1_142	NC_027983.1	NC_027983.1	142	73262	73792	-1	E															0
NC_027983.1_NC_027983.1_143	NC_027983.1	NC_027983.1	143	73899	74723	-1	E															0
NC_027983.1_NC_027983.1_144	NC_027983.1	NC_027983.1	144	74723	75175	-1	C	K26046	Escherichia phage head completion nuclease [EC:3.1.-.-]								TnsA-like endonuclease N terminal [PF08722.14]					0
NC_027983.1_NC_027983.1_145	NC_027983.1	NC_027983.1	145	75223	75813	1	D										Base plate wedge protein 53 [PF11246.11]					0
NC_027983.1_NC_027983.1_146	NC_027983.1	NC_027983.1	146	75797	77524	1	C	K26029	Escherichia phage pre-baseplate central spike protein Gp5 [EC:3.2.1.17]								Gp5 N-terminal OB domain [PF06714.14]; Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm	0
NC_027983.1_NC_027983.1_147	NC_027983.1	NC_027983.1	147	77499	78053	1	E															0
NC_027983.1_NC_027983.1_148	NC_027983.1	NC_027983.1	148	78054	78347	1	E															0
NC_027983.1_NC_027983.1_149	NC_027983.1	NC_027983.1	149	78356	80338	1	E															0
NC_027983.1_NC_027983.1_150	NC_027983.1	NC_027983.1	150	80335	83433	1	E															0
NC_027983.1_NC_027983.1_151	NC_027983.1	NC_027983.1	151	83426	84430	1	D										Bacteriophage T4, Gp8 [PF09215.13]					0
NC_027983.1_NC_027983.1_152	NC_027983.1	NC_027983.1	152	84494	85360	1	D										Bacteriophage T4 gp9/10-like protein [PF07880.14]					0
NC_027983.1_NC_027983.1_153	NC_027983.1	NC_027983.1	153	85360	87165	1	D										Bacteriophage T4 gp9/10-like protein [PF07880.14]					0
NC_027983.1_NC_027983.1_154	NC_027983.1	NC_027983.1	154	87165	87824	1	D										GP11 baseplate wedge protein [PF08677.13]					0
NC_027983.1_NC_027983.1_155	NC_027983.1	NC_027983.1	155	87821	89371	1	D										Short tail fibre protein receptor-binding domain [PF14928.9]; Phage short tail fibre protein gp12, middle domain [PF09089.13]; Phage Tail Collar Domain [PF07484.15]					0
NC_027983.1_NC_027983.1_156	NC_027983.1	NC_027983.1	156	89381	90838	1	D										Fibritin C-terminal region [PF07921.15]					0
NC_027983.1_NC_027983.1_157	NC_027983.1	NC_027983.1	157	90870	91799	1	E															0
NC_027983.1_NC_027983.1_158	NC_027983.1	NC_027983.1	158	91801	92571	1	D										Virus neck protein [PF11649.11]					0
NC_027983.1_NC_027983.1_159	NC_027983.1	NC_027983.1	159	92613	93431	1	D										T4-like virus Myoviridae tail sheath stabiliser [PF16724.8]					0
NC_027983.1_NC_027983.1_160	NC_027983.1	NC_027983.1	160	93440	93934	1	C	K21524	Escherichia phage terminase, small subunit								Terminase DNA packaging enzyme [PF11053.11]					0
NC_027983.1_NC_027983.1_161	NC_027983.1	NC_027983.1	161	93918	95750	1	C	K21523	Escherichia phage terminase, large subunit [EC:3.1.-.-]								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]					0
NC_027983.1_NC_027983.1_162	NC_027983.1	NC_027983.1	162	95782	97761	1	C	K21531	Escherichia phage tail sheath protein								Phage tail sheath protein beta-sandwich domain [PF17481.5]; Phage tail sheath protein subtilisin-like domain [PF04984.17]; Phage tail sheath C-terminal domain [PF17482.5]					0
NC_027983.1_NC_027983.1_163	NC_027983.1	NC_027983.1	163	97878	98369	1	D										T4-like virus tail tube protein gp19 [PF06841.15]					0
NC_027983.1_NC_027983.1_164	NC_027983.1	NC_027983.1	164	98453	100027	1	C	K18949	Escherichia phage protein Gp59								Bacteriophage T4-like portal protein (Gp20) [PF07230.14]					0
NC_027983.1_NC_027983.1_165	NC_027983.1	NC_027983.1	165	100027	100263	1	D										Gene product 67 [PF17634.5]					0
NC_027983.1_NC_027983.1_166	NC_027983.1	NC_027983.1	166	100263	100688	1	E															0
NC_027983.1_NC_027983.1_167	NC_027983.1	NC_027983.1	167	100688	101326	1	D			MER0280051	S77	MER0280051 - prohead peptidase gp21 (bacteriophage T4) () [S77.001]#S77#{peptidase unit: 1-212}~source ADJ39892~	True	0.976	438.0	1.862e-139	Prohead core protein serine protease [PF03420.16]					0
NC_027983.1_NC_027983.1_168	NC_027983.1	NC_027983.1	168	101357	102166	1	D			MER0006135	S77	MER0006135 - family S77 (general) () [S77.UPW]#S77#{peptidase unit: 1-213}~source Q9XJ89~	False	0.402	147.0	9.194e-38						0
NC_027983.1_NC_027983.1_169	NC_027983.1	NC_027983.1	169	102185	103750	1	C	K21079	Escherichia phage major capsid protein								Major capsid protein Gp23 [PF07068.14]					0
NC_027983.1_NC_027983.1_170	NC_027983.1	NC_027983.1	170	103834	105117	1	D										Major capsid protein Gp23 [PF07068.14]					0
NC_027983.1_NC_027983.1_171	NC_027983.1	NC_027983.1	171	105147	106151	-1	C	K18962	Escherichia phage RNA ligase 2 [EC:6.5.1.3]								RNA ligase [PF09414.13]; T4 RNA ligase 2 C-terminal [PF18043.4]					0
NC_027983.1_NC_027983.1_172	NC_027983.1	NC_027983.1	172	106161	106439	-1	E															0
NC_027983.1_NC_027983.1_173	NC_027983.1	NC_027983.1	173	106426	106629	-1	D										Protein of unknown function (DUF2774) [PF11242.11]					0
NC_027983.1_NC_027983.1_174	NC_027983.1	NC_027983.1	174	106731	108155	-1	E															0
NC_027983.1_NC_027983.1_175	NC_027983.1	NC_027983.1	175	108165	108845	-1	E															0
NC_027983.1_NC_027983.1_176	NC_027983.1	NC_027983.1	176	108895	109512	1	D										Putative endonuclease segE, GIY-YIG domain [PF19835.2]					0
NC_027983.1_NC_027983.1_177	NC_027983.1	NC_027983.1	177	109515	111023	1	C	K18959	Escherichia phage ATP-dependent DNA helicase UvsW [EC:5.6.2.4]								Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]					0
NC_027983.1_NC_027983.1_178	NC_027983.1	NC_027983.1	178	111049	111282	1	D										UvsW.1 domain [PF11637.11]					0
NC_027983.1_NC_027983.1_179	NC_027983.1	NC_027983.1	179	111338	111505	-1	D										Protein of unknown function (DUF2685) [PF10886.11]					0
NC_027983.1_NC_027983.1_180	NC_027983.1	NC_027983.1	180	111629	111856	-1	E															0
NC_027983.1_NC_027983.1_181	NC_027983.1	NC_027983.1	181	111856	112269	-1	D										Recombination, repair and ssDNA binding protein UvsY [PF11056.11]					0
NC_027983.1_NC_027983.1_182	NC_027983.1	NC_027983.1	182	112336	112734	-1	C	K21530	Escherichia phage baseplate wedge protein								Baseplate wedge protein gp25 [PF04965.17]					0
NC_027983.1_NC_027983.1_183	NC_027983.1	NC_027983.1	183	112734	113360	-1	D										T4 bacteriophage base plate protein [PF12322.11]					0
NC_027983.1_NC_027983.1_184	NC_027983.1	NC_027983.1	184	113411	114163	1	D										T4 bacteriophage base plate protein [PF12322.11]					0
NC_027983.1_NC_027983.1_185	NC_027983.1	NC_027983.1	185	114160	115332	1	D										Baseplate structural protein, domain 1 [PF09097.13]; Baseplate structural protein, domain 2 [PF09096.13]					0
NC_027983.1_NC_027983.1_186	NC_027983.1	NC_027983.1	186	115280	115813	1	D										Baseplate hub distal subunit [PF11110.11]					0
NC_027983.1_NC_027983.1_187	NC_027983.1	NC_027983.1	187	115810	117582	1	E															0
NC_027983.1_NC_027983.1_188	NC_027983.1	NC_027983.1	188	117591	118685	1	D										Tail-tube assembly protein [PF11091.11]					0
NC_027983.1_NC_027983.1_189	NC_027983.1	NC_027983.1	189	118685	119650	1	D										T4-like virus tail tube protein gp19 [PF06841.15]					0
NC_027983.1_NC_027983.1_190	NC_027983.1	NC_027983.1	190	119679	119969	-1	D										Family of unknown function (DUF5498) [PF17602.5]					0
NC_027983.1_NC_027983.1_191	NC_027983.1	NC_027983.1	191	120030	122087	-1	C	K26033	Escherichia phage NAD(+)--arginine ADP-ribosyltransferase [EC:2.4.2.31]								ADP-ribosyltransferase exoenzyme [PF03496.17]					0
NC_027983.1_NC_027983.1_192	NC_027983.1	NC_027983.1	192	122091	124145	-1	C	K26033	Escherichia phage NAD(+)--arginine ADP-ribosyltransferase [EC:2.4.2.31]								ADP-ribosyltransferase exoenzyme [PF03496.17]					0
NC_027983.1_NC_027983.1_193	NC_027983.1	NC_027983.1	193	124198	124386	-1	E															0
NC_027983.1_NC_027983.1_194	NC_027983.1	NC_027983.1	194	124383	125846	-1	C	K18951	Escherichia phage DNA ligase [EC:6.5.1.1]								ATP dependent DNA ligase domain [PF01068.24]					0
