	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_900182635.1_NZ_FXTD01000001.1_42	GCF_900182635.1	NZ_FXTD01000001.1	42	36216	37310	-1	D										Photosynthesis system II assembly factor YCF48 [PF14870.9]; Sortilin, neurotensin receptor 3, [PF15902.8]; BNR repeat-like domain [PF13088.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_43	GCF_900182635.1	NZ_FXTD01000001.1	43	37393	38454	1	C	K07051	uncharacterized protein								TatD related DNase [PF01026.24]					0
GCF_900182635.1_NZ_FXTD01000001.1_44	GCF_900182635.1	NZ_FXTD01000001.1	44	38736	39623	-1	D										Fumarylacetoacetate (FAA) hydrolase family [PF01557.21]					0
GCF_900182635.1_NZ_FXTD01000001.1_45	GCF_900182635.1	NZ_FXTD01000001.1	45	39677	41032	-1	D			MER0042691	M38	MER0042691 - family M38 unassigned peptidases (Bacillus licheniformis) [M38.UPW]#M38#{peptidase unit: 5-378}~source YP_079394-1~	False	0.397	258.0	4.661e-73	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]					0
GCF_900182635.1_NZ_FXTD01000001.1_46	GCF_900182635.1	NZ_FXTD01000001.1	46	41158	41841	1	D										Bacterial regulatory proteins, tetR family [PF00440.26]; Tetracyclin repressor-like, C-terminal domain [PF17935.4]; BetI-type transcriptional repressor, C-terminal [PF13977.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_47	GCF_900182635.1	NZ_FXTD01000001.1	47	41874	43184	-1	D										CoA-transferase family III [PF02515.20]					0
GCF_900182635.1_NZ_FXTD01000001.1_48	GCF_900182635.1	NZ_FXTD01000001.1	48	44145	45968	1	C	K10725	archaeal cell division control protein 6								CDC6, C terminal winged helix domain [PF09079.14]					0
GCF_900182635.1_NZ_FXTD01000001.1_49	GCF_900182635.1	NZ_FXTD01000001.1	49	45997	46959	-1	C	K13280	signal peptidase I [EC:3.4.21.89]	MER0155256	S26B	MER0155256 - subfamily S26B unassigned peptidases (Halorubrum lacusprofundi) [S26.UPB]#S26B#{peptidase unit: 148-309}~source ACM55608~	False	0.863	292.0	8.705000000000001e-87						0
GCF_900182635.1_NZ_FXTD01000001.1_50	GCF_900182635.1	NZ_FXTD01000001.1	50	47141	47437	-1	D										Family of unknown function (DUF5808) [PF19124.3]					0
GCF_900182635.1_NZ_FXTD01000001.1_51	GCF_900182635.1	NZ_FXTD01000001.1	51	47486	49255	-1	C	K15904	bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32 [EC:2.3.1.234 2.7.11.1]								tRNA N6-adenosine threonylcarbamoyltransferase [PF00814.28]; Lipopolysaccharide kinase (Kdo/WaaP) family [PF06293.17]; RIO1 family [PF01163.25]					0
GCF_900182635.1_NZ_FXTD01000001.1_52	GCF_900182635.1	NZ_FXTD01000001.1	52	49268	49573	-1	C	K02974	small subunit ribosomal protein S24e								Ribosomal protein S24e [PF01282.22]					0
GCF_900182635.1_NZ_FXTD01000001.1_53	GCF_900182635.1	NZ_FXTD01000001.1	53	49889	50467	-1	C	K09735	GTP-dependent dephospho-CoA kinase [EC:2.7.1.237]								Protein of unknown function (DUF359) [PF04019.15]					0
GCF_900182635.1_NZ_FXTD01000001.1_54	GCF_900182635.1	NZ_FXTD01000001.1	54	50520	50717	-1	C	K15171	transcription elongation factor SPT4								Spt4/RpoE2 zinc finger [PF06093.16]					1
GCF_900182635.1_NZ_FXTD01000001.1_55	GCF_900182635.1	NZ_FXTD01000001.1	55	50717	51298	-1	C	K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]								SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397 [PF03876.20]; S1 RNA binding domain [PF00575.26]					0
GCF_900182635.1_NZ_FXTD01000001.1_56	GCF_900182635.1	NZ_FXTD01000001.1	56	51391	51801	-1	C	K07158	uncharacterized protein								PIN like domain [PF18477.4]					0
GCF_900182635.1_NZ_FXTD01000001.1_57	GCF_900182635.1	NZ_FXTD01000001.1	57	51803	53047	-1	C	K03242	translation initiation factor 2 subunit 3								Initiation factor eIF2 gamma, C terminal [PF09173.14]; Elongation factor Tu GTP binding domain [PF00009.30]					0
GCF_900182635.1_NZ_FXTD01000001.1_58	GCF_900182635.1	NZ_FXTD01000001.1	58	53228	53773	1	D										Family of unknown function (DUF5810) [PF19126.3]					0
GCF_900182635.1_NZ_FXTD01000001.1_59	GCF_900182635.1	NZ_FXTD01000001.1	59	54225	54506	1	D										Arginine deiminase [PF02274.20]					0
GCF_900182635.1_NZ_FXTD01000001.1_60	GCF_900182635.1	NZ_FXTD01000001.1	60	54513	55394	-1	C	K00872	homoserine kinase [EC:2.7.1.39]								GHMP kinases N terminal domain [PF00288.29]					0
GCF_900182635.1_NZ_FXTD01000001.1_61	GCF_900182635.1	NZ_FXTD01000001.1	61	55564	55845	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_62	GCF_900182635.1	NZ_FXTD01000001.1	62	55926	57218	1	D										Domain of unknown function (DUF389) [PF04087.17]					0
GCF_900182635.1_NZ_FXTD01000001.1_63	GCF_900182635.1	NZ_FXTD01000001.1	63	57359	59572	1	C	K21990	formate-nitrite transporter family protein								Formate/nitrite transporter [PF01226.20]; Universal stress protein family [PF00582.29]					0
GCF_900182635.1_NZ_FXTD01000001.1_64	GCF_900182635.1	NZ_FXTD01000001.1	64	59606	60592	-1	C	K06943	nucleolar GTP-binding protein								NOG1 N-terminal helical domain [PF17835.4]; Nucleolar GTP-binding protein 1 (NOG1) [PF06858.17]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; MnmE helical domain [PF12631.10]; Ras family [PF00071.25]; AIG1 family [PF04548.19]; ADP-ribosylation factor family [PF00025.24]					0
GCF_900182635.1_NZ_FXTD01000001.1_65	GCF_900182635.1	NZ_FXTD01000001.1	65	60993	61925	1	C	K05772	tungstate transport system substrate-binding protein													0
GCF_900182635.1_NZ_FXTD01000001.1_66	GCF_900182635.1	NZ_FXTD01000001.1	66	61928	62692	1	C	K05773	tungstate transport system permease protein													0
GCF_900182635.1_NZ_FXTD01000001.1_67	GCF_900182635.1	NZ_FXTD01000001.1	67	62692	63456	1	C	K06857	tungstate transport system ATP-binding protein [EC:7.3.2.6]								ABC transporter [PF00005.30]					0
GCF_900182635.1_NZ_FXTD01000001.1_68	GCF_900182635.1	NZ_FXTD01000001.1	68	63566	64159	1	D										Response regulator receiver domain [PF00072.27]					0
GCF_900182635.1_NZ_FXTD01000001.1_69	GCF_900182635.1	NZ_FXTD01000001.1	69	64275	65021	1	C	K02019	molybdate transport system regulatory protein								TOBE domain [PF03459.20]					0
GCF_900182635.1_NZ_FXTD01000001.1_70	GCF_900182635.1	NZ_FXTD01000001.1	70	65134	65586	1	D										Uncharacterized protein conserved in archaea (DUF2240) [PF09999.12]					0
GCF_900182635.1_NZ_FXTD01000001.1_71	GCF_900182635.1	NZ_FXTD01000001.1	71	65586	66074	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_72	GCF_900182635.1	NZ_FXTD01000001.1	72	66105	67925	-1	C	K03406	methyl-accepting chemotaxis protein								Methyl-accepting chemotaxis protein (MCP) signalling domain [PF00015.24]					0
GCF_900182635.1_NZ_FXTD01000001.1_73	GCF_900182635.1	NZ_FXTD01000001.1	73	68282	69595	1	D										NurA domain [PF09376.13]					0
GCF_900182635.1_NZ_FXTD01000001.1_74	GCF_900182635.1	NZ_FXTD01000001.1	74	69737	70465	-1	C	K07052	CAAX protease family protein	MER0938154	G05	MER0938154 -  (Halorubrum sp. AJ67) [G05.UPW]#G05#{peptidase unit: 20-234}~source V6DYH7~	False	0.7	302.0	1.253e-91	Type II CAAX prenyl endopeptidase Rce1-like [PF02517.19]					0
GCF_900182635.1_NZ_FXTD01000001.1_75	GCF_900182635.1	NZ_FXTD01000001.1	75	70491	71777	-1	C	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]								Phosphoglucose isomerase [PF00342.22]					0
GCF_900182635.1_NZ_FXTD01000001.1_76	GCF_900182635.1	NZ_FXTD01000001.1	76	71867	72970	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_77	GCF_900182635.1	NZ_FXTD01000001.1	77	73047	73538	-1	D										Family of unknown function (DUF5809) [PF19125.3]					0
GCF_900182635.1_NZ_FXTD01000001.1_78	GCF_900182635.1	NZ_FXTD01000001.1	78	73803	74045	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_79	GCF_900182635.1	NZ_FXTD01000001.1	79	74128	75420	-1	D										CobW/HypB/UreG, nucleotide-binding domain [PF02492.22]; Cobalamin synthesis protein cobW C-terminal domain [PF07683.17]					0
GCF_900182635.1_NZ_FXTD01000001.1_80	GCF_900182635.1	NZ_FXTD01000001.1	80	75538	75735	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_81	GCF_900182635.1	NZ_FXTD01000001.1	81	75827	76123	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_82	GCF_900182635.1	NZ_FXTD01000001.1	82	76123	77094	1	C	K01551	arsenite/tail-anchored protein-transporting ATPase [EC:7.3.2.7 7.3.-.-]								Anion-transporting ATPase [PF02374.18]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]					0
GCF_900182635.1_NZ_FXTD01000001.1_83	GCF_900182635.1	NZ_FXTD01000001.1	83	77257	79110	1	C	K06200	carbon starvation protein								Carbon starvation protein CstA [PF02554.17]; 5TM C-terminal transporter carbon starvation CstA [PF13722.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_84	GCF_900182635.1	NZ_FXTD01000001.1	84	79191	79850	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_85	GCF_900182635.1	NZ_FXTD01000001.1	85	79853	80299	-1	D										Cupin [PF00190.25]; Mannose-6-phosphate isomerase [PF01050.21]; EutQ-like cupin domain [PF05899.15]					0
GCF_900182635.1_NZ_FXTD01000001.1_86	GCF_900182635.1	NZ_FXTD01000001.1	86	80440	80679	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_87	GCF_900182635.1	NZ_FXTD01000001.1	87	80801	81487	1	D										Family of unknown function (DUF5828) [PF19146.3]					0
GCF_900182635.1_NZ_FXTD01000001.1_88	GCF_900182635.1	NZ_FXTD01000001.1	88	81552	81791	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_89	GCF_900182635.1	NZ_FXTD01000001.1	89	81824	82198	1	D										Sugar-specific transcriptional regulator TrmB [PF01978.22]; Winged helix DNA-binding domain [PF13463.9]; Bacterial regulatory protein, arsR family [PF01022.23]; MarR family [PF12802.10]					0
GCF_900182635.1_NZ_FXTD01000001.1_90	GCF_900182635.1	NZ_FXTD01000001.1	90	82212	82802	-1	C	K11176	IMP cyclohydrolase [EC:3.5.4.10]								IMP cyclohydrolase-like protein [PF07826.14]					0
GCF_900182635.1_NZ_FXTD01000001.1_91	GCF_900182635.1	NZ_FXTD01000001.1	91	83268	83870	-1	C	K09119	KEOPS complex subunit Cgi121								Kinase binding protein CGI-121 [PF08617.13]					0
GCF_900182635.1_NZ_FXTD01000001.1_92	GCF_900182635.1	NZ_FXTD01000001.1	92	83867	86344	-1	C	K03726	ATP-dependent DNA helicase [EC:5.6.2.4]								DEAD/DEAH box helicase [PF00270.32]; Helix-turn-helix domain [PF20470.1]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]					0
GCF_900182635.1_NZ_FXTD01000001.1_93	GCF_900182635.1	NZ_FXTD01000001.1	93	86720	86974	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_94	GCF_900182635.1	NZ_FXTD01000001.1	94	87032	87811	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_95	GCF_900182635.1	NZ_FXTD01000001.1	95	88014	88256	1	C	K05337	ferredoxin								4Fe-4S single cluster domain [PF13459.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_96	GCF_900182635.1	NZ_FXTD01000001.1	96	88293	89522	-1	D										DR2241 stabilising domain [PF18069.4]; 4Fe-4S iron-sulfur cluster binding domain [PF18009.4]					0
GCF_900182635.1_NZ_FXTD01000001.1_97	GCF_900182635.1	NZ_FXTD01000001.1	97	89525	90394	-1	C	K03795	sirohydrochlorin cobaltochelatase [EC:4.99.1.3]								CbiX [PF01903.20]					0
GCF_900182635.1_NZ_FXTD01000001.1_98	GCF_900182635.1	NZ_FXTD01000001.1	98	90493	91083	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_99	GCF_900182635.1	NZ_FXTD01000001.1	99	91438	92691	1	C	K01754	threonine dehydratase [EC:4.3.1.19]								Pyridoxal-phosphate dependent enzyme [PF00291.28]; ACT domain [PF13291.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_100	GCF_900182635.1	NZ_FXTD01000001.1	100	92711	93589	-1	D			MER0196604	S33	MER0196604 - family S33 non-peptidase homologues (Haloterrigena turkmenica) [S33.UNW]#S33#{peptidase unit: 4-267}~source ADB59194~	False	0.391	171.0	1.555e-45	alpha/beta hydrolase fold [PF00561.23]; Serine aminopeptidase, S33 [PF12146.11]; Alpha/beta hydrolase family [PF12697.10]; Secretory lipase [PF03583.17]; Alpha/beta hydrolase of unknown function (DUF1057) [PF06342.15]					0
GCF_900182635.1_NZ_FXTD01000001.1_101	GCF_900182635.1	NZ_FXTD01000001.1	101	93707	95182	1	C	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]								tRNA synthetases class I (C) catalytic domain [PF01406.22]; DALR domain [PF09190.14]; tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]					0
GCF_900182635.1_NZ_FXTD01000001.1_102	GCF_900182635.1	NZ_FXTD01000001.1	102	95265	96071	-1	C	K04518	prephenate dehydratase [EC:4.2.1.51]								Prephenate dehydratase [PF00800.21]					0
GCF_900182635.1_NZ_FXTD01000001.1_103	GCF_900182635.1	NZ_FXTD01000001.1	103	96120	97409	-1	D										PQQ-like domain [PF13360.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_104	GCF_900182635.1	NZ_FXTD01000001.1	104	97412	98431	-1	C	K03799	heat shock protein HtpX [EC:3.4.24.-]	MER0301105	M48B	MER0301105 - subfamily M48B unassigned peptidases (Halorubrum californiense) [M48.UPB]#M48B#{peptidase unit: 130-370}~source ZP_21610392~	False	0.638	304.0	1.1159999999999999e-90	Peptidase family M48 [PF01435.21]					0
GCF_900182635.1_NZ_FXTD01000001.1_105	GCF_900182635.1	NZ_FXTD01000001.1	105	98499	99497	-1	C	K07129	uncharacterized protein													0
GCF_900182635.1_NZ_FXTD01000001.1_106	GCF_900182635.1	NZ_FXTD01000001.1	106	99633	100367	1	D										Family of unknown function (DUF6517) [PF20127.2]					0
GCF_900182635.1_NZ_FXTD01000001.1_107	GCF_900182635.1	NZ_FXTD01000001.1	107	100739	101848	1	C	K08975	putative membrane protein								Domain of unknown function (DUF373) [PF04123.16]					0
GCF_900182635.1_NZ_FXTD01000001.1_108	GCF_900182635.1	NZ_FXTD01000001.1	108	101870	102847	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_109	GCF_900182635.1	NZ_FXTD01000001.1	109	103018	104079	-1	C	K06873	uncharacterized protein								AAA domain [PF13500.9]; DRTGG domain [PF07085.15]					0
GCF_900182635.1_NZ_FXTD01000001.1_110	GCF_900182635.1	NZ_FXTD01000001.1	110	104076	106241	-1	C	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]								ATP-grasp domain [PF13549.9]; Succinyl-CoA ligase like flavodoxin domain [PF13607.9]; Ligase-CoA domain [PF19045.3]; CoA binding domain [PF13380.9]; CoA binding domain [PF02629.22]; ATP-grasp domain [PF08442.13]					0
GCF_900182635.1_NZ_FXTD01000001.1_111	GCF_900182635.1	NZ_FXTD01000001.1	111	106342	107793	-1	D										PAS fold [PF08447.15]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS fold [PF00989.28]; PAS fold [PF08448.13]; PAS domain [PF14598.9]; PAS domain [PF13426.10]; Histidine kinase-like ATPase domain [PF13581.9]					0
GCF_900182635.1_NZ_FXTD01000001.1_112	GCF_900182635.1	NZ_FXTD01000001.1	112	107893	108261	-1	D										Helix-turn-helix domain [PF12840.10]					0
GCF_900182635.1_NZ_FXTD01000001.1_113	GCF_900182635.1	NZ_FXTD01000001.1	113	108449	109186	1	C	K23348	HTH-type transcriptional regulator, dimethyl sulfoxide reductase transcription regulator								HTH DNA binding domain [PF04967.15]					0
GCF_900182635.1_NZ_FXTD01000001.1_114	GCF_900182635.1	NZ_FXTD01000001.1	114	109274	109426	1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_115	GCF_900182635.1	NZ_FXTD01000001.1	115	109539	109991	1	C	K07005	uncharacterized protein								Pyridoxamine 5'-phosphate oxidase [PF12900.10]					0
GCF_900182635.1_NZ_FXTD01000001.1_116	GCF_900182635.1	NZ_FXTD01000001.1	116	110034	110831	-1	C	K01470	creatinine amidohydrolase [EC:3.5.2.10]								Creatinine amidohydrolase [PF02633.17]					0
GCF_900182635.1_NZ_FXTD01000001.1_117	GCF_900182635.1	NZ_FXTD01000001.1	117	110927	111064	-1	E															0
GCF_900182635.1_NZ_FXTD01000001.1_118	GCF_900182635.1	NZ_FXTD01000001.1	118	111141	112358	-1	C	K03420	proteasome regulatory subunit	MER0411906	S01A	MER0411906 - subfamily S1A non-peptidase homologues (Nicotiana benthamiana) [S01.UNA]#S01A#{peptidase unit: 380-544}~source NbS00042000g0004~	False	0.527	122.0	1.162e-27	ATPase family associated with various cellular activities (AAA) [PF00004.32]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (dynein-related subfamily) [PF07728.17]; AAA+ lid domain [PF17862.4]; AAA domain (Cdc48 subfamily) [PF07724.17]; Sigma-54 interaction domain [PF00158.29]; Sigma-54 interaction domain [PF14532.9]; IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]; Protein of unknown function (DUF815) [PF05673.16]; TIP49 P-loop domain [PF06068.16]					0
