	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_018660835.1_JABJJN010000003.1_45	GCA_018660835.1	JABJJN010000003.1	45	49316	50305	1	C	K00615	transketolase [EC:2.2.1.1]								Transketolase, pyrimidine binding domain [PF02779.27]; Transketolase, C-terminal domain [PF02780.23]					0
GCA_018660835.1_JABJJN010000003.1_46	GCA_018660835.1	JABJJN010000003.1	46	50488	51183	1	C	K07164	uncharacterized protein								C4-type zinc ribbon domain [PF02591.18]					0
GCA_018660835.1_JABJJN010000003.1_47	GCA_018660835.1	JABJJN010000003.1	47	51713	52750	1	E															0
GCA_018660835.1_JABJJN010000003.1_48	GCA_018660835.1	JABJJN010000003.1	48	52768	53622	1	C	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]								Orotidine 5'-phosphate decarboxylase / HUMPS family [PF00215.27]					0
GCA_018660835.1_JABJJN010000003.1_49	GCA_018660835.1	JABJJN010000003.1	49	53619	53915	-1	E															0
GCA_018660835.1_JABJJN010000003.1_50	GCA_018660835.1	JABJJN010000003.1	50	54201	54689	1	D										Cytidylyltransferase-like [PF01467.29]					0
GCA_018660835.1_JABJJN010000003.1_51	GCA_018660835.1	JABJJN010000003.1	51	54759	60545	1	D										Bacterial Ig-like domain [PF13205.9]; FG-GAP-like repeat [PF13517.9]; FlgD Ig-like domain [PF13860.9]					0
GCA_018660835.1_JABJJN010000003.1_52	GCA_018660835.1	JABJJN010000003.1	52	60598	62103	1	D										FG-GAP-like repeat [PF13517.9]					0
GCA_018660835.1_JABJJN010000003.1_53	GCA_018660835.1	JABJJN010000003.1	53	62100	65180	1	D										Uncharacterised protein family (UPF0164) [PF03687.16]; Outer membrane protein transport protein (OMPP1/FadL/TodX) [PF03349.19]; Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; Type IX secretion system protein PorV [PF19572.2]					0
GCA_018660835.1_JABJJN010000003.1_54	GCA_018660835.1	JABJJN010000003.1	54	65329	65847	1	E															0
GCA_018660835.1_JABJJN010000003.1_55	GCA_018660835.1	JABJJN010000003.1	55	66014	68815	1	C	K01768	adenylate cyclase [EC:4.6.1.1]								Adenylate and Guanylate cyclase catalytic domain [PF00211.23]; CHASE2 domain [PF05226.14]					0
GCA_018660835.1_JABJJN010000003.1_56	GCA_018660835.1	JABJJN010000003.1	56	68897	69652	1	D										Outer membrane lipoprotein [PF13525.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; Tetratricopeptide repeat [PF13174.9]					0
GCA_018660835.1_JABJJN010000003.1_57	GCA_018660835.1	JABJJN010000003.1	57	69649	70335	1	E															0
GCA_018660835.1_JABJJN010000003.1_58	GCA_018660835.1	JABJJN010000003.1	58	70336	71109	1	C	K05807	outer membrane protein assembly factor BamD								Outer membrane lipoprotein [PF13525.9]; Tetratricopeptide repeat [PF13512.9]; Tetratricopeptide repeat-like domain [PF09976.12]					0
GCA_018660835.1_JABJJN010000003.1_59	GCA_018660835.1	JABJJN010000003.1	59	71119	71724	1	C	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]								Cytidylyltransferase-like [PF01467.29]					0
GCA_018660835.1_JABJJN010000003.1_60	GCA_018660835.1	JABJJN010000003.1	60	71721	72908	1	C	K01733	threonine synthase [EC:4.2.3.1]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_018660835.1_JABJJN010000003.1_61	GCA_018660835.1	JABJJN010000003.1	61	73110	73613	-1	E															0
GCA_018660835.1_JABJJN010000003.1_62	GCA_018660835.1	JABJJN010000003.1	62	73610	74611	-1	D										16S rRNA methyltransferase RsmB/F [PF01189.20]; N-terminal domain of 16S rRNA methyltransferase RsmF [PF17125.8]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]					0
GCA_018660835.1_JABJJN010000003.1_63	GCA_018660835.1	JABJJN010000003.1	63	74665	76254	1	C	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]								Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS domain [PF13426.10]; Response regulator receiver domain [PF00072.27]; PAS fold [PF00989.28]; PAS fold [PF08448.13]; PAS domain [PF13188.10]					0
GCA_018660835.1_JABJJN010000003.1_64	GCA_018660835.1	JABJJN010000003.1	64	76438	77379	1	E															0
GCA_018660835.1_JABJJN010000003.1_65	GCA_018660835.1	JABJJN010000003.1	65	77421	78497	1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; HAMP domain [PF00672.28]; His Kinase A (phospho-acceptor) domain [PF00512.28]					0
GCA_018660835.1_JABJJN010000003.1_66	GCA_018660835.1	JABJJN010000003.1	66	78514	79923	1	C	K07713	two-component system, NtrC family, response regulator HydG								Sigma-54 interaction domain [PF00158.29]; Sigma-54 interaction domain [PF14532.9]; Response regulator receiver domain [PF00072.27]; Bacterial regulatory protein, Fis family [PF02954.22]; AAA domain (dynein-related subfamily) [PF07728.17]; Magnesium chelatase, subunit ChlI [PF01078.24]; AAA domain (Cdc48 subfamily) [PF07724.17]					0
GCA_018660835.1_JABJJN010000003.1_67	GCA_018660835.1	JABJJN010000003.1	67	80022	81101	1	E															0
GCA_018660835.1_JABJJN010000003.1_68	GCA_018660835.1	JABJJN010000003.1	68	81233	82732	1	D										PrcB C-terminal [PF14343.9]					0
GCA_018660835.1_JABJJN010000003.1_69	GCA_018660835.1	JABJJN010000003.1	69	82811	83248	-1	E															0
GCA_018660835.1_JABJJN010000003.1_70	GCA_018660835.1	JABJJN010000003.1	70	83245	86487	-1	C	K07787	copper/silver efflux system protein								AcrB/AcrD/AcrF family [PF00873.22]					0
GCA_018660835.1_JABJJN010000003.1_71	GCA_018660835.1	JABJJN010000003.1	71	86502	87893	-1	C	K07798	membrane fusion protein, copper/silver efflux system								Barrel-sandwich domain of CusB or HlyD membrane-fusion [PF16576.8]; Cation efflux system protein CusB domain 1 [PF00529.23]; HlyD family secretion protein [PF13437.9]; Heavy metal binding domain [PF19335.2]					0
GCA_018660835.1_JABJJN010000003.1_72	GCA_018660835.1	JABJJN010000003.1	72	87955	89220	-1	E															0
GCA_018660835.1_JABJJN010000003.1_73	GCA_018660835.1	JABJJN010000003.1	73	89395	89763	-1	E															0
GCA_018660835.1_JABJJN010000003.1_74	GCA_018660835.1	JABJJN010000003.1	74	90029	90925	1	D										Sigma-70, region 4 [PF04545.19]; Sigma-70 region 3 [PF04539.19]					0
GCA_018660835.1_JABJJN010000003.1_75	GCA_018660835.1	JABJJN010000003.1	75	91080	92018	1	C	K07755	arsenite methyltransferase [EC:2.1.1.137]								ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13489.9]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
GCA_018660835.1_JABJJN010000003.1_76	GCA_018660835.1	JABJJN010000003.1	76	92015	93097	1	C	K03325	arsenite transporter								Sodium Bile acid symporter family [PF01758.19]					0
GCA_018660835.1_JABJJN010000003.1_77	GCA_018660835.1	JABJJN010000003.1	77	93098	93487	1	C	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor								Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]					0
GCA_018660835.1_JABJJN010000003.1_78	GCA_018660835.1	JABJJN010000003.1	78	93538	93915	1	D										Low molecular weight phosphotyrosine protein phosphatase [PF01451.24]					0
GCA_018660835.1_JABJJN010000003.1_79	GCA_018660835.1	JABJJN010000003.1	79	93922	95640	-1	D										Formate--tetrahydrofolate ligase [PF01268.22]					0
GCA_018660835.1_JABJJN010000003.1_80	GCA_018660835.1	JABJJN010000003.1	80	95654	96817	-1	D										Uroporphyrinogen decarboxylase (URO-D) [PF01208.20]					0
GCA_018660835.1_JABJJN010000003.1_81	GCA_018660835.1	JABJJN010000003.1	81	96902	99508	-1	D										Methylenetetrahydrofolate reductase [PF02219.20]; Methylene-tetrahydrofolate reductase C terminal [PF12225.11]; Pterin binding enzyme [PF00809.25]					0
GCA_018660835.1_JABJJN010000003.1_82	GCA_018660835.1	JABJJN010000003.1	82	99528	100289	-1	D										Protein of unknown function (DUF1638) [PF07796.14]					0
GCA_018660835.1_JABJJN010000003.1_83	GCA_018660835.1	JABJJN010000003.1	83	100292	100936	-1	D										B12 binding domain [PF02310.22]; B12 binding domain [PF02607.20]					0
GCA_018660835.1_JABJJN010000003.1_84	GCA_018660835.1	JABJJN010000003.1	84	101168	102205	-1	D										Uroporphyrinogen decarboxylase (URO-D) [PF01208.20]					0
GCA_018660835.1_JABJJN010000003.1_85	GCA_018660835.1	JABJJN010000003.1	85	102345	103709	1	C	K08177	MFS transporter, OFA family, oxalate/formate antiporter								Major Facilitator Superfamily [PF07690.19]; Uncharacterised MFS-type transporter YbfB [PF06779.17]; Nodulin-like [PF06813.16]					0
GCA_018660835.1_JABJJN010000003.1_86	GCA_018660835.1	JABJJN010000003.1	86	103706	104806	1	D										DcaP outer membrane protein [PF19577.2]					0
GCA_018660835.1_JABJJN010000003.1_87	GCA_018660835.1	JABJJN010000003.1	87	104813	105994	1	E															0
GCA_018660835.1_JABJJN010000003.1_88	GCA_018660835.1	JABJJN010000003.1	88	106075	107028	1	C	K00018	glycerate dehydrogenase [EC:1.1.1.29]								D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]; D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain [PF00389.33]					0
GCA_018660835.1_JABJJN010000003.1_89	GCA_018660835.1	JABJJN010000003.1	89	107064	108014	1	C	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]								D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]; D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain [PF00389.33]; NAD binding domain of 6-phosphogluconate dehydrogenase [PF03446.18]					0
GCA_018660835.1_JABJJN010000003.1_90	GCA_018660835.1	JABJJN010000003.1	90	108011	108481	1	C	K08234	glyoxylase I family protein								Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF13669.9]; Glyoxalase-like domain [PF12681.10]; Glyoxalase-like domain [PF18029.4]; Glyoxalase superfamily protein [PF19581.2]					0
GCA_018660835.1_JABJJN010000003.1_91	GCA_018660835.1	JABJJN010000003.1	91	108492	109745	1	E															0
GCA_018660835.1_JABJJN010000003.1_92	GCA_018660835.1	JABJJN010000003.1	92	109745	110320	1	D										GDSL-like Lipase/Acylhydrolase family [PF13472.9]					0
GCA_018660835.1_JABJJN010000003.1_93	GCA_018660835.1	JABJJN010000003.1	93	110317	111588	-1	D										Enolase C-terminal domain-like [PF13378.9]; Mandelate racemase / muconate lactonizing enzyme, N-terminal domain [PF02746.19]					0
GCA_018660835.1_JABJJN010000003.1_94	GCA_018660835.1	JABJJN010000003.1	94	111797	112003	1	E															0
GCA_018660835.1_JABJJN010000003.1_95	GCA_018660835.1	JABJJN010000003.1	95	112102	116001	-1	D										Concanavalin A-like lectin/glucanases superfamily [PF13385.9]					0
GCA_018660835.1_JABJJN010000003.1_96	GCA_018660835.1	JABJJN010000003.1	96	116041	117465	-1	D										HI0933-like protein [PF03486.17]; FAD binding domain [PF00890.27]					0
GCA_018660835.1_JABJJN010000003.1_97	GCA_018660835.1	JABJJN010000003.1	97	117691	119115	1	C	K05970	sialate O-acetylesterase [EC:3.1.1.53]								Carbohydrate esterase, sialic acid-specific acetylesterase [PF03629.21]	CE20	CE20	3.1.1.6,3.2.1.8	CE20.hmm	0
GCA_018660835.1_JABJJN010000003.1_98	GCA_018660835.1	JABJJN010000003.1	98	119112	120578	1	C	K14445	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5								Sodium:sulfate symporter transmembrane region [PF00939.22]; Citrate transporter [PF03600.19]					0
GCA_018660835.1_JABJJN010000003.1_99	GCA_018660835.1	JABJJN010000003.1	99	120560	121552	1	D										Zinc-binding dehydrogenase [PF00107.29]; Alcohol dehydrogenase GroES-like domain [PF08240.15]; Glucose dehydrogenase C-terminus [PF16912.8]					0
GCA_018660835.1_JABJJN010000003.1_100	GCA_018660835.1	JABJJN010000003.1	100	121556	123394	-1	D										ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]; Type II/IV secretion system protein [PF00437.23]					0
GCA_018660835.1_JABJJN010000003.1_101	GCA_018660835.1	JABJJN010000003.1	101	123391	125184	-1	D										ABC transporter [PF00005.30]; ABC transporter transmembrane region [PF00664.26]					0
GCA_018660835.1_JABJJN010000003.1_102	GCA_018660835.1	JABJJN010000003.1	102	125237	125383	-1	E															0
GCA_018660835.1_JABJJN010000003.1_103	GCA_018660835.1	JABJJN010000003.1	103	125552	127114	1	D										Glycosyl hydrolase family 20, catalytic domain [PF00728.25]	GH20	GH20 beta-hexosaminidase (EC 3.2.1.52); lacto-N-biosidase (EC 3.2.1.140); beta-1,6-N-acetylglucosaminidase (EC 3.2.1.-); beta-6-SO3-N-acetylglucosaminidase (EC 3.2.1.-)	3.2.1.140,3.2.1.52,3.2.1.-,3.2.1.96	GH20.hmm	0
GCA_018660835.1_JABJJN010000003.1_104	GCA_018660835.1	JABJJN010000003.1	104	127118	129028	1	D										Heparinase II/III-like protein [PF07940.16]	PL33; PL33_1; PL33_2	PL33 hyaluronate lyase (EC 4.2.2.1); gellan lyase (EC 4.2.2.25); chondroitin sulfate lyase (EC 4.2.2.20)	; 4.2.2.1; 4.2.2.20,4.2.2.25	PL33_2.hmm	0
