	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_021184045.1_NZ_CP073710.1_18	GCF_021184045.1	NZ_CP073710.1	18	22708	23919	-1	C	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]								Nickel insertion protein [PF01969.20]					0
GCF_021184045.1_NZ_CP073710.1_19	GCF_021184045.1	NZ_CP073710.1	19	23903	24694	-1	C	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]								AIR carboxylase [PF00731.23]; Nickel insertion protein [PF01969.20]					0
GCF_021184045.1_NZ_CP073710.1_20	GCF_021184045.1	NZ_CP073710.1	20	24937	28611	1	D										Tetratricopeptide repeat [PF13424.9]; Soluble NSF attachment protein, SNAP [PF14938.9]					0
GCF_021184045.1_NZ_CP073710.1_21	GCF_021184045.1	NZ_CP073710.1	21	28685	31183	1	C	K08303	U32 family peptidase [EC:3.4.-.-]	MER0051655	U32	MER0051655 - family U32 unassigned peptidases (Methanococcoides burtonii) [U32.UPW]#U32#{peptidase unit: 35-409}~source EAN01197~	True	0.776	595.0	1.168e-182	Peptidase family U32 [PF01136.22]; Collagenase [PF12392.11]					0
GCF_021184045.1_NZ_CP073710.1_22	GCF_021184045.1	NZ_CP073710.1	22	31188	31775	1	C	K06287	nucleoside triphosphate pyrophosphatase [EC:3.6.1.-]								Maf-like protein [PF02545.17]					0
GCF_021184045.1_NZ_CP073710.1_23	GCF_021184045.1	NZ_CP073710.1	23	31849	32133	1	D										Domain of unknown function (DUF427) [PF04248.15]					0
GCF_021184045.1_NZ_CP073710.1_24	GCF_021184045.1	NZ_CP073710.1	24	32130	33908	-1	D										Thiamine pyrophosphate enzyme, N-terminal TPP binding domain [PF02776.21]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]; Thiamine pyrophosphate enzyme, central domain [PF00205.25]; Rubredoxin [PF00301.23]					0
GCF_021184045.1_NZ_CP073710.1_25	GCF_021184045.1	NZ_CP073710.1	25	33932	34567	-1	C	K23886	CDGSH iron-sulfur domain-containing protein 3								Divergent 4Fe-4S mono-cluster [PF06902.14]; Iron-binding zinc finger CDGSH type [PF09360.13]					0
GCF_021184045.1_NZ_CP073710.1_26	GCF_021184045.1	NZ_CP073710.1	26	34598	35398	-1	C	K03442	small conductance mechanosensitive channel								Mechanosensitive ion channel [PF00924.21]					0
GCF_021184045.1_NZ_CP073710.1_27	GCF_021184045.1	NZ_CP073710.1	27	36044	36550	1	D										Winged helix DNA-binding domain [PF13463.9]; MarR family [PF01047.25]; MarR family [PF12802.10]					0
GCF_021184045.1_NZ_CP073710.1_28	GCF_021184045.1	NZ_CP073710.1	28	36685	38958	1	C	K07003	uncharacterized protein								MMPL family [PF03176.18]; Protein export membrane protein [PF02355.19]; AcrB/AcrD/AcrF family [PF00873.22]; Patched family [PF02460.21]; Sterol-sensing domain of SREBP cleavage-activation [PF12349.11]					0
GCF_021184045.1_NZ_CP073710.1_29	GCF_021184045.1	NZ_CP073710.1	29	38955	40061	1	E															0
GCF_021184045.1_NZ_CP073710.1_30	GCF_021184045.1	NZ_CP073710.1	30	40110	41249	1	E															0
GCF_021184045.1_NZ_CP073710.1_31	GCF_021184045.1	NZ_CP073710.1	31	41501	42706	1	C	K03242	translation initiation factor 2 subunit 3								Initiation factor eIF2 gamma, C terminal [PF09173.14]; Elongation factor Tu GTP binding domain [PF00009.30]					0
GCF_021184045.1_NZ_CP073710.1_32	GCF_021184045.1	NZ_CP073710.1	32	42703	43068	1	C	K07158	uncharacterized protein								PIN like domain [PF18477.4]					0
GCF_021184045.1_NZ_CP073710.1_33	GCF_021184045.1	NZ_CP073710.1	33	43135	43704	1	C	K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]								SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397 [PF03876.20]; S1 RNA binding domain [PF00575.26]					0
GCF_021184045.1_NZ_CP073710.1_34	GCF_021184045.1	NZ_CP073710.1	34	43722	43907	1	C	K15171	transcription elongation factor SPT4								Spt4/RpoE2 zinc finger [PF06093.16]					1
GCF_021184045.1_NZ_CP073710.1_35	GCF_021184045.1	NZ_CP073710.1	35	43910	44491	1	C	K09735	GTP-dependent dephospho-CoA kinase [EC:2.7.1.237]								Protein of unknown function (DUF359) [PF04019.15]					0
GCF_021184045.1_NZ_CP073710.1_36	GCF_021184045.1	NZ_CP073710.1	36	44481	44819	1	C	K02974	small subunit ribosomal protein S24e								Ribosomal protein S24e [PF01282.22]					0
GCF_021184045.1_NZ_CP073710.1_37	GCF_021184045.1	NZ_CP073710.1	37	45201	45626	-1	C	K22010	two-component system, response regulator PdtaR								Response regulator receiver domain [PF00072.27]					0
GCF_021184045.1_NZ_CP073710.1_38	GCF_021184045.1	NZ_CP073710.1	38	45616	48135	-1	C	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]								Histidine kinase [PF07568.15]; Cache domain [PF02743.21]; PAS fold [PF08447.15]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; HAMP domain [PF18947.3]					0
GCF_021184045.1_NZ_CP073710.1_39	GCF_021184045.1	NZ_CP073710.1	39	48151	48939	-1	D										Methanogenesis regulatory protein FilR1, middle domain [PF08350.13]					0
GCF_021184045.1_NZ_CP073710.1_40	GCF_021184045.1	NZ_CP073710.1	40	49435	49941	1	C	K16179	dimethylamine corrinoid protein								B12 binding domain [PF02310.22]; B12 binding domain [PF02607.20]					0
GCF_021184045.1_NZ_CP073710.1_41	GCF_021184045.1	NZ_CP073710.1	41	49960	51027	1	C	K16178	dimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.249]								Dimethylamine methyltransferase (Dimeth_PyL) [PF09505.13]					0
GCF_021184045.1_NZ_CP073710.1_42	GCF_021184045.1	NZ_CP073710.1	42	51052	51363	1	D										Dimethylamine methyltransferase (Dimeth_PyL) [PF09505.13]					0
GCF_021184045.1_NZ_CP073710.1_43	GCF_021184045.1	NZ_CP073710.1	43	51470	52972	1	D										Amino acid permease [PF13520.9]; Amino acid permease [PF00324.24]					0
GCF_021184045.1_NZ_CP073710.1_44	GCF_021184045.1	NZ_CP073710.1	44	53094	53990	1	D										PAS fold [PF08447.15]					0
GCF_021184045.1_NZ_CP073710.1_45	GCF_021184045.1	NZ_CP073710.1	45	53987	54457	1	D										Response regulator receiver domain [PF00072.27]					0
GCF_021184045.1_NZ_CP073710.1_46	GCF_021184045.1	NZ_CP073710.1	46	54784	54960	1	E															0
GCF_021184045.1_NZ_CP073710.1_47	GCF_021184045.1	NZ_CP073710.1	47	55450	56073	-1	D										MASE1 [PF05231.17]					0
GCF_021184045.1_NZ_CP073710.1_48	GCF_021184045.1	NZ_CP073710.1	48	56177	57580	1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; His Kinase A (phospho-acceptor) domain [PF00512.28]; PAS fold [PF00989.28]; PAS domain [PF13426.10]; GHKL domain [PF14501.9]					0
GCF_021184045.1_NZ_CP073710.1_49	GCF_021184045.1	NZ_CP073710.1	49	57813	58079	-1	E															0
GCF_021184045.1_NZ_CP073710.1_50	GCF_021184045.1	NZ_CP073710.1	50	58441	59688	-1	C	K03420	proteasome regulatory subunit	MER0411906	S01A	MER0411906 - subfamily S1A non-peptidase homologues (Nicotiana benthamiana) [S01.UNA]#S01A#{peptidase unit: 380-544}~source NbS00042000g0004~	False	0.51	109.0	1.294e-23	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]; AAA+ lid domain [PF17862.4]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; Sigma-54 interaction domain [PF00158.29]					0
GCF_021184045.1_NZ_CP073710.1_51	GCF_021184045.1	NZ_CP073710.1	51	60311	61165	1	E															0
GCF_021184045.1_NZ_CP073710.1_52	GCF_021184045.1	NZ_CP073710.1	52	61402	63384	1	C	K03702	excinuclease ABC subunit B								Type III restriction enzyme, res subunit [PF04851.18]; UvrB interaction domain [PF17757.4]; Ultra-violet resistance protein B [PF12344.11]; Helicase conserved C-terminal domain [PF00271.34]; UvrB/uvrC motif [PF02151.22]					0
GCF_021184045.1_NZ_CP073710.1_53	GCF_021184045.1	NZ_CP073710.1	53	63638	63847	-1	E															0
GCF_021184045.1_NZ_CP073710.1_54	GCF_021184045.1	NZ_CP073710.1	54	63825	64778	-1	C	K03453	bile acid:Na+ symporter, BASS family								Sodium Bile acid symporter family [PF01758.19]; SBF-like CPA transporter family (DUF4137) [PF13593.9]					0
GCF_021184045.1_NZ_CP073710.1_55	GCF_021184045.1	NZ_CP073710.1	55	64951	65838	1	C	K13281	UV DNA damage endonuclease [EC:3.-.-.-]								UV-endonuclease UvdE [PF03851.17]					0
GCF_021184045.1_NZ_CP073710.1_56	GCF_021184045.1	NZ_CP073710.1	56	65950	66534	1	D										SOUL heme-binding protein [PF04832.15]					0
GCF_021184045.1_NZ_CP073710.1_57	GCF_021184045.1	NZ_CP073710.1	57	66534	67964	1	C	K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]								FAD binding domain of DNA photolyase [PF03441.17]; DNA photolyase [PF00875.21]					0
GCF_021184045.1_NZ_CP073710.1_58	GCF_021184045.1	NZ_CP073710.1	58	68045	68149	1	E															0
GCF_021184045.1_NZ_CP073710.1_59	GCF_021184045.1	NZ_CP073710.1	59	68846	69412	1	E															0
GCF_021184045.1_NZ_CP073710.1_60	GCF_021184045.1	NZ_CP073710.1	60	69516	69914	1	E															0
GCF_021184045.1_NZ_CP073710.1_61	GCF_021184045.1	NZ_CP073710.1	61	69990	70679	-1	E															0
GCF_021184045.1_NZ_CP073710.1_62	GCF_021184045.1	NZ_CP073710.1	62	70952	71119	1	E															0
GCF_021184045.1_NZ_CP073710.1_63	GCF_021184045.1	NZ_CP073710.1	63	71315	71482	1	E															0
GCF_021184045.1_NZ_CP073710.1_64	GCF_021184045.1	NZ_CP073710.1	64	71575	72036	-1	C	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]								Peptide methionine sulfoxide reductase [PF01625.24]					0
GCF_021184045.1_NZ_CP073710.1_65	GCF_021184045.1	NZ_CP073710.1	65	72063	72371	-1	D										SelR domain [PF01641.21]					0
GCF_021184045.1_NZ_CP073710.1_66	GCF_021184045.1	NZ_CP073710.1	66	72650	72985	1	D										Rieske [2Fe-2S] domain [PF00355.29]; Rieske-like [2Fe-2S] domain [PF13806.9]					0
GCF_021184045.1_NZ_CP073710.1_67	GCF_021184045.1	NZ_CP073710.1	67	73005	73499	1	E															0
GCF_021184045.1_NZ_CP073710.1_68	GCF_021184045.1	NZ_CP073710.1	68	73623	74519	1	C	K03442	small conductance mechanosensitive channel								Mechanosensitive ion channel [PF00924.21]					0
GCF_021184045.1_NZ_CP073710.1_69	GCF_021184045.1	NZ_CP073710.1	69	74557	74853	-1	D										ubiE/COQ5 methyltransferase family [PF01209.21]					0
GCF_021184045.1_NZ_CP073710.1_70	GCF_021184045.1	NZ_CP073710.1	70	75019	75750	1	C	K05921	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]								Fumarylacetoacetate (FAA) hydrolase family [PF01557.21]					0
GCF_021184045.1_NZ_CP073710.1_71	GCF_021184045.1	NZ_CP073710.1	71	75750	76049	1	E															0
GCF_021184045.1_NZ_CP073710.1_72	GCF_021184045.1	NZ_CP073710.1	72	76116	77825	1	D										tRNA synthetases class I (E and Q), catalytic domain [PF00749.24]; tRNA synthetases class I (E and Q), anti-codon binding domain [PF03950.21]					0
GCF_021184045.1_NZ_CP073710.1_73	GCF_021184045.1	NZ_CP073710.1	73	78083	78787	-1	C	K02984	small subunit ribosomal protein S3Ae								Ribosomal S3Ae family [PF01015.21]					0
GCF_021184045.1_NZ_CP073710.1_74	GCF_021184045.1	NZ_CP073710.1	74	78955	80463	-1	D										tRNA-binding domain [PF18490.4]; tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]					0
GCF_021184045.1_NZ_CP073710.1_75	GCF_021184045.1	NZ_CP073710.1	75	80712	81260	-1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]								Uracil DNA glycosylase superfamily [PF03167.22]					0
GCF_021184045.1_NZ_CP073710.1_76	GCF_021184045.1	NZ_CP073710.1	76	81250	81495	-1	E															0
GCF_021184045.1_NZ_CP073710.1_77	GCF_021184045.1	NZ_CP073710.1	77	81518	82822	-1	C	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]								DHHA1 domain [PF02272.22]					0
GCF_021184045.1_NZ_CP073710.1_78	GCF_021184045.1	NZ_CP073710.1	78	82869	84059	-1	C	K23144	UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; Hexapeptide repeat of succinyl-transferase [PF14602.9]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]					0
GCF_021184045.1_NZ_CP073710.1_79	GCF_021184045.1	NZ_CP073710.1	79	84056	85357	-1	C	K03431	phosphoglucosamine mutase [EC:5.4.2.10]								Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I [PF02878.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II [PF02879.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III [PF02880.19]; Phosphoglucomutase/phosphomannomutase, C-terminal domain [PF00408.23]					0
GCF_021184045.1_NZ_CP073710.1_80	GCF_021184045.1	NZ_CP073710.1	80	85375	87219	-1	C	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	MER0455825	C44	MER0455825 - family C44 non-peptidase homologues (Methanococcoides burtonii) [C44.UNW]#C44#{peptidase unit: 2-237}~source YP_566947~	True	0.819	400.0	5.871999999999999e-119	Glutamine amidotransferase domain [PF13522.9]; SIS domain [PF01380.25]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferases class-II [PF13230.9]					0
GCF_021184045.1_NZ_CP073710.1_81	GCF_021184045.1	NZ_CP073710.1	81	87233	88450	-1	C	K23144	UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; Hexapeptide repeat of succinyl-transferase [PF14602.9]					0
GCF_021184045.1_NZ_CP073710.1_82	GCF_021184045.1	NZ_CP073710.1	82	88639	89097	-1	D										Ribosomal S13/S15 N-terminal domain [PF08069.15]; Ribosomal protein S15 [PF00312.25]					0
GCF_021184045.1_NZ_CP073710.1_83	GCF_021184045.1	NZ_CP073710.1	83	89256	90422	-1	E															0
GCF_021184045.1_NZ_CP073710.1_84	GCF_021184045.1	NZ_CP073710.1	84	90434	90931	-1	E															0
GCF_021184045.1_NZ_CP073710.1_85	GCF_021184045.1	NZ_CP073710.1	85	90906	91514	-1	E															0
GCF_021184045.1_NZ_CP073710.1_86	GCF_021184045.1	NZ_CP073710.1	86	91517	91990	-1	E															0
GCF_021184045.1_NZ_CP073710.1_87	GCF_021184045.1	NZ_CP073710.1	87	92009	93244	-1	C	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]								Histidyl-tRNA synthetase [PF13393.9]; Anticodon binding domain [PF03129.23]					0
GCF_021184045.1_NZ_CP073710.1_88	GCF_021184045.1	NZ_CP073710.1	88	93448	93684	-1	E															0
GCF_021184045.1_NZ_CP073710.1_89	GCF_021184045.1	NZ_CP073710.1	89	96389	96682	1	E															0
GCF_021184045.1_NZ_CP073710.1_90	GCF_021184045.1	NZ_CP073710.1	90	99815	100927	1	D			MER0068580	M38	MER0068580 - family M38 non-peptidase homologues (Methanosarcina acetivorans) [M38.UNW]#M38#{peptidase unit: 45-337}~source NP_618963~	True	0.666	389.0	2.675e-119	Amidohydrolase family [PF01979.23]; Adenosine deaminase [PF00962.25]; Amidohydrolase family [PF07969.14]					0
GCF_021184045.1_NZ_CP073710.1_91	GCF_021184045.1	NZ_CP073710.1	91	100924	101394	1	D										Universal stress protein family [PF00582.29]					0
GCF_021184045.1_NZ_CP073710.1_92	GCF_021184045.1	NZ_CP073710.1	92	101419	102270	1	D										CBS domain [PF00571.31]					0
GCF_021184045.1_NZ_CP073710.1_93	GCF_021184045.1	NZ_CP073710.1	93	102339	103022	1	C	K14654	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]								RibD C-terminal domain [PF01872.20]					0
GCF_021184045.1_NZ_CP073710.1_94	GCF_021184045.1	NZ_CP073710.1	94	103189	103695	1	D										Thioredoxin [PF00085.23]; Thioredoxin-like [PF13899.9]					0
GCF_021184045.1_NZ_CP073710.1_95	GCF_021184045.1	NZ_CP073710.1	95	103739	104383	1	C	K06196	cytochrome c-type biogenesis protein								Cytochrome C biogenesis protein transmembrane region [PF02683.18]; Cytochrome C biogenesis protein transmembrane region [PF13386.9]					0
GCF_021184045.1_NZ_CP073710.1_96	GCF_021184045.1	NZ_CP073710.1	96	104483	105208	-1	C	K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]								Precorrin-8X methylmutase [PF02570.18]					0
GCF_021184045.1_NZ_CP073710.1_97	GCF_021184045.1	NZ_CP073710.1	97	105198	106001	-1	C	K05934	precorrin-3B C17-methyltransferase / cobalt-factor III methyltransferase [EC:2.1.1.131 2.1.1.272]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCF_021184045.1_NZ_CP073710.1_98	GCF_021184045.1	NZ_CP073710.1	98	105970	106323	-1	D										Cobalamin synthesis G C-terminus [PF01890.19]					0
GCF_021184045.1_NZ_CP073710.1_99	GCF_021184045.1	NZ_CP073710.1	99	106323	106808	-1	C	K02189	cobalt-precorrin 5A hydrolase [EC:3.7.1.12]								Cobalamin synthesis G N-terminal [PF11760.11]					0
GCF_021184045.1_NZ_CP073710.1_100	GCF_021184045.1	NZ_CP073710.1	100	106832	107563	-1	C	K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCF_021184045.1_NZ_CP073710.1_101	GCF_021184045.1	NZ_CP073710.1	101	107578	108189	-1	C	K03394	precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCF_021184045.1_NZ_CP073710.1_102	GCF_021184045.1	NZ_CP073710.1	102	108255	108812	-1	D										Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Methyltransferase domain [PF13847.9]; Putative RNA methylase family UPF0020 [PF01170.21]; Methyltransferase small domain [PF05175.17]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; ubiE/COQ5 methyltransferase family [PF01209.21]; Conserved hypothetical protein 95 [PF03602.18]; O-methyltransferase [PF01596.20]					0
GCF_021184045.1_NZ_CP073710.1_103	GCF_021184045.1	NZ_CP073710.1	103	108889	110364	1	C	K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	MER0129620	C26	MER0129620 - family C26 non-peptidase homologues (Slackia heliotrinireducens) [C26.UNW]#C26#{peptidase unit: 139-503}~source GEBA2500171341~	False	0.413	265.0	1.166e-74	CobB/CobQ-like glutamine amidotransferase domain [PF07685.17]; AAA domain [PF13500.9]; SNO glutamine amidotransferase family [PF01174.22]					0
GCF_021184045.1_NZ_CP073710.1_104	GCF_021184045.1	NZ_CP073710.1	104	110443	110589	-1	E															0
GCF_021184045.1_NZ_CP073710.1_105	GCF_021184045.1	NZ_CP073710.1	105	110638	111702	1	C	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]								Glycosyl transferase family, a/b domain [PF00591.24]; Glycosyl transferase family, helical bundle domain [PF02885.20]					0
GCF_021184045.1_NZ_CP073710.1_106	GCF_021184045.1	NZ_CP073710.1	106	111656	112330	1	D										N-(5'phosphoribosyl)anthranilate (PRA) isomerase [PF00697.25]					0
GCF_021184045.1_NZ_CP073710.1_107	GCF_021184045.1	NZ_CP073710.1	107	112327	113898	1	C	K01657	anthranilate synthase component I [EC:4.1.3.27]	MER0236171	C26	MER0236171 - aminodeoxychorismate synthase, subunit II (Thermus scotoductus) [C26.955]#C26#{peptidase unit: 322-616}~source YP_004202569~	False	0.391	63.0	7.757e-09	chorismate binding enzyme [PF00425.21]; Anthranilate synthase component I, N terminal region [PF04715.16]					0
GCF_021184045.1_NZ_CP073710.1_108	GCF_021184045.1	NZ_CP073710.1	108	113895	114485	1	C	K01658	anthranilate synthase component II [EC:4.1.3.27]	MER0438827	C26	MER0438827 - TRP3 protein (Methanococcoides burtonii) [C26.959]#C26#{peptidase unit: 3-191}~source YP_566968~	False	0.79	308.0	1.913e-94	Glutamine amidotransferase class-I [PF00117.31]; Peptidase C26 [PF07722.16]					0
GCF_021184045.1_NZ_CP073710.1_109	GCF_021184045.1	NZ_CP073710.1	109	114512	115057	1	C	K18532	adenylate kinase [EC:2.7.4.3]								AAA domain [PF13238.9]; Dephospho-CoA kinase [PF01121.23]					0
GCF_021184045.1_NZ_CP073710.1_110	GCF_021184045.1	NZ_CP073710.1	110	115069	115266	-1	E															0
GCF_021184045.1_NZ_CP073710.1_111	GCF_021184045.1	NZ_CP073710.1	111	115470	115931	1	E															0
GCF_021184045.1_NZ_CP073710.1_112	GCF_021184045.1	NZ_CP073710.1	112	116011	116535	-1	C	K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]								Cytidylyltransferase-like [PF01467.29]					0
GCF_021184045.1_NZ_CP073710.1_113	GCF_021184045.1	NZ_CP073710.1	113	116548	117585	-1	C	K22162	F420H2 dehydrogenase subunit F [EC:1.5.7.2 1.5.98.3]								Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus [PF04432.16]; Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term [PF04422.16]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S double cluster binding domain [PF13484.9]; 4Fe-4S binding domain [PF00037.30]					0
GCF_021184045.1_NZ_CP073710.1_114	GCF_021184045.1	NZ_CP073710.1	114	117585	118571	-1	C	K00320	5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]								Luciferase-like monooxygenase [PF00296.23]					0
GCF_021184045.1_NZ_CP073710.1_115	GCF_021184045.1	NZ_CP073710.1	115	119082	119318	1	D										Uncharacterized protein conserved in archaea (DUF2180) [PF09947.12]					1
GCF_021184045.1_NZ_CP073710.1_116	GCF_021184045.1	NZ_CP073710.1	116	119350	119550	1	D										Uncharacterized protein conserved in archaea (DUF2180) [PF09947.12]					0
GCF_021184045.1_NZ_CP073710.1_117	GCF_021184045.1	NZ_CP073710.1	117	119595	119942	1	C	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]								Carboxymuconolactone decarboxylase family [PF02627.23]					0
