	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_021785735.1_JAJYEP010000001.1_30	GCA_021785735.1	JAJYEP010000001.1	30	28934	29689	-1	C	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	MER0169320	C26	MER0169320 - family C26 unassigned peptidases (Thermoplasma volcanium) [C26.UPW]#C26#{peptidase unit: 3-246}~source NP_110787~	False	0.528	241.0	3.822e-70	CobB/CobQ-like glutamine amidotransferase domain [PF13507.9]; Glutamine amidotransferase class-I [PF00117.31]; CobB/CobQ-like glutamine amidotransferase domain [PF07685.17]					0
GCA_021785735.1_JAJYEP010000001.1_31	GCA_021785735.1	JAJYEP010000001.1	31	29737	29886	-1	D										Ribosomal L40e family [PF01020.20]					0
GCA_021785735.1_JAJYEP010000001.1_32	GCA_021785735.1	JAJYEP010000001.1	32	30116	31102	1	E															0
GCA_021785735.1_JAJYEP010000001.1_33	GCA_021785735.1	JAJYEP010000001.1	33	31203	33176	1	D										4Fe-4S dicluster domain [PF13247.9]					0
GCA_021785735.1_JAJYEP010000001.1_34	GCA_021785735.1	JAJYEP010000001.1	34	33417	34619	-1	C	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]								Fructose-1,6-bisphosphatase [PF01950.19]					0
GCA_021785735.1_JAJYEP010000001.1_35	GCA_021785735.1	JAJYEP010000001.1	35	34906	36804	1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCA_021785735.1_JAJYEP010000001.1_36	GCA_021785735.1	JAJYEP010000001.1	36	36794	37726	1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Pyruvate ferredoxin oxidoreductase beta subunit C terminal [PF12367.11]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_021785735.1_JAJYEP010000001.1_37	GCA_021785735.1	JAJYEP010000001.1	37	37830	38537	1	D										Beta-lactamase superfamily domain [PF13483.9]; Beta-lactamase superfamily domain [PF12706.10]					0
GCA_021785735.1_JAJYEP010000001.1_38	GCA_021785735.1	JAJYEP010000001.1	38	38509	39138	1	D										Methyltransferase domain [PF13578.9]; O-methyltransferase [PF01596.20]; Cephalosporin hydroxylase [PF04989.15]					0
GCA_021785735.1_JAJYEP010000001.1_39	GCA_021785735.1	JAJYEP010000001.1	39	39133	40464	-1	C	K10725	archaeal cell division control protein 6								CDC6, C terminal winged helix domain [PF09079.14]; AAA ATPase domain [PF13191.9]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; NACHT domain [PF05729.15]; AAA lid domain [PF17872.4]; DNA polymerase III, delta subunit [PF13177.9]; ATPase domain predominantly from Archaea [PF01637.21]					0
GCA_021785735.1_JAJYEP010000001.1_40	GCA_021785735.1	JAJYEP010000001.1	40	40529	41809	-1	C	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]								Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
GCA_021785735.1_JAJYEP010000001.1_41	GCA_021785735.1	JAJYEP010000001.1	41	42004	42726	1	D										tRNA synthetases class II (A) [PF01411.22]					0
GCA_021785735.1_JAJYEP010000001.1_42	GCA_021785735.1	JAJYEP010000001.1	42	42811	43923	1	E															0
GCA_021785735.1_JAJYEP010000001.1_43	GCA_021785735.1	JAJYEP010000001.1	43	43962	45113	-1	E															0
GCA_021785735.1_JAJYEP010000001.1_44	GCA_021785735.1	JAJYEP010000001.1	44	45150	45311	-1	D										Antidote-toxin recognition MazE, bacterial antitoxin [PF04014.21]					0
GCA_021785735.1_JAJYEP010000001.1_45	GCA_021785735.1	JAJYEP010000001.1	45	45530	46048	1	C	K02866	large subunit ribosomal protein L10e								Ribosomal protein L16p/L10e [PF00252.21]					0
GCA_021785735.1_JAJYEP010000001.1_46	GCA_021785735.1	JAJYEP010000001.1	46	46149	46952	-1	C	K01480	agmatinase [EC:3.5.3.11]								Arginase family [PF00491.24]					0
GCA_021785735.1_JAJYEP010000001.1_47	GCA_021785735.1	JAJYEP010000001.1	47	47015	47404	-1	C	K03263	translation initiation factor 5A													0
GCA_021785735.1_JAJYEP010000001.1_48	GCA_021785735.1	JAJYEP010000001.1	48	47570	47818	1	C	K04796	small nuclear ribonucleoprotein								LSM domain [PF01423.25]					0
GCA_021785735.1_JAJYEP010000001.1_49	GCA_021785735.1	JAJYEP010000001.1	49	47888	49387	1	C	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	MER0223378	C44	MER0223378 - family C44 unassigned peptidases (Ignisphaera aggregans) [C44.UPW]#C44#{peptidase unit: 2-441}~source YP_003858994~	False	0.4	307.0	4.442e-89	Glutamine amidotransferase domain [PF13522.9]; Glutamine amidotransferase domain [PF13537.9]; Phosphoribosyl transferase domain [PF00156.30]					0
GCA_021785735.1_JAJYEP010000001.1_50	GCA_021785735.1	JAJYEP010000001.1	50	49382	49990	-1	D										snoRNA binding domain, fibrillarin [PF01798.21]					0
GCA_021785735.1_JAJYEP010000001.1_51	GCA_021785735.1	JAJYEP010000001.1	51	49992	51098	-1	C	K11131	H/ACA ribonucleoprotein complex subunit 4 [EC:5.4.99.-]								TruB family pseudouridylate synthase (N terminal domain) [PF01509.21]; PUA domain [PF01472.23]; tRNA pseudouridylate synthase B C-terminal domain [PF16198.8]					0
GCA_021785735.1_JAJYEP010000001.1_52	GCA_021785735.1	JAJYEP010000001.1	52	51073	51606	-1	D										Cytidylate kinase-like family [PF13189.9]; AAA domain [PF13238.9]; Shikimate kinase [PF01202.25]; AAA domain [PF13671.9]; Dephospho-CoA kinase [PF01121.23]; Cytidylate kinase [PF02224.21]					0
GCA_021785735.1_JAJYEP010000001.1_53	GCA_021785735.1	JAJYEP010000001.1	53	51603	52295	-1	E															0
GCA_021785735.1_JAJYEP010000001.1_54	GCA_021785735.1	JAJYEP010000001.1	54	52298	52852	-1	D										AAA domain [PF13207.9]					0
GCA_021785735.1_JAJYEP010000001.1_55	GCA_021785735.1	JAJYEP010000001.1	55	52853	54619	-1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]; Plug domain of Sec61p [PF10559.12]					0
GCA_021785735.1_JAJYEP010000001.1_56	GCA_021785735.1	JAJYEP010000001.1	56	54597	55037	-1	D										Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
GCA_021785735.1_JAJYEP010000001.1_57	GCA_021785735.1	JAJYEP010000001.1	57	55018	55515	-1	D										Ribosomal protein L30p/L7e [PF00327.23]					0
GCA_021785735.1_JAJYEP010000001.1_58	GCA_021785735.1	JAJYEP010000001.1	58	55493	56161	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
GCA_021785735.1_JAJYEP010000001.1_59	GCA_021785735.1	JAJYEP010000001.1	59	56158	56655	-1	D										Ribosomal large subunit proteins 60S L5, and 50S L18 [PF17144.7]					0
GCA_021785735.1_JAJYEP010000001.1_60	GCA_021785735.1	JAJYEP010000001.1	60	56652	57104	-1	C	K02885	large subunit ribosomal protein L19e								Ribosomal protein L19e [PF01280.23]					0
GCA_021785735.1_JAJYEP010000001.1_61	GCA_021785735.1	JAJYEP010000001.1	61	57105	57512	-1	C	K02912	large subunit ribosomal protein L32e								Ribosomal protein L32 [PF01655.21]					0
GCA_021785735.1_JAJYEP010000001.1_62	GCA_021785735.1	JAJYEP010000001.1	62	57505	58047	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
GCA_021785735.1_JAJYEP010000001.1_63	GCA_021785735.1	JAJYEP010000001.1	63	58057	58446	-1	D										Ribosomal protein S8 [PF00410.22]					0
GCA_021785735.1_JAJYEP010000001.1_64	GCA_021785735.1	JAJYEP010000001.1	64	58622	59134	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
GCA_021785735.1_JAJYEP010000001.1_65	GCA_021785735.1	JAJYEP010000001.1	65	59134	59853	-1	C	K02987	small subunit ribosomal protein S4e								Ribosomal family S4e [PF00900.23]					0
GCA_021785735.1_JAJYEP010000001.1_66	GCA_021785735.1	JAJYEP010000001.1	66	59825	60310	-1	D										Ribosomal proteins L26 eukaryotic, L24P archaeal [PF16906.8]					0
GCA_021785735.1_JAJYEP010000001.1_67	GCA_021785735.1	JAJYEP010000001.1	67	60324	60722	-1	D										Ribosomal protein L14p/L23e [PF00238.22]					0
GCA_021785735.1_JAJYEP010000001.1_68	GCA_021785735.1	JAJYEP010000001.1	68	60719	61045	-1	D										Ribosomal protein S17 [PF00366.23]; Ribosomal_S17 N-terminal [PF16205.8]					0
GCA_021785735.1_JAJYEP010000001.1_69	GCA_021785735.1	JAJYEP010000001.1	69	61048	61329	-1	C	K03538	ribonuclease P protein subunit POP4 [EC:3.1.26.5]								Ribonuclease P/MRP, subunit p29 [PF01868.19]					0
GCA_021785735.1_JAJYEP010000001.1_70	GCA_021785735.1	JAJYEP010000001.1	70	61330	61629	-1	C	K03113	translation initiation factor 1								Translation initiation factor SUI1 [PF01253.25]					0
GCA_021785735.1_JAJYEP010000001.1_71	GCA_021785735.1	JAJYEP010000001.1	71	61626	61829	-1	D										Ribosomal L29 protein [PF00831.26]					0
GCA_021785735.1_JAJYEP010000001.1_72	GCA_021785735.1	JAJYEP010000001.1	72	61789	62472	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
GCA_021785735.1_JAJYEP010000001.1_73	GCA_021785735.1	JAJYEP010000001.1	73	62469	62924	-1	D										Ribosomal protein L22p/L17e [PF00237.22]					0
GCA_021785735.1_JAJYEP010000001.1_74	GCA_021785735.1	JAJYEP010000001.1	74	62924	63382	-1	D										Ribosomal protein S19 [PF00203.24]					0
GCA_021785735.1_JAJYEP010000001.1_75	GCA_021785735.1	JAJYEP010000001.1	75	63382	64074	-1	D										Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
GCA_021785735.1_JAJYEP010000001.1_76	GCA_021785735.1	JAJYEP010000001.1	76	64084	64335	-1	D										Ribosomal protein L23 [PF00276.23]					0
GCA_021785735.1_JAJYEP010000001.1_77	GCA_021785735.1	JAJYEP010000001.1	77	64332	65099	-1	C	K02930	large subunit ribosomal protein L4e								Ribosomal protein L4/L1 family [PF00573.25]					0
GCA_021785735.1_JAJYEP010000001.1_78	GCA_021785735.1	JAJYEP010000001.1	78	65092	66081	-1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
GCA_021785735.1_JAJYEP010000001.1_79	GCA_021785735.1	JAJYEP010000001.1	79	66398	68245	1	D										Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; TPR repeat [PF13414.9]; Tetratricopeptide repeat [PF13371.9]; Tetratricopeptide repeat [PF14559.9]; Tetratricopeptide repeat [PF13432.9]; Plant specific mitochondrial import receptor subunit TOM20 [PF06552.15]; Tetratricopeptide repeat-like domain [PF09976.12]; ChAPs (Chs5p-Arf1p-binding proteins) [PF09295.13]; Domain of Unknown Function (DUF3856) [PF12968.10]; Tetratricopeptide repeat [PF00515.31]; Coatomer epsilon subunit [PF04733.17]					0
GCA_021785735.1_JAJYEP010000002.1_1	GCA_021785735.1	JAJYEP010000002.1	1	1	96	-1	E															0
GCA_021785735.1_JAJYEP010000002.1_2	GCA_021785735.1	JAJYEP010000002.1	2	228	1331	1	D										DNA methylase [PF01555.21]; Putative RNA methylase family UPF0020 [PF01170.21]; N-6 DNA Methylase [PF02384.19]					0
GCA_021785735.1_JAJYEP010000002.1_3	GCA_021785735.1	JAJYEP010000002.1	3	1482	2906	1	D										Sugar (and other) transporter [PF00083.27]; Major Facilitator Superfamily [PF07690.19]; Fungal trichothecene efflux pump (TRI12) [PF06609.16]					0
GCA_021785735.1_JAJYEP010000002.1_4	GCA_021785735.1	JAJYEP010000002.1	4	2919	3533	-1	E															0
GCA_021785735.1_JAJYEP010000002.1_5	GCA_021785735.1	JAJYEP010000002.1	5	4026	5705	1	E															0
GCA_021785735.1_JAJYEP010000002.1_6	GCA_021785735.1	JAJYEP010000002.1	6	5789	7561	1	C	K09384	uncharacterized protein								Schlafen group 3, DNA/RNA helicase domain [PF09848.12]					0
GCA_021785735.1_JAJYEP010000002.1_7	GCA_021785735.1	JAJYEP010000002.1	7	7667	8785	1	E															0
GCA_021785735.1_JAJYEP010000002.1_8	GCA_021785735.1	JAJYEP010000002.1	8	8747	10765	-1	D										DNA polymerase family B [PF00136.24]					0
GCA_021785735.1_JAJYEP010000002.1_9	GCA_021785735.1	JAJYEP010000002.1	9	10762	11001	-1	E															0
GCA_021785735.1_JAJYEP010000002.1_10	GCA_021785735.1	JAJYEP010000002.1	10	10977	11441	-1	E															0
GCA_021785735.1_JAJYEP010000002.1_11	GCA_021785735.1	JAJYEP010000002.1	11	11667	12758	1	D										Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]					0
GCA_021785735.1_JAJYEP010000002.1_12	GCA_021785735.1	JAJYEP010000002.1	12	12732	13115	-1	D										Protein of unknown function DUF131 [PF01998.20]					0
GCA_021785735.1_JAJYEP010000002.1_13	GCA_021785735.1	JAJYEP010000002.1	13	13118	14014	-1	E															0
GCA_021785735.1_JAJYEP010000002.1_14	GCA_021785735.1	JAJYEP010000002.1	14	14305	15315	1	C	K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.5.1.114]								Met-10+ like-protein [PF02475.19]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; tRNA methyltransferase 5 N-terminal domain [PF18093.4]; RNA cap guanine-N2 methyltransferase [PF09445.13]; S-adenosylmethionine-dependent methyltransferase [PF10672.12]					0
GCA_021785735.1_JAJYEP010000002.1_15	GCA_021785735.1	JAJYEP010000002.1	15	15575	16006	1	D										4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF13183.9]					0
GCA_021785735.1_JAJYEP010000002.1_16	GCA_021785735.1	JAJYEP010000002.1	16	16057	16926	1	C	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]								NAD binding domain of 6-phosphogluconate dehydrogenase [PF03446.18]; NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase [PF14833.9]					0
GCA_021785735.1_JAJYEP010000002.1_17	GCA_021785735.1	JAJYEP010000002.1	17	16923	17645	1	E															0
GCA_021785735.1_JAJYEP010000002.1_18	GCA_021785735.1	JAJYEP010000002.1	18	17698	18969	1	C	K01468	imidazolonepropionase [EC:3.5.2.7]	MER0872808	M38	MER0872808 - family M38 non-peptidase homologues () [M38.UNW]#M38#{peptidase unit: 36-386}~source T0N9X6~	False	0.528	347.0	4.433e-104	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]					0
GCA_021785735.1_JAJYEP010000002.1_19	GCA_021785735.1	JAJYEP010000002.1	19	19106	20107	1	D										Putative diphthamide synthesis protein [PF01866.20]					0
GCA_021785735.1_JAJYEP010000002.1_20	GCA_021785735.1	JAJYEP010000002.1	20	20104	21333	-1	C	K15865	threonylcarbamoyladenosine tRNA methylthiotransferase CDKAL1 [EC:2.8.4.5]								Uncharacterized protein family UPF0004 [PF00919.23]					0
GCA_021785735.1_JAJYEP010000002.1_21	GCA_021785735.1	JAJYEP010000002.1	21	21566	22099	1	D										Winged helix-turn-helix DNA-binding [PF13412.9]					0
GCA_021785735.1_JAJYEP010000002.1_22	GCA_021785735.1	JAJYEP010000002.1	22	22194	23366	1	C	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]								Serine hydroxymethyltransferase [PF00464.22]					0
GCA_021785735.1_JAJYEP010000002.1_23	GCA_021785735.1	JAJYEP010000002.1	23	23374	24474	1	D			MER0231653	M50B	MER0231653 - subfamily M50B non-peptidase homologues (Desulfovibrio aespoeensis) [M50.UNB]#M50B#{peptidase unit: 1-130}~source YP_004122941~	False	0.297	61.0	2.08e-08	CBS domain [PF00571.31]					0
GCA_021785735.1_JAJYEP010000002.1_24	GCA_021785735.1	JAJYEP010000002.1	24	24476	25858	1	C	K03568	TldD protein	MER0198372	M103	MER0198372 - family M103 unassigned peptidases (Aciduliprofundum boonei) [M103.UPW]#M103#{peptidase unit: 1-445}~source ADD09041~	True	0.527	448.0	3.859e-138	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]					0
GCA_021785735.1_JAJYEP010000002.1_25	GCA_021785735.1	JAJYEP010000002.1	25	25870	27174	1	D			MER0016297	M103	MER0016297 - family M103 unassigned peptidases (Thermoplasma volcanium) [M103.UPW]#M103#{peptidase unit: 88-431}~source Q97AJ7~	False	0.509	332.0	1.33e-98	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]					0
GCA_021785735.1_JAJYEP010000002.1_26	GCA_021785735.1	JAJYEP010000002.1	26	27250	27711	-1	D										Rieske [2Fe-2S] domain [PF00355.29]; Rieske-like [2Fe-2S] domain [PF13806.9]					0
GCA_021785735.1_JAJYEP010000002.1_27	GCA_021785735.1	JAJYEP010000002.1	27	27744	28205	1	C	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]								AhpC/TSA family [PF00578.24]; Redoxin [PF08534.13]; SCO1/SenC [PF02630.17]					0
GCA_021785735.1_JAJYEP010000002.1_28	GCA_021785735.1	JAJYEP010000002.1	28	28302	29240	1	D										Ta1207 family [PF19020.3]					0
GCA_021785735.1_JAJYEP010000002.1_29	GCA_021785735.1	JAJYEP010000002.1	29	29523	29708	-1	E															0
GCA_021785735.1_JAJYEP010000002.1_30	GCA_021785735.1	JAJYEP010000002.1	30	29717	30034	-1	C	K02869	large subunit ribosomal protein L12								60s Acidic ribosomal protein [PF00428.22]					0
GCA_021785735.1_JAJYEP010000002.1_31	GCA_021785735.1	JAJYEP010000002.1	31	30050	31000	-1	D										Insertion domain in 60S ribosomal protein L10P [PF17777.4]; Ribosomal protein L10 [PF00466.23]					0
GCA_021785735.1_JAJYEP010000002.1_32	GCA_021785735.1	JAJYEP010000002.1	32	30997	31650	-1	C	K02863	large subunit ribosomal protein L1								Ribosomal protein L1p/L10e family [PF00687.24]					0
GCA_021785735.1_JAJYEP010000002.1_33	GCA_021785735.1	JAJYEP010000002.1	33	31699	32169	-1	C	K02867	large subunit ribosomal protein L11								Ribosomal protein L11, RNA binding domain [PF00298.22]; Ribosomal protein L11, N-terminal domain [PF03946.17]					0
GCA_021785735.1_JAJYEP010000002.1_34	GCA_021785735.1	JAJYEP010000002.1	34	32281	32919	-1	D			MER0039362	S33	MER0039362 - family S33 unassigned peptidases (Thermoplasma acidophilum) [S33.UPW]#S33#{peptidase unit: 32-197}~source NP_393672~	False	0.639	207.0	2.227e-59	Serine aminopeptidase, S33 [PF12146.11]; Dienelactone hydrolase family [PF01738.21]; Prolyl oligopeptidase family [PF00326.24]; alpha/beta hydrolase fold [PF00561.23]; TAP-like protein [PF08386.13]; Alpha/beta hydrolase family [PF12697.10]; Alpha/beta hydrolase domain [PF20408.1]; Phospholipase/Carboxylesterase [PF02230.19]					0
GCA_021785735.1_JAJYEP010000002.1_35	GCA_021785735.1	JAJYEP010000002.1	35	32983	33798	-1	D										tRNA pseudouridine synthase [PF01416.23]					0
GCA_021785735.1_JAJYEP010000002.1_36	GCA_021785735.1	JAJYEP010000002.1	36	33810	34796	1	D										Tryptophan halogenase [PF04820.17]; FAD binding domain [PF01494.22]					0
GCA_021785735.1_JAJYEP010000002.1_37	GCA_021785735.1	JAJYEP010000002.1	37	34797	36764	-1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; Class II Aldolase and Adducin N-terminal domain [PF00596.24]; KR domain [PF08659.13]					0
