	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328196_MNUJ01000005.1_8	SAMN04328196	MNUJ01000005.1	8	5374	5853	1	D										Protein of unknown function, DUF [PF04214.16]					0
SAMN04328196_MNUJ01000005.1_9	SAMN04328196	MNUJ01000005.1	9	5854	6393	1	E															0
SAMN04328196_MNUJ01000006.1_1	SAMN04328196	MNUJ01000006.1	1	50	397	-1	C	K02887	large subunit ribosomal protein L20								Ribosomal protein L20 [PF00453.21]					0
SAMN04328196_MNUJ01000006.1_2	SAMN04328196	MNUJ01000006.1	2	399	584	-1	C	K02916	large subunit ribosomal protein L35								Ribosomal protein L35 [PF01632.22]					0
SAMN04328196_MNUJ01000006.1_3	SAMN04328196	MNUJ01000006.1	3	550	1050	-1	C	K02520	translation initiation factor IF-3								Translation initiation factor IF-3, N-terminal domain [PF05198.19]; Translation initiation factor IF-3, C-terminal domain [PF00707.25]					0
SAMN04328196_MNUJ01000006.1_4	SAMN04328196	MNUJ01000006.1	4	1158	1928	-1	D										Diacylglycerol kinase catalytic domain [PF00781.27]					0
SAMN04328196_MNUJ01000006.1_5	SAMN04328196	MNUJ01000006.1	5	1949	2326	-1	D										Polymer-forming cytoskeletal [PF04519.16]					0
SAMN04328196_MNUJ01000006.1_6	SAMN04328196	MNUJ01000006.1	6	2687	5560	1	C	K03701	excinuclease ABC subunit A								UvrA interaction domain [PF17760.4]; UvrA DNA-binding domain [PF17755.4]; ABC transporter [PF00005.30]					1
SAMN04328196_MNUJ01000006.1_7	SAMN04328196	MNUJ01000006.1	7	5701	6105	1	E															0
SAMN04328196_MNUJ01000006.1_8	SAMN04328196	MNUJ01000006.1	8	6169	6411	-1	E															0
SAMN04328196_MNUJ01000006.1_9	SAMN04328196	MNUJ01000006.1	9	7018	7902	1	D										Protein of unknown function (DUF2927) [PF11150.11]					0
SAMN04328196_MNUJ01000006.1_10	SAMN04328196	MNUJ01000006.1	10	7906	8457	1	C	K09765	epoxyqueuosine reductase [EC:1.17.99.6]								Epoxyqueuosine reductase QueH [PF02677.17]					0
SAMN04328196_MNUJ01000007.1_1	SAMN04328196	MNUJ01000007.1	1	2	376	1	C	K07495	putative transposase								Transposase DDE domain [PF01609.24]					0
SAMN04328196_MNUJ01000007.1_2	SAMN04328196	MNUJ01000007.1	2	352	633	1	E															0
SAMN04328196_MNUJ01000007.1_3	SAMN04328196	MNUJ01000007.1	3	879	1775	1	C	K00561	23S rRNA (adenine-N6)-dimethyltransferase [EC:2.1.1.184]								Ribosomal RNA adenine dimethylase [PF00398.23]; Methyltransferase small domain [PF05175.17]					0
SAMN04328196_MNUJ01000007.1_4	SAMN04328196	MNUJ01000007.1	4	1781	3454	1	D										ABC transporter [PF00005.30]; ABC transporter [PF12848.10]					0
SAMN04328196_MNUJ01000007.1_5	SAMN04328196	MNUJ01000007.1	5	3515	4750	-1	D										Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]; 4Fe-4S single cluster domain [PF13394.9]					0
SAMN04328196_MNUJ01000007.1_6	SAMN04328196	MNUJ01000007.1	6	4861	5043	-1	E															0
SAMN04328196_MNUJ01000008.1_1	SAMN04328196	MNUJ01000008.1	1	188	454	-1	E															0
SAMN04328196_MNUJ01000008.1_2	SAMN04328196	MNUJ01000008.1	2	631	969	-1	E															0
SAMN04328196_MNUJ01000008.1_3	SAMN04328196	MNUJ01000008.1	3	966	1895	-1	C	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]								Fic/DOC family [PF02661.21]					0
SAMN04328196_MNUJ01000008.1_4	SAMN04328196	MNUJ01000008.1	4	1995	2420	-1	D										2-thiouracil desulfurase [PF04463.15]					0
SAMN04328196_MNUJ01000008.1_5	SAMN04328196	MNUJ01000008.1	5	2529	2876	1	E															0
SAMN04328196_MNUJ01000008.1_6	SAMN04328196	MNUJ01000008.1	6	2932	3201	-1	C	K01512	acylphosphatase [EC:3.6.1.7]								Acylphosphatase [PF00708.21]					0
SAMN04328196_MNUJ01000008.1_7	SAMN04328196	MNUJ01000008.1	7	3217	3741	-1	D										Rubrerythrin [PF02915.20]					0
SAMN04328196_MNUJ01000008.1_8	SAMN04328196	MNUJ01000008.1	8	4175	4891	1	E															0
SAMN04328196_MNUJ01000008.1_9	SAMN04328196	MNUJ01000008.1	9	4944	5240	-1	E															0
SAMN04328196_MNUJ01000008.1_10	SAMN04328196	MNUJ01000008.1	10	5284	6285	1	C	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]								Reverse transcriptase (RNA-dependent DNA polymerase) [PF00078.30]					0
SAMN04328196_MNUJ01000008.1_11	SAMN04328196	MNUJ01000008.1	11	6467	6853	-1	D										Mannose-6-phosphate isomerase [PF01050.21]; AraC-like ligand binding domain [PF02311.22]					0
SAMN04328196_MNUJ01000008.1_12	SAMN04328196	MNUJ01000008.1	12	7356	9686	-1	C	K01007	pyruvate, water dikinase [EC:2.7.9.2]								Pyruvate phosphate dikinase, AMP/ATP-binding domain [PF01326.22]; PEP-utilising enzyme, PEP-binding domain [PF02896.21]; PEP-utilising enzyme, mobile domain [PF00391.26]					0
SAMN04328196_MNUJ01000008.1_13	SAMN04328196	MNUJ01000008.1	13	9854	10219	-1	C	K03565	regulatory protein								RecX family [PF02631.19]					0
SAMN04328196_MNUJ01000008.1_14	SAMN04328196	MNUJ01000008.1	14	10412	10942	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04328196_MNUJ01000008.1_15	SAMN04328196	MNUJ01000008.1	15	10953	11981	-1	C	K03553	recombination protein RecA								recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]; AAA domain [PF13481.9]					0
SAMN04328196_MNUJ01000008.1_16	SAMN04328196	MNUJ01000008.1	16	12008	12700	-1	C	K15539	cytoskeleton protein RodZ								Helix-turn-helix domain [PF13413.9]; Glucodextranase, domain B [PF09136.13]					0
SAMN04328196_MNUJ01000008.1_17	SAMN04328196	MNUJ01000008.1	17	12816	15029	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family								FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]; Ftsk gamma domain [PF09397.13]; Helicase HerA, central domain [PF01935.20]					0
SAMN04328196_MNUJ01000008.1_18	SAMN04328196	MNUJ01000008.1	18	15129	16940	-1	C	K12574	ribonuclease J [EC:3.1.-.-]								Ribonuclease J C-terminal domain [PF17770.4]; Metallo-beta-lactamase superfamily [PF00753.30]; Beta-lactamase superfamily domain [PF12706.10]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Metallo-beta-lactamase superfamily domain [PF16661.8]					0
SAMN04328196_MNUJ01000008.1_19	SAMN04328196	MNUJ01000008.1	19	16978	17607	-1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]								Uracil DNA glycosylase superfamily [PF03167.22]					0
SAMN04328196_MNUJ01000008.1_20	SAMN04328196	MNUJ01000008.1	20	17789	18574	-1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]					0
SAMN04328196_MNUJ01000008.1_21	SAMN04328196	MNUJ01000008.1	21	18740	20872	-1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; S1 RNA binding domain [PF00575.26]; Polyribonucleotide nucleotidyltransferase, RNA binding domain [PF03726.17]; 3' exoribonuclease family, domain 2 [PF03725.18]					0
SAMN04328196_MNUJ01000008.1_22	SAMN04328196	MNUJ01000008.1	22	21025	21171	-1	C	K02956	small subunit ribosomal protein S15								Ribosomal protein S15 [PF00312.25]					0
SAMN04328196_MNUJ01000009.1_1	SAMN04328196	MNUJ01000009.1	1	3	167	-1	E															0
SAMN04328196_MNUJ01000009.1_2	SAMN04328196	MNUJ01000009.1	2	214	534	-1	C	K03671	thioredoxin 1								Thioredoxin [PF00085.23]; Thioredoxin-like [PF13905.9]; Redoxin [PF08534.13]; Thioredoxin-like [PF13899.9]; Thioredoxin-like domain [PF13098.9]; AhpC/TSA family [PF00578.24]; Thioredoxin domain [PF13192.9]; Thioredoxin [PF14595.9]; Protein of unknown function, DUF255 [PF03190.18]; F plasmid transfer operon protein [PF13728.9]; ERp29, N-terminal domain [PF07912.16]					0
SAMN04328196_MNUJ01000009.1_3	SAMN04328196	MNUJ01000009.1	3	592	1191	-1	D										Family of unknown function (DUF6580) [PF20221.1]					0
SAMN04328196_MNUJ01000009.1_4	SAMN04328196	MNUJ01000009.1	4	1201	1611	-1	D										Domain of unknown function (DUF4430) [PF14478.9]					0
SAMN04328196_MNUJ01000009.1_5	SAMN04328196	MNUJ01000009.1	5	1941	2465	-1	C	K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]								ATP:corrinoid adenosyltransferase BtuR/CobO/CobP [PF02572.18]					0
SAMN04328196_MNUJ01000009.1_6	SAMN04328196	MNUJ01000009.1	6	2553	5039	-1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]					1
SAMN04328196_MNUJ01000009.1_7	SAMN04328196	MNUJ01000009.1	7	5176	5676	-1	C	K07738	transcriptional repressor NrdR								ATP cone domain [PF03477.19]					0
SAMN04328196_MNUJ01000009.1_8	SAMN04328196	MNUJ01000009.1	8	5885	6202	-1	E															0
SAMN04328196_MNUJ01000009.1_9	SAMN04328196	MNUJ01000009.1	9	6262	6510	-1	D										Integrase core domain [PF13683.9]					0
SAMN04328196_MNUJ01000010.1_1	SAMN04328196	MNUJ01000010.1	1	3	248	-1	E															0
SAMN04328196_MNUJ01000010.1_2	SAMN04328196	MNUJ01000010.1	2	937	2496	1	E															0
SAMN04328196_MNUJ01000010.1_3	SAMN04328196	MNUJ01000010.1	3	3067	4593	-1	C	K07391	magnesium chelatase family protein	MER0248133	S16	MER0248133 - family S16 non-peptidase homologues (Desulfotomaculum kuznetsovii) [S16.UNW]#S16#{peptidase unit: 5-416}~source YP_004517462~	True	0.539	417.0	1.411e-126	Magnesium chelatase, subunit ChlI [PF01078.24]; Subunit ChlI of Mg-chelatase [PF13541.9]; Magnesium chelatase, subunit ChlI C-terminal [PF13335.9]; Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; MCM P-loop domain [PF00493.26]; Sigma-54 interaction domain [PF00158.29]; AAA domain (dynein-related subfamily) [PF07728.17]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (Cdc48 subfamily) [PF07724.17]					0
SAMN04328196_MNUJ01000010.1_4	SAMN04328196	MNUJ01000010.1	4	4658	5554	-1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]; Isopentenyl transferase [PF01745.19]					0
SAMN04328196_MNUJ01000010.1_5	SAMN04328196	MNUJ01000010.1	5	6244	6531	-1	E															0
SAMN04328196_MNUJ01000010.1_6	SAMN04328196	MNUJ01000010.1	6	6536	6802	-1	E															0
SAMN04328196_MNUJ01000010.1_7	SAMN04328196	MNUJ01000010.1	7	7049	7252	1	E															0
SAMN04328196_MNUJ01000010.1_8	SAMN04328196	MNUJ01000010.1	8	7801	8646	-1	E															0
SAMN04328196_MNUJ01000010.1_9	SAMN04328196	MNUJ01000010.1	9	9119	9595	-1	D										Thioredoxin [PF00085.23]					0
SAMN04328196_MNUJ01000010.1_10	SAMN04328196	MNUJ01000010.1	10	9717	9977	-1	D										Integrase core domain [PF13683.9]; Integrase core domain [PF13333.9]					0
SAMN04328196_MNUJ01000011.1_1	SAMN04328196	MNUJ01000011.1	1	50	148	-1	E															0
SAMN04328196_MNUJ01000011.1_2	SAMN04328196	MNUJ01000011.1	2	246	869	1	C	K07284	sortase A [EC:3.4.22.70]	MER0510876	C60A	MER0510876 - subfamily C60A unassigned peptidases () [C60.UPA]#C60A#{peptidase unit: 87-222}~source YP_008869290~	False	0.434	105.0	3.404e-24	Sortase domain [PF04203.16]					0
SAMN04328196_MNUJ01000011.1_3	SAMN04328196	MNUJ01000011.1	3	882	3227	-1	E															0
SAMN04328196_MNUJ01000011.1_4	SAMN04328196	MNUJ01000011.1	4	3245	4195	-1	C	K03642	rare lipoprotein A								Lytic transglycolase [PF03330.21]; G5 domain [PF07501.15]					0
SAMN04328196_MNUJ01000011.1_5	SAMN04328196	MNUJ01000011.1	5	4307	5488	-1	C	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]								UvrD-like helicase C-terminal domain [PF13361.9]; UvrD-like helicase C-terminal domain [PF13538.9]; UvrD/REP helicase N-terminal domain [PF00580.24]					0
SAMN04328196_MNUJ01000012.1_1	SAMN04328196	MNUJ01000012.1	1	3	1565	-1	E															0
SAMN04328196_MNUJ01000012.1_2	SAMN04328196	MNUJ01000012.1	2	1680	2924	-1	C	K03590	cell division protein FtsA								Type IV pilus assembly protein PilM; [PF11104.11]; MreB/Mbl protein [PF06723.16]; Cell division protein FtsA [PF14450.9]; Hsp70 protein [PF00012.23]					0
SAMN04328196_MNUJ01000012.1_3	SAMN04328196	MNUJ01000012.1	3	3155	3439	1	E															0
SAMN04328196_MNUJ01000012.1_4	SAMN04328196	MNUJ01000012.1	4	3550	4521	1	E															0
SAMN04328196_MNUJ01000012.1_5	SAMN04328196	MNUJ01000012.1	5	4684	5979	-1	C	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]								tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]					0
SAMN04328196_MNUJ01000013.1_1	SAMN04328196	MNUJ01000013.1	1	2	883	-1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]; Isopentenyl transferase [PF01745.19]					0
SAMN04328196_MNUJ01000013.1_2	SAMN04328196	MNUJ01000013.1	2	861	3383	-1	D										E1-E2 ATPase [PF00122.23]; Cation transporting ATPase, C-terminus [PF00689.24]; haloacid dehalogenase-like hydrolase [PF00702.29]; Cation transport ATPase (P-type) [PF13246.9]; Cation transporter/ATPase, N-terminus [PF00690.29]					0
SAMN04328196_MNUJ01000013.1_3	SAMN04328196	MNUJ01000013.1	3	3390	3848	-1	E															0
SAMN04328196_MNUJ01000013.1_4	SAMN04328196	MNUJ01000013.1	4	3860	4780	-1	C	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]								Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain [PF02729.24]; Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain [PF00185.27]					0
SAMN04328196_MNUJ01000013.1_5	SAMN04328196	MNUJ01000013.1	5	5098	6606	1	C	K06400	site-specific DNA recombinase								Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]					0
SAMN04328196_MNUJ01000013.1_6	SAMN04328196	MNUJ01000013.1	6	6651	7097	-1	C	K02237	competence protein ComEA								Helix-hairpin-helix motif [PF12836.10]; Helix-hairpin-helix domain [PF14520.9]; Type II secretion system (T2SS), protein K [PF03934.16]					0
SAMN04328196_MNUJ01000013.1_7	SAMN04328196	MNUJ01000013.1	7	7242	9455	-1	C	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]								RecG wedge domain [PF17191.7]; ATP-dependent DNA helicase RecG, domain 3, C-terminal [PF19833.2]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]					0
SAMN04328196_MNUJ01000013.1_8	SAMN04328196	MNUJ01000013.1	8	9462	10670	-1	C	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]								tRNA methyl transferase HUP domain [PF03054.19]; Aminomethyltransferase beta-barrel domain [PF20258.1]; tRNA methyl transferase PRC-barrel domain [PF20259.1]; PP-loop family [PF01171.23]					0
