locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_CP085327.1_59												Hypothetical
NZ_CP085327.1_60												Hypothetical
NZ_CP085327.1_61												Hypothetical
NZ_CP085327.1_62												Hypothetical
NZ_CP085327.1_63												Hypothetical
NZ_CP085327.1_64												Hypothetical
NZ_CP085327.1_65												Hypothetical
NZ_CP085327.1_66		K07317, K07504	COG1002		phrog_16674, phrog_16674	VOG00788	VOG:VOG00788	1251	0	1367.6		sp|P10835|MTC3_PBCVC Modification methylase CviBIII
NZ_CP085327.1_67												Hypothetical
NZ_CP085327.1_68												Hypothetical
NZ_CP085327.1_69												Hypothetical
NZ_CP085327.1_70												Hypothetical
NZ_CP085327.1_71												Hypothetical
NZ_CP085327.1_72												Hypothetical
NZ_CP085327.1_73												Hypothetical
NZ_CP085327.1_74												Hypothetical
NZ_CP085327.1_75						VOG05954	VOG:VOG05954	47	1.9e-07	29.8		REFSEQ hypothetical protein
NZ_CP085327.1_76												Hypothetical
NZ_CP085327.1_77												Hypothetical
NZ_CP085327.1_78		K02953	COG0184				KEGG:K02953	151	2.1e-30	104.3		RP-S13e, RPS13; small subunit ribosomal protein S13e
NZ_CP085327.1_79												Hypothetical
NZ_CP085327.1_80												Hypothetical
NZ_CP085327.1_81		K02984	COG1890				COG:COG1890	212	1e-91	304.2		RPS3A:Archaeal ribosomal proteins
NZ_CP085327.1_82		K02638	COG3794				COG:COG3794	141	4e-37	126.3		PetE:
NZ_CP085327.1_83	K00260	K00260	COG0334				COG:COG0334	419	1.1e-179	596.6		GdhA:Glutamine biosynthesis
NZ_CP085327.1_84		K01644	COG2301				COG:COG2301	283	1.1e-113	378.3		CitE:
NZ_CP085327.1_85												Hypothetical
NZ_CP085327.1_86	K00260	K00260	COG0334			VOG15968	COG:COG0334	425	6.4e-180	597.3		GdhA:Glutamine biosynthesis
NZ_CP085327.1_87		K17713, K17713	COG4993, COG4993		phrog_29633	VOG15958	KEGG:K17713	456	1e-49	115.9		bamB; outer membrane protein assembly factor BamB
NZ_CP085327.1_88		K18290	COG2030				COG:COG2030	152	7.4e-57	191.5		MaoC:
NZ_CP085327.1_89						VOG05095	VOG:VOG05095	114	1.2e-09	36.2		sp|P20206|C102A_SSV1 Uncharacterized protein C-102a
NZ_CP085327.1_90		K01604	COG4799				KEGG:K01604	569	5.4e-229	759.0	7.2.4.3	mmdA; methylmalonyl-CoA decarboxylase subunit alpha
NZ_CP085327.1_91												Hypothetical
NZ_CP085327.1_92												Hypothetical
NZ_CP085327.1_93	K03841	K03841	COG0158			VOG21372	COG:COG0158	280	5e-93	309.7		Fbp:Gluconeogenesis
NZ_CP085327.1_94	K11645	K11645	COG1830		phrog_27699		COG:COG1830	264	8.8e-98	326.2		FbaB:Glycolysis
NZ_CP085327.1_95		K04483	COG1717				COG:COG1717	190	1.2e-07	28.8		Rpl32e:Archaeal ribosomal proteins
NZ_CP085327.1_96		K00074	COG1250				KEGG:K00074	286	6.8e-134	445.9	1.1.1.157	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase
NZ_CP085327.1_97		K00801	COG1562				KEGG:K00801	355	1.5e-65	219.8	2.5.1.21	FDFT1; farnesyl-diphosphate farnesyltransferase
NZ_CP085327.1_98		K03539	COG1603				COG:COG1603	235	1.5e-94	313.9		RPP1:
NZ_CP085327.1_99		K17462	COG2230		phrog_4752		KEGG:K17462	207	8.8e-31	105.4	2.1.1.-	yrrT; putative AdoMet-dependent methyltransferase
NZ_CP085327.1_100		K03537	COG1369				COG:COG1369	160	2.2e-65	217.8		POP5:
NZ_CP085327.1_101		K03432	COG0638				COG:COG0638	253	3.4e-93	310.3		PRE1:
NZ_CP085327.1_102		K14574	COG1500				COG:COG1500	242	1e-106	353.5		Sdo1:
NZ_CP085327.1_103												Hypothetical
NZ_CP085327.1_104		K11744	COG0628				COG:COG0628	366	5.7e-43	146.1		PerM:
NZ_CP085327.1_105												Hypothetical
NZ_CP085327.1_106												Hypothetical
NZ_CP085327.1_107												Hypothetical
NZ_CP085327.1_108												Hypothetical
NZ_CP085327.1_109		K23262					KEGG:K23262	127	4.5e-17	60.6		gvpA; gas vesicle structural protein
NZ_CP085327.1_110												Hypothetical
NZ_CP085327.1_111		K13993	COG0071				COG:COG0071	138	1.3e-12	45.9		IbpA:
NZ_CP085327.1_112												Hypothetical
NZ_CP085327.1_113												Hypothetical
NZ_CP085327.1_114												Hypothetical
NZ_CP085327.1_115												Hypothetical
NZ_CP085327.1_116		K23262					KEGG:K23262	85	7.2e-31	105.7		gvpA; gas vesicle structural protein
NZ_CP085327.1_117												Hypothetical
NZ_CP085327.1_118		K17986	COG2383				COG:COG2383	107	2.5e-35	119.0		:
NZ_CP085327.1_119			COG4921				COG:COG4921	122	2.7e-44	148.6		:
NZ_CP085327.1_120		K03665	COG2262		phrog_16468		COG:COG2262	432	5.3e-137	456.2		HflX:
NZ_CP085327.1_121												Hypothetical
NZ_CP085327.1_122			COG1733		phrog_11195		COG:COG1733	125	3e-40	136.9		HxlR:
NZ_CP085327.1_123		K03637	COG0315		phrog_31582		COG:COG0315	163	1.6e-69	233.0		MoaC:Molybdopterin biosynthesis
NZ_CP085327.1_124		K23997	COG0062				COG:COG0062	475	1.8e-133	443.8		Nnr1:
NZ_CP085327.1_125	K03953	K03953	COG0702		phrog_540	VOG00055	COG:COG0702	310	7.4e-73	243.9		YbjT:
NZ_CP085327.1_126	K05873	K05873	COG1437				FOAM:K05873	182	1.4e-68	229.5	4.6.1.1	cyaB; adenylate cyclase, class 2
NZ_CP085327.1_127	K00789	K00789	COG1812				COG:COG1812	402	3.9e-182	603.5		MetK2:Methionine biosynthesis
NZ_CP085327.1_128		K03151	COG0301		phrog_1550	VOG22909	COG:COG0301	390	5.8e-140	465.3		ThiI:Thiamine biosynthesis
NZ_CP085327.1_129		K18534	COG4106		phrog_22502	VOG03820	COG:COG4106	208	2.1e-28	98.1		Tam:
NZ_CP085327.1_130												Hypothetical
NZ_CP085327.1_131												Hypothetical
NZ_CP085327.1_132												Hypothetical
NZ_CP085327.1_133	K05714	K05714	COG2267		phrog_789	VOG00261	FOAM:K05714	278	7.7e-62	207.4	3.7.1.14	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase
NZ_CP085327.1_134	K01738	K01738	COG0031		phrog_11528	VOG21226	COG:COG0031	336	9.3e-131	434.9		CysK:Cysteine biosynthesis
NZ_CP085327.1_135	K09580	K09580	COG0526		phrog_22	VOG00033	FOAM:K09580	139	7.2e-09	32.6	5.3.4.1	PDIA1, P4HB; protein disulfide-isomerase A1
NZ_CP085327.1_136												Hypothetical
NZ_CP085327.1_137		K06888	COG1331		phrog_18279		KEGG:K06888	720	1.8e-293	974.8		K06888; uncharacterized protein
NZ_CP085327.1_138												Hypothetical
NZ_CP085327.1_139	K01945	K01945	COG0151				COG:COG0151	432	6e-154	512.0		PurD:Purine biosynthesis
NZ_CP085327.1_140												Hypothetical
NZ_CP085327.1_141		K24872	COG0110		phrog_16087	VOG20801	KEGG:K24872	172	9.4e-58	192.4	2.3.1.-	yvoF; heptaprenylglycerol acetyltransferase
NZ_CP085327.1_142		K03442	COG3264				COG:COG3264	259	2.6e-34	101.8		MscK:
NZ_CP085327.1_143		K18672	COG1624				COG:COG1624	271	4.8e-54	182.1		DisA:
NZ_CP085327.1_144												Hypothetical
NZ_CP085327.1_145												Hypothetical
NZ_CP085327.1_146	K00248	K00248			phrog_15032		FOAM:K00248	381	6.4e-155	515.0	1.3.8.1	ACADS, bcd; butyryl-CoA dehydrogenase
NZ_CP085327.1_147												Hypothetical
NZ_CP085327.1_148												Hypothetical
NZ_CP085327.1_149												Hypothetical
NZ_CP085327.1_150			COG1649				COG:COG1649	275	3.1e-09	34.3		YddW:
NZ_CP085327.1_151	K03574	K03574	COG1051		phrog_1198	VOG00129	COG:COG1051	189	1.5e-23	81.5		YjhB:
NZ_CP085327.1_152												Hypothetical
NZ_CP085327.1_153		K07581	COG1325				KEGG:K07581	140	2e-58	195.4		K07581; RNA-binding protein
NZ_CP085327.1_154		K23144	COG1208		phrog_3980, phrog_5353	VOG00785, VOG04431	COG:COG1208	392	6.6e-105	348.9		GCD1:
NZ_CP085327.1_155	K00820	K00820	COG0449		phrog_13807	VOG00288	COG:COG0449	601	2.1e-264	877.9		GlmS:
NZ_CP085327.1_156												Hypothetical
NZ_CP085327.1_157												Hypothetical
NZ_CP085327.1_158		K00666	COG0365		phrog_36676	VOG21292, VOG21292	KEGG:K00666	510	9.1e-174	577.5	6.2.1.-	K00666; fatty-acyl-CoA synthase
NZ_CP085327.1_159	K01426	K01426	COG0154		phrog_29364		COG:COG0154	504	2e-148	494.2		GatA:Aminoacyl-tRNA synthetases
NZ_CP085327.1_160												Hypothetical
NZ_CP085327.1_161			COG4742				COG:COG4742	305	5.5e-59	197.9		:
NZ_CP085327.1_162	K08221	K08221	COG2271		phrog_2034		FOAM:K08221	413	5.2e-85	283.5		yitG, ymfD, yfmO; MFS transporter, ACDE family, multidrug resistance protein
NZ_CP085327.1_163												Hypothetical
NZ_CP085327.1_164												Hypothetical
NZ_CP085327.1_165												Hypothetical
NZ_CP085327.1_166		K03124	COG1405				COG:COG1405	107	2.8e-22	77.4		SUA7:
NZ_CP085327.1_167		K02201	COG1019		phrog_7878	VOG01061	COG:COG1019	163	1.2e-72	243.2		CAB4:Pantothenate/CoA biosynthesis
NZ_CP085327.1_168		K21885	COG4742		phrog_2440		COG:COG4742	254	3.2e-58	195.5		:
NZ_CP085327.1_169	K03775	K03775	COG1047				FOAM:K03775	316	1.9e-47	159.4	5.2.1.8	slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
NZ_CP085327.1_170			COG2514				COG:COG2514	201	2.9e-07	26.8		CatE:
NZ_CP085327.1_171												Hypothetical
NZ_CP085327.1_172	K00610	K00610	COG1781				FOAM:K00610	154	3.7e-64	213.4		pyrI; aspartate carbamoyltransferase regulatory subunit
NZ_CP085327.1_173	K00609	K00609	COG0540		phrog_37670	VOG08941	COG:COG0540	304	1.5e-120	400.7		PyrB:Pyrimidine biosynthesis
NZ_CP085327.1_174		K03609	COG0455		phrog_164	VOG01428	KEGG:K03609	213	4.1e-48	162.5		minD; septum site-determining protein MinD
NZ_CP085327.1_175		K08482	COG0467				COG:COG0467	208	1.3e-41	141.0		RAD55:
NZ_CP085327.1_176		K23684	COG1216	GT81	phrog_841		KEGG:K23684	304	1.7e-147	488.6	2.4.1.-	aglJ; dolichol-phosphate hexosyltransferase
NZ_CP085327.1_177		K11936	COG1216	GT21	phrog_841	VOG21714	KEGG:K11936	381	6.6e-51	171.3	2.4.1.-	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase
NZ_CP085327.1_178		K16150		GT4	phrog_2170	VOG17757	KEGG:K16150	374	1.1e-28	98.9	2.4.1.11	K16150; glycogen synthase
NZ_CP085327.1_179		K22844	COG1216				COG:COG1216	225	1.8e-29	95.4		WcaE:
NZ_CP085327.1_180		K01133	COG3119		phrog_19870	VOG05127	COG:COG3119	439	5.4e-51	172.0		AslA:
NZ_CP085327.1_181		K03328	COG2244				COG:COG2244	491	1.3e-63	213.3		RfbX:
NZ_CP085327.1_182		K21306	COG1287	GT66			KEGG:K21306	1018	1.4e-244	812.3	2.4.99.21	aglB; dolichyl-phosphooligosaccharide-protein glycotransferase
NZ_CP085327.1_183		K08974	COG2035		phrog_35001, phrog_35001		COG:COG2035	311	5.7e-82	273.1		:
NZ_CP085327.1_184			COG2331			VOG00919	COG:COG2331	39	6.7e-07	27.2		:
NZ_CP085327.1_185		K02638	COG3794				COG:COG3794	238	3.2e-16	57.5		PetE:
NZ_CP085327.1_186		K21990	COG2116		phrog_12662		COG:COG2116	267	1.1e-59	200.8		FocA:
NZ_CP085327.1_187		K00113	COG2048				KEGG:K00113	453	1.3e-175	583.6		glpC; glycerol-3-phosphate dehydrogenase subunit C
NZ_CP085327.1_188		K00112	COG3075				COG:COG3075	435	1.6e-164	547.0		GlpB:
NZ_CP085327.1_189		K00111	COG0578				COG:COG0578	559	2e-146	487.1		GlpA:Isoprenoid biosynthesis
NZ_CP085327.1_190			COG1873				COG:COG1873	97	6.3e-27	93.0		YlmC:
NZ_CP085327.1_191		K06881, K11745	COG0618, COG1226				COG:COG0618	473	1.4e-82	275.5		NrnA:
NZ_CP085327.1_192			COG1359				COG:COG1359	127	9.4e-08	29.8		YgiN:
NZ_CP085327.1_193												Hypothetical
NZ_CP085327.1_194												Hypothetical
NZ_CP085327.1_195		K07725	COG1777				COG:COG1777	116	1.8e-15	55.7		:
NZ_CP085327.1_196												Hypothetical
NZ_CP085327.1_197												Hypothetical
NZ_CP085327.1_198												Hypothetical
NZ_CP085327.1_199		K02638	COG3794		phrog_515	VOG09954	COG:COG3794	192	3.1e-41	140.0		PetE:
NZ_CP085327.1_200												Hypothetical
NZ_CP085327.1_201	K03574	K03574	COG1051		phrog_1198		COG:COG1051	148	1.8e-15	55.3		YjhB:
NZ_CP085327.1_202		K06987	COG3608				COG:COG3608	450	6.3e-38	128.2		:
NZ_CP085327.1_203		K05834	COG1280		phrog_16154		COG:COG1280	205	4.3e-65	217.2		RhtB:
NZ_CP085327.1_204		K07319	COG0863, COG1041		phrog_67	VOG00306	COG:COG0863	223	7.1e-29	65.5		YhdJ:
NZ_CP085327.1_205	K00088	K00088	COG0516		phrog_9582	VOG16297	COG:COG0516	498	6.1e-197	653.4		GuaB:Purine biosynthesis
NZ_CP085327.1_206												Hypothetical
NZ_CP085327.1_207												Hypothetical
NZ_CP085327.1_208												Hypothetical
NZ_CP085327.1_209												Hypothetical
NZ_CP085327.1_210			COG4627		phrog_6636	VOG00106	COG:COG4627	177	5.1e-15	53.8		:
NZ_CP085327.1_211		K16150		GT4	phrog_4356	VOG17757	KEGG:K16150	395	3.9e-29	100.4	2.4.1.11	K16150; glycogen synthase
NZ_CP085327.1_212												Hypothetical
NZ_CP085327.1_213												Hypothetical
NZ_CP085327.1_214		K02638, K02638	COG3794, COG3794		phrog_515, phrog_515	VOG09954, VOG09954	COG:COG3794	273	8e-57	105.0		PetE:
NZ_CP085327.1_215		K07218	COG3420, COG5434		phrog_2234	VOG01971	COG:COG3420	818	1e-71	130.0		NosD:
NZ_CP085327.1_216												Hypothetical
NZ_CP085327.1_217			COG5276				COG:COG5276	446	2.1e-50	169.4		:
NZ_CP085327.1_218		K02638	COG3794				KEGG:K02638	174	7.8e-13	46.8		petE; plastocyanin
NZ_CP085327.1_219												Hypothetical
NZ_CP085327.1_220					phrog_19274	VOG23910	VOG:VOG23910	104	1e-07	30.1		REFSEQ HalOD1 domain-containing protein
NZ_CP085327.1_221		K04479	COG0389		phrog_1268	VOG12460	KEGG:K04479	441	3.4e-183	607.0	2.7.7.7	dbh; DNA polymerase IV (archaeal DinB-like DNA polymerase)
NZ_CP085327.1_222												Hypothetical
NZ_CP085327.1_223	K01803	K01803	COG0149				COG:COG0149	215	7.4e-60	201.2		TpiA:Glycolysis
NZ_CP085327.1_224						VOG00303	VOG:VOG00303	310	3.5e-07	26.9		sp|P03014|PINE_ECOLI Serine recombinase PinE
NZ_CP085327.1_225		K15510	COG2141				KEGG:K15510	318	8.9e-117	387.9	1.1.98.2	fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase
NZ_CP085327.1_226												Hypothetical
NZ_CP085327.1_227	K00817	K00817	COG0079		phrog_5879		COG:COG0079	358	9.6e-123	408.6		HisC:Cobalamine/B12 biosynthesis
NZ_CP085327.1_228		K18532	COG1936		phrog_761		COG:COG1936	170	3.5e-72	241.1		Fap7:
NZ_CP085327.1_229		K17884	COG0558			VOG17505	KEGG:K17884	202	1.6e-50	170.3	2.7.8.39	E2.7.8.39; archaetidylinositol phosphate synthase
NZ_CP085327.1_230		K03627	COG1813		phrog_3	VOG00002	COG:COG1813	176	4e-47	159.1		aMBF1:
NZ_CP085327.1_231		K17942	COG3407				KEGG:K17942	325	9.3e-179	591.5	4.1.1.99	pmd; phosphomevalonate decarboxylase
NZ_CP085327.1_232	K03885	K03885	COG1252				COG:COG1252	371	3.2e-98	327.8		Ndh:
NZ_CP085327.1_233												Hypothetical
NZ_CP085327.1_234												Hypothetical
NZ_CP085327.1_235												Hypothetical
NZ_CP085327.1_236												Hypothetical
NZ_CP085327.1_237	K00366	K00366	COG0155				FOAM:K00366	593	5.2e-216	717.3	1.7.7.1	nirA; ferredoxin-nitrite reductase
NZ_CP085327.1_238												Hypothetical
NZ_CP085327.1_239		K03795	COG2138				COG:COG2138	611	1.3e-80	269.0		SirB:Cobalamine/B12 biosynthesis
NZ_CP085327.1_240		K02303	COG0007				COG:COG0007	276	1.8e-112	374.8		CysG:Cobalamine/B12 biosynthesis
NZ_CP085327.1_241	K00766	K00766	COG0547		phrog_15632		COG:COG0547	348	2.1e-94	314.8		TrpD:Aromatic amino acid biosynthesis
NZ_CP085327.1_242												Hypothetical
NZ_CP085327.1_243		K24866	COG1648				KEGG:K24866	220	4e-51	172.3	1.3.1.76	sirC; precorrin-2 dehydrogenase
NZ_CP085327.1_244		K18013	COG3246				COG:COG3246	281	2.1e-110	369.0		:
NZ_CP085327.1_245												Hypothetical
NZ_CP085327.1_246												Hypothetical
NZ_CP085327.1_247	K07535	K07535	COG4221		phrog_3142	VOG09790	COG:COG4221	274	1.9e-68	229.5		YdfG:Pyrimidine degradation
NZ_CP085327.1_248		K23348	COG3413				COG:COG3413	269	2.4e-36	123.8		DmsR:
NZ_CP085327.1_249												Hypothetical
NZ_CP085327.1_250		K14654	COG0262				COG:COG0262	191	3.1e-44	148.9		FolA:Folate biosynthesis
NZ_CP085327.1_251			COG5434	GH28			CAZy:GH28	359	3.5e-08	30.9	3.2.1.15	polygalacturonase
NZ_CP085327.1_252												Hypothetical
NZ_CP085327.1_253												Hypothetical
NZ_CP085327.1_254												Hypothetical
NZ_CP085327.1_255												Hypothetical
NZ_CP085327.1_256												Hypothetical
NZ_CP085327.1_257												Hypothetical
NZ_CP085327.1_258		K17105	COG0382		phrog_18914		KEGG:K17105	294	1.2e-91	305.1	2.5.1.42	E2.5.1.42; geranylgeranylglycerol-phosphate geranylgeranyltransferase
NZ_CP085327.1_259												Hypothetical
NZ_CP085327.1_260			COG0467		phrog_38159		COG:COG0467	204	5.9e-34	115.8		RAD55:
NZ_CP085327.1_261		K06929	COG1832				COG:COG1832	137	7.2e-65	218.1		YccU:
NZ_CP085327.1_262		K17216	COG0031		phrog_11528	VOG21226	COG:COG0031	327	1.6e-128	427.5		CysK:Cysteine biosynthesis
NZ_CP085327.1_263												Hypothetical
NZ_CP085327.1_264												Hypothetical
NZ_CP085327.1_265					phrog_7761	VOG05095	VOG:VOG05095	111	1.6e-14	52.0		sp|P20206|C102A_SSV1 Uncharacterized protein C-102a
NZ_CP085327.1_266		K06987	COG3608				COG:COG3608	291	2.8e-35	119.8		:
NZ_CP085327.1_267		K03442	COG3264				COG:COG3264	292	5.6e-96	320.6		MscK:
NZ_CP085327.1_268		K07574	COG1534				COG:COG1534	82	1e-27	95.6		YhbY:
NZ_CP085327.1_269	K03885	K03885	COG1252		phrog_6397		COG:COG1252	388	5.5e-119	396.4		Ndh:
NZ_CP085327.1_270		K18336	COG0179				COG:COG0179	244	6.9e-105	349.9		YcgM:
NZ_CP085327.1_271		K07577	COG2220				COG:COG2220	243	1.8e-66	222.9		UlaG:
NZ_CP085327.1_272		K01308	COG2866				COG:COG2866	478	9.6e-21	69.2		MpaA:
NZ_CP085327.1_273		K07397	COG1765				COG:COG1765	131	2.9e-18	64.2		YhfA:
NZ_CP085327.1_274		K07580	COG2888				KEGG:K07580	59	2.8e-22	76.9		K07580; Zn-ribbon RNA-binding protein
NZ_CP085327.1_275			COG2092				COG:COG2092	89	5.1e-37	123.8		EFB1:Translation factors
NZ_CP085327.1_276		K17837	COG0491		phrog_14429		COG:COG0491	223	8.5e-43	144.7		GloB:
NZ_CP085327.1_277	K01758	K01758	COG0626			VOG15756	COG:COG0626	389	6.2e-201	667.5		MetC:Methionine biosynthesis
NZ_CP085327.1_278		K18896	COG0500		phrog_22502	VOG00106	COG:COG0500	274	1.3e-29	99.7		SmtA:
NZ_CP085327.1_279		K22568					KEGG:K22568	91	1.5e-32	110.3	6.4.1.2 6.4.1.3	pccX; acetyl-CoA/propionyl-CoA carboxylase, PccX subunit
NZ_CP085327.1_280		K19312	COG4799		phrog_30623		KEGG:K19312	515	1.4e-292	968.7	6.4.1.2 6.4.1.3 2.1.3.15	pccB; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit
NZ_CP085327.1_281		K03308	COG0733				COG:COG0733	441	1.4e-147	490.7		YocR:
NZ_CP085327.1_282		K03308	COG0733				COG:COG0733	436	4.4e-160	532.0		YocR:
NZ_CP085327.1_283		K18009	COG4221		phrog_3142	VOG09790	KEGG:K18009	245	1.6e-57	192.6	1.1.1.- 1.1.1.76 1.1.1.304	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
NZ_CP085327.1_284		K00344	COG1064		phrog_2640	VOG09811	KEGG:K00344	319	1.7e-94	315.4	1.6.5.5	qor, CRYZ; NADPH:quinone reductase
NZ_CP085327.1_285		K01126	COG0584		phrog_16641	VOG01099	COG:COG0584	227	2.9e-73	245.3		UgpQ:
NZ_CP085327.1_286		K01066	COG0657		phrog_3341	VOG00461	KEGG:K01066	329	1.5e-108	362.0	3.1.1.-	aes; acetyl esterase
NZ_CP085327.1_287	K01903	K01903	COG0045				COG:COG0045	382	6e-166	550.7		SucC:TCA cycle
NZ_CP085327.1_288	K01902	K01902	COG0074				COG:COG0074	290	1.9e-152	506.9		SucD:TCA cycle
NZ_CP085327.1_289												Hypothetical
NZ_CP085327.1_290			COG4742				COG:COG4742	264	4.2e-65	218.2		:
NZ_CP085327.1_291			COG1765				COG:COG1765	206	4e-11	40.0		YhfA:
NZ_CP085327.1_292												Hypothetical
NZ_CP085327.1_293												Hypothetical
NZ_CP085327.1_294		K16639	COG0491				COG:COG0491	318	7.5e-37	125.0		GloB:
NZ_CP085327.1_295	K01486	K01486	COG1001	CE9			FOAM:K01486	570	1.1e-155	517.5	3.5.4.2	ade; adenine deaminase
NZ_CP085327.1_296												Hypothetical
NZ_CP085327.1_297												Hypothetical
NZ_CP085327.1_298		K06930	COG3413				COG:COG3413	224	1.4e-54	184.3		DmsR:
NZ_CP085327.1_299												Hypothetical
NZ_CP085327.1_300		K03433	COG0638		phrog_1040	VOG00301	KEGG:K03433	241	6e-78	260.3	3.4.25.1	psmB, prcB; proteasome beta subunit
