	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_900116205.1_NZ_FOZS01000001.1_11	GCF_900116205.1	NZ_FOZS01000001.1	11	13352	14392	-1	D										Luciferase-like monooxygenase [PF00296.23]					0
GCF_900116205.1_NZ_FOZS01000001.1_12	GCF_900116205.1	NZ_FOZS01000001.1	12	14528	16579	1	D										MutS domain V [PF00488.24]					0
GCF_900116205.1_NZ_FOZS01000001.1_13	GCF_900116205.1	NZ_FOZS01000001.1	13	16739	18109	1	D										Sugar (and other) transporter [PF00083.27]; Transmembrane secretion effector [PF05977.16]					0
GCF_900116205.1_NZ_FOZS01000001.1_14	GCF_900116205.1	NZ_FOZS01000001.1	14	18438	19568	1	C	K10725	archaeal cell division control protein 6								AAA domain [PF13401.9]; AAA ATPase domain [PF13191.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_15	GCF_900116205.1	NZ_FOZS01000001.1	15	19598	19867	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_16	GCF_900116205.1	NZ_FOZS01000001.1	16	19965	21251	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_17	GCF_900116205.1	NZ_FOZS01000001.1	17	21439	22647	1	D										Fe2+ transport protein [PF10634.12]					0
GCF_900116205.1_NZ_FOZS01000001.1_18	GCF_900116205.1	NZ_FOZS01000001.1	18	22644	23273	1	D										Cohesin domain [PF00963.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_19	GCF_900116205.1	NZ_FOZS01000001.1	19	23431	23793	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_20	GCF_900116205.1	NZ_FOZS01000001.1	20	23919	24335	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_21	GCF_900116205.1	NZ_FOZS01000001.1	21	24954	25889	1	D										Cation efflux family [PF01545.24]					0
GCF_900116205.1_NZ_FOZS01000001.1_22	GCF_900116205.1	NZ_FOZS01000001.1	22	25892	26338	1	D										SpoIIAA-like [PF11964.11]					0
GCF_900116205.1_NZ_FOZS01000001.1_23	GCF_900116205.1	NZ_FOZS01000001.1	23	26800	27138	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_24	GCF_900116205.1	NZ_FOZS01000001.1	24	27630	28463	1	D										Family of unknown function (DUF6498) [PF20108.2]					0
GCF_900116205.1_NZ_FOZS01000001.1_25	GCF_900116205.1	NZ_FOZS01000001.1	25	28518	28661	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_26	GCF_900116205.1	NZ_FOZS01000001.1	26	28822	30876	1	C	K03702	excinuclease ABC subunit B								Type III restriction enzyme, res subunit [PF04851.18]; UvrB interaction domain [PF17757.4]; Ultra-violet resistance protein B [PF12344.11]; Helicase conserved C-terminal domain [PF00271.34]; UvrB/uvrC motif [PF02151.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_27	GCF_900116205.1	NZ_FOZS01000001.1	27	31782	33005	-1	D										Putative, 10TM heavy-metal exporter [PF11449.11]					0
GCF_900116205.1_NZ_FOZS01000001.1_28	GCF_900116205.1	NZ_FOZS01000001.1	28	33285	33890	-1	D										Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13420.10]; FR47-like protein [PF08445.13]					0
GCF_900116205.1_NZ_FOZS01000001.1_29	GCF_900116205.1	NZ_FOZS01000001.1	29	34044	34367	-1	C	K03113	translation initiation factor 1								Translation initiation factor SUI1 [PF01253.25]					0
GCF_900116205.1_NZ_FOZS01000001.1_30	GCF_900116205.1	NZ_FOZS01000001.1	30	34425	36167	-1	C	K03703	excinuclease ABC subunit C								UvrC RNAse H endonuclease domain [PF08459.14]; Helix-hairpin-helix motif [PF12826.10]; Helix-hairpin-helix domain [PF14520.9]; GIY-YIG catalytic domain [PF01541.27]					0
GCF_900116205.1_NZ_FOZS01000001.1_31	GCF_900116205.1	NZ_FOZS01000001.1	31	36290	36583	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_32	GCF_900116205.1	NZ_FOZS01000001.1	32	36688	37611	1	C	K01990	ABC-2 type transport system ATP-binding protein								ABC transporter [PF00005.30]; Domain of unknown function (DUF4162) [PF13732.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_33	GCF_900116205.1	NZ_FOZS01000001.1	33	37608	38573	1	C	K01992	ABC-2 type transport system permease protein								ABC-2 family transporter protein [PF12679.10]; ABC-2 family transporter protein [PF12730.10]					0
GCF_900116205.1_NZ_FOZS01000001.1_34	GCF_900116205.1	NZ_FOZS01000001.1	34	38593	38985	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_35	GCF_900116205.1	NZ_FOZS01000001.1	35	39162	41321	-1	C	K01972	DNA ligase (NAD+) [EC:6.5.1.2]								NAD-dependent DNA ligase adenylation domain [PF01653.21]; NAD-dependent DNA ligase OB-fold domain [PF03120.19]; Helix-hairpin-helix motif [PF12826.10]; Helix-hairpin-helix domain [PF14520.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_36	GCF_900116205.1	NZ_FOZS01000001.1	36	41560	41829	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_37	GCF_900116205.1	NZ_FOZS01000001.1	37	42013	42657	1	C	K01079	phosphoserine phosphatase [EC:3.1.3.3]								haloacid dehalogenase-like hydrolase [PF12710.10]; haloacid dehalogenase-like hydrolase [PF08282.15]; haloacid dehalogenase-like hydrolase [PF00702.29]					0
GCF_900116205.1_NZ_FOZS01000001.1_38	GCF_900116205.1	NZ_FOZS01000001.1	38	42765	43970	-1	C	K00641	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	MER0196590	S33	MER0196590 - family S33 unassigned peptidases (Haloterrigena turkmenica) [S33.UPW]#S33#{peptidase unit: 2-384}~source ADB58968~	True	0.885	707.0	1.053e-228	alpha/beta hydrolase fold [PF00561.23]					0
GCF_900116205.1_NZ_FOZS01000001.1_39	GCF_900116205.1	NZ_FOZS01000001.1	39	43967	45340	-1	C	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]								Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; Aminotransferase class-V [PF00266.22]; DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; L-seryl-tRNA selenium transferase [PF03841.16]					0
GCF_900116205.1_NZ_FOZS01000001.1_40	GCF_900116205.1	NZ_FOZS01000001.1	40	45497	46699	1	D										Major Facilitator Superfamily [PF07690.19]; Transmembrane secretion effector [PF05977.16]					0
GCF_900116205.1_NZ_FOZS01000001.1_41	GCF_900116205.1	NZ_FOZS01000001.1	41	46832	47311	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_42	GCF_900116205.1	NZ_FOZS01000001.1	42	47655	48686	1	C	K15268	O-acetylserine/cysteine efflux transporter								EamA-like transporter family [PF00892.23]					0
GCF_900116205.1_NZ_FOZS01000001.1_43	GCF_900116205.1	NZ_FOZS01000001.1	43	48696	49925	1	D										Aminotransferase class-V [PF00266.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_44	GCF_900116205.1	NZ_FOZS01000001.1	44	49995	50120	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_45	GCF_900116205.1	NZ_FOZS01000001.1	45	50362	51714	1	D										Family of unknown function (DUF6498) [PF20108.2]					0
GCF_900116205.1_NZ_FOZS01000001.1_46	GCF_900116205.1	NZ_FOZS01000001.1	46	51950	53074	-1	C	K03615	H+/Na+-translocating ferredoxin:NAD+ oxidoreductase subunit C [EC:7.1.1.11 7.2.1.2]								Respiratory-chain NADH dehydrogenase 51 Kd subunit [PF01512.20]; RnfC Barrel sandwich hybrid domain [PF13375.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_47	GCF_900116205.1	NZ_FOZS01000001.1	47	53222	53836	1	D										HTH DNA binding domain [PF04967.15]					0
GCF_900116205.1_NZ_FOZS01000001.1_48	GCF_900116205.1	NZ_FOZS01000001.1	48	54763	54990	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_49	GCF_900116205.1	NZ_FOZS01000001.1	49	55303	55590	-1	C	K03236	translation initiation factor 1A								Translation initiation factor 1A / IF-1 [PF01176.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_50	GCF_900116205.1	NZ_FOZS01000001.1	50	55747	55926	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_51	GCF_900116205.1	NZ_FOZS01000001.1	51	56009	56263	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_52	GCF_900116205.1	NZ_FOZS01000001.1	52	56278	58251	-1	C	K09150	uncharacterized protein								Protein of unknown function (DUF460) [PF04312.16]					0
GCF_900116205.1_NZ_FOZS01000001.1_53	GCF_900116205.1	NZ_FOZS01000001.1	53	58326	58559	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_54	GCF_900116205.1	NZ_FOZS01000001.1	54	58612	59538	-1	C	K00784	ribonuclease Z [EC:3.1.26.11]								Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]; tRNase Z endonuclease [PF13691.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_55	GCF_900116205.1	NZ_FOZS01000001.1	55	59721	60818	-1	D			MER0408741	M86	MER0408741 - family M86 unassigned peptidases (Halogranum salarium) [M86.UPW]#M86#{peptidase unit: 143-296}~source ZP_10771797~	False	0.379	99.0	1.798e-20	Poly-gamma-glutamate hydrolase [PF05908.14]					0
GCF_900116205.1_NZ_FOZS01000001.1_56	GCF_900116205.1	NZ_FOZS01000001.1	56	60940	62217	-1	C	K01932	gamma-polyglutamate synthase [EC:6.3.2.-]								Mur ligase middle domain [PF08245.15]					0
GCF_900116205.1_NZ_FOZS01000001.1_57	GCF_900116205.1	NZ_FOZS01000001.1	57	62251	63426	-1	D										Capsule biosynthesis CapC [PF14102.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_58	GCF_900116205.1	NZ_FOZS01000001.1	58	63707	64984	1	C	K23255	archaeal type IV pilus assembly protein PilA													0
GCF_900116205.1_NZ_FOZS01000001.1_59	GCF_900116205.1	NZ_FOZS01000001.1	59	65024	66034	1	D										DNA polymerase III, delta subunit [PF13177.9]; Replication factor C C-terminal domain [PF08542.14]; Rad17 P-loop domain [PF03215.18]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain [PF13401.9]; Magnesium chelatase, subunit ChlI [PF01078.24]; Bacterial dnaA  protein [PF00308.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_60	GCF_900116205.1	NZ_FOZS01000001.1	60	66041	66391	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_61	GCF_900116205.1	NZ_FOZS01000001.1	61	66451	66888	1	D										Thioesterase superfamily [PF03061.25]					0
GCF_900116205.1_NZ_FOZS01000001.1_62	GCF_900116205.1	NZ_FOZS01000001.1	62	66982	67260	1	C	K19156	antitoxin PrlF													0
GCF_900116205.1_NZ_FOZS01000001.1_63	GCF_900116205.1	NZ_FOZS01000001.1	63	67276	67734	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_64	GCF_900116205.1	NZ_FOZS01000001.1	64	67736	68011	-1	D										Antidote-toxin recognition MazE, bacterial antitoxin [PF04014.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_65	GCF_900116205.1	NZ_FOZS01000001.1	65	68092	69180	-1	C	K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]								Putative RNA methylase family UPF0020 [PF01170.21]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF08241.15]; N-6 DNA Methylase [PF02384.19]					0
GCF_900116205.1_NZ_FOZS01000001.1_66	GCF_900116205.1	NZ_FOZS01000001.1	66	69383	69943	1	C	K03120	transcription initiation factor TFIID TATA-box-binding protein								Transcription factor TFIID (or TATA-binding protein, TBP) [PF00352.24]					0
GCF_900116205.1_NZ_FOZS01000001.1_67	GCF_900116205.1	NZ_FOZS01000001.1	67	70364	70750	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_68	GCF_900116205.1	NZ_FOZS01000001.1	68	70918	71790	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_69	GCF_900116205.1	NZ_FOZS01000001.1	69	71794	72459	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_70	GCF_900116205.1	NZ_FOZS01000001.1	70	72528	72725	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_71	GCF_900116205.1	NZ_FOZS01000001.1	71	72753	73607	-1	C	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]								ATP phosphoribosyltransferase [PF01634.21]; HisG, C-terminal domain [PF08029.14]					0
GCF_900116205.1_NZ_FOZS01000001.1_72	GCF_900116205.1	NZ_FOZS01000001.1	72	73787	75133	1	D										Flavin containing amine oxidoreductase [PF01593.27]; NAD(P)-binding Rossmann-like domain [PF13450.9]; Flavin-binding monooxygenase-like [PF00743.22]; FAD binding domain [PF01494.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_73	GCF_900116205.1	NZ_FOZS01000001.1	73	75214	76086	-1	C	K06384	stage II sporulation protein M								Stage II sporulation protein M [PF01944.20]					0
GCF_900116205.1_NZ_FOZS01000001.1_74	GCF_900116205.1	NZ_FOZS01000001.1	74	76223	77521	1	C	K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	MER0250981	M38	MER0250981 - family M38 non-peptidase homologues (Halopiger xanaduensis) [M38.UNW]#M38#{peptidase unit: 22-365}~source YP_004595776~	True	0.793	560.0	2.972e-177	Amidohydrolase family [PF01979.23]; Amidohydrolase family [PF07969.14]; Adenosine deaminase [PF00962.25]					0
GCF_900116205.1_NZ_FOZS01000001.1_75	GCF_900116205.1	NZ_FOZS01000001.1	75	78046	80157	-1	D										Molybdopterin oxidoreductase [PF00384.25]; Molydopterin dinucleotide binding domain [PF01568.24]					0
GCF_900116205.1_NZ_FOZS01000001.1_76	GCF_900116205.1	NZ_FOZS01000001.1	76	80570	81472	-1	C	K03118	sec-independent protein translocase protein TatC								Sec-independent protein translocase protein (TatC) [PF00902.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_77	GCF_900116205.1	NZ_FOZS01000001.1	77	81650	83986	1	C	K03118	sec-independent protein translocase protein TatC								Sec-independent protein translocase protein (TatC) [PF00902.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_78	GCF_900116205.1	NZ_FOZS01000001.1	78	84120	84296	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_79	GCF_900116205.1	NZ_FOZS01000001.1	79	84345	85121	-1	C	K02427	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]								FtsJ-like methyltransferase [PF01728.22]; TRAM domain [PF01938.23]; Methyltransferase domain [PF13847.9]; ubiE/COQ5 methyltransferase family [PF01209.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_80	GCF_900116205.1	NZ_FOZS01000001.1	80	85452	85676	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_81	GCF_900116205.1	NZ_FOZS01000001.1	81	85767	86762	-1	C	K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]								Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_82	GCF_900116205.1	NZ_FOZS01000001.1	82	87118	87366	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_83	GCF_900116205.1	NZ_FOZS01000001.1	83	87470	88213	1	C	K04802	proliferating cell nuclear antigen								Proliferating cell nuclear antigen, C-terminal domain [PF02747.18]; Proliferating cell nuclear antigen, N-terminal domain [PF00705.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_84	GCF_900116205.1	NZ_FOZS01000001.1	84	88288	88578	1	D										Halobacterial output domain 1 [PF18545.4]					0
GCF_900116205.1_NZ_FOZS01000001.1_85	GCF_900116205.1	NZ_FOZS01000001.1	85	88585	89475	-1	C	K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	MER0196597	S33	MER0196597 - family S33 unassigned peptidases (Haloterrigena turkmenica) [S33.UPW]#S33#{peptidase unit: 1-286}~source ADB59061~	True	0.747	437.0	1.7019999999999998e-137	Serine aminopeptidase, S33 [PF12146.11]; alpha/beta hydrolase fold [PF00561.23]; Alpha/beta hydrolase family [PF12697.10]; TAP-like protein [PF08386.13]; Prolyl oligopeptidase family [PF00326.24]; Alpha/beta hydrolase family [PF12695.10]; Alpha/beta hydrolase domain [PF20408.1]					0
GCF_900116205.1_NZ_FOZS01000001.1_86	GCF_900116205.1	NZ_FOZS01000001.1	86	89612	90685	1	C	K18882	DNA primase large subunit								Eukaryotic and archaeal DNA primase, large subunit [PF04104.17]					0
GCF_900116205.1_NZ_FOZS01000001.1_87	GCF_900116205.1	NZ_FOZS01000001.1	87	90726	90980	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_88	GCF_900116205.1	NZ_FOZS01000001.1	88	91286	91924	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_89	GCF_900116205.1	NZ_FOZS01000001.1	89	92033	93979	1	D										Adaptive response protein AidB N-terminal domain [PF18158.4]; Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]; Acyl-CoA dehydrogenase, middle domain [PF02770.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_90	GCF_900116205.1	NZ_FOZS01000001.1	90	93993	94517	-1	C	K03552	holliday junction resolvase Hjr [EC:3.1.21.10]								Archaeal holliday junction resolvase (hjc) [PF01870.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_91	GCF_900116205.1	NZ_FOZS01000001.1	91	94680	95480	-1	C	K07052	CAAX protease family protein	MER0912071	G05	MER0912071 -  () [G05.UPW]#G05#{peptidase unit: 102-237}~source A0A063ZRF8~	False	0.893	255.0	6.336e-75	Type II CAAX prenyl endopeptidase Rce1-like [PF02517.19]					0
GCF_900116205.1_NZ_FOZS01000001.1_92	GCF_900116205.1	NZ_FOZS01000001.1	92	95563	95796	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_93	GCF_900116205.1	NZ_FOZS01000001.1	93	96022	96555	-1	C	K16937	thiosulfate dehydrogenase (quinone) large subunit [EC:1.8.5.2]								TQO small subunit DoxD [PF04173.16]					0
GCF_900116205.1_NZ_FOZS01000001.1_94	GCF_900116205.1	NZ_FOZS01000001.1	94	96817	98100	-1	C	K01251	adenosylhomocysteinase [EC:3.13.2.1]								S-adenosyl-L-homocysteine hydrolase, NAD binding domain [PF00670.24]; S-adenosyl-L-homocysteine hydrolase [PF05221.20]; D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_95	GCF_900116205.1	NZ_FOZS01000001.1	95	98406	99314	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_96	GCF_900116205.1	NZ_FOZS01000001.1	96	99495	100193	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_97	GCF_900116205.1	NZ_FOZS01000001.1	97	100578	102338	1	C	K00366	ferredoxin-nitrite reductase [EC:1.7.7.1]								Nitrite and sulphite reductase 4Fe-4S domain [PF01077.25]; Nitrite/Sulfite reductase ferredoxin-like half domain [PF03460.20]					0
GCF_900116205.1_NZ_FOZS01000001.1_98	GCF_900116205.1	NZ_FOZS01000001.1	98	102650	103006	-1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_99	GCF_900116205.1	NZ_FOZS01000001.1	99	103196	104089	-1	C	K06864	pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]								tRNA methyl transferase HUP domain [PF03054.19]; NAD synthase [PF02540.20]; Asparagine synthase [PF00733.24]; PP-loop family [PF01171.23]; Queuosine biosynthesis protein QueC [PF06508.16]					0
GCF_900116205.1_NZ_FOZS01000001.1_100	GCF_900116205.1	NZ_FOZS01000001.1	100	104223	104747	1	D										Bacterial PH domain [PF03703.17]					0
GCF_900116205.1_NZ_FOZS01000001.1_101	GCF_900116205.1	NZ_FOZS01000001.1	101	104888	107230	1	C	K03726	ATP-dependent DNA helicase [EC:5.6.2.4]								Sec63 Brl domain [PF02889.19]; DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; Helix-turn-helix domain [PF20470.1]					0
GCF_900116205.1_NZ_FOZS01000001.1_102	GCF_900116205.1	NZ_FOZS01000001.1	102	107351	107908	1	C	K06961	ribosomal RNA assembly protein													0
GCF_900116205.1_NZ_FOZS01000001.1_103	GCF_900116205.1	NZ_FOZS01000001.1	103	108286	108816	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_104	GCF_900116205.1	NZ_FOZS01000001.1	104	108866	109279	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_105	GCF_900116205.1	NZ_FOZS01000001.1	105	109476	111170	1	C	K22447	archaeal chaperonin								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCF_900116205.1_NZ_FOZS01000001.1_106	GCF_900116205.1	NZ_FOZS01000001.1	106	111435	111944	-1	C	K15977	putative oxidoreductase								DoxX [PF07681.15]; Methylamine utilisation protein MauE [PF07291.14]					0
GCF_900116205.1_NZ_FOZS01000001.1_107	GCF_900116205.1	NZ_FOZS01000001.1	107	112089	113075	1	C	K19244	alanine dehydrogenase [EC:1.4.1.1]								Ornithine cyclodeaminase/mu-crystallin family [PF02423.18]					0
GCF_900116205.1_NZ_FOZS01000001.1_108	GCF_900116205.1	NZ_FOZS01000001.1	108	113109	114551	-1	C	K08150	MFS transporter, SP family, solute carrier family 2 (myo-inositol transporter), member 13								Sugar (and other) transporter [PF00083.27]; Major Facilitator Superfamily [PF07690.19]; Fungal trichothecene efflux pump (TRI12) [PF06609.16]; Transmembrane secretion effector [PF05977.16]; MFS_1 like family [PF12832.10]					0
GCF_900116205.1_NZ_FOZS01000001.1_109	GCF_900116205.1	NZ_FOZS01000001.1	109	115349	118006	-1	C	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; tRNA synthetases class I (M) [PF09334.14]; Anticodon-binding domain of tRNA ligase [PF08264.16]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
GCF_900116205.1_NZ_FOZS01000001.1_110	GCF_900116205.1	NZ_FOZS01000001.1	110	118163	118582	-1	C	K13993	HSP20 family protein								Hsp20/alpha crystallin family [PF00011.24]; GvpH [PF05455.14]; HSP20-like domain found in ArsA [PF17886.4]; PIH1 CS-like domain [PF18201.4]					0
GCF_900116205.1_NZ_FOZS01000001.1_111	GCF_900116205.1	NZ_FOZS01000001.1	111	118806	119648	1	C	K11621	lia operon protein LiaG								Putative adhesin [PF13349.9]					0
GCF_900116205.1_NZ_FOZS01000001.1_112	GCF_900116205.1	NZ_FOZS01000001.1	112	119700	120155	-1	C	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]								AhpC/TSA family [PF00578.24]; Redoxin [PF08534.13]					0
GCF_900116205.1_NZ_FOZS01000001.1_113	GCF_900116205.1	NZ_FOZS01000001.1	113	120224	121030	-1	C	K04518	prephenate dehydratase [EC:4.2.1.51]								Prephenate dehydratase [PF00800.21]					0
GCF_900116205.1_NZ_FOZS01000001.1_114	GCF_900116205.1	NZ_FOZS01000001.1	114	121081	122406	-1	C	K02575	MFS transporter, NNP family, nitrate/nitrite transporter													0
GCF_900116205.1_NZ_FOZS01000001.1_115	GCF_900116205.1	NZ_FOZS01000001.1	115	122878	123186	-1	D										Non-histone chromosomal protein MC1 [PF05854.14]					0
GCF_900116205.1_NZ_FOZS01000001.1_116	GCF_900116205.1	NZ_FOZS01000001.1	116	123428	123625	1	E															0
GCF_900116205.1_NZ_FOZS01000001.1_117	GCF_900116205.1	NZ_FOZS01000001.1	117	123853	125598	-1	C	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]								Phenylalanyl tRNA synthetase beta chain CLM domain [PF17759.4]; tRNA synthetase B5 domain [PF03484.18]; B3/4 domain [PF03483.20]					0
GCF_900116205.1_NZ_FOZS01000001.1_118	GCF_900116205.1	NZ_FOZS01000001.1	118	125598	127139	-1	C	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]								tRNA synthetases class II core domain (F) [PF01409.23]					0
GCF_900116205.1_NZ_FOZS01000001.1_119	GCF_900116205.1	NZ_FOZS01000001.1	119	127460	129085	-1	C	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]								tRNA synthetases class I (W and Y) [PF00579.28]					0
