	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_013415425.1_NZ_JACBYC010000024.1_20	GCF_013415425.1	NZ_JACBYC010000024.1	20	15270	15809	1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
GCF_013415425.1_NZ_JACBYC010000024.1_21	GCF_013415425.1	NZ_JACBYC010000024.1	21	15828	16097	1	C	K02954	small subunit ribosomal protein S14								Ribosomal protein S14p/S29e [PF00253.24]					0
GCF_013415425.1_NZ_JACBYC010000024.1_22	GCF_013415425.1	NZ_JACBYC010000024.1	22	16127	16522	1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
GCF_013415425.1_NZ_JACBYC010000024.1_23	GCF_013415425.1	NZ_JACBYC010000024.1	23	16546	17082	1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
GCF_013415425.1_NZ_JACBYC010000024.1_24	GCF_013415425.1	NZ_JACBYC010000024.1	24	17111	17467	1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
GCF_013415425.1_NZ_JACBYC010000024.1_25	GCF_013415425.1	NZ_JACBYC010000024.1	25	17488	17985	1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
GCF_013415425.1_NZ_JACBYC010000024.1_26	GCF_013415425.1	NZ_JACBYC010000024.1	26	18002	18178	1	C	K02907	large subunit ribosomal protein L30								Ribosomal protein L30p/L7e [PF00327.23]					0
GCF_013415425.1_NZ_JACBYC010000024.1_27	GCF_013415425.1	NZ_JACBYC010000024.1	27	18201	18641	1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
GCF_013415425.1_NZ_JACBYC010000024.1_28	GCF_013415425.1	NZ_JACBYC010000024.1	28	18641	19942	1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
GCF_013415425.1_NZ_JACBYC010000024.1_29	GCF_013415425.1	NZ_JACBYC010000024.1	29	19945	20598	1	C	K00939	adenylate kinase [EC:2.7.4.3]								Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]; Adenylate kinase, active site lid [PF05191.17]					0
GCF_013415425.1_NZ_JACBYC010000024.1_30	GCF_013415425.1	NZ_JACBYC010000024.1	30	20614	20829	1	C	K02518	translation initiation factor IF-1								Translation initiation factor 1A / IF-1 [PF01176.22]					0
GCF_013415425.1_NZ_JACBYC010000024.1_31	GCF_013415425.1	NZ_JACBYC010000024.1	31	20855	20968	1	C	K02919	large subunit ribosomal protein L36								Ribosomal protein L36 [PF00444.21]					0
GCF_013415425.1_NZ_JACBYC010000024.1_32	GCF_013415425.1	NZ_JACBYC010000024.1	32	20987	21352	1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
GCF_013415425.1_NZ_JACBYC010000024.1_33	GCF_013415425.1	NZ_JACBYC010000024.1	33	21378	21767	1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
GCF_013415425.1_NZ_JACBYC010000024.1_34	GCF_013415425.1	NZ_JACBYC010000024.1	34	21804	22745	1	C	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]								RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]; Bacterial RNA polymerase, alpha chain C terminal domain [PF03118.18]					0
GCF_013415425.1_NZ_JACBYC010000024.1_35	GCF_013415425.1	NZ_JACBYC010000024.1	35	22761	23129	1	C	K02879	large subunit ribosomal protein L17								Ribosomal protein L17 [PF01196.22]					0
GCF_013415425.1_NZ_JACBYC010000024.1_36	GCF_013415425.1	NZ_JACBYC010000024.1	36	23567	23896	1	E															0
GCF_013415425.1_NZ_JACBYC010000024.1_37	GCF_013415425.1	NZ_JACBYC010000024.1	37	23893	24111	-1	E															0
GCF_013415425.1_NZ_JACBYC010000024.1_38	GCF_013415425.1	NZ_JACBYC010000024.1	38	24233	24433	1	C	K03704	cold shock protein								'Cold-shock' DNA-binding domain [PF00313.25]					0
GCF_013415425.1_NZ_JACBYC010000024.1_39	GCF_013415425.1	NZ_JACBYC010000024.1	39	24560	25051	1	C	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]								MafB19-like deaminase [PF14437.9]; Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]					0
GCF_013415425.1_NZ_JACBYC010000024.1_40	GCF_013415425.1	NZ_JACBYC010000024.1	40	25020	25841	1	C	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]								Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13847.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13489.9]					0
GCF_013415425.1_NZ_JACBYC010000024.1_41	GCF_013415425.1	NZ_JACBYC010000024.1	41	25856	26893	1	C	K06198	competence protein CoiA								Competence protein CoiA-like family [PF06054.14]					0
GCF_013415425.1_NZ_JACBYC010000024.1_42	GCF_013415425.1	NZ_JACBYC010000024.1	42	26907	27806	1	C	K04096	DNA processing protein								DNA recombination-mediator protein A [PF02481.18]					0
GCF_013415425.1_NZ_JACBYC010000024.1_43	GCF_013415425.1	NZ_JACBYC010000024.1	43	27953	28720	1	C	K03424	TatD DNase family protein [EC:3.1.21.-]								TatD related DNase [PF01026.24]					0
GCF_013415425.1_NZ_JACBYC010000024.1_44	GCF_013415425.1	NZ_JACBYC010000024.1	44	28735	29745	1	C	K21688	resuscitation-promoting factor RpfB								G5 domain [PF07501.15]; G5-linked-Ubiquitin-like domain [PF03990.17]; Transglycosylase-like domain [PF06737.17]					0
GCF_013415425.1_NZ_JACBYC010000024.1_45	GCF_013415425.1	NZ_JACBYC010000024.1	45	29887	30393	1	C	K22441	diamine N-acetyltransferase [EC:2.3.1.57]								Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) domain [PF13420.10]; Acetyltransferase (GNAT) domain [PF13302.10]; FR47-like protein [PF08445.13]					0
GCF_013415425.1_NZ_JACBYC010000024.1_46	GCF_013415425.1	NZ_JACBYC010000024.1	46	30452	31732	-1	C	K01875	seryl-tRNA synthetase [EC:6.1.1.11]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Seryl-tRNA synthetase N-terminal domain [PF02403.25]					0
GCF_013415425.1_NZ_JACBYC010000024.1_47	GCF_013415425.1	NZ_JACBYC010000024.1	47	32401	32772	1	E															0
GCF_013415425.1_NZ_JACBYC010000024.1_48	GCF_013415425.1	NZ_JACBYC010000024.1	48	32787	33731	1	C	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Lycopene cyclase protein [PF05834.15]; FAD binding domain [PF00890.27]; FAD dependent oxidoreductase [PF01266.27]; HI0933-like protein [PF03486.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]; FAD dependent oxidoreductase [PF12831.10]					0
GCF_013415425.1_NZ_JACBYC010000024.1_49	GCF_013415425.1	NZ_JACBYC010000024.1	49	33755	34072	1	D										Thioredoxin [PF00085.23]; Thioredoxin-like [PF13905.9]; Redoxin [PF08534.13]; AhpC/TSA family [PF00578.24]					0
GCF_013415425.1_NZ_JACBYC010000024.1_50	GCF_013415425.1	NZ_JACBYC010000024.1	50	34092	35378	1	C	K10671	glycine reductase complex component B subunit alpha and beta [EC:1.21.4.2]								Glycine/sarcosine/betaine reductase component B subunits [PF09338.14]					0
GCF_013415425.1_NZ_JACBYC010000024.1_51	GCF_013415425.1	NZ_JACBYC010000024.1	51	35398	35856	1	C	K10670	glycine/sarcosine/betaine reductase complex component A [EC:1.21.4.2 1.21.4.3 1.21.4.4]								Glycine reductase complex selenoprotein A [PF04723.17]					0
GCF_013415425.1_NZ_JACBYC010000024.1_52	GCF_013415425.1	NZ_JACBYC010000024.1	52	35882	37189	1	C	K10672	glycine reductase complex component B subunit gamma [EC:1.21.4.2]								Glycine/sarcosine/betaine reductase selenoprotein B (GRDB) [PF07355.15]					0
GCF_013415425.1_NZ_JACBYC010000024.1_53	GCF_013415425.1	NZ_JACBYC010000024.1	53	37256	38776	1	C	K21577	glycine/sarcosine/betaine reductase complex component C subunit beta [EC:1.21.4.2 1.21.4.3 1.21.4.4]								Family of unknown function (DUF5940) [PF19364.2]					0
GCF_013415425.1_NZ_JACBYC010000024.1_54	GCF_013415425.1	NZ_JACBYC010000024.1	54	38789	39931	1	C	K21576	glycine/sarcosine/betaine reductase complex component C subunit alpha [EC:1.21.4.2 1.21.4.3 1.21.4.4]								Fatty acid synthesis protein [PF02504.18]					0
GCF_013415425.1_NZ_JACBYC010000024.1_55	GCF_013415425.1	NZ_JACBYC010000024.1	55	40000	40425	-1	C	K02503	histidine triad (HIT) family protein								HIT domain [PF01230.26]; Scavenger mRNA decapping enzyme C-term binding [PF11969.11]					0
GCF_013415425.1_NZ_JACBYC010000024.1_56	GCF_013415425.1	NZ_JACBYC010000024.1	56	40437	41261	-1	C	K03783	purine-nucleoside phosphorylase [EC:2.4.2.1]								Phosphorylase superfamily [PF01048.23]					0
GCF_013415425.1_NZ_JACBYC010000024.1_57	GCF_013415425.1	NZ_JACBYC010000024.1	57	41418	42521	1	C	K07335	basic membrane protein A and related proteins								ABC transporter substrate-binding protein PnrA-like [PF02608.17]					0
GCF_013415425.1_NZ_JACBYC010000024.1_58	GCF_013415425.1	NZ_JACBYC010000024.1	58	42725	43831	1	C	K07335	basic membrane protein A and related proteins								ABC transporter substrate-binding protein PnrA-like [PF02608.17]					0
GCF_013415425.1_NZ_JACBYC010000024.1_59	GCF_013415425.1	NZ_JACBYC010000024.1	59	44029	45540	1	C	K23537	general nucleoside transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_013415425.1_NZ_JACBYC010000024.1_60	GCF_013415425.1	NZ_JACBYC010000024.1	60	45556	46623	1	C	K23535	general nucleoside transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_013415425.1_NZ_JACBYC010000024.1_61	GCF_013415425.1	NZ_JACBYC010000024.1	61	46624	47544	1	C	K23536	general nucleoside transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCF_013415425.1_NZ_JACBYC010000024.1_62	GCF_013415425.1	NZ_JACBYC010000024.1	62	47752	49083	-1	E															0
GCF_013415425.1_NZ_JACBYC010000024.1_63	GCF_013415425.1	NZ_JACBYC010000024.1	63	49566	51365	1	C	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	MER0456590	C44	MER0456590 - family C44 non-peptidase homologues (Gemella sanguinis) [C44.UNW]#C44#{peptidase unit: 2-233}~source ZP_08260717~	True	0.759	359.0	3.696e-105	Glutamine amidotransferase domain [PF13522.9]; SIS domain [PF01380.25]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferases class-II [PF13230.9]					0
GCF_013415425.1_NZ_JACBYC010000024.1_64	GCF_013415425.1	NZ_JACBYC010000024.1	64	51542	52474	1	D										Diacylglycerol kinase catalytic domain [PF00781.27]; YegS C-terminal NAD kinase beta sandwich-like domain [PF19279.2]					0
GCF_013415425.1_NZ_JACBYC010000024.1_65	GCF_013415425.1	NZ_JACBYC010000024.1	65	52598	53914	1	C	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]								Mur ligase middle domain [PF08245.15]; Mur ligase family, catalytic domain [PF01225.28]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
GCF_013415425.1_NZ_JACBYC010000024.1_66	GCF_013415425.1	NZ_JACBYC010000024.1	66	53968	54507	1	D										Bacterial protein of unknown function (DUF948) [PF06103.14]					0
GCF_013415425.1_NZ_JACBYC010000025.1_1	GCF_013415425.1	NZ_JACBYC010000025.1	1	200	322	-1	E															0
GCF_013415425.1_NZ_JACBYC010000025.1_2	GCF_013415425.1	NZ_JACBYC010000025.1	2	367	837	1	C	K07042	probable rRNA maturation factor								Endoribonuclease YbeY [PF02130.20]					0
GCF_013415425.1_NZ_JACBYC010000025.1_3	GCF_013415425.1	NZ_JACBYC010000025.1	3	851	1759	1	C	K03595	GTPase								MnmE helical domain [PF12631.10]; 50S ribosome-binding GTPase [PF01926.26]; KH domain [PF07650.20]; Elongation factor Tu GTP binding domain [PF00009.30]; Ethanolamine utilisation - propanediol utilisation [PF10662.12]; Ferrous iron transport protein B [PF02421.21]; AIG1 family [PF04548.19]; Interferon-inducible GTPase (IIGP) [PF05049.16]; Dynamin family [PF00350.26]					0
GCF_013415425.1_NZ_JACBYC010000025.1_4	GCF_013415425.1	NZ_JACBYC010000025.1	4	1752	2498	1	C	K03584	DNA repair protein RecO (recombination protein O)													0
GCF_013415425.1_NZ_JACBYC010000025.1_5	GCF_013415425.1	NZ_JACBYC010000025.1	5	2491	3279	1	C	K01776	glutamate racemase [EC:5.1.1.3]								Asp/Glu/Hydantoin racemase [PF01177.25]					0
GCF_013415425.1_NZ_JACBYC010000025.1_6	GCF_013415425.1	NZ_JACBYC010000025.1	6	3292	3861	1	C	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]								Ham1 family [PF01725.19]					0
GCF_013415425.1_NZ_JACBYC010000025.1_7	GCF_013415425.1	NZ_JACBYC010000025.1	7	3863	4075	1	C	K05337	ferredoxin								4Fe-4S single cluster domain of Ferredoxin I [PF13370.9]; 4Fe-4S single cluster domain [PF13459.9]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S binding domain [PF12837.10]					0
GCF_013415425.1_NZ_JACBYC010000025.1_8	GCF_013415425.1	NZ_JACBYC010000025.1	8	4087	6267	1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family								FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]; Ftsk gamma domain [PF09397.13]					0
GCF_013415425.1_NZ_JACBYC010000025.1_9	GCF_013415425.1	NZ_JACBYC010000025.1	9	6364	6939	1	C	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]								CDP-alcohol phosphatidyltransferase [PF01066.24]					0
GCF_013415425.1_NZ_JACBYC010000029.1_1	GCF_013415425.1	NZ_JACBYC010000029.1	1	3	1127	-1	D										Leucine-rich repeat [PF14580.9]; Leucine Rich repeats (2 copies) [PF12799.10]; Leucine rich repeat [PF13855.9]					0
GCF_013415425.1_NZ_JACBYC010000029.1_2	GCF_013415425.1	NZ_JACBYC010000029.1	2	1108	2670	-1	E															0
GCF_013415425.1_NZ_JACBYC010000029.1_3	GCF_013415425.1	NZ_JACBYC010000029.1	3	2687	3634	-1	C	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]								Glycosyl transferase family 2 [PF00535.29]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCF_013415425.1_NZ_JACBYC010000029.1_4	GCF_013415425.1	NZ_JACBYC010000029.1	4	3653	4678	-1	C	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]								Telomere recombination [PF01300.21]; Threonylcarbamoyl-AMP synthase, C-terminal domain [PF03481.16]					0
GCF_013415425.1_NZ_JACBYC010000029.1_5	GCF_013415425.1	NZ_JACBYC010000029.1	5	4693	5478	-1	C	K16785	energy-coupling factor transport system permease protein								Cobalt transport protein [PF02361.19]					0
GCF_013415425.1_NZ_JACBYC010000029.1_6	GCF_013415425.1	NZ_JACBYC010000029.1	6	5471	6355	-1	D										ABC transporter [PF00005.30]; SbcC/RAD50-like, Walker B motif [PF13558.9]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCF_013415425.1_NZ_JACBYC010000029.1_7	GCF_013415425.1	NZ_JACBYC010000029.1	7	6331	7161	-1	D										ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]; SbcC/RAD50-like, Walker B motif [PF13558.9]					0
GCF_013415425.1_NZ_JACBYC010000029.1_8	GCF_013415425.1	NZ_JACBYC010000029.1	8	7264	8907	-1	D										Formate--tetrahydrofolate ligase [PF01268.22]					0
GCF_013415425.1_NZ_JACBYC010000029.1_9	GCF_013415425.1	NZ_JACBYC010000029.1	9	8932	9405	-1	C	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]								SpoU rRNA Methylase family [PF00588.22]					0
GCF_013415425.1_NZ_JACBYC010000029.1_10	GCF_013415425.1	NZ_JACBYC010000029.1	10	9412	10767	-1	C	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]								SRP54-type protein, GTPase domain [PF00448.25]; Signal peptide binding domain [PF02978.22]; SRP54-type protein, helical bundle domain [PF02881.22]					0
GCF_013415425.1_NZ_JACBYC010000029.1_11	GCF_013415425.1	NZ_JACBYC010000029.1	11	10778	11101	-1	C	K09787	uncharacterized protein								Putative helix-turn-helix protein, YlxM / p13 like [PF04297.17]					0
GCF_013415425.1_NZ_JACBYC010000029.1_12	GCF_013415425.1	NZ_JACBYC010000029.1	12	11242	11691	-1	C	K03101	signal peptidase II [EC:3.4.23.36]	MER0578053	A08	MER0578053 - family A8 unassigned peptidases (Gemella bergeri) [A08.UPW]#A08#{peptidase unit: 5-147}~source U2QAE6~	False	0.697	201.0	2.974e-58	Signal peptidase (SPase) II [PF01252.21]					0
GCF_013415425.1_NZ_JACBYC010000029.1_13	GCF_013415425.1	NZ_JACBYC010000029.1	13	11693	12340	-1	C	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]								HhH-GPD superfamily base excision DNA repair protein [PF00730.28]; Helix-hairpin-helix motif [PF00633.26]					0
GCF_013415425.1_NZ_JACBYC010000029.1_14	GCF_013415425.1	NZ_JACBYC010000029.1	14	12324	12857	-1	E															0
GCF_013415425.1_NZ_JACBYC010000029.1_15	GCF_013415425.1	NZ_JACBYC010000029.1	15	12857	14143	-1	C	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
GCF_013415425.1_NZ_JACBYC010000029.1_16	GCF_013415425.1	NZ_JACBYC010000029.1	16	14470	15060	-1	C	K03978	GTP-binding protein								Ethanolamine utilisation - propanediol utilisation [PF10662.12]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; RsgA GTPase [PF03193.19]; Interferon-inducible GTPase (IIGP) [PF05049.16]; AIG1 family [PF04548.19]; Septin [PF00735.21]					0
GCF_013415425.1_NZ_JACBYC010000029.1_17	GCF_013415425.1	NZ_JACBYC010000029.1	17	15062	17365	-1	D			MER1034347	S16	MER1034347 - family S16 unassigned peptidases (Gemella bergeri) [S16.UPW]#S16#{peptidase unit: 538-769}~source U2QAD0~	True	0.749	355.0	1.141e-101	Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]; Subunit ChlI of Mg-chelatase [PF13541.9]; AAA domain (Cdc48 subfamily) [PF07724.17]					0
GCF_013415425.1_NZ_JACBYC010000029.1_18	GCF_013415425.1	NZ_JACBYC010000029.1	18	17378	18598	-1	C	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX								AAA domain (Cdc48 subfamily) [PF07724.17]; ClpX C4-type zinc finger [PF06689.16]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]					0
GCF_013415425.1_NZ_JACBYC010000029.1_19	GCF_013415425.1	NZ_JACBYC010000029.1	19	18771	19907	-1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
GCF_013415425.1_NZ_JACBYC010000029.1_20	GCF_013415425.1	NZ_JACBYC010000029.1	20	19914	20219	-1	D										Protein of unknown function (DUF1292) [PF06949.14]					0
GCF_013415425.1_NZ_JACBYC010000029.1_21	GCF_013415425.1	NZ_JACBYC010000029.1	21	20245	20670	-1	C	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]								Holliday junction resolvase [PF03652.18]					0
GCF_013415425.1_NZ_JACBYC010000029.1_22	GCF_013415425.1	NZ_JACBYC010000029.1	22	20680	20943	-1	D										IreB regulatory phosphoprotein [PF06135.15]					0
GCF_013415425.1_NZ_JACBYC010000029.1_23	GCF_013415425.1	NZ_JACBYC010000029.1	23	20961	21794	-1	C	K25232	fatty acid kinase fatty acid binding subunit								Uncharacterised protein, DegV family COG1307 [PF02645.19]					0
GCF_013415425.1_NZ_JACBYC010000029.1_24	GCF_013415425.1	NZ_JACBYC010000029.1	24	21800	22285	-1	C	K00287	dihydrofolate reductase [EC:1.5.1.3]								Dihydrofolate reductase [PF00186.22]					0
GCF_013415425.1_NZ_JACBYC010000029.1_25	GCF_013415425.1	NZ_JACBYC010000029.1	25	22301	23233	-1	C	K00560	thymidylate synthase [EC:2.1.1.45]								Thymidylate synthase [PF00303.22]					0
GCF_013415425.1_NZ_JACBYC010000029.1_26	GCF_013415425.1	NZ_JACBYC010000029.1	26	23251	23640	-1	C	K11924	DtxR family transcriptional regulator, manganese transport regulator								Iron dependent repressor, N-terminal DNA binding domain [PF01325.22]; Iron dependent repressor, metal binding and dimerisation domain [PF02742.18]					0
