	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_004102725.1_NZ_LHQS01000001.1_52	GCF_004102725.1	NZ_LHQS01000001.1	52	43536	44513	-1	D										Histone deacetylase domain [PF00850.22]					0
GCF_004102725.1_NZ_LHQS01000001.1_53	GCF_004102725.1	NZ_LHQS01000001.1	53	44520	47114	-1	C	K21306	dolichyl-phosphooligosaccharide-protein glycotransferase [EC:2.4.99.21]								Oligosaccharyl transferase STT3 subunit [PF02516.17]; Archaeal glycosylation protein B long peripheral domain [PF18079.4]	GT66	GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18); undecaprenyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.19)	2.4.1.119,2.4.99.18,2.4.99.19	GT66.hmm	0
GCF_004102725.1_NZ_LHQS01000001.1_54	GCF_004102725.1	NZ_LHQS01000001.1	54	47207	48349	-1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_55	GCF_004102725.1	NZ_LHQS01000001.1	55	48346	49449	-1	C	K13010	perosamine synthetase [EC:2.6.1.102]								DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; Aminotransferase class-V [PF00266.22]; Orn/Lys/Arg decarboxylase, major domain [PF01276.23]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; Serine hydroxymethyltransferase [PF00464.22]					0
GCF_004102725.1_NZ_LHQS01000001.1_56	GCF_004102725.1	NZ_LHQS01000001.1	56	49446	50042	-1	C	K13018	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]								Hexapeptide repeat of succinyl-transferase [PF14602.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_57	GCF_004102725.1	NZ_LHQS01000001.1	57	50039	51778	-1	C	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	MER0074231	C44	MER0074231 - family C44 non-peptidase homologues (Methanoculleus marisnigri) [C44.UNW]#C44#{peptidase unit: 2-210}~source A3CXQ4~	False	0.8	345.0	9.896e-101	Glutamine amidotransferase domain [PF13522.9]; SIS domain [PF01380.25]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferases class-II [PF13230.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_58	GCF_004102725.1	NZ_LHQS01000001.1	58	51781	52932	-1	C	K23144	UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]; Hexapeptide repeat of succinyl-transferase [PF14602.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_59	GCF_004102725.1	NZ_LHQS01000001.1	59	52937	54136	-1	C	K23144	UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]					0
GCF_004102725.1_NZ_LHQS01000001.1_60	GCF_004102725.1	NZ_LHQS01000001.1	60	54159	55409	-1	D										Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I [PF02878.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III [PF02880.19]; Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II [PF02879.19]; Phosphoglucomutase/phosphomannomutase, C-terminal domain [PF00408.23]					0
GCF_004102725.1_NZ_LHQS01000001.1_61	GCF_004102725.1	NZ_LHQS01000001.1	61	55446	56051	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_62	GCF_004102725.1	NZ_LHQS01000001.1	62	56053	56673	-1	C	K07130	arylformamidase [EC:3.5.1.9]								Putative cyclase [PF04199.16]					0
GCF_004102725.1_NZ_LHQS01000001.1_63	GCF_004102725.1	NZ_LHQS01000001.1	63	56676	57335	-1	C	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]								Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; O-methyltransferase [PF01596.20]; 16S rRNA methyltransferase RsmB/F [PF01189.20]; Methyltransferase domain [PF13847.9]; tRNA methyltransferase complex GCD14 subunit [PF08704.13]; Methyltransferase small domain [PF05175.17]; Ribosomal RNA adenine dimethylase [PF00398.23]; Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13489.9]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Methyltransferase domain [PF13578.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_64	GCF_004102725.1	NZ_LHQS01000001.1	64	57358	58458	-1	C	K07033	uncharacterized protein								SUF system FeS cluster assembly, SufBD [PF01458.20]					0
GCF_004102725.1_NZ_LHQS01000001.1_65	GCF_004102725.1	NZ_LHQS01000001.1	65	58455	59186	-1	C	K09013	Fe-S cluster assembly ATP-binding protein								ABC transporter [PF00005.30]					0
GCF_004102725.1_NZ_LHQS01000001.1_66	GCF_004102725.1	NZ_LHQS01000001.1	66	59255	59515	1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_67	GCF_004102725.1	NZ_LHQS01000001.1	67	59559	60476	1	C	K24451	modification methylase								DNA methylase [PF01555.21]; ubiE/COQ5 methyltransferase family [PF01209.21]					0
GCF_004102725.1_NZ_LHQS01000001.1_68	GCF_004102725.1	NZ_LHQS01000001.1	68	60463	61614	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_69	GCF_004102725.1	NZ_LHQS01000001.1	69	61616	62347	-1	C	K11725	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [EC:3.6.1.1 3.1.3.-]								Haloacid dehalogenase-like hydrolase [PF13344.9]; HAD-hyrolase-like [PF13242.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_70	GCF_004102725.1	NZ_LHQS01000001.1	70	62387	63040	-1	D			MER0243197	C26	MER0243197 - gamma-glutamyl hydrolase (Archaeoglobus veneficus) [C26.001]#C26#{peptidase unit: 1-221}~source YP_004341435~	False	0.49	200.0	7.894e-57	Glutamine amidotransferase class-I [PF00117.31]; Peptidase C26 [PF07722.16]					0
GCF_004102725.1_NZ_LHQS01000001.1_71	GCF_004102725.1	NZ_LHQS01000001.1	71	63183	64211	1	C	K07502	uncharacterized protein								RNase_H superfamily [PF13482.9]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]					0
GCF_004102725.1_NZ_LHQS01000001.1_72	GCF_004102725.1	NZ_LHQS01000001.1	72	64253	64780	1	C	K06974	archaemetzincin [EC:3.4.-.-]	MER0378362	M54	MER0378362 - family M54 unassigned peptidases (Methanoculleus bourgensis) [M54.UPW]#M54#{peptidase unit: 1-171}~source YP_006545080~	False	0.639	217.0	1.697e-63	Peptidase family M54 [PF07998.14]; Matrixin [PF00413.27]					1
GCF_004102725.1_NZ_LHQS01000001.1_73	GCF_004102725.1	NZ_LHQS01000001.1	73	64777	65319	1	C	K06928	nucleoside-triphosphatase [EC:3.6.1.15]								Protein of unknown function (DUF2478) [PF10649.12]					0
GCF_004102725.1_NZ_LHQS01000001.1_74	GCF_004102725.1	NZ_LHQS01000001.1	74	65636	65842	-1	C	K07729	putative transcriptional regulator								Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]; Helix-turn-helix domain [PF13560.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_75	GCF_004102725.1	NZ_LHQS01000001.1	75	65877	66284	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_76	GCF_004102725.1	NZ_LHQS01000001.1	76	66281	66670	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_77	GCF_004102725.1	NZ_LHQS01000001.1	77	66804	67508	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_78	GCF_004102725.1	NZ_LHQS01000001.1	78	67505	68488	-1	C	K01990	ABC-2 type transport system ATP-binding protein								ABC transporter [PF00005.30]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_79	GCF_004102725.1	NZ_LHQS01000001.1	79	68725	70983	1	C	K16055	trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]								Glycosyltransferase family 20 [PF00982.24]; Trehalose-phosphatase [PF02358.19]; haloacid dehalogenase-like hydrolase [PF08282.15]	GT20	GT20 alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15); Glucosylglycerol-phosphate synthase (EC 2.4.1.213); trehalose-6-P phosphatase (EC 3.1.3.12); [retaining] GDP-valeniol: validamine 7-phosphate valeniolyltransferase (EC 2.-.-.-)	2.4.1.15,2.4.1.213,2.-.-.-,3.1.3.12	GT20.hmm	0
GCF_004102725.1_NZ_LHQS01000001.1_80	GCF_004102725.1	NZ_LHQS01000001.1	80	70970	72553	-1	C	K07587	O-phosphoseryl-tRNA synthetase [EC:6.1.1.27]								tRNA synthetases class II core domain (F) [PF01409.23]; O-phosphoseryl-tRNA synthetase C-terminal domain [PF18006.4]; Phenylalanyl tRNA synthetase beta chain CLM domain [PF17759.4]					0
GCF_004102725.1_NZ_LHQS01000001.1_81	GCF_004102725.1	NZ_LHQS01000001.1	81	72550	73443	-1	C	K15449	tRNA wybutosine-synthesizing protein 1 [EC:4.1.3.44]								Wyosine base formation [PF08608.15]; Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_82	GCF_004102725.1	NZ_LHQS01000001.1	82	73424	75088	-1	C	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]								tRNA synthetases class I (R) [PF00750.22]; DALR anticodon binding domain [PF05746.18]; Arginyl tRNA synthetase N terminal domain [PF03485.19]; tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]					0
GCF_004102725.1_NZ_LHQS01000001.1_83	GCF_004102725.1	NZ_LHQS01000001.1	83	75088	76359	-1	C	K03265	peptide chain release factor subunit 1								eRF1 domain 2 [PF03464.18]; eRF1 domain 3 [PF03465.18]; eRF1 domain 1 [PF03463.18]					0
GCF_004102725.1_NZ_LHQS01000001.1_84	GCF_004102725.1	NZ_LHQS01000001.1	84	76394	77269	-1	D			MER0152430	S09X	MER0152430 - family S9 unassigned peptidases (Methanosphaerula palustris) [S09.UPW]#S09X#{peptidase unit: 80-287}~source ACL15669~	False	0.589	239.0	6.719999999999999e-69	Dienelactone hydrolase family [PF01738.21]; Acetyl xylan esterase (AXE1) [PF05448.15]; Prolyl oligopeptidase family [PF00326.24]; Serine aminopeptidase, S33 [PF12146.11]					0
GCF_004102725.1_NZ_LHQS01000001.1_85	GCF_004102725.1	NZ_LHQS01000001.1	85	77275	77769	-1	C	K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13 3.6.1.-]								NUDIX domain [PF00293.31]					0
GCF_004102725.1_NZ_LHQS01000001.1_86	GCF_004102725.1	NZ_LHQS01000001.1	86	77775	78440	-1	C	K06920	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]								Queuosine biosynthesis protein QueC [PF06508.16]; Thiamine biosynthesis protein (ThiI) [PF02568.17]; tRNA methyl transferase HUP domain [PF03054.19]					1
GCF_004102725.1_NZ_LHQS01000001.1_87	GCF_004102725.1	NZ_LHQS01000001.1	87	78441	79049	-1	C	K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]					0
GCF_004102725.1_NZ_LHQS01000001.1_88	GCF_004102725.1	NZ_LHQS01000001.1	88	79036	79449	-1	C	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]								6-pyruvoyl tetrahydropterin synthase [PF01242.22]					0
GCF_004102725.1_NZ_LHQS01000001.1_89	GCF_004102725.1	NZ_LHQS01000001.1	89	79623	80051	1	D										Ribosomal protein S12/S23 [PF00164.28]					0
GCF_004102725.1_NZ_LHQS01000001.1_90	GCF_004102725.1	NZ_LHQS01000001.1	90	80057	80641	1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
GCF_004102725.1_NZ_LHQS01000001.1_91	GCF_004102725.1	NZ_LHQS01000001.1	91	80673	82865	1	D										Elongation factor Tu GTP binding domain [PF00009.30]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G C-terminus [PF00679.27]; Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu domain 2 [PF03144.28]					0
GCF_004102725.1_NZ_LHQS01000001.1_92	GCF_004102725.1	NZ_LHQS01000001.1	92	83039	83389	1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_93	GCF_004102725.1	NZ_LHQS01000001.1	93	83501	84460	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_94	GCF_004102725.1	NZ_LHQS01000001.1	94	84722	85012	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_95	GCF_004102725.1	NZ_LHQS01000001.1	95	85352	85906	-1	E															0
GCF_004102725.1_NZ_LHQS01000001.1_96	GCF_004102725.1	NZ_LHQS01000001.1	96	86037	86336	1	D										Protein of unknown function (DUF2769) [PF10967.11]					0
GCF_004102725.1_NZ_LHQS01000001.1_97	GCF_004102725.1	NZ_LHQS01000001.1	97	86348	87421	-1	D										AI-2E family transporter [PF01594.19]					0
GCF_004102725.1_NZ_LHQS01000001.1_98	GCF_004102725.1	NZ_LHQS01000001.1	98	87514	87978	-1	C	K14475	inhibitor of cysteine peptidase	MER0136997	I42	MER0136997 - family I42 unassigned peptidase inhibitors (Methanoculleus marisnigri) [I42.UPW]#I42#{inhibitor unit: 31-129}~source ABN58125~	False	0.734	149.0	2.419e-40	Chagasin family peptidase inhibitor I42 [PF09394.13]					0
