	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_902782945.1_CACZOU010000002.1_19	GCA_902782945.1	CACZOU010000002.1	19	14771	16012	1	C	K25222	[methyl coenzyme M reductase]-L-arginine C-5-methyltransferase [EC:2.1.1.379]								Radical SAM-like domain [PF19238.2]					0
GCA_902782945.1_CACZOU010000002.1_20	GCA_902782945.1	CACZOU010000002.1	20	16027	16758	1	C	K07055	tRNA wybutosine-synthesizing protein 2 [EC:2.5.1.114]								Met-10+ like-protein [PF02475.19]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]; PRMT5 arginine-N-methyltransferase [PF05185.19]					0
GCA_902782945.1_CACZOU010000002.1_21	GCA_902782945.1	CACZOU010000002.1	21	16751	17851	-1	C	K11780	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase [EC:4.3.1.32]								Radical SAM superfamily [PF04055.24]					0
GCA_902782945.1_CACZOU010000002.1_22	GCA_902782945.1	CACZOU010000002.1	22	17906	18355	-1	D										Uncharacterized protein conserved in archaea (DUF2120) [PF09893.12]					0
GCA_902782945.1_CACZOU010000002.1_23	GCA_902782945.1	CACZOU010000002.1	23	18362	19309	-1	C	K17488	GTP cyclohydrolase IV [EC:3.5.4.39]								Type I GTP cyclohydrolase folE2 [PF02649.17]					0
GCA_902782945.1_CACZOU010000002.1_24	GCA_902782945.1	CACZOU010000002.1	24	19537	20046	-1	D										Winged helix-turn-helix DNA-binding [PF13412.9]					0
GCA_902782945.1_CACZOU010000002.1_25	GCA_902782945.1	CACZOU010000002.1	25	20595	21287	1	E															0
GCA_902782945.1_CACZOU010000002.1_26	GCA_902782945.1	CACZOU010000002.1	26	21425	22597	-1	C	K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]								N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]					0
GCA_902782945.1_CACZOU010000002.1_27	GCA_902782945.1	CACZOU010000002.1	27	22923	24017	1	C	K13010	perosamine synthetase [EC:2.6.1.102]								DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; Aminotransferase class-V [PF00266.22]; Aminotransferase class I and II [PF00155.24]					0
GCA_902782945.1_CACZOU010000002.1_28	GCA_902782945.1	CACZOU010000002.1	28	24076	24939	1	D										PP-loop family [PF01171.23]; tRNA methyl transferase HUP domain [PF03054.19]					0
GCA_902782945.1_CACZOU010000002.1_29	GCA_902782945.1	CACZOU010000002.1	29	24934	25149	-1	D										Domain of unknown function (DUF1922) [PF09082.13]					0
GCA_902782945.1_CACZOU010000002.1_30	GCA_902782945.1	CACZOU010000002.1	30	25180	26469	-1	D										TraB/PrgY/gumN family [PF01963.20]					0
GCA_902782945.1_CACZOU010000002.1_31	GCA_902782945.1	CACZOU010000002.1	31	26495	27202	-1	C	K05979	2-phosphosulfolactate phosphatase [EC:3.1.3.71]								2-phosphosulpholactate phosphatase [PF04029.17]					0
GCA_902782945.1_CACZOU010000002.1_32	GCA_902782945.1	CACZOU010000002.1	32	27276	27365	1	E															0
GCA_902782945.1_CACZOU010000002.1_33	GCA_902782945.1	CACZOU010000002.1	33	27397	27918	1	E															0
GCA_902782945.1_CACZOU010000002.1_34	GCA_902782945.1	CACZOU010000002.1	34	27903	28811	1	D										Methyl-coenzyme M reductase operon protein C [PF04609.15]					0
GCA_902782945.1_CACZOU010000002.1_35	GCA_902782945.1	CACZOU010000002.1	35	29064	29921	1	C	K03593	ATP-binding protein involved in chromosome partitioning								NUBPL iron-transfer P-loop NTPase [PF10609.12]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; Cellulose biosynthesis protein BcsQ [PF06564.15]; ATPase MipZ [PF09140.14]; VirC1 protein [PF07015.14]; 4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family [PF00142.21]					0
GCA_902782945.1_CACZOU010000002.1_36	GCA_902782945.1	CACZOU010000002.1	36	30227	30871	1	C	K03433	proteasome beta subunit [EC:3.4.25.1]	MER0059625	T01A	MER0059625 - archaean proteasome, beta component (Methanosphaera stadtmanae) [T01.002]#T01A#{peptidase unit: 10-200}~source YP_447335~	False	0.845	336.0	8.292e-104	Proteasome subunit [PF00227.29]					0
GCA_902782945.1_CACZOU010000002.1_37	GCA_902782945.1	CACZOU010000002.1	37	31343	33247	1	C	K07041	uncharacterized protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; KH domain [PF17214.6]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]					0
GCA_902782945.1_CACZOU010000002.1_38	GCA_902782945.1	CACZOU010000002.1	38	33505	34533	1	C	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]								AIR synthase related protein, N-terminal domain [PF00586.27]; AIR synthase related protein, C-terminal domain [PF02769.25]					0
GCA_902782945.1_CACZOU010000002.1_39	GCA_902782945.1	CACZOU010000002.1	39	34579	35610	1	C	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]								Malate/L-lactate dehydrogenase [PF02615.17]					0
GCA_902782945.1_CACZOU010000002.1_40	GCA_902782945.1	CACZOU010000002.1	40	35755	36261	1	C	K06034	sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]													0
GCA_902782945.1_CACZOU010000002.1_41	GCA_902782945.1	CACZOU010000002.1	41	36261	36845	1	C	K13039	sulfopyruvate decarboxylase subunit beta [EC:4.1.1.79]								Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]; 1-deoxy-D-xylulose-5-phosphate synthase [PF13292.9]					0
GCA_902782945.1_CACZOU010000002.1_42	GCA_902782945.1	CACZOU010000002.1	42	36978	37178	1	E															0
GCA_902782945.1_CACZOU010000003.1_1	GCA_902782945.1	CACZOU010000003.1	1	177	422	-1	C	K03623	ribonuclease inhibitor								Barstar (barnase inhibitor) [PF01337.21]					0
GCA_902782945.1_CACZOU010000003.1_2	GCA_902782945.1	CACZOU010000003.1	2	466	921	-1	C	K01167	ribonuclease T1 [EC:4.6.1.24]								ribonuclease [PF00545.23]					0
GCA_902782945.1_CACZOU010000003.1_3	GCA_902782945.1	CACZOU010000003.1	3	1050	2489	-1	C	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]								B12 binding domain [PF02310.22]; Radical SAM superfamily [PF04055.24]					0
GCA_902782945.1_CACZOU010000003.1_4	GCA_902782945.1	CACZOU010000003.1	4	2701	3405	-1	E															0
GCA_902782945.1_CACZOU010000003.1_5	GCA_902782945.1	CACZOU010000003.1	5	3836	4222	1	E															0
GCA_902782945.1_CACZOU010000003.1_6	GCA_902782945.1	CACZOU010000003.1	6	4467	7598	1	D										CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase [PF04464.17]; Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCA_902782945.1_CACZOU010000003.1_7	GCA_902782945.1	CACZOU010000003.1	7	7785	10736	1	D										Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2; GT2_Glyco_tranf_2_2; GT2_Glyco_tranf_2_3	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCA_902782945.1_CACZOU010000003.1_8	GCA_902782945.1	CACZOU010000003.1	8	10769	11914	1	D										Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCA_902782945.1_CACZOU010000003.1_9	GCA_902782945.1	CACZOU010000003.1	9	12028	12417	1	E															0
GCA_902782945.1_CACZOU010000003.1_10	GCA_902782945.1	CACZOU010000003.1	10	12919	13392	-1	D										MTH538 TIR-like domain (DUF1863) [PF08937.14]					0
GCA_902782945.1_CACZOU010000003.1_11	GCA_902782945.1	CACZOU010000003.1	11	13397	13588	-1	E															0
GCA_902782945.1_CACZOU010000003.1_12	GCA_902782945.1	CACZOU010000003.1	12	13707	15125	-1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]								Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]; Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]					0
GCA_902782945.1_CACZOU010000003.1_13	GCA_902782945.1	CACZOU010000003.1	13	15351	15620	1	E															0
GCA_902782945.1_CACZOU010000004.1_1	GCA_902782945.1	CACZOU010000004.1	1	1	84	-1	E															0
GCA_902782945.1_CACZOU010000004.1_2	GCA_902782945.1	CACZOU010000004.1	2	166	1008	-1	C	K09142	methyltransferase [EC:2.1.1.-]								Putative RNA methyltransferase [PF02598.20]					0
GCA_902782945.1_CACZOU010000004.1_3	GCA_902782945.1	CACZOU010000004.1	3	1278	2783	-1	C	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]								Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; Biotin carboxylase, N-terminal domain [PF00289.25]; Biotin carboxylase C-terminal domain [PF02785.22]; ATP-grasp domain [PF02655.17]; ATP-grasp domain [PF02222.25]; RimK-like ATP-grasp domain [PF08443.14]; D-ala D-ala ligase C-terminus [PF07478.16]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; ATP-grasp domain [PF13535.9]					0
GCA_902782945.1_CACZOU010000004.1_4	GCA_902782945.1	CACZOU010000004.1	4	3175	4140	1	C	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]								Biotin/lipoate A/B protein ligase family [PF03099.22]; Biotin/lipoate A/B protein ligase family [PF16917.8]; Biotin protein ligase C terminal domain [PF02237.20]					0
GCA_902782945.1_CACZOU010000004.1_5	GCA_902782945.1	CACZOU010000004.1	5	4259	5410	-1	D										L-seryl-tRNA selenium transferase [PF03841.16]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; Beta-eliminating lyase [PF01212.24]					0
GCA_902782945.1_CACZOU010000004.1_6	GCA_902782945.1	CACZOU010000004.1	6	5586	5906	-1	E															0
GCA_902782945.1_CACZOU010000004.1_7	GCA_902782945.1	CACZOU010000004.1	7	6320	7870	1	D										Polysaccharide biosynthesis protein [PF13440.9]; Polysaccharide biosynthesis protein [PF01943.20]; Lipid II flippase MurJ [PF03023.17]; Polysaccharide biosynthesis C-terminal domain [PF14667.9]; MatE [PF01554.21]					0
GCA_902782945.1_CACZOU010000004.1_8	GCA_902782945.1	CACZOU010000004.1	8	8052	10151	-1	C	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]								ATP-grasp domain [PF13549.9]; Succinyl-CoA ligase like flavodoxin domain [PF13607.9]; Ligase-CoA domain [PF19045.3]; CoA binding domain [PF13380.9]					0
GCA_902782945.1_CACZOU010000004.1_9	GCA_902782945.1	CACZOU010000004.1	9	10490	12643	-1	C	K06959	protein Tex								Tex-like protein N-terminal domain [PF09371.13]; Tex protein YqgF-like domain [PF16921.8]; HHH domain [PF17674.4]; S1 RNA binding domain [PF00575.26]; Helix-hairpin-helix motif [PF12836.10]; Holliday-junction resolvase-like of SPT6 [PF14639.9]; Helix-hairpin-helix motif [PF14635.9]					0
GCA_902782945.1_CACZOU010000004.1_10	GCA_902782945.1	CACZOU010000004.1	10	13110	14246	-1	C	K07282	gamma-polyglutamate biosynthesis protein CapA								Bacterial capsule synthesis protein PGA_cap [PF09587.13]					0
GCA_902782945.1_CACZOU010000004.1_11	GCA_902782945.1	CACZOU010000004.1	11	14651	14827	1	E															0
GCA_902782945.1_CACZOU010000005.1_1	GCA_902782945.1	CACZOU010000005.1	1	1	333	1	E															0
GCA_902782945.1_CACZOU010000005.1_2	GCA_902782945.1	CACZOU010000005.1	2	454	1314	-1	C	K08974	putative membrane protein								Domain of unknown function (DUF368) [PF04018.16]					0
GCA_902782945.1_CACZOU010000005.1_3	GCA_902782945.1	CACZOU010000005.1	3	1660	2127	1	D										dUTPase [PF00692.22]					0
GCA_902782945.1_CACZOU010000005.1_4	GCA_902782945.1	CACZOU010000005.1	4	2128	2688	1	D										Thiamine pyrophosphate enzyme, N-terminal TPP binding domain [PF02776.21]					0
GCA_902782945.1_CACZOU010000006.1_1	GCA_902782945.1	CACZOU010000006.1	1	225	1130	1	E															0
GCA_902782945.1_CACZOU010000006.1_2	GCA_902782945.1	CACZOU010000006.1	2	1316	1690	-1	D										Uncharacterized protein family UPF0029 [PF01205.22]					0
GCA_902782945.1_CACZOU010000006.1_3	GCA_902782945.1	CACZOU010000006.1	3	1713	2183	-1	D										ERF superfamily [PF04404.15]					0
GCA_902782945.1_CACZOU010000006.1_4	GCA_902782945.1	CACZOU010000006.1	4	2609	3514	1	D										PhoU domain [PF01895.22]; Winged helix-turn-helix DNA-binding [PF13412.9]					0
GCA_902782945.1_CACZOU010000006.1_5	GCA_902782945.1	CACZOU010000006.1	5	3845	4663	1	C	K02040	phosphate transport system substrate-binding protein								PBP superfamily domain [PF12849.10]; Bacterial extracellular solute-binding protein [PF13531.9]					0
GCA_902782945.1_CACZOU010000006.1_6	GCA_902782945.1	CACZOU010000006.1	6	4694	5569	1	C	K02037	phosphate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCA_902782945.1_CACZOU010000006.1_7	GCA_902782945.1	CACZOU010000006.1	7	5566	6438	1	C	K02038	phosphate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCA_902782945.1_CACZOU010000006.1_8	GCA_902782945.1	CACZOU010000006.1	8	6440	7198	1	C	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]								ABC transporter [PF00005.30]					0
GCA_902782945.1_CACZOU010000007.1_1	GCA_902782945.1	CACZOU010000007.1	1	3	1508	1	D										tRNA synthetases class I (E and Q), catalytic domain [PF00749.24]; tRNA synthetases class I (E and Q), anti-codon binding domain [PF03950.21]					0
GCA_902782945.1_CACZOU010000007.1_2	GCA_902782945.1	CACZOU010000007.1	2	1538	2773	1	C	K10206	LL-diaminopimelate aminotransferase [EC:2.6.1.83]								Aminotransferase class I and II [PF00155.24]					0
GCA_902782945.1_CACZOU010000007.1_3	GCA_902782945.1	CACZOU010000007.1	3	2894	3103	1	C	K24450	DNA-binding protein								Histone-like transcription factor (CBF/NF-Y) and archaeal histone [PF00808.26]; Core histone H2A/H2B/H3/H4 [PF00125.27]; Centromere kinetochore component CENP-T histone fold [PF15511.9]					0
GCA_902782945.1_CACZOU010000007.1_4	GCA_902782945.1	CACZOU010000007.1	4	3216	3482	-1	E															0
GCA_902782945.1_CACZOU010000007.1_5	GCA_902782945.1	CACZOU010000007.1	5	3475	4008	-1	E															0
GCA_902782945.1_CACZOU010000007.1_6	GCA_902782945.1	CACZOU010000007.1	6	4108	4365	1	E															0
GCA_902782945.1_CACZOU010000007.1_7	GCA_902782945.1	CACZOU010000007.1	7	4865	5152	1	E															0
GCA_902782945.1_CACZOU010000007.1_8	GCA_902782945.1	CACZOU010000007.1	8	5163	5432	1	E															0
GCA_902782945.1_CACZOU010000008.1_1	GCA_902782945.1	CACZOU010000008.1	1	3	2420	1	D										Domain of unknown function DUF11 [PF01345.21]					0
GCA_902782945.1_CACZOU010000008.1_2	GCA_902782945.1	CACZOU010000008.1	2	2681	3022	1	D										Antibiotic biosynthesis monooxygenase [PF03992.19]					0
GCA_902782945.1_CACZOU010000008.1_3	GCA_902782945.1	CACZOU010000008.1	3	3111	3866	-1	D										Mechanosensitive ion channel [PF00924.21]					0
GCA_902782945.1_CACZOU010000008.1_4	GCA_902782945.1	CACZOU010000008.1	4	4033	6582	1	C	K08303	U32 family peptidase [EC:3.4.-.-]	MER0059647	U32	MER0059647 - family U32 unassigned peptidases (Methanosphaera stadtmanae) [U32.UPW]#U32#{peptidase unit: 5-398}~source YP_448015~	True	0.852	698.0	1.358e-217	Peptidase family U32 [PF01136.22]; Collagenase [PF12392.11]					0
GCA_902782945.1_CACZOU010000008.1_5	GCA_902782945.1	CACZOU010000008.1	5	6594	7061	-1	E															0
GCA_902782945.1_CACZOU010000008.1_6	GCA_902782945.1	CACZOU010000008.1	6	7378	8403	1	C	K01939	adenylosuccinate synthase [EC:6.3.4.4]								Adenylosuccinate synthetase [PF00709.24]					0
GCA_902782945.1_CACZOU010000008.1_7	GCA_902782945.1	CACZOU010000008.1	7	8541	9317	-1	C	K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
