	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_009900715.1_NZ_JAAAJC010000001.1_46	GCF_009900715.1	NZ_JAAAJC010000001.1	46	49899	51254	1	D			MER0066164	M28X	MER0066164 - family M28 unassigned peptidases (Halococcus thailandensis) [M28.UPW]#M28X#{peptidase unit: 141-391}~source ZP_21720925~	True	0.748	407.0	5.291e-124	Peptidase family M28 [PF04389.20]; PA domain [PF02225.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_47	GCF_009900715.1	NZ_JAAAJC010000001.1	47	51353	51799	1	D										Thioesterase superfamily [PF03061.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_48	GCF_009900715.1	NZ_JAAAJC010000001.1	48	51827	52597	-1	D										Uncharacterised protein family (UPF0259) [PF06790.14]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_49	GCF_009900715.1	NZ_JAAAJC010000001.1	49	52779	54275	1	D										TraB/PrgY/gumN family [PF01963.20]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_50	GCF_009900715.1	NZ_JAAAJC010000001.1	50	54272	54910	1	D			MER0058915	M50B	MER0058915 - subfamily M50B unassigned peptidases (Natronomonas pharaonis) [M50.UPB]#M50B#{peptidase unit: 29-210}~source CAI49443~	False	0.602	193.0	1.844e-54						0
GCF_009900715.1_NZ_JAAAJC010000001.1_51	GCF_009900715.1	NZ_JAAAJC010000001.1	51	54959	55927	1	C	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]								AIR synthase related protein, N-terminal domain [PF00586.27]; AIR synthase related protein, C-terminal domain [PF02769.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_52	GCF_009900715.1	NZ_JAAAJC010000001.1	52	55979	56521	1	D			MER0231653	M50B	MER0231653 - subfamily M50B non-peptidase homologues (Desulfovibrio aespoeensis) [M50.UNB]#M50B#{peptidase unit: 1-130}~source YP_004122941~	False	0.323	66.0	2.341e-11	CBS domain [PF00571.31]; Helix-turn-helix domain [PF13744.9]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_53	GCF_009900715.1	NZ_JAAAJC010000001.1	53	56558	58156	-1	D										AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_54	GCF_009900715.1	NZ_JAAAJC010000001.1	54	58593	59093	-1	C	K07398	conserved protein with predicted RNA binding PUA domain								Patch-forming domain C2 of tRNA-guanine transglycosylase [PF14810.9]; PUA domain [PF01472.23]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_55	GCF_009900715.1	NZ_JAAAJC010000001.1	55	59146	59322	1	E															0
GCF_009900715.1_NZ_JAAAJC010000001.1_56	GCF_009900715.1	NZ_JAAAJC010000001.1	56	59327	59824	-1	D										NYN domain [PF01936.21]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_57	GCF_009900715.1	NZ_JAAAJC010000001.1	57	59871	61055	-1	D										ABC transporter [PF00005.30]; MalK OB fold domain [PF17912.4]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_58	GCF_009900715.1	NZ_JAAAJC010000001.1	58	61108	61947	-1	D										Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_59	GCF_009900715.1	NZ_JAAAJC010000001.1	59	61947	62888	-1	D										Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_60	GCF_009900715.1	NZ_JAAAJC010000001.1	60	62893	64311	-1	D										Bacterial extracellular solute-binding protein [PF01547.28]; Bacterial extracellular solute-binding protein [PF13416.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_61	GCF_009900715.1	NZ_JAAAJC010000001.1	61	64542	65801	1	C	K16213	cellobiose epimerase [EC:5.1.3.11]								N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase) [PF07221.14]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_62	GCF_009900715.1	NZ_JAAAJC010000001.1	62	65866	67173	-1	C	K01455	formamidase [EC:3.5.1.49]													0
GCF_009900715.1_NZ_JAAAJC010000001.1_63	GCF_009900715.1	NZ_JAAAJC010000001.1	63	67517	68434	1	C	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]								Dihydrodipicolinate synthetase family [PF00701.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_64	GCF_009900715.1	NZ_JAAAJC010000001.1	64	68431	69195	1	C	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]								Dihydrodipicolinate reductase, C-terminus [PF05173.17]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]; Homoserine dehydrogenase, NAD binding domain [PF03447.19]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_65	GCF_009900715.1	NZ_JAAAJC010000001.1	65	69192	70019	1	C	K00674	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]								Tetrahydrodipicolinate N-succinyltransferase N-terminal [PF14805.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_66	GCF_009900715.1	NZ_JAAAJC010000001.1	66	70019	71263	1	C	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]								Pyridoxal-dependent decarboxylase, pyridoxal binding domain [PF02784.19]; Pyridoxal-dependent decarboxylase, C-terminal sheet domain [PF00278.25]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_67	GCF_009900715.1	NZ_JAAAJC010000001.1	67	71260	72141	1	C	K01778	diaminopimelate epimerase [EC:5.1.1.7]								Diaminopimelate epimerase [PF01678.22]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_68	GCF_009900715.1	NZ_JAAAJC010000001.1	68	72141	73244	1	C	K01438	acetylornithine deacetylase [EC:3.5.1.16]	MER0843881	M20X	MER0843881 - family M20 unassigned peptidases (Halococcus morrhuae) [M20.UPW]#M20X#{peptidase unit: 44-359}~source M0MP89~	True	0.751	479.0	2.406e-150	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_69	GCF_009900715.1	NZ_JAAAJC010000001.1	69	73270	73731	1	C	K03594	bacterioferritin [EC:1.16.3.1]								Ferritin-like domain [PF00210.27]; Rubrerythrin [PF02915.20]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_70	GCF_009900715.1	NZ_JAAAJC010000001.1	70	73890	75158	1	D										Phosphate transporter family [PF01384.23]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_71	GCF_009900715.1	NZ_JAAAJC010000001.1	71	75219	75683	1	D										Universal stress protein family [PF00582.29]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_72	GCF_009900715.1	NZ_JAAAJC010000001.1	72	75715	77097	-1	C	K01756	adenylosuccinate lyase [EC:4.3.2.2]								Adenylosuccinate lyase C-terminal [PF08328.14]; Lyase [PF00206.23]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_73	GCF_009900715.1	NZ_JAAAJC010000001.1	73	77440	79533	1	D										NFACT N-terminal and middle domains [PF05833.14]; NFACT protein RNA binding domain [PF05670.16]; NFACT protein RNA binding domain [PF18297.4]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_74	GCF_009900715.1	NZ_JAAAJC010000001.1	74	79543	80259	-1	C	K08982	putative membrane protein								zinc-ribbon domain [PF13248.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_75	GCF_009900715.1	NZ_JAAAJC010000001.1	75	80222	80674	-1	D										zinc-ribbon domain [PF13248.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_76	GCF_009900715.1	NZ_JAAAJC010000001.1	76	80770	80943	1	E															0
GCF_009900715.1_NZ_JAAAJC010000001.1_77	GCF_009900715.1	NZ_JAAAJC010000001.1	77	81052	82122	1	C	K06965	protein pelota								eRF1 domain 1 [PF03463.18]; eRF1 domain 3 [PF03465.18]; eRF1 domain 2 [PF03464.18]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_78	GCF_009900715.1	NZ_JAAAJC010000001.1	78	82145	82726	-1	E															0
GCF_009900715.1_NZ_JAAAJC010000001.1_79	GCF_009900715.1	NZ_JAAAJC010000001.1	79	82808	84106	1	C	K23356	HTH-type transcriptional regulator, sugar sensing transcriptional regulator								Archaeal transcriptional regulator TrmB [PF11495.11]; Sugar-specific transcriptional regulator TrmB [PF01978.22]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_80	GCF_009900715.1	NZ_JAAAJC010000001.1	80	84103	85359	-1	E															0
GCF_009900715.1_NZ_JAAAJC010000001.1_81	GCF_009900715.1	NZ_JAAAJC010000001.1	81	85449	86357	-1	D										Methanogenesis regulatory protein FilR1, middle domain [PF08350.13]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_82	GCF_009900715.1	NZ_JAAAJC010000001.1	82	86459	87454	1	D										EamA-like transporter family [PF00892.23]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_83	GCF_009900715.1	NZ_JAAAJC010000001.1	83	87653	88981	1	C	K07089	uncharacterized protein								Predicted permease [PF03773.16]; YHS domain [PF04945.16]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_84	GCF_009900715.1	NZ_JAAAJC010000001.1	84	88985	90085	-1	E															0
GCF_009900715.1_NZ_JAAAJC010000001.1_85	GCF_009900715.1	NZ_JAAAJC010000001.1	85	90139	92244	-1	D										Glucose / Sorbosone dehydrogenase [PF07995.14]; Cupredoxin-like domain [PF13473.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_86	GCF_009900715.1	NZ_JAAAJC010000001.1	86	92318	94390	-1	D										Glucose / Sorbosone dehydrogenase [PF07995.14]; Cupredoxin-like domain [PF13473.9]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_87	GCF_009900715.1	NZ_JAAAJC010000001.1	87	94543	96165	-1	C	K01492	phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.2 2.1.2.3]								AICARFT/IMPCHase bienzyme [PF01808.21]; Formyl transferase [PF00551.22]; Phosphoribosylglycinamide synthetase, N domain [PF02844.18]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_88	GCF_009900715.1	NZ_JAAAJC010000001.1	88	96196	96831	-1	C	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]								Ham1 family [PF01725.19]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_89	GCF_009900715.1	NZ_JAAAJC010000001.1	89	96870	97145	-1	D										Family of unknown function (DUF5808) [PF19124.3]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_90	GCF_009900715.1	NZ_JAAAJC010000001.1	90	97192	98796	-1	C	K15904	bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32 [EC:2.3.1.234 2.7.11.1]								tRNA N6-adenosine threonylcarbamoyltransferase [PF00814.28]; Lipopolysaccharide kinase (Kdo/WaaP) family [PF06293.17]; RIO1 family [PF01163.25]; Protein kinase domain [PF00069.28]; Carbamoyltransferase N-terminus [PF02543.18]; ABC1 atypical kinase-like domain [PF03109.19]; Protein tyrosine and serine/threonine kinase [PF07714.20]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_91	GCF_009900715.1	NZ_JAAAJC010000001.1	91	98860	98994	-1	D										Ribosomal protein S27a [PF01599.22]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_92	GCF_009900715.1	NZ_JAAAJC010000001.1	92	98995	99306	-1	C	K02974	small subunit ribosomal protein S24e								Ribosomal protein S24e [PF01282.22]					0
GCF_009900715.1_NZ_JAAAJC010000001.1_93	GCF_009900715.1	NZ_JAAAJC010000001.1	93	99378	99875	-1	E															0
