	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_023457135.1_JAEWMO010000001.1_15	GCA_023457135.1	JAEWMO010000001.1	15	10514	11821	-1	C	K03413	two-component system, chemotaxis family, chemotaxis protein CheY								Response regulator receiver domain [PF00072.27]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]					0
GCA_023457135.1_JAEWMO010000001.1_16	GCA_023457135.1	JAEWMO010000001.1	16	11840	14065	-1	D										Response regulator receiver domain [PF00072.27]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Hpt domain [PF01627.26]					0
GCA_023457135.1_JAEWMO010000001.1_17	GCA_023457135.1	JAEWMO010000001.1	17	14073	16454	-1	C	K03406	methyl-accepting chemotaxis protein								Cache 3/Cache 2 fusion domain [PF17201.7]; Single cache domain 3 [PF17202.7]; Methyl-accepting chemotaxis protein (MCP) signalling domain [PF00015.24]; Cache domain [PF02743.21]; HAMP domain [PF18947.3]; Cache domain [PF08269.14]; HAMP domain [PF00672.28]; Single Cache domain 2 [PF17200.7]					0
GCA_023457135.1_JAEWMO010000001.1_18	GCA_023457135.1	JAEWMO010000001.1	18	16566	17516	-1	C	K03408	purine-binding chemotaxis protein CheW								CheW-like domain [PF01584.22]					0
GCA_023457135.1_JAEWMO010000001.1_19	GCA_023457135.1	JAEWMO010000001.1	19	17562	18425	-1	C	K11621	lia operon protein LiaG								Putative adhesin [PF13349.9]					0
GCA_023457135.1_JAEWMO010000001.1_20	GCA_023457135.1	JAEWMO010000001.1	20	18450	19295	-1	D										ABC-2 type transporter [PF01061.27]					0
GCA_023457135.1_JAEWMO010000001.1_21	GCA_023457135.1	JAEWMO010000001.1	21	19292	20242	-1	C	K01990	ABC-2 type transport system ATP-binding protein								ABC transporter [PF00005.30]; Domain of unknown function (DUF4162) [PF13732.9]; RecF/RecN/SMC N terminal domain [PF02463.22]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]					0
GCA_023457135.1_JAEWMO010000001.1_22	GCA_023457135.1	JAEWMO010000001.1	22	20594	21085	1	E															0
GCA_023457135.1_JAEWMO010000001.1_23	GCA_023457135.1	JAEWMO010000001.1	23	21105	21305	-1	E															0
GCA_023457135.1_JAEWMO010000001.1_24	GCA_023457135.1	JAEWMO010000001.1	24	21451	21615	1	E															0
GCA_023457135.1_JAEWMO010000001.1_25	GCA_023457135.1	JAEWMO010000001.1	25	21621	22916	1	C	K01478	arginine deiminase [EC:3.5.3.6]								Arginine deiminase [PF02274.20]; N,N dimethylarginine dimethylhydrolase, eukaryotic [PF19420.2]					0
GCA_023457135.1_JAEWMO010000001.1_26	GCA_023457135.1	JAEWMO010000001.1	26	22921	23223	1	C	K00926	carbamate kinase [EC:2.7.2.2]								Amino acid kinase family [PF00696.31]					0
GCA_023457135.1_JAEWMO010000002.1_1	GCA_023457135.1	JAEWMO010000002.1	1	3	1733	-1	C	K07333	archaeal flagellar protein FlaJ													0
GCA_023457135.1_JAEWMO010000002.1_2	GCA_023457135.1	JAEWMO010000002.1	2	1733	3373	-1	C	K07332	archaeal flagellar protein FlaI								Type II/IV secretion system protein [PF00437.23]					0
GCA_023457135.1_JAEWMO010000002.1_3	GCA_023457135.1	JAEWMO010000002.1	3	3694	4509	1	D										KaiC [PF06745.16]					0
GCA_023457135.1_JAEWMO010000002.1_4	GCA_023457135.1	JAEWMO010000002.1	4	4509	5201	1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; Rad51 [PF08423.14]; AAA domain [PF13481.9]; DnaB-like helicase C terminal domain [PF03796.18]					0
GCA_023457135.1_JAEWMO010000002.1_5	GCA_023457135.1	JAEWMO010000002.1	5	5306	5629	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_6	GCA_023457135.1	JAEWMO010000002.1	6	5833	6273	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_7	GCA_023457135.1	JAEWMO010000002.1	7	6320	7552	-1	D										Clostridial binary toxin B/anthrax toxin PA Ca-binding domain [PF03495.17]					0
GCA_023457135.1_JAEWMO010000002.1_8	GCA_023457135.1	JAEWMO010000002.1	8	7710	8492	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_9	GCA_023457135.1	JAEWMO010000002.1	9	8517	9686	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_10	GCA_023457135.1	JAEWMO010000002.1	10	9696	10730	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_11	GCA_023457135.1	JAEWMO010000002.1	11	10803	11282	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_12	GCA_023457135.1	JAEWMO010000002.1	12	11284	12000	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_13	GCA_023457135.1	JAEWMO010000002.1	13	12176	12796	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_14	GCA_023457135.1	JAEWMO010000002.1	14	12818	18193	-1	D										Domain of unknown function (DUF2341) [PF10102.12]; Clostridial binary toxin B/anthrax toxin PA Ca-binding domain [PF03495.17]; PEGA domain [PF08308.14]; Bacterial Ig-like domain (group 2) [PF02368.21]; Glucodextranase, domain B [PF09136.13]					0
GCA_023457135.1_JAEWMO010000002.1_15	GCA_023457135.1	JAEWMO010000002.1	15	18287	18541	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_16	GCA_023457135.1	JAEWMO010000002.1	16	19282	19908	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_17	GCA_023457135.1	JAEWMO010000002.1	17	20489	20752	-1	C	K06317	inhibitor of the pro-sigma K processing machinery								SigmaK-factor processing regulatory protein BofA [PF07441.14]					0
GCA_023457135.1_JAEWMO010000002.1_18	GCA_023457135.1	JAEWMO010000002.1	18	20753	22045	-1	C	K03592	PmbA protein	MER0082390	M103	MER0082390 - family M103 unassigned peptidases (Methanoculleus marisnigri) [M103.UPW]#M103#{peptidase unit: 18-429}~source ABN56212~	True	0.838	714.0	9.971999999999999e-231	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]; PmbA/TldA metallopeptidase domain 1 [PF01523.19]					0
GCA_023457135.1_JAEWMO010000002.1_19	GCA_023457135.1	JAEWMO010000002.1	19	22042	23373	-1	C	K03568	TldD protein	MER0082389	M103	MER0082389 - TldD peptidase ({Escherichia coli}) (Methanoculleus marisnigri) [M103.001]#M103#{peptidase unit: 5-430}~source ABN56211~	True	0.889	790.0	1.369e-256	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]					0
GCA_023457135.1_JAEWMO010000002.1_20	GCA_023457135.1	JAEWMO010000002.1	20	23380	25371	-1	C	K04076	ATP-dependent Lon protease [EC:3.4.21.53]	MER0168065	S16	MER0168065 - PF0467 ({Pyrococcus furiosus}) (Methanoregula boonei) [S16.A11]#S16#{peptidase unit: 384-644}~source YP_001405548~	True	0.75	398.0	1.413e-117	Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; Magnesium chelatase, subunit ChlI [PF01078.24]; Archaeal LonB, AAA+ ATPase LID domain [PF20436.1]; Sigma-54 interaction domain [PF00158.29]; LonB-like, AAA domain [PF13654.9]; Subunit ChlI of Mg-chelatase [PF13541.9]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; MoxR domain in the MoxR-vWA-beta-propeller ternary systems [PF20030.2]					0
GCA_023457135.1_JAEWMO010000002.1_21	GCA_023457135.1	JAEWMO010000002.1	21	25405	26262	1	C	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]								N-terminal domain of ribose phosphate pyrophosphokinase [PF13793.9]; Phosphoribosyl synthetase-associated domain [PF14572.9]; Phosphoribosyl transferase domain [PF00156.30]					0
GCA_023457135.1_JAEWMO010000002.1_22	GCA_023457135.1	JAEWMO010000002.1	22	26249	27232	1	C	K01974	RNA 3'-terminal phosphate cyclase (ATP) [EC:6.5.1.4]								RNA 3'-terminal phosphate cyclase [PF01137.24]; RNA 3'-terminal phosphate cyclase (RTC), insert domain [PF05189.16]					0
GCA_023457135.1_JAEWMO010000002.1_23	GCA_023457135.1	JAEWMO010000002.1	23	27229	27684	1	C	K07060	endoribonuclease Nob1 [EC:3.1.-.-]								PIN domain of ribonuclease [PF17146.7]					0
GCA_023457135.1_JAEWMO010000002.1_24	GCA_023457135.1	JAEWMO010000002.1	24	27706	28320	1	C	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]								Phosphoribosyl transferase domain [PF00156.30]; Phosphoribosyl synthetase-associated domain [PF14572.9]					0
GCA_023457135.1_JAEWMO010000002.1_25	GCA_023457135.1	JAEWMO010000002.1	25	28519	30108	1	C	K22447	archaeal chaperonin								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCA_023457135.1_JAEWMO010000002.1_26	GCA_023457135.1	JAEWMO010000002.1	26	30110	30232	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_27	GCA_023457135.1	JAEWMO010000002.1	27	30624	32120	1	D										PAS domain [PF13426.10]; PAS fold [PF08448.13]; PAS fold [PF00989.28]; PAS fold [PF12860.10]; GAF domain [PF13492.9]; GAF domain [PF01590.29]; PAS fold [PF08447.15]					0
GCA_023457135.1_JAEWMO010000002.1_28	GCA_023457135.1	JAEWMO010000002.1	28	32179	33069	1	C	K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]								Hydroxyethylthiazole kinase family [PF02110.18]; Carbohydrate kinase [PF01256.20]					0
GCA_023457135.1_JAEWMO010000002.1_29	GCA_023457135.1	JAEWMO010000002.1	29	33069	33704	1	C	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]								Thiamine monophosphate synthase [PF02581.20]					0
GCA_023457135.1_JAEWMO010000002.1_30	GCA_023457135.1	JAEWMO010000002.1	30	33705	34070	-1	E															0
GCA_023457135.1_JAEWMO010000002.1_31	GCA_023457135.1	JAEWMO010000002.1	31	34153	34353	1	D										tRNA-methyltransferase O [PF01980.19]					0
GCA_023457135.1_JAEWMO010000003.1_1	GCA_023457135.1	JAEWMO010000003.1	1	129	566	-1	C	K07064	uncharacterized protein								PIN domain [PF01850.24]					0
GCA_023457135.1_JAEWMO010000003.1_2	GCA_023457135.1	JAEWMO010000003.1	2	541	795	-1	E															0
GCA_023457135.1_JAEWMO010000003.1_3	GCA_023457135.1	JAEWMO010000003.1	3	1258	3906	-1	E															0
GCA_023457135.1_JAEWMO010000003.1_4	GCA_023457135.1	JAEWMO010000003.1	4	3900	4046	-1	E															0
GCA_023457135.1_JAEWMO010000004.1_1	GCA_023457135.1	JAEWMO010000004.1	1	3	677	1	D										Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF00534.23]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCA_023457135.1_JAEWMO010000004.1_2	GCA_023457135.1	JAEWMO010000004.1	2	872	2029	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]; Glycosyl transferase 4-like domain [PF13579.9]					0
GCA_023457135.1_JAEWMO010000004.1_3	GCA_023457135.1	JAEWMO010000004.1	3	2026	2187	1	E															0
GCA_023457135.1_JAEWMO010000004.1_4	GCA_023457135.1	JAEWMO010000004.1	4	2348	3490	1	D										Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]					0
GCA_023457135.1_JAEWMO010000004.1_5	GCA_023457135.1	JAEWMO010000004.1	5	3348	3911	-1	E															0
GCA_023457135.1_JAEWMO010000005.1_1	GCA_023457135.1	JAEWMO010000005.1	1	250	345	-1	E															0
GCA_023457135.1_JAEWMO010000005.1_2	GCA_023457135.1	JAEWMO010000005.1	2	378	869	1	C	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]													0
GCA_023457135.1_JAEWMO010000005.1_3	GCA_023457135.1	JAEWMO010000005.1	3	862	2136	1	C	K03388	heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]								4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF12838.10]; Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; FAD dependent oxidoreductase [PF12831.10]; FAD dependent oxidoreductase [PF01266.27]; FAD binding domain [PF00890.27]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]; HI0933-like protein [PF03486.17]					0
GCA_023457135.1_JAEWMO010000005.1_4	GCA_023457135.1	JAEWMO010000005.1	4	2139	3197	1	C	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]								Initiation factor 2 subunit family [PF01008.20]					0
GCA_023457135.1_JAEWMO010000005.1_5	GCA_023457135.1	JAEWMO010000005.1	5	3194	3898	1	C	K09729	uncharacterized protein								Protein of unknown function DUF116 [PF01976.20]					0
GCA_023457135.1_JAEWMO010000005.1_6	GCA_023457135.1	JAEWMO010000005.1	6	3863	4273	-1	E															0
GCA_023457135.1_JAEWMO010000005.1_7	GCA_023457135.1	JAEWMO010000005.1	7	4396	5235	-1	C	K17105	geranylgeranylglycerol-phosphate geranylgeranyltransferase [EC:2.5.1.42]								UbiA prenyltransferase family [PF01040.21]					0
GCA_023457135.1_JAEWMO010000005.1_8	GCA_023457135.1	JAEWMO010000005.1	8	5452	6567	1	C	K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]								N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]					0
GCA_023457135.1_JAEWMO010000005.1_9	GCA_023457135.1	JAEWMO010000005.1	9	6554	7669	-1	C	K06944	developmentally-regulated GTP-binding protein [EC:3.6.5.-]								C-terminal region of MMR_HSR1 domain [PF16897.8]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; TGS domain [PF02824.24]; MnmE helical domain [PF12631.10]					0
GCA_023457135.1_JAEWMO010000005.1_10	GCA_023457135.1	JAEWMO010000005.1	10	7969	9177	1	C	K07552	MFS transporter, DHA1 family, multidrug resistance protein								Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]; Fungal trichothecene efflux pump (TRI12) [PF06609.16]; Transmembrane secretion effector [PF05977.16]; MFS/sugar transport protein [PF13347.9]					0
GCA_023457135.1_JAEWMO010000005.1_11	GCA_023457135.1	JAEWMO010000005.1	11	9233	9472	1	D										Putative antitoxin [PF02697.17]					0
GCA_023457135.1_JAEWMO010000005.1_12	GCA_023457135.1	JAEWMO010000005.1	12	9459	9851	1	E															0
GCA_023457135.1_JAEWMO010000005.1_13	GCA_023457135.1	JAEWMO010000005.1	13	9896	10852	-1	D										HEAT repeats [PF13646.9]					0
GCA_023457135.1_JAEWMO010000006.1_1	GCA_023457135.1	JAEWMO010000006.1	1	3	545	-1	C	K03120	transcription initiation factor TFIID TATA-box-binding protein								Transcription factor TFIID (or TATA-binding protein, TBP) [PF00352.24]					0
GCA_023457135.1_JAEWMO010000006.1_2	GCA_023457135.1	JAEWMO010000006.1	2	674	2377	1	D										AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCA_023457135.1_JAEWMO010000006.1_3	GCA_023457135.1	JAEWMO010000006.1	3	2686	3432	1	D										Methyltransferase domain [PF13847.9]; Mycolic acid cyclopropane synthetase [PF02353.23]; Methyltransferase small domain [PF05175.17]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methionine biosynthesis protein MetW [PF07021.15]					0
GCA_023457135.1_JAEWMO010000006.1_4	GCA_023457135.1	JAEWMO010000006.1	4	3563	3874	-1	D										Protein of unknown function (DUF2795) [PF11387.11]					0
GCA_023457135.1_JAEWMO010000006.1_5	GCA_023457135.1	JAEWMO010000006.1	5	4276	4536	-1	D										RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) [PF00076.25]; RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) [PF13893.9]; RRM-like domain [PF11835.11]; Occluded RNA-recognition motif [PF16842.8]					0
GCA_023457135.1_JAEWMO010000006.1_6	GCA_023457135.1	JAEWMO010000006.1	6	5044	5262	1	C	K03236	translation initiation factor 1A								Translation initiation factor 1A / IF-1 [PF01176.22]					0
GCA_023457135.1_JAEWMO010000006.1_7	GCA_023457135.1	JAEWMO010000006.1	7	5374	5946	-1	D										Uncharacterized protein conserved in archaea (DUF2121) [PF09894.12]					0
GCA_023457135.1_JAEWMO010000006.1_8	GCA_023457135.1	JAEWMO010000006.1	8	6338	6763	1	D										HAMP domain [PF00672.28]					0
GCA_023457135.1_JAEWMO010000006.1_9	GCA_023457135.1	JAEWMO010000006.1	9	6845	7588	1	E															0
GCA_023457135.1_JAEWMO010000007.1_1	GCA_023457135.1	JAEWMO010000007.1	1	3	1022	1	C	K00441	coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]								Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus [PF04432.16]; Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term [PF04422.16]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S double cluster binding domain [PF13484.9]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF13247.9]					0
GCA_023457135.1_JAEWMO010000007.1_2	GCA_023457135.1	JAEWMO010000007.1	2	1129	1527	-1	E															0
GCA_023457135.1_JAEWMO010000007.1_3	GCA_023457135.1	JAEWMO010000007.1	3	1889	3223	1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS domain [PF13426.10]; PAS fold [PF00989.28]; PAS fold [PF08448.13]; PAS fold [PF08447.15]; PAS fold [PF12860.10]; GHKL domain [PF14501.9]					0
GCA_023457135.1_JAEWMO010000007.1_4	GCA_023457135.1	JAEWMO010000007.1	4	3456	4607	1	D										Voltage gated chloride channel [PF00654.23]					0
GCA_023457135.1_JAEWMO010000007.1_5	GCA_023457135.1	JAEWMO010000007.1	5	4667	6040	-1	C	K07558	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72]								tRNA nucleotidyltransferase, second domain [PF09249.14]					0
GCA_023457135.1_JAEWMO010000007.1_6	GCA_023457135.1	JAEWMO010000007.1	6	6037	6576	-1	C	K01975	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]								2'-5' RNA ligase superfamily [PF13563.9]; AKAP7 2'5' RNA ligase-like domain [PF10469.12]; LigT like Phosphoesterase [PF02834.19]					0
GCA_023457135.1_JAEWMO010000007.1_7	GCA_023457135.1	JAEWMO010000007.1	7	6918	7079	1	E															0
GCA_023457135.1_JAEWMO010000007.1_8	GCA_023457135.1	JAEWMO010000007.1	8	7076	7969	1	C	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]								Anaerobic ribonucleoside-triphosphate reductase [PF13597.9]					0
GCA_023457135.1_JAEWMO010000008.1_1	GCA_023457135.1	JAEWMO010000008.1	1	1	240	-1	D										Alpha-acetolactate decarboxylase [PF03306.16]					0
GCA_023457135.1_JAEWMO010000008.1_2	GCA_023457135.1	JAEWMO010000008.1	2	247	681	-1	C	K03365	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]								MafB19-like deaminase [PF14437.9]; Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]					0
GCA_023457135.1_JAEWMO010000008.1_3	GCA_023457135.1	JAEWMO010000008.1	3	822	1283	-1	D										HEAT repeats [PF13646.9]; HEAT-like repeat [PF13513.9]; Adaptin N terminal region [PF01602.23]; Sister chromatid cohesion protein PDS5 protein [PF20168.1]; PBS lyase HEAT-like repeat [PF03130.19]					0
GCA_023457135.1_JAEWMO010000008.1_4	GCA_023457135.1	JAEWMO010000008.1	4	1471	1896	1	E															0
GCA_023457135.1_JAEWMO010000008.1_5	GCA_023457135.1	JAEWMO010000008.1	5	1919	2773	-1	C	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]								Quinolinate phosphoribosyl transferase, C-terminal domain [PF01729.22]; Quinolinate phosphoribosyl transferase, N-terminal domain [PF02749.19]					0
GCA_023457135.1_JAEWMO010000008.1_6	GCA_023457135.1	JAEWMO010000008.1	6	2780	3673	-1	C	K03517	quinolinate synthase [EC:2.5.1.72]	MER0511016	U32	MER0511016 - family U32 unassigned peptidases (Rhizobium etli) [U32.UPW]#U32#{peptidase unit: 64-133}~source YP_008368552~	False	0.54	72.0	4.588e-12	Quinolinate synthetase A protein [PF02445.19]					0
GCA_023457135.1_JAEWMO010000008.1_7	GCA_023457135.1	JAEWMO010000008.1	7	3676	4434	-1	C	K06989	aspartate dehydrogenase [EC:1.4.1.21]								Aspartate dehydrogenase, C-terminal [PF01958.21]; Homoserine dehydrogenase, NAD binding domain [PF03447.19]; Oxidoreductase family, NAD-binding Rossmann fold [PF01408.25]					0
GCA_023457135.1_JAEWMO010000008.1_8	GCA_023457135.1	JAEWMO010000008.1	8	4563	5777	1	C	K15865	threonylcarbamoyladenosine tRNA methylthiotransferase CDKAL1 [EC:2.8.4.5]								Uncharacterized protein family UPF0004 [PF00919.23]; Radical SAM superfamily [PF04055.24]					0
