	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN03319423_LBUX01000001.1_12	SAMN03319423	LBUX01000001.1	12	7999	8409	1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN03319423_LBUX01000001.1_13	SAMN03319423	LBUX01000001.1	13	8406	8630	1	D										Ribosomal L29 protein [PF00831.26]					0
SAMN03319423_LBUX01000001.1_14	SAMN03319423	LBUX01000001.1	14	8623	8865	1	D										Ribosomal protein S17 [PF00366.23]					0
SAMN03319423_LBUX01000001.1_15	SAMN03319423	LBUX01000001.1	15	8862	9230	1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN03319423_LBUX01000001.1_16	SAMN03319423	LBUX01000001.1	16	9230	9556	1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]; KOW motif [PF00467.32]					0
SAMN03319423_LBUX01000001.1_17	SAMN03319423	LBUX01000001.1	17	9549	10100	1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN03319423_LBUX01000001.1_18	SAMN03319423	LBUX01000001.1	18	10292	10669	1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN03319423_LBUX01000001.1_19	SAMN03319423	LBUX01000001.1	19	10670	11224	1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN03319423_LBUX01000001.1_20	SAMN03319423	LBUX01000001.1	20	11233	11535	1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN03319423_LBUX01000001.1_21	SAMN03319423	LBUX01000001.1	21	11536	12045	1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
SAMN03319423_LBUX01000001.1_22	SAMN03319423	LBUX01000001.1	22	12032	12478	1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN03319423_LBUX01000001.1_23	SAMN03319423	LBUX01000001.1	23	12585	13859	1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN03319423_LBUX01000001.1_24	SAMN03319423	LBUX01000001.1	24	14247	14426	-1	E															0
SAMN03319423_LBUX01000001.1_25	SAMN03319423	LBUX01000001.1	25	14540	15508	1	E															0
SAMN03319423_LBUX01000001.1_26	SAMN03319423	LBUX01000001.1	26	15523	16206	1	D										LysM domain [PF01476.23]					0
SAMN03319423_LBUX01000001.1_27	SAMN03319423	LBUX01000001.1	27	16223	16834	1	E															0
SAMN03319423_LBUX01000001.1_28	SAMN03319423	LBUX01000001.1	28	16850	17497	1	D										Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]; Cytidylate kinase [PF02224.21]; AAA domain [PF13671.9]					0
SAMN03319423_LBUX01000001.1_29	SAMN03319423	LBUX01000001.1	29	17623	18369	1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0073582	M24A	MER0073582 - subfamily M24A unassigned peptidases (Alkaliphilus oremlandii) [M24.UPA]#M24A#{peptidase unit: 1-248}~source EAT29807~	False	0.558	264.0	2.954e-78	Metallopeptidase family M24 [PF00557.27]					0
SAMN03319423_LBUX01000001.1_30	SAMN03319423	LBUX01000001.1	30	18341	19174	1	D										GlcNAc-PI de-N-acetylase [PF02585.20]					0
SAMN03319423_LBUX01000001.1_31	SAMN03319423	LBUX01000001.1	31	19245	19457	1	C	K02518	translation initiation factor IF-1								Translation initiation factor 1A / IF-1 [PF01176.22]					0
SAMN03319423_LBUX01000001.1_32	SAMN03319423	LBUX01000001.1	32	19713	20099	1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
SAMN03319423_LBUX01000001.1_33	SAMN03319423	LBUX01000001.1	33	20116	20499	1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
SAMN03319423_LBUX01000001.1_34	SAMN03319423	LBUX01000001.1	34	20499	21089	1	C	K02986	small subunit ribosomal protein S4								Ribosomal protein S4/S9 N-terminal domain [PF00163.22]; S4 domain [PF01479.28]					0
SAMN03319423_LBUX01000001.1_35	SAMN03319423	LBUX01000001.1	35	21134	21910	1	C	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]								RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]					0
SAMN03319423_LBUX01000001.1_36	SAMN03319423	LBUX01000001.1	36	21907	22374	1	C	K02879	large subunit ribosomal protein L17								Ribosomal protein L17 [PF01196.22]					0
SAMN03319423_LBUX01000001.1_37	SAMN03319423	LBUX01000001.1	37	22334	22744	1	C	K02871	large subunit ribosomal protein L13								Ribosomal protein L13 [PF00572.21]					0
SAMN03319423_LBUX01000001.1_38	SAMN03319423	LBUX01000001.1	38	22734	23126	1	C	K02996	small subunit ribosomal protein S9								Ribosomal protein S9/S16 [PF00380.22]					0
SAMN03319423_LBUX01000001.1_39	SAMN03319423	LBUX01000001.1	39	23208	23543	1	C	K02834	ribosome-binding factor A								Ribosome-binding factor A [PF02033.21]					0
SAMN03319423_LBUX01000001.1_40	SAMN03319423	LBUX01000001.1	40	23540	23935	1	E															0
SAMN03319423_LBUX01000001.1_41	SAMN03319423	LBUX01000001.1	41	23932	24618	1	C	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]								tRNA synthetases class II core domain (F) [PF01409.23]					0
SAMN03319423_LBUX01000001.1_42	SAMN03319423	LBUX01000001.1	42	24662	26554	1	C	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]								B3/4 domain [PF03483.20]; Ferredoxin-fold anticodon binding domain [PF03147.17]; Phenylalanyl tRNA synthetase beta chain CLM domain [PF17759.4]; tRNA synthetase B5 domain [PF03484.18]					0
SAMN03319423_LBUX01000001.1_43	SAMN03319423	LBUX01000001.1	43	26556	27932	1	C	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
SAMN03319423_LBUX01000001.1_44	SAMN03319423	LBUX01000001.1	44	27934	28875	1	C	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	MER0974152	S11	MER0974152 - family S11 unassigned peptidases () [S11.UPW]#S11#{peptidase unit: 71-322}~source K2A5L8~	False	0.567	273.0	4.264e-80	D-alanyl-D-alanine carboxypeptidase [PF00768.23]					0
SAMN03319423_LBUX01000001.1_45	SAMN03319423	LBUX01000001.1	45	28929	29636	1	C	K02616	phenylacetic acid degradation operon negative regulatory protein													0
SAMN03319423_LBUX01000001.1_46	SAMN03319423	LBUX01000001.1	46	29633	30337	-1	C	K03685	ribonuclease III [EC:3.1.26.3]								Ribonuclease-III-like [PF14622.9]; Ribonuclease III domain [PF00636.29]; Double-stranded RNA binding motif [PF00035.29]					0
SAMN03319423_LBUX01000001.1_47	SAMN03319423	LBUX01000001.1	47	30330	30773	-1	C	K03625	transcription antitermination protein NusB								NusB family [PF01029.21]					0
SAMN03319423_LBUX01000001.1_48	SAMN03319423	LBUX01000001.1	48	30773	31006	-1	C	K02911	large subunit ribosomal protein L32								Ribosomal L32p protein family [PF01783.26]					0
SAMN03319423_LBUX01000001.1_49	SAMN03319423	LBUX01000001.1	49	31068	31523	-1	D										Anticodon-binding domain of tRNA ligase [PF08264.16]					0
SAMN03319423_LBUX01000001.1_50	SAMN03319423	LBUX01000001.1	50	31508	33388	-1	C	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; tRNA synthetases class I (M) [PF09334.14]					0
SAMN03319423_LBUX01000001.1_51	SAMN03319423	LBUX01000001.1	51	33722	34369	1	C	K07491	REP-associated tyrosine transposase								Transposase IS200 like [PF01797.19]					0
SAMN03319423_LBUX01000001.1_52	SAMN03319423	LBUX01000001.1	52	34428	35255	-1	C	K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]								Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF13534.9]; 4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S binding domain [PF12837.10]; 4Fe-4S dicluster domain [PF13183.9]					0
SAMN03319423_LBUX01000001.1_53	SAMN03319423	LBUX01000001.1	53	35248	35976	-1	D										Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
SAMN03319423_LBUX01000001.1_54	SAMN03319423	LBUX01000001.1	54	35969	37033	-1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
SAMN03319423_LBUX01000001.1_55	SAMN03319423	LBUX01000001.1	55	37030	39012	-1	C	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]								Succinyl-CoA ligase like flavodoxin domain [PF13607.9]; ATP-grasp domain [PF13549.9]; CoA binding domain [PF13380.9]; Ligase-CoA domain [PF19045.3]					0
SAMN03319423_LBUX01000001.1_56	SAMN03319423	LBUX01000001.1	56	39014	40525	-1	C	K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]								BPG-independent PGAM N-terminus (iPGM_N) [PF06415.16]; Metalloenzyme superfamily [PF01676.21]					0
SAMN03319423_LBUX01000001.1_57	SAMN03319423	LBUX01000001.1	57	40629	42185	-1	C	K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]								BPG-independent PGAM N-terminus (iPGM_N) [PF06415.16]; Metalloenzyme superfamily [PF01676.21]					0
SAMN03319423_LBUX01000001.1_58	SAMN03319423	LBUX01000001.1	58	42188	43762	-1	C	K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]								BPG-independent PGAM N-terminus (iPGM_N) [PF06415.16]; Metalloenzyme superfamily [PF01676.21]					0
SAMN03319423_LBUX01000001.1_59	SAMN03319423	LBUX01000001.1	59	43763	44923	-1	C	K01689	enolase [EC:4.2.1.11]								Enolase, C-terminal TIM barrel domain [PF00113.25]; Enolase, N-terminal domain [PF03952.19]					0
SAMN03319423_LBUX01000001.1_60	SAMN03319423	LBUX01000001.1	60	44942	46015	-1	C	K15916	glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8]								Bacterial phospho-glucose isomerase C-terminal SIS domain [PF10432.12]; SIS domain [PF01380.25]					0
SAMN03319423_LBUX01000001.1_61	SAMN03319423	LBUX01000001.1	61	46328	47194	1	E															0
SAMN03319423_LBUX01000001.1_62	SAMN03319423	LBUX01000001.1	62	47035	47418	-1	E															0
SAMN03319423_LBUX01000001.1_63	SAMN03319423	LBUX01000001.1	63	47473	48507	1	D										Protein of unknown function (DUF1861) [PF08950.13]	GT108	GT108 GDP-alpha-D-Manp: beta-1,2-D-mannosyltransferase (EC 2.4.1.374)	2.4.1.374	GT108.hmm	0
SAMN03319423_LBUX01000001.1_64	SAMN03319423	LBUX01000001.1	64	48567	48842	-1	E															0
SAMN03319423_LBUX01000001.1_65	SAMN03319423	LBUX01000001.1	65	49656	50375	1	C	K07284	sortase A [EC:3.4.22.70]	MER0734728	C60A	MER0734728 - subfamily C60A unassigned peptidases () [C60.UPA]#C60A#{peptidase unit: 270-409}~source K2FB79~	False	0.41	102.0	1.0819999999999998e-22	Sortase domain [PF04203.16]					0
SAMN03319423_LBUX01000001.1_66	SAMN03319423	LBUX01000001.1	66	50365	51051	-1	E															0
SAMN03319423_LBUX01000001.1_67	SAMN03319423	LBUX01000001.1	67	51157	52416	1	C	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]								EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
SAMN03319423_LBUX01000001.1_68	SAMN03319423	LBUX01000001.1	68	52472	53479	1	C	K03569	rod shape-determining protein MreB and related proteins								MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]; Actin [PF00022.22]; Cell division protein FtsA [PF14450.9]; Type IV pilus assembly protein PilM; [PF11104.11]					0
SAMN03319423_LBUX01000001.1_69	SAMN03319423	LBUX01000001.1	69	53481	54563	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
SAMN03319423_LBUX01000001.1_70	SAMN03319423	LBUX01000001.1	70	54614	55078	1	E															0
SAMN03319423_LBUX01000001.1_71	SAMN03319423	LBUX01000001.1	71	55338	56084	1	C	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]								Glycosyl transferase WecG/TagA/CpsF family [PF03808.16]	GT26	GT26 UDP-ManNAcA: beta-N-acetyl mannosaminuronyltransferase (EC 2.4.1.-); UDP-ManNAc: beta-N-acetyl-mannosaminyltransferase (EC 2.4.1.-); UDP-Glc: beta-1,4-glucosyltransferase (EC 2.4.1.-); UDP-Gal: beta-1,4-galactosyltransferase (EC 2.4.1.-)	2.4.1.-	GT26.hmm	0
SAMN03319423_LBUX01000001.1_72	SAMN03319423	LBUX01000001.1	72	56162	56458	1	C	K06884	uncharacterized protein								Small hydrophilic plant seed protein [PF00477.20]					0
SAMN03319423_LBUX01000001.1_73	SAMN03319423	LBUX01000001.1	73	56857	58035	1	C	K02600	transcription termination/antitermination protein NusA								NusA N-terminal domain [PF08529.14]; NusA-like KH domain [PF13184.9]					0
SAMN03319423_LBUX01000001.1_74	SAMN03319423	LBUX01000001.1	74	58053	60626	1	D										AAA domain (Cdc48 subfamily) [PF07724.17]; AAA lid domain [PF17871.4]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Sigma-54 interaction domain [PF00158.29]; Clp amino terminal domain, pathogenicity island component [PF02861.23]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; Bacterial TniB protein [PF05621.14]; DNA polymerase III, delta subunit [PF13177.9]; AAA domain [PF13401.9]; Torsin [PF06309.14]					0
SAMN03319423_LBUX01000001.1_75	SAMN03319423	LBUX01000001.1	75	60658	61683	1	E															0
SAMN03319423_LBUX01000001.1_76	SAMN03319423	LBUX01000001.1	76	61813	63504	1	D										Predicted membrane protein (DUF2207) [PF09972.12]					0
SAMN03319423_LBUX01000001.1_77	SAMN03319423	LBUX01000001.1	77	63819	64415	1	D										HD domain [PF13328.9]					0
SAMN03319423_LBUX01000002.1_1	SAMN03319423	LBUX01000002.1	1	1	582	-1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN03319423_LBUX01000002.1_2	SAMN03319423	LBUX01000002.1	2	634	3441	1	C	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	MER0016434	SPE	MER0016434 - penicillin-binding protein 2 (Clostridium acetobutylicum) [X52.001]#SPE#{peptidase unit: 422-642}~source Q97GR5~	False	0.319	112.0	2.432e-23	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]; Bacterial Ig domain [PF17957.4]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
SAMN03319423_LBUX01000002.1_3	SAMN03319423	LBUX01000002.1	3	3462	4409	-1	E															0
SAMN03319423_LBUX01000002.1_4	SAMN03319423	LBUX01000002.1	4	4402	5697	-1	C	K04485	DNA repair protein RadA/Sms	MER0281224	S16	MER0281224 - DNA repair protein RadA ({Escherichia coli}) (Glaciecola nitratireducens) [S16.A04]#S16#{peptidase unit: 1-455}~source YP_004871223~	False	0.471	368.0	7.053999999999999e-111	KaiC [PF06745.16]; AAA domain [PF13481.9]; DnaB-like helicase C terminal domain [PF03796.18]; Subunit ChlI of Mg-chelatase [PF13541.9]; Rad51 [PF08423.14]; Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; Rubredoxin metal binding domain [PF18073.4]					0
SAMN03319423_LBUX01000002.1_5	SAMN03319423	LBUX01000002.1	5	6059	6415	1	E															0
SAMN03319423_LBUX01000002.1_6	SAMN03319423	LBUX01000002.1	6	6493	8130	-1	C	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]								RecJ OB domain [PF17768.4]; DHHA1 domain [PF02272.22]					0
SAMN03319423_LBUX01000002.1_7	SAMN03319423	LBUX01000002.1	7	8142	8897	-1	C	K03589	cell division protein FtsQ								POTRA domain, FtsQ-type [PF08478.13]					0
SAMN03319423_LBUX01000002.1_8	SAMN03319423	LBUX01000002.1	8	8913	9893	-1	C	K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]								UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain [PF02873.19]; FAD binding domain [PF01565.26]					0
SAMN03319423_LBUX01000002.1_9	SAMN03319423	LBUX01000002.1	9	9886	11292	-1	C	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]								Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]; Mur ligase family, catalytic domain [PF01225.28]					0
SAMN03319423_LBUX01000002.1_10	SAMN03319423	LBUX01000002.1	10	11338	12558	-1	C	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]								Dolichyl-phosphate-mannose-protein mannosyltransferase [PF02366.21]; C-terminal four TMM region of protein-O-mannosyltransferase [PF16192.8]; Dolichyl-phosphate-mannose-protein mannosyltransferase [PF13231.9]; Oligosaccharyl transferase STT3 subunit [PF02516.17]	GT39; GT83	GT39 Dol-P-Man: protein alpha-mannosyltransferase (EC 2.4.1.109); GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43); dodecaprenyl phosphate-beta-galacturonic acid: lipopolysaccharide core alpha-galacturonosyl transferase (EC 2.4.1.-)	2.4.1.109; 2.4.2.43	GT39.hmm	0
SAMN03319423_LBUX01000002.1_11	SAMN03319423	LBUX01000002.1	11	12552	13604	-1	C	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]								Glycosyltransferase family 28 C-terminal domain [PF04101.19]; Glycosyltransferase family 28 N-terminal domain [PF03033.23]	GT28	GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46); 1,2-diacylglycerol 3-beta-glucosyltransferase (EC 2.4.1.157); UDP-GlcNAc: Und-PP-MurAc-pentapeptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.227); digalactosyldiacylglycerol synthase (EC 2.4.1.241)	2.4.1.157,2.4.1.227,2.4.1.241,2.4.1.46	GT28.hmm	0
SAMN03319423_LBUX01000002.1_12	SAMN03319423	LBUX01000002.1	12	13615	14715	-1	C	K03588	cell division protein FtsW								Cell cycle protein [PF01098.22]					0
SAMN03319423_LBUX01000002.1_13	SAMN03319423	LBUX01000002.1	13	14712	16097	-1	C	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]								Mur ligase middle domain [PF08245.15]; Putative NAD(P)-binding [PF13241.9]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
SAMN03319423_LBUX01000002.1_14	SAMN03319423	LBUX01000002.1	14	16084	16830	-1	C	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]								Multi-copper polyphenol oxidoreductase laccase [PF02578.18]					0
SAMN03319423_LBUX01000002.1_15	SAMN03319423	LBUX01000002.1	15	16886	17908	-1	C	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]								Glycosyl transferase family 4 [PF00953.24]					0
SAMN03319423_LBUX01000002.1_16	SAMN03319423	LBUX01000002.1	16	17909	19102	-1	C	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]								Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
SAMN03319423_LBUX01000002.1_17	SAMN03319423	LBUX01000002.1	17	19179	20870	-1	C	K03587	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	MER0001767	SPE	MER0001767 - penicillin-binding protein 2 (Neisseria flavescens) [X52.001]#SPE#{peptidase unit: 44-194}~source PBP2_NEIFL~	False	0.429	81.0	3.128e-14	Penicillin binding protein transpeptidase domain [PF00905.25]; Penicillin-binding Protein dimerisation domain [PF03717.18]					0
SAMN03319423_LBUX01000002.1_18	SAMN03319423	LBUX01000002.1	18	20894	21199	-1	E															0
SAMN03319423_LBUX01000002.1_19	SAMN03319423	LBUX01000002.1	19	21242	22126	-1	C	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]								MraW methylase family [PF01795.22]; Methyltransferase domain [PF13847.9]					0
SAMN03319423_LBUX01000002.1_20	SAMN03319423	LBUX01000002.1	20	22430	22861	-1	C	K03925	transcriptional regulator MraZ								MraZ protein, putative antitoxin-like [PF02381.21]					0
SAMN03319423_LBUX01000002.1_21	SAMN03319423	LBUX01000002.1	21	23131	23766	-1	E															0
SAMN03319423_LBUX01000002.1_22	SAMN03319423	LBUX01000002.1	22	23773	25242	-1	C	K01880	glycyl-tRNA synthetase [EC:6.1.1.14]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					1
SAMN03319423_LBUX01000002.1_23	SAMN03319423	LBUX01000002.1	23	25343	25828	-1	E															0
SAMN03319423_LBUX01000002.1_24	SAMN03319423	LBUX01000002.1	24	26100	26759	1	C	K07491	REP-associated tyrosine transposase								Transposase IS200 like [PF01797.19]					0
