	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_016200025.1_JACQFO010000004.1_10	GCA_016200025.1	JACQFO010000004.1	10	6032	7177	-1	C	K01760	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]								Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; Aminotransferase class-V [PF00266.22]; DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; Orn/Lys/Arg decarboxylase, major domain [PF01276.23]					0
GCA_016200025.1_JACQFO010000004.1_11	GCA_016200025.1	JACQFO010000004.1	11	7182	8621	-1	C	K01697	cystathionine beta-synthase [EC:4.2.1.22]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_016200025.1_JACQFO010000005.1_1	GCA_016200025.1	JACQFO010000005.1	1	1	273	-1	D										HIT domain [PF01230.26]; Scavenger mRNA decapping enzyme C-term binding [PF11969.11]					0
GCA_016200025.1_JACQFO010000005.1_2	GCA_016200025.1	JACQFO010000005.1	2	496	873	-1	E															0
GCA_016200025.1_JACQFO010000005.1_3	GCA_016200025.1	JACQFO010000005.1	3	1168	1851	-1	E															0
GCA_016200025.1_JACQFO010000005.1_4	GCA_016200025.1	JACQFO010000005.1	4	1853	2437	-1	E															0
GCA_016200025.1_JACQFO010000005.1_5	GCA_016200025.1	JACQFO010000005.1	5	2483	3103	1	D										Domain of unknown function (DUF4443) [PF14544.9]					0
GCA_016200025.1_JACQFO010000005.1_6	GCA_016200025.1	JACQFO010000005.1	6	3104	3448	-1	D										Iron-sulfur cluster assembly protein [PF01883.22]					0
GCA_016200025.1_JACQFO010000005.1_7	GCA_016200025.1	JACQFO010000005.1	7	3550	4128	1	C	K00545	catechol O-methyltransferase [EC:2.1.1.6]								O-methyltransferase [PF01596.20]; Methyltransferase domain [PF13578.9]; tRNA methyltransferase complex GCD14 subunit [PF08704.13]; Spermine/spermidine synthase domain [PF01564.20]					0
GCA_016200025.1_JACQFO010000005.1_8	GCA_016200025.1	JACQFO010000005.1	8	4118	5125	-1	D										Luciferase-like monooxygenase [PF00296.23]					0
GCA_016200025.1_JACQFO010000005.1_9	GCA_016200025.1	JACQFO010000005.1	9	5190	6077	1	E															0
GCA_016200025.1_JACQFO010000005.1_10	GCA_016200025.1	JACQFO010000005.1	10	6080	6400	1	E															0
GCA_016200025.1_JACQFO010000005.1_11	GCA_016200025.1	JACQFO010000005.1	11	6750	7103	-1	D										Uncharacterized protein conserved in bacteria (DUF2255) [PF10012.12]					0
GCA_016200025.1_JACQFO010000005.1_12	GCA_016200025.1	JACQFO010000005.1	12	7141	7836	-1	D										tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]					0
GCA_016200025.1_JACQFO010000005.1_13	GCA_016200025.1	JACQFO010000005.1	13	7909	9225	-1	C	K22585	DNA repair protein NreA								Archaeal Nre, N-terminal [PF04894.15]; Archaeal Nre, C-terminal [PF04895.15]					0
GCA_016200025.1_JACQFO010000005.1_14	GCA_016200025.1	JACQFO010000005.1	14	9318	9983	1	D										SNARE associated Golgi protein [PF09335.14]					0
GCA_016200025.1_JACQFO010000005.1_15	GCA_016200025.1	JACQFO010000005.1	15	9976	11706	-1	D										RecF/RecN/SMC N terminal domain [PF02463.22]; SbcC/RAD50-like, Walker B motif [PF13558.9]					0
GCA_016200025.1_JACQFO010000006.1_1	GCA_016200025.1	JACQFO010000006.1	1	3	401	-1	D			MER0816115	M01	MER0816115 - family M1 unassigned peptidases (Chondromyces apiculatus) [M01.UPW]#M01#{peptidase unit: 272-493}~source A0A017TBJ6~	False	0.519	71.0	1.214e-13	Peptidase family M1 domain [PF01433.23]					0
GCA_016200025.1_JACQFO010000006.1_2	GCA_016200025.1	JACQFO010000006.1	2	989	1213	1	E															0
GCA_016200025.1_JACQFO010000006.1_3	GCA_016200025.1	JACQFO010000006.1	3	1210	2481	-1	C	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]								Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]					0
GCA_016200025.1_JACQFO010000006.1_4	GCA_016200025.1	JACQFO010000006.1	4	2713	3609	1	E															0
GCA_016200025.1_JACQFO010000006.1_5	GCA_016200025.1	JACQFO010000006.1	5	3782	3877	1	E															0
GCA_016200025.1_JACQFO010000007.1_1	GCA_016200025.1	JACQFO010000007.1	1	2	1270	-1	D										4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF13534.9]					0
GCA_016200025.1_JACQFO010000007.1_2	GCA_016200025.1	JACQFO010000007.1	2	1333	2274	-1	C	K03522	electron transfer flavoprotein alpha subunit								Electron transfer flavoprotein FAD-binding domain [PF00766.22]; Electron transfer flavoprotein domain [PF01012.24]					0
GCA_016200025.1_JACQFO010000007.1_3	GCA_016200025.1	JACQFO010000007.1	3	2274	3035	-1	C	K03521	electron transfer flavoprotein beta subunit								Electron transfer flavoprotein domain [PF01012.24]					0
GCA_016200025.1_JACQFO010000007.1_4	GCA_016200025.1	JACQFO010000007.1	4	3032	4198	-1	D										Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]; Acyl-CoA dehydrogenase, middle domain [PF02770.22]; Acyl-CoA dehydrogenase, N-terminal domain [PF02771.19]; Acyl-CoA dehydrogenase, C-terminal domain [PF08028.14]					0
GCA_016200025.1_JACQFO010000007.1_5	GCA_016200025.1	JACQFO010000007.1	5	4290	5672	1	C	K01720	2-methylcitrate dehydratase [EC:4.2.1.79]								MmgE/PrpD N-terminal domain [PF03972.17]; MmgE/PrpD C-terminal domain [PF19305.2]					0
GCA_016200025.1_JACQFO010000007.1_6	GCA_016200025.1	JACQFO010000007.1	6	5699	6685	1	C	K00320	5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]								Luciferase-like monooxygenase [PF00296.23]					0
GCA_016200025.1_JACQFO010000007.1_7	GCA_016200025.1	JACQFO010000007.1	7	6695	7609	1	E															0
GCA_016200025.1_JACQFO010000007.1_8	GCA_016200025.1	JACQFO010000007.1	8	7602	8237	1	D			MER0936137	G05	MER0936137 -  (Clostridium beijerinckii) [G05.UPW]#G05#{peptidase unit: 39-199}~source A0A0B5QCG6~	False	0.312	71.0	1.758e-12						0
GCA_016200025.1_JACQFO010000007.1_9	GCA_016200025.1	JACQFO010000007.1	9	8281	9411	1	E															0
GCA_016200025.1_JACQFO010000007.1_10	GCA_016200025.1	JACQFO010000007.1	10	9416	10573	1	D										Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]					0
GCA_016200025.1_JACQFO010000007.1_11	GCA_016200025.1	JACQFO010000007.1	11	10577	12547	1	C	K01907	acetoacetyl-CoA synthetase [EC:6.2.1.16]								AMP-binding enzyme [PF00501.31]; Acetyl-coenzyme A synthetase N-terminus [PF16177.8]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCA_016200025.1_JACQFO010000007.1_12	GCA_016200025.1	JACQFO010000007.1	12	12578	13087	1	C	K07068	uncharacterized protein								Rubredoxin-like zinc ribbon domain (DUF35_N) [PF12172.11]; DUF35 OB-fold domain, acyl-CoA-associated [PF01796.20]					0
GCA_016200025.1_JACQFO010000007.1_13	GCA_016200025.1	JACQFO010000007.1	13	13084	13548	1	C	K07068	uncharacterized protein								Rubredoxin-like zinc ribbon domain (DUF35_N) [PF12172.11]					0
GCA_016200025.1_JACQFO010000007.1_14	GCA_016200025.1	JACQFO010000007.1	14	13550	14467	-1	C	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]								Amino-transferase class IV [PF01063.22]					0
GCA_016200025.1_JACQFO010000007.1_15	GCA_016200025.1	JACQFO010000007.1	15	14563	15741	1	C	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]								Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]					0
GCA_016200025.1_JACQFO010000007.1_16	GCA_016200025.1	JACQFO010000007.1	16	15728	17404	-1	C	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
GCA_016200025.1_JACQFO010000007.1_17	GCA_016200025.1	JACQFO010000007.1	17	17521	18645	1	C	K08975	putative membrane protein								Domain of unknown function (DUF373) [PF04123.16]					0
GCA_016200025.1_JACQFO010000007.1_18	GCA_016200025.1	JACQFO010000007.1	18	18649	19431	1	C	K15888	tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]								Putative undecaprenyl diphosphate synthase [PF01255.22]					0
GCA_016200025.1_JACQFO010000007.1_19	GCA_016200025.1	JACQFO010000007.1	19	19473	19910	1	E															0
GCA_016200025.1_JACQFO010000007.1_20	GCA_016200025.1	JACQFO010000007.1	20	19907	20380	-1	E															0
GCA_016200025.1_JACQFO010000007.1_21	GCA_016200025.1	JACQFO010000007.1	21	20400	21080	1	E															0
GCA_016200025.1_JACQFO010000007.1_22	GCA_016200025.1	JACQFO010000007.1	22	21066	21500	-1	C	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]								NUDIX domain [PF00293.31]					0
GCA_016200025.1_JACQFO010000007.1_23	GCA_016200025.1	JACQFO010000007.1	23	21598	22659	1	C	K01858	myo-inositol-1-phosphate synthase [EC:5.5.1.4]								Myo-inositol-1-phosphate synthase [PF01658.20]; Myo-inositol-1-phosphate synthase [PF07994.15]					0
GCA_016200025.1_JACQFO010000007.1_24	GCA_016200025.1	JACQFO010000007.1	24	22634	23797	-1	E															0
GCA_016200025.1_JACQFO010000007.1_25	GCA_016200025.1	JACQFO010000007.1	25	23918	25345	-1	E															0
GCA_016200025.1_JACQFO010000007.1_26	GCA_016200025.1	JACQFO010000007.1	26	25397	26389	-1	C	K04483	DNA repair protein RadA								Rad51 [PF08423.14]; recA bacterial DNA recombination protein [PF00154.24]; AAA domain [PF13481.9]; KaiC [PF06745.16]					0
GCA_016200025.1_JACQFO010000007.1_27	GCA_016200025.1	JACQFO010000007.1	27	26428	27732	-1	C	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
GCA_016200025.1_JACQFO010000007.1_28	GCA_016200025.1	JACQFO010000007.1	28	27985	28830	1	E															0
GCA_016200025.1_JACQFO010000007.1_29	GCA_016200025.1	JACQFO010000007.1	29	28760	29929	-1	D										Glycosyl transferase family 1 [PF13528.9]; Glycosyltransferase family 28 C-terminal domain [PF04101.19]					0
GCA_016200025.1_JACQFO010000007.1_30	GCA_016200025.1	JACQFO010000007.1	30	29931	30551	-1	C	K09141	uncharacterized protein								AMMECR1 [PF01871.20]					0
GCA_016200025.1_JACQFO010000007.1_31	GCA_016200025.1	JACQFO010000007.1	31	31057	32034	-1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
GCA_016200025.1_JACQFO010000008.1_1	GCA_016200025.1	JACQFO010000008.1	1	3	233	-1	D										Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_016200025.1_JACQFO010000008.1_2	GCA_016200025.1	JACQFO010000008.1	2	355	2382	-1	D										Lactonase, 7-bladed beta-propeller [PF10282.12]; Cytochrome D1 heme domain [PF02239.19]					0
GCA_016200025.1_JACQFO010000008.1_3	GCA_016200025.1	JACQFO010000008.1	3	2658	3239	1	E															0
GCA_016200025.1_JACQFO010000008.1_4	GCA_016200025.1	JACQFO010000008.1	4	3297	3608	-1	E															0
GCA_016200025.1_JACQFO010000008.1_5	GCA_016200025.1	JACQFO010000008.1	5	3936	4976	1	D										Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]; Protein of unknown function (DUF357) [PF04010.16]					0
GCA_016200025.1_JACQFO010000008.1_6	GCA_016200025.1	JACQFO010000008.1	6	4981	5580	1	C	K14656	FAD synthetase [EC:2.7.7.2]								Cytidylyltransferase-like [PF01467.29]					0
GCA_016200025.1_JACQFO010000008.1_7	GCA_016200025.1	JACQFO010000008.1	7	5577	6209	-1	C	K07477	translin								Translin family [PF01997.19]					0
GCA_016200025.1_JACQFO010000008.1_8	GCA_016200025.1	JACQFO010000008.1	8	6535	6768	1	D										Archaeal holliday junction resolvase (hjc) [PF01870.21]					0
GCA_016200025.1_JACQFO010000008.1_9	GCA_016200025.1	JACQFO010000008.1	9	6915	7310	-1	E															0
GCA_016200025.1_JACQFO010000008.1_10	GCA_016200025.1	JACQFO010000008.1	10	7353	7841	-1	C	K10806	acyl-CoA thioesterase YciA [EC:3.1.2.-]								Thioesterase superfamily [PF03061.25]					0
GCA_016200025.1_JACQFO010000008.1_11	GCA_016200025.1	JACQFO010000008.1	11	7906	8508	1	C	K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]								Metallo-beta-lactamase superfamily [PF00753.30]					0
GCA_016200025.1_JACQFO010000008.1_12	GCA_016200025.1	JACQFO010000008.1	12	8489	9475	-1	C	K01754	threonine dehydratase [EC:4.3.1.19]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_016200025.1_JACQFO010000008.1_13	GCA_016200025.1	JACQFO010000008.1	13	9463	10488	-1	C	K04799	flap endonuclease-1 [EC:3.1.-.-]								XPG I-region [PF00867.21]; XPG N-terminal domain [PF00752.20]					0
GCA_016200025.1_JACQFO010000008.1_14	GCA_016200025.1	JACQFO010000008.1	14	10528	10776	-1	E															0
GCA_016200025.1_JACQFO010000008.1_15	GCA_016200025.1	JACQFO010000008.1	15	10853	11137	-1	D										EF-1 guanine nucleotide exchange domain [PF00736.22]					0
GCA_016200025.1_JACQFO010000008.1_16	GCA_016200025.1	JACQFO010000008.1	16	11147	11329	-1	C	K07580	Zn-ribbon RNA-binding protein								Small zinc finger protein HVO_2753-like, Zn-binding pocket [PF07754.14]; zinc-ribbons [PF07191.15]					0
GCA_016200025.1_JACQFO010000008.1_17	GCA_016200025.1	JACQFO010000008.1	17	11385	12533	-1	C	K17830	digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]								FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]; Tryptophan halogenase [PF04820.17]; FAD dependent oxidoreductase [PF12831.10]; FAD dependent oxidoreductase [PF01266.27]					0
GCA_016200025.1_JACQFO010000008.1_18	GCA_016200025.1	JACQFO010000008.1	18	12596	12943	1	C	K04794	peptidyl-tRNA hydrolase, PTH2 family [EC:3.1.1.29]								Peptidyl-tRNA hydrolase PTH2 [PF01981.19]					0
GCA_016200025.1_JACQFO010000008.1_19	GCA_016200025.1	JACQFO010000008.1	19	12940	14205	1	C	K06176	tRNA pseudouridine13 synthase [EC:5.4.99.27]								tRNA pseudouridine synthase D (TruD) [PF01142.21]					0
GCA_016200025.1_JACQFO010000008.1_20	GCA_016200025.1	JACQFO010000008.1	20	14245	15240	1	C	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]; Flavin-binding monooxygenase-like [PF00743.22]; NAD(P)-binding Rossmann-like domain [PF13450.9]; HI0933-like protein [PF03486.17]					0
GCA_016200025.1_JACQFO010000008.1_21	GCA_016200025.1	JACQFO010000008.1	21	15242	15703	-1	C	K02877	large subunit ribosomal protein L15e								Ribosomal L15 [PF00827.20]					0
GCA_016200025.1_JACQFO010000008.1_22	GCA_016200025.1	JACQFO010000008.1	22	15749	16660	-1	C	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]								D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]; D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain [PF00389.33]; S-adenosyl-L-homocysteine hydrolase, NAD binding domain [PF00670.24]					0
GCA_016200025.1_JACQFO010000008.1_23	GCA_016200025.1	JACQFO010000008.1	23	16665	17885	-1	D										Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]					0
GCA_016200025.1_JACQFO010000008.1_24	GCA_016200025.1	JACQFO010000008.1	24	17939	19144	1	D										GTPase of unknown function C-terminal [PF08438.13]; 50S ribosome-binding GTPase [PF01926.26]; TGS domain [PF02824.24]; Ferrous iron transport protein B [PF02421.21]					0
GCA_016200025.1_JACQFO010000008.1_25	GCA_016200025.1	JACQFO010000008.1	25	19124	19747	-1	C	K02984	small subunit ribosomal protein S3Ae								Ribosomal S3Ae family [PF01015.21]					0
GCA_016200025.1_JACQFO010000008.1_26	GCA_016200025.1	JACQFO010000008.1	26	19782	21062	-1	C	K01875	seryl-tRNA synthetase [EC:6.1.1.11]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Seryl-tRNA synthetase N-terminal domain [PF02403.25]					0
GCA_016200025.1_JACQFO010000008.1_27	GCA_016200025.1	JACQFO010000008.1	27	21049	21330	-1	E															0
GCA_016200025.1_JACQFO010000008.1_28	GCA_016200025.1	JACQFO010000008.1	28	21327	22733	-1	C	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]								DHH family [PF01368.23]; DHHA1 domain [PF02272.22]					0
GCA_016200025.1_JACQFO010000008.1_29	GCA_016200025.1	JACQFO010000008.1	29	22755	23204	-1	D										Ribosomal S13/S15 N-terminal domain [PF08069.15]					0
