	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
NC_055555.1_NC_055555.1_32	NC_055555.1	NC_055555.1	32	44806	45264	1	D										Gammaherpesvirus protein of unknown function (DUF848) [PF05852.14]					0
NC_055555.1_NC_055555.1_33	NC_055555.1	NC_055555.1	33	45242	46513	1	E															0
NC_055555.1_NC_055555.1_34	NC_055555.1	NC_055555.1	34	46477	47910	1	D										Viral alkaline exonuclease [PF01771.20]					0
NC_055555.1_NC_055555.1_35	NC_055555.1	NC_055555.1	35	47865	48065	1	D										Herpesvirus UL11 homologue [PF10813.11]					0
NC_055555.1_NC_055555.1_36	NC_055555.1	NC_055555.1	36	48120	49217	-1	D										Herpesvirus glycoprotein M [PF01528.19]					0
NC_055555.1_NC_055555.1_37	NC_055555.1	NC_055555.1	37	49370	51262	1	D										Herpesvirus DNA helicase/primase complex associated protein [PF03324.17]; Herpesvirus helicase-primase complex component [PF05774.14]					0
NC_055555.1_NC_055555.1_38	NC_055555.1	NC_055555.1	38	51269	52066	-1	D										Herpesvirus UL7 like [PF01677.19]					0
NC_055555.1_NC_055555.1_39	NC_055555.1	NC_055555.1	39	52041	53717	-1	D										Herpesvirus UL6 like [PF01763.19]					0
NC_055555.1_NC_055555.1_40	NC_055555.1	NC_055555.1	40	53725	56052	1	D										Helicase [PF02689.17]					0
NC_055555.1_NC_055555.1_41	NC_055555.1	NC_055555.1	41	56144	57193	-1	E															0
NC_055555.1_NC_055555.1_42	NC_055555.1	NC_055555.1	42	57196	57948	-1	C	K03648	uracil-DNA glycosylase [EC:3.2.2.27]								Uracil DNA glycosylase superfamily [PF03167.22]					0
NC_055555.1_NC_055555.1_43	NC_055555.1	NC_055555.1	43	57948	58361	-1	D										Viral glycoprotein L [PF11108.11]					0
NC_055555.1_NC_055555.1_44	NC_055555.1	NC_055555.1	44	58534	59397	-1	D										Viral glycoprotein L [PF11108.11]					0
NC_055555.1_NC_055555.1_45	NC_055555.1	NC_055555.1	45	59421	60704	-1	E															0
NC_055555.1_NC_055555.1_46	NC_055555.1	NC_055555.1	46	61779	62738	-1	E															0
NC_055555.1_NC_055555.1_47	NC_055555.1	NC_055555.1	47	62845	64731	1	D										Herpesvirus transcription activation factor (transactivator) [PF03326.16]					0
NC_055555.1_NC_055555.1_48	NC_055555.1	NC_055555.1	48	64926	65033	1	E															0
NC_055555.1_NC_055555.1_49	NC_055555.1	NC_055555.1	49	66780	67295	1	E															0
NC_055555.1_NC_055555.1_50	NC_055555.1	NC_055555.1	50	68641	68793	1	E															0
NC_055555.1_NC_055555.1_51	NC_055555.1	NC_055555.1	51	69421	69921	1	E															0
NC_055555.1_NC_055555.1_52	NC_055555.1	NC_055555.1	52	69975	70142	1	E															0
NC_055555.1_NC_055555.1_53	NC_055555.1	NC_055555.1	53	70189	71133	1	E															0
NC_055555.1_NC_055555.1_54	NC_055555.1	NC_055555.1	54	71193	73931	1	E															0
NC_055555.1_NC_055555.1_55	NC_055555.1	NC_055555.1	55	73963	74373	-1	D										Herpesvirus BLRF2 protein [PF05812.15]					0
NC_055555.1_NC_055555.1_56	NC_055555.1	NC_055555.1	56	74749	75264	1	E															0
NC_055555.1_NC_055555.1_57	NC_055555.1	NC_055555.1	57	75261	75875	-1	D										Herpes virus U44 protein [PF04533.16]					0
NC_055555.1_NC_055555.1_58	NC_055555.1	NC_055555.1	58	75988	78540	1	E															0
NC_055555.1_NC_055555.1_59	NC_055555.1	NC_055555.1	59	79003	80526	1	D										Herpesvirus transcriptional regulator family [PF05459.15]					0
NC_055555.1_NC_055555.1_60	NC_055555.1	NC_055555.1	60	80523	81620	-1	D										Herpesvirus BMRF2 protein [PF04633.15]					0
NC_055555.1_NC_055555.1_61	NC_055555.1	NC_055555.1	61	81650	82711	-1	D										Herpes DNA replication accessory factor [PF04929.15]					0
NC_055555.1_NC_055555.1_62	NC_055555.1	NC_055555.1	62	82848	84047	-1	E															0
NC_055555.1_NC_055555.1_63	NC_055555.1	NC_055555.1	63	84304	85230	-1	D										Ribonucleotide reductase, small chain [PF00268.24]					0
NC_055555.1_NC_055555.1_64	NC_055555.1	NC_055555.1	64	85254	87668	-1	D										Ribonucleotide reductase, barrel domain [PF02867.18]					0
NC_055555.1_NC_055555.1_65	NC_055555.1	NC_055555.1	65	87701	88720	-1	D										Herpesvirus capsid shell protein VP19C [PF03327.17]					0
NC_055555.1_NC_055555.1_66	NC_055555.1	NC_055555.1	66	88737	91541	1	D										Herpes virus tegument protein U30 [PF04523.16]					0
NC_055555.1_NC_055555.1_67	NC_055555.1	NC_055555.1	67	91534	98274	1	D			MER0200506	C76	MER0200506 - family C76 (general) () [C76.UPW]#C76#{peptidase unit: 25-185}~source ABB22283~	False	0.428	109.0	1.0120000000000001e-21	Herpesvirus tegument protein, N-terminal conserved region [PF04843.15]					0
NC_055555.1_NC_055555.1_68	NC_055555.1	NC_055555.1	68	98548	99873	-1	D										UL49 family [PF03117.17]					0
NC_055555.1_NC_055555.1_69	NC_055555.1	NC_055555.1	69	99813	100646	-1	D										Herpesvirus virion protein U34 [PF04541.16]					0
NC_055555.1_NC_055555.1_70	NC_055555.1	NC_055555.1	70	100851	102287	1	D										Herpesvirus putative major envelope glycoprotein [PF01673.21]					0
NC_055555.1_NC_055555.1_71	NC_055555.1	NC_055555.1	71	102429	103247	1	D										Herpesvirus UL31-like protein [PF02718.17]					0
NC_055555.1_NC_055555.1_72	NC_055555.1	NC_055555.1	72	103600	104199	-1	E															0
NC_055555.1_NC_055555.1_73	NC_055555.1	NC_055555.1	73	104769	105110	-1	E															0
NC_055555.1_NC_055555.1_74	NC_055555.1	NC_055555.1	74	105199	105825	-1	E															0
NC_055555.1_NC_055555.1_75	NC_055555.1	NC_055555.1	75	105879	109853	-1	D										CobB/CobQ-like glutamine amidotransferase domain [PF13507.9]; dsDNA viral tegument protein [PF12818.10]; AIR synthase related protein, C-terminal domain [PF02769.25]					0
NC_055555.1_NC_055555.1_76	NC_055555.1	NC_055555.1	76	111385	111615	1	E															0
NC_055555.1_NC_055555.1_77	NC_055555.1	NC_055555.1	77	111847	112809	1	E															0
NC_055555.1_NC_055555.1_78	NC_055555.1	NC_055555.1	78	113127	113654	1	D										RING-variant domain [PF12906.10]					0
NC_055555.1_NC_055555.1_79	NC_055555.1	NC_055555.1	79	114000	114866	1	C	K00560	thymidylate synthase [EC:2.1.1.45]								Thymidylate synthase [PF00303.22]					0
NC_055555.1_NC_055555.1_80	NC_055555.1	NC_055555.1	80	115055	115528	1	E															0
NC_055555.1_NC_055555.1_81	NC_055555.1	NC_055555.1	81	115537	115683	-1	E															0
NC_055555.1_NC_055555.1_82	NC_055555.1	NC_055555.1	82	115680	115817	-1	E															0
NC_055555.1_NC_055555.1_83	NC_055555.1	NC_055555.1	83	116402	116662	-1	E															0
NC_055555.1_NC_055555.1_84	NC_055555.1	NC_055555.1	84	116643	116729	-1	E															0
