locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBPV01000008.1_2	K01207	K01207	COG1472	GH3			FOAM:K01207	386	3.2e-99	328.6	3.2.1.52	nagZ; beta-N-acetylhexosaminidase
LBPV01000008.1_3												Hypothetical
LBPV01000008.1_4			COG1478				COG:COG1478	391	2.2e-33	110.0		CofE:
LBPV01000008.1_5			COG1807				COG:COG1807	448	3.2e-23	76.8		ArnT:
LBPV01000008.1_6		K23683	COG0392				COG:COG0392	326	2.5e-29	96.9		AglD2:
LBPV01000008.1_7												Hypothetical
LBPV01000008.1_8	K01494	K01494	COG0717		phrog_1663	VOG36877	COG:COG0717	176	1.1e-33	111.9		Dcd:Thymidylate biosynthesis
LBPV01000008.1_9		K14673	COG0662		phrog_13536	VOG09848	VOG:VOG09848	128	3.8e-47	156.0		sp|Q5UP75|YL612_MIMIV Uncharacterized protein L612
LBPV01000008.1_10		K03086	COG0568		phrog_351	VOG00158	KEGG:K03086	329	2.5e-61	203.4		rpoD; RNA polymerase primary sigma factor
LBPV01000008.1_11						VOG36266	VOG:VOG36266	254	2.1e-18	61.1		REFSEQ hypothetical protein
LBPV01000008.1_12												Hypothetical
LBPV01000008.1_13	K04487	K04487	COG1104		phrog_12787	VOG22909	COG:COG1104	390	2.3e-202	668.7		NifS:
LBPV01000008.1_14		K22068	COG0822		phrog_8429		KEGG:K22068	128	4.2e-63	208.8		ISCU; iron-sulfur cluster assembly enzyme ISCU, mitochondrial
LBPV01000008.1_15		K00566	COG0482		phrog_1741	VOG00380	COG:COG0482	112	4e-50	165.9		MnmA:tRNA modification
LBPV01000009.1_1		K16899	COG2887		phrog_69, phrog_675	VOG00510, VOG03885	COG:COG2887	426	1.1e-59	198.1		Slr0479:
LBPV01000009.1_2												Hypothetical
LBPV01000009.1_3												Hypothetical
LBPV01000009.1_4												Hypothetical
LBPV01000009.1_5		K03197					KEGG:K03197	148	2e-09	31.6		virB2, lvhB2; type IV secretion system protein VirB2
LBPV01000009.1_6												Hypothetical
LBPV01000009.1_7												Hypothetical
LBPV01000009.1_8		K06381, K22719	COG2385, COG3883			VOG00264	COG:COG2385	616	3.3e-41	99.4		SpoIID:
LBPV01000009.1_9		K08981	COG3428				COG:COG3428	211	1.2e-15	52.1		YdbT:
LBPV01000009.1_10												Hypothetical
LBPV01000009.1_11												Hypothetical
LBPV01000009.1_12		K03664	COG0691		phrog_6791	VOG15158	KEGG:K03664	148	5e-55	181.4		smpB; SsrA-binding protein
LBPV01000009.1_13												Hypothetical
LBPV01000009.1_14												Hypothetical
LBPV01000009.1_15												Hypothetical
LBPV01000009.1_16		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	296	7.1e-69	227.8		XerD:
LBPV01000009.1_17												Hypothetical
LBPV01000010.1_1		K02950	COG0048				KEGG:K02950	81	6.7e-50	165.4		RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
LBPV01000010.1_2		K02992	COG0049				COG:COG0049	156	3e-62	204.5		RpsG:Ribosome 30S subunit
LBPV01000010.1_3		K11936	COG1216			VOG02806	KEGG:K11936	313	1.5e-31	103.9	2.4.1.-	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase
LBPV01000010.1_4												Hypothetical
LBPV01000010.1_5		K02897	COG1825				COG:COG1825	232	5e-47	155.2		RplY:Ribosome 50S subunit
LBPV01000010.1_6												Hypothetical
LBPV01000010.1_7		K03705, K03705	COG1420, COG1420				COG:COG1420	243	6.2e-63	135.2		HrcA:
LBPV01000010.1_8		K03687	COG0576		phrog_12942		COG:COG0576	184	3.9e-37	123.2		GrpE:
LBPV01000010.1_9		K04043	COG0443		phrog_22485	VOG03107	KEGG:K04043	643	1.6e-275	911.4		dnaK, HSPA9; molecular chaperone DnaK
LBPV01000010.1_10		K21843	COG3307	GT41	phrog_7590		COG:COG3307	762	2e-16	52.7		RfaL:
LBPV01000010.1_11												Hypothetical
LBPV01000010.1_12		K03980	COG0728				COG:COG0728	581	1.2e-103	341.4		MurJ:
LBPV01000010.1_13												Hypothetical
LBPV01000011.1_1		K10857	COG0847		phrog_192	VOG00088	KEGG:K10857	249	9.8e-57	186.1	3.1.11.-	exoX; exodeoxyribonuclease X
LBPV01000011.1_2												Hypothetical
LBPV01000011.1_3												Hypothetical
LBPV01000011.1_4												Hypothetical
LBPV01000011.1_5												Hypothetical
LBPV01000011.1_6	K00174	K00174	COG0674				FOAM:K00174	548	2.5e-144	477.1	1.2.7.3 1.2.7.11	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha
LBPV01000011.1_7	K00175	K00175	COG1013				FOAM:K00175	276	2.5e-81	269.6	1.2.7.3 1.2.7.11	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta
LBPV01000011.1_8		K24012	COG1042				COG:COG1042	703	1.4e-214	710.2		PatZN:
LBPV01000011.1_9	K00532	K00532	COG4624				COG:COG4624	116	4.2e-18	60.4		Nar1:
LBPV01000012.1_1		K01356	COG1974		phrog_4		COG:COG1974	165	3.3e-33	110.2		LexA:
LBPV01000012.1_2		K04069	COG1180		phrog_2076	VOG11337	COG:COG1180	232	6.6e-61	201.7		PflA:
LBPV01000012.1_3		K21636	COG1328				COG:COG1328	46	6.6e-11	36.6		NrdD:Thymidylate biosynthesis
LBPV01000012.1_4		K21636	COG1328		phrog_487	VOG00390	KEGG:K21636	690	2.8e-269	890.7	1.1.98.6	nrdD; ribonucleoside-triphosphate reductase (formate)
LBPV01000012.1_5		K07738	COG1327		phrog_10675	VOG00390	COG:COG1327	148	2.7e-52	172.4		NrdR:
LBPV01000012.1_6	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	319	5.9e-107	353.3		TrxB:
LBPV01000012.1_7		K15986	COG1227			VOG00581	COG:COG1227	312	5.5e-88	290.2		PPX1:
LBPV01000012.1_8												Hypothetical
LBPV01000012.1_9		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	256	7.9e-82	269.8		Map:
LBPV01000012.1_10		K03581	COG0507		phrog_325	VOG00111	PHROG:phrog_325	388	2.2e-86	285.5		Dda-like helicase
LBPV01000012.1_11		K06196	COG0785				COG:COG0785	359	7.2e-14	46.3		CcdA:
LBPV01000013.1_1												Hypothetical
LBPV01000013.1_2		K02518	COG0361		phrog_30201		KEGG:K02518	78	1.7e-33	110.6		infA; translation initiation factor IF-1
LBPV01000013.1_3	K00939	K00939	COG0563				COG:COG0563	216	5.6e-44	145.9		Adk:Pyrimidine biosynthesis
LBPV01000013.1_4		K03076	COG0201				COG:COG0201	422	3e-135	447.0		SecY:
LBPV01000013.1_5		K02876	COG0200				COG:COG0200	148	3.7e-49	162.2		RplO:Ribosome 50S subunit
LBPV01000013.1_6		K02988	COG0098				COG:COG0098	219	1.8e-64	212.7		RpsE:Ribosome 30S subunit
LBPV01000013.1_7		K02881	COG0256				COG:COG0256	110	6.4e-29	95.2		RplR:Ribosome 50S subunit
LBPV01000013.1_8		K02933	COG0097				COG:COG0097	181	1.6e-73	241.4		RplF:Ribosome 50S subunit
LBPV01000013.1_9		K02994	COG0096				KEGG:K02994	126	1.2e-40	133.9		RP-S8, rpsH; small subunit ribosomal protein S8
LBPV01000013.1_10		K02954	COG0199				COG:COG0199	65	1.1e-23	79.6		RpsN:Ribosome 30S subunit
LBPV01000013.1_11		K02931	COG0094				KEGG:K02931	185	2e-81	267.8		RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
LBPV01000013.1_12		K02895	COG0198				COG:COG0198	147	8.5e-36	118.5		RplX:Ribosome 50S subunit
LBPV01000013.1_13		K02874	COG0093				KEGG:K02874	123	1.2e-49	164.2		RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
LBPV01000013.1_14		K02961	COG0186				COG:COG0186	82	1.4e-24	82.6		RpsQ:Ribosome 30S subunit
LBPV01000013.1_15		K02878	COG0197				KEGG:K02878	138	1.7e-55	184.0		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
LBPV01000013.1_16		K02982	COG0092				COG:COG0092	216	8.5e-72	236.7		RpsC:Ribosome 30S subunit
LBPV01000013.1_17		K02890	COG0091				COG:COG0091	114	9e-40	131.8		RplV:Ribosome 50S subunit
LBPV01000013.1_18		K02965	COG0185				KEGG:K02965	102	1.2e-42	141.2		RP-S19, rpsS; small subunit ribosomal protein S19
LBPV01000013.1_19		K02886	COG0090				COG:COG0090	283	7.5e-99	325.5		RplB:Ribosome 50S subunit
LBPV01000013.1_20		K02892	COG0089				COG:COG0089	98	3.5e-33	109.6		RplW:Ribosome 50S subunit
LBPV01000013.1_21		K02926	COG0088				COG:COG0088	175	4e-54	178.5		RplD:Ribosome 50S subunit
LBPV01000014.1_1	K02563	K02563	COG0707	GT28			COG:COG0707	370	7e-78	257.4		MurG:Mureine biosynthesis
LBPV01000014.1_2		K03588	COG0772				COG:COG0772	395	5.2e-126	416.4		FtsW:
LBPV01000014.1_3	K00945	K00945	COG1102		phrog_10255		COG:COG1102	199	1.8e-30	101.0		CmkB:
LBPV01000014.1_4			COG1592				COG:COG1592	82	3.2e-08	28.6		YotD:
LBPV01000014.1_5		K16904	COG1694		phrog_229	VOG00200	COG:COG1694	122	1e-30	101.8		MazG:
LBPV01000014.1_6		K06894, K06992	COG4990				COG:COG4990	720	5.3e-25	82.5		YvpB:
LBPV01000014.1_7												Hypothetical
LBPV01000014.1_8			COG4645				COG:COG4645	334	5.8e-12	31.2		OpgC:
LBPV01000014.1_9	K00873	K00873	COG0469		phrog_25828		COG:COG0469	475	1.5e-161	533.7		PykF:Glycolysis
LBPV01000014.1_10												Hypothetical
LBPV01000015.1_1	K00962	K00962	COG1185				COG:COG1185	616	2.1e-220	728.8		Pnp:
LBPV01000015.1_2		K22446	COG0144				KEGG:K22446	342	4.2e-93	306.7	2.1.1.-	K22446; tRNA (cytosine49-C5)-methyltransferase
LBPV01000015.1_3	K09761	K09761	COG1385				COG:COG1385	130	2.8e-26	87.0		RsmE:16S rRNA modification
LBPV01000015.1_4			COG4768				COG:COG4768	108	2.4e-07	25.6		:
LBPV01000015.1_5		K18034					KEGG:K18034	546	1.3e-09	31.6	3.1.3.48	PTPRH, SAP1; receptor-type tyrosine-protein phosphatase H
LBPV01000015.1_6												Hypothetical
LBPV01000015.1_7												Hypothetical
LBPV01000015.1_8												Hypothetical
LBPV01000015.1_9												Hypothetical
LBPV01000016.1_1		K02519	COG0532				COG:COG0532	51	2.4e-22	74.3		InfB:Translation factors
LBPV01000016.1_2		K02600	COG0195				KEGG:K02600	380	4.6e-139	459.5		nusA; transcription termination/antitermination protein NusA
LBPV01000016.1_3		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	365	5.1e-125	413.4		dnaJ; molecular chaperone DnaJ
LBPV01000016.1_4		K07284	COG3764				COG:COG3764	265	1.3e-34	115.1		SrtA:
LBPV01000016.1_5	K02027	K02027	COG1653				COG:COG1653	444	8.8e-72	237.7		UgpB:
LBPV01000016.1_6												Hypothetical
LBPV01000016.1_7		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	596	1.8e-202	506.2		AlaS:Aminoacyl-tRNA synthetases
LBPV01000016.1_8		K07447	COG0816				COG:COG0816	151	9.8e-39	128.0		YqgF:
LBPV01000016.1_9		K07082	COG1559				COG:COG1559	176	9.6e-36	118.5		MltG:
LBPV01000017.1_1		K03702	COG0556		phrog_27849	VOG00107	KEGG:K03702	306	8.3e-146	482.1		uvrB; excinuclease ABC subunit B
LBPV01000017.1_2		K13195	COG0724			VOG21286	COG:COG0724	98	3.8e-40	132.1		RRM:
LBPV01000017.1_3												Hypothetical
LBPV01000017.1_4			COG0726				COG:COG0726	408	1e-10	33.6		CDA1:
LBPV01000017.1_5												Hypothetical
LBPV01000017.1_6												Hypothetical
LBPV01000017.1_7		K03703, K03703	COG0322		phrog_22664, phrog_22664	VOG01276	COG:COG0322	483	7.7e-147	474.0		UvrC:
LBPV01000017.1_8	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	817	9.6e-294	973.1	2.7.7.7	dnaE; DNA polymerase III subunit alpha
LBPV01000018.1_1												Hypothetical
LBPV01000018.1_2		K05540	COG0042		phrog_23281		COG:COG0042	315	7.1e-84	276.9		DusA:tRNA modification
LBPV01000018.1_3												Hypothetical
LBPV01000018.1_4		K03696	COG0542		phrog_4871	VOG02106	COG:COG0542	907	1.7e-174	576.5		ClpA:
LBPV01000018.1_5		K02911	COG0333				COG:COG0333	61	2.4e-23	77.5		RpmF:Ribosome 50S subunit
LBPV01000018.1_6		K03625	COG0781				KEGG:K03625	146	3.4e-41	137.0		nusB; transcription antitermination protein NusB
LBPV01000018.1_7		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	239	1.2e-103	342.0		Rnc:
LBPV01000018.1_8		K02959	COG0228		phrog_14130		COG:COG0228	100	1.6e-38	127.5		RpsP:Ribosome 30S subunit
LBPV01000018.1_9		K06960	COG1837				COG:COG1837	98	4.5e-24	80.0		YlqC:
LBPV01000018.1_10		K02664	COG3167				KEGG:K02664	226	9.6e-12	39.9		pilO; type IV pilus assembly protein PilO
LBPV01000018.1_11												Hypothetical
LBPV01000018.1_12		K02662	COG4972				COG:COG4972	343	4.2e-88	291.2		PilM:
LBPV01000019.1_1		K18237	COG0182				KEGG:K18237	134	2.1e-29	97.7	5.3.1.29	K18237; ribose 1,5-bisphosphate isomerase
LBPV01000019.1_2		K18931	COG0213				KEGG:K18931	503	5.4e-142	468.7	2.4.2.57	ampp; AMP phosphorylase
LBPV01000019.1_3		K22452	COG1305				COG:COG1305	616	7e-27	89.7		YebA:
LBPV01000019.1_4		K19788	COG0012		phrog_23947		COG:COG0012	375	3.9e-124	409.4		GTP1:
LBPV01000019.1_5		K02990	COG0360				COG:COG0360	119	8.3e-30	98.7		RpsF:Ribosome 30S subunit
LBPV01000019.1_6		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	157	1.7e-57	189.9		Ssb:
LBPV01000019.1_7		K02963	COG0238				COG:COG0238	119	3.2e-31	103.4		RpsR:Ribosome 30S subunit
LBPV01000019.1_8												Hypothetical
LBPV01000019.1_9												Hypothetical
LBPV01000020.1_1		K15738	COG0488		phrog_293, phrog_293	VOG02992, VOG06047	COG:COG0488	486	3.1e-100	331.5		Uup:
LBPV01000020.1_2		K01297	COG1619		phrog_6292		COG:COG1619	343	9.6e-71	233.7		LdcA:
LBPV01000020.1_3												Hypothetical
LBPV01000020.1_4												Hypothetical
LBPV01000020.1_5												Hypothetical
LBPV01000020.1_6	K13500	K13500	COG1216	GT27, GT27	phrog_841, phrog_15655	VOG02670, VOG03982	COG:COG1216	529	1.3e-37	124.1		WcaE:
LBPV01000020.1_7		K17816	COG1051		phrog_1198	VOG00129	KEGG:K17816	162	2.4e-13	45.0	3.6.1.55 3.6.1.56	NUDT1, MTH1; 8-oxo-dGTP diphosphatase / 2-hydroxy-dATP diphosphatase
LBPV01000020.1_8		K11936	COG1216	GT27		VOG00739	COG:COG1216	249	9.4e-34	111.3		WcaE:
LBPV01000020.1_9		K22305	COG0406		phrog_12933	VOG01819	COG:COG0406	141	2.5e-19	63.1		PhoE:
LBPV01000021.1_1												Hypothetical
LBPV01000021.1_2		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	642	4e-286	946.0	5.6.2.2	gyrB; DNA gyrase subunit B
LBPV01000021.1_3												Hypothetical
LBPV01000021.1_4		K02469	COG0188, COG0188		phrog_551, phrog_28877, phrog_551	VOG01293	KEGG:K02469	936	0	1185.8	5.6.2.2	gyrA; DNA gyrase subunit A
LBPV01000021.1_5												Hypothetical
LBPV01000021.1_6		K07284	COG3764				COG:COG3764	212	1.3e-15	52.8		SrtA:
LBPV01000021.1_7	K07260	K07260	COG1876		phrog_2649	VOG01970	FOAM:K07260	279	4.7e-63	208.7	3.4.17.14	vanY; zinc D-Ala-D-Ala carboxypeptidase
LBPV01000021.1_8												Hypothetical
LBPV01000021.1_9	K00729	K00729	COG1216	GT81	phrog_841	VOG10964	FOAM:K00729	199	3.7e-34	113.4	2.4.1.117	ALG5; dolichyl-phosphate beta-glucosyltransferase
LBPV01000022.1_1												Hypothetical
LBPV01000022.1_2			COG3916				COG:COG3916	271	6.7e-09	29.4		LasI:
LBPV01000022.1_3	K11356	K11356	COG5002		phrog_857	VOG00352	FOAM:K11356	774	8.8e-70	230.6	2.7.13.3	cikA; two-component system, sensor histidine kinase and response regulator
LBPV01000022.1_4		K02838	COG0233				COG:COG0233	182	8.4e-58	189.8		Frr:
LBPV01000022.1_5		K11749	COG0750				KEGG:K11749	380	6.4e-87	287.7	3.4.24.-	rseP; regulator of sigma E protease
LBPV01000022.1_6												Hypothetical
LBPV01000022.1_7		K02970	COG0828		phrog_21469		COG:COG0828	67	2.7e-12	41.3		RpsU:Ribosome 30S subunit
LBPV01000022.1_8		K09117	COG1610		phrog_1460	VOG00720	COG:COG1610	148	4.8e-45	148.5		YqeY:
LBPV01000022.1_9												Hypothetical
LBPV01000023.1_1												Hypothetical
LBPV01000023.1_2	K01000	K01000	COG0472				FOAM:K01000	343	2.5e-44	146.7	2.7.8.13	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase
LBPV01000023.1_3		K08384	COG0768				COG:COG0768	615	3.6e-149	493.3		FtsI:
LBPV01000023.1_4												Hypothetical
LBPV01000023.1_5	K03438	K03438	COG0275				FOAM:K03438	296	5.1e-105	347.0	2.1.1.199	mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase
