	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_900696545.1_CAADGN010000004.1_4	GCA_900696545.1	CAADGN010000004.1	4	2831	3244	-1	D										Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]					0
GCA_900696545.1_CAADGN010000005.1_1	GCA_900696545.1	CAADGN010000005.1	1	1	1770	1	C	K02400	flagellar biosynthesis protein FlhA								FHIPEP family [PF00771.23]					0
GCA_900696545.1_CAADGN010000005.1_2	GCA_900696545.1	CAADGN010000005.1	2	1841	3187	1	C	K02404	flagellar biosynthesis protein FlhF								SRP54-type protein, GTPase domain [PF00448.25]					0
GCA_900696545.1_CAADGN010000005.1_3	GCA_900696545.1	CAADGN010000005.1	3	3193	3492	1	D										NUBPL iron-transfer P-loop NTPase [PF10609.12]; VirC1 protein [PF07015.14]; Cellulose biosynthesis protein BcsQ [PF06564.15]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; AAA domain [PF13614.9]; ATPase MipZ [PF09140.14]					0
GCA_900696545.1_CAADGN010000006.1_1	GCA_900696545.1	CAADGN010000006.1	1	1	81	-1	E															0
GCA_900696545.1_CAADGN010000006.1_2	GCA_900696545.1	CAADGN010000006.1	2	481	804	1	E															0
GCA_900696545.1_CAADGN010000006.1_3	GCA_900696545.1	CAADGN010000006.1	3	776	1216	-1	E															0
GCA_900696545.1_CAADGN010000006.1_4	GCA_900696545.1	CAADGN010000006.1	4	1213	2664	-1	D			MER0108742	N10	MER0108742 - intein-containing translation initiation factor IF-2 precursor (Desulfatibacillum alkenivorans) [N10.004]#N10#{peptidase unit: 454-592}~source ACL05197~	False	0.277	67.0	4.111e-10	Pretoxin HINT domain [PF07591.14]; Hint domain [PF13403.9]					0
GCA_900696545.1_CAADGN010000007.1_1	GCA_900696545.1	CAADGN010000007.1	1	1	87	-1	E															0
GCA_900696545.1_CAADGN010000007.1_2	GCA_900696545.1	CAADGN010000007.1	2	84	308	-1	D										MerR family regulatory protein [PF00376.26]; MerR HTH family regulatory protein [PF13411.9]; Helix-turn-helix domain [PF12728.10]					0
GCA_900696545.1_CAADGN010000007.1_3	GCA_900696545.1	CAADGN010000007.1	3	567	833	1	E															0
GCA_900696545.1_CAADGN010000007.1_4	GCA_900696545.1	CAADGN010000007.1	4	1073	1720	1	E															0
GCA_900696545.1_CAADGN010000007.1_5	GCA_900696545.1	CAADGN010000007.1	5	1808	2008	1	D										Helix-turn-helix domain [PF12728.10]					0
GCA_900696545.1_CAADGN010000007.1_6	GCA_900696545.1	CAADGN010000007.1	6	2010	2861	1	E															0
GCA_900696545.1_CAADGN010000007.1_7	GCA_900696545.1	CAADGN010000007.1	7	2858	4672	1	D										Protein of unknown function (DUF3987) [PF13148.9]					0
GCA_900696545.1_CAADGN010000007.1_8	GCA_900696545.1	CAADGN010000007.1	8	4669	4956	1	E															0
GCA_900696545.1_CAADGN010000007.1_9	GCA_900696545.1	CAADGN010000007.1	9	4956	5519	1	D										Protein of unknown function (DUF2924) [PF11149.11]					0
GCA_900696545.1_CAADGN010000007.1_10	GCA_900696545.1	CAADGN010000007.1	10	5516	7093	1	C	K06400	site-specific DNA recombinase								Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]; Recombinase zinc beta ribbon domain [PF13408.9]					0
GCA_900696545.1_CAADGN010000007.1_11	GCA_900696545.1	CAADGN010000007.1	11	7090	7518	1	E															0
GCA_900696545.1_CAADGN010000007.1_12	GCA_900696545.1	CAADGN010000007.1	12	7577	7909	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein								ParB/Sulfiredoxin domain [PF02195.21]					0
GCA_900696545.1_CAADGN010000008.1_1	GCA_900696545.1	CAADGN010000008.1	1	283	1290	1	D										Zinc-uptake complex component A periplasmic [PF01297.20]					0
GCA_900696545.1_CAADGN010000008.1_2	GCA_900696545.1	CAADGN010000008.1	2	1312	2187	1	D										ABC transporter [PF00005.30]					0
GCA_900696545.1_CAADGN010000008.1_3	GCA_900696545.1	CAADGN010000008.1	3	2184	3089	1	D										ABC 3 transport family [PF00950.20]					0
GCA_900696545.1_CAADGN010000008.1_4	GCA_900696545.1	CAADGN010000008.1	4	3086	3271	1	E															0
GCA_900696545.1_CAADGN010000008.1_5	GCA_900696545.1	CAADGN010000008.1	5	3299	3919	1	E															0
GCA_900696545.1_CAADGN010000008.1_6	GCA_900696545.1	CAADGN010000008.1	6	4325	5359	1	C	K22589	threo-3-hydroxy-L-aspartate ammonia-lyase [EC:4.3.1.16]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_900696545.1_CAADGN010000008.1_7	GCA_900696545.1	CAADGN010000008.1	7	5432	6271	-1	E															0
GCA_900696545.1_CAADGN010000008.1_8	GCA_900696545.1	CAADGN010000008.1	8	6360	7022	-1	E															0
GCA_900696545.1_CAADGN010000008.1_9	GCA_900696545.1	CAADGN010000008.1	9	7170	9935	-1	C	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]								Inorganic H+ pyrophosphatase [PF03030.19]					0
GCA_900696545.1_CAADGN010000008.1_10	GCA_900696545.1	CAADGN010000008.1	10	10240	10458	-1	C	K02970	small subunit ribosomal protein S21								Ribosomal protein S21 [PF01165.23]					0
GCA_900696545.1_CAADGN010000008.1_11	GCA_900696545.1	CAADGN010000008.1	11	10661	10948	1	E															0
GCA_900696545.1_CAADGN010000008.1_12	GCA_900696545.1	CAADGN010000008.1	12	10945	11160	1	D										Helix-turn-helix domain [PF12728.10]					0
GCA_900696545.1_CAADGN010000008.1_13	GCA_900696545.1	CAADGN010000008.1	13	11263	11838	1	E															0
GCA_900696545.1_CAADGN010000008.1_14	GCA_900696545.1	CAADGN010000008.1	14	11848	12612	1	E															0
GCA_900696545.1_CAADGN010000009.1_1	GCA_900696545.1	CAADGN010000009.1	1	57	290	1	D										Uncharacterized protein conserved in bacteria (DUF2188) [PF09954.12]					0
GCA_900696545.1_CAADGN010000009.1_2	GCA_900696545.1	CAADGN010000009.1	2	360	518	1	E															0
GCA_900696545.1_CAADGN010000009.1_3	GCA_900696545.1	CAADGN010000009.1	3	636	1238	1	C	K03088	RNA polymerase sigma-70 factor, ECF subfamily								Sigma-70 region 2 [PF04542.17]					0
GCA_900696545.1_CAADGN010000009.1_4	GCA_900696545.1	CAADGN010000009.1	4	1235	1627	1	E															0
GCA_900696545.1_CAADGN010000009.1_5	GCA_900696545.1	CAADGN010000009.1	5	1569	2513	1	D			MER0909132	M78	MER0909132 - family M78 unassigned peptidases () [M78.UPW]#M78#{peptidase unit: 39-175}~source I3IHE7~	False	0.381	91.0	4.019e-18	IrrE N-terminal-like domain [PF06114.16]					0
GCA_900696545.1_CAADGN010000009.1_6	GCA_900696545.1	CAADGN010000009.1	6	2701	3261	-1	D										Prokaryotic homologs of the JAB domain [PF14464.9]					0
GCA_900696545.1_CAADGN010000009.1_7	GCA_900696545.1	CAADGN010000009.1	7	3239	5041	-1	D										ThiF family [PF00899.24]					0
GCA_900696545.1_CAADGN010000009.1_8	GCA_900696545.1	CAADGN010000009.1	8	5038	6117	-1	D										Second Messenger Oligonucleotide or Dinucleotide Synthetase domain [PF18144.4]					0
GCA_900696545.1_CAADGN010000009.1_9	GCA_900696545.1	CAADGN010000009.1	9	6136	7398	-1	D										SMODS-associated and fused to various effectors sensor domain [PF18145.4]					0
GCA_900696545.1_CAADGN010000009.1_10	GCA_900696545.1	CAADGN010000009.1	10	7678	8181	1	D										Integrase core domain [PF13683.9]					0
GCA_900696545.1_CAADGN010000009.1_11	GCA_900696545.1	CAADGN010000009.1	11	8289	8663	-1	E															0
GCA_900696545.1_CAADGN010000009.1_12	GCA_900696545.1	CAADGN010000009.1	12	8805	9014	-1	E															0
GCA_900696545.1_CAADGN010000010.1_1	GCA_900696545.1	CAADGN010000010.1	1	1	1179	1	E															0
GCA_900696545.1_CAADGN010000010.1_2	GCA_900696545.1	CAADGN010000010.1	2	1181	1729	-1	D										Respiratory-chain NADH dehydrogenase, 30 Kd subunit [PF00329.22]					0
GCA_900696545.1_CAADGN010000010.1_3	GCA_900696545.1	CAADGN010000010.1	3	1756	2430	-1	E															0
GCA_900696545.1_CAADGN010000010.1_4	GCA_900696545.1	CAADGN010000010.1	4	2621	2980	1	E															0
GCA_900696545.1_CAADGN010000010.1_5	GCA_900696545.1	CAADGN010000010.1	5	3038	4588	-1	D										Platelet-activating factor acetylhydrolase, isoform II [PF03403.16]; Serine aminopeptidase, S33 [PF12146.11]; Chlorophyllase enzyme [PF12740.10]; Chlorophyllase [PF07224.14]; Prolyl oligopeptidase family [PF00326.24]					0
GCA_900696545.1_CAADGN010000010.1_6	GCA_900696545.1	CAADGN010000010.1	6	5211	6326	1	D			MER0174551	S09X	MER0174551 - family S9 non-peptidase homologues (Gemmatimonas aurantiaca) [S09.UNW]#S09X#{peptidase unit: 59-238}~source BAH39364~	False	0.275	74.0	2.358e-12	Dipeptidyl peptidase IV (DPP IV) N-terminal region [PF00930.24]; Oligogalacturonate lyase [PF14583.9]; WD40-like Beta Propeller Repeat [PF07676.15]					0
GCA_900696545.1_CAADGN010000010.1_7	GCA_900696545.1	CAADGN010000010.1	7	6413	7228	1	E															0
GCA_900696545.1_CAADGN010000010.1_8	GCA_900696545.1	CAADGN010000010.1	8	7275	7520	1	E															0
GCA_900696545.1_CAADGN010000010.1_9	GCA_900696545.1	CAADGN010000010.1	9	7572	8591	1	C	K03733	integrase/recombinase XerC								Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]					0
GCA_900696545.1_CAADGN010000010.1_10	GCA_900696545.1	CAADGN010000010.1	10	8703	9842	-1	D										Concanavalin A-like lectin/glucanases superfamily [PF13385.9]					0
GCA_900696545.1_CAADGN010000010.1_11	GCA_900696545.1	CAADGN010000010.1	11	9855	10388	-1	C	K10927	MSHA pilin protein MshD													0
GCA_900696545.1_CAADGN010000010.1_12	GCA_900696545.1	CAADGN010000010.1	12	10385	11443	-1	E															0
GCA_900696545.1_CAADGN010000010.1_13	GCA_900696545.1	CAADGN010000010.1	13	11450	12010	-1	E															0
GCA_900696545.1_CAADGN010000010.1_14	GCA_900696545.1	CAADGN010000010.1	14	12195	12674	-1	E															0
GCA_900696545.1_CAADGN010000010.1_15	GCA_900696545.1	CAADGN010000010.1	15	12854	13438	-1	E															0
GCA_900696545.1_CAADGN010000010.1_16	GCA_900696545.1	CAADGN010000010.1	16	13493	14053	-1	E															0
GCA_900696545.1_CAADGN010000010.1_17	GCA_900696545.1	CAADGN010000010.1	17	14057	14620	-1	D										Fimbrial assembly protein (PilN) [PF05137.16]					0
GCA_900696545.1_CAADGN010000010.1_18	GCA_900696545.1	CAADGN010000010.1	18	14624	15685	-1	C	K02662	type IV pilus assembly protein PilM								Type IV pilus assembly protein PilM; [PF11104.11]; MreB/Mbl protein [PF06723.16]					0
GCA_900696545.1_CAADGN010000010.1_19	GCA_900696545.1	CAADGN010000010.1	19	15687	16916	-1	D										Type II secretion system (T2SS), protein F [PF00482.26]					0
GCA_900696545.1_CAADGN010000010.1_20	GCA_900696545.1	CAADGN010000010.1	20	16913	18679	-1	C	K02652	type IV pilus assembly protein PilB								Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					1
GCA_900696545.1_CAADGN010000010.1_21	GCA_900696545.1	CAADGN010000010.1	21	18676	19011	-1	D										STAS domain [PF13466.9]					0
GCA_900696545.1_CAADGN010000010.1_22	GCA_900696545.1	CAADGN010000010.1	22	19036	19905	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; His Kinase A (phospho-acceptor) domain [PF00512.28]					0
GCA_900696545.1_CAADGN010000010.1_23	GCA_900696545.1	CAADGN010000010.1	23	20035	20889	-1	E															0
GCA_900696545.1_CAADGN010000010.1_24	GCA_900696545.1	CAADGN010000010.1	24	21109	23358	1	D										Dockerin type I domain [PF00404.21]					0
GCA_900696545.1_CAADGN010000010.1_25	GCA_900696545.1	CAADGN010000010.1	25	23443	23868	-1	C	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]								MoaE protein [PF02391.20]					0
GCA_900696545.1_CAADGN010000010.1_26	GCA_900696545.1	CAADGN010000010.1	26	23868	24113	-1	C	K03636	sulfur-carrier protein								ThiS family [PF02597.23]					0
GCA_900696545.1_CAADGN010000010.1_27	GCA_900696545.1	CAADGN010000010.1	27	24190	24552	1	C	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]													0
GCA_900696545.1_CAADGN010000010.1_28	GCA_900696545.1	CAADGN010000010.1	28	24549	25772	1	C	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]								MoeA N-terminal region (domain I and II) [PF03453.20]; Probable molybdopterin binding domain [PF00994.27]					0
GCA_900696545.1_CAADGN010000010.1_29	GCA_900696545.1	CAADGN010000010.1	29	25769	26266	1	C	K03637	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]								MoaC family [PF01967.24]					0
GCA_900696545.1_CAADGN010000010.1_30	GCA_900696545.1	CAADGN010000010.1	30	26263	26808	1	D										Probable molybdopterin binding domain [PF00994.27]					0
GCA_900696545.1_CAADGN010000010.1_31	GCA_900696545.1	CAADGN010000010.1	31	26810	27415	1	C	K03752	molybdenum cofactor guanylyltransferase [EC:2.7.7.77]								MobA-like NTP transferase domain [PF12804.10]					0
GCA_900696545.1_CAADGN010000010.1_32	GCA_900696545.1	CAADGN010000010.1	32	27379	28458	-1	C	K03639	GTP 3',8-cyclase [EC:4.1.99.22]								Molybdenum Cofactor Synthesis C [PF06463.16]; Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]; 4Fe-4S single cluster domain [PF13394.9]					0
GCA_900696545.1_CAADGN010000010.1_33	GCA_900696545.1	CAADGN010000010.1	33	28476	29918	-1	C	K01668	tyrosine phenol-lyase [EC:4.1.99.2]								Beta-eliminating lyase [PF01212.24]					0
GCA_900696545.1_CAADGN010000010.1_34	GCA_900696545.1	CAADGN010000010.1	34	29928	30374	-1	E															0
GCA_900696545.1_CAADGN010000010.1_35	GCA_900696545.1	CAADGN010000010.1	35	30371	31630	-1	D										Polysulphide reductase, NrfD [PF03916.17]					0
GCA_900696545.1_CAADGN010000010.1_36	GCA_900696545.1	CAADGN010000010.1	36	31627	32799	-1	C	K00184	dimethyl sulfoxide reductase iron-sulfur subunit								4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF13183.9]					0
GCA_900696545.1_CAADGN010000010.1_37	GCA_900696545.1	CAADGN010000010.1	37	32796	33503	-1	E															4
GCA_900696545.1_CAADGN010000010.1_38	GCA_900696545.1	CAADGN010000010.1	38	33624	33887	1	E															0
GCA_900696545.1_CAADGN010000010.1_39	GCA_900696545.1	CAADGN010000010.1	39	33874	36279	1	C	K02567	nitrate reductase (cytochrome) [EC:1.9.6.1]								Molybdopterin oxidoreductase [PF00384.25]; Molydopterin dinucleotide binding domain [PF01568.24]; Molybdopterin oxidoreductase Fe4S4 domain [PF04879.19]					0
GCA_900696545.1_CAADGN010000010.1_40	GCA_900696545.1	CAADGN010000010.1	40	36289	37035	1	C	K02568	nitrate reductase (cytochrome), electron transfer subunit								Nitrate reductase cytochrome c-type subunit (NapB) [PF03892.17]; Cytochrome c3 [PF14537.9]					4
GCA_900696545.1_CAADGN010000010.1_41	GCA_900696545.1	CAADGN010000010.1	41	37383	37601	-1	E															0
GCA_900696545.1_CAADGN010000010.1_42	GCA_900696545.1	CAADGN010000010.1	42	37763	39487	1	D										Ethylbenzene dehydrogenase [PF09459.13]; Cytochrome C oxidase, cbb3-type, subunit III [PF13442.9]; Cytochrome c [PF00034.24]					2
GCA_900696545.1_CAADGN010000010.1_43	GCA_900696545.1	CAADGN010000010.1	43	39501	43046	1	D										Molybdopterin oxidoreductase [PF00384.25]; Molydopterin dinucleotide binding domain [PF01568.24]					0
GCA_900696545.1_CAADGN010000010.1_44	GCA_900696545.1	CAADGN010000010.1	44	43058	43447	1	E															0
GCA_900696545.1_CAADGN010000010.1_45	GCA_900696545.1	CAADGN010000010.1	45	43450	44730	1	C	K00371	nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]								4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S dicluster domain [PF14697.9]					0
GCA_900696545.1_CAADGN010000010.1_46	GCA_900696545.1	CAADGN010000010.1	46	44742	45593	1	D										Nitrate reductase delta subunit [PF02613.18]					0
GCA_900696545.1_CAADGN010000010.1_47	GCA_900696545.1	CAADGN010000010.1	47	45792	46364	-1	E															0
GCA_900696545.1_CAADGN010000010.1_48	GCA_900696545.1	CAADGN010000010.1	48	46876	48327	-1	C	K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]								FAD binding domain of DNA photolyase [PF03441.17]; DNA photolyase [PF00875.21]					0
GCA_900696545.1_CAADGN010000010.1_49	GCA_900696545.1	CAADGN010000010.1	49	48514	49164	-1	D										OmpA family [PF00691.23]					0
GCA_900696545.1_CAADGN010000010.1_50	GCA_900696545.1	CAADGN010000010.1	50	49300	50877	-1	C	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	MER0148056	A24A	MER0148056 - subfamily A24A unassigned peptidases (Phycisphaera mikurensis) [A24.UPA]#A24A#{peptidase unit: 18-150}~source YP_005445904~	False	0.503	139.0	1.58e-32	Bacterial Peptidase A24 N-terminal domain [PF06750.16]					0
GCA_900696545.1_CAADGN010000010.1_51	GCA_900696545.1	CAADGN010000010.1	51	50911	51189	-1	C	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]								Exonuclease VII small subunit [PF02609.19]					0
GCA_900696545.1_CAADGN010000010.1_52	GCA_900696545.1	CAADGN010000010.1	52	51191	52741	-1	C	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]								Exonuclease VII, large subunit [PF02601.18]; OB-fold nucleic acid binding domain [PF13742.9]					0
GCA_900696545.1_CAADGN010000010.1_53	GCA_900696545.1	CAADGN010000010.1	53	52760	53464	-1	E															0
GCA_900696545.1_CAADGN010000010.1_54	GCA_900696545.1	CAADGN010000010.1	54	53647	54756	-1	E															0
GCA_900696545.1_CAADGN010000010.1_55	GCA_900696545.1	CAADGN010000010.1	55	54779	55924	-1	C	K02031	peptide/nickel transport system ATP-binding protein								ABC transporter [PF00005.30]; Oligopeptide/dipeptide transporter, C-terminal region [PF08352.15]					0
GCA_900696545.1_CAADGN010000010.1_56	GCA_900696545.1	CAADGN010000010.1	56	55943	57706	-1	C	K02034	peptide/nickel transport system permease protein													0
GCA_900696545.1_CAADGN010000010.1_57	GCA_900696545.1	CAADGN010000010.1	57	57708	59240	-1	C	K02033	peptide/nickel transport system permease protein								Binding-prot-dependent transport system membrane comp, N-term [PF19300.2]					0
GCA_900696545.1_CAADGN010000010.1_58	GCA_900696545.1	CAADGN010000010.1	58	59295	61184	-1	C	K02035	peptide/nickel transport system substrate-binding protein								Bacterial extracellular solute-binding proteins, family 5 Middle [PF00496.25]					0
GCA_900696545.1_CAADGN010000010.1_59	GCA_900696545.1	CAADGN010000010.1	59	61250	62524	-1	C	K02034	peptide/nickel transport system permease protein													0
GCA_900696545.1_CAADGN010000010.1_60	GCA_900696545.1	CAADGN010000010.1	60	62626	63759	1	C	K06402	stage IV sporulation protein FB [EC:3.4.24.-]	MER0050142	M50B	MER0050142 - subfamily M50B unassigned peptidases (Mesorhizobium sp. BNC1) [M50.UPB]#M50B#{peptidase unit: 16-302}~source ZP_00612380~	False	0.491	263.0	6.475e-76	CBS domain [PF00571.31]					0
GCA_900696545.1_CAADGN010000010.1_61	GCA_900696545.1	CAADGN010000010.1	61	63760	64290	-1	D										Predicted membrane protein (DUF2231) [PF09990.12]					0
GCA_900696545.1_CAADGN010000010.1_62	GCA_900696545.1	CAADGN010000010.1	62	64607	69046	-1	E															0
GCA_900696545.1_CAADGN010000010.1_63	GCA_900696545.1	CAADGN010000010.1	63	69075	70775	-1	E															0
GCA_900696545.1_CAADGN010000010.1_64	GCA_900696545.1	CAADGN010000010.1	64	70796	71869	-1	E															0
GCA_900696545.1_CAADGN010000010.1_65	GCA_900696545.1	CAADGN010000010.1	65	71866	72951	-1	E															0
GCA_900696545.1_CAADGN010000010.1_66	GCA_900696545.1	CAADGN010000010.1	66	72951	73853	-1	E															0
GCA_900696545.1_CAADGN010000010.1_67	GCA_900696545.1	CAADGN010000010.1	67	73947	75227	-1	C	K02653	type IV pilus assembly protein PilC								Type II secretion system (T2SS), protein F [PF00482.26]					0
GCA_900696545.1_CAADGN010000010.1_68	GCA_900696545.1	CAADGN010000010.1	68	75315	77051	-1	C	K02652	type IV pilus assembly protein PilB								Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					1
GCA_900696545.1_CAADGN010000010.1_69	GCA_900696545.1	CAADGN010000010.1	69	77247	78365	-1	C	K02669	twitching motility protein PilT								Type II/IV secretion system protein [PF00437.23]					0
GCA_900696545.1_CAADGN010000010.1_70	GCA_900696545.1	CAADGN010000010.1	70	78408	80150	-1	C	K02652	type IV pilus assembly protein PilB								Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
GCA_900696545.1_CAADGN010000010.1_71	GCA_900696545.1	CAADGN010000010.1	71	80407	81093	1	D										DNA / pantothenate metabolism flavoprotein [PF04127.18]					0
GCA_900696545.1_CAADGN010000010.1_72	GCA_900696545.1	CAADGN010000010.1	72	81077	82789	1	D										Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13847.9]; RNA pseudouridylate synthase [PF00849.25]; Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08242.15]; Methionine biosynthesis protein MetW [PF07021.15]					0
GCA_900696545.1_CAADGN010000010.1_73	GCA_900696545.1	CAADGN010000010.1	73	82831	84381	1	E															0
GCA_900696545.1_CAADGN010000010.1_74	GCA_900696545.1	CAADGN010000010.1	74	84492	85904	-1	D										Sodium:solute symporter family [PF00474.20]					0
GCA_900696545.1_CAADGN010000010.1_75	GCA_900696545.1	CAADGN010000010.1	75	86044	86733	-1	D										Protein of unknown function (DUF1579) [PF07617.14]					0
GCA_900696545.1_CAADGN010000010.1_76	GCA_900696545.1	CAADGN010000010.1	76	86904	89873	-1	D										Lactonase, 7-bladed beta-propeller [PF10282.12]; Cytochrome D1 heme domain [PF02239.19]					2
GCA_900696545.1_CAADGN010000010.1_77	GCA_900696545.1	CAADGN010000010.1	77	90084	90548	1	E															0
GCA_900696545.1_CAADGN010000010.1_78	GCA_900696545.1	CAADGN010000010.1	78	90556	91131	-1	C	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon								Bacterial regulatory proteins, tetR family [PF00440.26]					0
GCA_900696545.1_CAADGN010000010.1_79	GCA_900696545.1	CAADGN010000010.1	79	91279	91836	1	D										OsmC-like protein [PF02566.22]					0
GCA_900696545.1_CAADGN010000010.1_80	GCA_900696545.1	CAADGN010000010.1	80	91951	93624	1	E															0
GCA_900696545.1_CAADGN010000010.1_81	GCA_900696545.1	CAADGN010000010.1	81	93708	94274	1	E															0
GCA_900696545.1_CAADGN010000010.1_82	GCA_900696545.1	CAADGN010000010.1	82	94280	95530	-1	E															0
GCA_900696545.1_CAADGN010000010.1_83	GCA_900696545.1	CAADGN010000010.1	83	95811	96125	1	D										Sigma 54 modulation protein / S30EA ribosomal protein [PF02482.22]					0
GCA_900696545.1_CAADGN010000010.1_84	GCA_900696545.1	CAADGN010000010.1	84	96144	96866	-1	D										Protein of unknown function (DUF1559) [PF07596.14]					0
