	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_014361295.1_JACIVX010000001.1_11	GCA_014361295.1	JACIVX010000001.1	11	15570	16508	1	C	K00872	homoserine kinase [EC:2.7.1.39]								GHMP kinases N terminal domain [PF00288.29]					0
GCA_014361295.1_JACIVX010000001.1_12	GCA_014361295.1	JACIVX010000001.1	12	16509	17735	1	C	K01733	threonine synthase [EC:4.2.3.1]								Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
GCA_014361295.1_JACIVX010000001.1_13	GCA_014361295.1	JACIVX010000001.1	13	17848	18540	1	D										KaiC [PF06745.16]; DnaB-like helicase C terminal domain [PF03796.18]					0
GCA_014361295.1_JACIVX010000001.1_14	GCA_014361295.1	JACIVX010000001.1	14	18537	20735	-1	C	K03726	ATP-dependent DNA helicase [EC:5.6.2.4]								DEAD/DEAH box helicase [PF00270.32]; Helix-turn-helix domain [PF20470.1]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; Helix-hairpin-helix domain [PF14520.9]; Helix-hairpin-helix motif [PF12826.10]					0
GCA_014361295.1_JACIVX010000001.1_15	GCA_014361295.1	JACIVX010000001.1	15	20707	21633	-1	D										Solute carrier family 35 [PF06027.15]					0
GCA_014361295.1_JACIVX010000001.1_16	GCA_014361295.1	JACIVX010000001.1	16	21766	23751	1	C	K04076	ATP-dependent Lon protease [EC:3.4.21.53]	MER1032643	S16	MER1032643 - family S16 unassigned peptidases (Methanosarcina vacuolata) [S16.UPW]#S16#{peptidase unit: 378-657}~source A0A0E3LHN2~	True	0.65	369.0	6.244e-108	Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; Archaeal LonB, AAA+ ATPase LID domain [PF20436.1]; Magnesium chelatase, subunit ChlI [PF01078.24]; Subunit ChlI of Mg-chelatase [PF13541.9]; Sigma-54 interaction domain [PF00158.29]; MoxR domain in the MoxR-vWA-beta-propeller ternary systems [PF20030.2]					0
GCA_014361295.1_JACIVX010000001.1_17	GCA_014361295.1	JACIVX010000001.1	17	23850	24374	1	C	K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]								Cytidylyltransferase-like [PF01467.29]					0
GCA_014361295.1_JACIVX010000001.1_18	GCA_014361295.1	JACIVX010000001.1	18	24383	24862	1	C	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]								Competence-damaged protein [PF02464.20]					0
GCA_014361295.1_JACIVX010000001.1_19	GCA_014361295.1	JACIVX010000001.1	19	25178	25450	1	E															0
GCA_014361295.1_JACIVX010000001.1_20	GCA_014361295.1	JACIVX010000001.1	20	25413	25856	1	E															0
GCA_014361295.1_JACIVX010000001.1_21	GCA_014361295.1	JACIVX010000001.1	21	25973	26812	1	D										KaiC [PF06745.16]					0
GCA_014361295.1_JACIVX010000001.1_22	GCA_014361295.1	JACIVX010000001.1	22	26817	27521	1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; DnaB-like helicase C terminal domain [PF03796.18]; Rad51 [PF08423.14]; recA bacterial DNA recombination protein [PF00154.24]; AAA domain [PF13481.9]					0
GCA_014361295.1_JACIVX010000001.1_23	GCA_014361295.1	JACIVX010000001.1	23	27526	28080	-1	E															0
GCA_014361295.1_JACIVX010000001.1_24	GCA_014361295.1	JACIVX010000001.1	24	28114	29127	1	C	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]								SAICAR synthetase [PF01259.21]					0
GCA_014361295.1_JACIVX010000001.1_25	GCA_014361295.1	JACIVX010000001.1	25	29261	29506	1	C	K03636	sulfur-carrier protein								ThiS family [PF02597.23]					0
GCA_014361295.1_JACIVX010000001.1_26	GCA_014361295.1	JACIVX010000001.1	26	29496	29930	1	C	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]								MoaE protein [PF02391.20]					0
GCA_014361295.1_JACIVX010000001.1_27	GCA_014361295.1	JACIVX010000001.1	27	29927	30364	1	C	K03637	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]								MoaC family [PF01967.24]					0
GCA_014361295.1_JACIVX010000001.1_28	GCA_014361295.1	JACIVX010000001.1	28	30368	30871	1	C	K03638	molybdopterin adenylyltransferase [EC:2.7.7.75]								Probable molybdopterin binding domain [PF00994.27]					0
GCA_014361295.1_JACIVX010000001.1_29	GCA_014361295.1	JACIVX010000001.1	29	30868	32073	1	C	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]								MoeA N-terminal region (domain I and II) [PF03453.20]; Probable molybdopterin binding domain [PF00994.27]; MoeA C-terminal region (domain IV) [PF03454.18]					0
GCA_014361295.1_JACIVX010000001.1_30	GCA_014361295.1	JACIVX010000001.1	30	32100	32525	-1	C	K09730	uncharacterized protein								Uncharacterised protein family (UPF0179) [PF03684.16]					0
GCA_014361295.1_JACIVX010000001.1_31	GCA_014361295.1	JACIVX010000001.1	31	32564	33655	-1	C	K00096	glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]								Iron-containing alcohol dehydrogenase [PF13685.9]; Iron-containing alcohol dehydrogenase [PF00465.22]; 3-dehydroquinate synthase [PF01761.23]					0
GCA_014361295.1_JACIVX010000001.1_32	GCA_014361295.1	JACIVX010000001.1	32	33684	34910	1	D										Membrane protein of unknown function DUF63 [PF01889.20]					0
GCA_014361295.1_JACIVX010000001.1_33	GCA_014361295.1	JACIVX010000001.1	33	34896	35696	-1	D										Xylose isomerase-like TIM barrel [PF01261.27]					0
GCA_014361295.1_JACIVX010000001.1_34	GCA_014361295.1	JACIVX010000001.1	34	35938	36093	-1	E															0
GCA_014361295.1_JACIVX010000001.1_35	GCA_014361295.1	JACIVX010000001.1	35	36228	36620	1	D										Response regulator receiver domain [PF00072.27]					0
GCA_014361295.1_JACIVX010000001.1_36	GCA_014361295.1	JACIVX010000001.1	36	36702	37286	1	D										NADPH-dependent FMN reductase [PF03358.18]					0
GCA_014361295.1_JACIVX010000001.1_37	GCA_014361295.1	JACIVX010000001.1	37	37382	37759	1	C	K07722	CopG family transcriptional regulator, nickel-responsive regulator								NikR C terminal nickel binding domain [PF08753.14]					0
GCA_014361295.1_JACIVX010000001.1_38	GCA_014361295.1	JACIVX010000001.1	38	37868	39976	1	C	K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]								E1-E2 ATPase [PF00122.23]; haloacid dehalogenase-like hydrolase [PF00702.29]; Heavy-metal-associated domain [PF00403.29]; haloacid dehalogenase-like hydrolase [PF12710.10]					0
GCA_014361295.1_JACIVX010000001.1_39	GCA_014361295.1	JACIVX010000001.1	39	40253	40852	1	E															0
GCA_014361295.1_JACIVX010000001.1_40	GCA_014361295.1	JACIVX010000001.1	40	40933	41376	-1	D										Methanogen output domain 1 [PF18546.4]					0
GCA_014361295.1_JACIVX010000001.1_41	GCA_014361295.1	JACIVX010000001.1	41	42191	42547	-1	D										Response regulator receiver domain [PF00072.27]					0
GCA_014361295.1_JACIVX010000001.1_42	GCA_014361295.1	JACIVX010000001.1	42	42688	43392	-1	E															0
GCA_014361295.1_JACIVX010000001.1_43	GCA_014361295.1	JACIVX010000001.1	43	43716	44864	-1	C	K07496	putative transposase								Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]					0
GCA_014361295.1_JACIVX010000001.1_44	GCA_014361295.1	JACIVX010000001.1	44	44831	45016	-1	D										Helix-turn-helix domain [PF12728.10]; MerR HTH family regulatory protein [PF13411.9]; Prophage CP4-57 regulatory protein (AlpA) [PF05930.15]; MerR family regulatory protein [PF00376.26]					0
GCA_014361295.1_JACIVX010000001.1_45	GCA_014361295.1	JACIVX010000001.1	45	45261	46286	-1	C	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; RmlD substrate binding domain [PF04321.20]; Polysaccharide biosynthesis protein [PF02719.18]; Male sterility protein [PF07993.15]; NmrA-like family [PF05368.16]; NAD(P)H-binding [PF13460.9]					0
GCA_014361295.1_JACIVX010000001.1_46	GCA_014361295.1	JACIVX010000001.1	46	46356	47354	-1	C	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]								D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain [PF02826.22]; D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain [PF00389.33]					0
GCA_014361295.1_JACIVX010000001.1_47	GCA_014361295.1	JACIVX010000001.1	47	47621	48655	-1	D										Histidine biosynthesis protein [PF00977.24]					0
GCA_014361295.1_JACIVX010000001.1_48	GCA_014361295.1	JACIVX010000001.1	48	48755	49342	-1	D										NADPH-dependent FMN reductase [PF03358.18]; Flavodoxin-like fold [PF02525.20]					0
GCA_014361295.1_JACIVX010000001.1_49	GCA_014361295.1	JACIVX010000001.1	49	49536	50651	-1	D										PAS fold [PF00989.28]; PAS domain [PF13426.10]; PAS fold [PF08448.13]					0
GCA_014361295.1_JACIVX010000001.1_50	GCA_014361295.1	JACIVX010000001.1	50	50635	51804	-1	D										Iron-containing alcohol dehydrogenase [PF00465.22]; Iron-containing alcohol dehydrogenase [PF13685.9]					0
GCA_014361295.1_JACIVX010000001.1_51	GCA_014361295.1	JACIVX010000001.1	51	52041	52391	1	D										Response regulator receiver domain [PF00072.27]					0
GCA_014361295.1_JACIVX010000001.1_52	GCA_014361295.1	JACIVX010000001.1	52	52559	53026	-1	D										dTDP-4-dehydrorhamnose 3,5-epimerase [PF00908.20]; WxcM-like, C-terminal [PF05523.14]					0
GCA_014361295.1_JACIVX010000001.1_53	GCA_014361295.1	JACIVX010000001.1	53	53119	54015	1	D										RmlD substrate binding domain [PF04321.20]; GDP-mannose 4,6 dehydratase [PF16363.8]; Polysaccharide biosynthesis protein [PF02719.18]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; NAD(P)H-binding [PF13460.9]					0
GCA_014361295.1_JACIVX010000001.1_54	GCA_014361295.1	JACIVX010000001.1	54	54012	55085	1	C	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]								Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [PF01128.22]					0
GCA_014361295.1_JACIVX010000001.1_55	GCA_014361295.1	JACIVX010000001.1	55	55690	55950	1	E															0
GCA_014361295.1_JACIVX010000001.1_56	GCA_014361295.1	JACIVX010000001.1	56	55916	57124	1	D										Methyl-viologen-reducing hydrogenase, delta subunit [PF02662.19]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13247.9]					0
GCA_014361295.1_JACIVX010000001.1_57	GCA_014361295.1	JACIVX010000001.1	57	57228	58301	1	D										Putative pyruvate format-lyase activating enzyme (DUF1786) [PF08735.13]					0
GCA_014361295.1_JACIVX010000001.1_58	GCA_014361295.1	JACIVX010000001.1	58	58482	59144	-1	E															0
GCA_014361295.1_JACIVX010000001.1_59	GCA_014361295.1	JACIVX010000001.1	59	59302	60510	-1	C	K17810	D-aspartate ligase [EC:6.3.1.12]								Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; ATP-grasp domain [PF02655.17]; ATP-grasp in the biosynthetic pathway with Ter operon [PF15632.9]; RimK-like ATP-grasp domain [PF08443.14]; ATP-grasp domain [PF02222.25]					0
GCA_014361295.1_JACIVX010000001.1_60	GCA_014361295.1	JACIVX010000001.1	60	60634	61044	-1	D										Dinitrogenase iron-molybdenum cofactor [PF02579.20]					0
GCA_014361295.1_JACIVX010000001.1_61	GCA_014361295.1	JACIVX010000001.1	61	61046	62086	-1	C	K12454	CDP-paratose 2-epimerase [EC:5.1.3.10]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; RmlD substrate binding domain [PF04321.20]; Male sterility protein [PF07993.15]; Polysaccharide biosynthesis protein [PF02719.18]					0
GCA_014361295.1_JACIVX010000001.1_62	GCA_014361295.1	JACIVX010000001.1	62	62311	62745	1	D										Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase-like domain [PF12681.10]; Glyoxalase-like domain [PF18029.4]; Glyoxalase superfamily protein [PF19581.2]					0
GCA_014361295.1_JACIVX010000001.1_63	GCA_014361295.1	JACIVX010000001.1	63	62837	63661	-1	C	K07448	restriction system protein								Restriction endonuclease [PF04471.15]; ATP cone domain [PF03477.19]					0
GCA_014361295.1_JACIVX010000001.1_64	GCA_014361295.1	JACIVX010000001.1	64	63892	66555	1	D										Response regulator receiver domain [PF00072.27]; PAS domain [PF13426.10]; PAS fold [PF08448.13]; PAS fold [PF08447.15]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS fold [PF00989.28]; PAS domain [PF14598.9]; GAF domain [PF13492.9]					0
GCA_014361295.1_JACIVX010000001.1_65	GCA_014361295.1	JACIVX010000001.1	65	66735	67961	-1	C	K07033	uncharacterized protein								SUF system FeS cluster assembly, SufBD [PF01458.20]; SufBD protein N-terminal region [PF19295.2]					0
GCA_014361295.1_JACIVX010000001.1_66	GCA_014361295.1	JACIVX010000001.1	66	67946	68686	-1	C	K09013	Fe-S cluster assembly ATP-binding protein								ABC transporter [PF00005.30]					0
GCA_014361295.1_JACIVX010000001.1_67	GCA_014361295.1	JACIVX010000001.1	67	68830	70056	1	D										Major Facilitator Superfamily [PF07690.19]					0
GCA_014361295.1_JACIVX010000001.1_68	GCA_014361295.1	JACIVX010000001.1	68	70311	71060	-1	C	K16267	zinc and cadmium transporter								ZIP Zinc transporter [PF02535.25]					0
GCA_014361295.1_JACIVX010000001.1_69	GCA_014361295.1	JACIVX010000001.1	69	71354	72427	1	D										Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]					0
GCA_014361295.1_JACIVX010000001.1_70	GCA_014361295.1	JACIVX010000001.1	70	72585	73781	-1	D										HMGL-like [PF00682.22]					0
GCA_014361295.1_JACIVX010000001.1_71	GCA_014361295.1	JACIVX010000001.1	71	73914	74624	1	C	K16868	tellurite methyltransferase [EC:2.1.1.265]								Tellurite resistance protein TehB [PF03848.17]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF13489.9]; Methyltransferase small domain [PF05175.17]; Thiopurine S-methyltransferase (TPMT) [PF05724.14]; ubiE/COQ5 methyltransferase family [PF01209.21]					0
GCA_014361295.1_JACIVX010000001.1_72	GCA_014361295.1	JACIVX010000001.1	72	74652	75911	-1	E															0
GCA_014361295.1_JACIVX010000001.1_73	GCA_014361295.1	JACIVX010000001.1	73	76122	77477	-1	C	K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	MER0183725	C26	MER0183725 - family C26 non-peptidase homologues (Cenarchaeum symbiosum) [C26.UNW]#C26#{peptidase unit: 1-423}~source YP_876856~	False	0.364	247.0	3.703e-69	CobB/CobQ-like glutamine amidotransferase domain [PF07685.17]; AAA domain [PF13500.9]					0
GCA_014361295.1_JACIVX010000001.1_74	GCA_014361295.1	JACIVX010000001.1	74	77477	78265	-1	D										4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family [PF00142.21]; NUBPL iron-transfer P-loop NTPase [PF10609.12]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]					0
GCA_014361295.1_JACIVX010000001.1_75	GCA_014361295.1	JACIVX010000001.1	75	78262	79347	-1	C	K21611	Ni-sirohydrochlorin a,c-diamide reductive cyclase subunit CfbD [EC:6.3.3.7]								Nitrogenase component 1 type Oxidoreductase [PF00148.22]					0
GCA_014361295.1_JACIVX010000001.1_76	GCA_014361295.1	JACIVX010000001.1	76	79344	80630	-1	C	K21612	coenzyme F430 synthetase [EC:6.4.1.9]								Mur ligase middle domain [PF08245.15]					0
GCA_014361295.1_JACIVX010000001.1_77	GCA_014361295.1	JACIVX010000001.1	77	80648	81049	-1	C	K22011	sirohydrochlorin cobalto/nickelchelatase [EC:4.99.1.3 4.99.1.11]								CbiX [PF01903.20]; Ferrochelatase [PF00762.22]					0
GCA_014361295.1_JACIVX010000001.1_78	GCA_014361295.1	JACIVX010000001.1	78	81500	82117	1	C	K24866	precorrin-2 dehydrogenase [EC:1.3.1.76]								Putative NAD(P)-binding [PF13241.9]					0
GCA_014361295.1_JACIVX010000001.1_79	GCA_014361295.1	JACIVX010000001.1	79	82119	83384	1	C	K02492	glutamyl-tRNA reductase [EC:1.2.1.70]								Glutamyl-tRNAGlu reductase, N-terminal domain [PF05201.18]; Shikimate / quinate 5-dehydrogenase [PF01488.23]; Glutamyl-tRNAGlu reductase, dimerisation domain [PF00745.23]; NADP oxidoreductase coenzyme F420-dependent [PF03807.20]					0
GCA_014361295.1_JACIVX010000001.1_80	GCA_014361295.1	JACIVX010000001.1	80	83374	84342	1	C	K01698	porphobilinogen synthase [EC:4.2.1.24]								Delta-aminolevulinic acid dehydratase [PF00490.24]					0
GCA_014361295.1_JACIVX010000001.1_81	GCA_014361295.1	JACIVX010000001.1	81	84353	85633	1	C	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]								Aminotransferase class-III [PF00202.24]					0
GCA_014361295.1_JACIVX010000001.1_82	GCA_014361295.1	JACIVX010000001.1	82	85630	86514	1	C	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]								Porphobilinogen deaminase, dipyromethane cofactor binding domain [PF01379.23]; Porphobilinogen deaminase, C-terminal domain [PF03900.18]					0
GCA_014361295.1_JACIVX010000001.1_83	GCA_014361295.1	JACIVX010000001.1	83	86511	87263	1	C	K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]								Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCA_014361295.1_JACIVX010000001.1_84	GCA_014361295.1	JACIVX010000001.1	84	87263	88051	1	C	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]								Uroporphyrinogen-III synthase HemD [PF02602.18]					0
GCA_014361295.1_JACIVX010000001.1_85	GCA_014361295.1	JACIVX010000001.1	85	88087	88911	-1	C	K02006	cobalt/nickel transport system ATP-binding protein								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]; AAA ATPase domain [PF13175.9]					0
GCA_014361295.1_JACIVX010000001.1_86	GCA_014361295.1	JACIVX010000001.1	86	88899	89633	-1	C	K02008	cobalt/nickel transport system permease protein								Cobalt transport protein [PF02361.19]					0
GCA_014361295.1_JACIVX010000001.1_87	GCA_014361295.1	JACIVX010000001.1	87	89630	89920	-1	E															0
GCA_014361295.1_JACIVX010000001.1_88	GCA_014361295.1	JACIVX010000001.1	88	89917	90576	-1	C	K02007	cobalt/nickel transport system permease protein								Cobalt uptake substrate-specific transmembrane region [PF01891.19]					0
GCA_014361295.1_JACIVX010000001.1_89	GCA_014361295.1	JACIVX010000001.1	89	91040	91882	1	C	K07755	arsenite methyltransferase [EC:2.1.1.137]								ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13489.9]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Hypothetical methyltransferase [PF05148.18]; Mycolic acid cyclopropane synthetase [PF02353.23]					0
GCA_014361295.1_JACIVX010000001.1_90	GCA_014361295.1	JACIVX010000001.1	90	92057	92245	-1	E															0
GCA_014361295.1_JACIVX010000001.1_91	GCA_014361295.1	JACIVX010000001.1	91	92270	92464	-1	E															0
GCA_014361295.1_JACIVX010000001.1_92	GCA_014361295.1	JACIVX010000001.1	92	92691	93266	1	D										NADPH-dependent FMN reductase [PF03358.18]; Flavodoxin-like fold [PF02525.20]					0
GCA_014361295.1_JACIVX010000001.1_93	GCA_014361295.1	JACIVX010000001.1	93	93371	93559	-1	D										HTH DNA binding domain [PF04967.15]					0
GCA_014361295.1_JACIVX010000001.1_94	GCA_014361295.1	JACIVX010000001.1	94	94941	99422	1	C	K23255	archaeal type IV pilus assembly protein PilA								FG-GAP-like repeat [PF13517.9]					0
GCA_014361295.1_JACIVX010000001.1_95	GCA_014361295.1	JACIVX010000001.1	95	99529	99864	-1	D										Mannose-6-phosphate isomerase [PF01050.21]					0
GCA_014361295.1_JACIVX010000001.1_96	GCA_014361295.1	JACIVX010000001.1	96	99988	100731	1	D										ZIP Zinc transporter [PF02535.25]					0
GCA_014361295.1_JACIVX010000001.1_97	GCA_014361295.1	JACIVX010000001.1	97	100784	101056	-1	E															0
GCA_014361295.1_JACIVX010000001.1_98	GCA_014361295.1	JACIVX010000001.1	98	101123	102607	-1	D										Polysaccharide biosynthesis protein [PF13440.9]; Polysaccharide biosynthesis protein [PF01943.20]					0
GCA_014361295.1_JACIVX010000001.1_99	GCA_014361295.1	JACIVX010000001.1	99	102638	103567	-1	C	K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Male sterility protein [PF07993.15]; Polysaccharide biosynthesis protein [PF02719.18]					0
GCA_014361295.1_JACIVX010000001.1_100	GCA_014361295.1	JACIVX010000001.1	100	103772	104686	1	D										GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]; NmrA-like family [PF05368.16]; Male sterility protein [PF07993.15]; NAD(P)H-binding [PF13460.9]					0
GCA_014361295.1_JACIVX010000001.1_101	GCA_014361295.1	JACIVX010000001.1	101	104773	106728	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS fold [PF08448.13]; PAS fold [PF00989.28]; PAS domain [PF13426.10]; PAS fold [PF08447.15]; GHKL domain [PF14501.9]					0
GCA_014361295.1_JACIVX010000001.1_102	GCA_014361295.1	JACIVX010000001.1	102	106948	107316	-1	E															0
GCA_014361295.1_JACIVX010000001.1_103	GCA_014361295.1	JACIVX010000001.1	103	107517	107753	1	E															0
GCA_014361295.1_JACIVX010000001.1_104	GCA_014361295.1	JACIVX010000001.1	104	107955	108971	-1	D										EamA-like transporter family [PF00892.23]					0
GCA_014361295.1_JACIVX010000001.1_105	GCA_014361295.1	JACIVX010000001.1	105	109159	109824	-1	C	K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]								PAP2 superfamily [PF01569.24]					0
GCA_014361295.1_JACIVX010000001.1_106	GCA_014361295.1	JACIVX010000001.1	106	109934	110767	1	D										Universal stress protein family [PF00582.29]					0
GCA_014361295.1_JACIVX010000001.1_107	GCA_014361295.1	JACIVX010000001.1	107	110941	111549	1	E															0
GCA_014361295.1_JACIVX010000001.1_108	GCA_014361295.1	JACIVX010000001.1	108	111606	112184	1	E															0
