	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_902771225.1_CACXWH010000001.1_13	GCA_902771225.1	CACXWH010000001.1	13	15885	17255	1	C	K03327	multidrug resistance protein, MATE family								MatE [PF01554.21]; Polysaccharide biosynthesis C-terminal domain [PF14667.9]					0
GCA_902771225.1_CACXWH010000001.1_14	GCA_902771225.1	CACXWH010000001.1	14	17252	17866	-1	D										ABC transporter [PF00005.30]					0
GCA_902771225.1_CACXWH010000001.1_15	GCA_902771225.1	CACXWH010000001.1	15	17868	18815	-1	D										ABC transporter [PF00005.30]; Oligopeptide/dipeptide transporter, C-terminal region [PF08352.15]					0
GCA_902771225.1_CACXWH010000001.1_16	GCA_902771225.1	CACXWH010000001.1	16	19005	19565	1	D										Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]					0
GCA_902771225.1_CACXWH010000001.1_17	GCA_902771225.1	CACXWH010000001.1	17	19560	20252	-1	C	K18979	epoxyqueuosine reductase [EC:1.17.99.6]								4Fe-4S double cluster binding domain [PF13484.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF14697.9]					0
GCA_902771225.1_CACXWH010000001.1_18	GCA_902771225.1	CACXWH010000001.1	18	20571	22190	1	C	K02035	peptide/nickel transport system substrate-binding protein								Bacterial extracellular solute-binding proteins, family 5 Middle [PF00496.25]					0
GCA_902771225.1_CACXWH010000001.1_19	GCA_902771225.1	CACXWH010000001.1	19	22246	23235	1	C	K02033	peptide/nickel transport system permease protein								Binding-prot-dependent transport system membrane comp, N-term [PF19300.2]					0
GCA_902771225.1_CACXWH010000001.1_20	GCA_902771225.1	CACXWH010000001.1	20	23228	24085	1	E															0
GCA_902771225.1_CACXWH010000001.1_21	GCA_902771225.1	CACXWH010000001.1	21	24135	24641	1	D										Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]					0
GCA_902771225.1_CACXWH010000001.1_22	GCA_902771225.1	CACXWH010000001.1	22	24656	25054	-1	E															0
GCA_902771225.1_CACXWH010000001.1_23	GCA_902771225.1	CACXWH010000001.1	23	25131	25991	1	D										tRNA pseudouridine synthase [PF01416.23]					0
GCA_902771225.1_CACXWH010000001.1_24	GCA_902771225.1	CACXWH010000001.1	24	26144	27505	1	C	K03327	multidrug resistance protein, MATE family								MatE [PF01554.21]					0
GCA_902771225.1_CACXWH010000001.1_25	GCA_902771225.1	CACXWH010000001.1	25	27587	28909	1	C	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]								UDP-N-acetylglucosamine 2-epimerase [PF02350.22]					0
GCA_902771225.1_CACXWH010000001.1_26	GCA_902771225.1	CACXWH010000001.1	26	28893	29966	1	C	K06914	tyramine---L-glutamate ligase [EC:6.3.4.24]								ATP-grasp domain [PF02655.17]; D-ala D-ala ligase C-terminus [PF07478.16]; ATP-grasp domain [PF13535.9]; ATP-grasp in the biosynthetic pathway with Ter operon [PF15632.9]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]					0
GCA_902771225.1_CACXWH010000001.1_27	GCA_902771225.1	CACXWH010000001.1	27	29970	30995	1	C	K07072	(4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase [EC:2.5.1.131]								Hydantoinase/oxoprolinase [PF01968.21]					0
GCA_902771225.1_CACXWH010000001.1_28	GCA_902771225.1	CACXWH010000001.1	28	30997	31551	1	C	K03469	ribonuclease HI [EC:3.1.26.4]								RNase H [PF00075.27]					0
GCA_902771225.1_CACXWH010000001.1_29	GCA_902771225.1	CACXWH010000001.1	29	31548	32114	-1	C	K19664	CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase [EC:2.7.7.67]								CDP-archaeol synthase [PF01864.20]					0
GCA_902771225.1_CACXWH010000001.1_30	GCA_902771225.1	CACXWH010000001.1	30	32235	33770	1	C	K06937	tetraether lipid synthase [EC:1.21.98.5]								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]					0
GCA_902771225.1_CACXWH010000001.1_31	GCA_902771225.1	CACXWH010000001.1	31	33792	34781	1	C	K06984	beta-ribofuranosylaminobenzene 5'-phosphate synthase [EC:2.4.2.54]													0
GCA_902771225.1_CACXWH010000001.1_32	GCA_902771225.1	CACXWH010000001.1	32	34790	35272	1	C	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]								Aconitase C-terminal domain [PF00694.22]					0
GCA_902771225.1_CACXWH010000001.1_33	GCA_902771225.1	CACXWH010000001.1	33	35298	35915	1	D										CPxCG-related zinc finger [PF19769.2]					0
GCA_902771225.1_CACXWH010000001.1_34	GCA_902771225.1	CACXWH010000001.1	34	35934	37208	1	C	K15865	threonylcarbamoyladenosine tRNA methylthiotransferase CDKAL1 [EC:2.8.4.5]								Uncharacterized protein family UPF0004 [PF00919.23]; TRAM domain [PF01938.23]					0
GCA_902771225.1_CACXWH010000001.1_35	GCA_902771225.1	CACXWH010000001.1	35	37380	37613	1	C	K24450	DNA-binding protein								Histone-like transcription factor (CBF/NF-Y) and archaeal histone [PF00808.26]; Core histone H2A/H2B/H3/H4 [PF00125.27]; TATA box binding protein associated factor (TAF) [PF02969.20]; CENP-S protein [PF15630.9]					0
GCA_902771225.1_CACXWH010000001.1_36	GCA_902771225.1	CACXWH010000001.1	36	37969	38694	-1	C	K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]								DeoC/LacD family aldolase [PF01791.12]					0
GCA_902771225.1_CACXWH010000001.1_37	GCA_902771225.1	CACXWH010000001.1	37	38771	40426	-1	C	K07739	elongator complex protein 3 (tRNA carboxymethyluridine synthase) [EC:2.3.1.311]								Radical_SAM C-terminal domain [PF16199.8]					0
GCA_902771225.1_CACXWH010000001.1_38	GCA_902771225.1	CACXWH010000001.1	38	40516	40785	1	D										PRC-barrel domain [PF05239.19]					0
GCA_902771225.1_CACXWH010000001.1_39	GCA_902771225.1	CACXWH010000001.1	39	40804	41100	1	D										Uncharacterized protein conserved in archaea (DUF2098) [PF09871.12]					0
GCA_902771225.1_CACXWH010000001.1_40	GCA_902771225.1	CACXWH010000001.1	40	41109	43181	-1	C	K03726	ATP-dependent DNA helicase [EC:5.6.2.4]								DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]; Helix-turn-helix domain [PF20470.1]; Type III restriction enzyme, res subunit [PF04851.18]					0
GCA_902771225.1_CACXWH010000001.1_41	GCA_902771225.1	CACXWH010000001.1	41	43310	43570	1	D										Thioredoxin domain [PF13192.9]					0
GCA_902771225.1_CACXWH010000001.1_42	GCA_902771225.1	CACXWH010000001.1	42	43599	44675	1	C	K02188	cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]								CbiD [PF01888.20]					0
GCA_902771225.1_CACXWH010000001.1_43	GCA_902771225.1	CACXWH010000001.1	43	44672	45742	1	C	K00754	L-malate glycosyltransferase [EC:2.4.1.-]								Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]; Glycosyl transferase 4-like [PF13477.9]; Glycosyl transferase 4-like domain [PF13579.9]	GT4; GT5	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); GT5 UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11); ADP-Glc: starch glucosyltransferase (EC 2.4.1.21); NDP-Glc: starch glucosyltransferase (EC 2.4.1.242); UDP-Glc: alpha-1,3-glucan synthase (EC 2.4.1.183) UDP-Glc: alpha-1,4-glucan synthase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132; 2.4.1.11,2.4.1.183,2.4.1.21,2.4.1.-,2.4.1.242	GT4.hmm	0
GCA_902771225.1_CACXWH010000001.1_44	GCA_902771225.1	CACXWH010000001.1	44	45742	46608	1	D										GHMP kinases N terminal domain [PF00288.29]					0
GCA_902771225.1_CACXWH010000001.1_45	GCA_902771225.1	CACXWH010000001.1	45	46726	47061	1	D										Chorismate mutase type II [PF01817.24]					0
GCA_902771225.1_CACXWH010000001.1_46	GCA_902771225.1	CACXWH010000001.1	46	47054	47251	1	C	K02962	small subunit ribosomal protein S17e								Ribosomal S17 [PF00833.21]					0
GCA_902771225.1_CACXWH010000001.1_47	GCA_902771225.1	CACXWH010000001.1	47	47941	49164	1	D										Amino acid kinase family [PF00696.31]; ACT domain [PF13840.9]					0
GCA_902771225.1_CACXWH010000001.1_48	GCA_902771225.1	CACXWH010000001.1	48	49161	50051	1	C	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]								Dihydrodipicolinate synthetase family [PF00701.25]					0
GCA_902771225.1_CACXWH010000001.1_49	GCA_902771225.1	CACXWH010000001.1	49	50061	50882	1	C	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]								Dihydrodipicolinate reductase, C-terminus [PF05173.17]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]					0
GCA_902771225.1_CACXWH010000001.1_50	GCA_902771225.1	CACXWH010000001.1	50	50893	51942	1	C	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]								Semialdehyde dehydrogenase, dimerisation domain [PF02774.21]; Semialdehyde dehydrogenase, NAD binding domain [PF01118.27]					0
GCA_902771225.1_CACXWH010000001.1_51	GCA_902771225.1	CACXWH010000001.1	51	52175	53332	1	E															0
GCA_902771225.1_CACXWH010000001.1_52	GCA_902771225.1	CACXWH010000001.1	52	53567	55183	1	C	K22447	archaeal chaperonin								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCA_902771225.1_CACXWH010000001.1_53	GCA_902771225.1	CACXWH010000001.1	53	55216	56229	1	C	K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]								Adenosylcobinamide amidohydrolase [PF01955.21]					0
GCA_902771225.1_CACXWH010000001.1_54	GCA_902771225.1	CACXWH010000001.1	54	56305	56532	1	D										PRC-barrel domain [PF05239.19]					0
GCA_902771225.1_CACXWH010000001.1_55	GCA_902771225.1	CACXWH010000001.1	55	56532	57053	1	C	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]								Phosphoribosyl transferase domain [PF00156.30]					0
GCA_902771225.1_CACXWH010000001.1_56	GCA_902771225.1	CACXWH010000001.1	56	57055	57654	1	C	K06384	stage II sporulation protein M								Stage II sporulation protein M [PF01944.20]					0
GCA_902771225.1_CACXWH010000001.1_57	GCA_902771225.1	CACXWH010000001.1	57	57689	58192	-1	C	K03638	molybdopterin adenylyltransferase [EC:2.7.7.75]								Probable molybdopterin binding domain [PF00994.27]					0
GCA_902771225.1_CACXWH010000001.1_58	GCA_902771225.1	CACXWH010000001.1	58	58245	58526	-1	D										Bacterial regulatory protein, arsR family [PF01022.23]					0
GCA_902771225.1_CACXWH010000001.1_59	GCA_902771225.1	CACXWH010000001.1	59	58532	59329	-1	D										Methanogenesis regulatory protein FilR1, middle domain [PF08350.13]					0
GCA_902771225.1_CACXWH010000001.1_60	GCA_902771225.1	CACXWH010000001.1	60	59330	60121	-1	D										Methanogenesis regulatory protein FilR1, middle domain [PF08350.13]; Bacterial regulatory protein, arsR family [PF01022.23]					0
GCA_902771225.1_CACXWH010000001.1_61	GCA_902771225.1	CACXWH010000001.1	61	60370	60738	1	E															0
GCA_902771225.1_CACXWH010000001.1_62	GCA_902771225.1	CACXWH010000001.1	62	60820	62331	1	D										SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]					0
GCA_902771225.1_CACXWH010000001.1_63	GCA_902771225.1	CACXWH010000001.1	63	62372	62968	-1	D										NAD(P)H-binding [PF13460.9]					0
GCA_902771225.1_CACXWH010000002.1_1	GCA_902771225.1	CACXWH010000002.1	1	3	7205	-1	E															0
GCA_902771225.1_CACXWH010000002.1_2	GCA_902771225.1	CACXWH010000002.1	2	7827	9014	-1	C	K25517	mevalonate 5-phosphate dehydratase large subunit [EC:4.2.1.-]								Aconitase X [PF04412.16]					0
GCA_902771225.1_CACXWH010000002.1_3	GCA_902771225.1	CACXWH010000002.1	3	9016	10317	-1	C	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]													0
GCA_902771225.1_CACXWH010000002.1_4	GCA_902771225.1	CACXWH010000002.1	4	10337	10735	-1	D										Ribosomal S13/S15 N-terminal domain [PF08069.15]; Ribosomal protein S15 [PF00312.25]					0
GCA_902771225.1_CACXWH010000002.1_5	GCA_902771225.1	CACXWH010000002.1	5	10760	11311	-1	C	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]								Ham1 family [PF01725.19]					0
GCA_902771225.1_CACXWH010000002.1_6	GCA_902771225.1	CACXWH010000002.1	6	11358	12947	-1	C	K15904	bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32 [EC:2.3.1.234 2.7.11.1]								tRNA N6-adenosine threonylcarbamoyltransferase [PF00814.28]; Lipopolysaccharide kinase (Kdo/WaaP) family [PF06293.17]; RIO1 family [PF01163.25]; Lipopolysaccharide core biosynthesis protein (WaaY) [PF06176.14]; Protein kinase domain [PF00069.28]; Protein tyrosine and serine/threonine kinase [PF07714.20]; ABC1 atypical kinase-like domain [PF03109.19]					0
GCA_902771225.1_CACXWH010000002.1_7	GCA_902771225.1	CACXWH010000002.1	7	13169	13687	1	E															0
GCA_902771225.1_CACXWH010000002.1_8	GCA_902771225.1	CACXWH010000002.1	8	13684	14757	1	D										Phosphoribosyltransferase [PF02277.20]					0
GCA_902771225.1_CACXWH010000002.1_9	GCA_902771225.1	CACXWH010000002.1	9	14779	15612	-1	C	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]								Bacitracin resistance protein BacA [PF02673.21]					0
GCA_902771225.1_CACXWH010000002.1_10	GCA_902771225.1	CACXWH010000002.1	10	15622	16545	-1	C	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]								Amino-transferase class IV [PF01063.22]					0
GCA_902771225.1_CACXWH010000002.1_11	GCA_902771225.1	CACXWH010000002.1	11	16948	17778	1	C	K00319	methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]								methylene-5,6,7,8-tetrahydromethanopterin dehydrogenase [PF01993.21]					0
GCA_902771225.1_CACXWH010000002.1_12	GCA_902771225.1	CACXWH010000002.1	12	17865	18443	-1	D										Imidazoleglycerol-phosphate dehydratase [PF00475.21]					0
GCA_902771225.1_CACXWH010000002.1_13	GCA_902771225.1	CACXWH010000002.1	13	18484	18684	-1	D										4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S binding domain [PF12837.10]; 4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S single cluster domain of Ferredoxin I [PF13370.9]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S binding domain [PF00037.30]; 4Fe-4S binding domain [PF12797.10]; 4Fe-4S dicluster domain [PF13534.9]; 4Fe-4S single cluster domain [PF13459.9]; 4Fe-4S binding domain [PF12800.10]					0
GCA_902771225.1_CACXWH010000002.1_14	GCA_902771225.1	CACXWH010000002.1	14	18703	19395	-1	C	K02019	molybdate transport system regulatory protein													0
GCA_902771225.1_CACXWH010000002.1_15	GCA_902771225.1	CACXWH010000002.1	15	19462	21024	-1	D										Polysaccharide biosynthesis protein [PF01943.20]; Polysaccharide biosynthesis protein [PF13440.9]; Lipid II flippase MurJ [PF03023.17]; Polysaccharide biosynthesis C-terminal domain [PF14667.9]; MatE [PF01554.21]					0
GCA_902771225.1_CACXWH010000002.1_16	GCA_902771225.1	CACXWH010000002.1	16	21319	21915	-1	D										NADPH-dependent FMN reductase [PF03358.18]					0
GCA_902771225.1_CACXWH010000002.1_17	GCA_902771225.1	CACXWH010000002.1	17	22044	22889	1	E															0
GCA_902771225.1_CACXWH010000002.1_18	GCA_902771225.1	CACXWH010000002.1	18	22886	23164	-1	D										Putative zinc ribbon domain [PF12674.10]					0
GCA_902771225.1_CACXWH010000002.1_19	GCA_902771225.1	CACXWH010000002.1	19	23213	24475	-1	C	K13812	bifunctional enzyme Fae/Hps [EC:4.2.1.147 4.1.2.43]								Formaldehyde-activating enzyme (Fae) [PF08714.14]; Orotidine 5'-phosphate decarboxylase / HUMPS family [PF00215.27]; Ribulose-phosphate 3 epimerase family [PF00834.22]					0
GCA_902771225.1_CACXWH010000002.1_20	GCA_902771225.1	CACXWH010000002.1	20	24507	26330	-1	C	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]								Archaea-specific editing domain of threonyl-tRNA synthetase [PF08915.14]; Anticodon binding domain [PF03129.23]; tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]					0
GCA_902771225.1_CACXWH010000002.1_21	GCA_902771225.1	CACXWH010000002.1	21	26405	28192	1	D										Macroglobulin domain MG4 [PF17789.4]					0
GCA_902771225.1_CACXWH010000002.1_22	GCA_902771225.1	CACXWH010000002.1	22	28217	28390	1	E															0
GCA_902771225.1_CACXWH010000002.1_23	GCA_902771225.1	CACXWH010000002.1	23	28482	29825	1	C	K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	MER0183725	C26	MER0183725 - family C26 non-peptidase homologues (Cenarchaeum symbiosum) [C26.UNW]#C26#{peptidase unit: 1-423}~source YP_876856~	False	0.39	267.0	6.067e-76	CobB/CobQ-like glutamine amidotransferase domain [PF07685.17]; AAA domain [PF13500.9]					0
GCA_902771225.1_CACXWH010000002.1_24	GCA_902771225.1	CACXWH010000002.1	24	29801	30856	1	D										Putative O-antigen polymerase [PF01901.19]					0
GCA_902771225.1_CACXWH010000002.1_25	GCA_902771225.1	CACXWH010000002.1	25	30935	31858	-1	C	K07448	restriction system protein													0
GCA_902771225.1_CACXWH010000002.1_26	GCA_902771225.1	CACXWH010000002.1	26	31958	32737	1	C	K03787	5'/3'-nucleotidase [EC:3.1.3.5 3.1.3.6]								Survival protein SurE [PF01975.20]					0
GCA_902771225.1_CACXWH010000002.1_27	GCA_902771225.1	CACXWH010000002.1	27	32834	32977	-1	E															0
GCA_902771225.1_CACXWH010000002.1_28	GCA_902771225.1	CACXWH010000002.1	28	33053	33250	1	D										LSM domain [PF01423.25]					0
GCA_902771225.1_CACXWH010000002.1_29	GCA_902771225.1	CACXWH010000002.1	29	33270	34301	-1	D										Protein of unknown function (DUF1464) [PF07318.15]					0
GCA_902771225.1_CACXWH010000002.1_30	GCA_902771225.1	CACXWH010000002.1	30	34357	35349	-1	C	K00053	ketol-acid reductoisomerase [EC:1.1.1.86]								Acetohydroxy acid isomeroreductase, NADPH-binding domain [PF07991.15]; Acetohydroxy acid isomeroreductase, catalytic domain [PF01450.22]; NAD binding domain of 6-phosphogluconate dehydrogenase [PF03446.18]					0
GCA_902771225.1_CACXWH010000002.1_31	GCA_902771225.1	CACXWH010000002.1	31	35664	37250	1	E															0
GCA_902771225.1_CACXWH010000002.1_32	GCA_902771225.1	CACXWH010000002.1	32	37344	37769	1	E															0
GCA_902771225.1_CACXWH010000002.1_33	GCA_902771225.1	CACXWH010000002.1	33	37762	38259	-1	C	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]								6-O-methylguanine DNA methyltransferase, DNA binding domain [PF01035.23]					0
GCA_902771225.1_CACXWH010000002.1_34	GCA_902771225.1	CACXWH010000002.1	34	38288	38872	-1	C	K01673	carbonic anhydrase [EC:4.2.1.1]								Carbonic anhydrase [PF00484.22]					0
GCA_902771225.1_CACXWH010000002.1_35	GCA_902771225.1	CACXWH010000002.1	35	38817	39302	-1	C	K01653	acetolactate synthase I/III small subunit [EC:2.2.1.6]								Small subunit of acetolactate synthase [PF10369.12]; ACT domain [PF13710.9]; ACT domain [PF01842.28]					0
GCA_902771225.1_CACXWH010000002.1_36	GCA_902771225.1	CACXWH010000002.1	36	39303	40997	-1	C	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]								Thiamine pyrophosphate enzyme, N-terminal TPP binding domain [PF02776.21]; Thiamine pyrophosphate enzyme, central domain [PF00205.25]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_902771225.1_CACXWH010000002.1_37	GCA_902771225.1	CACXWH010000002.1	37	41255	41854	-1	D										Protein of unknown function (DUF3800) [PF12686.10]					0
GCA_902771225.1_CACXWH010000002.1_38	GCA_902771225.1	CACXWH010000002.1	38	42319	42663	1	D										Predicted membrane protein (DUF2085) [PF09858.12]					0
GCA_902771225.1_CACXWH010000002.1_39	GCA_902771225.1	CACXWH010000002.1	39	42660	42923	1	D										zinc-ribbon domain [PF13240.9]; Double zinc ribbon [PF12773.10]					0
GCA_902771225.1_CACXWH010000002.1_40	GCA_902771225.1	CACXWH010000002.1	40	42925	43830	-1	C	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]								Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain [PF00185.27]; Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain [PF02729.24]					0
GCA_902771225.1_CACXWH010000002.1_41	GCA_902771225.1	CACXWH010000002.1	41	43874	44719	-1	C	K24915	TMEM175 potassium channel family protein								Endosomal/lysosomal potassium channel TMEM175 [PF06736.14]					0
GCA_902771225.1_CACXWH010000002.1_42	GCA_902771225.1	CACXWH010000002.1	42	44828	46477	1	C	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]								Dehydratase family [PF00920.24]					0
GCA_902771225.1_CACXWH010000002.1_43	GCA_902771225.1	CACXWH010000002.1	43	46486	47760	1	C	K00013	histidinol dehydrogenase [EC:1.1.1.23]								Histidinol dehydrogenase [PF00815.23]					0
GCA_902771225.1_CACXWH010000002.1_44	GCA_902771225.1	CACXWH010000002.1	44	47849	48577	-1	D										zinc-ribbon domain [PF13240.9]; Double zinc ribbon [PF12773.10]					0
GCA_902771225.1_CACXWH010000002.1_45	GCA_902771225.1	CACXWH010000002.1	45	48628	49725	-1	E															0
