	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN03319566_LCAJ01000001.1_11	SAMN03319566	LCAJ01000001.1	11	11192	11776	1	D										PAP2 superfamily [PF01569.24]					0
SAMN03319566_LCAJ01000001.1_12	SAMN03319566	LCAJ01000001.1	12	11781	12977	-1	D										Aminotransferase class I and II [PF00155.24]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; Beta-eliminating lyase [PF01212.24]					0
SAMN03319566_LCAJ01000001.1_13	SAMN03319566	LCAJ01000001.1	13	13173	13886	1	E															0
SAMN03319566_LCAJ01000001.1_14	SAMN03319566	LCAJ01000001.1	14	13934	14626	1	D										Mur ligase middle domain [PF08245.15]					0
SAMN03319566_LCAJ01000001.1_15	SAMN03319566	LCAJ01000001.1	15	14773	15216	1	E															0
SAMN03319566_LCAJ01000001.1_16	SAMN03319566	LCAJ01000001.1	16	15458	16369	1	D										Pyridoxal-phosphate dependent enzyme [PF00291.28]					0
SAMN03319566_LCAJ01000001.1_17	SAMN03319566	LCAJ01000001.1	17	16407	17726	1	D										ATP-grasp domain [PF02655.17]; Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]					0
SAMN03319566_LCAJ01000001.1_18	SAMN03319566	LCAJ01000001.1	18	17700	18998	-1	D										Natural resistance-associated macrophage protein [PF01566.21]					0
SAMN03319566_LCAJ01000001.1_19	SAMN03319566	LCAJ01000001.1	19	19255	20277	1	C	K02836	peptide chain release factor 2								PCRF domain [PF03462.21]; RF-1 domain [PF00472.23]					0
SAMN03319566_LCAJ01000001.1_20	SAMN03319566	LCAJ01000001.1	20	20290	20784	1	E															0
SAMN03319566_LCAJ01000001.1_21	SAMN03319566	LCAJ01000001.1	21	20817	21494	1	C	K09812	cell division transport system ATP-binding protein								ABC transporter [PF00005.30]					0
SAMN03319566_LCAJ01000001.1_22	SAMN03319566	LCAJ01000001.1	22	21500	22408	1	C	K09811	cell division transport system permease protein								FtsX extracellular domain [PF18075.4]; FtsX-like permease family [PF02687.24]					0
SAMN03319566_LCAJ01000001.1_23	SAMN03319566	LCAJ01000001.1	23	22545	23612	1	D			MER0211962	M23B	MER0211962 - Mername-AA292 peptidase (Syntrophothermus lipocalidus) [M23.009]#M23B#{peptidase unit: 6-377}~source YP_003703189~	False	0.249	65.0	1.123e-09	Peptidase family M23 [PF01551.25]					0
SAMN03319566_LCAJ01000001.1_24	SAMN03319566	LCAJ01000001.1	24	23669	24577	1	E															0
SAMN03319566_LCAJ01000001.1_25	SAMN03319566	LCAJ01000001.1	25	24549	25016	-1	D										Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]					0
SAMN03319566_LCAJ01000001.1_26	SAMN03319566	LCAJ01000001.1	26	25074	25499	1	C	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE								Threonylcarbamoyl adenosine biosynthesis protein TsaE [PF02367.20]					0
SAMN03319566_LCAJ01000001.1_27	SAMN03319566	LCAJ01000001.1	27	25582	26151	1	C	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]								Telomere recombination [PF01300.21]					0
SAMN03319566_LCAJ01000001.1_28	SAMN03319566	LCAJ01000001.1	28	26153	26521	1	D										tRNA N6-adenosine threonylcarbamoyltransferase [PF00814.28]					0
SAMN03319566_LCAJ01000001.1_29	SAMN03319566	LCAJ01000001.1	29	26829	27419	1	E															0
SAMN03319566_LCAJ01000001.1_30	SAMN03319566	LCAJ01000001.1	30	27528	28358	1	D										PEGA domain [PF08308.14]; Bacterial SH3 domain [PF08239.14]					0
SAMN03319566_LCAJ01000001.1_31	SAMN03319566	LCAJ01000001.1	31	28375	29457	-1	D										Glycosyl transferase family 4 [PF00953.24]					0
SAMN03319566_LCAJ01000001.1_32	SAMN03319566	LCAJ01000001.1	32	29457	29813	-1	E															0
SAMN03319566_LCAJ01000001.1_33	SAMN03319566	LCAJ01000001.1	33	29800	31074	-1	C	K14340	mannosyltransferase [EC:2.4.1.-]								Dolichyl-phosphate-mannose-protein mannosyltransferase [PF13231.9]	GT83	GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43); dodecaprenyl phosphate-beta-galacturonic acid: lipopolysaccharide core alpha-galacturonosyl transferase (EC 2.4.1.-)	2.4.2.43	GT83.hmm	0
SAMN03319566_LCAJ01000001.1_34	SAMN03319566	LCAJ01000001.1	34	31071	32555	-1	E															0
SAMN03319566_LCAJ01000001.1_35	SAMN03319566	LCAJ01000001.1	35	32640	33350	-1	D										Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyl transferase family group 2 [PF13632.9]; Glycosyl transferase family 21 [PF13506.9]; Glycosyltransferase like family 2 [PF10111.12]; N-terminal domain of galactosyltransferase [PF02709.17]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
SAMN03319566_LCAJ01000001.1_36	SAMN03319566	LCAJ01000001.1	36	33351	34145	-1	C	K03424	TatD DNase family protein [EC:3.1.21.-]								TatD related DNase [PF01026.24]					0
SAMN03319566_LCAJ01000001.1_37	SAMN03319566	LCAJ01000001.1	37	34189	35637	-1	C	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]								tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]; Anticodon binding domain of methionyl tRNA ligase [PF19303.2]; tRNA synthetases class I (C) catalytic domain [PF01406.22]; Anticodon-binding domain of tRNA ligase [PF08264.16]					0
SAMN03319566_LCAJ01000001.1_38	SAMN03319566	LCAJ01000001.1	38	36041	37042	1	D										RmuC family [PF02646.19]					0
SAMN03319566_LCAJ01000001.1_39	SAMN03319566	LCAJ01000001.1	39	37086	40037	1	C	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]								UvrD/REP helicase N-terminal domain [PF00580.24]; UvrD-like helicase C-terminal domain [PF13361.9]; PD-(D/E)XK nuclease superfamily [PF12705.10]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13538.9]; AAA domain [PF13604.9]; Protein of unknown function (DUF2800) [PF10926.11]					0
SAMN03319566_LCAJ01000001.1_40	SAMN03319566	LCAJ01000001.1	40	40038	40919	-1	D										FemAB family [PF02388.19]					0
SAMN03319566_LCAJ01000001.1_41	SAMN03319566	LCAJ01000001.1	41	40919	41923	-1	D										FemAB family [PF02388.19]; Acetyltransferase (GNAT) domain [PF13480.10]					0
SAMN03319566_LCAJ01000001.1_42	SAMN03319566	LCAJ01000001.1	42	41952	42413	1	E															0
SAMN03319566_LCAJ01000001.1_43	SAMN03319566	LCAJ01000001.1	43	42369	44228	-1	C	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]								UvrD/REP helicase N-terminal domain [PF00580.24]; UvrD-like helicase C-terminal domain [PF13361.9]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13538.9]					0
SAMN03319566_LCAJ01000001.1_44	SAMN03319566	LCAJ01000001.1	44	44281	44895	1	D										Triosephosphate isomerase [PF00121.21]					0
SAMN03319566_LCAJ01000001.1_45	SAMN03319566	LCAJ01000001.1	45	44852	46012	1	C	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]								LytR_cpsA_psr family [PF03816.17]					0
SAMN03319566_LCAJ01000001.1_46	SAMN03319566	LCAJ01000001.1	46	46054	46146	1	E															0
SAMN03319566_LCAJ01000001.1_47	SAMN03319566	LCAJ01000001.1	47	46327	46599	1	E															0
SAMN03319566_LCAJ01000001.1_48	SAMN03319566	LCAJ01000001.1	48	46676	47335	-1	E															0
SAMN03319566_LCAJ01000001.1_49	SAMN03319566	LCAJ01000001.1	49	47467	48075	1	E															0
SAMN03319566_LCAJ01000002.1_1	SAMN03319566	LCAJ01000002.1	1	3	125	-1	E															0
SAMN03319566_LCAJ01000002.1_2	SAMN03319566	LCAJ01000002.1	2	122	1927	-1	E															0
SAMN03319566_LCAJ01000002.1_3	SAMN03319566	LCAJ01000002.1	3	1967	3001	-1	C	K03553	recombination protein RecA								recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]					0
SAMN03319566_LCAJ01000002.1_4	SAMN03319566	LCAJ01000002.1	4	3346	3741	1	E															0
SAMN03319566_LCAJ01000002.1_5	SAMN03319566	LCAJ01000002.1	5	3756	4400	-1	E															0
SAMN03319566_LCAJ01000002.1_6	SAMN03319566	LCAJ01000002.1	6	4739	5284	1	C	K01174	micrococcal nuclease [EC:3.1.31.1]								Staphylococcal nuclease homologue [PF00565.20]					0
SAMN03319566_LCAJ01000002.1_7	SAMN03319566	LCAJ01000002.1	7	5429	5905	-1	C	K02996	small subunit ribosomal protein S9								Ribosomal protein S9/S16 [PF00380.22]					0
SAMN03319566_LCAJ01000002.1_8	SAMN03319566	LCAJ01000002.1	8	5939	6376	-1	C	K02871	large subunit ribosomal protein L13								Ribosomal protein L13 [PF00572.21]					0
SAMN03319566_LCAJ01000002.1_9	SAMN03319566	LCAJ01000002.1	9	6379	6807	-1	C	K02879	large subunit ribosomal protein L17								Ribosomal protein L17 [PF01196.22]					0
SAMN03319566_LCAJ01000002.1_10	SAMN03319566	LCAJ01000002.1	10	6817	7734	-1	C	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]								RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]; Bacterial RNA polymerase, alpha chain C terminal domain [PF03118.18]					0
SAMN03319566_LCAJ01000002.1_11	SAMN03319566	LCAJ01000002.1	11	7757	8329	-1	C	K02986	small subunit ribosomal protein S4								Ribosomal protein S4/S9 N-terminal domain [PF00163.22]; S4 domain [PF01479.28]					0
SAMN03319566_LCAJ01000002.1_12	SAMN03319566	LCAJ01000002.1	12	8452	8826	-1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
SAMN03319566_LCAJ01000002.1_13	SAMN03319566	LCAJ01000002.1	13	8933	9358	-1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
SAMN03319566_LCAJ01000002.1_14	SAMN03319566	LCAJ01000002.1	14	9861	10628	-1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0016879	M24A	MER0016879 - subfamily M24A unassigned peptidases (Clostridium perfringens) [M24.UPA]#M24A#{peptidase unit: 1-249}~source AMPM_CLOPE~	False	0.453	210.0	1.954e-59	Metallopeptidase family M24 [PF00557.27]					0
SAMN03319566_LCAJ01000002.1_15	SAMN03319566	LCAJ01000002.1	15	10625	11746	-1	C	K00939	adenylate kinase [EC:2.7.4.3]								Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]; AAA domain [PF13238.9]					0
SAMN03319566_LCAJ01000002.1_16	SAMN03319566	LCAJ01000002.1	16	11923	13044	-1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN03319566_LCAJ01000002.1_17	SAMN03319566	LCAJ01000002.1	17	13086	13553	-1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN03319566_LCAJ01000002.1_18	SAMN03319566	LCAJ01000002.1	18	13604	14134	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, C-terminal domain [PF03719.18]; Ribosomal protein S5, N-terminal domain [PF00333.23]					0
SAMN03319566_LCAJ01000002.1_19	SAMN03319566	LCAJ01000002.1	19	14181	14531	-1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN03319566_LCAJ01000002.1_20	SAMN03319566	LCAJ01000002.1	20	14543	15103	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN03319566_LCAJ01000002.1_21	SAMN03319566	LCAJ01000002.1	21	15184	15582	-1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN03319566_LCAJ01000002.1_22	SAMN03319566	LCAJ01000002.1	22	15926	16462	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN03319566_LCAJ01000002.1_23	SAMN03319566	LCAJ01000002.1	23	16545	16850	-1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]					0
SAMN03319566_LCAJ01000002.1_24	SAMN03319566	LCAJ01000002.1	24	16892	17266	-1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN03319566_LCAJ01000002.1_25	SAMN03319566	LCAJ01000002.1	25	17268	17501	-1	C	K02961	small subunit ribosomal protein S17								Ribosomal protein S17 [PF00366.23]					0
SAMN03319566_LCAJ01000002.1_26	SAMN03319566	LCAJ01000002.1	26	17494	17700	-1	E															0
SAMN03319566_LCAJ01000002.1_27	SAMN03319566	LCAJ01000002.1	27	17703	18062	-1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN03319566_LCAJ01000002.1_28	SAMN03319566	LCAJ01000002.1	28	18185	18841	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN03319566_LCAJ01000002.1_29	SAMN03319566	LCAJ01000002.1	29	18825	19226	-1	C	K02890	large subunit ribosomal protein L22								Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN03319566_LCAJ01000002.1_30	SAMN03319566	LCAJ01000002.1	30	19229	19513	-1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN03319566_LCAJ01000002.1_31	SAMN03319566	LCAJ01000002.1	31	19588	20352	-1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN03319566_LCAJ01000002.1_32	SAMN03319566	LCAJ01000002.1	32	20354	20662	-1	C	K02892	large subunit ribosomal protein L23								Ribosomal protein L23 [PF00276.23]					0
SAMN03319566_LCAJ01000002.1_33	SAMN03319566	LCAJ01000002.1	33	20659	21486	-1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN03319566_LCAJ01000002.1_34	SAMN03319566	LCAJ01000002.1	34	21488	22132	-1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN03319566_LCAJ01000002.1_35	SAMN03319566	LCAJ01000002.1	35	22246	22554	-1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN03319566_LCAJ01000002.1_36	SAMN03319566	LCAJ01000002.1	36	22604	23788	-1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN03319566_LCAJ01000002.1_37	SAMN03319566	LCAJ01000002.1	37	23940	26045	-1	C	K02355	elongation factor G								Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu GTP binding domain [PF00009.30]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G C-terminus [PF00679.27]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN03319566_LCAJ01000002.1_38	SAMN03319566	LCAJ01000002.1	38	26188	26664	-1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN03319566_LCAJ01000002.1_39	SAMN03319566	LCAJ01000002.1	39	26668	27111	-1	C	K02950	small subunit ribosomal protein S12								Ribosomal protein S12/S23 [PF00164.28]; Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN03319566_LCAJ01000002.1_40	SAMN03319566	LCAJ01000002.1	40	27178	30903	-1	C	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]								RNA polymerase Rpb1, domain 5 [PF04998.20]; RNA polymerase Rpb1, domain 1 [PF04997.15]; RNA polymerase Rpb1, domain 2 [PF00623.23]; RNA polymerase Rpb1, domain 3 [PF04983.21]					0
SAMN03319566_LCAJ01000002.1_41	SAMN03319566	LCAJ01000002.1	41	31039	34383	-1	C	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]								RNA polymerase Rpb2, domain 6 [PF00562.31]; RNA polymerase beta subunit [PF04563.18]; RNA polymerase Rpb2, domain 2 [PF04561.17]; RNA polymerase Rpb2, domain 3 [PF04565.19]; RNA polymerase Rpb2, domain 7 [PF04560.23]; RNA polymerase beta subunit external 1 domain [PF10385.12]					0
SAMN03319566_LCAJ01000002.1_42	SAMN03319566	LCAJ01000002.1	42	34657	35778	1	C	K02600	transcription termination/antitermination protein NusA								NusA-like KH domain [PF13184.9]; NusA N-terminal domain [PF08529.14]					0
SAMN03319566_LCAJ01000002.1_43	SAMN03319566	LCAJ01000002.1	43	35970	37445	1	C	K02519	translation initiation factor IF-2								Elongation factor Tu GTP binding domain [PF00009.30]; Translation-initiation factor 2 [PF11987.11]; ADP-ribosylation factor family [PF00025.24]; Ferrous iron transport protein B [PF02421.21]					0
SAMN03319566_LCAJ01000002.1_44	SAMN03319566	LCAJ01000002.1	44	37488	38843	1	D										DHH family [PF01368.23]					0
SAMN03319566_LCAJ01000002.1_45	SAMN03319566	LCAJ01000002.1	45	38921	39493	1	E															0
SAMN03319566_LCAJ01000002.1_46	SAMN03319566	LCAJ01000002.1	46	39809	41650	-1	C	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]								RQC domain [PF09382.13]; DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]; HRDC domain [PF00570.26]; RecQ zinc-binding [PF16124.8]					0
SAMN03319566_LCAJ01000002.1_47	SAMN03319566	LCAJ01000002.1	47	41809	42084	1	C	K02956	small subunit ribosomal protein S15								Ribosomal protein S15 [PF00312.25]					0
SAMN03319566_LCAJ01000002.1_48	SAMN03319566	LCAJ01000002.1	48	42209	43531	1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; Polyribonucleotide nucleotidyltransferase, RNA binding domain [PF03726.17]					0
SAMN03319566_LCAJ01000002.1_49	SAMN03319566	LCAJ01000002.1	49	43564	44274	1	D										S1 RNA binding domain [PF00575.26]; KH domain [PF00013.32]					0
SAMN03319566_LCAJ01000002.1_50	SAMN03319566	LCAJ01000002.1	50	44482	44703	1	D										ParB/Sulfiredoxin domain [PF02195.21]					0
SAMN03319566_LCAJ01000002.1_51	SAMN03319566	LCAJ01000002.1	51	44895	46232	-1	C	K01697	cystathionine beta-synthase [EC:4.2.1.22]								Pyridoxal-phosphate dependent enzyme [PF00291.28]; CBS domain [PF00571.31]					0
SAMN03319566_LCAJ01000002.1_52	SAMN03319566	LCAJ01000002.1	52	46426	47508	1	D			MER0413690	S16	MER0413690 - At3g05780 ({Arabidopsis thaliana}) (Solanum lycopersicum) [S16.A03]#S16#{peptidase unit: 3-197}~source Solyc10g024320~	False	0.484	168.0	1.557e-43	AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (Cdc48 subfamily) [PF07724.17]					0
SAMN03319566_LCAJ01000002.1_53	SAMN03319566	LCAJ01000002.1	53	47498	49279	-1	D										ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
SAMN03319566_LCAJ01000002.1_54	SAMN03319566	LCAJ01000002.1	54	49765	50166	-1	D										Nucleoside 2-deoxyribosyltransferase [PF05014.18]					0
SAMN03319566_LCAJ01000002.1_55	SAMN03319566	LCAJ01000002.1	55	50218	50559	-1	E															0
SAMN03319566_LCAJ01000002.1_56	SAMN03319566	LCAJ01000002.1	56	50540	51751	-1	C	K07478	putative ATPase								MgsA AAA+ ATPase C terminal [PF12002.11]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA C-terminal domain [PF16193.8]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]; TIP49 P-loop domain [PF06068.16]; DNA polymerase III, delta subunit [PF13177.9]					0
SAMN03319566_LCAJ01000002.1_57	SAMN03319566	LCAJ01000002.1	57	52118	52606	1	D										NUDIX domain [PF00293.31]					0
