locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_JAAAJC010000001.1_1_78		K06965	COG1537			VOG09890	COG:COG1537	357	9.1e-135	446.9		PelA:
NZ_JAAAJC010000001.1_1_79												Hypothetical
NZ_JAAAJC010000001.1_1_80												Hypothetical
NZ_JAAAJC010000001.1_1_81		K23356	COG1378				COG:COG1378	356	3.4e-69	231.2		YrhO:
NZ_JAAAJC010000001.1_1_82	K08174	K08174	COG0738		phrog_2034		COG:COG0738	419	3.3e-89	297.4		FucP:
NZ_JAAAJC010000001.1_1_83		K22296	COG4742				COG:COG4742	264	4.5e-70	234.0		:
NZ_JAAAJC010000001.1_1_84		K15268	COG0697		phrog_17492		COG:COG0697	332	1.4e-70	235.6		RhaT:
NZ_JAAAJC010000001.1_1_85		K07089	COG0701				COG:COG0701	443	7.6e-71	237.0		YraQ:
NZ_JAAAJC010000001.1_1_86		K03699	COG1253		phrog_10948		COG:COG1253	367	7.1e-79	263.2		TlyC:
NZ_JAAAJC010000001.1_1_87		K21430	COG2133				COG:COG2133	702	9.4e-81	269.7		YliI:
NZ_JAAAJC010000001.1_1_88		K21430	COG2133				COG:COG2133	691	1.4e-84	282.4		YliI:
NZ_JAAAJC010000001.1_1_89	K01492	K01492	COG0138		phrog_9240	VOG15748, VOG03147	FOAM:K01492	528	2.9e-286	947.4	2.1.2.2 2.1.2.3	purNH; phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase
NZ_JAAAJC010000001.1_1_90	K01519	K01519	COG0127			VOG02430, VOG02430	COG:COG0127	212	1.4e-62	209.7		RdgB:
NZ_JAAAJC010000001.1_1_91			COG4194				COG:COG4194	92	3.8e-07	26.5		:
NZ_JAAAJC010000001.1_1_92		K15904	COG0533		phrog_15614	VOG05125	KEGG:K15904	535	3.3e-251	831.8	2.3.1.234 2.7.11.1	kae1-bud32; bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32
NZ_JAAAJC010000001.1_1_93		K02977	COG1998				COG:COG1998	45	3e-21	73.4		RPS27ae:Archaeal ribosomal proteins
NZ_JAAAJC010000001.1_1_94		K02974	COG2004				COG:COG2004	104	2e-41	138.7		RPS24A:Archaeal ribosomal proteins
NZ_JAAAJC010000001.1_1_95												Hypothetical
NZ_JAAAJC010000001.1_1_96	K06607	K06607	COG0667		phrog_8735	VOG05430	COG:COG0667	351	5.3e-98	326.6		PdxI:
NZ_JAAAJC010000001.1_1_97			COG1808				COG:COG1808	429	7.6e-125	415.5		AF0785:
NZ_JAAAJC010000001.1_1_98		K09735	COG1909				KEGG:K09735	194	6.6e-64	212.5	2.7.1.-	dpck; GTP-dependent dephospho-CoA kinase
NZ_JAAAJC010000001.1_1_99	K03050	K03050	COG2093				FOAM:K03050	68	8.8e-31	103.2	2.7.7.6	rpoE2; DNA-directed RNA polymerase subunit E\"
NZ_JAAAJC010000001.1_1_100	K03049	K03049	COG1095			VOG03013	COG:COG1095	192	2.8e-78	259.3		RPB7:RNA polymerase
NZ_JAAAJC010000001.1_1_101		K07158	COG1412				COG:COG1412	125	4.4e-50	168.1		Fcf1:
NZ_JAAAJC010000001.1_1_102		K03242	COG5257		phrog_6880	VOG01129	COG:COG5257	410	2.6e-198	656.7		GCD11:Translation factors
NZ_JAAAJC010000001.1_1_103												Hypothetical
NZ_JAAAJC010000001.1_1_104		K01560	COG1011		phrog_8468	VOG00933	KEGG:K01560	228	2e-61	206.2	3.8.1.2	E3.8.1.2; 2-haloacid dehalogenase
NZ_JAAAJC010000001.1_1_105												Hypothetical
NZ_JAAAJC010000001.1_1_106		K22447	COG0459		phrog_5725	VOG10769, VOG10769	KEGG:K22447	566	8.1e-249	824.3		cct, ths; archaeal chaperonin
NZ_JAAAJC010000001.1_1_107		K03718	COG1522				COG:COG1522	153	1.5e-39	133.8		Lrp:
NZ_JAAAJC010000001.1_1_108	K01915	K01915	COG0174		phrog_21628	VOG09835	COG:COG0174	457	4.8e-199	659.4		GlnA:Glutamine biosynthesis
NZ_JAAAJC010000001.1_1_109		K19302	COG0671				COG:COG0671	297	4.5e-28	94.7		PgpB:Phospholipid biosynthesis
NZ_JAAAJC010000001.1_1_110												Hypothetical
NZ_JAAAJC010000001.1_1_111		K07058	COG1295				COG:COG1295	287	1.3e-53	179.9		BrkB:
NZ_JAAAJC010000001.1_1_112		K07058	COG1295				COG:COG1295	272	3.2e-56	188.6		BrkB:
NZ_JAAAJC010000001.1_1_113		K07058	COG1295				COG:COG1295	280	6.2e-49	164.7		BrkB:
NZ_JAAAJC010000001.1_1_114		K00555	COG1867				COG:COG1867	370	1.9e-139	462.3		TRM1:tRNA modification
NZ_JAAAJC010000001.1_1_115		K03499, K03499	COG0569, COG0569				COG:COG0569	444	7.8e-97	189.6		TrkA:
NZ_JAAAJC010000001.1_1_116		K06176	COG0585				COG:COG0585	451	1.7e-110	366.9		TruD:tRNA modification
NZ_JAAAJC010000001.1_1_117			COG4031				COG:COG4031	243	1.7e-99	329.7		:
NZ_JAAAJC010000001.1_1_118		K02921	COG1997				COG:COG1997	88	1.7e-35	120.8		RPL43A:Archaeal ribosomal proteins
NZ_JAAAJC010000001.1_1_119		K09741	COG2892				KEGG:K09741	88	5.4e-29	97.7		pcc1; KEOPS complex subunit Pcc1
NZ_JAAAJC010000001.1_1_120												Hypothetical
NZ_JAAAJC010000001.1_1_121		K04798	COG1382				COG:COG1382	135	3.1e-53	177.9		GimC:
NZ_JAAAJC010000001.1_1_122												Hypothetical
NZ_JAAAJC010000001.1_1_123		K03718	COG1522		phrog_270		COG:COG1522	143	3.6e-41	139.1		Lrp:
NZ_JAAAJC010000001.1_1_124												Hypothetical
NZ_JAAAJC010000001.1_1_125	K00175	K00175	COG1013				FOAM:K00175	315	1.1e-101	339.2	1.2.7.3 1.2.7.11	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta
NZ_JAAAJC010000001.1_1_126	K00174	K00174	COG0674				FOAM:K00174	633	4.8e-165	547.6	1.2.7.3 1.2.7.11	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha
NZ_JAAAJC010000001.1_1_127		K13656	COG2148				KEGG:K13656	473	1.1e-133	444.1	2.7.8.31	gumD; undecaprenyl-phosphate glucose phosphotransferase
NZ_JAAAJC010000001.1_1_128					phrog_5018	VOG00255	VOG:VOG00255	134	3.8e-22	76.5		sp|P03798|Y53_BPT7 Protein 5.3
NZ_JAAAJC010000001.1_1_129		K15444	COG0500		phrog_4752	VOG00106	KEGG:K15444	221	3.4e-65	217.5	2.1.1.229	TRM9; tRNA (uracil-5-)-methyltransferase TRM9
NZ_JAAAJC010000001.1_1_130	K02040	K02040	COG0226		phrog_5385		COG:COG0226	411	9e-59	197.1		PstS:
NZ_JAAAJC010000001.1_1_131	K02037	K02037	COG0573		phrog_6743		COG:COG0573	361	1.2e-103	345.4		PstC:
NZ_JAAAJC010000001.1_1_132	K02038	K02038	COG0581		phrog_6743		FOAM:K02038	522	6.5e-95	315.4		pstA; phosphate transport system permease protein
NZ_JAAAJC010000001.1_1_133	K02036	K02036	COG1117		phrog_293	VOG02992	FOAM:K02036	329	4.9e-146	485.9	7.3.2.1	pstB; phosphate transport system ATP-binding protein
NZ_JAAAJC010000001.1_1_134		K02039	COG0704				COG:COG0704	223	3.6e-63	211.7		PhoU:
NZ_JAAAJC010000001.1_1_135		K02039	COG0704				COG:COG0704	334	7.2e-42	141.6		PhoU:
NZ_JAAAJC010000001.1_1_136		K13641	COG4742				COG:COG4742	271	3.6e-59	198.0		:
NZ_JAAAJC010000001.1_1_137		K09940	COG4818				COG:COG4818	148	1.2e-34	116.2		:
NZ_JAAAJC010000001.1_1_138												Hypothetical
NZ_JAAAJC010000001.1_1_139												Hypothetical
NZ_JAAAJC010000001.1_1_140		K19156	COG2002				KEGG:K19156	43	3.1e-08	31.5		prlF, sohA; antitoxin PrlF
NZ_JAAAJC010000001.1_1_141			COG2002				COG:COG2002	75	8.7e-08	29.7		AbrB:
NZ_JAAAJC010000001.1_1_142		K09142	COG2106				COG:COG2106	275	7.8e-91	301.7		MTH1:
NZ_JAAAJC010000001.1_1_143		K02906	COG0087				COG:COG0087	326	3.5e-70	234.0		RplC:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_144		K02930	COG0088				KEGG:K02930	246	1.6e-72	242.5		RP-L4e, RPL4; large subunit ribosomal protein L4e
NZ_JAAAJC010000001.1_1_145		K02893	COG0089				COG:COG0089	84	6e-24	81.9		RplW:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_146		K02938	COG0090				COG:COG0090	238	1.9e-79	264.3		RplB:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_147		K02958	COG0185				COG:COG0185	141	2.4e-52	174.3		RpsS:Ribosome 30S subunit
NZ_JAAAJC010000001.1_1_148		K02880	COG0091				COG:COG0091	156	1e-33	114.4		RplV:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_149		K02982, K04483	COG0092, COG1717				COG:COG0092	367	1.6e-64	215.2		RpsC:Ribosome 30S subunit
NZ_JAAAJC010000001.1_1_150		K02904	COG0255				COG:COG0255	77	1e-21	75.0		RpmC:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_151		K03538	COG1588				COG:COG1588	103	8.7e-33	110.3		POP4:
NZ_JAAAJC010000001.1_1_152		K02961	COG0186				COG:COG0186	144	3.8e-33	113.3		RpsQ:Ribosome 30S subunit
NZ_JAAAJC010000001.1_1_153		K02894	COG0093				KEGG:K02894	133	1.4e-43	146.5		RP-L23e, RPL23; large subunit ribosomal protein L23e
NZ_JAAAJC010000001.1_1_154		K02898	COG0198				COG:COG0198	120	2.8e-21	73.7		RplX:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_155		K02987	COG1471				COG:COG1471	261	1.2e-93	309.9		RPS4A:Archaeal ribosomal proteins
NZ_JAAAJC010000001.1_1_156		K02868	COG0094				COG:COG0094	173	2e-59	198.5		RplE:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_157		K02980	COG0199				COG:COG0199	64	3.5e-17	60.9		RpsN:Ribosome 30S subunit
NZ_JAAAJC010000001.1_1_158		K02957	COG0096				KEGG:K02957	131	3.4e-38	129.4		RP-S15Ae, RPS15A; small subunit ribosomal protein S15Ae
NZ_JAAAJC010000001.1_1_159		K02933	COG0097				COG:COG0097	183	6.7e-47	157.0		RplF:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_160		K02912, K02347	COG1717		phrog_27403, phrog_25628	VOG14434	COG:COG1717	311	2.6e-129	369.5		Rpl32e:Archaeal ribosomal proteins
NZ_JAAAJC010000001.1_1_161		K02885	COG2147				COG:COG2147	156	1.1e-63	211.2		RPL19A:Archaeal ribosomal proteins
NZ_JAAAJC010000001.1_1_162		K02932	COG0256				COG:COG0256	194	8.3e-52	173.4		RplR:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_163		K02981	COG0098				COG:COG0098	212	3e-63	211.2		RpsE:Ribosome 30S subunit
NZ_JAAAJC010000001.1_1_164			COG1841				COG:COG1841	155	4.6e-60	200.4		RpmD:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_165		K02876	COG0200				COG:COG0200	170	8e-32	108.0		RplO:Ribosome 50S subunit
NZ_JAAAJC010000001.1_1_166		K03076	COG0201				COG:COG0201	479	3e-96	320.8		SecY:
NZ_JAAAJC010000001.1_1_167												Hypothetical
NZ_JAAAJC010000001.1_1_168			COG2442		phrog_11928		COG:COG2442	102	6.7e-28	95.5		:
NZ_JAAAJC010000001.1_1_169			COG4634				COG:COG4634	117	6.7e-10	36.1		:
NZ_JAAAJC010000001.1_1_170												Hypothetical
NZ_JAAAJC010000001.1_1_171	K11693	K11693	COG2348				COG:COG2348	335	2.1e-42	143.2		FmhB:
NZ_JAAAJC010000001.1_1_172		K19670	COG3379				COG:COG3379	538	3.8e-170	565.6		:
NZ_JAAAJC010000001.1_1_173	K13018	K13018	COG1207		phrog_5353	VOG20801	FOAM:K13018	197	1.5e-46	156.1	2.3.1.201	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase
NZ_JAAAJC010000001.1_1_174		K13010	COG0399		phrog_3139	VOG01698	COG:COG0399	362	1.6e-155	515.9		WecE:
NZ_JAAAJC010000001.1_1_175		K18855	COG3804	GH109			KEGG:K18855	335	2.1e-83	278.2	1.1.1.374	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase
NZ_JAAAJC010000001.1_1_176	K02472	K02472	COG0677		phrog_9148	VOG09082	FOAM:K02472	455	2e-150	498.8	1.1.1.336	wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase
NZ_JAAAJC010000001.1_1_177	K00721	K00721	COG1216	GT81	phrog_841		FOAM:K00721	350	7.8e-33	111.7	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
NZ_JAAAJC010000001.1_1_178		K13019	COG0381		phrog_29538	VOG05286	KEGG:K13019	362	1.7e-154	511.9	5.1.3.23	wbpI, wlbD; UDP-GlcNAc3NAcA epimerase
NZ_JAAAJC010000001.1_1_179			COG0726				COG:COG0726	297	4.3e-08	29.6		CDA1:
NZ_JAAAJC010000001.1_1_180	K11693	K11693	COG2348				COG:COG2348	342	4.4e-41	138.8		FmhB:
NZ_JAAAJC010000001.1_1_181		K09726	COG1817				COG:COG1817	370	1.2e-119	397.2		:
NZ_JAAAJC010000001.1_1_182												Hypothetical
NZ_JAAAJC010000001.1_1_183												Hypothetical
NZ_JAAAJC010000001.1_1_184												Hypothetical
NZ_JAAAJC010000001.1_1_185		K20948	COG1331				KEGG:K20948	406	3.3e-53	178.1		vpsJ; polysaccharide biosynthesis protein VpsJ
NZ_JAAAJC010000001.1_1_186		K01791	COG0381		phrog_29538	VOG05286	COG:COG0381	372	2.8e-144	479.1		WecB:
NZ_JAAAJC010000001.1_1_187	K02472	K02472	COG0677		phrog_9148	VOG09082	FOAM:K02472	425	7.9e-149	493.6	1.1.1.336	wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase
NZ_JAAAJC010000001.1_1_188		K09726	COG1817				COG:COG1817	366	4.2e-74	247.2		:
NZ_JAAAJC010000001.1_1_189		K20948	COG1331				KEGG:K20948	392	4.4e-78	260.2		vpsJ; polysaccharide biosynthesis protein VpsJ
NZ_JAAAJC010000001.1_1_190		K01133	COG3119		phrog_19870		COG:COG3119	468	1.2e-79	266.1		AslA:
NZ_JAAAJC010000001.1_1_191												Hypothetical
NZ_JAAAJC010000001.1_1_192		K19670	COG3379				COG:COG3379	528	6.6e-167	554.9		:
NZ_JAAAJC010000001.1_1_193		K16150	COG4641	GT4, GT5	phrog_2170		KEGG:K16150	368	3e-65	219.0	2.4.1.11	K16150; glycogen synthase
NZ_JAAAJC010000001.1_1_194		K16150		GT4			KEGG:K16150	420	7.6e-37	125.3	2.4.1.11	K16150; glycogen synthase
NZ_JAAAJC010000001.1_1_195		K07755	COG2230				COG:COG2230	597	2.1e-12	44.7		Cfa:
NZ_JAAAJC010000001.1_1_196		K16698	COG1216		phrog_841	VOG02670	COG:COG1216	299	1.8e-32	109.9		WcaE:
NZ_JAAAJC010000001.1_1_197			COG3837				COG:COG3837	167	6.3e-24	82.4		:
NZ_JAAAJC010000001.1_1_198	K12988	K12988	COG1216	GT27	phrog_841	VOG00739	COG:COG1216	310	1.6e-46	156.1		WcaE:
NZ_JAAAJC010000001.1_1_199		K16150	COG4641	GT4	phrog_2170	VOG30904	KEGG:K16150	438	1.8e-65	219.9	2.4.1.11	K16150; glycogen synthase
NZ_JAAAJC010000001.1_1_200	K10112	K10112	COG3839		phrog_293	VOG02992	FOAM:K10112	396	1.2e-171	570.5	7.5.2.-	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
NZ_JAAAJC010000001.1_1_201		K25047	COG0395		phrog_1577		KEGG:K25047	321	1.5e-121	402.9		xacI; L-arabinose/D-xylose transport system permease protein
NZ_JAAAJC010000001.1_1_202		K25046	COG1175		phrog_1577		KEGG:K25046	328	2.2e-132	438.4		xacH; L-arabinose/D-xylose transport system permease protein
NZ_JAAAJC010000001.1_1_203		K25045	COG1653				KEGG:K25045	468	4e-148	490.2		xacG; L-arabinose/D-xylose transport system substrate-binding protein
NZ_JAAAJC010000001.1_1_204		K00344	COG1064		phrog_2640	VOG09811	KEGG:K00344	347	3.9e-108	359.1	1.6.5.5	qor, CRYZ; NADPH:quinone reductase
NZ_JAAAJC010000001.1_1_205												Hypothetical
NZ_JAAAJC010000001.1_1_206		K03651	COG1409				COG:COG1409	332	6.1e-57	190.6		CpdA:
NZ_JAAAJC010000001.1_1_207		K07507	COG3174				COG:COG3174	421	1.3e-119	397.2		MgtC:
NZ_JAAAJC010000001.1_1_208		K06223	COG0338		phrog_56	VOG00287	COG:COG0338	299	3.2e-94	314.3		Dam:
NZ_JAAAJC010000001.1_1_209		K02549	COG1441				COG:COG1441	356	7.1e-14	47.8		MenC:Menaquinone biosynthesis
NZ_JAAAJC010000001.1_1_210		K03707	COG0819				COG:COG0819	220	1.4e-85	285.6		TenA:
NZ_JAAAJC010000001.1_1_211												Hypothetical
NZ_JAAAJC010000001.1_1_212		K00798	COG2096				COG:COG2096	178	2.5e-72	240.2		PduO:Cobalamine/B12 biosynthesis
NZ_JAAAJC010000001.1_1_213		K22369	COG2267	CE1	phrog_789	VOG00261	KEGG:K22369	296	2.5e-114	380.4	3.3.-.-	EPHX4; epoxide hydrolase 4
NZ_JAAAJC010000001.1_1_214	K01515	K01515	COG0494		phrog_1185	VOG00441	FOAM:K01515	188	1.1e-49	167.3	3.6.1.13	nudF; ADP-ribose pyrophosphatase
