	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_004347865.1_QNUZ01000001.1_11	GCA_004347865.1	QNUZ01000001.1	11	8342	8575	-1	C	K04796	small nuclear ribonucleoprotein								LSM domain [PF01423.25]					0
GCA_004347865.1_QNUZ01000001.1_12	GCA_004347865.1	QNUZ01000001.1	12	8698	9729	1	C	K06965	protein pelota								eRF1 domain 1 [PF03463.18]; eRF1 domain 3 [PF03465.18]; eRF1 domain 2 [PF03464.18]					0
GCA_004347865.1_QNUZ01000001.1_13	GCA_004347865.1	QNUZ01000001.1	13	9701	10930	1	D										Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]					0
GCA_004347865.1_QNUZ01000001.1_14	GCA_004347865.1	QNUZ01000001.1	14	10983	12485	1	C	K07332	archaeal flagellar protein FlaI								Type II/IV secretion system protein [PF00437.23]					0
GCA_004347865.1_QNUZ01000001.1_15	GCA_004347865.1	QNUZ01000001.1	15	12482	14317	1	C	K07333	archaeal flagellar protein FlaJ													0
GCA_004347865.1_QNUZ01000001.1_16	GCA_004347865.1	QNUZ01000001.1	16	14367	14714	1	E															0
GCA_004347865.1_QNUZ01000001.1_17	GCA_004347865.1	QNUZ01000001.1	17	14701	15876	-1	D			MER0198105	M103	MER0198105 - family M103 unassigned peptidases (Ferroglobus placidus) [M103.UPW]#M103#{peptidase unit: 8-397}~source ADC65959~	False	0.421	289.0	2.265e-84	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]; PmbA/TldA metallopeptidase domain 1 [PF01523.19]					0
GCA_004347865.1_QNUZ01000001.1_18	GCA_004347865.1	QNUZ01000001.1	18	15876	17141	-1	C	K03568	TldD protein	MER0243136	M103	MER0243136 - TldD peptidase ({Escherichia coli}) (Archaeoglobus veneficus) [M103.001]#M103#{peptidase unit: 9-423}~source YP_004342215~	True	0.638	520.0	8.345e-164	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]					0
GCA_004347865.1_QNUZ01000001.1_19	GCA_004347865.1	QNUZ01000001.1	19	17144	18538	-1	C	K07137	uncharacterized protein								HI0933-like protein [PF03486.17]; FAD dependent oxidoreductase [PF01266.27]; Glucose inhibited division protein A [PF01134.25]					0
GCA_004347865.1_QNUZ01000001.1_20	GCA_004347865.1	QNUZ01000001.1	20	18929	19924	-1	C	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]								Initiation factor 2 subunit family [PF01008.20]					0
GCA_004347865.1_QNUZ01000001.1_21	GCA_004347865.1	QNUZ01000001.1	21	19996	20844	-1	D										Cation efflux family [PF01545.24]; Dimerisation domain of Zinc Transporter [PF16916.8]					0
GCA_004347865.1_QNUZ01000001.1_22	GCA_004347865.1	QNUZ01000001.1	22	20841	21995	-1	C	K01079	phosphoserine phosphatase [EC:3.1.3.3]								haloacid dehalogenase-like hydrolase [PF12710.10]; ACT domain [PF13740.9]; Putative Phosphatase [PF06888.15]; Haloacid dehalogenase-like hydrolase [PF13419.9]; haloacid dehalogenase-like hydrolase [PF08282.15]; haloacid dehalogenase-like hydrolase [PF00702.29]					0
GCA_004347865.1_QNUZ01000001.1_23	GCA_004347865.1	QNUZ01000001.1	23	22003	22557	-1	E															0
GCA_004347865.1_QNUZ01000001.1_24	GCA_004347865.1	QNUZ01000001.1	24	22675	23043	-1	E															0
GCA_004347865.1_QNUZ01000001.1_25	GCA_004347865.1	QNUZ01000001.1	25	23040	23354	-1	C	K03671	thioredoxin 1								Thioredoxin [PF00085.23]; Redoxin [PF08534.13]; Phosducin [PF02114.19]; Thioredoxin-like [PF13905.9]; Thioredoxin-like [PF13899.9]; Thioredoxin [PF14595.9]; AhpC/TSA family [PF00578.24]; Thioredoxin-like domain [PF13098.9]; Protein of unknown function, DUF255 [PF03190.18]					0
GCA_004347865.1_QNUZ01000001.1_26	GCA_004347865.1	QNUZ01000001.1	26	23424	24539	-1	C	K06944	developmentally-regulated GTP-binding protein [EC:3.6.5.-]								C-terminal region of MMR_HSR1 domain [PF16897.8]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; TGS domain [PF02824.24]					0
GCA_004347865.1_QNUZ01000001.1_27	GCA_004347865.1	QNUZ01000001.1	27	24999	26441	1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]								tRNA-splicing ligase RtcB [PF01139.20]					0
GCA_004347865.1_QNUZ01000001.1_28	GCA_004347865.1	QNUZ01000001.1	28	26525	27805	-1	C	K09759	nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
GCA_004347865.1_QNUZ01000001.1_29	GCA_004347865.1	QNUZ01000001.1	29	27850	29076	-1	C	K22373	lactate racemase [EC:5.1.2.1]								Lactate racemase N-terminal domain [PF09861.12]					0
GCA_004347865.1_QNUZ01000001.1_30	GCA_004347865.1	QNUZ01000001.1	30	29083	30402	-1	C	K18367	CoA-dependent NAD(P)H sulfur oxidoreductase [EC:1.8.1.18]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]; Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain [PF02852.25]					0
GCA_004347865.1_QNUZ01000001.1_31	GCA_004347865.1	QNUZ01000001.1	31	30470	30877	-1	C	K13993	HSP20 family protein								Hsp20/alpha crystallin family [PF00011.24]; HSP20-like domain found in ArsA [PF17886.4]; GvpH [PF05455.14]					0
GCA_004347865.1_QNUZ01000001.1_32	GCA_004347865.1	QNUZ01000001.1	32	30982	33507	1	C	K21306	dolichyl-phosphooligosaccharide-protein glycotransferase [EC:2.4.99.21]								Oligosaccharyl transferase STT3 subunit [PF02516.17]; Archaeal glycosylation protein B long peripheral domain [PF18079.4]	GT66	GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18); undecaprenyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.19)	2.4.1.119,2.4.99.18,2.4.99.19	GT66.hmm	0
GCA_004347865.1_QNUZ01000001.1_33	GCA_004347865.1	QNUZ01000001.1	33	33697	34029	-1	C	K03116	sec-independent protein translocase protein TatA								mttA/Hcf106 family [PF02416.19]					0
GCA_004347865.1_QNUZ01000001.1_34	GCA_004347865.1	QNUZ01000001.1	34	34115	35296	1	C	K01940	argininosuccinate synthase [EC:6.3.4.5]								Arginosuccinate synthase [PF00764.22]					0
GCA_004347865.1_QNUZ01000001.1_35	GCA_004347865.1	QNUZ01000001.1	35	35293	35982	1	D										Probable molybdopterin binding domain [PF00994.27]					0
GCA_004347865.1_QNUZ01000001.1_36	GCA_004347865.1	QNUZ01000001.1	36	35979	37190	1	D			MER0066038	M38	MER0066038 - family M38 non-peptidase homologues (Archaeoglobus fulgidus) [M38.UNW]#M38#{peptidase unit: 5-374}~source NP_071075~	True	0.699	520.0	7.182e-164	Amidohydrolase family [PF01979.23]					0
GCA_004347865.1_QNUZ01000001.1_37	GCA_004347865.1	QNUZ01000001.1	37	37208	37570	1	D										Response regulator receiver domain [PF00072.27]					0
GCA_004347865.1_QNUZ01000001.1_38	GCA_004347865.1	QNUZ01000001.1	38	37721	38227	1	C	K02217	ferritin [EC:1.16.3.2]								Ferritin-like domain [PF00210.27]					0
GCA_004347865.1_QNUZ01000001.1_39	GCA_004347865.1	QNUZ01000001.1	39	38224	38736	1	D										Flavin reductase like domain [PF01613.21]					0
GCA_004347865.1_QNUZ01000001.1_40	GCA_004347865.1	QNUZ01000001.1	40	38840	40078	-1	D										PAS fold [PF08448.13]; PAS domain [PF13426.10]; PAS fold [PF00989.28]					0
GCA_004347865.1_QNUZ01000001.1_41	GCA_004347865.1	QNUZ01000001.1	41	40288	40482	1	E															0
GCA_004347865.1_QNUZ01000002.1_1	GCA_004347865.1	QNUZ01000002.1	1	2	196	1	E															0
GCA_004347865.1_QNUZ01000002.1_2	GCA_004347865.1	QNUZ01000002.1	2	186	998	1	C	K01677	fumarate hydratase subunit alpha [EC:4.2.1.2]								Fumarate hydratase (Fumerase) [PF05681.17]					0
GCA_004347865.1_QNUZ01000002.1_3	GCA_004347865.1	QNUZ01000002.1	3	995	1537	1	C	K01678	fumarate hydratase subunit beta [EC:4.2.1.2]								Fumarase C-terminus [PF05683.15]					0
GCA_004347865.1_QNUZ01000002.1_4	GCA_004347865.1	QNUZ01000002.1	4	1534	1779	1	E															0
GCA_004347865.1_QNUZ01000002.1_5	GCA_004347865.1	QNUZ01000002.1	5	1771	3357	-1	D										PQQ-like domain [PF13360.9]					0
GCA_004347865.1_QNUZ01000002.1_6	GCA_004347865.1	QNUZ01000002.1	6	3450	4202	1	D										Tetrapyrrole (Corrin/Porphyrin) Methylases [PF00590.23]					0
GCA_004347865.1_QNUZ01000002.1_7	GCA_004347865.1	QNUZ01000002.1	7	4243	4608	1	E															0
GCA_004347865.1_QNUZ01000002.1_8	GCA_004347865.1	QNUZ01000002.1	8	4569	4913	-1	D										Domain of unknown function DUF123 [PF01986.19]					0
GCA_004347865.1_QNUZ01000002.1_9	GCA_004347865.1	QNUZ01000002.1	9	4943	5254	-1	E															0
GCA_004347865.1_QNUZ01000002.1_10	GCA_004347865.1	QNUZ01000002.1	10	5223	5510	-1	E															0
GCA_004347865.1_QNUZ01000002.1_11	GCA_004347865.1	QNUZ01000002.1	11	5928	6743	-1	D										Metallo-beta-lactamase superfamily [PF00753.30]					0
GCA_004347865.1_QNUZ01000002.1_12	GCA_004347865.1	QNUZ01000002.1	12	7088	7906	-1	C	K03593	ATP-binding protein involved in chromosome partitioning								NUBPL iron-transfer P-loop NTPase [PF10609.12]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; ATPase MipZ [PF09140.14]; Cellulose biosynthesis protein BcsQ [PF06564.15]; VirC1 protein [PF07015.14]; 4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family [PF00142.21]					0
GCA_004347865.1_QNUZ01000002.1_13	GCA_004347865.1	QNUZ01000002.1	13	7910	8266	-1	D										Dinitrogenase iron-molybdenum cofactor [PF02579.20]					0
GCA_004347865.1_QNUZ01000002.1_14	GCA_004347865.1	QNUZ01000002.1	14	8263	8571	-1	E															0
GCA_004347865.1_QNUZ01000002.1_15	GCA_004347865.1	QNUZ01000002.1	15	8699	8974	1	C	K06933	uncharacterized protein								Protein of unknown function  DUF134 [PF02001.19]; Sigma-70, region 4 [PF04545.19]; Sigma-70, region 4 [PF08281.15]; Bacterial regulatory proteins, luxR family [PF00196.22]; Helix-turn-helix domain of resolvase [PF02796.18]					0
GCA_004347865.1_QNUZ01000002.1_16	GCA_004347865.1	QNUZ01000002.1	16	8971	10245	-1	C	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]								Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]					0
GCA_004347865.1_QNUZ01000002.1_17	GCA_004347865.1	QNUZ01000002.1	17	10355	11179	1	D										4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family [PF00142.21]; NUBPL iron-transfer P-loop NTPase [PF10609.12]; AAA domain [PF13614.9]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]					0
GCA_004347865.1_QNUZ01000002.1_18	GCA_004347865.1	QNUZ01000002.1	18	11134	11607	-1	D										Uncharacterized protein conserved in archaea (DUF2115) [PF09888.12]					0
GCA_004347865.1_QNUZ01000002.1_19	GCA_004347865.1	QNUZ01000002.1	19	11637	13307	-1	C	K00399	methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]								Methyl-coenzyme M reductase alpha subunit, N-terminal domain [PF02745.18]; Methyl-coenzyme M reductase alpha subunit, C-terminal domain [PF02249.20]					0
GCA_004347865.1_QNUZ01000002.1_20	GCA_004347865.1	QNUZ01000002.1	20	13318	14112	-1	C	K00402	methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1]								Methyl-coenzyme M reductase gamma subunit [PF02240.19]					0
GCA_004347865.1_QNUZ01000002.1_21	GCA_004347865.1	QNUZ01000002.1	21	14109	14732	-1	D										Methyl-coenzyme M reductase operon protein C [PF04609.15]					0
GCA_004347865.1_QNUZ01000002.1_22	GCA_004347865.1	QNUZ01000002.1	22	14729	15118	-1	C	K03422	methyl-coenzyme M reductase subunit D								Methyl-coenzyme M reductase operon protein D [PF02505.17]					0
GCA_004347865.1_QNUZ01000002.1_23	GCA_004347865.1	QNUZ01000002.1	23	15124	16455	-1	C	K00401	methyl-coenzyme M reductase beta subunit [EC:2.8.4.1]								Methyl-coenzyme M reductase beta subunit, C-terminal domain [PF02241.21]; Methyl-coenzyme M reductase beta subunit, N-terminal domain [PF02783.18]					0
GCA_004347865.1_QNUZ01000002.1_24	GCA_004347865.1	QNUZ01000002.1	24	16672	17613	1	C	K07123	uncharacterized protein								AIR synthase related protein, C-terminal domain [PF02769.25]; AIR synthase related protein, N-terminal domain [PF00586.27]					0
GCA_004347865.1_QNUZ01000002.1_25	GCA_004347865.1	QNUZ01000002.1	25	17610	18965	-1	C	K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	MER0183725	C26	MER0183725 - family C26 non-peptidase homologues (Cenarchaeum symbiosum) [C26.UNW]#C26#{peptidase unit: 1-423}~source YP_876856~	False	0.351	244.0	3.2279999999999997e-68	CobB/CobQ-like glutamine amidotransferase domain [PF07685.17]; AAA domain [PF13500.9]					0
GCA_004347865.1_QNUZ01000002.1_26	GCA_004347865.1	QNUZ01000002.1	26	18947	20038	-1	D										Nitrogenase component 1 type Oxidoreductase [PF00148.22]					0
GCA_004347865.1_QNUZ01000002.1_27	GCA_004347865.1	QNUZ01000002.1	27	20028	21407	-1	C	K21612	coenzyme F430 synthetase [EC:6.4.1.9]								Mur ligase middle domain [PF08245.15]					0
GCA_004347865.1_QNUZ01000002.1_28	GCA_004347865.1	QNUZ01000002.1	28	21444	22190	-1	C	K02049	NitT/TauT family transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCA_004347865.1_QNUZ01000002.1_29	GCA_004347865.1	QNUZ01000002.1	29	22183	22986	-1	C	K15554	sulfonate transport system permease protein													0
GCA_004347865.1_QNUZ01000002.1_30	GCA_004347865.1	QNUZ01000002.1	30	22983	24005	-1	D										NMT1-like family [PF13379.9]; NMT1/THI5 like [PF09084.14]; NMT1-like family [PF16868.8]					0
GCA_004347865.1_QNUZ01000002.1_31	GCA_004347865.1	QNUZ01000002.1	31	24589	25095	1	D										Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]; Helix-turn-helix domain [PF12844.10]					0
GCA_004347865.1_QNUZ01000002.1_32	GCA_004347865.1	QNUZ01000002.1	32	25092	26828	-1	C	K00400	methyl coenzyme M reductase system, component A2								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCA_004347865.1_QNUZ01000002.1_33	GCA_004347865.1	QNUZ01000002.1	33	27175	28665	1	E															0
GCA_004347865.1_QNUZ01000002.1_34	GCA_004347865.1	QNUZ01000002.1	34	28662	29441	1	D										Uncharacterized protein conserved in archaea (DUF2112) [PF09885.12]; Uncharacterized protein conserved in archaea (DUF2102) [PF09875.12]					0
GCA_004347865.1_QNUZ01000002.1_35	GCA_004347865.1	QNUZ01000002.1	35	29447	30700	1	D										BadF/BadG/BcrA/BcrD ATPase family [PF01869.23]					0
GCA_004347865.1_QNUZ01000002.1_36	GCA_004347865.1	QNUZ01000002.1	36	30714	31229	1	D										Uncharacterized protein conserved in archaea (DUF2113) [PF09886.12]					0
GCA_004347865.1_QNUZ01000002.1_37	GCA_004347865.1	QNUZ01000002.1	37	31226	32113	1	D										Methyl-coenzyme M reductase operon protein C [PF04609.15]					0
GCA_004347865.1_QNUZ01000002.1_38	GCA_004347865.1	QNUZ01000002.1	38	32261	33157	1	C	K00581	tetrahydromethanopterin S-methyltransferase subunit E [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase, subunit E [PF04206.15]					0
GCA_004347865.1_QNUZ01000002.1_39	GCA_004347865.1	QNUZ01000002.1	39	33159	33848	1	C	K00580	tetrahydromethanopterin S-methyltransferase subunit D [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase, subunit D [PF04207.15]					0
GCA_004347865.1_QNUZ01000002.1_40	GCA_004347865.1	QNUZ01000002.1	40	33845	34654	1	D										Tetrahydromethanopterin S-methyltransferase, subunit C [PF04211.16]					0
GCA_004347865.1_QNUZ01000002.1_41	GCA_004347865.1	QNUZ01000002.1	41	34651	34947	1	C	K00578	tetrahydromethanopterin S-methyltransferase subunit B [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase subunit B [PF05440.15]					0
GCA_004347865.1_QNUZ01000002.1_42	GCA_004347865.1	QNUZ01000002.1	42	34949	35677	1	C	K00577	tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase, subunit A [PF04208.17]					0
GCA_004347865.1_QNUZ01000002.1_43	GCA_004347865.1	QNUZ01000002.1	43	35674	35874	1	C	K00582	tetrahydromethanopterin S-methyltransferase subunit F [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase, F subunit (MtrF) [PF09472.13]					0
GCA_004347865.1_QNUZ01000002.1_44	GCA_004347865.1	QNUZ01000002.1	44	35879	36106	1	C	K00583	tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase, subunit G [PF04210.16]					0
GCA_004347865.1_QNUZ01000002.1_45	GCA_004347865.1	QNUZ01000002.1	45	36111	37046	1	C	K00584	tetrahydromethanopterin S-methyltransferase subunit H [EC:2.1.1.86]								Tetrahydromethanopterin S-methyltransferase MtrH subunit [PF02007.21]					0
GCA_004347865.1_QNUZ01000002.1_46	GCA_004347865.1	QNUZ01000002.1	46	37056	37472	1	C	K22011	sirohydrochlorin cobalto/nickelchelatase [EC:4.99.1.3 4.99.1.11]								CbiX [PF01903.20]; Ferrochelatase [PF00762.22]					0
GCA_004347865.1_QNUZ01000002.1_47	GCA_004347865.1	QNUZ01000002.1	47	37515	37757	1	D										FAD binding domain [PF01565.26]					0
GCA_004347865.1_QNUZ01000003.1_1	GCA_004347865.1	QNUZ01000003.1	1	3	323	1	E															0
GCA_004347865.1_QNUZ01000003.1_2	GCA_004347865.1	QNUZ01000003.1	2	336	650	1	C	K02869	large subunit ribosomal protein L12								60s Acidic ribosomal protein [PF00428.22]					0
GCA_004347865.1_QNUZ01000003.1_3	GCA_004347865.1	QNUZ01000003.1	3	896	1099	1	C	K24450	DNA-binding protein								Histone-like transcription factor (CBF/NF-Y) and archaeal histone [PF00808.26]; Core histone H2A/H2B/H3/H4 [PF00125.27]; Centromere kinetochore component CENP-T histone fold [PF15511.9]					0
GCA_004347865.1_QNUZ01000003.1_4	GCA_004347865.1	QNUZ01000003.1	4	1125	1823	-1	C	K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]								Glucose-6-phosphate isomerase (GPI) [PF06560.14]; Cupin [PF00190.25]					0
GCA_004347865.1_QNUZ01000003.1_5	GCA_004347865.1	QNUZ01000003.1	5	1899	2927	-1	C	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]								Semialdehyde dehydrogenase, NAD binding domain [PF01118.27]; Semialdehyde dehydrogenase, dimerisation domain [PF02774.21]					0
GCA_004347865.1_QNUZ01000003.1_6	GCA_004347865.1	QNUZ01000003.1	6	3018	4535	-1	C	K06937	tetraether lipid synthase [EC:1.21.98.5]								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]					0
GCA_004347865.1_QNUZ01000003.1_7	GCA_004347865.1	QNUZ01000003.1	7	4624	5325	-1	D										Dihydrouridine synthase (Dus) [PF01207.20]					0
GCA_004347865.1_QNUZ01000003.1_8	GCA_004347865.1	QNUZ01000003.1	8	5348	6166	-1	C	K01778	diaminopimelate epimerase [EC:5.1.1.7]								Diaminopimelate epimerase [PF01678.22]					0
GCA_004347865.1_QNUZ01000003.1_9	GCA_004347865.1	QNUZ01000003.1	9	6163	7668	-1	C	K01649	2-isopropylmalate synthase [EC:2.3.3.13]								HMGL-like [PF00682.22]; LeuA allosteric (dimerisation) domain [PF08502.13]					0
GCA_004347865.1_QNUZ01000003.1_10	GCA_004347865.1	QNUZ01000003.1	10	7891	9402	1	D										Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.20]; Biotin carboxylase, N-terminal domain [PF00289.25]; Biotin carboxylase C-terminal domain [PF02785.22]; D-ala D-ala ligase C-terminus [PF07478.16]; ATP-grasp domain [PF02655.17]; RimK-like ATP-grasp domain [PF08443.14]; ATP-grasp domain [PF13535.9]					0
GCA_004347865.1_QNUZ01000003.1_11	GCA_004347865.1	QNUZ01000003.1	11	9388	10542	-1	C	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]								Quinolinate phosphoribosyl transferase, C-terminal domain [PF01729.22]; Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]					0
GCA_004347865.1_QNUZ01000003.1_12	GCA_004347865.1	QNUZ01000003.1	12	10539	10823	-1	D										MazG nucleotide pyrophosphohydrolase domain [PF03819.20]					0
GCA_004347865.1_QNUZ01000003.1_13	GCA_004347865.1	QNUZ01000003.1	13	10814	11632	-1	C	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]								Histidine biosynthesis protein [PF00977.24]					0
GCA_004347865.1_QNUZ01000003.1_14	GCA_004347865.1	QNUZ01000003.1	14	11632	11901	-1	C	K01512	acylphosphatase [EC:3.6.1.7]								Acylphosphatase [PF00708.21]					0
GCA_004347865.1_QNUZ01000003.1_15	GCA_004347865.1	QNUZ01000003.1	15	12052	14394	1	C	K02319	DNA polymerase, archaea type [EC:2.7.7.7]								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; RNase_H superfamily [PF13482.9]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]					0
GCA_004347865.1_QNUZ01000003.1_16	GCA_004347865.1	QNUZ01000003.1	16	14608	14955	1	D										Response regulator receiver domain [PF00072.27]					0
GCA_004347865.1_QNUZ01000003.1_17	GCA_004347865.1	QNUZ01000003.1	17	14997	16172	1	D										Toprim domain [PF13662.9]					0
GCA_004347865.1_QNUZ01000003.1_18	GCA_004347865.1	QNUZ01000003.1	18	16180	17394	-1	C	K00927	phosphoglycerate kinase [EC:2.7.2.3]								Phosphoglycerate kinase [PF00162.22]					0
GCA_004347865.1_QNUZ01000003.1_19	GCA_004347865.1	QNUZ01000003.1	19	17453	18583	1	C	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	MER0037875	T05	MER0037875 - ArgJ protein (archea) (Archaeoglobus fulgidus) [T05.002]#T05#{peptidase unit: 171-377}~source ARGJ_ARCFU~	False	0.641	263.0	6.245e-76	ArgJ family [PF01960.21]					0
GCA_004347865.1_QNUZ01000003.1_20	GCA_004347865.1	QNUZ01000003.1	20	18584	19033	-1	D										Winged helix-turn-helix DNA-binding [PF13412.9]; Lrp/AsnC ligand binding domain [PF01037.24]					0
GCA_004347865.1_QNUZ01000003.1_21	GCA_004347865.1	QNUZ01000003.1	21	19092	21701	1	C	K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.13 5.6.2.4]								DEAD/DEAH box helicase [PF00270.32]; DEAD/H associated [PF08494.14]; Helicase conserved C-terminal domain [PF00271.34]; Helicase Lhr winged helix domain [PF19306.2]; Type III restriction enzyme, res subunit [PF04851.18]; Flavivirus DEAD domain [PF07652.17]					0
GCA_004347865.1_QNUZ01000003.1_22	GCA_004347865.1	QNUZ01000003.1	22	21702	22016	-1	E															0
GCA_004347865.1_QNUZ01000003.1_23	GCA_004347865.1	QNUZ01000003.1	23	22151	23164	1	D										PAS fold [PF00989.28]; PAS domain [PF13426.10]; PAS fold [PF08448.13]; PAS fold [PF08447.15]; PAS domain [PF13188.10]; PAS domain [PF14598.9]					0
GCA_004347865.1_QNUZ01000003.1_24	GCA_004347865.1	QNUZ01000003.1	24	23410	23592	-1	E															0
GCA_004347865.1_QNUZ01000003.1_25	GCA_004347865.1	QNUZ01000003.1	25	23630	23986	-1	E															0
GCA_004347865.1_QNUZ01000003.1_26	GCA_004347865.1	QNUZ01000003.1	26	24544	24759	1	D										Putative antitoxin [PF02697.17]					0
GCA_004347865.1_QNUZ01000003.1_27	GCA_004347865.1	QNUZ01000003.1	27	24749	25147	1	D										PIN domain [PF01850.24]					0
