locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
SSSX01000784.1_3	K07508	K07508	COG0183				FOAM:K07508	417	1e-141	471.8	2.3.1.16	ACAA2; acetyl-CoA acyltransferase 2
SSSX01000784.1_4	K08683	K08683	COG4221		phrog_3142	VOG09790	FOAM:K08683	256	1.1e-109	364.2	1.1.1.35 1.1.1.178	HSD17B10; 3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase
SSSX01000784.1_5	K01026	K01026	COG4670				COG:COG4670	98	1.2e-24	84.4		YdiF:
SSSX01000785.1_1												Hypothetical
SSSX01000785.1_2	K05548	K05548	COG2271		phrog_2034		FOAM:K05548	441	6.1e-162	537.1		benK; MFS transporter, AAHS family, benzoate transport protein
SSSX01000785.1_3	K00480	K00480	COG0654				FOAM:K00480	405	9.7e-97	322.3	1.14.13.1	E1.14.13.1; salicylate hydroxylase
SSSX01000785.1_4		K18297			phrog_3736		KEGG:K18297	305	5.7e-88	293.3		mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator
SSSX01000786.1_1		K03588	COG0772				COG:COG0772	124	3.3e-48	162.6		FtsW:
SSSX01000786.1_2	K02563	K02563	COG0707	GT28			COG:COG0707	353	1.1e-141	470.9		MurG:Mureine biosynthesis
SSSX01000786.1_3	K01924	K01924	COG0773				COG:COG0773	469	1.6e-206	685.1		MurC:Mureine biosynthesis
SSSX01000786.1_4	K01921	K01921	COG1181				COG:COG1181	197	8.6e-86	287.1		DdlA:Mureine biosynthesis
SSSX01000787.1_1												Hypothetical
SSSX01000787.1_2		K18578	COG4447				COG:COG4447	361	5.7e-47	158.3		:
SSSX01000787.1_3		K07003	COG1033				COG:COG1033	445	4.2e-102	340.6		MMPL:
SSSX01000788.1_1		K06911	COG1741		phrog_28373		COG:COG1741	170	3.7e-59	198.6		YhaK:
SSSX01000788.1_2												Hypothetical
SSSX01000788.1_3												Hypothetical
SSSX01000788.1_4		K09932	COG3224				COG:COG3224	182	6.9e-57	191.0		:
SSSX01000788.1_5		K07397	COG1765				COG:COG1765	132	1.4e-36	124.4		YhfA:
SSSX01000788.1_6	K05710	K05710	COG2146				COG:COG2146	133	1.1e-28	98.5		NirD:
SSSX01000788.1_7	K00821	K00821	COG4992		phrog_2736	VOG04410	COG:COG4992	80	2.6e-15	54.0		ArgD:Arginine biosynthesis
SSSX01000789.1_1		K18009	COG4221		phrog_3142	VOG09790	KEGG:K18009	176	5e-50	168.1	1.1.1.- 1.1.1.76 1.1.1.304	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
SSSX01000789.1_2		K15752	COG2146			VOG28531	KEGG:K15752	117	4.8e-39	130.4		carAc; carbazole 1,9a-dioxygenase ferredoxin component
SSSX01000789.1_3		K15765	COG2871		phrog_844	VOG09977	KEGG:K15765	294	5.9e-116	385.2	1.18.1.3	tmoF, tbuC, touF; toluene monooxygenase electron transfer component
SSSX01000790.1_1		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	124	3.4e-37	126.4	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
SSSX01000790.1_2		K00645	COG0331				COG:COG0331	312	1.9e-145	483.6		FabD:Fatty acid biosynthesis
SSSX01000790.1_3		K00648	COG0332				COG:COG0332	47	1.2e-22	78.3		FabH:Fatty acid biosynthesis
SSSX01000791.1_1		K07278	COG0729				COG:COG0729	323	5.1e-99	330.5		TamA:
SSSX01000791.1_2		K09800	COG2911				KEGG:K09800	954	9.4e-67	219.9		tamB; translocation and assembly module TamB
SSSX01000120.1_1		K01894	COG0008		phrog_35649		KEGG:K01894	310	1.2e-117	390.8	6.1.1.-	gluQ; glutamyl-Q tRNA(Asp) synthetase
SSSX01000120.1_2												Hypothetical
SSSX01000792.1_1												Hypothetical
SSSX01000792.1_2												Hypothetical
SSSX01000793.1_1	K02343	K02343	COG2812		phrog_5846	VOG00282	FOAM:K02343	623	6.4e-186	617.3	2.7.7.7	dnaX; DNA polymerase III subunit gamma/tau
SSSX01000793.1_2		K09747	COG0718				COG:COG0718	108	6.2e-51	170.9		YbaB:
SSSX01000793.1_3		K06187	COG0353				COG:COG0353	199	6.4e-97	322.0		RecR:
SSSX01000793.1_4		K07749	COG1804				COG:COG1804	52	3.1e-26	89.9		CaiB:
SSSX01000794.1_1		K20034	COG0365		phrog_36676	VOG21292	KEGG:K20034	227	1.9e-71	239.1	6.2.1.44	dmdB; 3-(methylthio)propionyl---CoA ligase
SSSX01000794.1_2			COG3509				COG:COG3509	96	1.3e-10	38.7		LpqC:
SSSX01000121.1_1		K03585	COG0845				KEGG:K03585	90	6.8e-12	43.3		acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
SSSX01000121.1_2												Hypothetical
SSSX01000121.1_3		K12340	COG1538				COG:COG1538	442	1.6e-45	153.5		TolC:
SSSX01000121.1_4		K03413, K20972	COG3706, COG4565		phrog_5982, phrog_731	VOG00352	KEGG:K03413	248	6.9e-54	116.5		cheY; two-component system, chemotaxis family, chemotaxis protein CheY
SSSX01000122.1_1												Hypothetical
SSSX01000122.1_2												Hypothetical
SSSX01000122.1_3												Hypothetical
SSSX01000122.1_4												Hypothetical
SSSX01000122.1_5	K11942	K11942	COG1884				FOAM:K11942	320	1.9e-205	682.8	5.4.99.13	icmF; isobutyryl-CoA mutase
SSSX01000123.1_1		K03072	COG0342				COG:COG0342	507	7.9e-135	448.1		SecD:
SSSX01000123.1_2		K03210	COG1862				COG:COG1862	111	8.3e-49	164.2		YajC:
SSSX01000123.1_3												Hypothetical
SSSX01000123.1_4		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	738	6.6e-275	913.0		UvrD:
SSSX01000123.1_5			COG5617				COG:COG5617	814	1.8e-44	150.4		PTPS:
SSSX01000123.1_6	K00721	K00721	COG2246		phrog_33613		FOAM:K00721	251	1.5e-37	127.7	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
SSSX01000795.1_1		K21211	COG1087		phrog_540	VOG00055	KEGG:K21211	116	3.6e-42	142.6		ncsC1; NDP-hexose 4,6-dehydratase
SSSX01000795.1_2	K12991	K12991					FOAM:K12991	235	6.3e-25	84.6	2.4.1.-	rfbG; rhamnosyltransferase
SSSX01000124.1_1		K03531	COG0206			VOG02516	COG:COG0206	251	1.6e-117	391.0		FtsZ:
SSSX01000124.1_2		K03590	COG0849				COG:COG0849	192	2.3e-80	269.0		FtsA:
SSSX01000796.1_1		K00104	COG0277	AA7, AA7			KEGG:K00104	256	3e-97	324.2	1.1.3.15	glcD; glycolate oxidase
SSSX01000796.1_2		K05799	COG2186		phrog_38247	VOG06448	COG:COG2186	254	2e-73	245.7		FadR:
SSSX01000796.1_3												Hypothetical
SSSX01000797.1_1			COG5653, COG5653				COG:COG5653	518	4.2e-100	182.8		BcsL:
SSSX01000798.1_1		K01887	COG0018		phrog_15344	VOG09864	COG:COG0018	179	5.5e-67	224.6		ArgS:Aminoacyl-tRNA synthetases
SSSX01000798.1_2												Hypothetical
SSSX01000798.1_3		K03688	COG0661		phrog_9248	VOG09026	COG:COG0661	512	1.9e-213	708.4		AarF:Ubiquinone biosynthesis
SSSX01000799.1_1												Hypothetical
SSSX01000799.1_2			COG1493				COG:COG1493	306	2.3e-17	60.6		HprK:
SSSX01000799.1_3												Hypothetical
SSSX01000125.1_1		K02548	COG1575				COG:COG1575	226	5.7e-56	188.1		MenA:Menaquinone biosynthesis
SSSX01000125.1_2	K01838	K01838	COG0637		phrog_8468	VOG00933	COG:COG0637	229	3.7e-60	201.9		YcjU:
SSSX01000125.1_3												Hypothetical
SSSX01000125.1_4	K00799	K00799	COG0625		phrog_9684		COG:COG0625	204	6.6e-43	144.9		GstA:
SSSX01000125.1_5		K03550	COG0632				COG:COG0632	197	8.4e-78	258.6		RuvA:
SSSX01000125.1_6			COG2050				COG:COG2050	164	2.3e-20	71.4		PaaI:
SSSX01000125.1_7												Hypothetical
SSSX01000800.1_1	K13766	K13766	COG1024				FOAM:K13766	140	5.8e-61	204.2	4.2.1.18	liuC; methylglutaconyl-CoA hydratase
SSSX01000800.1_2	K01969	K01969	COG4799				FOAM:K01969	224	4.5e-132	440.2	6.4.1.4	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit
SSSX01000801.1_1												Hypothetical
SSSX01000801.1_2		K09858	COG3012				KEGG:K09858	129	4e-57	191.4		K09858; SEC-C motif domain protein
SSSX01000801.1_3		K11208	COG0625		phrog_9684		COG:COG0625	203	2.7e-56	189.0		GstA:
SSSX01000801.1_4		K14761	COG2501				COG:COG2501	73	3.5e-30	102.6		YbcJ:
SSSX01000802.1_1			COG4118				COG:COG4118	75	4.6e-16	57.3		Phd:
SSSX01000802.1_2		K03147	COG0422				KEGG:K03147	587	0	1143.4	4.1.99.17	thiC; phosphomethylpyrimidine synthase
SSSX01000803.1_1	K03769	K03769	COG0760		phrog_16409		FOAM:K03769	211	6.6e-61	204.8	5.2.1.8	ppiC; peptidyl-prolyl cis-trans isomerase C
SSSX01000803.1_2		K05527	COG0271				COG:COG0271	100	1.1e-42	144.6		BolA:
SSSX01000803.1_3		K09780	COG2350				COG:COG2350	100	1.1e-35	120.4		YciI:
SSSX01000803.1_4		K06190	COG2917		phrog_17293		COG:COG2917	148	8.9e-72	239.6		YciB:
SSSX01000126.1_1		K06136	COG1235				KEGG:K06136	108	2.7e-50	169.3		pqqB; pyrroloquinoline quinone biosynthesis protein B
SSSX01000126.1_2		K06135					KEGG:K06135	51	3.5e-17	59.8		pqqA; pyrroloquinoline quinone biosynthesis protein A
SSSX01000126.1_3	K01259	K01259	COG2267		phrog_789		FOAM:K01259	255	4.8e-71	237.9	3.4.11.5	pip; proline iminopeptidase
SSSX01000804.1_1												Hypothetical
SSSX01000804.1_2		K06925	COG0802		phrog_31614		COG:COG0802	173	2.7e-66	222.1		TsaE:tRNA modification
SSSX01000804.1_3		K18979	COG1600				KEGG:K18979	333	1.9e-145	483.6	1.17.99.6	queG; epoxyqueuosine reductase
SSSX01000804.1_4												Hypothetical
SSSX01000804.1_5	K01776	K01776	COG0796				COG:COG0796	194	2.8e-94	314.7		MurI:Mureine biosynthesis
SSSX01000127.1_1		K02355	COG0480		phrog_6880		COG:COG0480	597	6.2e-192	637.7		FusA:Translation factors
SSSX01000128.1_1												Hypothetical
SSSX01000128.1_2		K06168	COG0621				KEGG:K06168	445	5.2e-203	673.5	2.8.4.3	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase
SSSX01000128.1_3												Hypothetical
SSSX01000128.1_4												Hypothetical
SSSX01000128.1_5		K21138	COG0317		phrog_990	VOG00925	KEGG:K21138	136	3e-25	87.2	3.1.7.2	HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
SSSX01000805.1_1		K01857	COG0015		phrog_1703	VOG20698	KEGG:K01857	224	6.7e-87	290.3	5.5.1.2	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase
SSSX01000805.1_2		K11103	COG1301		phrog_16930		KEGG:K11103	467	4.7e-166	551.8		dctA; aerobic C4-dicarboxylate transport protein
SSSX01000805.1_3			COG4702				COG:COG4702	170	1.6e-63	210.7		:
SSSX01000805.1_4		K16044					KEGG:K16044	252	2.9e-82	274.8	1.1.1.371	iolW; scyllo-inositol 2-dehydrogenase (NADP+)
SSSX01000806.1_1		K23124	COG1984				COG:COG1984	300	8.1e-93	309.7		PxpC:
SSSX01000807.1_1		K02238	COG0658				COG:COG0658	207	4.6e-40	135.6		ComEC:
SSSX01000807.1_2		K09928	COG3216				COG:COG3216	180	1.5e-52	176.9		:
SSSX01000807.1_3		K10716	COG0569		phrog_7872, phrog_26417		COG:COG0569	367	2.1e-73	245.9		TrkA:
SSSX01000807.1_4		K03406	COG4564		phrog_8572		KEGG:K03406	674	1.4e-97	325.5		mcp; methyl-accepting chemotaxis protein
SSSX01000129.1_1												Hypothetical
SSSX01000129.1_2		K02231	COG2087		phrog_28212		COG:COG2087	185	3.2e-82	274.3		CobU:Cobalamine/B12 biosynthesis
SSSX01000129.1_3		K00768	COG2038		phrog_36223		COG:COG2038	345	1.5e-155	517.5		CobT:Cobalamine/B12 biosynthesis
SSSX01000129.1_4		K02233	COG0368		phrog_37631		COG:COG0368	257	1.3e-88	294.8		CobS:Cobalamine/B12 biosynthesis
SSSX01000129.1_5		K02226	COG0406		phrog_12933		COG:COG0406	185	3.1e-52	176.0		PhoE:
SSSX01000129.1_6		K06324, K06324	COG2132				KEGG:K06324	441	7.1e-85	246.0	1.16.3.3	cotA; spore coat protein A, manganese oxidase
SSSX01000808.1_1												Hypothetical
SSSX01000808.1_2												Hypothetical
SSSX01000808.1_3		K13573	COG2378				COG:COG2378	296	4.3e-32	109.5		YobV:
SSSX01000808.1_4												Hypothetical
SSSX01000808.1_5												Hypothetical
SSSX01000808.1_6												Hypothetical
SSSX01000808.1_7		K19416	COG0670			VOG00071	KEGG:K19416	225	1.2e-65	218.9		yccA; modulator of FtsH protease
SSSX01000808.1_8	K07644	K07644	COG5002		phrog_857		FOAM:K07644	57	1.6e-20	71.0	2.7.13.3	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS
SSSX01000809.1_1		K03147	COG0422				KEGG:K03147	587	0	1141.5	4.1.99.17	thiC; phosphomethylpyrimidine synthase
SSSX01000810.1_1		K00973	COG1209		phrog_3980	VOG00785	KEGG:K00973	156	4.6e-88	294.2	2.7.7.24	rfbA, rmlA, rffH; glucose-1-phosphate thymidylyltransferase
SSSX01000810.1_2		K00067	COG1091		phrog_540	VOG00055	COG:COG1091	300	1.8e-114	380.2		RfbD:
SSSX01000810.1_3		K01710	COG1088		phrog_540	VOG00055	COG:COG1088	353	2.6e-182	603.9		RfbB:
SSSX01000810.1_4		K21084	COG3614		phrog_11823		COG:COG3614	508	7.5e-127	422.5		CHASE1:
SSSX01000811.1_1												Hypothetical
SSSX01000811.1_2		K01567	COG0726	CE4			KEGG:K01567	246	7.6e-50	167.7	3.5.1.-	pdaA; peptidoglycan-N-acetylmuramic acid deacetylase
SSSX01000811.1_3												Hypothetical
SSSX01000812.1_1		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	114	2.9e-63	212.4		ClpP:
SSSX01000812.1_2		K03544	COG1219		phrog_4339, phrog_4339	VOG02106, VOG28359	COG:COG1219	424	1.5e-240	797.5		ClpX:
SSSX01000812.1_3		K01338	COG0466		phrog_15585	VOG00458	COG:COG0466	721	0	1187.4		Lon:
SSSX01000130.1_1		K01770	COG0245				COG:COG0245	150	2.3e-76	255.4		IspF:Isoprenoid biosynthesis
SSSX01000130.1_2		K01975	COG1514				COG:COG1514	178	3.4e-47	159.2		ThpR:
SSSX01000130.1_3												Hypothetical
SSSX01000130.1_4			COG5622				COG:COG5622	147	6.6e-45	151.0		:
SSSX01000130.1_5		K09933	COG3228		phrog_4395		COG:COG3228	141	6.2e-65	217.8		MtfA:
SSSX01000813.1_1		K01885	COG0008		phrog_35649	VOG04576	COG:COG0008	86	7.1e-51	171.7		GlnS:Heme biosynthesis
SSSX01000813.1_2		K04751	COG0347		phrog_28307		COG:COG0347	113	9.7e-63	210.8		GlnK:
SSSX01000813.1_3		K01950	COG0171		phrog_36784		COG:COG0171	260	3.4e-126	420.1		NadE:NAD biosynthesis
SSSX01000814.1_1		K06024	COG1386		phrog_31717		KEGG:K06024	138	7.2e-58	194.2		scpB; segregation and condensation protein B
SSSX01000814.1_2		K05896	COG1354		phrog_30628		COG:COG1354	277	2.4e-96	320.6		ScpA:
SSSX01000814.1_3		K01867	COG0180				COG:COG0180	43	9.3e-09	32.8		TrpS:Aminoacyl-tRNA synthetases
SSSX01000815.1_1		K03776	COG4564		phrog_8572		KEGG:K03776	522	5.5e-106	353.7		aer; aerotaxis receptor
SSSX01000131.1_1	K07640	K07640	COG5002		phrog_857	VOG00352	FOAM:K07640	484	6.8e-120	399.3	2.7.13.3	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA
SSSX01000131.1_2		K07662	COG3710		phrog_731		KEGG:K07662	65	5.7e-22	76.0		cpxR; two-component system, OmpR family, response regulator CpxR
SSSX01000132.1_1	K07673	K07673	COG4585				FOAM:K07673	202	3.2e-76	255.4	2.7.13.3	narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX
SSSX01000132.1_2		K07684	COG4566		phrog_731	VOG00352	KEGG:K07684	225	9e-74	247.0		narL; two-component system, NarL family, nitrate/nitrite response regulator NarL
SSSX01000132.1_3		K03797	COG0793				COG:COG0793	711	1e-101	339.2		CtpA:
SSSX01000132.1_4		K00230	COG0716				COG:COG0716	228	3.3e-09	34.4		FldA:Heme biosynthesis
SSSX01000132.1_5		K03406	COG4564		phrog_8572		COG:COG4564	690	6e-104	347.1		:
SSSX01000816.1_1		K03797	COG0793				COG:COG0793	112	1.3e-09	35.4		CtpA:
SSSX01000816.1_2												Hypothetical
SSSX01000816.1_3		K11996	COG0476		phrog_19840	VOG05073	COG:COG0476	254	1.6e-118	394.7		ThiF:Molybdopterin biosynthesis
SSSX01000816.1_4		K22618	COG3000			VOG01203	COG:COG3000	251	4.7e-58	195.4		ERG3:
SSSX01000817.1_1	K02567	K02567	COG2906		phrog_7800		FOAM:K02567	649	0	1075.8	1.9.6.1	napA; nitrate reductase (cytochrome)
SSSX01000817.1_2		K02573	COG0437				KEGG:K02573	306	1.3e-94	314.8		napG; ferredoxin-type protein NapG
SSSX01000817.1_3		K02574	COG0348		phrog_20717		KEGG:K02574	289	7.3e-85	283.5		napH; ferredoxin-type protein NapH
SSSX01000817.1_4	K02568	K02568	COG3043				COG:COG3043	164	4e-64	215.5		NapB:
SSSX01000817.1_5		K02569	COG3005		phrog_15761		KEGG:K02569	219	2.3e-102	340.0		napC; cytochrome c-type protein NapC
SSSX01000817.1_6		K18335					KEGG:K18335	58	2.1e-06	25.1	1.1.1.-	K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase
SSSX01000818.1_1		K02387	COG1815				KEGG:K02387	125	1.6e-44	150.2		flgB; flagellar basal-body rod protein FlgB
SSSX01000818.1_2												Hypothetical
SSSX01000818.1_3												Hypothetical
SSSX01000818.1_4												Hypothetical
SSSX01000819.1_1												Hypothetical
SSSX01000819.1_2		K02639	COG2871		phrog_844	VOG09977	KEGG:K02639	116	1.1e-18	65.5		petF; ferredoxin
SSSX01000819.1_3			COG1719				COG:COG1719	151	2e-37	127.0		:
SSSX01000133.1_1		K06217	COG1702		phrog_170	VOG02569	KEGG:K06217	325	5.4e-157	522.2		phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
SSSX01000133.1_2		K07042	COG0319				COG:COG0319	161	7.5e-64	214.3		YbeY:16S rRNA modification
SSSX01000133.1_3		K06189	COG4535		phrog_10948		COG:COG4535	281	7.6e-126	417.0		CorC:
SSSX01000133.1_4	K03820	K03820	COG0815				COG:COG0815	500	1e-162	540.3		Lnt:
SSSX01000133.1_5	K06001	K06001	COG1350		phrog_11528		FOAM:K06001	458	4.2e-255	847.0	4.2.1.20	trpB; tryptophan synthase beta chain
SSSX01000133.1_6		K12953	COG0474		phrog_12316	VOG20955, VOG20955	KEGG:K12953	729	0	1103.3	7.2.2.-	ctpF; cation-transporting P-type ATPase F
SSSX01000820.1_1		K03282	COG1970		phrog_25692		COG:COG1970	140	3e-61	204.8		MscL:
SSSX01000820.1_2		K07776	COG3706		phrog_731	VOG00352	KEGG:K07776	231	8.1e-62	207.3		regX3; two-component system, OmpR family, response regulator RegX3
SSSX01000821.1_1			COG3326				COG:COG3326	187	3.5e-46	155.2		YsdA:
SSSX01000821.1_2		K03831	COG0521				KEGG:K03831	196	3e-106	353.8	2.7.7.75	mogA; molybdopterin adenylyltransferase
SSSX01000821.1_3		K09889	COG3028				COG:COG3028	185	2.4e-73	243.9		YjgA:
SSSX01000821.1_4		K03592	COG0312				KEGG:K03592	447	3.9e-185	614.5		pmbA; PmbA protein
SSSX01000821.1_5		K21395	COG4663		phrog_31178		COG:COG4663	368	1.1e-167	555.9		FcbT1:
SSSX01000821.1_6		K21395	COG4663				COG:COG4663	143	6.1e-62	207.6		FcbT1:
SSSX01000822.1_1												Hypothetical
SSSX01000822.1_2		K04748	COG0714		phrog_168	VOG02106	COG:COG0714	335	7.9e-42	141.4		MoxR:Cobalamine/B12 biosynthesis
SSSX01000822.1_3												Hypothetical
SSSX01000823.1_1	K01259	K01259	COG2267		phrog_789		FOAM:K01259	96	1e-18	65.0	3.4.11.5	pip; proline iminopeptidase
SSSX01000823.1_2		K15553	COG0715				COG:COG0715	364	3e-44	149.7		TauA:
SSSX01000823.1_3												Hypothetical
SSSX01000134.1_1		K03583	COG1330				COG:COG1330	589	7.4e-253	840.0		RecC:
SSSX01000824.1_1												Hypothetical
SSSX01000824.1_2		K19267	COG2910				COG:COG2910	212	2.2e-43	146.3		YwnB:
SSSX01000824.1_3		K06889	COG1073	CE19			COG:COG1073	307	5.6e-62	208.2		FrsA:
SSSX01000824.1_4		K06889	COG1073	CE7			COG:COG1073	228	4.6e-42	142.5		FrsA:
SSSX01000825.1_1												Hypothetical
SSSX01000825.1_2												Hypothetical
