	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN03319322_LBRB01000001.1_42	SAMN03319322	LBRB01000001.1	42	42855	43562	1	C	K03685	ribonuclease III [EC:3.1.26.3]								Ribonuclease-III-like [PF14622.9]; Ribonuclease III domain [PF00636.29]; Double-stranded RNA binding motif [PF00035.29]; double strand RNA binding domain from DEAD END PROTEIN 1 [PF14709.10]					0
SAMN03319322_LBRB01000001.1_43	SAMN03319322	LBRB01000001.1	43	43570	44277	-1	E															0
SAMN03319322_LBRB01000001.1_44	SAMN03319322	LBRB01000001.1	44	44323	45342	-1	C	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	MER0949692	S11	MER0949692 - family S11 unassigned peptidases (Thermoanaerobacter thermohydrosulfuricus) [S11.UPW]#S11#{peptidase unit: 27-252}~source M8CT12~	False	0.433	173.0	1.107e-45	D-alanyl-D-alanine carboxypeptidase [PF00768.23]					0
SAMN03319322_LBRB01000001.1_45	SAMN03319322	LBRB01000001.1	45	45299	46696	-1	C	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
SAMN03319322_LBRB01000001.1_46	SAMN03319322	LBRB01000001.1	46	46710	47309	-1	C	K07501	3'-5' exonuclease								Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]; RNase_H superfamily [PF13482.9]; DNA polymerase family B, exonuclease domain [PF03104.22]					0
SAMN03319322_LBRB01000001.1_47	SAMN03319322	LBRB01000001.1	47	47306	49153	-1	C	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]								B3/4 domain [PF03483.20]; Phenylalanyl tRNA synthetase beta chain CLM domain [PF17759.4]; tRNA synthetase B5 domain [PF03484.18]; Ferredoxin-fold anticodon binding domain [PF03147.17]					0
SAMN03319322_LBRB01000001.1_48	SAMN03319322	LBRB01000001.1	48	49158	49838	-1	C	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]								tRNA synthetases class II core domain (F) [PF01409.23]; Phenylalanyl tRNA synthetase beta chain CLM domain [PF17759.4]					0
SAMN03319322_LBRB01000001.1_49	SAMN03319322	LBRB01000001.1	49	49841	50224	-1	E															0
SAMN03319322_LBRB01000001.1_50	SAMN03319322	LBRB01000001.1	50	50208	50537	-1	C	K02834	ribosome-binding factor A								Ribosome-binding factor A [PF02033.21]					0
SAMN03319322_LBRB01000001.1_51	SAMN03319322	LBRB01000001.1	51	50659	51276	1	E															0
SAMN03319322_LBRB01000001.1_52	SAMN03319322	LBRB01000001.1	52	51926	52807	1	C	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]								Fic/DOC family [PF02661.21]					0
SAMN03319322_LBRB01000001.1_53	SAMN03319322	LBRB01000001.1	53	52921	53805	1	C	K03427	type I restriction enzyme M protein [EC:2.1.1.72]								HsdM N-terminal domain [PF12161.11]; N-6 DNA Methylase [PF02384.19]					0
SAMN03319322_LBRB01000001.1_54	SAMN03319322	LBRB01000001.1	54	54319	54795	1	D										Transposase, Mutator family [PF00872.21]					0
SAMN03319322_LBRB01000001.1_55	SAMN03319322	LBRB01000001.1	55	54831	55931	1	E															0
SAMN03319322_LBRB01000001.1_56	SAMN03319322	LBRB01000001.1	56	56038	56430	-1	C	K02996	small subunit ribosomal protein S9								Ribosomal protein S9/S16 [PF00380.22]					0
SAMN03319322_LBRB01000001.1_57	SAMN03319322	LBRB01000001.1	57	56423	56809	-1	C	K02871	large subunit ribosomal protein L13								Ribosomal protein L13 [PF00572.21]					0
SAMN03319322_LBRB01000001.1_58	SAMN03319322	LBRB01000001.1	58	56806	57246	-1	C	K02879	large subunit ribosomal protein L17								Ribosomal protein L17 [PF01196.22]					0
SAMN03319322_LBRB01000001.1_59	SAMN03319322	LBRB01000001.1	59	57252	57992	-1	C	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]								RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]					0
SAMN03319322_LBRB01000001.1_60	SAMN03319322	LBRB01000001.1	60	58011	58610	-1	C	K02986	small subunit ribosomal protein S4								Ribosomal protein S4/S9 N-terminal domain [PF00163.22]					0
SAMN03319322_LBRB01000001.1_61	SAMN03319322	LBRB01000001.1	61	58610	58987	-1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
SAMN03319322_LBRB01000001.1_62	SAMN03319322	LBRB01000001.1	62	59003	59392	-1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
SAMN03319322_LBRB01000001.1_63	SAMN03319322	LBRB01000001.1	63	59511	59726	-1	C	K02518	translation initiation factor IF-1								Translation initiation factor 1A / IF-1 [PF01176.22]					0
SAMN03319322_LBRB01000001.1_64	SAMN03319322	LBRB01000001.1	64	59809	60546	-1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0228310	M24A	MER0228310 - subfamily M24A unassigned peptidases (Mycoplasma leachii) [M24.UPA]#M24A#{peptidase unit: 1-251}~source YP_004047427~	False	0.429	190.0	1.169e-52	Metallopeptidase family M24 [PF00557.27]					0
SAMN03319322_LBRB01000001.1_65	SAMN03319322	LBRB01000001.1	65	60546	61202	-1	D										Adenylate kinase [PF00406.25]; AAA domain [PF13207.9]					1
SAMN03319322_LBRB01000001.1_66	SAMN03319322	LBRB01000001.1	66	61199	62092	-1	E															0
SAMN03319322_LBRB01000001.1_67	SAMN03319322	LBRB01000001.1	67	62079	63368	-1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN03319322_LBRB01000001.1_68	SAMN03319322	LBRB01000001.1	68	63374	63595	-1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN03319322_LBRB01000001.1_69	SAMN03319322	LBRB01000001.1	69	63600	64049	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
SAMN03319322_LBRB01000001.1_70	SAMN03319322	LBRB01000001.1	70	64046	64363	-1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN03319322_LBRB01000001.1_71	SAMN03319322	LBRB01000001.1	71	64373	64921	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN03319322_LBRB01000001.1_72	SAMN03319322	LBRB01000001.1	72	64925	65293	-1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN03319322_LBRB01000001.1_73	SAMN03319322	LBRB01000001.1	73	65488	66030	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN03319322_LBRB01000001.1_74	SAMN03319322	LBRB01000001.1	74	66039	66365	-1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]					0
SAMN03319322_LBRB01000001.1_75	SAMN03319322	LBRB01000001.1	75	66362	66721	-1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN03319322_LBRB01000001.1_76	SAMN03319322	LBRB01000001.1	76	66729	66953	-1	D										Ribosomal protein S17 [PF00366.23]					0
SAMN03319322_LBRB01000001.1_77	SAMN03319322	LBRB01000001.1	77	66940	67161	-1	D										Ribosomal L29 protein [PF00831.26]					0
SAMN03319322_LBRB01000001.1_78	SAMN03319322	LBRB01000001.1	78	67158	67514	-1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN03319322_LBRB01000001.1_79	SAMN03319322	LBRB01000001.1	79	67582	68232	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN03319322_LBRB01000001.1_80	SAMN03319322	LBRB01000001.1	80	68232	68579	-1	D										Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN03319322_LBRB01000001.1_81	SAMN03319322	LBRB01000001.1	81	68581	68883	-1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN03319322_LBRB01000001.1_82	SAMN03319322	LBRB01000001.1	82	68880	69704	-1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN03319322_LBRB01000001.1_83	SAMN03319322	LBRB01000001.1	83	69855	70583	-1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN03319322_LBRB01000001.1_84	SAMN03319322	LBRB01000001.1	84	70576	71178	-1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN03319322_LBRB01000001.1_85	SAMN03319322	LBRB01000001.1	85	71261	71587	-1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN03319322_LBRB01000001.1_86	SAMN03319322	LBRB01000001.1	86	71612	72796	-1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN03319322_LBRB01000001.1_87	SAMN03319322	LBRB01000001.1	87	72930	73904	-1	C	K03979	GTPase [EC:3.6.5.-]								GTP1/OBG [PF01018.25]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; MnmE helical domain [PF12631.10]; ADP-ribosylation factor family [PF00025.24]					0
SAMN03319322_LBRB01000001.1_88	SAMN03319322	LBRB01000001.1	88	73943	74974	-1	D			MER0283853	M23B	MER0283853 - subfamily M23B unassigned peptidases (Clostridium clariflavum) [M23.UPB]#M23B#{peptidase unit: 23-372}~source YP_005045144~	False	0.373	111.0	8.807e-25	Peptidase family M23 [PF01551.25]; LysM domain [PF01476.23]					0
SAMN03319322_LBRB01000001.1_89	SAMN03319322	LBRB01000001.1	89	74992	76230	-1	C	K02519	translation initiation factor IF-2								Translation-initiation factor 2 [PF11987.11]; Elongation factor Tu GTP binding domain [PF00009.30]					0
SAMN03319322_LBRB01000002.1_1	SAMN03319322	LBRB01000002.1	1	39	1034	1	C	K07497	putative transposase								Integrase core domain [PF13683.9]; Homeodomain-like domain [PF13565.9]; Helix-turn-helix domain [PF13518.9]; Transposase [PF01710.19]					0
SAMN03319322_LBRB01000002.1_2	SAMN03319322	LBRB01000002.1	2	1282	2484	1	D										DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]					0
SAMN03319322_LBRB01000002.1_3	SAMN03319322	LBRB01000002.1	3	2494	4278	1	C	K06207	GTP-binding protein								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor G C-terminus [PF00679.27]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN03319322_LBRB01000002.1_4	SAMN03319322	LBRB01000002.1	4	4358	5737	-1	D										Nitronate monooxygenase [PF03060.18]					0
SAMN03319322_LBRB01000002.1_5	SAMN03319322	LBRB01000002.1	5	5844	6134	-1	E															0
SAMN03319322_LBRB01000002.1_6	SAMN03319322	LBRB01000002.1	6	6118	6537	-1	C	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE								Threonylcarbamoyl adenosine biosynthesis protein TsaE [PF02367.20]					0
SAMN03319322_LBRB01000002.1_7	SAMN03319322	LBRB01000002.1	7	6501	8228	-1	D										Lamin Tail Domain [PF00932.22]					0
SAMN03319322_LBRB01000002.1_8	SAMN03319322	LBRB01000002.1	8	8320	8841	-1	E															0
SAMN03319322_LBRB01000002.1_9	SAMN03319322	LBRB01000002.1	9	9042	10046	-1	C	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]								Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; RuvB C-terminal winged helix domain [PF05491.16]; RuvB AAA lid domain [PF17864.4]; AAA domain (dynein-related subfamily) [PF07728.17]; Bacterial dnaA  protein [PF00308.21]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Magnesium chelatase, subunit ChlI [PF01078.24]					0
SAMN03319322_LBRB01000002.1_10	SAMN03319322	LBRB01000002.1	10	10089	11264	-1	C	K22719	murein hydrolase activator	MER0227549	M23B	MER0227549 - Mername-AA292 peptidase (Caldicellulosiruptor owensensis) [M23.009]#M23B#{peptidase unit: 22-378}~source YP_004002890~	False	0.27	138.0	2.991e-33	Peptidase family M23 [PF01551.25]					0
SAMN03319322_LBRB01000002.1_11	SAMN03319322	LBRB01000002.1	11	11266	12180	-1	C	K09811	cell division transport system permease protein								FtsX extracellular domain [PF18075.4]					0
SAMN03319322_LBRB01000002.1_12	SAMN03319322	LBRB01000002.1	12	12177	12914	-1	C	K09812	cell division transport system ATP-binding protein								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]; AAA ATPase domain [PF13175.9]					0
SAMN03319322_LBRB01000002.1_13	SAMN03319322	LBRB01000002.1	13	13124	13666	1	D										DUF218 domain [PF02698.20]					0
SAMN03319322_LBRB01000002.1_14	SAMN03319322	LBRB01000002.1	14	13698	15131	-1	D										Glycosyl hydrolases family 39 [PF01229.20]; Cellulase (glycosyl hydrolase family 5) [PF00150.21]					0
SAMN03319322_LBRB01000002.1_15	SAMN03319322	LBRB01000002.1	15	15253	15468	1	C	K03075	preprotein translocase subunit SecG								Preprotein translocase SecG subunit [PF03840.17]					0
SAMN03319322_LBRB01000002.1_16	SAMN03319322	LBRB01000002.1	16	15471	16772	1	D										Bacterial extracellular solute-binding proteins, family 5 Middle [PF00496.25]					0
SAMN03319322_LBRB01000002.1_17	SAMN03319322	LBRB01000002.1	17	16919	18145	1	C	K01875	seryl-tRNA synthetase [EC:6.1.1.11]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Seryl-tRNA synthetase N-terminal domain [PF02403.25]					0
SAMN03319322_LBRB01000002.1_18	SAMN03319322	LBRB01000002.1	18	18192	20888	1	C	K03070	preprotein translocase subunit SecA [EC:7.4.2.8]								SecA DEAD-like domain [PF07517.17]; SecA Wing and Scaffold domain [PF07516.16]; SecA preprotein cross-linking domain [PF01043.23]; SEC-C motif [PF02810.18]					0
SAMN03319322_LBRB01000002.1_19	SAMN03319322	LBRB01000002.1	19	20950	21231	1	E															0
SAMN03319322_LBRB01000002.1_20	SAMN03319322	LBRB01000002.1	20	21284	22804	-1	C	K07391	magnesium chelatase family protein	MER0273917	S16	MER0273917 - family S16 non-peptidase homologues (Herpetosiphon aurantiacus) [S16.UNW]#S16#{peptidase unit: 10-413}~source YP_001543461~	True	0.572	449.0	1.759e-137	Magnesium chelatase, subunit ChlI [PF01078.24]; Subunit ChlI of Mg-chelatase [PF13541.9]; Magnesium chelatase, subunit ChlI C-terminal [PF13335.9]; Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; AAA domain (dynein-related subfamily) [PF07728.17]; MCM P-loop domain [PF00493.26]; AAA domain (Cdc48 subfamily) [PF07724.17]; Sigma-54 interaction domain [PF00158.29]					0
SAMN03319322_LBRB01000002.1_21	SAMN03319322	LBRB01000002.1	21	22812	23273	-1	E															1
SAMN03319322_LBRB01000002.1_22	SAMN03319322	LBRB01000002.1	22	23282	24163	-1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]					0
SAMN03319322_LBRB01000002.1_23	SAMN03319322	LBRB01000002.1	23	24160	24297	-1	E															0
SAMN03319322_LBRB01000002.1_24	SAMN03319322	LBRB01000002.1	24	24294	24824	-1	C	K09005	uncharacterized protein								Uncharacterized ACR, COG1430 [PF02643.18]					0
SAMN03319322_LBRB01000002.1_25	SAMN03319322	LBRB01000002.1	25	24901	25734	1	C	K07284	sortase A [EC:3.4.22.70]	MER0734728	C60A	MER0734728 - subfamily C60A unassigned peptidases () [C60.UPA]#C60A#{peptidase unit: 270-409}~source K2FB79~	False	0.386	93.0	2.366e-19	Sortase domain [PF04203.16]					0
SAMN03319322_LBRB01000002.1_26	SAMN03319322	LBRB01000002.1	26	25739	26431	-1	D										PEGA domain [PF08308.14]					0
SAMN03319322_LBRB01000002.1_27	SAMN03319322	LBRB01000002.1	27	26502	27749	1	C	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]								EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
SAMN03319322_LBRB01000002.1_28	SAMN03319322	LBRB01000002.1	28	27749	28756	1	C	K03569	rod shape-determining protein MreB and related proteins								MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]; Cell division protein FtsA [PF14450.9]; Type IV pilus assembly protein PilM; [PF11104.11]					0
