	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_017451685.1_JAFTNV010000001.1_11	GCA_017451685.1	JAFTNV010000001.1	11	11164	12228	1	C	K01480	agmatinase [EC:3.5.3.11]								Arginase family [PF00491.24]					0
GCA_017451685.1_JAFTNV010000001.1_12	GCA_017451685.1	JAFTNV010000001.1	12	12448	13731	1	D										Putative citrate transport [PF16980.8]					0
GCA_017451685.1_JAFTNV010000001.1_13	GCA_017451685.1	JAFTNV010000001.1	13	13736	14416	1	D										Domain amino terminal to FKBP-type peptidyl-prolyl isomerase [PF01346.21]					0
GCA_017451685.1_JAFTNV010000001.1_14	GCA_017451685.1	JAFTNV010000001.1	14	14439	15716	1	E															0
GCA_017451685.1_JAFTNV010000001.1_15	GCA_017451685.1	JAFTNV010000001.1	15	15802	16083	-1	E															0
GCA_017451685.1_JAFTNV010000001.1_16	GCA_017451685.1	JAFTNV010000001.1	16	16206	17015	-1	E															0
GCA_017451685.1_JAFTNV010000001.1_17	GCA_017451685.1	JAFTNV010000001.1	17	17097	17903	1	C	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]													0
GCA_017451685.1_JAFTNV010000001.1_18	GCA_017451685.1	JAFTNV010000001.1	18	17904	18197	-1	D			MER0452288	M95	MER0452288 - family M95 unassigned peptidases (Nautilia profundicola) [M95.UPW]#M95#{peptidase unit: 107-186}~source YP_002606792~	False	0.515	63.0	2.341e-11	YgjP-like, metallopeptidase domain [PF01863.20]					0
GCA_017451685.1_JAFTNV010000001.1_19	GCA_017451685.1	JAFTNV010000001.1	19	18478	19209	-1	C	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]								SpoU rRNA Methylase family [PF00588.22]; RNA 2'-O ribose methyltransferase substrate binding [PF08032.15]					0
GCA_017451685.1_JAFTNV010000001.1_20	GCA_017451685.1	JAFTNV010000001.1	20	19227	21155	-1	C	K06158	ATP-binding cassette, subfamily F, member 3								ABC transporter [PF00005.30]; ABC transporter [PF12848.10]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCA_017451685.1_JAFTNV010000001.1_21	GCA_017451685.1	JAFTNV010000001.1	21	21162	21815	-1	C	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]								Ribulose-phosphate 3 epimerase family [PF00834.22]					0
GCA_017451685.1_JAFTNV010000001.1_22	GCA_017451685.1	JAFTNV010000001.1	22	22218	24431	1	C	K02014	iron complex outermembrane recepter protein								TonB-dependent Receptor Plug Domain [PF07715.18]					0
GCA_017451685.1_JAFTNV010000001.1_23	GCA_017451685.1	JAFTNV010000001.1	23	24435	25013	1	C	K03811	nicotinamide mononucleotide transporter								Nicotinamide mononucleotide transporter [PF04973.15]					0
GCA_017451685.1_JAFTNV010000001.1_24	GCA_017451685.1	JAFTNV010000001.1	24	25349	25816	1	C	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]								AIR carboxylase [PF00731.23]					0
GCA_017451685.1_JAFTNV010000001.1_25	GCA_017451685.1	JAFTNV010000001.1	25	25847	29554	1	C	K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	MER0222985	C56	MER0222985 - phosphoribosylformylglycinamidine synthase (Thermoanaerobacterium thermosaccharolyticum) [C56.972]#C56#{peptidase unit: 1001-1109}~source YP_003852203~	False	0.656	144.0	7.668e-33	CobB/CobQ-like glutamine amidotransferase domain [PF13507.9]; Formylglycinamide ribonucleotide amidotransferase linker domain [PF18072.4]					0
GCA_017451685.1_JAFTNV010000001.1_26	GCA_017451685.1	JAFTNV010000001.1	26	29556	30272	1	C	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]								SAICAR synthetase [PF01259.21]					0
GCA_017451685.1_JAFTNV010000001.1_27	GCA_017451685.1	JAFTNV010000001.1	27	30278	31681	1	C	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	MER0120649	C44	MER0120649 - amidophosphoribosyltransferase precursor (Alistipes putredinis) [C44.001]#C44#{peptidase unit: 19-257}~source ZP_02424905~	True	0.734	356.0	2.406e-106	Glutamine amidotransferase domain [PF13522.9]; Glutamine amidotransferase domain [PF13537.9]; Phosphoribosyl transferase domain [PF00156.30]; Glutamine amidotransferases class-II [PF13230.9]; Phosphoribosyl synthetase-associated domain [PF14572.9]					0
GCA_017451685.1_JAFTNV010000001.1_28	GCA_017451685.1	JAFTNV010000001.1	28	31697	32725	1	C	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]								AIR synthase related protein, N-terminal domain [PF00586.27]; AIR synthase related protein, C-terminal domain [PF02769.25]					0
GCA_017451685.1_JAFTNV010000001.1_29	GCA_017451685.1	JAFTNV010000001.1	29	32735	33310	1	C	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]								Formyl transferase [PF00551.22]					0
GCA_017451685.1_JAFTNV010000001.1_30	GCA_017451685.1	JAFTNV010000001.1	30	33314	34843	1	C	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]								AICARFT/IMPCHase bienzyme [PF01808.21]; MGS-like domain [PF02142.25]; Phosphoribosylglycinamide synthetase, N domain [PF02844.18]					0
GCA_017451685.1_JAFTNV010000001.1_31	GCA_017451685.1	JAFTNV010000001.1	31	35063	36307	1	C	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]								Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; Phosphoribosylglycinamide synthetase, N domain [PF02844.18]; Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; ATP-grasp domain [PF02655.17]; ATP-grasp domain [PF13535.9]					0
GCA_017451685.1_JAFTNV010000001.1_32	GCA_017451685.1	JAFTNV010000001.1	32	36327	37178	1	C	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]								Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain [PF02882.22]; Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain [PF00763.26]					0
GCA_017451685.1_JAFTNV010000001.1_33	GCA_017451685.1	JAFTNV010000001.1	33	37214	38509	1	C	K01756	adenylosuccinate lyase [EC:4.3.2.2]								Lyase [PF00206.23]; Adenylosuccinate lyase C-terminus [PF10397.12]					0
GCA_017451685.1_JAFTNV010000001.1_34	GCA_017451685.1	JAFTNV010000001.1	34	38699	39205	-1	C	K03565	regulatory protein								RecX family [PF02631.19]					0
GCA_017451685.1_JAFTNV010000001.1_35	GCA_017451685.1	JAFTNV010000001.1	35	39184	40026	-1	C	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]								Methyltransferase small domain [PF05175.17]; Methyltransferase domain [PF13847.9]; N-6 DNA Methylase [PF02384.19]; Methyltransferase domain [PF13649.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Conserved hypothetical protein 95 [PF03602.18]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08241.15]; Putative RNA methylase family UPF0020 [PF01170.21]; RNA cap guanine-N2 methyltransferase [PF09445.13]; S-adenosylmethionine-dependent methyltransferase [PF10672.12]; RNA methyltransferase [PF05971.15]; Methyltransferase domain [PF08242.15]; O-methyltransferase [PF01596.20]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]					0
GCA_017451685.1_JAFTNV010000001.1_36	GCA_017451685.1	JAFTNV010000001.1	36	40029	40937	-1	C	K01736	chorismate synthase [EC:4.2.3.5]								Chorismate synthase [PF01264.24]					0
GCA_017451685.1_JAFTNV010000001.1_37	GCA_017451685.1	JAFTNV010000001.1	37	41005	42276	-1	C	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]								EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
GCA_017451685.1_JAFTNV010000001.1_38	GCA_017451685.1	JAFTNV010000001.1	38	42301	43152	-1	C	K06861	lipopolysaccharide export system ATP-binding protein [EC:7.5.2.5]								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCA_017451685.1_JAFTNV010000001.1_39	GCA_017451685.1	JAFTNV010000001.1	39	43241	45433	1	C	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]								Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]; RQC domain [PF09382.13]; HRDC domain [PF00570.26]; RecQ zinc-binding [PF16124.8]					0
GCA_017451685.1_JAFTNV010000001.1_40	GCA_017451685.1	JAFTNV010000001.1	40	45433	46221	1	C	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]								Ribosomal RNA adenine dimethylase [PF00398.23]; N-6 DNA Methylase [PF02384.19]					0
GCA_017451685.1_JAFTNV010000001.1_41	GCA_017451685.1	JAFTNV010000001.1	41	46288	46716	1	C	K03503	DNA polymerase V [EC:3.4.21.-]	MER1043669	S24	MER1043669 - family S24 unassigned peptidases (Formosa sp. AK20) [S24.UPW]#S24#{peptidase unit: 32-145}~source M7MLP1~	False	0.602	138.0	9.862e-37						0
GCA_017451685.1_JAFTNV010000001.1_42	GCA_017451685.1	JAFTNV010000001.1	42	46718	47983	1	C	K03502	DNA polymerase V								impB/mucB/samB family [PF00817.23]; Domain of unknown function (DUF4113) [PF13438.9]; impB/mucB/samB family C-terminal domain [PF11799.11]; IMS family HHH motif [PF11798.11]					0
GCA_017451685.1_JAFTNV010000001.1_43	GCA_017451685.1	JAFTNV010000001.1	43	48133	48291	1	D										Rubredoxin [PF00301.23]					0
GCA_017451685.1_JAFTNV010000001.1_44	GCA_017451685.1	JAFTNV010000001.1	44	48328	48507	1	E															0
GCA_017451685.1_JAFTNV010000001.1_45	GCA_017451685.1	JAFTNV010000001.1	45	48616	48966	1	E															0
GCA_017451685.1_JAFTNV010000001.1_46	GCA_017451685.1	JAFTNV010000001.1	46	49014	50123	-1	D										Bacterial DNA polymerase III alpha NTPase domain [PF07733.15]; Bacterial DNA polymerase III alpha subunit finger domain [PF17657.4]					0
GCA_017451685.1_JAFTNV010000001.1_47	GCA_017451685.1	JAFTNV010000001.1	47	50126	51073	-1	D										Ftsk gamma domain [PF09397.13]					0
GCA_017451685.1_JAFTNV010000001.1_48	GCA_017451685.1	JAFTNV010000001.1	48	51130	51408	-1	E															0
GCA_017451685.1_JAFTNV010000001.1_49	GCA_017451685.1	JAFTNV010000001.1	49	51492	51746	-1	D										Ftsk gamma domain [PF09397.13]					0
GCA_017451685.1_JAFTNV010000001.1_50	GCA_017451685.1	JAFTNV010000001.1	50	51730	52470	-1	E															0
GCA_017451685.1_JAFTNV010000002.1_1	GCA_017451685.1	JAFTNV010000002.1	1	2	142	-1	D										Stealth protein CR1, conserved region 1 [PF17101.8]					0
GCA_017451685.1_JAFTNV010000002.1_2	GCA_017451685.1	JAFTNV010000002.1	2	446	3271	1	C	K07263	zinc protease [EC:3.4.24.-]	MER0920790	M16B	MER0920790 - subfamily M16B unassigned peptidases (Alistipes putredinis) [M16.UPB]#M16B#{peptidase unit: 38-567}~source R7JGE9~	True	0.603	621.0	6.226e-190	Insulinase (Peptidase family M16) [PF00675.23]; Peptidase M16 inactive domain [PF05193.24]					0
GCA_017451685.1_JAFTNV010000002.1_3	GCA_017451685.1	JAFTNV010000002.1	3	3430	4233	-1	E															0
GCA_017451685.1_JAFTNV010000002.1_4	GCA_017451685.1	JAFTNV010000002.1	4	4467	4604	1	E															0
GCA_017451685.1_JAFTNV010000002.1_5	GCA_017451685.1	JAFTNV010000002.1	5	4616	7759	1	D			MER0131394	M64	MER0131394 - family M64 unassigned peptidases (Stackebrandtia nassauensis) [M64.UPW]#M64#{peptidase unit: 85-312}~source GEBA2500561017~	False	0.252	87.0	1.819e-15	IgA Peptidase M64 [PF09471.13]; BspA type Leucine rich repeat region (6 copies) [PF13306.9]					0
GCA_017451685.1_JAFTNV010000002.1_6	GCA_017451685.1	JAFTNV010000002.1	6	7798	7962	-1	E															0
GCA_017451685.1_JAFTNV010000002.1_7	GCA_017451685.1	JAFTNV010000002.1	7	7955	8527	-1	D										Zeta toxin [PF06414.15]					0
GCA_017451685.1_JAFTNV010000002.1_8	GCA_017451685.1	JAFTNV010000002.1	8	8606	9586	-1	D										Acyl-CoA reductase (LuxC) [PF05893.17]					0
GCA_017451685.1_JAFTNV010000002.1_9	GCA_017451685.1	JAFTNV010000002.1	9	9583	10548	-1	D										Domain of unknown function (DUF5106) [PF17127.7]; Thioredoxin-like [PF13905.9]; AhpC/TSA family [PF00578.24]; Redoxin [PF08534.13]; F plasmid transfer operon protein [PF13728.9]					0
GCA_017451685.1_JAFTNV010000002.1_10	GCA_017451685.1	JAFTNV010000002.1	10	10617	12392	-1	C	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]								tRNA synthetases class I (R) [PF00750.22]; DALR anticodon binding domain [PF05746.18]					0
GCA_017451685.1_JAFTNV010000002.1_11	GCA_017451685.1	JAFTNV010000002.1	11	12482	13504	1	C	K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]								Dihydrouridine synthase (Dus) [PF01207.20]; Dihydroorotate dehydrogenase [PF01180.24]					0
GCA_017451685.1_JAFTNV010000002.1_12	GCA_017451685.1	JAFTNV010000002.1	12	13509	15092	-1	E															0
GCA_017451685.1_JAFTNV010000002.1_13	GCA_017451685.1	JAFTNV010000002.1	13	15115	15729	-1	D										FKBP-type peptidyl-prolyl cis-trans isomerase [PF00254.31]					0
GCA_017451685.1_JAFTNV010000002.1_14	GCA_017451685.1	JAFTNV010000002.1	14	15798	16385	-1	C	K03550	holliday junction DNA helicase RuvA [EC:5.6.2.4]								RuvA N terminal domain [PF01330.24]; RuvA, C-terminal domain [PF07499.16]					0
GCA_017451685.1_JAFTNV010000002.1_15	GCA_017451685.1	JAFTNV010000002.1	15	16506	17192	1	C	K06142	outer membrane protein								Outer membrane protein (OmpH-like) [PF03938.17]					0
GCA_017451685.1_JAFTNV010000002.1_16	GCA_017451685.1	JAFTNV010000002.1	16	17297	18097	1	C	K18672	diadenylate cyclase [EC:2.7.7.85]								DisA bacterial checkpoint controller nucleotide-binding [PF02457.19]; CdaA N-terminal transmembrane domain [PF19293.2]					0
GCA_017451685.1_JAFTNV010000002.1_17	GCA_017451685.1	JAFTNV010000002.1	17	18403	18669	1	E															0
GCA_017451685.1_JAFTNV010000003.1_1	GCA_017451685.1	JAFTNV010000003.1	1	1085	2296	1	D										Major Facilitator Superfamily [PF07690.19]; MFS_1 like family [PF12832.10]					0
GCA_017451685.1_JAFTNV010000003.1_2	GCA_017451685.1	JAFTNV010000003.1	2	2299	2583	-1	D										Winged helix DNA-binding domain [PF13601.9]					0
GCA_017451685.1_JAFTNV010000003.1_3	GCA_017451685.1	JAFTNV010000003.1	3	2576	3232	-1	E															0
GCA_017451685.1_JAFTNV010000003.1_4	GCA_017451685.1	JAFTNV010000003.1	4	3235	3450	-1	E															0
GCA_017451685.1_JAFTNV010000003.1_5	GCA_017451685.1	JAFTNV010000003.1	5	3693	4100	-1	D										Domain of unknown function (DUF5606) [PF18347.4]					0
GCA_017451685.1_JAFTNV010000003.1_6	GCA_017451685.1	JAFTNV010000003.1	6	4229	5479	1	C	K01079	phosphoserine phosphatase [EC:3.1.3.3]								haloacid dehalogenase-like hydrolase [PF12710.10]; ACT domain [PF13740.9]; haloacid dehalogenase-like hydrolase [PF08282.15]; Putative Phosphatase [PF06888.15]					0
GCA_017451685.1_JAFTNV010000003.1_7	GCA_017451685.1	JAFTNV010000003.1	7	5472	6254	1	D										Family of unknown function (DUF5689) [PF18942.3]					0
GCA_017451685.1_JAFTNV010000003.1_8	GCA_017451685.1	JAFTNV010000003.1	8	6229	6975	1	D										Family of unknown function (DUF5689) [PF18942.3]					0
GCA_017451685.1_JAFTNV010000003.1_9	GCA_017451685.1	JAFTNV010000003.1	9	7031	7252	-1	E															0
GCA_017451685.1_JAFTNV010000003.1_10	GCA_017451685.1	JAFTNV010000003.1	10	7410	8867	-1	C	K20265	glutamate:GABA antiporter								Amino acid permease [PF13520.9]; Amino acid permease [PF00324.24]					0
GCA_017451685.1_JAFTNV010000003.1_11	GCA_017451685.1	JAFTNV010000003.1	11	9006	10220	1	E															0
GCA_017451685.1_JAFTNV010000003.1_12	GCA_017451685.1	JAFTNV010000003.1	12	10226	11761	1	C	K03760	lipid A ethanolaminephosphotransferase [EC:2.7.8.43]								Sulfatase [PF00884.26]; Phosphoethanolamine transferase EptA/EptB [PF08019.15]					0
GCA_017451685.1_JAFTNV010000003.1_13	GCA_017451685.1	JAFTNV010000003.1	13	11780	12313	1	D										MafB19-like deaminase [PF14437.9]; Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]					0
GCA_017451685.1_JAFTNV010000003.1_14	GCA_017451685.1	JAFTNV010000003.1	14	12350	13099	1	D										Glycerophosphoryl diester phosphodiesterase family [PF03009.20]					0
GCA_017451685.1_JAFTNV010000003.1_15	GCA_017451685.1	JAFTNV010000003.1	15	13124	14377	1	D										Permease family [PF00860.23]					0
GCA_017451685.1_JAFTNV010000004.1_1	GCA_017451685.1	JAFTNV010000004.1	1	95	1876	-1	D										BspA type Leucine rich repeat region (6 copies) [PF13306.9]; Domain of unknown function [PF16378.8]					0
GCA_017451685.1_JAFTNV010000004.1_2	GCA_017451685.1	JAFTNV010000004.1	2	2003	3511	-1	C	K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]								BPG-independent PGAM N-terminus (iPGM_N) [PF06415.16]; Metalloenzyme superfamily [PF01676.21]					0
GCA_017451685.1_JAFTNV010000004.1_3	GCA_017451685.1	JAFTNV010000004.1	3	3556	6141	-1	C	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]								tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]; DHHA1 domain [PF02272.22]					0
GCA_017451685.1_JAFTNV010000004.1_4	GCA_017451685.1	JAFTNV010000004.1	4	6285	7220	1	D			MER0063795	M23B	MER0063795 - subfamily M23B unassigned peptidases (Dokdonia donghaensis) [M23.UPB]#M23B#{peptidase unit: 128-308}~source ZP_01050627~	False	0.533	181.0	1.688e-48	Peptidase family M23 [PF01551.25]					0
GCA_017451685.1_JAFTNV010000004.1_5	GCA_017451685.1	JAFTNV010000004.1	5	7284	8174	1	D			MER0180947	M23B	MER0180947 - subfamily M23B unassigned peptidases (Alistipes putredinis) [M23.UPB]#M23B#{peptidase unit: 123-300}~source ZP_02425705~	False	0.715	204.0	1.021e-56	Peptidase family M23 [PF01551.25]					0
GCA_017451685.1_JAFTNV010000004.1_6	GCA_017451685.1	JAFTNV010000004.1	6	8176	8736	1	D										Haloacid dehalogenase-like hydrolase [PF13419.9]					0
GCA_017451685.1_JAFTNV010000004.1_7	GCA_017451685.1	JAFTNV010000004.1	7	8813	9520	1	E															0
GCA_017451685.1_JAFTNV010000004.1_8	GCA_017451685.1	JAFTNV010000004.1	8	9533	12370	1	C	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]								PD-(D/E)XK nuclease superfamily [PF12705.10]					0
GCA_017451685.1_JAFTNV010000004.1_9	GCA_017451685.1	JAFTNV010000004.1	9	12367	15531	1	D										UvrD-like helicase C-terminal domain [PF13361.9]; UvrD/REP helicase N-terminal domain [PF00580.24]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13538.9]					0
GCA_017451685.1_JAFTNV010000004.1_10	GCA_017451685.1	JAFTNV010000004.1	10	15581	17272	1	C	K24846	ATP-binding cassette, subfamily B, bacterial PglK [EC:7.5.2.-]								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCA_017451685.1_JAFTNV010000004.1_11	GCA_017451685.1	JAFTNV010000004.1	11	17269	18159	1	E															0
GCA_017451685.1_JAFTNV010000004.1_12	GCA_017451685.1	JAFTNV010000004.1	12	18156	18611	1	D										Peptidase S24-like [PF00717.26]					0
GCA_017451685.1_JAFTNV010000004.1_13	GCA_017451685.1	JAFTNV010000004.1	13	18618	19097	1	C	K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]								YgbB family [PF02542.19]					0
GCA_017451685.1_JAFTNV010000004.1_14	GCA_017451685.1	JAFTNV010000004.1	14	19584	20468	-1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]; Isopentenyl transferase [PF01745.19]					0
GCA_017451685.1_JAFTNV010000004.1_15	GCA_017451685.1	JAFTNV010000004.1	15	20485	20991	-1	D										Plasmid pRiA4b ORF-3-like protein [PF07929.14]					0
GCA_017451685.1_JAFTNV010000004.1_16	GCA_017451685.1	JAFTNV010000004.1	16	21230	22894	1	C	K03628	transcription termination factor Rho								ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; Rho termination factor, RNA-binding domain [PF07497.15]					0
GCA_017451685.1_JAFTNV010000004.1_17	GCA_017451685.1	JAFTNV010000004.1	17	22901	23674	1	C	K05986	nuclease S1 [EC:3.1.30.1]								S1/P1 Nuclease [PF02265.19]					0
GCA_017451685.1_JAFTNV010000004.1_18	GCA_017451685.1	JAFTNV010000004.1	18	24256	25350	1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCA_017451685.1_JAFTNV010000004.1_19	GCA_017451685.1	JAFTNV010000004.1	19	25355	26122	1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_017451685.1_JAFTNV010000004.1_20	GCA_017451685.1	JAFTNV010000004.1	20	26128	26673	1	C	K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]								Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]					0
GCA_017451685.1_JAFTNV010000004.1_21	GCA_017451685.1	JAFTNV010000004.1	21	26488	26994	-1	E															0
GCA_017451685.1_JAFTNV010000004.1_22	GCA_017451685.1	JAFTNV010000004.1	22	27069	28886	1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCA_017451685.1_JAFTNV010000004.1_23	GCA_017451685.1	JAFTNV010000004.1	23	28916	29947	1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCA_017451685.1_JAFTNV010000004.1_24	GCA_017451685.1	JAFTNV010000004.1	24	30178	31401	-1	C	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]								RNA pseudouridylate synthase [PF00849.25]; S4 domain [PF13275.9]					0
GCA_017451685.1_JAFTNV010000004.1_25	GCA_017451685.1	JAFTNV010000004.1	25	31509	32870	1	C	K03327	multidrug resistance protein, MATE family													0
GCA_017451685.1_JAFTNV010000004.1_26	GCA_017451685.1	JAFTNV010000004.1	26	32867	34177	-1	C	K01206	alpha-L-fucosidase [EC:3.2.1.51]								Alpha-L-fucosidase [PF01120.20]; Hypothetical glycosyl hydrolase 6 [PF14871.9]	GH29	GH29 alpha-L-fucosidase (EC 3.2.1.51); alpha-1,3/1,4-L-fucosidase (EC 3.2.1.111); alpha-1,2-L-fucosidase (EC 3.2.1.63); alpha-1,6-fucosidase (EC 3.2.1.127)	3.2.1.111,3.2.1.127,3.2.1.51,3.2.1.63,3.2.1.-	GH29.hmm	0
GCA_017451685.1_JAFTNV010000004.1_27	GCA_017451685.1	JAFTNV010000004.1	27	34298	35317	-1	C	K07035	uncharacterized protein								Phosphotransferase system, EIIC [PF13303.9]					0
GCA_017451685.1_JAFTNV010000004.1_28	GCA_017451685.1	JAFTNV010000004.1	28	35367	36014	-1	C	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]								Chloramphenicol acetyltransferase [PF00302.21]					0
GCA_017451685.1_JAFTNV010000005.1_1	GCA_017451685.1	JAFTNV010000005.1	1	1	177	1	E															0
