locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PMGM01000056.1_4_13384_13842_+		K03831	COG2258				COG:COG2258	152	4.5e-45	151.5		YiiM; 
PMGM01000056.1_4_14030_14860_-		K00433	COG2267		phrog_23613	VOG00261	KEGG:K00433	276	5.6e-94	312.8	1.11.1.10	cpo; non-heme chloroperoxidase
PMGM01000056.1_4_15183_15617_+		K16038	COG3315				COG:COG3315	144	2.2e-32	109.7		YktD; 
PMGM01000056.1_4_15817_16062_+												Hypothetical
PMGM01000056.1_4_16119_17315_-		K01271	COG0006		phrog_24316		COG:COG0006	398	1.7e-78	261.5		PepP; 
PMGM01000056.1_4_18919_21528_-	K11354, K07652, K13587	K11354, K21084, K07652, K13587	COG4251, COG5809		phrog_10912, phrog_11823	VOG00352	COG:COG4251	869	1.6e-117	314.7		; 
PMGM01000056.1_4_21580_22074_-	K09694	K09694	COG0842				COG:COG0842	164	7.1e-43	144.4		YadH; 
PMGM01000056.1_4_22329_23318_-		K25144	COG1131		phrog_293	VOG35465	COG:COG1131	329	2e-126	420.1		CcmA; 
PMGM01000056.1_4_23356_24102_-		K01069	COG0491		phrog_392	VOG01663	COG:COG0491	248	1.3e-43	146.5		GloB; 
PMGM01000056.1_4_24277_24567_-	K11711	K11711					FOAM:K11711	97	1.7e-09	33.7	2.7.13.3	dctS; two-component system, LuxR family, sensor histidine kinase DctS
PMGM01000056.1_5_3_278_-	K02491	K02491					FOAM:K02491	93	6e-08	28.8	2.7.13.3	kinA; two-component system, sporulation sensor kinase A
PMGM01000056.1_6_3_227_-		K07666	COG4565		phrog_731		COG:COG4565	64	4e-08	29.9		CitB; 
PMGM01000056.1_6_233_676_-		K11355	COG3437		phrog_731	VOG00352	KEGG:K11355	147	1.4e-59	196.7		rcp1; two-component system, chemotaxis family, response regulator Rcp1
PMGM01000056.1_6_681_1127_-												Hypothetical
PMGM01000056.1_6_1290_1826_-		K05520	COG0693		phrog_5908		KEGG:K05520	178	5.1e-66	220.4	3.5.1.124	pfpI; protease I
PMGM01000056.1_6_1861_2178_-												Hypothetical
PMGM01000056.1_6_2918_3055_+												Hypothetical
PMGM01000056.1_6_3175_3564_-		K22068	COG0822		phrog_8429		COG:COG0822	129	1.3e-63	212.1		IscU; 
PMGM01000056.1_6_4072_4305_+			COG1873				COG:COG1873	77	9e-08	29.1		YlmC; 
PMGM01000056.1_6_4443_5198_+		K13993	COG0071		phrog_432		COG:COG0071	251	2.2e-25	86.9		IbpA; 
PMGM01000056.1_6_5637_6011_+	K00820	K00820	COG0449		phrog_13807		COG:COG0449	124	3.7e-23	78.6		GlmS; 
PMGM01000056.1_6_6383_6712_+	K13533	K13533	COG3852				FOAM:K13533	109	2e-11	40.2	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
PMGM01000056.1_6_6723_7364_+		K21084	COG3829				KEGG:K21084	215	1.6e-19	66.4	2.7.7.65	yegE; diguanylate cyclase
PMGM01000056.1_7_1_1938_+	K11354	K11354, K13243	COG4251, COG5809		phrog_857, phrog_11823	VOG00352	COG:COG4251	645	6.7e-143	444.8		; 
PMGM01000056.1_7_2132_2413_-												Hypothetical
PMGM01000056.1_7_2719_3063_-												Hypothetical
PMGM01000056.1_7_3068_4111_-	K11781	K11781	COG1060			VOG16012	FOAM:K11781	347	9.1e-138	456.2	2.5.1.147	cofH; 5-amino-6-(D-ribitylamino)uracil---L-tyrosine 4-hydroxyphenyl transferase
PMGM01000056.1_7_4674_5141_+	K13533	K13533	COG5809				FOAM:K13533	157	7e-17	58.1	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
PMGM01000056.1_8_2_2737_+	K11354, K11383, K11356	K11354, K11383, K11356	COG4251, COG5809, COG3604		phrog_857	VOG00352	COG:COG4251	911	9.6e-147	423.4		; 
PMGM01000082.1_1_3_362_-		K01265	COG0024			VOG21335	VOG:VOG21335	120	9.8e-29	97.4		sp|M1CZC0|EBP1_SOLTU ERBB-3 BINDING PROTEIN 1
PMGM01000082.1_1_726_1148_+												Hypothetical
PMGM01000082.1_1_1145_1732_+												Hypothetical
PMGM01000082.1_1_1777_2100_+			COG4828				COG:COG4828	107	9.1e-35	117.0		; 
PMGM01000082.1_1_2805_3131_+												Hypothetical
PMGM01000082.1_1_3314_3466_+												Hypothetical
PMGM01000082.1_1_3742_4920_-		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	392	8.8e-144	476.4		dnaJ; molecular chaperone DnaJ
PMGM01000082.1_1_5191_7053_-		K04043	COG0443		phrog_22485	VOG03107, VOG03107	COG:COG0443	620	1.9e-260	863.4		DnaK; 
PMGM01000082.1_1_7121_7657_-		K03687	COG0576		phrog_12942	VOG30926	COG:COG0576	178	7.1e-56	186.0		GrpE; 
PMGM01000082.1_1_7804_8283_+		K07721	COG1777				KEGG:K07721	159	3.7e-46	154.7		K07721; ArsR family transcriptional regulator
PMGM01000082.1_1_8361_10676_-		K04656	COG0068		phrog_20167, phrog_1601	VOG01624	COG:COG0068	771	1.4e-279	926.4		HypF; 
PMGM01000082.1_1_10974_12779_-	K02319	K02319	COG0417		phrog_262	VOG00345	FOAM:K02319	601	2.4e-186	618.4	2.7.7.7	pol; DNA polymerase, archaea type
PMGM01000082.1_1_12919_13536_+		K03789	COG0454		phrog_3810	VOG00123	COG:COG0454	205	4.6e-18	62.9		PhnO; 
PMGM01000082.1_1_13570_14343_+		K01055	COG2267		phrog_789	VOG00261	KEGG:K01055	257	2.6e-29	99.2	3.1.1.24	pcaD; 3-oxoadipate enol-lactonase
PMGM01000082.1_1_14541_15218_+		K14654	COG1985		phrog_24802		COG:COG1985	225	1.1e-31	107.1		RibD; Riboflavin/FAD biosynthesis
PMGM01000082.1_1_15305_16120_+		K02239	COG0345				KEGG:K02239	271	3.5e-72	239.8		comER; competence protein ComER
PMGM01000082.1_1_16328_16702_+												Hypothetical
PMGM01000082.1_1_17258_17875_+		K01069	COG0491				COG:COG0491	205	2e-48	162.3		GloB; 
PMGM01000082.1_1_17939_18589_-		K03499	COG0569		phrog_22554		COG:COG0569	216	9.6e-65	216.5		TrkA; 
PMGM01000082.1_1_18709_19569_-		K03498	COG0168		phrog_1916		COG:COG0168	286	9.8e-75	248.9		TrkG; 
PMGM01000082.1_1_19626_20207_-		K03498	COG0168		phrog_1916		COG:COG0168	193	4.5e-26	88.2		TrkG; 
PMGM01000082.1_1_20573_20896_+			COG0393		phrog_15412	VOG36740	COG:COG0393	107	1e-38	130.7		YbjQ; 
PMGM01000082.1_1_21277_23067_+	K10211	K10211	COG1819, COG1216	GT27, GT1, GT1	phrog_22739	VOG00739	COG:COG1819	596	7.4e-37	124.4		YjiC; 
PMGM01000082.1_1_23219_23746_+		K07095	COG0622				COG:COG0622	175	7.6e-40	134.1		YfcE; 
PMGM01000082.1_2_1_1038_+		K07027	COG0392				COG:COG0392	345	4.3e-75	250.0		AglD2; 
PMGM01000082.1_2_1133_2026_+	K00672	K00672	COG2037				FOAM:K00672	297	5.1e-137	453.0	2.3.1.101	ftr; formylmethanofuran--tetrahydromethanopterin N-formyltransferase
PMGM01000082.1_2_2100_4043_-		K10716, K07105	COG1827		phrog_26417, phrog_7872	VOG00905	COG:COG1827	647	9.5e-148	489.6		NiaR; 
PMGM01000082.1_2_4477_7401_+		K13924	COG2201		phrog_24903, phrog_22245		COG:COG2201	974	0	1197.6		CheB; 
PMGM01000082.1_2_7449_8927_+		K23997	COG0062				COG:COG0062	492	2.4e-157	521.4		Nnr1; 
PMGM01000082.1_2_9012_9239_+												Hypothetical
PMGM01000082.1_2_9282_10463_-	K01940	K01940	COG0137		phrog_1550	VOG00380	COG:COG0137	393	2e-173	574.4		ArgG; Arginine biosynthesis
PMGM01000082.1_2_11080_11799_+		K06987	COG3608				KEGG:K06987	239	6.4e-29	98.2		K06987; uncharacterized protein
PMGM01000082.1_2_11875_12579_+		K07038	COG1988				KEGG:K07038	234	4.2e-15	51.1		K07038; inner membrane protein
PMGM01000082.1_2_12936_13196_-												Hypothetical
PMGM01000082.1_2_13212_13469_+		K14111					KEGG:K14111	85	3.6e-35	117.4		ehbB; energy-converting hydrogenase B subunit B
PMGM01000082.1_2_13474_13746_+		K14112					KEGG:K14112	90	8.7e-40	133.7		ehbC; energy-converting hydrogenase B subunit C
PMGM01000082.1_2_13743_13976_+		K14113	COG1563				COG:COG1563	77	5.2e-26	88.7		; 
PMGM01000082.1_2_13978_14340_+		K14114	COG1006				KEGG:K14114	120	7e-52	171.6		ehbE; energy-converting hydrogenase B subunit E
PMGM01000082.1_2_14444_15937_+		K14115	COG0651				KEGG:K14115	497	6.4e-231	764.2		ehbF; energy-converting hydrogenase B subunit F
PMGM01000082.1_2_15953_16291_+		K14116					KEGG:K14116	112	1.5e-38	128.5		ehbG; energy-converting hydrogenase B subunit G
PMGM01000082.1_2_16284_16565_+		K14117	COG2111				KEGG:K14117	93	5.3e-41	135.7		ehbH; energy-converting hydrogenase B subunit H
PMGM01000082.1_2_16565_17041_+		K14118	COG2111				KEGG:K14118	158	9.1e-55	182.8		ehbI; energy-converting hydrogenase B subunit I
PMGM01000082.1_2_17043_17291_+		K14119					KEGG:K14119	82	1.7e-22	76.6		ehbJ; energy-converting hydrogenase B subunit J
PMGM01000082.1_2_17344_18708_+		K14120	COG1143, COG1143, COG0437, COG1142		phrog_16249, phrog_16249		KEGG:K14120	454	4.2e-173	573.2		ehbK; energy-converting hydrogenase B subunit K
PMGM01000082.1_2_18708_19193_+		K14121	COG1143				KEGG:K14121	161	7.9e-81	266.7		ehbL; energy-converting hydrogenase B subunit L
PMGM01000082.1_2_19288_19734_+		K14122	COG3260				KEGG:K14122	148	1.5e-83	275.0		ehbM; energy-converting hydrogenase B subunit M
PMGM01000082.1_2_19786_20928_+		K14123	COG3261		phrog_27697		KEGG:K14123	380	9.4e-209	689.7		ehbN; energy-converting hydrogenase B subunit N
PMGM01000082.1_2_20938_21930_+		K14124	COG1005, COG1005				KEGG:K14124	330	5.4e-160	529.2		ehbO; energy-converting hydrogenase B subunit O
PMGM01000082.1_2_22022_22297_+		K14125					KEGG:K14125	91	6.9e-36	119.3		ehbP; energy-converting hydrogenase B subunit P
PMGM01000066.1_1_3_131_-			COG4251				COG:COG4251	43	2.6e-07	26.6		; 
PMGM01000066.1_2_2_604_-	K13533	K13533	COG4251				COG:COG4251	201	2.3e-31	105.9		; 
PMGM01000066.1_2_1273_2334_+		K18979	COG1600				COG:COG1600	353	1e-31	106.6		QueG; tRNA modification
PMGM01000066.1_2_2524_2760_+		K24915	COG3548				COG:COG3548	78	1.1e-15	55.0		; 
PMGM01000066.1_2_3051_4625_+	K08167	K08167	COG0477		phrog_2034		COG:COG0477	524	3.8e-82	273.3		ProP; 
PMGM01000066.1_2_5092_5244_-												Hypothetical
PMGM01000048.1_1_2_1093_+			COG2303	AA3, AA3		VOG02943, VOG02943	COG:COG2303	363	9e-56	186.7		BetA; Non-phosphorylated Entner-Doudoroff pathway
PMGM01000048.1_1_1175_2191_+		K21029	COG0476		phrog_19840	VOG05073	COG:COG0476	338	1.5e-106	354.4		ThiF; Molybdopterin biosynthesis
PMGM01000048.1_1_2595_3182_+		K22482	COG1150				KEGG:K22482	195	3.4e-78	258.9	1.8.7.3	hdrC1; heterodisulfide reductase subunit C1
PMGM01000048.1_1_3182_4165_+		K22481	COG2048				KEGG:K22481	327	7.6e-152	501.8	1.8.7.3	hdrB1; heterodisulfide reductase subunit B1
PMGM01000048.1_1_4258_6591_+		K22480	COG1149, COG2768, COG3349				KEGG:K22480	777	0	1249.5	1.8.7.3	hdrA1; heterodisulfide reductase subunit A1
PMGM01000048.1_1_7280_8347_+	K00765	K00765	COG0040				COG:COG0040	355	6.5e-66	220.4		HisG; Histidine biosynthesis
PMGM01000048.1_1_8831_9193_-												Hypothetical
PMGM01000048.1_1_9455_9913_-		K06963	COG1818				COG:COG1818	152	4.7e-33	111.9		Tan1; tRNA modification
PMGM01000048.1_1_10581_10760_+												Hypothetical
PMGM01000048.1_1_10969_11154_+												Hypothetical
PMGM01000048.1_1_11761_11931_+												Hypothetical
PMGM01000048.1_1_12632_13261_-												Hypothetical
PMGM01000048.1_1_13707_13922_-												Hypothetical
PMGM01000048.1_1_14203_15078_-												Hypothetical
PMGM01000048.1_1_15679_16578_-		K15553	COG0715				COG:COG0715	299	9.6e-38	127.5		TauA; 
PMGM01000048.1_1_17894_18076_+												Hypothetical
PMGM01000048.1_2_258_902_-		K20156	COG0655				COG:COG0655	214	3.3e-47	159.1		WrbA; 
PMGM01000048.1_2_1769_2881_+		K22452	COG1305		phrog_37889	VOG29268	COG:COG1305	370	4.2e-37	125.4		YebA; 
PMGM01000048.1_2_2895_3293_+			COG3212				COG:COG3212	132	1e-07	28.1		YkoI; 
PMGM01000048.1_2_3539_3979_-												Hypothetical
PMGM01000048.1_2_4040_4876_+		K03426	COG2816		phrog_1198	VOG00917	COG:COG2816	278	1.3e-91	304.1		NPY1; 
PMGM01000048.1_2_4918_5976_-		K07001	COG1752			VOG02417	VOG:VOG02417	352	3.2e-69	231.1		sp|Q5UQP2|YL446_MIMIV Uncharacterized protein L446
PMGM01000048.1_2_6495_7691_+	K14155	K14155	COG1168		phrog_5879		COG:COG1168	398	3.9e-169	559.7		MalY; 
PMGM01000048.1_2_7750_8034_-		K03636	COG1977				COG:COG1977	94	4e-16	56.0		MoaD; Molybdopterin biosynthesis
PMGM01000048.1_2_8589_8936_+		K02596	COG1433				COG:COG1433	115	2.8e-26	89.6		NifX; 
PMGM01000048.1_2_9194_10726_+	K02586	K02586	COG5746				FOAM:K02586	510	1.9e-116	386.5	1.18.6.1	nifD; nitrogenase molybdenum-iron protein alpha chain
PMGM01000048.1_2_10723_12081_+	K02591	K02591	COG5746				FOAM:K02591	452	2.9e-112	372.8	1.18.6.1	nifK; nitrogenase molybdenum-iron protein beta chain
PMGM01000048.1_2_12404_13282_+	K02588	K02588	COG1348		phrog_164		COG:COG1348	292	4.7e-143	475.4		NifH/CfbC; 
PMGM01000048.1_2_13547_14536_+	K01738	K01738	COG0031		phrog_11528	VOG21226	COG:COG0031	329	7e-159	526.7		CysK; Cysteine biosynthesis
PMGM01000048.1_2_14646_15359_+	K00640	K00640	COG1045		phrog_2154	VOG20124	FOAM:K00640	237	8.4e-95	314.8	2.3.1.30	cysE; serine O-acetyltransferase
PMGM01000048.1_2_15595_15987_+		K07108	COG2522		phrog_3		KEGG:K07108	130	1.4e-47	158.5		K07108; uncharacterized protein
PMGM01000048.1_2_16196_17761_+	K01953	K01953	COG0367		phrog_16728, phrog_16728	VOG02638	COG:COG0367	521	3.9e-102	336.5		AsnB; Asparagine biosynthesis
PMGM01000048.1_2_17895_18110_+												Hypothetical
PMGM01000048.1_2_18112_18600_+			COG2061				COG:COG2061	162	1e-17	61.2		; 
PMGM01000048.1_2_18685_19698_+	K00003	K00003	COG0460				COG:COG0460	337	4e-116	386.5		ThrA; Methionine biosynthesis
PMGM01000048.1_2_19819_20580_+	K15635	K15635	COG3635				FOAM:K15635	255	1.5e-102	340.5	5.4.2.12	apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PMGM01000048.1_3_2_421_+	K15635	K15635	COG3635				COG:COG3635	139	2.3e-51	171.8		ApgM; Glycolysis
PMGM01000048.1_3_719_2041_+		K23393	COG3442				KEGG:K23393	440	4.3e-144	478.1	6.3.5.13	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing)
PMGM01000048.1_3_2056_2796_+		K07009	COG3442				COG:COG3442	246	1.3e-122	408.2		; 
PMGM01000048.1_3_3016_4620_+	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	534	2.1e-269	892.1		PyrG; Pyrimidine biosynthesis
PMGM01000048.1_3_4829_6007_+		K07991	COG4960				KEGG:K07991	392	5e-49	160.0	3.4.23.52	flaK; archaeal preflagellin peptidase FlaK
PMGM01000048.1_3_6113_6571_+			COG1991				COG:COG1991	152	7.9e-14	49.1		MJ0832; 
PMGM01000048.1_3_6630_7523_+			COG4025				COG:COG4025	297	3.4e-84	279.3		MTH423; 
PMGM01000048.1_3_7665_8420_+		K09722	COG1701				COG:COG1701	251	7.1e-106	350.0		aPPS; Pantothenate/CoA biosynthesis
PMGM01000048.1_3_8417_9049_+	K13800	K13800	COG0237		phrog_10255	VOG02121	COG:COG0237	210	1.3e-34	116.8		CoaE; Pantothenate/CoA biosynthesis
PMGM01000048.1_3_8988_9368_+		K09736	COG1931				COG:COG1931	126	4.1e-42	140.6		; 
PMGM01000048.1_3_9439_9621_-		K06927	COG2102				KEGG:K06927	61	1.4e-18	63.9	6.3.1.14	DPH6; diphthine-ammonia ligase
PMGM01000094.1_1_37_666_-												Hypothetical
PMGM01000094.1_1_1090_1488_+		K07068	COG1545				COG:COG1545	132	3.8e-45	151.6		; 
PMGM01000094.1_1_1460_1909_+		K22011	COG2138				KEGG:K22011	149	7.1e-57	188.0	4.99.1.3 4.99.1.11	cfbA; sirohydrochlorin cobalto/nickelchelatase
PMGM01000094.1_1_2082_2930_+		K00946	COG0611		phrog_1207	VOG09964	COG:COG0611	282	8.8e-89	295.2		ThiL; Thiamine biosynthesis
PMGM01000094.1_1_3001_4017_+		K04069	COG1180				COG:COG1180	338	3.5e-91	303.4		PflA; 
PMGM01000094.1_1_4068_5354_-		K16874	COG0043				COG:COG0043	428	7e-143	474.0		UbiD; Ubiquinone biosynthesis
PMGM01000094.1_1_5419_5547_-												Hypothetical
PMGM01000094.1_1_5569_6594_-	K01588, K01588	K01588, K01588	COG0041, COG0041				COG:COG0041	341	2.5e-121	235.7		PurE; Purine biosynthesis
PMGM01000094.1_1_6762_7175_+	K13693	K13693	COG1216	GT81	phrog_841	VOG10964	FOAM:K13693	139	1.5e-36	123.2	2.4.1.266	gpgS; glucosyl-3-phosphoglycerate synthase
PMGM01000094.1_2_1_1353_+	K13693	K13693		GT81			FOAM:K13693	450	1.2e-41	140.2	2.4.1.266	gpgS; glucosyl-3-phosphoglycerate synthase
PMGM01000094.1_3_1_738_-		K06932	COG1571				COG:COG1571	247	4.6e-80	266.4		TiaS; tRNA modification
PMGM01000094.1_4_3_149_-			COG1571				COG:COG1571	49	2e-10	36.5		TiaS; tRNA modification
PMGM01000094.1_4_318_728_-	K00794	K00794	COG0054				COG:COG0054	136	1.1e-44	149.2		RibE; Riboflavin/FAD biosynthesis
PMGM01000094.1_5_6_197_-		K11717	COG0520		phrog_12787		KEGG:K11717	64	1.3e-21	74.0	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
PMGM01000094.1_6_3_1019_-		K11717	COG0520		phrog_12787	VOG21354	KEGG:K11717	339	2.4e-132	440.3	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
PMGM01000034.1_1_90_350_-												Hypothetical
PMGM01000034.1_1_740_874_+												Hypothetical
PMGM01000034.1_1_1256_1624_-		K06932	COG1571				COG:COG1571	122	9.5e-19	63.8		TiaS; tRNA modification
PMGM01000034.1_1_2316_3176_+		K22899	COG1348		phrog_164	VOG01428	KEGG:K22899	286	2.5e-161	532.5		vnfH; vanadium nitrogenase iron protein
PMGM01000034.1_1_3190_3507_+		K02589	COG0347		phrog_28307		KEGG:K02589	105	2.8e-47	156.4		nifHD1, nifI1; nitrogen regulatory protein PII 1
PMGM01000034.1_1_3530_3898_+		K02590	COG0347		phrog_28307		KEGG:K02590	122	2.9e-47	157.1		nifHD2, nifI2; nitrogen regulatory protein PII 2
PMGM01000034.1_1_4051_5613_+		K22896	COG5746				KEGG:K22896	520	2.2e-213	705.9	1.18.6.2	vnfD; vanadium-dependent nitrogenase alpha chain
PMGM01000034.1_1_5626_5976_+	K00531	K00531					FOAM:K00531	116	8.8e-60	196.9	1.18.6.1	anfG; nitrogenase delta subunit
PMGM01000034.1_1_5989_7377_+		K22897	COG5746				KEGG:K22897	462	5.8e-231	764.0	1.18.6.2	vnfK; vanadium-dependent nitrogenase beta chain
PMGM01000034.1_1_7613_8332_+	K01951	K01951	COG0518		phrog_11956	VOG09884	COG:COG0518	239	5.8e-63	210.1		GuaA1; Purine biosynthesis
PMGM01000034.1_1_8329_8856_+		K07005	COG3467				COG:COG3467	175	1.4e-42	143.2		NimA; 
PMGM01000034.1_1_9393_10580_-		K06942	COG0012		phrog_23947		KEGG:K06942	395	1.1e-109	364.8		ychF; ribosome-binding ATPase
PMGM01000034.1_1_10630_10797_-												Hypothetical
PMGM01000034.1_1_10820_11443_+		K03399	COG2241				KEGG:K03399	207	4.4e-74	246.3	2.1.1.289	cbiE; cobalt-precorrin-7 (C5)-methyltransferase
PMGM01000034.1_1_12010_13005_-		K01551	COG0003		phrog_164	VOG01428	COG:COG0003	331	1.7e-113	377.0		ArsA; 
PMGM01000034.1_1_13391_14206_+		K01916	COG0171		phrog_11189	VOG00380	COG:COG0171	271	3.1e-94	313.4		NadE; NAD biosynthesis
PMGM01000034.1_1_14244_14555_+		K03926	COG1324				COG:COG1324	103	4.5e-39	131.1		CutA1; 
PMGM01000034.1_1_14738_17614_+		K01869, K01873	COG0495, COG0525		phrog_12710, phrog_12710, phrog_12710	VOG02932	VOG:VOG02932	958	5.6e-128	420.7		sp|Q8BU30|SYIC_MOUSE Isoleucine--tRNA ligase, cytoplasmic
PMGM01000034.1_1_17666_17827_+												Hypothetical
PMGM01000034.1_1_17848_18573_+		K15520	COG0456		phrog_1249	VOG00123	COG:COG0456	241	4.4e-14	44.4		RimI; 
PMGM01000034.1_1_18587_19372_-		K18336	COG0179				COG:COG0179	261	1e-106	354.9		YcgM; 
PMGM01000034.1_1_19405_20265_-	K00765	K00765	COG0040			VOG21389	COG:COG0040	286	4.8e-123	408.9		HisG; Histidine biosynthesis
PMGM01000034.1_1_20385_21677_+		K12960	COG0402	CE9		VOG16010, VOG16010	KEGG:K12960	430	7.6e-177	586.7	3.5.4.31 3.5.4.28	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase
PMGM01000034.1_1_21726_22412_+		K01091	COG0546		phrog_8468		COG:COG0546	228	2.3e-36	122.8		Gph; 
PMGM01000034.1_1_22528_23871_+	K01912	K01912	COG1541				COG:COG1541	447	1.4e-105	351.3		PaaK; 
PMGM01000034.1_1_24055_25308_+		K06176	COG0585				COG:COG0585	417	4.8e-114	378.1		TruD; tRNA modification
PMGM01000034.1_1_25417_25584_-		K16242	COG3350				COG:COG3350	55	4.6e-20	69.2		YHS; 
PMGM01000034.1_1_25969_26181_-	K11261	K11261	COG2191				FOAM:K11261	70	2.9e-11	40.2	1.2.7.12	fwdE, fmdE; formylmethanofuran dehydrogenase subunit E
PMGM01000034.1_1_26345_26551_-	K11261	K11261	COG2191				FOAM:K11261	68	4.2e-12	43.1	1.2.7.12	fwdE, fmdE; formylmethanofuran dehydrogenase subunit E
PMGM01000034.1_1_26582_26713_-												Hypothetical
PMGM01000034.1_1_26852_29296_-		K17686	COG0474		phrog_12316	VOG20955, VOG20955, VOG20955	KEGG:K17686	814	0	1047.5	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
PMGM01000034.1_1_29335_30573_-		K12960	COG1228	CE9			COG:COG1228	412	1.3e-118	393.9		HutI; 
PMGM01000034.1_1_30880_31269_+												Hypothetical
PMGM01000034.1_1_31325_31759_+												Hypothetical
PMGM01000034.1_1_31765_32205_+												Hypothetical
PMGM01000034.1_1_32284_32772_-		K09128	COG1786				COG:COG1786	162	2.3e-62	208.9		AcnX2; 
PMGM01000034.1_1_32801_33718_-												Hypothetical
PMGM01000034.1_1_34024_35373_-	K01756	K01756	COG0015		phrog_1703	VOG20698	COG:COG0015	449	7.8e-170	562.7		PurB; Purine biosynthesis
