	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCF_000688235.1_NZ_JHYO01000001.1_20	GCF_000688235.1	NZ_JHYO01000001.1	20	22239	22502	-1	C	K08998	uncharacterized protein								Putative membrane protein insertion efficiency factor [PF01809.21]					0
GCF_000688235.1_NZ_JHYO01000001.1_21	GCF_000688235.1	NZ_JHYO01000001.1	21	22499	22927	-1	C	K03536	ribonuclease P protein component [EC:3.1.26.5]								Ribonuclease P [PF00825.21]					0
GCF_000688235.1_NZ_JHYO01000001.1_22	GCF_000688235.1	NZ_JHYO01000001.1	22	23484	24722	1	C	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	MER0154399	S33	MER0154399 - family S33 non-peptidase homologues (Agrobacterium tumefaciens) [S33.UNW]#S33#{peptidase unit: 133-205}~source ACM24822~	False	0.679	102.0	4.3330000000000004e-21	PHB de-polymerase C-terminus [PF06850.14]					0
GCF_000688235.1_NZ_JHYO01000001.1_23	GCF_000688235.1	NZ_JHYO01000001.1	23	24801	25238	1	C	K09160	uncharacterized protein													0
GCF_000688235.1_NZ_JHYO01000001.1_24	GCF_000688235.1	NZ_JHYO01000001.1	24	25252	25821	-1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_25	GCF_000688235.1	NZ_JHYO01000001.1	25	25818	26969	-1	C	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	MER0052517	M20A	MER0052517 - subfamily M20A unassigned peptidases (Magnetospirillum magnetotacticum) [M20.UPA]#M20A#{peptidase unit: 4-368}~source ZP_00054737~	True	0.614	443.0	6.84e-138	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
GCF_000688235.1_NZ_JHYO01000001.1_26	GCF_000688235.1	NZ_JHYO01000001.1	26	27111	27956	-1	C	K00674	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]								Tetrahydrodipicolinate N-succinyltransferase N-terminal [PF14805.9]; Hexapeptide repeat of succinyl-transferase [PF14602.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_27	GCF_000688235.1	NZ_JHYO01000001.1	27	28174	28602	1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_28	GCF_000688235.1	NZ_JHYO01000001.1	28	29136	29621	1	C	K19055	Ala-tRNA(Pro) deacylase [EC:3.1.1.-]								Aminoacyl-tRNA editing domain [PF04073.18]					0
GCF_000688235.1_NZ_JHYO01000001.1_29	GCF_000688235.1	NZ_JHYO01000001.1	29	29669	30559	1	C	K05838	putative thioredoxin								Tetratricopeptide repeat [PF14561.9]; Thioredoxin [PF00085.23]; Thioredoxin domain [PF13192.9]; Thioredoxin-like [PF13899.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_30	GCF_000688235.1	NZ_JHYO01000001.1	30	30559	31221	1	C	K07157	uncharacterized protein								ATP-dependent protease La (LON) substrate-binding domain [PF02190.19]					0
GCF_000688235.1_NZ_JHYO01000001.1_31	GCF_000688235.1	NZ_JHYO01000001.1	31	31236	31427	1	C	K09791	uncharacterized protein													0
GCF_000688235.1_NZ_JHYO01000001.1_32	GCF_000688235.1	NZ_JHYO01000001.1	32	31427	31801	1	D										Gamma-butyrobetaine hydroxylase-like, N-terminal [PF06155.15]					0
GCF_000688235.1_NZ_JHYO01000001.1_33	GCF_000688235.1	NZ_JHYO01000001.1	33	31900	32886	1	D										Uncharacterized protein conserved in bacteria (DUF2333) [PF10095.12]					0
GCF_000688235.1_NZ_JHYO01000001.1_34	GCF_000688235.1	NZ_JHYO01000001.1	34	32914	33396	1	D										Universal stress protein family [PF00582.29]					0
GCF_000688235.1_NZ_JHYO01000001.1_35	GCF_000688235.1	NZ_JHYO01000001.1	35	33501	34049	1	C	K22074	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial								Scaffold protein Nfu/NifU N terminal [PF08712.14]; NifU-like domain [PF01106.20]					0
GCF_000688235.1_NZ_JHYO01000001.1_36	GCF_000688235.1	NZ_JHYO01000001.1	36	34108	35814	-1	D										EAL domain [PF00563.23]; PAS fold [PF00989.28]					0
GCF_000688235.1_NZ_JHYO01000001.1_37	GCF_000688235.1	NZ_JHYO01000001.1	37	35903	36559	1	C	K07025	putative hydrolase of the HAD superfamily								Haloacid dehalogenase-like hydrolase [PF13419.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_38	GCF_000688235.1	NZ_JHYO01000001.1	38	36565	37317	-1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_39	GCF_000688235.1	NZ_JHYO01000001.1	39	37363	38226	-1	D										Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]; Glycosyltransferase like family 2 [PF10111.12]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
GCF_000688235.1_NZ_JHYO01000001.1_40	GCF_000688235.1	NZ_JHYO01000001.1	40	38437	39636	-1	C	K00927	phosphoglycerate kinase [EC:2.7.2.3]								Phosphoglycerate kinase [PF00162.22]					0
GCF_000688235.1_NZ_JHYO01000001.1_41	GCF_000688235.1	NZ_JHYO01000001.1	41	39919	40530	-1	C	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]								Histidine phosphatase superfamily (branch 1) [PF00300.25]					0
GCF_000688235.1_NZ_JHYO01000001.1_42	GCF_000688235.1	NZ_JHYO01000001.1	42	40527	41330	-1	C	K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]								Cobalamin-5-phosphate synthase [PF02654.18]					0
GCF_000688235.1_NZ_JHYO01000001.1_43	GCF_000688235.1	NZ_JHYO01000001.1	43	41405	42430	1	C	K00768	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]								Phosphoribosyltransferase [PF02277.20]					0
GCF_000688235.1_NZ_JHYO01000001.1_44	GCF_000688235.1	NZ_JHYO01000001.1	44	42459	43349	1	D										EamA-like transporter family [PF00892.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_45	GCF_000688235.1	NZ_JHYO01000001.1	45	43405	44082	1	C	K09962	uncharacterized protein								Nucleotidyltransferase [PF06042.14]					0
GCF_000688235.1_NZ_JHYO01000001.1_46	GCF_000688235.1	NZ_JHYO01000001.1	46	44103	44918	-1	D										Universal stress protein family [PF00582.29]					0
GCF_000688235.1_NZ_JHYO01000001.1_47	GCF_000688235.1	NZ_JHYO01000001.1	47	45127	45561	1	D										NUDIX domain [PF00293.31]					0
GCF_000688235.1_NZ_JHYO01000001.1_48	GCF_000688235.1	NZ_JHYO01000001.1	48	45587	46096	1	D										CYTH domain [PF01928.24]					0
GCF_000688235.1_NZ_JHYO01000001.1_49	GCF_000688235.1	NZ_JHYO01000001.1	49	46105	47778	-1	C	K18446	triphosphatase [EC:3.6.1.25]								CHAD domain [PF05235.17]					0
GCF_000688235.1_NZ_JHYO01000001.1_50	GCF_000688235.1	NZ_JHYO01000001.1	50	47868	49703	-1	C	K13893	microcin C transport system substrate-binding protein								Bacterial extracellular solute-binding proteins, family 5 Middle [PF00496.25]					0
GCF_000688235.1_NZ_JHYO01000001.1_51	GCF_000688235.1	NZ_JHYO01000001.1	51	49843	50397	1	C	K07126	uncharacterized protein								Sel1 repeat [PF08238.15]					0
GCF_000688235.1_NZ_JHYO01000001.1_52	GCF_000688235.1	NZ_JHYO01000001.1	52	50405	50758	-1	C	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]								Carboxymuconolactone decarboxylase family [PF02627.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_53	GCF_000688235.1	NZ_JHYO01000001.1	53	50833	51873	-1	D			MER0126838	M23X	MER0126838 - family M23 unassigned peptidases (Phenylobacterium zucineum) [M23.UPW]#M23X#{peptidase unit: 43-214}~source ACG76905~	False	0.51	169.0	5.583e-44	Peptidase family M23 [PF01551.25]					0
GCF_000688235.1_NZ_JHYO01000001.1_54	GCF_000688235.1	NZ_JHYO01000001.1	54	51995	52423	1	C	K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]								MaoC like domain [PF01575.22]; N-terminal half of MaoC dehydratase [PF13452.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_55	GCF_000688235.1	NZ_JHYO01000001.1	55	52485	56231	-1	C	K02230	cobaltochelatase CobN [EC:6.6.1.2]								CobN/Magnesium Chelatase [PF02514.19]					0
GCF_000688235.1_NZ_JHYO01000001.1_56	GCF_000688235.1	NZ_JHYO01000001.1	56	56352	57101	1	D										Bacterial extracellular solute-binding proteins, family 3 [PF00497.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_57	GCF_000688235.1	NZ_JHYO01000001.1	57	57082	57600	1	C	K03824	putative acetyltransferase [EC:2.3.1.-]								Acetyltransferase (GNAT) family [PF00583.28]					0
GCF_000688235.1_NZ_JHYO01000001.1_58	GCF_000688235.1	NZ_JHYO01000001.1	58	57621	58205	-1	C	K07735	putative transcriptional regulator								Uncharacterized ACR, COG1678 [PF02622.18]					0
GCF_000688235.1_NZ_JHYO01000001.1_59	GCF_000688235.1	NZ_JHYO01000001.1	59	58278	60380	1	C	K08344	suppressor for copper-sensitivity B								Cytochrome C biogenesis protein transmembrane region [PF02683.18]; Disulphide bond corrector protein DsbC [PF11412.11]; Thioredoxin-like [PF13899.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_60	GCF_000688235.1	NZ_JHYO01000001.1	60	60509	60967	-1	C	K03469	ribonuclease HI [EC:3.1.26.4]								RNase H [PF00075.27]					0
GCF_000688235.1_NZ_JHYO01000001.1_61	GCF_000688235.1	NZ_JHYO01000001.1	61	60968	61930	-1	C	K02204	homoserine kinase type II [EC:2.7.1.39]								Phosphotransferase enzyme family [PF01636.26]					0
GCF_000688235.1_NZ_JHYO01000001.1_62	GCF_000688235.1	NZ_JHYO01000001.1	62	61957	62898	-1	C	K03527	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]								LytB protein [PF02401.21]					0
GCF_000688235.1_NZ_JHYO01000001.1_63	GCF_000688235.1	NZ_JHYO01000001.1	63	62954	64636	1	D										Putative peptidoglycan binding domain [PF01471.21]					0
GCF_000688235.1_NZ_JHYO01000001.1_64	GCF_000688235.1	NZ_JHYO01000001.1	64	64698	65255	1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_65	GCF_000688235.1	NZ_JHYO01000001.1	65	65332	66027	-1	C	K03687	molecular chaperone GrpE								GrpE [PF01025.22]					0
GCF_000688235.1_NZ_JHYO01000001.1_66	GCF_000688235.1	NZ_JHYO01000001.1	66	66049	67086	-1	C	K03705	heat-inducible transcriptional repressor								HrcA protein C terminal domain [PF01628.24]; Winged helix-turn-helix transcription repressor, HrcA DNA-binding [PF03444.18]					0
GCF_000688235.1_NZ_JHYO01000001.1_67	GCF_000688235.1	NZ_JHYO01000001.1	67	67177	67389	1	D										Protein of unknown function (DUF3126) [PF11324.11]					0
GCF_000688235.1_NZ_JHYO01000001.1_68	GCF_000688235.1	NZ_JHYO01000001.1	68	67391	68113	1	C	K00989	ribonuclease PH [EC:2.7.7.56]								3' exoribonuclease family, domain 1 [PF01138.24]; 3' exoribonuclease family, domain 2 [PF03725.18]					0
GCF_000688235.1_NZ_JHYO01000001.1_69	GCF_000688235.1	NZ_JHYO01000001.1	69	68120	68731	1	C	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]								Ham1 family [PF01725.19]					0
GCF_000688235.1_NZ_JHYO01000001.1_70	GCF_000688235.1	NZ_JHYO01000001.1	70	68732	69340	-1	C	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]								Methyladenine glycosylase [PF03352.16]					0
GCF_000688235.1_NZ_JHYO01000001.1_71	GCF_000688235.1	NZ_JHYO01000001.1	71	69427	69993	1	D										Bacterial protein of unknown function (DUF924) [PF06041.14]					0
GCF_000688235.1_NZ_JHYO01000001.1_72	GCF_000688235.1	NZ_JHYO01000001.1	72	70125	70889	1	D										Diguanylate cyclase, GGDEF domain [PF00990.24]; Cation efflux system protein CusB domain 1 [PF00529.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_73	GCF_000688235.1	NZ_JHYO01000001.1	73	70893	71387	-1	D										Invasion associated locus B (IalB) protein [PF06776.15]					0
GCF_000688235.1_NZ_JHYO01000001.1_74	GCF_000688235.1	NZ_JHYO01000001.1	74	71433	72008	-1	D										SpoU rRNA Methylase family [PF00588.22]					0
GCF_000688235.1_NZ_JHYO01000001.1_75	GCF_000688235.1	NZ_JHYO01000001.1	75	72077	73054	1	C	K00344	NADPH:quinone reductase [EC:1.6.5.5]								Zinc-binding dehydrogenase [PF00107.29]; Zinc-binding dehydrogenase [PF13602.9]; Alcohol dehydrogenase GroES-like domain [PF08240.15]					0
GCF_000688235.1_NZ_JHYO01000001.1_76	GCF_000688235.1	NZ_JHYO01000001.1	76	73051	73545	-1	D										DinB family [PF05163.15]; DinB superfamily [PF12867.10]					0
GCF_000688235.1_NZ_JHYO01000001.1_77	GCF_000688235.1	NZ_JHYO01000001.1	77	73678	74388	1	D										Bacterial extracellular solute-binding proteins, family 3 [PF00497.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_78	GCF_000688235.1	NZ_JHYO01000001.1	78	74357	75271	-1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_79	GCF_000688235.1	NZ_JHYO01000001.1	79	75287	75520	-1	D										Domain of unknown function (DUF1127) [PF06568.14]					0
GCF_000688235.1_NZ_JHYO01000001.1_80	GCF_000688235.1	NZ_JHYO01000001.1	80	75668	76576	1	C	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator								Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.30]					0
GCF_000688235.1_NZ_JHYO01000001.1_81	GCF_000688235.1	NZ_JHYO01000001.1	81	76642	78264	1	D										Thiamine pyrophosphate enzyme, N-terminal TPP binding domain [PF02776.21]; Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]; Thiamine pyrophosphate enzyme, central domain [PF00205.25]					0
GCF_000688235.1_NZ_JHYO01000001.1_82	GCF_000688235.1	NZ_JHYO01000001.1	82	78330	78905	-1	D										Rubrerythrin [PF02915.20]					0
GCF_000688235.1_NZ_JHYO01000001.1_83	GCF_000688235.1	NZ_JHYO01000001.1	83	79106	79297	1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_84	GCF_000688235.1	NZ_JHYO01000001.1	84	79294	80166	1	D										EamA-like transporter family [PF00892.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_85	GCF_000688235.1	NZ_JHYO01000001.1	85	80163	81404	-1	C	K07263	zinc protease [EC:3.4.24.-]	MER0920805	M16B	MER0920805 - subfamily M16B unassigned peptidases (Caenispirillum salinarum) [M16.UPB]#M16B#{peptidase unit: 8-377}~source K9HQM7~	True	0.64	469.0	4.502e-146	Insulinase (Peptidase family M16) [PF00675.23]; Peptidase M16 inactive domain [PF05193.24]					0
GCF_000688235.1_NZ_JHYO01000001.1_86	GCF_000688235.1	NZ_JHYO01000001.1	86	81405	82793	-1	C	K01733	threonine synthase [EC:4.2.3.1]								Pyridoxal-phosphate dependent enzyme [PF00291.28]; Threonine synthase N terminus [PF14821.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_87	GCF_000688235.1	NZ_JHYO01000001.1	87	82935	83720	1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_88	GCF_000688235.1	NZ_JHYO01000001.1	88	83759	84145	-1	D										Polymer-forming cytoskeletal [PF04519.16]					0
GCF_000688235.1_NZ_JHYO01000001.1_89	GCF_000688235.1	NZ_JHYO01000001.1	89	84227	85630	-1	C	K03406	methyl-accepting chemotaxis protein								Methyl-accepting chemotaxis protein (MCP) signalling domain [PF00015.24]; Chemoreceptor zinc-binding domain [PF13682.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_90	GCF_000688235.1	NZ_JHYO01000001.1	90	85830	86609	-1	C	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]								2Fe-2S iron-sulfur cluster binding domain [PF13085.9]; 4Fe-4S dicluster domain [PF13534.9]; 4Fe-4S dicluster domain [PF13183.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_91	GCF_000688235.1	NZ_JHYO01000001.1	91	86622	88412	-1	C	K00239	succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]								FAD binding domain [PF00890.27]; Fumarate reductase flavoprotein C-term [PF02910.23]					0
GCF_000688235.1_NZ_JHYO01000001.1_92	GCF_000688235.1	NZ_JHYO01000001.1	92	88419	88799	-1	C	K00242	succinate dehydrogenase membrane anchor subunit								Succinate dehydrogenase/Fumarate reductase transmembrane subunit [PF01127.25]					0
GCF_000688235.1_NZ_JHYO01000001.1_93	GCF_000688235.1	NZ_JHYO01000001.1	93	88818	89201	-1	C	K00241	succinate dehydrogenase cytochrome b subunit								Succinate dehydrogenase/Fumarate reductase transmembrane subunit [PF01127.25]					0
GCF_000688235.1_NZ_JHYO01000001.1_94	GCF_000688235.1	NZ_JHYO01000001.1	94	89240	89365	1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_95	GCF_000688235.1	NZ_JHYO01000001.1	95	89491	90327	-1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
GCF_000688235.1_NZ_JHYO01000001.1_96	GCF_000688235.1	NZ_JHYO01000001.1	96	90327	92051	-1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
GCF_000688235.1_NZ_JHYO01000001.1_97	GCF_000688235.1	NZ_JHYO01000001.1	97	92290	92676	-1	D										Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]					0
GCF_000688235.1_NZ_JHYO01000001.1_98	GCF_000688235.1	NZ_JHYO01000001.1	98	92918	93484	-1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_99	GCF_000688235.1	NZ_JHYO01000001.1	99	93617	94225	-1	D										PHB/PHA accumulation regulator DNA-binding domain [PF07879.14]; PHB accumulation regulatory domain [PF05233.16]					0
GCF_000688235.1_NZ_JHYO01000001.1_100	GCF_000688235.1	NZ_JHYO01000001.1	100	94433	94816	1	E															0
GCF_000688235.1_NZ_JHYO01000001.1_101	GCF_000688235.1	NZ_JHYO01000001.1	101	94833	95888	1	C	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	MER0212823	S33	MER0212823 - family S33 non-peptidase homologues (Azospirillum sp. B510) [S33.UNW]#S33#{peptidase unit: 84-365}~source YP_003449496~	False	0.521	276.0	1.117e-80	Protein of unknown function (DUF3141) [PF11339.11]; alpha/beta hydrolase fold [PF00561.23]; Serine aminopeptidase, S33 [PF12146.11]					0
GCF_000688235.1_NZ_JHYO01000001.1_102	GCF_000688235.1	NZ_JHYO01000001.1	102	96028	97203	1	C	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]								Thiolase, N-terminal domain [PF00108.26]; Thiolase, C-terminal domain [PF02803.21]					0
