	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04315892_MFIO01000001.1_37	SAMN04315892	MFIO01000001.1	37	31702	33066	1	C	K02313	chromosomal replication initiator protein								Bacterial dnaA  protein [PF00308.21]; Bacterial dnaA protein helix-turn-helix [PF08299.14]; IstB-like ATP binding protein [PF01695.20]; DnaA N-terminal domain [PF11638.11]; ATPase family associated with various cellular activities (AAA) [PF00004.32]					0
SAMN04315892_MFIO01000001.1_38	SAMN04315892	MFIO01000001.1	38	33188	34285	1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]								DNA polymerase III beta subunit, N-terminal domain [PF00712.22]; DNA polymerase III beta subunit, central domain [PF02767.19]; DNA polymerase III beta subunit, C-terminal domain [PF02768.18]					0
SAMN04315892_MFIO01000001.1_39	SAMN04315892	MFIO01000001.1	39	34286	34555	1	E															0
SAMN04315892_MFIO01000001.1_40	SAMN04315892	MFIO01000001.1	40	34536	37064	-1	C	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	MER0016434	SPE	MER0016434 - penicillin-binding protein 2 (Clostridium acetobutylicum) [X52.001]#SPE#{peptidase unit: 422-642}~source Q97GR5~	False	0.281	95.0	2.982e-18	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
SAMN04315892_MFIO01000001.1_41	SAMN04315892	MFIO01000001.1	41	37100	38275	1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN04315892_MFIO01000001.1_42	SAMN04315892	MFIO01000001.1	42	38311	38436	-1	E															0
SAMN04315892_MFIO01000001.1_43	SAMN04315892	MFIO01000001.1	43	38503	38988	-1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]								Crossover junction endodeoxyribonuclease RuvC [PF02075.20]					0
SAMN04315892_MFIO01000001.1_44	SAMN04315892	MFIO01000001.1	44	38969	39526	-1	C	K18189	translational activator of cytochrome c oxidase 1	MER1153440	M20X	MER1153440 - family M20 non-peptidase homologues (Paraoerskovia marina) [M20.UNW]#M20X#{peptidase unit: 39-214}~source WP_029253489~	False	0.426	78.0	2.543e-15	Transcriptional regulator [PF01709.23]					0
SAMN04315892_MFIO01000001.1_45	SAMN04315892	MFIO01000001.1	45	39530	40000	-1	E															0
SAMN04315892_MFIO01000001.1_46	SAMN04315892	MFIO01000001.1	46	40001	40243	-1	E															0
SAMN04315892_MFIO01000001.1_47	SAMN04315892	MFIO01000001.1	47	40240	41253	-1	C	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]								Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; RuvB C-terminal winged helix domain [PF05491.16]; RuvB AAA lid domain [PF17864.4]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Bacterial dnaA  protein [PF00308.21]; AAA domain (dynein-related subfamily) [PF07728.17]; IstB-like ATP binding protein [PF01695.20]					0
SAMN04315892_MFIO01000001.1_48	SAMN04315892	MFIO01000001.1	48	41443	43113	-1	D										Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
SAMN04315892_MFIO01000001.1_49	SAMN04315892	MFIO01000001.1	49	43271	43744	1	E															0
SAMN04315892_MFIO01000001.1_50	SAMN04315892	MFIO01000001.1	50	43848	44318	1	C	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE								Threonylcarbamoyl adenosine biosynthesis protein TsaE [PF02367.20]					0
SAMN04315892_MFIO01000001.1_51	SAMN04315892	MFIO01000001.1	51	44311	46917	1	C	K02335	DNA polymerase I [EC:2.7.7.7]								DNA polymerase family A [PF00476.23]; 5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]; 5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					0
SAMN04315892_MFIO01000001.1_52	SAMN04315892	MFIO01000001.1	52	46923	47297	1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04315892_MFIO01000001.1_53	SAMN04315892	MFIO01000001.1	53	47300	48154	1	C	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]													0
SAMN04315892_MFIO01000001.1_54	SAMN04315892	MFIO01000001.1	54	48144	48401	-1	C	K02968	small subunit ribosomal protein S20								Ribosomal protein S20 [PF01649.21]					0
SAMN04315892_MFIO01000001.1_55	SAMN04315892	MFIO01000001.1	55	48500	48745	-1	E															0
SAMN04315892_MFIO01000001.1_56	SAMN04315892	MFIO01000001.1	56	48793	50823	-1	C	K03702	excinuclease ABC subunit B								Type III restriction enzyme, res subunit [PF04851.18]; UvrB interaction domain [PF17757.4]; Ultra-violet resistance protein B [PF12344.11]; Helicase conserved C-terminal domain [PF00271.34]					0
SAMN04315892_MFIO01000001.1_57	SAMN04315892	MFIO01000001.1	57	50859	51431	1	C	K03550	holliday junction DNA helicase RuvA [EC:5.6.2.4]								RuvA N terminal domain [PF01330.24]; RuvA, C-terminal domain [PF07499.16]; Helix-hairpin-helix domain [PF14520.9]					0
SAMN04315892_MFIO01000001.1_58	SAMN04315892	MFIO01000001.1	58	51433	52626	1	D										Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
SAMN04315892_MFIO01000001.1_59	SAMN04315892	MFIO01000001.1	59	52677	52976	-1	E															0
SAMN04315892_MFIO01000001.1_60	SAMN04315892	MFIO01000001.1	60	53200	53415	1	E															0
SAMN04315892_MFIO01000001.1_61	SAMN04315892	MFIO01000001.1	61	53500	54288	1	C	K09807	uncharacterized protein								Protein of unknown function (DUF541) [PF04402.17]					0
SAMN04315892_MFIO01000001.1_62	SAMN04315892	MFIO01000001.1	62	54290	55267	1	D										Domain of unknown function (DUF5671) [PF18920.3]					0
SAMN04315892_MFIO01000001.1_63	SAMN04315892	MFIO01000001.1	63	55686	56606	-1	E															0
SAMN04315892_MFIO01000001.1_64	SAMN04315892	MFIO01000001.1	64	56693	57130	1	E															0
SAMN04315892_MFIO01000001.1_65	SAMN04315892	MFIO01000001.1	65	57528	57749	1	E															0
SAMN04315892_MFIO01000001.1_66	SAMN04315892	MFIO01000001.1	66	57753	58241	1	C	K09776	uncharacterized protein								Ribonuclease H-like [PF04308.15]					0
SAMN04315892_MFIO01000001.1_67	SAMN04315892	MFIO01000001.1	67	58331	58714	1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04315892_MFIO01000001.1_68	SAMN04315892	MFIO01000001.1	68	58790	61114	-1	D										AAA domain (Cdc48 subfamily) [PF07724.17]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; Sigma-54 interaction domain [PF00158.29]					0
SAMN04315892_MFIO01000001.1_69	SAMN04315892	MFIO01000001.1	69	61115	61507	-1	E															0
SAMN04315892_MFIO01000001.1_70	SAMN04315892	MFIO01000001.1	70	61607	62017	1	E															0
SAMN04315892_MFIO01000001.1_71	SAMN04315892	MFIO01000001.1	71	62349	62774	1	E															0
SAMN04315892_MFIO01000001.1_72	SAMN04315892	MFIO01000001.1	72	62874	63491	-1	D										HD domain [PF13023.9]; 5'-deoxynucleotidase YfbR-like [PF12917.10]					0
SAMN04315892_MFIO01000001.1_73	SAMN04315892	MFIO01000001.1	73	63733	64362	1	D			MER0895373	M50B	MER0895373 - subfamily M50B unassigned peptidases () [M50.UPB]#M50B#{peptidase unit: 1-201}~source K2E9K0~	False	0.559	197.0	9.601e-56						0
SAMN04315892_MFIO01000001.1_74	SAMN04315892	MFIO01000001.1	74	64404	64823	1	C	K02950	small subunit ribosomal protein S12								Ribosomal protein S12/S23 [PF00164.28]; Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN04315892_MFIO01000001.1_75	SAMN04315892	MFIO01000001.1	75	64826	65296	1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN04315892_MFIO01000001.1_76	SAMN04315892	MFIO01000001.1	76	65303	67405	1	C	K02355	elongation factor G								Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu GTP binding domain [PF00009.30]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G C-terminus [PF00679.27]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN04315892_MFIO01000001.1_77	SAMN04315892	MFIO01000001.1	77	67485	68189	1	E															0
SAMN04315892_MFIO01000001.1_78	SAMN04315892	MFIO01000001.1	78	68213	68422	1	E															0
SAMN04315892_MFIO01000001.1_79	SAMN04315892	MFIO01000001.1	79	68565	69755	1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN04315892_MFIO01000001.1_80	SAMN04315892	MFIO01000001.1	80	69770	70111	1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN04315892_MFIO01000001.1_81	SAMN04315892	MFIO01000001.1	81	70125	70799	1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN04315892_MFIO01000001.1_82	SAMN04315892	MFIO01000001.1	82	70804	71433	1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN04315892_MFIO01000001.1_83	SAMN04315892	MFIO01000001.1	83	71437	71703	1	C	K02892	large subunit ribosomal protein L23								Ribosomal protein L23 [PF00276.23]					0
SAMN04315892_MFIO01000001.1_84	SAMN04315892	MFIO01000001.1	84	71700	72527	1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN04315892_MFIO01000001.1_85	SAMN04315892	MFIO01000001.1	85	72529	72849	1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN04315892_MFIO01000001.1_86	SAMN04315892	MFIO01000001.1	86	72852	73187	1	C	K02890	large subunit ribosomal protein L22								Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN04315892_MFIO01000001.1_87	SAMN04315892	MFIO01000001.1	87	73189	73860	1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN04315892_MFIO01000001.1_88	SAMN04315892	MFIO01000001.1	88	73863	74276	1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN04315892_MFIO01000001.1_89	SAMN04315892	MFIO01000001.1	89	74279	74476	1	D										Ribosomal L29 protein [PF00831.26]					0
SAMN04315892_MFIO01000001.1_90	SAMN04315892	MFIO01000001.1	90	74463	74705	1	C	K02961	small subunit ribosomal protein S17								Ribosomal protein S17 [PF00366.23]					0
SAMN04315892_MFIO01000001.1_91	SAMN04315892	MFIO01000001.1	91	74720	75067	1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN04315892_MFIO01000001.1_92	SAMN04315892	MFIO01000001.1	92	75069	75383	1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]; Ribosomal proteins L26 eukaryotic, L24P archaeal [PF16906.8]					0
SAMN04315892_MFIO01000001.1_93	SAMN04315892	MFIO01000001.1	93	75386	75919	1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN04315892_MFIO01000001.1_94	SAMN04315892	MFIO01000001.1	94	76113	76502	1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN04315892_MFIO01000001.1_95	SAMN04315892	MFIO01000001.1	95	76447	77052	1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN04315892_MFIO01000001.1_96	SAMN04315892	MFIO01000001.1	96	77064	77396	1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN04315892_MFIO01000001.1_97	SAMN04315892	MFIO01000001.1	97	77402	77908	1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
SAMN04315892_MFIO01000001.1_98	SAMN04315892	MFIO01000001.1	98	77910	78326	1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN04315892_MFIO01000001.1_99	SAMN04315892	MFIO01000001.1	99	78308	79570	1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN04315892_MFIO01000001.1_100	SAMN04315892	MFIO01000001.1	100	79579	81366	1	E															0
SAMN04315892_MFIO01000001.1_101	SAMN04315892	MFIO01000001.1	101	81363	81956	1	D										Adenylate kinase [PF00406.25]					0
SAMN04315892_MFIO01000001.1_102	SAMN04315892	MFIO01000001.1	102	81953	82717	1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0088303	M24A	MER0088303 - subfamily M24A unassigned peptidases (Thermosipho melanesiensis) [M24.UPA]#M24A#{peptidase unit: 1-250}~source YP_001306221~	False	0.534	257.0	7.988e-76	Metallopeptidase family M24 [PF00557.27]					0
SAMN04315892_MFIO01000001.1_103	SAMN04315892	MFIO01000001.1	103	82743	83486	1	C	K00729	dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]								Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
SAMN04315892_MFIO01000001.1_104	SAMN04315892	MFIO01000001.1	104	83486	84430	1	C	K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]								Domain of unknown function (DUF4921) [PF16268.8]; Galactose-1-phosphate uridyl transferase, N-terminal domain [PF01087.25]; Galactose-1-phosphate uridyl transferase, C-terminal domain [PF02744.20]; Domain of unknown function (DUF4931) [PF16285.8]; HIT domain [PF01230.26]					0
SAMN04315892_MFIO01000001.1_105	SAMN04315892	MFIO01000001.1	105	84423	85037	1	C	K03975	membrane-associated protein								SNARE associated Golgi protein [PF09335.14]					0
SAMN04315892_MFIO01000001.1_106	SAMN04315892	MFIO01000001.1	106	85034	85786	1	C	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]								Triosephosphate isomerase [PF00121.21]					0
SAMN04315892_MFIO01000001.1_107	SAMN04315892	MFIO01000001.1	107	85783	86736	1	C	K00927	phosphoglycerate kinase [EC:2.7.2.3]								Phosphoglycerate kinase [PF00162.22]					0
SAMN04315892_MFIO01000001.1_108	SAMN04315892	MFIO01000001.1	108	86733	88484	1	E															1
SAMN04315892_MFIO01000001.1_109	SAMN04315892	MFIO01000001.1	109	88481	89245	1	E															0
SAMN04315892_MFIO01000001.1_110	SAMN04315892	MFIO01000001.1	110	89242	89676	1	C	K07171	mRNA interferase MazF [EC:3.1.-.-]								PemK-like, MazF-like toxin of type II toxin-antitoxin system [PF02452.20]					0
SAMN04315892_MFIO01000002.1_1	SAMN04315892	MFIO01000002.1	1	1	930	1	D										Recombinase [PF07508.16]; Recombinase zinc beta ribbon domain [PF13408.9]					0
SAMN04315892_MFIO01000002.1_2	SAMN04315892	MFIO01000002.1	2	1270	1671	1	E															0
SAMN04315892_MFIO01000002.1_3	SAMN04315892	MFIO01000002.1	3	1686	3077	1	C	K15255	ATP-dependent DNA helicase PIF1 [EC:5.6.2.3]								PIF1-like helicase [PF05970.17]; AAA domain [PF13604.9]; Helicase [PF02689.17]; AAA domain [PF13245.9]					0
SAMN04315892_MFIO01000002.1_4	SAMN04315892	MFIO01000002.1	4	3212	3985	-1	D										Trypsin-like peptidase domain [PF13365.9]					0
SAMN04315892_MFIO01000002.1_5	SAMN04315892	MFIO01000002.1	5	4432	5643	1	D			MER1071881	S49C	MER1071881 - subfamily S49C non-peptidase homologues () [S49.UNC]#S49C#{peptidase unit: 51-236}~source K2FDA7~	False	0.817	315.0	3.902e-93	Serine dehydrogenase proteinase [PF01972.19]					0
SAMN04315892_MFIO01000002.1_6	SAMN04315892	MFIO01000002.1	6	5644	6129	1	E															0
SAMN04315892_MFIO01000002.1_7	SAMN04315892	MFIO01000002.1	7	6385	6624	1	E															0
SAMN04315892_MFIO01000002.1_8	SAMN04315892	MFIO01000002.1	8	6675	6845	1	E															0
SAMN04315892_MFIO01000002.1_9	SAMN04315892	MFIO01000002.1	9	6852	7067	1	C	K09131	uncharacterized protein								Uncharacterised ACR, YggU family COG1872 [PF02594.19]					0
SAMN04315892_MFIO01000002.1_10	SAMN04315892	MFIO01000002.1	10	7094	7417	1	E															0
SAMN04315892_MFIO01000002.1_11	SAMN04315892	MFIO01000002.1	11	8103	8789	1	E															0
SAMN04315892_MFIO01000002.1_12	SAMN04315892	MFIO01000002.1	12	8794	9186	1	E															0
SAMN04315892_MFIO01000002.1_13	SAMN04315892	MFIO01000002.1	13	9187	9345	1	E															0
SAMN04315892_MFIO01000002.1_14	SAMN04315892	MFIO01000002.1	14	9547	10059	1	E															0
SAMN04315892_MFIO01000003.1_1	SAMN04315892	MFIO01000003.1	1	2	361	-1	E															0
SAMN04315892_MFIO01000003.1_2	SAMN04315892	MFIO01000003.1	2	494	991	-1	E															0
SAMN04315892_MFIO01000003.1_3	SAMN04315892	MFIO01000003.1	3	1040	2197	-1	C	K03086	RNA polymerase primary sigma factor								Sigma-70 region 3 [PF04539.19]; Sigma-70 factor, region 1.2 [PF00140.23]; Sigma-70 factor, region 1.1 [PF03979.17]; Sigma-70, region 4 [PF04545.19]					0
SAMN04315892_MFIO01000003.1_4	SAMN04315892	MFIO01000003.1	4	2170	3912	-1	C	K02316	DNA primase [EC:2.7.7.101]								DNA primase catalytic core, N-terminal domain [PF08275.14]; CHC2 zinc finger [PF01807.23]; Toprim-like [PF13155.9]; Toprim domain [PF13662.9]					0
SAMN04315892_MFIO01000003.1_5	SAMN04315892	MFIO01000003.1	5	3912	4277	-1	D										Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase-like domain [PF12681.10]; Glyoxalase-like domain [PF18029.4]					0
