	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_016291085.1_JAEEVW010000001.1_11	GCA_016291085.1	JAEEVW010000001.1	11	16036	17844	1	C	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]								AMP-binding enzyme [PF00501.31]					0
GCA_016291085.1_JAEEVW010000001.1_12	GCA_016291085.1	JAEEVW010000001.1	12	17897	18268	1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
GCA_016291085.1_JAEEVW010000001.1_13	GCA_016291085.1	JAEEVW010000001.1	13	18328	19452	1	C	K02836	peptide chain release factor 2								PCRF domain [PF03462.21]; RF-1 domain [PF00472.23]					0
GCA_016291085.1_JAEEVW010000001.1_14	GCA_016291085.1	JAEEVW010000001.1	14	19524	19868	1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
GCA_016291085.1_JAEEVW010000001.1_15	GCA_016291085.1	JAEEVW010000001.1	15	19925	20065	1	E															0
GCA_016291085.1_JAEEVW010000001.1_16	GCA_016291085.1	JAEEVW010000001.1	16	20072	20557	1	D										CYTH domain [PF01928.24]					0
GCA_016291085.1_JAEEVW010000001.1_17	GCA_016291085.1	JAEEVW010000001.1	17	20793	20888	1	E															0
GCA_016291085.1_JAEEVW010000001.1_18	GCA_016291085.1	JAEEVW010000001.1	18	20863	21549	1	D										Protein of unknown function (DUF3575) [PF12099.11]					0
GCA_016291085.1_JAEEVW010000001.1_19	GCA_016291085.1	JAEEVW010000001.1	19	21573	23558	1	E															0
GCA_016291085.1_JAEEVW010000001.1_20	GCA_016291085.1	JAEEVW010000001.1	20	23604	25859	1	E															0
GCA_016291085.1_JAEEVW010000001.1_21	GCA_016291085.1	JAEEVW010000001.1	21	25873	26967	1	E															0
GCA_016291085.1_JAEEVW010000001.1_22	GCA_016291085.1	JAEEVW010000001.1	22	26978	28864	1	E															0
GCA_016291085.1_JAEEVW010000001.1_23	GCA_016291085.1	JAEEVW010000001.1	23	28881	30014	1	E															0
GCA_016291085.1_JAEEVW010000001.1_24	GCA_016291085.1	JAEEVW010000001.1	24	30067	42162	1	E															0
GCA_016291085.1_JAEEVW010000001.1_25	GCA_016291085.1	JAEEVW010000001.1	25	42246	42944	1	C	K07491	REP-associated tyrosine transposase													0
GCA_016291085.1_JAEEVW010000001.1_26	GCA_016291085.1	JAEEVW010000001.1	26	43187	44011	1	E															0
GCA_016291085.1_JAEEVW010000001.1_27	GCA_016291085.1	JAEEVW010000001.1	27	44008	44433	1	D										Family of unknown function (DUF6078) [PF19555.2]					0
GCA_016291085.1_JAEEVW010000001.1_28	GCA_016291085.1	JAEEVW010000001.1	28	44675	46267	1	D										Predicted AAA-ATPase [PF09820.12]; PD-(D/E)XK nuclease superfamily [PF08011.14]					0
GCA_016291085.1_JAEEVW010000001.1_29	GCA_016291085.1	JAEEVW010000001.1	29	46278	46403	1	E															0
GCA_016291085.1_JAEEVW010000001.1_30	GCA_016291085.1	JAEEVW010000001.1	30	46413	47555	1	D										YhcG PDDEXK nuclease domain [PF06250.14]; DUF1016 N-terminal domain [PF17761.4]					0
GCA_016291085.1_JAEEVW010000001.1_31	GCA_016291085.1	JAEEVW010000001.1	31	47563	48696	1	E															0
GCA_016291085.1_JAEEVW010000001.1_32	GCA_016291085.1	JAEEVW010000001.1	32	48766	54348	1	D			MER1016000	M26	MER1016000 - family M26 unassigned peptidases (Enterococcus faecium) [M26.UPW]#M26#{peptidase unit: 156-1405}~source KNB99148~	False	0.222	61.0	1.642e-07	M26 IgA1-specific Metallo-endopeptidase N-terminal region [PF05342.17]					0
GCA_016291085.1_JAEEVW010000001.1_33	GCA_016291085.1	JAEEVW010000001.1	33	54358	55719	-1	C	K07133	uncharacterized protein								AAA domain [PF13173.9]					0
GCA_016291085.1_JAEEVW010000001.1_34	GCA_016291085.1	JAEEVW010000001.1	34	55933	56358	-1	D										VanZ like family [PF04892.15]					0
GCA_016291085.1_JAEEVW010000001.1_35	GCA_016291085.1	JAEEVW010000001.1	35	56445	57824	1	C	K03308	neurotransmitter:Na+ symporter, NSS family								Sodium:neurotransmitter symporter family [PF00209.21]					0
GCA_016291085.1_JAEEVW010000001.1_36	GCA_016291085.1	JAEEVW010000001.1	36	57856	58773	1	C	K02237	competence protein ComEA								Helix-hairpin-helix motif [PF12836.10]					0
GCA_016291085.1_JAEEVW010000001.1_37	GCA_016291085.1	JAEEVW010000001.1	37	58807	60150	1	C	K01129	dGTPase [EC:3.1.5.1]								Phosphohydrolase-associated domain [PF13286.9]; HD domain [PF01966.25]					0
GCA_016291085.1_JAEEVW010000001.1_38	GCA_016291085.1	JAEEVW010000001.1	38	60163	62403	-1	E															0
GCA_016291085.1_JAEEVW010000001.1_39	GCA_016291085.1	JAEEVW010000001.1	39	62417	63409	-1	D										Acetyltransferase (GNAT) domain [PF13444.9]					0
GCA_016291085.1_JAEEVW010000001.1_40	GCA_016291085.1	JAEEVW010000001.1	40	63431	64219	-1	D										Acyltransferase [PF19576.2]					0
GCA_016291085.1_JAEEVW010000001.1_41	GCA_016291085.1	JAEEVW010000001.1	41	64466	64918	1	C	K03925	transcriptional regulator MraZ								MraZ protein, putative antitoxin-like [PF02381.21]					0
GCA_016291085.1_JAEEVW010000001.1_42	GCA_016291085.1	JAEEVW010000001.1	42	64939	65850	1	C	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]								MraW methylase family [PF01795.22]					0
GCA_016291085.1_JAEEVW010000001.1_43	GCA_016291085.1	JAEEVW010000001.1	43	65847	66278	1	D										Bacteriodetes cell division protein (FtsL-like) [PF19579.2]					0
GCA_016291085.1_JAEEVW010000001.1_44	GCA_016291085.1	JAEEVW010000001.1	44	66315	68447	1	D										Penicillin binding protein transpeptidase domain [PF00905.25]; Penicillin-binding Protein dimerisation domain [PF03717.18]					0
GCA_016291085.1_JAEEVW010000001.1_45	GCA_016291085.1	JAEEVW010000001.1	45	68463	69923	1	C	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]								Mur ligase middle domain [PF08245.15]; Mur ligase family, glutamate ligase domain [PF02875.24]; Mur ligase family, catalytic domain [PF01225.28]					0
GCA_016291085.1_JAEEVW010000001.1_46	GCA_016291085.1	JAEEVW010000001.1	46	69949	71220	1	C	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]								Glycosyl transferase family 4 [PF00953.24]					0
GCA_016291085.1_JAEEVW010000001.1_47	GCA_016291085.1	JAEEVW010000001.1	47	71224	72555	1	C	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]								Mur ligase middle domain [PF08245.15]; Putative NAD(P)-binding [PF13241.9]					0
GCA_016291085.1_JAEEVW010000001.1_48	GCA_016291085.1	JAEEVW010000001.1	48	72599	73849	1	D										Cell cycle protein [PF01098.22]					0
GCA_016291085.1_JAEEVW010000001.1_49	GCA_016291085.1	JAEEVW010000001.1	49	73871	75013	1	C	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]								Glycosyltransferase family 28 N-terminal domain [PF03033.23]; Glycosyltransferase family 28 C-terminal domain [PF04101.19]	GT28	GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46); 1,2-diacylglycerol 3-beta-glucosyltransferase (EC 2.4.1.157); UDP-GlcNAc: Und-PP-MurAc-pentapeptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.227); digalactosyldiacylglycerol synthase (EC 2.4.1.241)	2.4.1.157,2.4.1.227,2.4.1.241,2.4.1.46	GT28.hmm	0
GCA_016291085.1_JAEEVW010000001.1_50	GCA_016291085.1	JAEEVW010000001.1	50	75023	76399	1	C	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]								Mur ligase middle domain [PF08245.15]; Mur ligase family, catalytic domain [PF01225.28]; Mur ligase family, glutamate ligase domain [PF02875.24]					0
GCA_016291085.1_JAEEVW010000001.1_51	GCA_016291085.1	JAEEVW010000001.1	51	76410	77171	1	C	K03589	cell division protein FtsQ													0
GCA_016291085.1_JAEEVW010000001.1_52	GCA_016291085.1	JAEEVW010000001.1	52	77178	78632	1	C	K03590	cell division protein FtsA								Cell division protein FtsA [PF14450.9]; MreB/Mbl protein [PF06723.16]; Type IV pilus assembly protein PilM; [PF11104.11]; SHS2 domain inserted in FTSA [PF02491.23]					0
GCA_016291085.1_JAEEVW010000001.1_53	GCA_016291085.1	JAEEVW010000001.1	53	78659	79990	1	C	K03531	cell division protein FtsZ								Tubulin/FtsZ family, GTPase domain [PF00091.28]; FtsZ family, C-terminal domain [PF12327.11]					0
GCA_016291085.1_JAEEVW010000001.1_54	GCA_016291085.1	JAEEVW010000001.1	54	79987	80943	-1	C	K00297	methylenetetrahydrofolate reductase (NADH) [EC:1.5.1.54]								Methylenetetrahydrofolate reductase [PF02219.20]					0
GCA_016291085.1_JAEEVW010000001.1_55	GCA_016291085.1	JAEEVW010000001.1	55	80971	84648	-1	C	K00548	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]								Homocysteine S-methyltransferase [PF02574.19]; Vitamin B12 dependent methionine synthase, activation domain [PF02965.20]; Pterin binding enzyme [PF00809.25]; B12 binding domain [PF02607.20]					0
GCA_016291085.1_JAEEVW010000001.1_56	GCA_016291085.1	JAEEVW010000001.1	56	84672	86177	-1	C	K01915	glutamine synthetase [EC:6.3.1.2]								Glutamine synthetase, catalytic domain [PF00120.27]; Glutamine synthetase, beta-Grasp domain [PF03951.22]					0
GCA_016291085.1_JAEEVW010000001.1_57	GCA_016291085.1	JAEEVW010000001.1	57	86404	87918	-1	C	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]								HipA-like C-terminal domain [PF07804.15]; HipA N-terminal domain [PF13657.9]					0
GCA_016291085.1_JAEEVW010000001.1_58	GCA_016291085.1	JAEEVW010000001.1	58	87896	88228	-1	D										Helix-turn-helix domain [PF13560.9]; Helix-turn-helix domain [PF12844.10]					0
GCA_016291085.1_JAEEVW010000001.1_59	GCA_016291085.1	JAEEVW010000001.1	59	88379	88483	-1	E															0
GCA_016291085.1_JAEEVW010000001.1_60	GCA_016291085.1	JAEEVW010000001.1	60	88646	88825	1	E															0
GCA_016291085.1_JAEEVW010000001.1_61	GCA_016291085.1	JAEEVW010000001.1	61	89391	90056	1	D										Outer membrane protein beta-barrel domain [PF13568.9]; Outer membrane protein beta-barrel domain [PF13505.9]; OmpA-like transmembrane domain [PF01389.20]					0
GCA_016291085.1_JAEEVW010000001.1_62	GCA_016291085.1	JAEEVW010000001.1	62	90077	91654	1	D			MER1058026	S41A	MER1058026 - subfamily S41A non-peptidase homologues (Pedobacter sp. NL19) [S41.UNA]#S41A#{peptidase unit: 149-329}~source A0A0D0GHD5~	False	0.317	92.0	1.031e-17	Peptidase family S41 [PF03572.21]; Tricorn protease C1 domain [PF14684.9]					0
GCA_016291085.1_JAEEVW010000001.1_63	GCA_016291085.1	JAEEVW010000001.1	63	91688	93001	1	D										Histidine phosphatase superfamily (branch 2) [PF00328.25]					0
GCA_016291085.1_JAEEVW010000001.1_64	GCA_016291085.1	JAEEVW010000001.1	64	92998	93906	1	C	K01173	endonuclease G, mitochondrial								DNA/RNA non-specific endonuclease [PF01223.26]					0
GCA_016291085.1_JAEEVW010000001.1_65	GCA_016291085.1	JAEEVW010000001.1	65	93887	94429	-1	C	K03088	RNA polymerase sigma-70 factor, ECF subfamily								Sigma-70, region 4 [PF08281.15]; ECF sigma factor [PF07638.14]; Sigma-70 region 2 [PF04542.17]					0
GCA_016291085.1_JAEEVW010000001.1_66	GCA_016291085.1	JAEEVW010000001.1	66	94435	95472	-1	D										Glycosyl hydrolases family 43 [PF04616.17]	GH43; GH43_10; GH43_16; GH43_1; GH43_29; GH43_2; GH43_31; GH43_34; GH43_35; GH43_3	GH43 beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); xylanase (EC 3.2.1.8); alpha-1,2-L-arabinofuranosidase (EC 3.2.1.-); exo-alpha-1,5-L-arabinofuranosidase (EC 3.2.1.-); [inverting] exo-alpha-1,5-L-arabinanase (EC 3.2.1.-); beta-1,3-xylosidase (EC 3.2.1.72); [inverting] exo-alpha-1,5-L-arabinanase (EC 3.2.1.-); [inverting] endo-alpha-1,5-L-arabinanase (EC 3.2.1.99); exo-beta-1,3-galactanase (EC 3.2.1.145); beta-D-galactofuranosidase (EC 3.2.1.146)	3.2.1.55; 3.2.1.37,3.2.1.55; 3.2.1.37,3.2.1.55; 3.2.1.55,3.2.1.8; 3.2.1.55; 3.2.1.37,3.2.1.-,3.2.1.55; 3.2.1.146; 3.2.1.146; 3.2.1.146,3.2.1.55,3.2.1.-; 3.2.1.37,3.2.1.55	GH43_1.hmm	0
GCA_016291085.1_JAEEVW010000001.1_67	GCA_016291085.1	JAEEVW010000001.1	67	95482	96582	-1	C	K01181	endo-1,4-beta-xylanase [EC:3.2.1.8]								Glycosyl hydrolase family 10 [PF00331.23]; Beta-galactosidase [PF02449.18]	GH10	GH10 endo-1,4-beta-xylanase (EC 3.2.1.8); endo-1,3-beta-xylanase (EC 3.2.1.32); tomatinase (EC 3.2.1.-); xylan endotransglycosylase (EC 2.4.2.-); endo-beta-1,4-glucanase (EC 3.2.1.4); [retaining] arabinoxylan-specific endo-beta-1,4-xylanase (EC 3.2.1.-); oligosaccharide reducing-end xylanase (EC 3.2.1.156)	2.4.2.-,3.1.1.73,3.2.1.156,3.2.1.37,3.2.1.4,3.2.1.55,3.2.1.8,3.2.1.-	GH10.hmm	0
GCA_016291085.1_JAEEVW010000001.1_68	GCA_016291085.1	JAEEVW010000001.1	68	96589	97986	-1	C	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family								MFS/sugar transport protein [PF13347.9]					0
GCA_016291085.1_JAEEVW010000001.1_69	GCA_016291085.1	JAEEVW010000001.1	69	98155	99789	1	C	K05970	sialate O-acetylesterase [EC:3.1.1.53]								Carbohydrate esterase, sialic acid-specific acetylesterase [PF03629.21]; Glycosyl hydrolases family 2, sugar binding domain [PF02837.21]; Beta-galactosidase jelly roll domain [PF13364.9]	CE20	CE20	3.1.1.6,3.2.1.8	CE20.hmm	0
GCA_016291085.1_JAEEVW010000001.1_70	GCA_016291085.1	JAEEVW010000001.1	70	99838	100542	1	D										Haloacid dehalogenase-like hydrolase [PF13419.9]; haloacid dehalogenase-like hydrolase [PF00702.29]; HAD-hyrolase-like [PF13242.9]					0
GCA_016291085.1_JAEEVW010000001.1_71	GCA_016291085.1	JAEEVW010000001.1	71	100514	101881	-1	C	K02238	competence protein ComEC								Competence protein [PF03772.19]					0
GCA_016291085.1_JAEEVW010000001.1_72	GCA_016291085.1	JAEEVW010000001.1	72	101893	102597	-1	D										WbqC-like protein family [PF08889.14]					0
GCA_016291085.1_JAEEVW010000001.1_73	GCA_016291085.1	JAEEVW010000001.1	73	102594	103094	-1	D			MER1049260	S26A	MER1049260 - subfamily S26A non-peptidase homologues (Prevotella sp. CAG:1185) [S26.UNA]#S26A#{peptidase unit: 22-207}~source R5MBR6~	False	0.366	115.0	4.283e-28	Signal peptidase, peptidase S26 [PF10502.12]					0
GCA_016291085.1_JAEEVW010000001.1_74	GCA_016291085.1	JAEEVW010000001.1	74	103105	104511	-1	C	K03100	signal peptidase I [EC:3.4.21.89]	MER0203634	S26A	MER0203634 - subfamily S26A unassigned peptidases (Prevotella ruminicola) [S26.UPA]#S26A#{peptidase unit: 70-471}~source ADE82032~	True	0.77	634.0	4.123e-202	Signal peptidase, peptidase S26 [PF10502.12]					0
GCA_016291085.1_JAEEVW010000001.1_75	GCA_016291085.1	JAEEVW010000001.1	75	104544	105260	-1	C	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]								Dihydrodipicolinate reductase, C-terminus [PF05173.17]; Dihydrodipicolinate reductase, N-terminus [PF01113.23]					0
GCA_016291085.1_JAEEVW010000001.1_76	GCA_016291085.1	JAEEVW010000001.1	76	105337	106719	-1	D										Cellulase (glycosyl hydrolase family 5) [PF00150.21]	GH5; GH5_25; GH5_4; GH5_5; GH5_8	GH5 endo-beta-1,4-glucanase / cellulase (EC 3.2.1.4); endo-beta-1,4-xylanase (EC 3.2.1.8); beta-glucosidase (EC 3.2.1.21); beta-mannosidase (EC 3.2.1.25); beta-glucosylceramidase (EC 3.2.1.45); glucan beta-1,3-glucosidase (EC 3.2.1.58); exo-beta-1,4-glucanase / cellodextrinase (EC 3.2.1.74); glucan endo-1,6-beta-glucosidase (EC 3.2.1.75); mannan endo-beta-1,4-mannosidase (EC 3.2.1.78); cellulose beta-1,4-cellobiosidase (EC 3.2.1.91); steryl beta-glucosidase (EC 3.2.1.104); endoglycoceramidase (EC 3.2.1.123); beta-primeverosidase (EC 3.2.1.149); xyloglucan-specific endo-beta-1,4-glucanase (EC 3.2.1.151); endo-beta-1,6-galactanase (EC 3.2.1.164); beta-1,3-mannanase (EC 3.2.1.-); arabinoxylan-specific endo-beta-1,4-xylanase (EC 3.2.1.-); mannan transglycosylase (EC 2.4.1.-); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); beta-glycosidase (EC 3.2.1.-); endo-beta-1,3-glucanase / laminarinase (EC 3.2.1.39); beta-N-acetylhexosaminidase (EC 3.2.1.52); chitosanase (EC 3.2.1.132); beta-D-galactofuranosidase (EC 3.2.1.146); beta-galactosylceramidase (EC 3.2.1.46); ; beta-rutinosidase /alpha-L-rhamnose-(1,6)-beta-D-glucosidase (EC 3.2.1.-); alpha-L-arabinofuranosidase (EC 3.2.1.55); glucomannan-specific endo-beta-1,4-glucanase (EC 3.2.1.-); hesperidin 6-O-alpha-L-rhamnosyl-beta-glucosidase (EC 3.2.1.168)	3.2.1.123,3.2.1.25,3.2.1.4,3.2.1.75; 3.2.1.4,3.2.1.78; 3.2.1.150,3.2.1.151,3.2.1.4,3.2.1.6,3.2.1.73,3.2.1.78,3.2.1.8,3.2.1.-; 3.2.1.4; 3.2.1.4,3.2.1.78,3.2.1.-	GH5_4.hmm	0
GCA_016291085.1_JAEEVW010000001.1_77	GCA_016291085.1	JAEEVW010000001.1	77	106747	108006	-1	D										Serine dehydratase alpha chain [PF03313.18]					0
GCA_016291085.1_JAEEVW010000001.1_78	GCA_016291085.1	JAEEVW010000001.1	78	108019	109194	-1	D										Major Facilitator Superfamily [PF07690.19]					0
GCA_016291085.1_JAEEVW010000001.1_79	GCA_016291085.1	JAEEVW010000001.1	79	109358	110659	1	D										THUMP domain-like [PF18096.4]					0
GCA_016291085.1_JAEEVW010000001.1_80	GCA_016291085.1	JAEEVW010000001.1	80	110718	111872	1	E															0
GCA_016291085.1_JAEEVW010000001.1_81	GCA_016291085.1	JAEEVW010000001.1	81	111869	113797	1	D										DNA gyrase B [PF00204.28]; Toprim domain [PF01751.25]; DNA gyrase B subunit, carboxyl terminus [PF00986.24]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]					0
GCA_016291085.1_JAEEVW010000001.1_82	GCA_016291085.1	JAEEVW010000001.1	82	113811	115367	1	C	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	MER1062845	S41A	MER1062845 - subfamily S41A unassigned peptidases (Prevotella pleuritidis) [S41.UPA]#S41A#{peptidase unit: 38-167, 177-357}~source U2L0K3~	True	0.706	453.0	6.564e-139	Peptidase family S41 [PF03572.21]; PDZ domain [PF13180.9]; Peptidase family M50 [PF02163.25]; PDZ domain [PF17820.4]					0
GCA_016291085.1_JAEEVW010000001.1_83	GCA_016291085.1	JAEEVW010000001.1	83	115353	116534	-1	D										Flavodoxin [PF00258.28]; Flavodoxin domain [PF12724.10]; Metallo-beta-lactamase superfamily [PF00753.30]; ODP family beta lactamase [PF19583.2]; Beta-lactamase superfamily domain [PF12706.10]					0
GCA_016291085.1_JAEEVW010000001.1_84	GCA_016291085.1	JAEEVW010000001.1	84	116540	117496	-1	D										pfkB family carbohydrate kinase [PF00294.27]					0
GCA_016291085.1_JAEEVW010000001.1_85	GCA_016291085.1	JAEEVW010000001.1	85	117635	118861	1	C	K07263	zinc protease [EC:3.4.24.-]	MER0921244	M16B	MER0921244 - subfamily M16B unassigned peptidases (Prevotella baroniae) [M16.UPB]#M16B#{peptidase unit: 8-371}~source U2P3C1~	True	0.699	511.0	6.581e-161	Insulinase (Peptidase family M16) [PF00675.23]; Peptidase M16 inactive domain [PF05193.24]					0
GCA_016291085.1_JAEEVW010000001.1_86	GCA_016291085.1	JAEEVW010000001.1	86	118985	121417	1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; S1 RNA binding domain [PF00575.26]; Polyribonucleotide nucleotidyltransferase, RNA binding domain [PF03726.17]; KH domain [PF00013.32]; 3' exoribonuclease family, domain 2 [PF03725.18]					0
GCA_016291085.1_JAEEVW010000001.1_87	GCA_016291085.1	JAEEVW010000001.1	87	121525	122043	1	C	K03790	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]								Acetyltransferase (GNAT) domain [PF13302.10]; Acetyltransferase (GNAT) domain [PF13420.10]; Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13523.9]; GNAT acetyltransferase [PF12746.10]					0
GCA_016291085.1_JAEEVW010000001.1_88	GCA_016291085.1	JAEEVW010000001.1	88	122109	122522	-1	E															0
