	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_011192085.1_DUEQ01000012.1_3	GCA_011192085.1	DUEQ01000012.1	3	1905	2717	-1	C	K00930	acetylglutamate kinase [EC:2.7.2.8]								Amino acid kinase family [PF00696.31]					0
GCA_011192085.1_DUEQ01000012.1_4	GCA_011192085.1	DUEQ01000012.1	4	2726	3784	-1	C	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]								Semialdehyde dehydrogenase, dimerisation domain [PF02774.21]; Semialdehyde dehydrogenase, NAD binding domain [PF01118.27]					0
GCA_011192085.1_DUEQ01000012.1_5	GCA_011192085.1	DUEQ01000012.1	5	3774	4403	-1	D										Double zinc ribbon [PF12773.10]; zinc-ribbon domain [PF13248.9]					0
GCA_011192085.1_DUEQ01000014.1_1	GCA_011192085.1	DUEQ01000014.1	1	319	528	-1	E															0
GCA_011192085.1_DUEQ01000014.1_2	GCA_011192085.1	DUEQ01000014.1	2	629	1924	-1	C	K06990	MEMO1 family protein								Memo-like protein [PF01875.20]					0
GCA_011192085.1_DUEQ01000014.1_3	GCA_011192085.1	DUEQ01000014.1	3	2030	2746	1	E															0
GCA_011192085.1_DUEQ01000014.1_4	GCA_011192085.1	DUEQ01000014.1	4	2934	3929	-1	C	K07052	CAAX protease family protein	MER0936453	G05	MER0936453 -  (Gemmatirosa kalamazoonesis) [G05.UPW]#G05#{peptidase unit: 67-221}~source W0RTL7~	False	0.381	100.0	5.659e-21	Type II CAAX prenyl endopeptidase Rce1-like [PF02517.19]					0
GCA_011192085.1_DUEQ01000014.1_5	GCA_011192085.1	DUEQ01000014.1	5	3968	5437	-1	C	K03182	4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]								3-octaprenyl-4-hydroxybenzoate carboxy-lyase [PF01977.19]					0
GCA_011192085.1_DUEQ01000014.1_6	GCA_011192085.1	DUEQ01000014.1	6	5492	7039	-1	C	K23537	general nucleoside transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCA_011192085.1_DUEQ01000014.1_7	GCA_011192085.1	DUEQ01000014.1	7	7123	8118	-1	C	K23536	general nucleoside transport system permease protein								Branched-chain amino acid transport system / permease component [PF02653.19]					0
GCA_011192085.1_DUEQ01000015.1_1	GCA_011192085.1	DUEQ01000015.1	1	62	2770	1	C	K01681	aconitate hydratase [EC:4.2.1.3]								Aconitase family (aconitate hydratase) [PF00330.23]; Aconitase C-terminal domain [PF00694.22]					0
GCA_011192085.1_DUEQ01000016.1_1	GCA_011192085.1	DUEQ01000016.1	1	1	594	-1	D										Protein of unknown function (DUF3485) [PF11984.11]					0
GCA_011192085.1_DUEQ01000016.1_2	GCA_011192085.1	DUEQ01000016.1	2	567	1400	-1	D										Transmembrane exosortase (Exosortase_EpsH) [PF09721.13]					0
GCA_011192085.1_DUEQ01000016.1_3	GCA_011192085.1	DUEQ01000016.1	3	1401	1952	-1	C	K01462	peptide deformylase [EC:3.5.1.88]								Polypeptide deformylase [PF01327.24]					0
GCA_011192085.1_DUEQ01000016.1_4	GCA_011192085.1	DUEQ01000016.1	4	2035	2796	-1	D										Putative cyclase [PF04199.16]					0
GCA_011192085.1_DUEQ01000018.1_1	GCA_011192085.1	DUEQ01000018.1	1	3	689	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF13524.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCA_011192085.1_DUEQ01000018.1_2	GCA_011192085.1	DUEQ01000018.1	2	763	1179	-1	C	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]								Thioesterase-like superfamily [PF13279.9]; Acyl-ACP thioesterase [PF01643.20]; Thioesterase superfamily [PF03061.25]					0
GCA_011192085.1_DUEQ01000018.1_3	GCA_011192085.1	DUEQ01000018.1	3	1222	3186	-1	C	K00937	polyphosphate kinase [EC:2.7.4.1]								Polyphosphate kinase C-terminal domain 1 [PF17941.4]; Polyphosphate kinase C-terminal domain 2 [PF13090.9]; Polyphosphate kinase middle domain [PF02503.20]; Polyphosphate kinase N-terminal domain [PF13089.9]					0
GCA_011192085.1_DUEQ01000019.1_1	GCA_011192085.1	DUEQ01000019.1	1	57	506	-1	E															0
GCA_011192085.1_DUEQ01000019.1_2	GCA_011192085.1	DUEQ01000019.1	2	532	1896	1	C	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]								Glucose inhibited division protein A [PF01134.25]; FAD binding domain [PF01494.22]					0
GCA_011192085.1_DUEQ01000019.1_3	GCA_011192085.1	DUEQ01000019.1	3	1903	2385	1	E															0
GCA_011192085.1_DUEQ01000019.1_4	GCA_011192085.1	DUEQ01000019.1	4	2395	2643	1	E															0
GCA_011192085.1_DUEQ01000019.1_5	GCA_011192085.1	DUEQ01000019.1	5	2640	3743	1	C	K11779	FO synthase [EC:2.5.1.147 4.3.1.32]								Radical SAM superfamily [PF04055.24]; CofH/MqnC C-terminal region [PF19288.2]					0
GCA_011192085.1_DUEQ01000019.1_6	GCA_011192085.1	DUEQ01000019.1	6	3753	4589	-1	C	K00014	shikimate dehydrogenase [EC:1.1.1.25]								Shikimate dehydrogenase substrate binding domain [PF08501.14]; Shikimate 5'-dehydrogenase C-terminal domain [PF18317.4]; Shikimate / quinate 5-dehydrogenase [PF01488.23]					0
GCA_011192085.1_DUEQ01000019.1_7	GCA_011192085.1	DUEQ01000019.1	7	4677	5051	1	C	K21903	ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor								Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]					0
GCA_011192085.1_DUEQ01000019.1_8	GCA_011192085.1	DUEQ01000019.1	8	5065	5508	1	E															0
GCA_011192085.1_DUEQ01000019.1_9	GCA_011192085.1	DUEQ01000019.1	9	5484	5750	1	E															0
GCA_011192085.1_DUEQ01000019.1_10	GCA_011192085.1	DUEQ01000019.1	10	5867	6154	-1	C	K08982	putative membrane protein								Short C-terminal domain [PF09851.12]					0
GCA_011192085.1_DUEQ01000019.1_11	GCA_011192085.1	DUEQ01000019.1	11	6454	8733	-1	C	K03668	heat shock protein HslJ	MER0068633	C40	MER0068633 - family C40 non-peptidase homologues (Methanosarcina barkeri) [C40.UNW]#C40#{peptidase unit: 171-861}~source YP_306945~	False	0.307	68.0	6.552e-10	PA14 domain [PF07691.15]; PKD domain [PF18911.3]; META domain [PF03724.19]; PKD domain [PF00801.23]					0
GCA_011192085.1_DUEQ01000019.1_12	GCA_011192085.1	DUEQ01000019.1	12	8774	9301	-1	E															0
GCA_011192085.1_DUEQ01000019.1_13	GCA_011192085.1	DUEQ01000019.1	13	9348	9851	-1	C	K21908	membrane protein HdeD								Short repeat of unknown function (DUF308) [PF03729.16]					0
GCA_011192085.1_DUEQ01000020.1_1	GCA_011192085.1	DUEQ01000020.1	1	63	1331	1	C	K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]								Aminotransferase class-III [PF00202.24]					0
GCA_011192085.1_DUEQ01000020.1_2	GCA_011192085.1	DUEQ01000020.1	2	1849	3126	1	C	K01875	seryl-tRNA synthetase [EC:6.1.1.11]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Seryl-tRNA synthetase N-terminal domain [PF02403.25]					0
GCA_011192085.1_DUEQ01000020.1_3	GCA_011192085.1	DUEQ01000020.1	3	3265	4335	1	C	K21000	polysaccharide biosynthesis protein PslG								Glycosyl hydrolases family 39 [PF01229.20]; Cellulase (glycosyl hydrolase family 5) [PF00150.21]; Glycosyl hydrolase family 10 [PF00331.23]; Beta-galactosidase [PF02449.18]; Glycosyl hydrolase catalytic core [PF11790.11]; Glycosyl hydrolase family 1 [PF00232.21]	GH39	GH39 alpha-L-iduronidase (EC 3.2.1.76); beta-xylosidase (EC 3.2.1.37); alpha-L-arabinofuranosidase (EC 3.2.1.55); beta-glucosidase (EC 3.2.1.21); beta-galactosidase (EC 3.2.1.23); exo-beta-1,4-glucanase / cellodextrinase (EC 3.2.1.74); 3-O-alpha-D-galactosyl-alpha-L-arabinofuranosidase (EC 3.2.1.215)	3.2.1.21,3.2.1.215,3.2.1.-,3.2.1.37,3.2.1.76,3.2.1.23,3.2.1.74	GH39.hmm	0
GCA_011192085.1_DUEQ01000020.1_4	GCA_011192085.1	DUEQ01000020.1	4	4296	5009	-1	D										Transcriptional regulatory protein, C terminal [PF00486.31]					0
GCA_011192085.1_DUEQ01000023.1_1	GCA_011192085.1	DUEQ01000023.1	1	416	1159	-1	D										Calcineurin-like phosphoesterase superfamily domain [PF12850.10]					0
GCA_011192085.1_DUEQ01000023.1_2	GCA_011192085.1	DUEQ01000023.1	2	1301	2422	1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
GCA_011192085.1_DUEQ01000023.1_3	GCA_011192085.1	DUEQ01000023.1	3	2415	3842	1	C	K16566	exopolysaccharide production protein ExoY								Bacterial sugar transferase [PF02397.19]; CoA-binding domain [PF13727.9]					0
GCA_011192085.1_DUEQ01000023.1_4	GCA_011192085.1	DUEQ01000023.1	4	4098	5342	1	D			MER1231948	M20X	MER1231948 - family M20 unassigned peptidases () [M20.UPW]#M20X#{peptidase unit: 1-391}~source OQY19865~	True	0.528	387.0	7.753e-118	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
GCA_011192085.1_DUEQ01000023.1_5	GCA_011192085.1	DUEQ01000023.1	5	5359	6852	1	D										Glycosyl transferase family group 2 [PF13632.9]; Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 21 [PF13506.9]; Glycosyl transferase family 2 [PF00535.29]; Cellulose synthase [PF03552.17]	GT2_Glycos_transf_2; GT2_Glyco_tranf_2_3; GT2_Glyco_trans_2_3	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glyco_tranf_2_3.hmm	0
GCA_011192085.1_DUEQ01000023.1_6	GCA_011192085.1	DUEQ01000023.1	6	6842	7843	1	D										LysM domain [PF01476.23]					0
GCA_011192085.1_DUEQ01000023.1_7	GCA_011192085.1	DUEQ01000023.1	7	7836	8003	1	E															0
GCA_011192085.1_DUEQ01000026.1_1	GCA_011192085.1	DUEQ01000026.1	1	42	449	1	D										SCP-2 sterol transfer family [PF02036.20]					0
GCA_011192085.1_DUEQ01000026.1_2	GCA_011192085.1	DUEQ01000026.1	2	511	1683	1	D										Iron-containing alcohol dehydrogenase [PF00465.22]; Iron-containing alcohol dehydrogenase [PF13685.9]					0
GCA_011192085.1_DUEQ01000026.1_3	GCA_011192085.1	DUEQ01000026.1	3	1719	3617	1	C	K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]								Aldehyde ferredoxin oxidoreductase, domains 2 & 3 [PF01314.21]; Aldehyde ferredoxin oxidoreductase, N-terminal domain [PF02730.18]					0
GCA_011192085.1_DUEQ01000026.1_4	GCA_011192085.1	DUEQ01000026.1	4	3602	5581	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; GAF domain [PF13185.9]; GAF domain [PF01590.29]; GAF domain [PF13492.9]; GHKL domain [PF14501.9]					0
GCA_011192085.1_DUEQ01000026.1_5	GCA_011192085.1	DUEQ01000026.1	5	5669	7054	-1	C	K01915	glutamine synthetase [EC:6.3.1.2]								Glutamine synthetase, catalytic domain [PF00120.27]; Glutamine synthetase, beta-Grasp domain [PF03951.22]					0
GCA_011192085.1_DUEQ01000027.1_1	GCA_011192085.1	DUEQ01000027.1	1	2	2428	-1	C	K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]								Glycosyl hydrolase family 3 N terminal domain [PF00933.24]	GH3	GH3 beta-glucosidase (EC 3.2.1.21); xylan 1,4-beta-xylosidase (EC 3.2.1.37); beta-glucosylceramidase (EC 3.2.1.45); beta-N-acetylhexosaminidase (EC 3.2.1.52); alpha-L-arabinofuranosidase (EC 3.2.1.55); glucan 1,4-beta-glucosidase (EC 3.2.1.74); isoprimeverose-producing oligoxyloglucan hydrolase (EC 3.2.1.120); coniferin beta-glucosidase (EC 3.2.1.126); exo-1,3-1,4-glucanase (EC 3.2.1.-); beta-N-acetylglucosaminide phosphorylases (EC 2.4.1.-); beta-1,2-glucosidase (EC 3.2.1.-); beta-1,3-glucosidase (EC 3.2.1.-); xyloglucan-specific exo-beta-1,4-glucanase / exo-xyloglucanase (EC 3.2.1.155); stevioside-beta-1,2-glucosidase (EC 3.2.1.-); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); protodioscin 26-O-beta-D-glucosidase (EC 3.2.1.186); beta-glucuronidase (EC 3.2.1.31); avenacinase (EC 3.2.1.-); tomatinase beta-1,2-glucosidase (EC 3.2.1.-)	3.2.1.120,3.2.1.126,3.2.1.132,3.2.1.151,3.2.1.21,3.2.1.23,3.2.1.31,3.2.1.37,3.2.1.45,3.2.1.52,3.2.1.58,3.2.1.6,3.2.1.73,3.2.1.74,3.2.1.8,3.2.1.-,2.4.1.-,3.2.1.38,3.2.1.55	GH3.hmm	0
GCA_011192085.1_DUEQ01000027.1_2	GCA_011192085.1	DUEQ01000027.1	2	2575	3897	1	E															0
GCA_011192085.1_DUEQ01000027.1_3	GCA_011192085.1	DUEQ01000027.1	3	4014	5399	-1	C	K01679	fumarate hydratase, class II [EC:4.2.1.2]								Lyase [PF00206.23]; Fumarase C C-terminus [PF10415.12]					0
GCA_011192085.1_DUEQ01000027.1_4	GCA_011192085.1	DUEQ01000027.1	4	5511	6464	-1	D			MER0105585	M41	MER0105585 - family M41 unassigned peptidases (Herpetosiphon aurantiacus) [M41.UPW]#M41#{peptidase unit: 400-634}~source YP_001545795~	False	0.572	255.0	6.657e-74	Peptidase family M41 [PF01434.21]; AAA+ lid domain [PF17862.4]					0
GCA_011192085.1_DUEQ01000029.1_1	GCA_011192085.1	DUEQ01000029.1	1	48	761	1	C	K06973	uncharacterized protein								Putative neutral zinc metallopeptidase [PF04298.15]					0
GCA_011192085.1_DUEQ01000029.1_2	GCA_011192085.1	DUEQ01000029.1	2	1014	3764	-1	D										E1-E2 ATPase [PF00122.23]					0
GCA_011192085.1_DUEQ01000029.1_3	GCA_011192085.1	DUEQ01000029.1	3	4077	4223	1	D										AhpC/TSA family [PF00578.24]					0
GCA_011192085.1_DUEQ01000029.1_4	GCA_011192085.1	DUEQ01000029.1	4	4293	4670	1	D										AhpC/TSA family [PF00578.24]					0
GCA_011192085.1_DUEQ01000029.1_5	GCA_011192085.1	DUEQ01000029.1	5	4791	6449	1	C	K03688	ubiquinone biosynthesis protein								ABC1 atypical kinase-like domain [PF03109.19]					0
GCA_011192085.1_DUEQ01000029.1_6	GCA_011192085.1	DUEQ01000029.1	6	6523	8097	1	D			MER0085315	M01	MER0085315 - family M1 unassigned peptidases (Alkaliphilus oremlandii) [M01.UPW]#M01#{peptidase unit: 248-482}~source EAT31590~	False	0.422	174.0	5.751e-44	Peptidase family M1 domain [PF01433.23]					0
GCA_011192085.1_DUEQ01000032.1_1	GCA_011192085.1	DUEQ01000032.1	1	32	1435	-1	D										Bacterial sugar transferase [PF02397.19]; CoA-binding domain [PF13727.9]					0
