	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_015523125.1_WAKX01000002.1_6	GCA_015523125.1	WAKX01000002.1	6	5540	6040	1	C	K06974	archaemetzincin [EC:3.4.-.-]	MER0068422	M54	MER0068422 - family M54 unassigned peptidases (Nanoarchaeum equitans) [M54.UPW]#M54#{peptidase unit: 3-151}~source NP_963734~	False	0.496	129.0	3.792e-33	Peptidase family M54 [PF07998.14]					0
GCA_015523125.1_WAKX01000002.1_7	GCA_015523125.1	WAKX01000002.1	7	6046	6597	1	D										Macro domain [PF01661.24]					0
GCA_015523125.1_WAKX01000002.1_8	GCA_015523125.1	WAKX01000002.1	8	6589	6933	-1	D										Archaeal flagella protein [PF04659.16]					0
GCA_015523125.1_WAKX01000002.1_9	GCA_015523125.1	WAKX01000002.1	9	6936	7805	-1	C	K07325	archaeal flagellin FlaB								Archaebacterial flagellin [PF01917.19]					0
GCA_015523125.1_WAKX01000002.1_10	GCA_015523125.1	WAKX01000002.1	10	7966	8469	-1	C	K07095	uncharacterized protein								Calcineurin-like phosphoesterase superfamily domain [PF12850.10]					0
GCA_015523125.1_WAKX01000002.1_11	GCA_015523125.1	WAKX01000002.1	11	8543	9250	1	C	K23356	HTH-type transcriptional regulator, sugar sensing transcriptional regulator								Sugar-specific transcriptional regulator TrmB [PF01978.22]; Archaeal transcriptional regulator TrmB [PF11495.11]					0
GCA_015523125.1_WAKX01000002.1_12	GCA_015523125.1	WAKX01000002.1	12	9256	9777	-1	C	K02866	large subunit ribosomal protein L10e								Ribosomal protein L16p/L10e [PF00252.21]					0
GCA_015523125.1_WAKX01000002.1_13	GCA_015523125.1	WAKX01000002.1	13	10164	10373	-1	E															0
GCA_015523125.1_WAKX01000002.1_14	GCA_015523125.1	WAKX01000002.1	14	10378	10611	-1	C	K07339	mRNA interferase HicA [EC:3.1.-.-]								HicA toxin of bacterial toxin-antitoxin, [PF07927.15]					0
GCA_015523125.1_WAKX01000002.1_15	GCA_015523125.1	WAKX01000002.1	15	10608	10814	-1	C	K18843	antitoxin HicB								HicB_like antitoxin of bacterial toxin-antitoxin system [PF15919.8]; Domain of unknown function (DUF1902) [PF08972.14]					0
GCA_015523125.1_WAKX01000002.1_16	GCA_015523125.1	WAKX01000002.1	16	10817	11383	-1	E															0
GCA_015523125.1_WAKX01000002.1_17	GCA_015523125.1	WAKX01000002.1	17	11452	11772	-1	E															0
GCA_015523125.1_WAKX01000002.1_18	GCA_015523125.1	WAKX01000002.1	18	11882	12058	-1	E															0
GCA_015523125.1_WAKX01000002.1_19	GCA_015523125.1	WAKX01000002.1	19	12158	13930	-1	C	K10747	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]								ATP dependent DNA ligase domain [PF01068.24]; DNA ligase N terminus [PF04675.17]; ATP dependent DNA ligase C terminal region [PF04679.18]					0
GCA_015523125.1_WAKX01000002.1_20	GCA_015523125.1	WAKX01000002.1	20	14008	14523	1	E															0
GCA_015523125.1_WAKX01000002.1_21	GCA_015523125.1	WAKX01000002.1	21	14544	15800	1	C	K08971	putative membrane protein								Tripartite tricarboxylate transporter TctA family [PF01970.19]					0
GCA_015523125.1_WAKX01000002.1_22	GCA_015523125.1	WAKX01000002.1	22	15861	16463	1	E															0
GCA_015523125.1_WAKX01000002.1_23	GCA_015523125.1	WAKX01000002.1	23	16453	16722	-1	E															0
GCA_015523125.1_WAKX01000002.1_24	GCA_015523125.1	WAKX01000002.1	24	16726	17049	-1	E															0
GCA_015523125.1_WAKX01000002.1_25	GCA_015523125.1	WAKX01000002.1	25	17059	17742	-1	C	K08482	circadian clock protein KaiC								KaiC [PF06745.16]; Rad51 [PF08423.14]; DnaB-like helicase C terminal domain [PF03796.18]; recA bacterial DNA recombination protein [PF00154.24]; AAA domain [PF13481.9]					0
GCA_015523125.1_WAKX01000002.1_26	GCA_015523125.1	WAKX01000002.1	26	17748	18566	-1	D										KaiC [PF06745.16]					0
GCA_015523125.1_WAKX01000002.1_27	GCA_015523125.1	WAKX01000002.1	27	18633	19517	-1	E															0
GCA_015523125.1_WAKX01000002.1_28	GCA_015523125.1	WAKX01000002.1	28	19650	21884	1	C	K03168	DNA topoisomerase I [EC:5.6.2.1]								DNA topoisomerase [PF01131.23]; Toprim domain [PF01751.25]; Topoisomerase DNA binding C4 zinc finger [PF01396.22]					0
GCA_015523125.1_WAKX01000002.1_29	GCA_015523125.1	WAKX01000002.1	29	22266	23882	1	C	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]								Anaerobic ribonucleoside-triphosphate reductase [PF13597.9]					0
GCA_015523125.1_WAKX01000002.1_30	GCA_015523125.1	WAKX01000002.1	30	23882	24571	1	C	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]; 4Fe-4S single cluster domain [PF13394.9]					1
GCA_015523125.1_WAKX01000002.1_31	GCA_015523125.1	WAKX01000002.1	31	24612	25472	1	D			MER0426238	A22B	MER0426238 - intramembrane aspartyl peptidase ({Methanoculleus marisnigri} JR1) (Aciduliprofundum boonei) [A22.015]#A22B#{peptidase unit: 69-230, 250-268}~source B5IE54~	False	0.593	233.0	6.088999999999999e-67	Signal-peptide peptidase, presenilin aspartyl protease [PF06550.14]; Signal peptide peptidase [PF04258.16]					0
GCA_015523125.1_WAKX01000002.1_32	GCA_015523125.1	WAKX01000002.1	32	25464	26384	-1	E															1
GCA_015523125.1_WAKX01000002.1_33	GCA_015523125.1	WAKX01000002.1	33	26480	27502	1	D			MER0400845	M20X	MER0400845 - family M20 unassigned peptidases (Aciduliprofundum sp. MAR08-339) [M20.UPW]#M20X#{peptidase unit: 6-334}~source YP_007246917~	True	0.875	600.0	5.501e-193	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]; Peptidase family M28 [PF04389.20]					0
GCA_015523125.1_WAKX01000002.1_34	GCA_015523125.1	WAKX01000002.1	34	27849	28961	-1	D										Isocitrate/isopropylmalate dehydrogenase [PF00180.23]					0
GCA_015523125.1_WAKX01000002.1_35	GCA_015523125.1	WAKX01000002.1	35	29053	29748	1	E															0
GCA_015523125.1_WAKX01000002.1_36	GCA_015523125.1	WAKX01000002.1	36	30084	31964	1	D										Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; MalT-like TPR region [PF17874.4]; TPR repeat [PF13414.9]; Tetratricopeptide repeat [PF14559.9]; Tetratricopeptide repeat [PF00515.31]; Tetratricopeptide repeat [PF13371.9]; Tetratricopeptide repeat [PF13432.9]; Tetratrico peptide repeat [PF12688.10]; Tetratricopeptide repeat [PF13428.9]; ChAPs (Chs5p-Arf1p-binding proteins) [PF09295.13]; Plant specific mitochondrial import receptor subunit TOM20 [PF06552.15]; Tetratricopeptide repeat [PF13424.9]; Tetratricopeptide repeat [PF13431.9]; Tetratricopeptide repeat-like domain [PF09976.12]; Tetratricopeptide repeat [PF07719.20]; Coatomer epsilon subunit [PF04733.17]					0
GCA_015523125.1_WAKX01000002.1_37	GCA_015523125.1	WAKX01000002.1	37	31921	32373	1	D										PUA domain [PF01472.23]; Domain of unknown function (DUF1947) [PF09183.13]					0
GCA_015523125.1_WAKX01000002.1_38	GCA_015523125.1	WAKX01000002.1	38	32364	32519	-1	E															0
GCA_015523125.1_WAKX01000002.1_39	GCA_015523125.1	WAKX01000002.1	39	32531	32848	-1	C	K02869	large subunit ribosomal protein L12								60s Acidic ribosomal protein [PF00428.22]					0
GCA_015523125.1_WAKX01000002.1_40	GCA_015523125.1	WAKX01000002.1	40	32868	33863	-1	D										Insertion domain in 60S ribosomal protein L10P [PF17777.4]; Ribosomal protein L10 [PF00466.23]					0
GCA_015523125.1_WAKX01000002.1_41	GCA_015523125.1	WAKX01000002.1	41	33870	34511	-1	C	K02863	large subunit ribosomal protein L1								Ribosomal protein L1p/L10e family [PF00687.24]					0
GCA_015523125.1_WAKX01000002.1_42	GCA_015523125.1	WAKX01000002.1	42	34565	35038	-1	C	K02867	large subunit ribosomal protein L11								Ribosomal protein L11, RNA binding domain [PF00298.22]; Ribosomal protein L11, N-terminal domain [PF03946.17]					0
GCA_015523125.1_WAKX01000002.1_43	GCA_015523125.1	WAKX01000002.1	43	35022	35867	-1	C	K15172	transcription elongation factor SPT5								Early transcription elongation factor of RNA pol II, NGN section [PF03439.16]					0
GCA_015523125.1_WAKX01000002.1_44	GCA_015523125.1	WAKX01000002.1	44	35877	36101	-1	C	K07342	protein transport protein SEC61 subunit gamma and related proteins													0
GCA_015523125.1_WAKX01000002.1_45	GCA_015523125.1	WAKX01000002.1	45	36106	37197	-1	C	K03531	cell division protein FtsZ								FtsZ family, C-terminal domain [PF12327.11]; Tubulin/FtsZ family, GTPase domain [PF00091.28]					0
GCA_015523125.1_WAKX01000002.1_46	GCA_015523125.1	WAKX01000002.1	46	37313	37858	-1	D										Transposase DDE domain [PF01609.24]					0
GCA_015523125.1_WAKX01000003.1_1	GCA_015523125.1	WAKX01000003.1	1	3	1688	-1	D										Proton-conducting membrane transporter [PF00361.23]					0
GCA_015523125.1_WAKX01000003.1_2	GCA_015523125.1	WAKX01000003.1	2	1685	2224	-1	D										NADH ubiquinone oxidoreductase, 20 Kd subunit [PF01058.25]					0
GCA_015523125.1_WAKX01000003.1_3	GCA_015523125.1	WAKX01000003.1	3	2224	3276	-1	D										Respiratory-chain NADH dehydrogenase, 49 Kd subunit [PF00346.22]					0
GCA_015523125.1_WAKX01000004.1_1	GCA_015523125.1	WAKX01000004.1	1	1	540	1	D										Acetyltransferase (GNAT) domain [PF13673.10]					0
GCA_015523125.1_WAKX01000004.1_2	GCA_015523125.1	WAKX01000004.1	2	594	980	1	D										CBS domain [PF00571.31]					0
GCA_015523125.1_WAKX01000004.1_3	GCA_015523125.1	WAKX01000004.1	3	1423	1938	1	D										ADP-ribosylglycohydrolase [PF03747.17]					0
GCA_015523125.1_WAKX01000004.1_4	GCA_015523125.1	WAKX01000004.1	4	1917	3113	-1	D										Periplasmic copper-binding protein (NosD) [PF05048.16]; Right handed beta helix region [PF13229.9]					0
GCA_015523125.1_WAKX01000004.1_5	GCA_015523125.1	WAKX01000004.1	5	3178	4365	-1	D										Periplasmic copper-binding protein (NosD) [PF05048.16]; Right handed beta helix region [PF13229.9]; Protein of unknown function (DUF1565) [PF07602.14]; Disaggregatase related [PF08480.13]					0
GCA_015523125.1_WAKX01000004.1_6	GCA_015523125.1	WAKX01000004.1	6	4471	5733	-1	C	K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]								Ribulose bisphosphate carboxylase large chain, catalytic domain [PF00016.23]; Ribulose bisphosphate carboxylase large chain, N-terminal domain [PF02788.19]					0
GCA_015523125.1_WAKX01000004.1_7	GCA_015523125.1	WAKX01000004.1	7	5833	8514	1	E															0
GCA_015523125.1_WAKX01000005.1_1	GCA_015523125.1	WAKX01000005.1	1	417	2099	-1	C	K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]								Aldehyde ferredoxin oxidoreductase, domains 2 & 3 [PF01314.21]; Aldehyde ferredoxin oxidoreductase, N-terminal domain [PF02730.18]					0
GCA_015523125.1_WAKX01000005.1_2	GCA_015523125.1	WAKX01000005.1	2	2190	2288	-1	E															0
GCA_015523125.1_WAKX01000005.1_3	GCA_015523125.1	WAKX01000005.1	3	2279	2425	-1	E															0
GCA_015523125.1_WAKX01000005.1_4	GCA_015523125.1	WAKX01000005.1	4	2462	2935	-1	E															0
GCA_015523125.1_WAKX01000005.1_5	GCA_015523125.1	WAKX01000005.1	5	3078	3605	-1	E															0
GCA_015523125.1_WAKX01000005.1_6	GCA_015523125.1	WAKX01000005.1	6	3663	4142	-1	E															0
GCA_015523125.1_WAKX01000005.1_7	GCA_015523125.1	WAKX01000005.1	7	4356	4562	1	E															0
GCA_015523125.1_WAKX01000005.1_8	GCA_015523125.1	WAKX01000005.1	8	4600	5154	1	E															0
GCA_015523125.1_WAKX01000005.1_9	GCA_015523125.1	WAKX01000005.1	9	5194	5727	1	E															0
GCA_015523125.1_WAKX01000005.1_10	GCA_015523125.1	WAKX01000005.1	10	5751	6428	1	C	K07731	putative transcriptional regulator								Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix [PF01381.25]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]					0
GCA_015523125.1_WAKX01000005.1_11	GCA_015523125.1	WAKX01000005.1	11	6412	7908	-1	C	K01745	histidine ammonia-lyase [EC:4.3.1.3]								Aromatic amino acid lyase [PF00221.22]					0
GCA_015523125.1_WAKX01000005.1_12	GCA_015523125.1	WAKX01000005.1	12	7913	9235	-1	C	K03592	PmbA protein	MER0169561	M103	MER0169561 - family M103 unassigned peptidases (Aciduliprofundum boonei) [M103.UPW]#M103#{peptidase unit: 3-439}~source YP_002578244~	True	0.553	461.0	7.432e-143	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]					0
GCA_015523125.1_WAKX01000005.1_13	GCA_015523125.1	WAKX01000005.1	13	9232	10614	-1	C	K03568	TldD protein	MER0145125	M103	MER0145125 - family M103 unassigned peptidases (Thermococcus zilligii) [M103.UPW]#M103#{peptidase unit: 165-433}~source ZP_11216102~	True	0.734	402.0	2.363e-122	PmbA/TldA metallopeptidase C-terminal domain [PF19289.2]; PmbA/TldA metallopeptidase domain 1 [PF01523.19]					0
GCA_015523125.1_WAKX01000005.1_14	GCA_015523125.1	WAKX01000005.1	14	10642	11109	-1	E															0
GCA_015523125.1_WAKX01000005.1_15	GCA_015523125.1	WAKX01000005.1	15	11399	11809	1	D										Cation efflux family [PF01545.24]					0
GCA_015523125.1_WAKX01000005.1_16	GCA_015523125.1	WAKX01000005.1	16	11828	12043	1	E															0
GCA_015523125.1_WAKX01000005.1_17	GCA_015523125.1	WAKX01000005.1	17	12040	12432	-1	D										Dinitrogenase iron-molybdenum cofactor [PF02579.20]					0
GCA_015523125.1_WAKX01000005.1_18	GCA_015523125.1	WAKX01000005.1	18	12442	12759	-1	D										Bacterial regulatory protein, arsR family [PF01022.23]					0
GCA_015523125.1_WAKX01000005.1_19	GCA_015523125.1	WAKX01000005.1	19	12938	13858	1	C	K01990	ABC-2 type transport system ATP-binding protein								ABC transporter [PF00005.30]; Domain of unknown function (DUF4162) [PF13732.9]					0
GCA_015523125.1_WAKX01000005.1_20	GCA_015523125.1	WAKX01000005.1	20	13851	14597	1	D										ABC-2 type transporter [PF01061.27]					0
GCA_015523125.1_WAKX01000005.1_21	GCA_015523125.1	WAKX01000005.1	21	14590	15000	-1	C	K07397	putative redox protein								OsmC-like protein [PF02566.22]					0
GCA_015523125.1_WAKX01000005.1_22	GCA_015523125.1	WAKX01000005.1	22	15036	16103	-1	C	K03325	arsenite transporter								Sodium Bile acid symporter family [PF01758.19]; SBF-like CPA transporter family (DUF4137) [PF13593.9]					0
GCA_015523125.1_WAKX01000005.1_23	GCA_015523125.1	WAKX01000005.1	23	16100	16573	-1	D										Universal stress protein family [PF00582.29]					0
GCA_015523125.1_WAKX01000005.1_24	GCA_015523125.1	WAKX01000005.1	24	16622	18037	-1	C	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]								B12 binding domain [PF02310.22]; Radical SAM superfamily [PF04055.24]					0
GCA_015523125.1_WAKX01000005.1_25	GCA_015523125.1	WAKX01000005.1	25	18044	19555	-1	C	K22227	AdoMet-dependent heme synthase [EC:1.3.98.6]								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]; 4Fe-4S single cluster domain [PF13394.9]; Iron-sulfur cluster-binding domain [PF13186.9]					0
GCA_015523125.1_WAKX01000005.1_26	GCA_015523125.1	WAKX01000005.1	26	19556	19966	-1	D										Sugar-specific transcriptional regulator TrmB [PF01978.22]					0
GCA_015523125.1_WAKX01000005.1_27	GCA_015523125.1	WAKX01000005.1	27	20106	20669	1	C	K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]								Glucose-6-phosphate isomerase (GPI) [PF06560.14]; Cupin [PF00190.25]; Mannose-6-phosphate isomerase [PF01050.21]					0
GCA_015523125.1_WAKX01000005.1_28	GCA_015523125.1	WAKX01000005.1	28	20675	22237	1	C	K06924	uncharacterized protein								ATPase of the ABC class [PF09818.12]; ATPase of the ABC class N-terminal [PF20446.1]					0
GCA_015523125.1_WAKX01000005.1_29	GCA_015523125.1	WAKX01000005.1	29	22221	22706	-1	C	K19710	ATP adenylyltransferase [EC:2.7.7.53]								HIT domain [PF01230.26]; Protein similar to CwfJ C-terminus 1 [PF04677.18]					0
GCA_015523125.1_WAKX01000005.1_30	GCA_015523125.1	WAKX01000005.1	30	22715	23350	1	D										CBS domain [PF00571.31]					0
GCA_015523125.1_WAKX01000005.1_31	GCA_015523125.1	WAKX01000005.1	31	23390	23788	1	D										V4R domain [PF02830.21]					0
GCA_015523125.1_WAKX01000005.1_32	GCA_015523125.1	WAKX01000005.1	32	23793	24062	1	E															0
GCA_015523125.1_WAKX01000005.1_33	GCA_015523125.1	WAKX01000005.1	33	24052	25278	-1	C	K23356	HTH-type transcriptional regulator, sugar sensing transcriptional regulator								Sugar-specific transcriptional regulator TrmB [PF01978.22]					0
GCA_015523125.1_WAKX01000005.1_34	GCA_015523125.1	WAKX01000005.1	34	25341	25844	-1	D										Phospholipid methyltransferase [PF04191.16]; Isoprenylcysteine carboxyl methyltransferase (ICMT) family [PF04140.17]					0
GCA_015523125.1_WAKX01000005.1_35	GCA_015523125.1	WAKX01000005.1	35	25846	27216	-1	C	K17883	mycothione reductase [EC:1.8.1.15]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain [PF02852.25]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]					0
GCA_015523125.1_WAKX01000005.1_36	GCA_015523125.1	WAKX01000005.1	36	27275	28087	-1	D										Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF13495.9]					0
GCA_015523125.1_WAKX01000006.1_1	GCA_015523125.1	WAKX01000006.1	1	3	254	-1	E															0
GCA_015523125.1_WAKX01000006.1_2	GCA_015523125.1	WAKX01000006.1	2	430	1629	-1	D										Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]					0
GCA_015523125.1_WAKX01000006.1_3	GCA_015523125.1	WAKX01000006.1	3	1635	3359	-1	C	K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]								Aldehyde ferredoxin oxidoreductase, N-terminal domain [PF02730.18]; Aldehyde ferredoxin oxidoreductase, domains 2 & 3 [PF01314.21]					0
GCA_015523125.1_WAKX01000006.1_4	GCA_015523125.1	WAKX01000006.1	4	3356	5167	-1	C	K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]								Aldehyde ferredoxin oxidoreductase, N-terminal domain [PF02730.18]; Aldehyde ferredoxin oxidoreductase, domains 2 & 3 [PF01314.21]					0
GCA_015523125.1_WAKX01000006.1_5	GCA_015523125.1	WAKX01000006.1	5	5169	5615	-1	C	K00196	anaerobic carbon-monoxide dehydrogenase iron sulfur subunit								4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]					1
GCA_015523125.1_WAKX01000006.1_6	GCA_015523125.1	WAKX01000006.1	6	5863	5937	-1	E															0
GCA_015523125.1_WAKX01000007.1_1	GCA_015523125.1	WAKX01000007.1	1	1	231	1	E															0
GCA_015523125.1_WAKX01000007.1_2	GCA_015523125.1	WAKX01000007.1	2	232	1209	-1	C	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]								AIR synthase related protein, N-terminal domain [PF00586.27]; AIR synthase related protein, C-terminal domain [PF02769.25]					0
GCA_015523125.1_WAKX01000007.1_3	GCA_015523125.1	WAKX01000007.1	3	1461	2312	1	D										tRNA intron endonuclease, catalytic C-terminal domain [PF01974.20]					0
GCA_015523125.1_WAKX01000007.1_4	GCA_015523125.1	WAKX01000007.1	4	2346	3794	1	D			MER0492606	M09B	MER0492606 - subfamily M9B unassigned peptidases (Bacillus cereus) [M09.UPB]#M09B#{peptidase unit: 138-577, 721-844}~source WP_002172819~	False	0.445	66.0	9.483e-10	PKD domain [PF18911.3]; PKD domain [PF00801.23]					0
GCA_015523125.1_WAKX01000008.1_1	GCA_015523125.1	WAKX01000008.1	1	92	1222	1	D										RNA cap guanine-N2 methyltransferase [PF09445.13]; Methyltransferase domain [PF13847.9]; Methyltransferase small domain [PF05175.17]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]					0
GCA_015523125.1_WAKX01000008.1_2	GCA_015523125.1	WAKX01000008.1	2	1356	1799	1	E															0
GCA_015523125.1_WAKX01000008.1_3	GCA_015523125.1	WAKX01000008.1	3	1853	2431	1	C	K15450	tRNA wybutosine-synthesizing protein 3 [EC:2.1.1.282]								Methyltransferase TYW3 [PF02676.17]					0
GCA_015523125.1_WAKX01000008.1_4	GCA_015523125.1	WAKX01000008.1	4	2403	2672	-1	C	K02962	small subunit ribosomal protein S17e								Ribosomal S17 [PF00833.21]					0
GCA_015523125.1_WAKX01000008.1_5	GCA_015523125.1	WAKX01000008.1	5	2708	3934	-1	C	K02683	DNA primase small subunit [EC:2.7.7.102]								DNA primase small subunit [PF01896.22]					0
GCA_015523125.1_WAKX01000008.1_6	GCA_015523125.1	WAKX01000008.1	6	4163	5242	1	D										MFS_1 like family [PF12832.10]; Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]					0
GCA_015523125.1_WAKX01000008.1_7	GCA_015523125.1	WAKX01000008.1	7	5336	5590	-1	C	K06218	mRNA interferase RelE/StbE								ParE toxin of type II toxin-antitoxin system, parDE [PF05016.18]					0
GCA_015523125.1_WAKX01000008.1_8	GCA_015523125.1	WAKX01000008.1	8	5587	5805	-1	E															0
GCA_015523125.1_WAKX01000008.1_9	GCA_015523125.1	WAKX01000008.1	9	5808	6509	-1	E															0
GCA_015523125.1_WAKX01000008.1_10	GCA_015523125.1	WAKX01000008.1	10	6496	7773	-1	E															0
GCA_015523125.1_WAKX01000008.1_11	GCA_015523125.1	WAKX01000008.1	11	7740	8093	-1	E															0
GCA_015523125.1_WAKX01000008.1_12	GCA_015523125.1	WAKX01000008.1	12	8090	8962	-1	D										Double zinc ribbon [PF12773.10]					0
GCA_015523125.1_WAKX01000009.1_1	GCA_015523125.1	WAKX01000009.1	1	484	1116	1	C	K03433	proteasome beta subunit [EC:3.4.25.1]	MER0144746	T01A	MER0144746 - archaean proteasome, beta component (Aciduliprofundum boonei) [T01.002]#T01A#{peptidase unit: 8-210}~source EDY35255~	True	0.83	349.0	1.111e-108	Proteasome subunit [PF00227.29]					0
GCA_015523125.1_WAKX01000009.1_2	GCA_015523125.1	WAKX01000009.1	2	1121	3064	1	C	K07041	uncharacterized protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; KH domain [PF17214.6]; Beta-lactamase superfamily domain [PF12706.10]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Metallo-beta-lactamase superfamily [PF00753.30]					0
GCA_015523125.1_WAKX01000009.1_3	GCA_015523125.1	WAKX01000009.1	3	3050	3778	-1	C	K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								Met-10+ like-protein [PF02475.19]; Methyltransferase small domain [PF05175.17]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Methyltransferase domain [PF13847.9]; Putative RNA methylase family UPF0020 [PF01170.21]; N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]; N-6 DNA Methylase [PF02384.19]; 16S rRNA methyltransferase RsmB/F [PF01189.20]; RNA cap guanine-N2 methyltransferase [PF09445.13]					0
GCA_015523125.1_WAKX01000009.1_4	GCA_015523125.1	WAKX01000009.1	4	3780	4085	-1	E															0
GCA_015523125.1_WAKX01000009.1_5	GCA_015523125.1	WAKX01000009.1	5	4139	4741	-1	D										Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13489.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08242.15]; Methionine biosynthesis protein MetW [PF07021.15]					0
